01/01/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,78,0,78,0,0,87,0,87,148,0,148,235
02/27/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,5,18,0,1,69,25,95,0,3,80,30,113,102,28,130,243
02/28/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,2,124,0,126,0,3,131,0,134,100,0,100,234
02/29/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,3,138,0,141,0,4,144,0,148,240,0,240,388
03/01/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,2,101,0,103,0,3,105,0,108,122,0,122,230
03/02/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,6,17,0,0,24,29,53,0,0,35,35,70,40,6,46,116
03/03/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,3,11,0,0,24,26,50,0,0,32,29,61,48,36,84,145
03/04/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,6,22,0,0,31,33,64,0,2,45,39,86,92,28,120,206
03/05/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,1,0,1,0,2,5,0,7,4,0,4,11
03/06/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,4,18,0,0,23,6,29,0,1,36,10,47,6,0,6,53
03/07/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,4,14,0,0,111,34,145,0,0,121,38,159,120,10,130,289
03/08/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,1,4,0,5,0,4,14,0,18,0,0,0,18
03/09/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,5,12,0,0,0,8,8,0,1,6,13,20,0,0,0,20
03/10/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,5,17,0,0,51,27,78,0,1,62,32,95,106,16,122,217
03/11/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,3,14,0,0,56,30,86,0,2,65,33,100,116,50,166,266
03/12/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,2,10,0,0,28,0,28,0,0,36,2,38,36,0,36,74
03/13/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,1,4,0,0,18,0,18,0,0,21,1,22,26,0,26,48
03/14/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,3,118,0,121,0,4,124,0,128,154,0,154,282
03/15/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,26,0,26,0,1,37,0,38,35,0,35,73
03/16/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,2,9,0,0,12,6,18,0,0,19,8,27,38,0,38,65
03/17/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,0,0,0,8
03/18/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,6,20,0,0,25,14,39,0,1,38,20,59,52,16,68,127
03/19/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,4,14,0,2,8,10,20,0,3,17,14,34,34,16,50,84
03/20/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,2,8,0,0,66,9,75,0,1,71,11,83,80,16,96,179
03/21/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,22,0,22,0,1,27,0,28,20,0,20,48
03/22/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,2,15,0,3,40,0,43,0,5,51,2,58,98,2,100,158
03/23/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,4,14,0,0,59,24,83,0,0,69,28,97,118,4,122,219
03/24/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,5,19,0,5,77,29,111,0,7,89,34,130,200,16,216,346
03/25/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,3,16,7,26,0,1,40,27,68,0,4,56,34,94,54,10,64,158
03/26/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,6,21,0,9,68,20,97,0,11,81,26,118,98,20,118,236
03/27/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,5,19,0,0,74,2,76,0,2,86,7,95,126,0,126,221
03/28/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,1,74,0,75,0,1,75,0,76,62,0,62,138
03/29/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,3,77,0,80,0,3,82,0,85,161,0,161,246
03/30/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,4,19,8,31,0,1,72,29,102,0,5,91,37,133,162,34,196,329
03/31/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,1,7,0,4,0,0,4,0,5,5,1,11,0,0,0,11
04/01/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,1,2,0,3,0,3,8,0,11,0,0,0,11
04/02/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,3,21,8,32,0,0,12,5,17,0,3,33,13,49,38,14,52,101
04/03/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,4,15,0,0,32,3,35,0,2,41,7,50,128,16,144,194
04/04/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,1,1,0,2,0,4,9,0,13,8,0,8,21
04/05/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,13,0,13,0,0,17,0,17,4,0,4,21
04/06/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,5,17,6,28,0,2,31,16,49,0,7,48,22,77,14,8,22,99
04/07/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,4,8,0,1,85,26,112,0,1,89,30,120,98,16,114,234
04/08/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,16,6,24,0,0,88,23,111,0,2,104,29,135,92,4,96,231
04/09/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,4,14,0,0,50,15,65,0,1,59,19,79,54,32,86,165
04/10/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,108,0,108,0,0,112,0,112,58,0,58,170
04/11/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,2,24,0,26,0,2,27,0,29,38,0,38,67
04/12/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,46,2,48,0,0,50,2,52,58,2,60,112
04/13/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,2,16,0,0,3,0,3,0,2,15,2,19,0,0,0,19
04/14/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,2,17,0,1,1,0,2,0,4,13,2,19,0,0,0,19
04/15/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,15,6,23,0,2,7,29,38,0,4,22,35,61,38,22,60,121
04/16/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,3,12,0,1,74,24,99,0,2,82,27,111,88,12,100,211
04/17/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,1,5,0,1,119,3,123,0,1,123,4,128,90,4,94,222
04/18/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,90,0,90,0,0,98,0,98,116,0,116,214
04/19/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,3,12,0,0,32,1,33,0,1,40,4,45,24,4,28,73
04/20/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,2,8,0,0,56,31,87,0,0,62,33,95,80,18,98,193
04/21/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,6,22,0,0,45,36,81,0,1,60,42,103,70,10,80,183
04/22/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,4,19,0,0,58,24,82,0,2,71,28,101,96,36,132,233
04/23/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,5,15,0,0,0,14,14,0,0,10,19,29,4,0,4,33
04/24/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,2,9,0,1,32,7,40,0,2,38,9,49,12,0,12,61
04/25/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,2,122,0,124,0,3,129,0,132,222,2,224,356
04/26/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,1,4,0,5,0,2,12,0,14,0,0,0,14
04/27/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,2,11,0,1,50,20,71,0,2,58,22,82,90,6,96,178
04/28/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,4,15,0,1,17,25,43,0,2,27,29,58,40,18,58,116
04/29/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,2,7,0,0,53,20,73,0,0,58,22,80,74,4,78,158
04/30/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,3,14,0,0,71,16,87,0,1,81,19,101,116,18,134,235
05/01/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,2,11,0,0,67,25,92,0,1,75,27,103,140,26,166,269
05/02/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,7,21,0,0,0,5,5,0,1,13,12,26,4,2,6,32
05/03/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,5,0,5,0,1,12,0,13,4,0,4,17
05/04/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,4,13,0,0,31,20,51,0,0,40,24,64,58,32,90,154
05/05/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,18,7,27,0,0,29,26,55,0,2,47,33,82,100,6,106,188
05/06/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,19,7,28,0,0,79,32,111,0,2,98,39,139,140,48,188,327
05/07/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,4,10,0,0,68,13,81,0,1,73,17,91,112,12,124,215
05/08/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,111,0,111,0,0,115,0,115,190,0,190,305
05/09/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,2,21,0,23,0,6,36,0,42,72,0,72,114
05/10/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,21,0,21,0,0,29,0,29,56,0,56,85
05/11/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,4,21,7,32,0,1,79,26,106,0,5,100,33,138,108,20,128,266
05/12/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,3,20,7,30,0,5,94,13,112,0,8,114,20,142,72,16,88,230
05/13/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,3,10,0,3,43,9,55,0,3,50,12,65,76,12,88,153
05/14/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,17,5,24,0,0,46,5,51,0,2,63,10,75,88,6,94,169
05/15/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,3,13,0,1,57,2,60,0,2,66,5,73,104,4,108,181
05/16/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,4,17,0,4,70,3,77,0,5,82,7,94,156,10,166,260
05/17/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,3,15,0,4,64,0,68,0,5,75,3,83,116,2,118,201
05/18/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,5,19,0,0,5,14,19,0,0,19,19,38,36,4,40,78
05/19/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,4,16,0,3,32,18,53,0,4,43,22,69,84,36,120,189
05/20/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,4,17,0,0,64,18,82,0,1,76,22,99,80,46,126,225
05/21/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,19,7,28,0,1,39,23,63,0,3,58,30,91,122,16,138,229
05/22/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,17,6,24,0,0,7,8,15,0,1,24,14,39,56,0,56,95
05/23/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,19,6,27,0,1,52,8,61,0,3,71,14,88,120,14,134,222
05/24/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,3,14,0,0,7,2,9,0,0,18,5,23,16,2,18,41
05/25/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,23,7,31,0,0,49,12,61,0,1,72,19,92,196,12,208,300
05/26/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,1,1,0,2,0,1,7,0,8,0,0,0,8
05/27/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,18,6,25,0,0,53,24,77,0,1,71,30,102,132,16,148,250
05/28/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,2,17,0,1,14,0,15,0,2,28,2,32,32,0,32,64
05/29/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,68,0,68,0,0,71,0,71,46,0,46,117
05/30/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,91,12,103,0,0,94,12,106,71,4,75,181
05/31/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,1,6,0,0,91,18,109,0,0,96,19,115,116,14,130,245
06/01/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,31,9,40,0,0,14,5,19,0,0,45,14,59,64,20,84,143
06/02/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,5,19,0,0,34,27,61,0,1,47,32,80,54,24,78,158
06/03/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,3,17,5,25,0,0,41,29,70,0,3,58,34,95,66,18,84,179
06/04/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,3,15,0,0,90,20,110,0,1,101,23,125,140,22,162,287
06/05/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,4,23,4,31,0,3,3,0,6,0,7,26,4,37,64,16,80,117
06/06/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,2,9,0,0,61,15,76,0,1,67,17,85,52,0,52,137
06/07/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,3,11,0,2,63,5,70,0,3,70,8,81,64,0,64,145
06/08/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,2,8,0,1,91,8,100,0,2,96,10,108,32,10,42,150
06/09/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,4,18,0,1,90,15,106,0,3,102,19,124,134,6,140,264
06/10/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,18,6,24,0,0,49,17,66,0,0,67,23,90,34,14,48,138
06/11/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,4,18,0,0,91,3,94,0,2,103,7,112,88,0,88,200
06/12/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,3,11,0,0,123,22,145,0,1,130,25,156,186,16,202,358
06/13/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,3,15,0,4,90,0,94,0,6,100,3,109,126,0,126,235
06/14/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,16,5,23,0,0,6,3,9,0,2,22,8,32,34,18,52,84
06/15/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,4,16,0,0,35,20,55,0,0,47,24,71,98,14,112,183
06/16/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,18,5,25,0,0,47,14,61,0,2,65,19,86,110,10,120,206
06/17/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,5,21,0,0,41,22,63,0,1,56,27,84,68,10,78,162
06/18/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,3,25,7,35,0,0,27,10,37,0,3,52,17,72,62,2,64,136
06/19/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,3,15,0,0,69,0,69,0,1,80,3,84,84,0,84,168
06/20/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,2,13,0,1,120,0,121,0,2,130,2,134,86,0,86,220
06/21/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,3,11,0,1,64,5,70,0,1,72,8,81,50,0,50,131
06/22/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,27,8,36,0,0,11,8,19,0,1,38,16,55,46,16,62,117
06/23/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,2,11,0,0,95,33,128,0,0,104,35,139,72,22,94,233
06/24/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,19,5,26,0,0,90,23,113,0,2,109,28,139,158,28,186,325
06/25/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,21,7,28,0,0,17,9,26,0,0,38,16,54,88,4,92,146
06/26/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,0,20,0,20,0,1,39,0,40,28,0,28,68
06/27/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,6,120,0,126,0,6,127,0,133,144,0,144,277
06/28/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,1,76,0,77,0,2,90,0,92,166,44,210,302
06/29/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,19,6,27,0,2,67,18,87,0,4,86,24,114,136,24,160,274
06/30/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,2,13,0,1,62,21,84,0,2,72,23,97,126,8,134,231
07/01/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,5,18,0,0,39,18,57,0,0,52,23,75,32,38,70,145
07/02/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,3,13,0,2,44,11,57,0,4,52,14,70,76,10,86,156
07/03/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,2,8,0,0,143,15,158,0,0,149,17,166,174,72,246,412
07/04/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,2,8,0,1,87,16,104,0,2,92,18,112,122,58,180,292
07/05/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,4,19,0,0,9,0,9,0,0,24,4,28,2,0,2,30
07/06/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,5,18,0,0,66,7,73,0,1,78,12,91,94,6,100,191
07/07/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,4,17,0,2,75,23,100,0,4,86,27,117,88,42,130,247
07/08/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,3,13,5,21,0,2,12,3,17,0,5,25,8,38,18,10,28,66
07/09/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,3,15,6,24,0,1,85,20,106,0,4,100,26,130,100,12,112,242
07/10/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,2,6,0,0,145,8,153,0,0,149,10,159,166,0,166,325
07/11/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,3,14,0,1,110,16,127,0,3,119,19,141,146,16,162,303
07/12/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,5,19,0,2,24,1,27,0,4,36,6,46,30,2,32,78
07/13/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,18,10,30,0,0,0,3,3,0,2,18,13,33,12,6,18,51
07/14/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,5,21,0,0,14,19,33,0,1,29,24,54,24,24,48,102
07/15/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,2,12,0,0,21,38,59,0,1,30,40,71,18,48,66,137
07/16/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,18,7,27,0,0,74,28,102,0,2,92,35,129,94,0,94,223
07/17/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,4,15,0,4,102,13,119,0,5,112,17,134,208,20,228,362
07/18/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,3,11,0,0,61,6,67,0,0,69,9,78,102,28,130,208
07/19/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,19,7,26,0,0,17,8,25,0,0,36,15,51,62,4,66,117
07/20/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,17,6,25,0,3,61,39,103,0,5,78,45,128,84,26,110,238
07/21/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,4,19,0,0,59,24,83,0,1,73,28,102,90,22,112,214
07/22/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,4,16,0,2,90,21,113,0,3,101,25,129,128,18,146,275
07/23/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,3,23,9,35,0,0,0,16,16,0,3,23,25,51,16,10,26,77
07/24/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,2,55,0,57,0,4,71,0,75,108,0,108,183
07/25/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,1,11,0,1,96,0,97,0,2,105,1,108,122,0,122,230
07/26/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,2,10,0,0,122,9,131,0,0,130,11,141,120,6,126,267
07/27/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,5,19,0,1,34,17,52,0,2,47,22,71,86,66,152,223
07/28/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,16,6,24,0,0,0,0,0,0,2,16,6,24,20,0,20,44
07/29/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,18,7,27,0,2,82,40,124,0,4,100,47,151,100,12,112,263
07/30/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,18,7,27,0,0,74,19,93,0,2,92,26,120,118,12,130,250
07/31/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,56,0,56,0,0,69,0,69,66,0,66,135
08/01/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,40,0,40,0,0,49,0,49,58,0,58,107
08/02/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,2,10,0,0,73,7,80,0,2,79,9,90,36,0,36,126
08/03/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,4,19,0,0,47,38,85,0,0,62,42,104,66,24,90,194
08/04/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,3,21,6,30,0,0,61,33,94,0,3,82,39,124,40,12,52,176
08/05/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,26,6,33,0,0,61,34,95,0,1,87,40,128,84,38,122,250
08/06/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,3,13,0,0,91,23,114,0,0,101,26,127,162,8,170,297
08/07/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,1,5,0,0,121,0,121,0,0,125,1,126,202,0,202,328
08/08/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,128,0,128,0,0,134,0,134,158,0,158,292
08/09/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,3,18,0,0,97,0,97,0,0,112,3,115,102,0,102,217
08/10/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,17,4,21,0,0,73,23,96,0,0,90,27,117,70,6,76,193
08/11/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,19,5,26,0,0,2,21,23,0,2,21,26,49,0,2,2,51
08/12/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,1,10,0,1,21,10,32,0,2,29,11,42,26,8,34,76
08/13/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,19,5,26,0,2,19,11,32,0,4,38,16,58,50,4,54,112
08/14/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,15,4,21,0,2,102,1,105,0,4,117,5,126,114,0,114,240
08/15/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,2,16,0,6,2,0,8,0,7,15,2,24,10,24,34,58
08/16/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,19,5,24,0,0,2,3,5,0,0,21,8,29,0,0,0,29
08/17/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,3,19,0,2,104,23,129,0,4,118,26,148,138,22,160,308
08/18/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,3,35,9,47,0,0,58,27,85,0,3,93,36,132,88,30,118,250
08/19/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,20,6,26,0,0,24,32,56,0,0,44,38,82,18,16,34,116
08/20/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,20,6,28,0,1,50,16,67,0,3,70,22,95,88,4,92,187
08/21/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,1,6,0,1,8,15,24,0,1,13,16,30,8,26,34,64
08/22/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,2,7,0,2,119,5,126,0,2,124,7,133,146,8,154,287
08/23/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,1,10,0,2,91,3,96,0,3,99,4,106,184,0,184,290
08/24/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,1,10,0,1,68,21,90,0,2,76,22,100,56,6,62,162
08/25/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,15,4,21,0,1,71,29,101,0,3,86,33,122,66,12,78,200
08/26/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,17,4,23,0,5,91,35,131,0,7,108,39,154,160,38,198,352
08/27/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,3,21,5,29,0,2,57,23,82,0,5,78,28,111,104,6,110,221
08/28/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,2,68,0,70,0,3,78,0,81,104,0,104,185
08/29/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,2,32,0,34,0,3,45,0,48,32,0,32,80
08/30/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,16,4,22,0,0,43,1,44,0,2,59,5,66,90,6,96,162
08/31/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,3,18,0,0,48,17,65,0,0,63,20,83,98,24,122,205
09/01/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,4,17,0,0,112,16,128,0,0,125,20,145,76,14,90,235
