01/01/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,78,0,78,0,0,87,0,87,148,0,148,235
09/02/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,3,16,0,0,81,16,97,0,2,92,19,113,72,62,134,247
09/03/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,4,17,5,26,0,0,106,5,111,0,4,123,10,137,124,4,128,265
09/04/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,1,122,2,125,0,2,125,2,129,68,0,68,197
09/05/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,1,10,0,0,95,0,95,0,0,104,1,105,130,0,130,235
09/06/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,146,0,146,0,1,154,0,155,152,0,152,307
09/07/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,3,23,7,33,0,0,35,12,47,0,3,58,19,80,40,16,56,136
09/08/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,5,21,0,0,3,2,5,0,2,17,7,26,4,0,4,30
09/09/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,1,9,0,0,1,0,1,0,2,7,1,10,4,0,4,14
09/10/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,4,18,0,0,58,23,81,0,2,70,27,99,68,10,78,177
09/11/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,3,13,0,0,150,16,166,0,2,158,19,179,272,44,316,495
09/12/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,4,18,0,0,115,48,163,0,3,126,52,181,166,62,228,409
09/13/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,1,7,0,2,70,5,77,0,3,75,6,84,108,2,110,194
09/14/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,19,5,25,0,0,68,42,110,0,1,87,47,135,34,30,64,199
09/15/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,5,24,6,35,0,2,70,34,106,0,7,94,40,141,102,12,114,255
09/16/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,4,20,0,0,54,33,87,0,0,70,37,107,52,22,74,181
09/17/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,3,13,0,1,11,7,19,0,2,20,10,32,22,0,22,54
09/18/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,2,0,0,2,0,2,3,0,5,4,0,4,9
09/19/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,72,0,72,0,0,77,0,77,96,0,96,173
09/20/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,1,5,0,0,61,12,73,0,0,65,13,78,90,6,96,174
09/21/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,2,6,0,0,105,19,124,0,0,109,21,130,144,4,148,278
09/22/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,2,9,0,1,86,20,107,0,2,92,22,116,122,6,128,244
09/23/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,4,18,0,3,103,18,124,0,5,115,22,142,158,16,174,316
09/24/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,4,18,0,2,81,24,107,0,4,93,28,125,150,14,164,289
09/25/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,2,7,0,1,103,0,104,0,1,108,2,111,104,0,104,215
09/26/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,2,7,0,2,138,1,141,0,2,143,3,148,156,8,164,312
09/27/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,3,16,0,1,61,1,63,0,3,72,4,79,96,4,100,179
09/28/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,1,2,0,3,0,2,12,0,14,6,0,6,20
09/29/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,3,14,0,2,31,1,34,0,3,41,4,48,30,10,40,88
09/30/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,4,15,0,4,45,3,52,0,5,55,7,67,62,4,66,133
10/01/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,23,5,30,0,0,105,21,126,0,2,128,26,156,156,20,176,332
10/02/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,3,2,5,0,2,13,2,17,12,0,12,29
10/03/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,117,4,121,0,2,121,4,127,194,0,194,321
10/04/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,23,0,23,0,0,35,0,35,70,0,70,105
10/05/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,3,4,5,12,0,0,48,22,70,0,3,52,27,82,68,4,72,154
10/06/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,12,16,0,0,80,30,110,0,0,84,42,126,78,30,108,234
10/07/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,3,15,8,26,0,0,101,40,141,0,3,116,48,167,130,34,164,331
10/08/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,5,14,8,27,0,0,75,25,100,0,5,89,33,127,82,18,100,227
10/09/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,37,0,37,0,0,53,0,53,58,0,58,111
10/10/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,0,106,0,106,0,5,114,0,119,130,0,130,249
10/11/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,80,0,80,0,0,95,0,95,86,0,86,181
10/12/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,8,8,8,24,0,0,22,12,34,0,8,30,20,58,34,20,54,112
10/13/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,4,5,9,18,0,0,93,28,121,0,4,98,37,139,122,26,148,287
10/14/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,12,22,0,0,52,15,67,0,1,61,27,89,76,22,98,187
10/15/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,1,12,0,0,0,0,0,0,2,9,1,12,0,0,0,12
10/16/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,10,22,0,0,70,34,104,0,2,80,44,126,128,28,156,282
10/17/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,121,8,129,0,0,127,8,135,200,4,204,339
10/18/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,0,65,0,65,0,3,77,0,80,100,16,116,196
10/19/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,5,2,7,0,1,18,2,21,0,0,0,21
10/20/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,7,17,0,0,30,31,61,0,2,38,38,78,32,20,52,130
10/21/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,11,26,0,0,66,32,98,0,0,81,43,124,96,32,128,252
10/22/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,5,12,9,26,0,0,70,35,105,0,5,82,44,131,70,24,94,225
10/23/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,22,0,24,0,0,97,0,97,0,2,119,0,121,190,0,190,311
10/24/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,5,24,2,31,0,0,73,4,77,0,5,97,6,108,126,4,130,238
10/25/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,2,12,0,0,62,2,64,0,0,72,4,76,110,2,112,188
10/26/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,15,9,26,0,0,88,19,107,0,2,103,28,133,154,22,176,309
10/27/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,5,15,0,0,98,23,121,0,0,108,28,136,82,12,94,230
10/28/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,14,28,0,0,103,46,149,0,1,116,60,177,132,38,170,347
10/29/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,6,21,0,0,80,22,102,0,2,93,28,123,156,24,180,303
10/30/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,2,15,0,0,0,0,0,0,0,13,2,15,0,0,0,15
10/31/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,66,1,67,0,0,69,1,70,70,0,70,140
11/01/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,25,0,25,0,0,31,0,31,30,4,34,65
11/02/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,5,5,4,14,0,0,36,10,46,0,5,41,14,60,58,8,66,126
11/03/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,7,16,0,0,10,25,35,0,1,18,32,51,20,22,42,93
11/04/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,4,4,5,13,0,2,48,20,70,0,6,52,25,83,72,18,90,173
11/05/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,2,0,2,7
11/06/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,14,26,0,0,62,36,98,0,2,72,50,124,106,16,122,246
11/07/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,14,20,0,0,74,55,129,0,1,79,69,149,116,18,134,283
11/08/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,7,8,9,24,0,0,29,4,33,0,7,37,13,57,28,26,54,111
11/09/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,5,17,0,0,55,27,82,0,3,64,32,99,86,22,108,207
11/10/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,4,15,0,0,81,26,107,0,2,90,30,122,110,28,138,260
11/11/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,5,16,3,24,0,0,112,9,121,0,5,128,12,145,194,12,206,351
11/12/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,2,0,2,10
11/13/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,0,26,7,33,0,3,29,7,39,56,0,56,95
11/14/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,81,0,81,0,3,88,0,91,110,0,110,201
11/15/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,64,0,64,0,4,73,0,77,84,8,92,169
11/16/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,7,14,0,0,64,30,94,0,1,70,37,108,114,18,132,240
11/17/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,8,20,0,0,91,26,117,0,3,100,34,137,120,28,148,285
11/18/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,15,30,0,0,71,33,104,0,2,84,48,134,114,50,164,298
11/19/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,6,14,5,25,0,0,72,18,90,0,6,86,23,115,102,40,142,257
11/20/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,0,56,0,56,0,6,63,0,69,122,0,122,191
11/21/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,8,0,8,15
11/22/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,8,19,0,0,54,12,66,0,0,65,20,85,78,22,100,185
11/23/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,7,9,5,21,0,1,113,22,136,0,8,122,27,157,100,24,124,281
11/24/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,0,3,2,5,0,3,21,2,26,10,0,10,36
11/25/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
11/26/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,0,78,10,88,0,5,80,10,95,104,10,114,209
11/27/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,92,0,92,0,1,98,0,99,50,0,50,149
11/28/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
11/29/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,4,8,2,14,0,0,43,0,43,0,4,51,2,57,56,4,60,117
11/30/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,6,13,0,0,85,21,106,0,1,91,27,119,84,8,92,211
12/01/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,3,3,2,8,0,0,1,0,1,0,3,4,2,9,0,0,0,9
12/02/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,8,22,0,0,54,34,88,0,1,67,42,110,48,34,82,192
12/03/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,3,9,0,0,62,8,70,0,1,67,11,79,52,22,74,153
12/04/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,2,10,0,0,124,0,124,0,0,132,2,134,100,0,100,234
12/05/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,2,13,0,0,63,2,65,0,3,71,4,78,76,0,76,154
12/06/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,25,0,25,0,2,33,0,35,38,0,38,73
12/07/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
12/08/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,6,19,0,0,30,35,65,0,3,40,41,84,22,4,26,110
12/09/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,9,20,0,0,95,32,127,0,0,106,41,147,126,6,132,279
12/10/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
12/11/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
12/12/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,84,4,88,0,0,90,4,94,88,0,88,182
12/13/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,2,9,0,0,21,0,21,0,2,26,2,30,16,8,24,54
12/14/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,3,3,7,13,0,0,71,15,86,0,3,74,22,99,60,20,80,179
12/15/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,12,23,0,0,82,18,100,0,3,90,30,123,144,50,194,317
12/16/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,7,18,0,0,87,30,117,0,0,98,37,135,114,8,122,257
12/17/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,3,14,0,2,32,15,49,0,5,40,18,63,38,0,38,101
12/18/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,98,0,98,0,0,110,0,110,84,0,84,194
12/19/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,47,0,47,0,0,52,0,52,118,0,118,170
12/20/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/21/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,2,6,0,0,33,16,49,0,0,37,18,55,28,14,42,97
12/22/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,6,17,0,0,52,11,63,0,2,61,17,80,42,16,58,138
12/23/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
12/24/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,33,0,33,0,2,35,0,37,46,0,46,83
12/25/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,16,0,16,32
12/26/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,18,0,18,31
12/27/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,5,10,0,0,0,7,7,0,1,4,12,17,2,0,2,19
12/28/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,4,11,3,18,0,0,50,18,68,0,4,61,21,86,32,8,40,126
12/29/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,3,5,0,0,70,34,104,0,0,72,37,109,122,12,134,243
12/30/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,110,11,121,0,0,115,11,126,152,4,156,282
12/31/2004,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,21,0,21,0,0,25,0,25,66,0,66,91
01/01/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,28,0,28,0,1,32,0,33,56,0,56,89
01/02/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,66,0,66,0,4,73,0,77,98,0,98,175
01/03/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,39,0,39,0,1,50,0,51,80,0,80,131
01/04/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,9,23,0,0,36,22,58,0,2,48,31,81,80,20,100,181
01/05/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
01/06/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/07/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,2,12,0,0,30,19,49,0,1,39,21,61,30,38,68,129
01/08/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/09/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,1,5,0,0,55,26,81,0,0,59,27,86,62,54,116,202
01/10/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,5,0,5,0,1,11,0,12,4,0,4,16
01/11/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,11,17,0,0,35,12,47,0,0,41,23,64,88,16,104,168
01/12/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
01/13/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,1,0,1,0,1,6,0,7,0,0,0,7
01/14/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,5,2,7,0,1,9,2,12,10,0,10,22
01/15/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,119,0,119,0,0,124,0,124,190,0,190,314
01/16/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,111,0,111,0,0,117,0,117,114,0,114,231
01/17/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,35,0,35,0,0,44,0,44,30,0,30,74
01/18/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,4,13,0,0,35,4,39,0,2,42,8,52,30,14,44,96
01/19/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,9,21,0,1,11,7,19,0,2,22,16,40,8,6,14,54
01/20/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,3,5,6,14,0,1,13,14,28,0,4,18,20,42,10,0,10,52
01/21/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,3,5,5,13,0,1,32,14,47,0,4,37,19,60,46,10,56,116
01/22/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,2,5,0,0,22,0,22,0,0,25,2,27,28,0,28,55
01/23/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,2,0,2,0,1,3,0,4,20,0,20,24
01/24/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,1,11,0,0,16,0,16,0,0,26,1,27,14,0,14,41
01/25/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,1,16,0,0,51,7,58,0,1,65,8,74,68,0,68,142
01/26/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
01/27/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,3,18,0,0,31,18,49,0,2,44,21,67,20,46,66,133
01/28/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,4,8,0,0,36,20,56,0,0,40,24,64,50,24,74,138
01/29/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,110,5,115,0,1,120,5,126,68,2,70,196
01/30/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,1,9,0,0,80,6,86,0,1,87,7,95,58,0,58,153
01/31/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,59,0,59,0,2,62,0,64,64,0,64,128
02/01/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,5,16,0,0,65,27,92,0,0,76,32,108,52,32,84,192
02/02/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,10,18,0,1,109,22,132,0,1,117,32,150,104,30,134,284
02/03/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,18,7,25,0,0,57,21,78,0,0,75,28,103,102,40,142,245
02/04/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,7,21,0,0,11,23,34,0,2,23,30,55,16,20,36,91
02/05/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,131,13,144,0,0,140,13,153,126,14,140,293
02/06/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,163,16,179,0,0,169,16,185,190,4,194,379
02/07/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,69,0,69,0,2,73,0,75,148,2,150,225
02/08/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,21,7,30,0,0,50,18,68,0,2,71,25,98,120,12,132,230
02/09/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,5,20,0,0,51,23,74,0,0,66,28,94,90,26,116,210
02/10/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
02/11/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,3,4,5,12,0,0,3,10,13,0,3,7,15,25,0,12,12,37
02/12/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,9,19,0,0,34,8,42,0,1,43,17,61,32,0,32,93
02/13/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,2,7,0,0,81,0,81,0,2,84,2,88,86,8,94,182
02/14/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,28,0,28,0,1,34,0,35,52,0,52,87
02/15/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,4,17,0,0,50,13,63,0,3,60,17,80,102,30,132,212
02/16/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,5,8,5,18,0,0,26,11,37,0,5,34,16,55,36,14,50,105
02/17/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,4,6,2,12,0,0,68,6,74,0,4,74,8,86,62,20,82,168
02/18/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,6,19,0,0,23,7,30,0,1,35,13,49,20,8,28,77
02/19/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,2,5,0,0,98,0,98,0,0,101,2,103,68,0,68,171
02/20/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,2,1,4,0,0,100,1,101,0,1,102,2,105,82,0,82,187
02/21/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
02/22/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,1,12,0,0,30,2,32,0,1,40,3,44,56,0,56,100
02/23/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,1,5,0,0,17,7,24,0,1,20,8,29,14,16,30,59
02/24/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,1,16,0,2,49,18,69,0,5,61,19,85,38,16,54,139
02/25/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,1,13,0,0,34,3,37,0,2,44,4,50,54,4,58,108
02/26/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,4,15,0,0,82,10,92,0,0,93,14,107,156,18,174,281
02/27/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,4,20,0,0,73,4,77,0,2,87,8,97,150,2,152,249
02/28/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,27,0,27,0,0,37,0,37,64,0,64,101
03/01/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,2,0,2,12
03/02/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,7,13,0,0,6,17,23,0,2,10,24,36,12,16,28,64
03/03/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,4,9,0,0,22,11,33,0,2,25,15,42,8,8,16,58
03/04/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,2,11,0,0,42,13,55,0,0,51,15,66,70,4,74,140
03/05/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,0,114,4,118,0,3,126,4,133,210,0,210,343
03/06/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,2,4,0,0,47,13,60,0,0,49,15,64,76,4,80,144
03/07/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,30,0,30,0,0,34,0,34,82,4,86,120
03/08/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
03/09/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,3,5,8,16,0,0,6,24,30,0,3,11,32,46,0,58,58,104
03/10/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,6,19,0,0,26,22,48,0,3,36,28,67,78,36,114,181
03/11/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,5,12,0,0,4,3,7,0,2,9,8,19,0,0,0,19
