01/01/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,78,0,78,0,0,87,0,87,148,0,148,235
03/12/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,0,8,8,0,1,4,8,13,0,0,0,13
03/13/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,78,9,87,0,3,85,9,97,114,0,114,211
03/14/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,39,3,42,0,2,41,3,46,94,2,96,142
03/15/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,3,5,8,16,0,0,51,22,73,0,3,56,30,89,82,12,94,183
03/16/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,7,19,0,0,75,20,95,0,3,84,27,114,138,60,198,312
03/17/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,7,15,0,0,126,8,134,0,0,134,15,149,110,0,110,259
03/18/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,6,20,0,0,50,2,52,0,0,64,8,72,68,0,68,140
03/19/2005,BAF,MA,ANE,EN,Federal Contract Tower,4,2,6,0,12,0,0,138,0,138,4,2,144,0,150,114,0,114,264
03/20/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,22,0,22,46
03/21/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,18,0,18,0,2,29,0,31,70,0,70,101
03/22/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,83,16,99,0,0,90,16,106,108,32,140,246
03/23/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,48,8,56,0,0,56,8,64,108,0,108,172
03/24/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,2,16,0,0,12,4,16,0,0,26,6,32,10,0,10,42
03/25/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,1,14,0,0,38,11,49,0,2,49,12,63,68,0,68,131
03/26/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,1,12,0,0,154,7,161,0,2,163,8,173,156,0,156,329
03/27/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,1,7,0,0,34,0,34,0,0,40,1,41,76,0,76,117
03/28/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
03/29/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,20,0,20,0,1,24,0,25,48,70,118,143
03/30/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,0,107,17,124,0,1,126,17,144,194,0,194,338
03/31/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,2,86,13,101,0,3,93,13,109,98,0,98,207
04/01/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,20,10,30,0,0,38,10,48,34,12,46,94
04/02/2005,BAF,MA,ANE,EN,Federal Contract Tower,2,1,5,1,9,0,0,1,0,1,2,1,6,1,10,0,0,0,10
04/03/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,11,17,0,0,12,7,19,0,1,17,18,36,24,12,36,72
04/04/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,16,0,16,0,0,20,0,20,24,0,24,44
04/05/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,3,12,0,0,46,16,62,0,1,54,19,74,100,6,106,180
04/06/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,9,23,0,0,89,17,106,0,2,101,26,129,134,8,142,271
04/07/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,7,14,0,0,57,29,86,0,0,64,36,100,86,60,146,246
04/08/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,8,23,0,0,47,28,75,0,3,59,36,98,106,12,118,216
04/09/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,145,0,145,0,0,152,0,152,180,0,180,332
04/10/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,171,0,171,0,3,177,0,180,322,0,322,502
04/11/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,2,11,0,0,46,0,46,0,3,52,2,57,42,10,52,109
04/12/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,5,14,0,0,41,6,47,0,1,49,11,61,40,2,42,103
04/13/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,5,18,0,0,52,26,78,0,1,64,31,96,36,14,50,146
04/14/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,3,18,6,27,0,0,74,27,101,0,3,92,33,128,56,0,56,184
04/15/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,4,14,0,0,63,25,88,0,0,73,29,102,94,16,110,212
04/16/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,2,7,0,0,179,10,189,0,0,184,12,196,254,0,254,450
04/17/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,173,0,173,0,4,178,0,182,162,0,162,344
04/18/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,78,2,80,0,1,83,2,86,122,0,122,208
04/19/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,9,17,0,0,139,13,152,0,0,147,22,169,166,40,206,375
04/20/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,6,16,0,0,36,23,59,0,0,46,29,75,32,18,50,125
04/21/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,4,17,0,0,89,23,112,0,3,99,27,129,104,14,118,247
04/22/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,4,7,0,0,94,24,118,0,0,97,28,125,92,28,120,245
04/23/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
04/24/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,13,0,13,0,0,24,0,24,10,2,12,36
04/25/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,1,33,3,37,0,3,43,3,49,44,0,44,93
04/26/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,7,17,0,0,81,26,107,0,1,90,33,124,84,24,108,232
04/27/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,2,0,2,0,1,4,0,5,0,0,0,5
04/28/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,5,9,0,0,48,34,82,0,0,52,39,91,58,16,74,165
04/29/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,2,16,0,1,70,17,88,0,4,81,19,104,120,12,132,236
04/30/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,24,24,49,0,0,6,10,16,0,1,30,34,65,68,12,80,145
05/01/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,24,14,39,0,0,60,43,103,0,1,84,57,142,82,0,82,224
05/02/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,3,5,1,9,0,0,35,0,35,0,3,40,1,44,34,0,34,78
05/03/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,19,32,0,0,80,19,99,0,0,93,38,131,154,26,180,311
05/04/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,10,16,0,0,75,24,99,0,1,80,34,115,62,26,88,203
05/05/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,5,20,0,1,109,18,128,0,4,121,23,148,126,8,134,282
05/06/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,1,15,0,1,59,6,66,0,4,70,7,81,96,4,100,181
05/07/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,5,13,0,0,0,3,3,0,1,7,8,16,0,0,0,16
05/08/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,33,0,33,0,1,39,0,40,42,0,42,82
05/09/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,72,0,72,0,0,81,0,81,104,0,104,185
05/10/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,3,7,0,0,102,15,117,0,0,106,18,124,0,146,146,270
05/11/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,4,12,0,0,102,17,119,0,1,109,21,131,138,32,170,301
05/12/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,4,8,4,16,0,0,36,14,50,0,4,44,18,66,38,6,44,110
05/13/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,3,13,0,3,99,13,115,0,4,108,16,128,102,22,124,252
05/14/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,58,4,62,0,2,68,4,74,90,2,92,166
05/15/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,23,5,30,0,0,19,1,20,0,2,42,6,50,18,6,24,74
05/16/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,19,4,24,0,0,24,5,29,0,1,43,9,53,62,0,62,115
05/17/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,7,19,0,1,103,18,122,0,4,112,25,141,122,16,138,279
05/18/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,80,26,106,0,0,87,26,113,162,14,176,289
05/19/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,4,12,0,0,66,20,86,0,1,73,24,98,100,52,152,250
05/20/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,56,9,65,0,0,68,9,77,114,0,114,191
05/21/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,123,3,126,0,1,133,3,137,126,0,126,263
05/22/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,0,26,0,26,0,3,44,0,47,64,0,64,111
05/23/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,0,32,0,32,0,4,45,0,49,62,0,62,111
05/24/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,18,8,28,0,0,0,15,15,0,2,18,23,43,14,0,14,57
05/25/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,5,22,10,37,0,0,0,10,10,0,5,22,20,47,2,0,2,49
05/26/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,30,15,46,0,0,19,12,31,0,1,49,27,77,18,10,28,105
05/27/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,16,4,21,0,0,84,10,94,0,1,100,14,115,178,8,186,301
05/28/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,89,0,89,0,1,104,0,105,126,0,126,231
05/29/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,42,0,42,0,0,50,0,50,42,0,42,92
05/30/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,82,20,102,0,0,87,20,107,136,62,198,305
05/31/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,4,17,0,0,65,8,73,0,3,75,12,90,136,12,148,238
06/01/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,5,17,0,0,50,20,70,0,2,60,25,87,86,8,94,181
06/02/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,19,8,27,0,0,74,16,90,0,0,93,24,117,110,4,114,231
06/03/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,0,60,15,75,0,10,70,15,95,88,6,94,189
06/04/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,1,89,3,93,0,4,103,3,110,124,0,124,234
06/05/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,0,143,2,145,0,5,148,2,155,90,0,90,245
06/06/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,0,34,0,34,0,5,48,0,53,76,2,78,131
06/07/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,22,5,29,0,0,141,13,154,0,2,163,18,183,210,12,222,405
06/08/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,4,16,0,1,165,13,179,0,3,175,17,195,206,8,214,409
06/09/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,7,22,0,7,88,16,111,0,9,101,23,133,132,20,152,285
06/10/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,2,8,0,2,64,17,83,0,2,70,19,91,76,2,78,169
06/11/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,3,15,0,0,58,0,58,0,2,68,3,73,96,0,96,169
06/12/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,8,36,16,60,0,0,17,10,27,0,8,53,26,87,46,12,58,145
06/13/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,0,105,6,111,0,2,123,6,131,176,0,176,307
06/14/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,7,12,0,0,44,22,66,0,2,47,29,78,68,26,94,172
06/15/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,25,6,31,0,0,19,11,30,0,0,44,17,61,52,10,62,123
06/16/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,4,15,0,0,0,3,3,0,3,8,7,18,0,0,0,18
06/17/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,41,5,46,0,1,53,5,59,90,0,90,149
06/18/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,0,56,7,63,0,0,76,7,83,138,0,138,221
06/19/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,1,15,0,0,88,3,91,0,2,100,4,106,146,0,146,252
06/20/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,2,16,0,0,72,2,74,0,3,83,4,90,94,6,100,190
06/21/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,3,5,2,10,0,0,105,11,116,0,3,110,13,126,116,6,122,248
06/22/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,1,15,0,0,56,19,75,0,0,70,20,90,130,22,152,242
06/23/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,3,9,0,0,134,18,152,0,0,140,21,161,140,6,146,307
06/24/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,3,13,0,0,92,12,104,0,0,102,15,117,108,10,118,235
06/25/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,108,4,112,0,0,111,4,115,204,0,204,319
06/26/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,91,0,91,0,3,99,0,102,102,0,102,204
06/27/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,17,10,28,0,0,54,4,58,0,1,71,14,86,82,2,84,170
06/28/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,3,19,6,28,0,0,0,0,0,0,3,19,6,28,24,4,28,56
06/29/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,1,9,0,0,1,1,2,0,1,8,2,11,6,0,6,17
06/30/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,8,12,0,1,35,0,36,0,1,39,8,48,22,60,82,130
07/01/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,32,4,36,0,0,46,4,50,34,0,34,84
07/02/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,158,10,168,0,2,162,10,174,130,0,130,304
07/03/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,147,2,149,0,0,149,2,151,154,6,160,311
07/04/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,82,34,116,0,0,87,34,121,66,20,86,207
07/05/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,28,4,34,0,0,38,19,57,0,2,66,23,91,124,2,126,217
07/06/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,6,21,0,0,0,8,8,0,1,14,14,29,4,12,16,45
07/07/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,18,7,26,0,0,32,14,46,0,1,50,21,72,64,8,72,144
07/08/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,1,9,0,0,0,0,0,0,1,7,1,9,4,0,4,13
07/09/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,2,17,0,0,61,1,62,0,2,74,3,79,116,0,116,195
07/10/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,159,2,161,0,3,167,2,172,156,0,156,328
07/11/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,51,2,53,0,1,60,2,63,74,0,74,137
07/12/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,9,24,0,0,90,14,104,0,3,102,23,128,98,24,122,250
07/13/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,24,10,36,0,0,93,13,106,0,2,117,23,142,122,16,138,280
07/14/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,20,9,30,0,0,24,13,37,0,1,44,22,67,68,22,90,157
07/15/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,5,21,0,0,52,9,61,0,0,68,14,82,72,8,80,162
07/16/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,31,0,33,0,0,29,4,33,0,2,60,4,66,84,0,84,150
07/17/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,6,0,6,0,0,24,0,24,8,0,8,32
07/18/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,0,1,0,1,0,1,19,0,20,0,0,0,20
07/19/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,9,17,0,0,14,7,21,0,1,21,16,38,32,2,34,72
07/20/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,5,10,0,0,106,18,124,0,0,111,23,134,128,12,140,274
07/21/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,3,17,0,0,89,22,111,0,0,103,25,128,102,6,108,236
07/22/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,16,6,23,0,0,79,13,92,0,1,95,19,115,92,20,112,227
07/23/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,133,0,133,0,0,145,0,145,154,0,154,299
07/24/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,133,0,133,0,4,143,0,147,156,2,158,305
07/25/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,0,70,3,73,0,4,86,3,93,98,0,98,191
07/26/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,5,11,0,0,88,18,106,0,1,93,23,117,124,14,138,255
07/27/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,6,8,7,21,0,0,54,11,65,0,6,62,18,86,74,14,88,174
07/28/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,16,4,22,0,0,63,19,82,0,2,79,23,104,134,6,140,244
07/29/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,3,16,0,0,79,10,89,0,0,92,13,105,98,8,106,211
07/30/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,0,77,2,79,0,3,89,2,94,98,0,98,192
07/31/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,17,4,22,0,0,33,4,37,0,1,50,8,59,52,2,54,113
08/01/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,11,19,1,31,0,0,30,0,30,0,11,49,1,61,94,2,96,157
08/02/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,7,21,0,0,74,18,92,0,3,85,25,113,96,4,100,213
08/03/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,8,15,0,0,92,15,107,0,0,99,23,122,82,8,90,212
08/04/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,4,18,0,0,57,17,74,0,2,69,21,92,80,10,90,182
08/05/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,18,4,23,18,0,32,11,61,18,1,50,15,84,64,10,74,158
08/06/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,116,3,119,0,1,123,3,127,162,0,162,289
08/07/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,0,83,0,83,0,3,100,0,103,130,0,130,233
08/08/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,19,1,21,0,0,20,3,23,0,1,39,4,44,60,0,60,104
08/09/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,9,18,0,0,46,9,55,0,2,53,18,73,98,12,110,183
08/10/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,5,10,0,0,62,23,85,0,0,67,28,95,102,2,104,199
08/11/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,8,22,0,0,92,24,116,0,2,104,32,138,138,26,164,302
08/12/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,23,4,28,0,0,86,18,104,0,1,109,22,132,124,14,138,270
08/13/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,1,73,0,74,0,2,77,0,79,66,0,66,145
08/14/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,13,0,13,0,0,27,0,27,28,0,28,55
08/15/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,22,12,35,0,0,27,7,34,0,1,49,19,69,86,18,104,173
08/16/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,9,17,0,0,53,15,68,0,1,60,24,85,64,6,70,155
08/17/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,5,12,0,0,72,14,86,0,1,78,19,98,76,10,86,184
08/18/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,6,12,0,0,93,14,107,0,0,99,20,119,94,10,104,223
08/19/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,1,10,0,0,86,4,90,0,0,95,5,100,72,0,72,172
08/20/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,33,0,33,0,0,39,2,41,0,0,72,2,74,108,0,108,182
08/21/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,46,0,46,0,1,61,0,62,122,0,122,184
08/22/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,84,0,84,0,0,95,0,95,112,0,112,207
08/23/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,11,27,0,0,112,18,130,0,0,128,29,157,144,44,188,345
08/24/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,10,18,0,0,92,24,116,0,0,100,34,134,114,52,166,300
08/25/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,6,16,0,0,100,41,141,0,2,108,47,157,112,132,244,401
08/26/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,7,20,0,0,114,59,173,0,3,124,66,193,228,174,402,595
08/27/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,3,4,0,0,136,45,181,0,0,137,48,185,336,190,526,711
08/28/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,19,25,0,0,73,75,148,0,0,79,94,173,194,138,332,505
08/29/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,18,6,25,0,0,61,6,67,0,1,79,12,92,116,2,118,210
08/30/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,4,7,20,31,0,0,2,2,4,0,4,9,22,35,38,14,52,87
08/31/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,3,19,0,0,12,3,15,0,0,28,6,34,6,16,22,56
09/01/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,9,16,0,0,85,15,100,0,2,90,24,116,66,26,92,208
09/02/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,81,1,82,0,1,91,1,93,58,0,58,151
09/03/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,137,1,138,0,0,153,1,154,102,2,104,258
09/04/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,73,0,73,0,0,78,0,78,134,0,134,212
09/05/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,90,0,90,0,1,93,0,94,86,12,98,192
09/06/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,9,19,0,0,98,17,115,0,2,106,26,134,74,8,82,216
09/07/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,7,17,0,0,106,14,120,0,2,114,21,137,140,8,148,285
09/08/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,6,19,0,0,76,22,98,0,2,87,28,117,76,19,95,212
09/09/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,19,7,27,0,0,73,12,85,0,1,92,19,112,132,4,136,248
09/10/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,77,0,77,0,0,82,0,82,66,2,68,150
09/11/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,11,19,0,0,79,23,102,0,0,87,34,121,50,12,62,183
09/12/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,2,11,0,0,53,2,55,0,2,60,4,66,80,0,80,146
09/13/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,24,8,32,0,0,50,8,58,0,0,74,16,90,72,18,90,180
09/14/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,7,15,0,0,67,27,94,0,2,73,34,109,56,30,86,195
