01/01/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,78,0,78,0,0,87,0,87,148,0,148,235
09/15/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,13,19,0,0,0,7,7,0,0,6,20,26,0,4,4,30
09/16/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,9,24,0,0,0,1,1,0,1,14,10,25,4,0,4,29
09/17/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,22,0,24,0,0,7,0,7,0,2,29,0,31,42,0,42,73
09/18/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,1,14,0,0,79,0,79,0,1,91,1,93,146,2,148,241
09/19/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,9,19,0,0,59,7,66,0,2,67,16,85,84,4,88,173
09/20/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,7,19,0,1,22,5,28,0,2,33,12,47,16,2,18,65
09/21/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,5,13,0,1,70,15,86,0,2,77,20,99,120,22,142,241
09/22/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,5,16,0,0,90,18,108,0,0,101,23,124,92,12,104,228
09/23/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,0,48,7,55,0,3,62,7,72,62,16,78,150
09/24/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,83,0,83,0,1,86,0,87,90,0,90,177
09/25/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,50,0,50,0,1,62,0,63,88,0,88,151
09/26/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,2,7,0,0,36,2,38,0,0,41,4,45,52,0,52,97
09/27/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,54,0,54,0,3,58,0,61,88,0,88,149
09/28/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,1,10,0,0,101,3,104,0,0,110,4,114,112,0,112,226
09/29/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,10,0,10,0,0,18,0,18,4,0,4,22
09/30/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,2,9,0,0,49,1,50,0,1,55,3,59,74,0,74,133
10/01/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,1,4,0,0,90,2,92,0,0,93,3,96,164,0,164,260
10/02/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,89,2,91,0,0,97,2,99,98,22,120,219
10/03/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,51,3,54,0,1,57,3,61,82,10,92,153
10/04/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,5,14,0,0,48,11,59,0,0,57,16,73,76,26,102,175
10/05/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,3,12,0,0,53,9,62,0,0,62,12,74,74,4,78,152
10/06/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,4,20,0,0,55,16,71,0,0,71,20,91,106,14,120,211
10/07/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,3,14,5,22,0,0,19,0,19,0,3,33,5,41,20,0,20,61
10/08/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,10,0,10,18
10/09/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,0,0,0,0,0,1,18,0,19,12,0,12,31
10/10/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
10/11/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,4,23,6,33,0,0,4,0,4,0,4,27,6,37,8,0,8,45
10/12/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,12,21,0,0,1,5,6,0,0,10,17,27,0,2,2,29
10/13/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,16,31,0,0,0,8,8,0,1,14,24,39,2,0,2,41
10/14/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
10/15/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,9,22,0,0,5,13,18,0,3,15,22,40,20,16,36,76
10/16/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,13,0,13,0,0,22,0,22,6,0,6,28
10/17/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,1,8,0,0,38,1,39,0,0,45,2,47,60,0,60,107
10/18/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,7,20,0,0,58,10,68,0,1,70,17,88,74,6,80,168
10/19/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,7,15,0,0,90,18,108,0,0,98,25,123,98,32,130,253
10/20/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,6,10,14,30,0,4,75,26,105,0,10,85,40,135,118,53,171,306
10/21/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,17,7,26,0,0,112,21,133,0,2,129,28,159,174,16,190,349
10/22/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,22,0,23,0,0,23,0,23,0,1,45,0,46,68,0,68,114
10/23/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,26,0,28,0,0,23,0,23,0,2,49,0,51,42,0,42,93
10/24/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,2,10,0,0,31,0,31,0,0,39,2,41,50,0,50,91
10/25/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
10/26/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,6,15,0,0,52,18,70,0,2,59,24,85,26,38,64,149
10/27/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,5,15,9,29,0,0,78,30,108,0,5,93,39,137,92,28,120,257
10/28/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,7,22,0,0,67,13,80,0,0,82,20,102,72,14,86,188
10/29/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,1,15,0,0,76,0,76,0,2,88,1,91,130,0,130,221
10/30/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,117,0,117,0,2,122,0,124,96,0,96,220
10/31/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,1,7,0,0,97,0,97,0,0,103,1,104,100,0,100,204
11/01/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,9,19,0,0,78,12,90,0,2,86,21,109,116,8,124,233
11/02/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,4,2,8,14,0,0,45,31,76,0,4,47,39,90,30,26,56,146
11/03/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,5,14,0,0,56,13,69,0,2,63,18,83,90,30,120,203
11/04/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,4,13,0,0,82,18,100,0,1,90,22,113,114,16,130,243
11/05/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,84,8,92,0,3,90,8,101,134,0,134,235
11/06/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
11/07/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,24,1,25,0,0,34,1,35,36,2,38,73
11/08/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,9,19,0,0,67,13,80,0,2,75,22,99,128,2,130,229
11/09/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,4,8,0,0,20,6,26,0,0,24,10,34,26,0,26,60
11/10/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,3,5,7,15,0,0,23,21,44,0,3,28,28,59,40,26,66,125
11/11/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,56,4,60,0,2,63,4,69,92,8,100,169
11/12/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,116,0,116,0,2,125,0,127,98,0,98,225
11/13/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,123,0,0,123,0,123,0,0,123,124,0,124,247
11/14/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,66,0,66,0,0,77,0,77,126,0,126,203
11/15/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
11/16/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,0,1,0,1,0,1,19,0,20,4,0,4,24
11/17/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,3,16,5,24,0,0,41,5,46,0,3,57,10,70,102,0,102,172
11/18/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,0,2,4,0,0,80,0,80,0,2,80,2,84,138,0,138,222
11/19/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,17,24,0,0,111,23,134,0,1,117,40,158,74,0,74,232
11/20/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,11,16,0,0,102,31,133,0,1,106,42,149,94,0,94,243
11/21/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,11,25,0,0,53,13,66,0,0,67,24,91,122,12,134,225
11/22/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
11/23/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,4,17,0,0,43,12,55,0,0,56,16,72,62,0,62,134
11/24/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
11/25/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,41,2,43,0,1,46,2,49,54,0,54,103
11/26/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,51,0,51,0,0,59,0,59,76,0,76,135
11/27/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,0,91,0,91,0,2,110,0,112,130,0,130,242
11/28/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
11/29/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,0,17,17,0,0,9,17,26,0,0,0,26
11/30/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,17,5,22,0,0,23,8,31,0,0,40,13,53,48,36,84,137
12/01/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,4,18,0,0,60,18,78,0,1,73,22,96,132,8,140,236
12/02/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,3,7,0,0,59,21,80,0,1,62,24,87,70,16,86,173
12/03/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,2,7,0,0,29,0,29,0,1,33,2,36,46,0,46,82
12/04/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/05/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,35,0,35,0,2,46,0,48,38,2,40,88
12/06/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,3,1,9,13,0,0,50,16,66,0,3,51,25,79,132,50,182,261
12/07/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,4,11,9,24,0,0,42,14,56,0,4,53,23,80,66,34,100,180
12/08/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,5,19,0,0,100,12,112,0,3,111,17,131,190,8,198,329
12/09/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/10/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,62,0,62,0,1,72,0,73,130,0,130,203
12/11/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,97,0,97,0,3,104,0,107,140,0,140,247
12/12/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,42,0,42,0,0,48,0,48,88,0,88,136
12/13/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,8,20,0,0,40,13,53,0,1,51,21,73,110,0,110,183
12/14/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,6,16,0,0,46,19,65,0,1,55,25,81,48,0,48,129
12/15/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,6,14,0,0,62,18,80,0,1,69,24,94,96,12,108,202
12/16/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,6,0,6,11
12/17/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,97,0,97,0,0,97,0,97,114,0,114,211
12/18/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,94,0,94,0,1,100,0,101,120,0,120,221
12/19/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,4,9,3,16,0,0,27,9,36,0,4,36,12,52,42,0,42,94
12/20/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,1,19,6,26,0,0,48,15,63,0,1,67,21,89,78,12,90,179
12/21/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,5,7,0,2,57,24,83,0,2,59,29,90,68,10,78,168
12/22/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,70,0,70,0,2,77,0,79,126,0,126,205
12/23/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,45,0,45,0,0,53,0,53,58,0,58,111
12/24/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,34,0,34,0,0,37,0,37,78,0,78,115
12/25/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,2,0,2,7
12/26/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
12/27/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,4,12,0,0,51,12,63,0,0,59,16,75,62,8,70,145
12/28/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,5,18,0,0,80,11,91,0,3,90,16,109,122,8,130,239
12/29/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/30/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,0,22,0,22,0,5,29,0,34,30,0,30,64
12/31/2005,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,24,0,24,0,0,32,0,32,72,0,72,104
01/01/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,10,0,10,0,3,19,0,22,28,0,28,50
01/02/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,20,0,20,0,2,30,0,32,70,0,70,102
01/03/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/04/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,3,16,0,0,56,6,62,0,2,67,9,78,74,2,76,154
01/05/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,2,2,4
01/06/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,8,19,0,0,24,12,36,0,1,34,20,55,36,0,36,91
01/07/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,6,12,0,0,109,13,122,0,0,115,19,134,98,20,118,252
01/08/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,53,0,53,0,0,59,0,59,96,0,96,155
01/09/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,33,0,33,0,1,42,0,43,60,0,60,103
01/10/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,6,16,0,0,70,16,86,0,2,78,22,102,138,22,160,262
01/11/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,7,21,0,0,6,2,8,0,2,18,9,29,10,0,10,39
01/12/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,3,4,6,13,0,1,115,17,133,0,4,119,23,146,100,18,118,264
01/13/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,25,7,33,0,0,63,15,78,0,1,88,22,111,100,4,104,215
01/14/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,4,0,4,13
01/15/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
01/16/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,27,0,27,0,1,29,0,30,24,0,24,54
01/17/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,9,14,0,0,60,6,66,0,0,65,15,80,56,32,88,168
01/18/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,2,10,0,0,2,1,3,0,0,10,3,13,4,0,4,17
01/19/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,3,5,4,12,0,0,69,15,84,0,3,74,19,96,176,16,192,288
01/20/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,17,4,21,0,0,71,20,91,0,0,88,24,112,104,20,124,236
01/21/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,35,0,35,0,0,43,0,43,32,0,32,75
01/22/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,142,0,142,0,0,153,0,153,98,0,98,251
01/23/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
01/24/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,6,11,0,0,66,12,78,0,0,71,18,89,140,20,160,249
01/25/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,6,8,0,0,20,20,40,0,0,22,26,48,42,34,76,124
01/26/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,5,21,0,0,29,22,51,0,0,45,27,72,44,34,78,150
01/27/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,4,18,0,0,105,16,121,0,2,117,20,139,114,20,134,273
01/28/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,136,14,150,0,0,149,14,163,156,12,168,331
01/29/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,71,0,71,0,1,79,0,80,72,0,72,152
01/30/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/31/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/01/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,4,18,0,0,40,29,69,0,2,52,33,87,70,16,86,173
02/02/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,5,9,5,19,0,3,68,28,99,0,8,77,33,118,114,20,134,252
02/03/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,14,0,14,27
02/04/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,6,13,0,0,73,36,109,0,1,79,42,122,90,30,120,242
02/05/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,23,0,23,0,1,31,0,32,56,0,56,88
02/06/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,1,4,0,0,8,3,11,0,0,11,4,15,4,0,4,19
02/07/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,6,17,0,0,45,15,60,0,0,56,21,77,56,14,70,147
02/08/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,10,17,0,0,68,19,87,0,0,75,29,104,80,34,114,218
02/09/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,7,16,0,0,53,16,69,0,3,59,23,85,56,18,74,159
02/10/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,4,14,0,0,28,8,36,0,1,37,12,50,66,4,70,120
02/11/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,103,0,103,0,0,107,0,107,126,0,126,233
02/12/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/13/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,34,0,34,0,2,39,0,41,110,0,110,151
02/14/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,6,11,0,0,74,25,99,0,0,79,31,110,102,32,134,244
02/15/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,18,5,24,0,0,89,13,102,0,1,107,18,126,102,18,120,246
02/16/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,5,12,0,0,75,18,93,0,0,82,23,105,96,12,108,213
02/17/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,1,4,0,0,4,1,5,0,0,7,2,9,0,4,4,13
02/18/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
02/19/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,34,0,34,0,0,40,0,40,48,0,48,88
02/20/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,78,0,78,0,0,86,0,86,78,0,78,164
02/21/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,5,14,0,0,52,9,61,0,1,60,14,75,78,4,82,157
02/22/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,4,12,0,0,105,23,128,0,1,112,27,140,106,4,110,250
02/23/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,6,14,0,0,7,11,18,0,0,15,17,32,1,12,13,45
02/24/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,6,10,0,0,3,11,14,0,0,7,17,24,0,28,28,52
02/25/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,7,0,7,0,0,15,0,15,14,0,14,29
02/26/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,70,0,70,0,3,75,0,78,44,0,44,122
02/27/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,4,0,4,0,2,8,0,10,8,0,8,18
02/28/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,4,17,0,0,34,11,45,0,1,46,15,62,28,12,40,102
03/01/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,4,14,5,23,0,0,39,8,47,0,4,53,13,70,52,2,54,124
03/02/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,4,9,0,0,16,10,26,0,0,21,14,35,0,2,2,37
03/03/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,5,11,0,0,14,6,20,0,1,19,11,31,16,4,20,51
03/04/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,2,3,6,0,0,45,11,56,0,1,47,14,62,74,18,92,154
03/05/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,1,5,0,0,88,3,91,0,1,91,4,96,118,0,118,214
03/06/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,67,0,67,0,1,69,0,70,38,0,38,108
03/07/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,10,19,0,0,78,18,96,0,2,85,28,115,156,40,196,311
03/08/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,5,13,0,0,88,18,106,0,0,96,23,119,100,30,130,249
03/09/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,4,13,0,0,20,7,27,0,1,28,11,40,28,8,36,76
03/10/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,4,9,0,0,21,21,42,0,1,25,25,51,18,8,26,77
03/11/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,134,4,138,0,1,136,4,141,122,4,126,267
03/12/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,0,31,0,31,0,1,47,0,48,66,0,66,114
03/13/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,2,12,0,0,1,0,1,0,0,11,2,13,0,0,0,13
03/14/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,7,18,0,0,33,15,48,0,1,43,22,66,60,49,109,175
03/15/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,8,18,0,0,26,0,26,0,2,34,8,44,10,12,22,66
03/16/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,4,15,0,0,34,21,55,0,0,45,25,70,32,34,66,136
03/17/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,1,14,0,0,41,5,46,0,0,54,6,60,72,12,84,144
03/18/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,1,11,0,0,69,4,73,0,0,79,5,84,78,6,84,168
03/19/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,65,0,65,0,0,76,0,76,128,0,128,204
03/20/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,1,13,0,0,26,0,26,0,0,38,1,39,58,0,58,97
03/21/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,5,10,0,0,55,6,61,0,0,60,11,71,98,4,102,173
03/22/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,5,16,0,0,39,5,44,0,0,50,10,60,56,6,62,122
03/23/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,4,8,0,0,68,15,83,0,2,70,19,91,42,12,54,145
03/24/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,17,4,23,0,0,59,5,64,0,2,76,9,87,80,36,116,203
03/25/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,56,0,56,0,1,62,0,63,126,0,126,189
03/26/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,95,5,100,0,3,102,5,110,88,10,98,208
