01/01/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,78,0,78,0,0,87,0,87,148,0,148,235
03/27/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,2,12,0,0,42,0,42,0,2,50,2,54,88,0,88,142
03/28/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,4,20,0,0,73,7,80,0,2,87,11,100,132,4,136,236
03/29/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,7,15,0,0,47,17,64,0,2,53,24,79,96,12,108,187
03/30/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,5,14,0,0,87,19,106,0,0,96,24,120,150,12,162,282
03/31/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,6,20,0,1,60,16,77,0,2,73,22,97,112,20,132,229
04/01/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,5,15,0,0,45,18,63,0,2,53,23,78,46,24,70,148
04/02/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,3,14,0,0,78,13,91,0,2,87,16,105,60,2,62,167
04/03/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,2,7,0,0,40,1,41,0,1,44,3,48,58,2,60,108
04/04/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,6,12,0,0,10,4,14,0,2,14,10,26,26,0,26,52
04/05/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,20,0,20,0,0,23,0,23,60,0,60,83
04/06/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,3,2,6,11,0,2,44,9,55,0,5,46,15,66,58,6,64,130
04/07/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,33,2,35,0,1,40,2,43,56,0,56,99
04/08/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,64,64
04/09/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,96,0,96,0,0,98,0,98,82,4,86,184
04/10/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,0,60,2,62,0,4,72,2,78,78,0,78,156
04/11/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,10,21,0,0,74,16,90,0,2,83,26,111,102,0,102,213
04/12/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,11,19,0,0,67,14,81,0,2,73,25,100,82,36,118,218
04/13/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,7,19,0,0,63,26,89,0,2,73,33,108,70,12,82,190
04/14/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,6,17,0,0,74,5,79,0,0,85,11,96,188,2,190,286
04/15/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,24,0,24,0,0,52,0,52,0,0,76,0,76,66,0,66,142
04/16/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,53,0,53,0,0,57,0,57,70,0,70,127
04/17/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,2,11,0,0,77,0,77,0,0,86,2,88,86,2,88,176
04/18/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,5,12,0,0,67,13,80,0,0,74,18,92,68,12,80,172
04/19/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,4,16,0,0,60,11,71,0,0,72,15,87,84,42,126,213
04/20/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,2,8,0,0,104,8,112,0,2,108,10,120,166,34,200,320
04/21/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,4,12,0,0,92,13,105,0,2,98,17,117,146,36,182,299
04/22/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,4,16,0,0,40,1,41,0,3,49,5,57,88,0,88,145
04/23/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,5,0,5,0,1,13,0,14,16,0,16,30
04/24/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,33,0,33,0,2,46,0,48,44,0,44,92
04/25/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,3,13,6,22,0,0,61,9,70,0,3,74,15,92,88,4,92,184
04/26/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,6,14,0,0,67,13,80,0,1,74,19,94,58,10,68,162
04/27/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,3,7,3,13,0,0,80,10,90,0,3,87,13,103,92,38,130,233
04/28/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,2,14,0,0,86,5,91,0,3,95,7,105,100,12,112,217
04/29/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,2,11,0,0,77,0,77,0,0,86,2,88,124,0,124,212
04/30/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,5,19,0,0,98,5,103,0,1,111,10,122,132,0,132,254
05/01/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,0,75,0,75,0,6,79,0,85,138,0,138,223
05/02/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,10,25,0,0,7,6,13,0,0,22,16,38,20,0,20,58
05/03/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,5,6,9,20,0,0,0,1,1,0,5,6,10,21,14,2,16,37
05/04/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,15,7,24,0,0,102,9,111,0,2,117,16,135,160,24,184,319
05/05/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,1,100,0,101,0,5,109,0,114,104,4,108,222
05/06/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,2,18,0,0,93,1,94,0,0,109,3,112,136,6,142,254
05/07/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,4,10,0,0,110,8,118,0,2,114,12,128,124,12,136,264
05/08/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,1,10,0,0,68,2,70,0,1,76,3,80,112,12,124,204
05/09/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,8,19,0,0,49,19,68,0,2,58,27,87,94,26,120,207
05/10/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,16,11,28,0,0,16,3,19,0,1,32,14,47,12,2,14,61
05/11/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,33,3,38,0,0,15,1,16,0,2,48,4,54,32,2,34,88
05/12/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,12,0,12,24
05/13/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,10,0,10,0,0,25,0,25,34,0,34,59
05/14/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,0,0,0,0,2,14,0,16,6,2,8,24
05/15/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,29,0,29,0,0,3,0,3,0,0,32,0,32,24,0,24,56
05/16/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,3,9,0,1,3,1,5,0,3,7,4,14,24,0,24,38
05/17/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,6,16,0,0,47,18,65,0,0,57,24,81,92,16,108,189
05/18/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,4,14,0,0,75,19,94,0,0,85,23,108,122,18,140,248
05/19/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,4,16,0,0,36,12,48,0,1,47,16,64,100,12,112,176
05/20/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,89,0,89,0,2,99,0,101,178,14,192,293
05/21/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,59,1,60,0,2,62,1,65,88,0,88,153
05/22/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,35,0,35,0,1,45,0,46,54,0,54,100
05/23/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,3,5,4,12,0,0,38,14,52,0,3,43,18,64,104,36,140,204
05/24/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,3,8,0,0,99,11,110,0,1,103,14,118,132,30,162,280
05/25/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,5,13,0,0,94,6,100,0,2,100,11,113,136,2,138,251
05/26/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,4,20,1,25,0,0,35,5,40,0,4,55,6,65,82,2,84,149
05/27/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,59,0,59,0,3,65,0,68,170,0,170,238
05/28/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,0,113,0,113,0,3,116,0,119,202,0,202,321
05/29/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,41,19,60,0,0,52,19,71,176,64,240,311
05/30/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,53,4,57,0,1,58,4,63,158,0,158,221
05/31/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,14,21,0,0,75,0,75,0,2,80,14,96,96,18,114,210
06/01/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,4,15,0,0,46,16,62,0,2,55,20,77,102,0,102,179
06/02/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,15,9,26,0,0,0,3,3,0,2,15,12,29,14,0,14,43
06/03/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,6,0,6,13
06/04/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,3,25,0,28,0,0,29,0,29,0,3,54,0,57,84,4,88,145
06/05/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,59,0,59,0,0,73,0,73,162,0,162,235
06/06/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,6,15,0,0,126,25,151,0,3,132,31,166,192,26,218,384
06/07/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,4,10,12,26,0,0,0,7,7,0,4,10,19,33,0,4,4,37
06/08/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,17,31,0,0,3,10,13,0,2,15,27,44,16,34,50,94
06/09/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,16,4,22,0,0,23,7,30,0,2,39,11,52,66,4,70,122
06/10/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,5,13,0,0,49,0,49,0,1,56,5,62,102,20,122,184
06/11/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,77,0,77,0,2,81,0,83,210,2,212,295
06/12/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,146,0,146,0,2,160,0,162,188,0,188,350
06/13/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,5,12,0,0,110,20,130,0,0,117,25,142,134,10,144,286
06/14/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,4,8,0,0,95,14,109,0,0,99,18,117,144,10,154,271
06/15/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,7,20,0,0,78,24,102,0,3,88,31,122,116,24,140,262
06/16/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,4,14,0,0,106,12,118,0,1,115,16,132,114,16,130,262
06/17/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,70,0,70,0,1,82,0,83,114,0,114,197
06/18/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,97,0,97,0,1,105,0,106,196,2,198,304
06/19/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,22,0,22,0,3,32,0,35,46,4,50,85
06/20/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,66,2,68,0,1,68,2,71,126,4,130,201
06/21/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,17,5,23,0,0,115,17,132,0,1,132,22,155,206,50,256,411
06/22/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,8,13,0,0,91,21,112,0,2,94,29,125,128,30,158,283
06/23/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,7,170,51,228,0,7,170,51,228,164,274,438,666
06/24/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,12,20,0,0,106,80,186,0,1,113,92,206,220,224,444,650
06/25/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,2,28,31,0,0,54,51,105,0,1,56,79,136,280,294,574,710
06/26/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,4,40,20,64,0,0,44,13,57,0,4,84,33,121,184,10,194,315
06/27/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,3,25,9,37,0,0,67,20,87,0,3,92,29,124,158,24,182,306
06/28/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,20,3,24,0,0,18,4,22,0,1,38,7,46,28,2,30,76
06/29/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,8,14,2,24,0,0,33,14,47,0,8,47,16,71,72,22,94,165
06/30/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,2,17,0,0,105,7,112,0,3,117,9,129,162,10,172,301
07/01/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,124,0,124,0,0,132,0,132,208,0,208,340
07/02/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,45,0,45,0,0,53,0,53,112,0,112,165
07/03/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,2,1,4,0,0,94,7,101,0,1,96,8,105,108,28,136,241
07/04/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,24,23,47,0,0,34,23,57,58,58,116,173
07/05/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,22,3,26,0,0,92,11,103,0,1,114,14,129,146,20,166,295
07/06/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,2,16,0,0,118,12,130,0,2,130,14,146,158,10,168,314
07/07/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,3,11,0,0,91,12,103,0,1,98,15,114,176,14,190,304
07/08/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,108,0,108,0,2,114,0,116,138,0,138,254
07/09/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,0,157,0,157,0,5,165,0,170,164,0,164,334
07/10/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,67,0,67,0,1,73,0,74,144,0,144,218
07/11/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,4,12,9,25,0,0,22,13,35,0,4,34,22,60,70,4,74,134
07/12/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,8,21,0,0,3,9,12,0,0,16,17,33,40,0,40,73
07/13/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,21,13,34,0,0,41,15,56,0,0,62,28,90,64,24,88,178
07/14/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,3,17,0,0,120,18,138,0,0,134,21,155,124,16,140,295
07/15/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,94,2,96,0,4,102,2,108,196,0,196,304
07/16/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,0,107,0,107,0,7,117,0,124,194,0,194,318
07/17/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,1,10,0,0,78,1,79,0,3,84,2,89,112,0,112,201
07/18/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,4,8,0,0,49,9,58,0,1,52,13,66,134,12,146,212
07/19/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,7,13,0,0,91,13,104,0,1,96,20,117,68,8,76,193
07/20/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,5,18,3,26,0,0,108,29,137,0,5,126,32,163,240,14,254,417
07/21/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,4,19,0,0,51,18,69,0,3,63,22,88,64,14,78,166
07/22/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,0,0,0,0,0,4,14,0,18,0,0,0,18
07/23/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,12,15,0,27,0,0,49,0,49,0,12,64,0,76,148,0,148,224
07/24/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,85,0,85,0,4,93,0,97,136,0,136,233
07/25/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,3,2,5,10,0,0,79,12,91,0,3,81,17,101,202,0,202,303
07/26/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,2,7,0,0,80,12,92,0,1,84,14,99,144,14,158,257
07/27/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,19,1,20,0,0,37,11,48,0,0,56,12,68,114,14,128,196
07/28/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,17,6,23,0,0,54,21,75,0,0,71,27,98,142,8,150,248
07/29/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,0,98,0,98,0,5,106,0,111,116,0,116,227
07/30/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,69,0,69,0,3,73,0,76,174,2,176,252
07/31/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,64,1,65,0,0,75,1,76,166,0,166,242
08/01/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,12,20,0,0,51,4,55,0,0,59,16,75,182,56,238,313
08/02/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,3,5,8,16,0,0,62,13,75,0,3,67,21,91,124,20,144,235
08/03/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,7,14,0,0,53,27,80,0,2,58,34,94,94,58,152,246
08/04/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,17,5,24,0,0,64,10,74,0,2,81,15,98,62,12,74,172
08/05/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,96,1,97,0,1,105,1,107,172,18,190,297
08/06/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,70,0,70,0,1,76,0,77,128,0,128,205
08/07/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,4,8,4,16,0,0,67,0,67,0,4,75,4,83,156,2,158,241
08/08/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,5,13,0,0,134,17,151,0,2,140,22,164,138,16,154,318
08/09/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,6,18,0,0,117,7,124,0,3,126,13,142,130,18,148,290
08/10/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,16,6,23,0,0,80,28,108,0,1,96,34,131,108,0,108,239
08/11/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,8,7,7,22,0,0,120,20,140,0,8,127,27,162,104,14,118,280
08/12/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,5,9,0,0,120,21,141,0,1,123,26,150,116,10,126,276
08/13/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,94,0,94,0,2,105,0,107,118,30,148,255
08/14/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,5,14,0,0,96,11,107,0,3,102,16,121,176,4,180,301
08/15/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,4,14,0,0,77,7,84,0,2,85,11,98,152,8,160,258
08/16/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,6,17,0,0,105,14,119,0,1,115,20,136,94,24,118,254
08/17/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,3,7,6,16,0,0,95,7,102,0,3,102,13,118,174,22,196,314
08/18/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,104,1,105,0,3,112,1,116,118,0,118,234
08/19/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,82,1,83,0,0,89,1,90,120,0,120,210
08/20/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,50,2,52,0,2,56,2,60,100,0,100,160
08/21/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,0,53,1,54,0,6,65,1,72,152,0,152,224
08/22/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,3,13,4,20,0,0,108,12,120,0,3,121,16,140,154,10,164,304
08/23/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,7,18,0,0,84,25,109,0,3,92,32,127,102,34,136,263
08/24/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,3,11,0,2,90,36,128,0,3,97,39,139,88,10,98,237
08/25/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,5,15,0,0,0,3,3,0,2,8,8,18,18,4,22,40
08/26/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,3,31,0,34,0,1,43,0,44,0,4,74,0,78,102,0,102,180
08/27/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,26,0,28,0,0,16,0,16,0,2,42,0,44,72,0,72,116
08/28/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,17,2,21,0,0,11,0,11,0,2,28,2,32,60,2,62,94
08/29/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,6,20,0,0,12,0,12,0,1,25,6,32,32,12,44,76
08/30/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,28,8,37,0,0,77,15,92,0,1,105,23,129,126,22,148,277
08/31/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,4,15,0,0,116,16,132,0,1,126,20,147,152,10,162,309
09/01/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,81,1,82,0,0,91,1,92,88,0,88,180
09/02/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,19,0,19,0,3,25,0,28,52,0,52,80
09/03/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,4,0,4,14
09/04/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,51,0,51,0,4,62,0,66,94,0,94,160
09/05/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,22,2,25,0,0,49,3,52,0,1,71,5,77,110,2,112,189
09/06/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,11,27,0,0,80,13,93,0,0,96,24,120,80,38,118,238
09/07/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,20,7,28,0,0,86,25,111,0,1,106,32,139,122,64,186,325
09/08/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,5,14,3,22,0,0,83,19,102,0,5,97,22,124,140,14,154,278
09/09/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,0,79,0,79,0,2,96,0,98,168,0,168,266
09/10/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,1,11,0,2,106,0,108,0,2,116,1,119,162,4,166,285
09/11/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,64,6,70,0,1,76,6,83,156,0,156,239
09/12/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,5,12,5,22,0,0,78,12,90,0,5,90,17,112,118,10,128,240
09/13/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,6,15,0,0,52,21,73,0,0,61,27,88,56,38,94,182
09/14/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,6,20,0,0,3,6,9,0,0,17,12,29,8,0,8,37
09/15/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,5,11,0,0,29,5,34,0,0,35,10,45,146,0,146,191
09/16/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,96,1,97,0,0,104,1,105,258,0,258,363
09/17/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,103,0,103,0,2,112,0,114,176,0,176,290
09/18/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,52,7,59,0,0,58,7,65,134,4,138,203
09/19/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,21,5,27,0,0,29,13,42,0,1,50,18,69,68,8,76,145
09/20/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,3,17,0,0,74,12,86,0,2,86,15,103,108,6,114,217
09/21/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,5,18,2,25,0,0,123,12,135,0,5,141,14,160,204,6,210,370
09/22/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,4,11,3,18,0,0,80,7,87,0,4,91,10,105,160,0,160,265
09/23/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,29,0,31,0,0,10,0,10,0,2,39,0,41,26,0,26,67
09/24/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,15,0,15,0,3,22,0,25,30,0,30,55
09/25/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,6,7,1,14,0,0,47,0,47,0,6,54,1,61,184,2,186,247
09/26/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,70,2,72,0,1,79,2,82,52,4,56,138
09/27/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,2,13,0,0,122,14,136,0,1,132,16,149,150,12,162,311
09/28/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,24,3,28,0,0,87,10,97,0,1,111,13,125,106,14,120,245
09/29/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,26,1,27,0,4,41,1,46,62,0,62,108
