01/01/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,78,0,78,0,0,87,0,87,148,0,148,235
09/30/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,115,0,115,0,2,125,0,127,222,0,222,349
10/01/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,14,0,14,25
10/02/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,84,1,85,0,0,94,1,95,108,4,112,207
10/03/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,6,15,0,0,114,19,133,0,0,123,25,148,110,8,118,266
10/04/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,5,14,0,0,71,17,88,0,0,80,22,102,70,16,86,188
10/05/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,5,11,11,27,0,0,68,24,92,0,5,79,35,119,44,44,88,207
10/06/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,5,17,0,0,66,27,93,0,2,76,32,110,80,36,116,226
10/07/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,93,0,93,0,0,102,0,102,206,0,206,308
10/08/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,0,89,0,89,0,7,92,0,99,150,0,150,249
10/09/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,99,0,99,0,4,107,0,111,130,0,130,241
10/10/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,4,12,0,0,82,11,93,0,2,88,15,105,116,2,118,223
10/11/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,5,19,11,35,0,0,49,23,72,0,5,68,34,107,48,28,76,183
10/12/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,19,1,20,0,0,35,0,35,0,0,54,1,55,50,6,56,111
10/13/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,4,17,0,0,60,16,76,0,1,72,20,93,44,20,64,157
10/14/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,5,14,3,22,0,0,83,27,110,0,5,97,30,132,132,24,156,288
10/15/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,1,14,0,0,116,3,119,0,3,126,4,133,110,0,110,243
10/16/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,64,0,64,0,1,78,0,79,116,0,116,195
10/17/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,5,16,0,0,14,2,16,0,0,25,7,32,54,0,54,86
10/18/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,7,20,0,0,61,8,69,0,1,73,15,89,18,8,26,115
10/19/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,3,24,9,36,0,0,48,10,58,0,3,72,19,94,80,12,92,186
10/20/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,8,0,8,13
10/21/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,55,0,55,0,0,58,0,58,62,0,62,120
10/22/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,0,122,0,122,0,5,129,0,134,134,0,134,268
10/23/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,40,0,40,0,0,48,0,48,54,0,54,102
10/24/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,4,11,8,23,0,0,31,10,41,0,4,42,18,64,44,0,44,108
10/25/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,8,13,0,0,55,13,68,0,0,60,21,81,64,28,92,173
10/26/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,8,19,0,0,74,19,93,0,3,82,27,112,78,22,100,212
10/27/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,19,6,25,0,0,81,7,88,0,0,100,13,113,104,10,114,227
10/28/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
10/29/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,2,10,0,0,4,1,5,0,1,11,3,15,2,0,2,17
10/30/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,36,0,36,0,3,40,0,43,52,0,52,95
10/31/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,3,12,0,0,74,9,83,0,1,82,12,95,150,6,156,251
11/01/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,4,9,3,16,0,0,84,7,91,0,4,93,10,107,128,4,132,239
11/02/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,4,13,0,0,53,32,85,0,0,62,36,98,30,20,50,148
11/03/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,3,18,0,0,66,12,78,0,1,80,15,96,72,8,80,176
11/04/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,108,0,108,0,3,117,0,120,134,0,134,254
11/05/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,126,0,126,0,4,131,0,135,154,0,154,289
11/06/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,31,0,31,0,0,41,0,41,46,0,46,87
11/07/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,5,12,0,0,40,7,47,0,1,46,12,59,94,0,94,153
11/08/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
11/09/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,7,18,0,0,89,13,102,0,1,99,20,120,158,28,186,306
11/10/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,0,110,9,119,0,1,129,9,139,158,14,172,311
11/11/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,1,16,0,0,141,5,146,0,2,154,6,162,176,18,194,356
11/12/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,4,7,2,13,0,0,0,0,0,0,4,7,2,13,0,0,0,13
11/13/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,0,0,0,0,1,12,0,13,8,0,8,21
11/14/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,17,2,21,0,0,0,8,8,0,2,17,10,29,12,4,16,45
11/15/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,34,11,46,0,0,29,9,38,0,1,63,20,84,192,12,204,288
11/16/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,2,11,0,0,0,2,2,0,1,8,4,13,4,0,4,17
11/17/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,6,11,0,0,48,22,70,0,0,53,28,81,86,26,112,193
11/18/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,9,24,0,0,85,18,103,0,2,98,27,127,154,28,182,309
11/19/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,108,0,108,0,0,119,0,119,154,0,154,273
11/20/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,8,13,0,0,49,15,64,0,0,54,23,77,132,12,144,221
11/21/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,5,15,0,0,119,26,145,0,0,129,31,160,218,7,225,385
11/22/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,3,8,0,0,85,7,92,0,1,89,10,100,190,6,196,296
11/23/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,0,0,0,6
11/24/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,102,0,102,0,0,104,0,104,150,0,150,254
11/25/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,126,0,126,0,2,137,0,139,172,0,172,311
11/26/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,101,0,101,0,4,116,0,120,130,0,130,250
11/27/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,58,5,63,0,0,67,5,72,114,0,114,186
11/28/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,15,25,0,0,3,8,11,0,0,13,23,36,0,0,0,36
11/29/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,8,16,0,0,1,2,3,0,0,9,10,19,0,0,0,19
11/30/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,18,11,29,0,0,21,12,33,0,0,39,23,62,92,14,106,168
12/01/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,3,0,3,0,0,9,0,9,18,0,18,27
12/02/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,4,9,0,0,35,8,43,0,0,40,12,52,30,8,38,90
12/03/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,153,6,159,0,0,170,6,176,222,8,230,406
12/04/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,54,0,54,0,0,60,0,60,58,0,58,118
12/05/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,4,11,0,0,36,16,52,0,0,43,20,63,60,16,76,139
12/06/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,5,10,0,0,56,13,69,0,0,61,18,79,60,22,82,161
12/07/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,5,13,0,0,65,19,84,0,0,73,24,97,92,10,102,199
12/08/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,7,14,0,0,21,17,38,0,2,26,24,52,6,20,26,78
12/09/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,1,11,0,0,90,0,90,0,2,98,1,101,142,8,150,251
12/10/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,134,0,134,0,0,140,0,140,210,0,210,350
12/11/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,1,14,0,0,53,3,56,0,0,66,4,70,92,0,92,162
12/12/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,21,8,30,0,0,40,6,46,0,1,61,14,76,124,16,140,216
12/13/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,6,17,7,30,0,0,0,1,1,0,6,17,8,31,8,6,14,45
12/14/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,8,16,0,0,68,20,88,0,1,75,28,104,118,40,158,262
12/15/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,19,4,23,0,3,33,20,56,0,3,52,24,79,64,18,82,161
12/16/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,104,0,104,0,0,106,0,106,88,0,88,194
12/17/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,125,0,125,0,0,132,0,132,148,0,148,280
12/18/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,5,15,0,0,58,11,69,0,2,66,16,84,130,20,150,234
12/19/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,6,20,0,0,69,13,82,0,2,81,19,102,74,20,94,196
12/20/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,23,6,29,0,0,106,38,144,0,0,129,44,173,94,48,142,315
12/21/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,23,7,32,0,0,68,17,85,0,2,91,24,117,70,22,92,209
12/22/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,51,0,51,0,0,55,0,55,74,0,74,129
12/23/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,8,0,8,15
12/24/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,22,0,22,0,0,25,0,25,18,0,18,43
12/25/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,28,0,28,0,0,28,0,28,28,0,28,56
12/26/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,2,0,2,12
12/27/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,29,3,32,0,0,40,3,43,52,2,54,97
12/28/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,106,9,115,0,0,113,9,122,120,6,126,248
12/29/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,118,0,118,0,1,126,0,127,172,0,172,299
12/30/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,67,0,67,0,1,70,0,71,138,0,138,209
12/31/2006,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,131,0,131,0,2,138,0,140,132,0,132,272
01/01/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/02/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,37,1,38,0,2,47,1,50,64,6,70,120
01/03/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,2,10,0,0,83,7,90,0,1,90,9,100,132,24,156,256
01/04/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,6,15,0,0,80,23,103,0,0,89,29,118,132,12,144,262
01/05/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,21,4,25,0,0,30,16,46,0,0,51,20,71,86,14,100,171
01/06/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,1,9,0,0,22,0,22,0,1,29,1,31,82,2,84,115
01/07/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,131,7,138,0,2,143,7,152,178,0,178,330
01/08/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,6,2,8,0,1,10,2,13,2,0,2,15
01/09/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,4,13,0,0,42,17,59,0,0,51,21,72,70,6,76,148
01/10/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,5,8,5,18,0,0,27,26,53,0,5,35,31,71,26,14,40,111
01/11/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,11,27,0,0,82,22,104,0,0,98,33,131,90,18,108,239
01/12/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,4,9,0,0,90,19,109,0,1,94,23,118,138,6,144,262
01/13/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,14,24,0,0,4,18,22,0,0,14,32,46,2,8,10,56
01/14/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
01/15/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
01/16/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,5,8,5,18,0,0,20,7,27,0,5,28,12,45,24,4,28,73
01/17/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,9,9,4,22,0,0,42,7,49,0,9,51,11,71,38,2,40,111
01/18/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,5,15,0,0,50,9,59,0,0,60,14,74,72,2,74,148
01/19/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,5,9,0,0,6,13,19,0,0,10,18,28,18,0,18,46
01/20/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/21/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,4,10,0,0,104,0,104,0,2,108,4,114,176,22,198,312
01/22/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,2,4,0,0,36,1,37,0,0,38,3,41,52,0,52,93
01/23/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,7,15,0,0,72,16,88,0,0,80,23,103,104,32,136,239
01/24/2007,BAF,MA,ANE,EN,Federal Contract Tower,1,0,19,11,31,0,0,73,20,93,1,0,92,31,124,106,36,142,266
01/25/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,9,22,0,0,54,11,65,0,2,65,20,87,78,20,98,185
01/26/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,4,12,0,0,2,17,19,0,2,8,21,31,8,20,28,59
01/27/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,16,0,16,0,0,29,0,29,32,0,32,61
01/28/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,118,0,118,0,0,124,0,124,128,0,128,252
01/29/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,44,0,44,0,0,47,0,47,44,0,44,91
01/30/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,14,23,0,0,45,11,56,0,0,54,25,79,80,50,130,209
01/31/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,6,10,0,0,60,19,79,0,0,64,25,89,90,26,116,205
02/01/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,5,20,0,0,72,30,102,0,0,87,35,122,96,20,116,238
02/02/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,6,16,0,0,47,16,63,0,0,57,22,79,106,18,124,203
02/03/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,2,7,0,0,48,16,64,0,0,53,18,71,94,18,112,183
02/04/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,3,8,0,0,43,14,57,0,0,48,17,65,62,12,74,139
02/05/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,23,0,23,0,1,34,0,35,16,0,16,51
02/06/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,10,26,0,0,41,21,62,0,0,57,31,88,64,18,82,170
02/07/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,4,12,0,0,46,14,60,0,0,54,18,72,80,34,114,186
02/08/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,3,8,0,0,18,23,41,0,0,23,26,49,30,18,48,97
02/09/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,7,15,0,0,27,9,36,0,0,35,16,51,40,16,56,107
02/10/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,87,0,87,0,0,97,0,97,184,4,188,285
02/11/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,118,0,118,0,0,120,0,120,194,4,198,318
02/12/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,1,7,0,0,44,9,53,0,1,49,10,60,92,10,102,162
02/13/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,6,13,0,0,61,19,80,0,1,67,25,93,74,18,92,185
02/14/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/15/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,3,9,0,0,2,9,11,0,1,7,12,20,4,8,12,32
02/16/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,3,9,0,0,18,6,24,0,0,24,9,33,10,4,14,47
02/17/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,73,0,73,0,0,80,0,80,130,0,130,210
02/18/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,30,0,30,0,0,36,0,36,60,0,60,96
02/19/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,39,0,39,0,1,41,0,42,48,0,48,90
02/20/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,3,2,6,11,0,0,85,12,97,0,3,87,18,108,96,10,106,214
02/21/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,7,20,0,0,71,15,86,0,3,81,22,106,104,16,120,226
02/22/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,9,18,0,0,24,10,34,0,0,33,19,52,36,4,40,92
02/23/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,2,9,0,0,8,3,11,0,1,14,5,20,4,0,4,24
02/24/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,35,5,40,0,2,40,5,47,34,4,38,85
02/25/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,134,0,134,0,1,141,0,142,208,2,210,352
02/26/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,14,0,14,20
02/27/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,5,4,6,15,0,0,13,4,17,0,5,17,10,32,60,8,68,100
02/28/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,10,21,0,0,93,16,109,0,1,103,26,130,140,50,190,320
03/01/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,3,7,0,0,95,10,105,0,0,99,13,112,172,26,198,310
03/02/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,1,7,0,0,3,0,3,0,0,9,1,10,4,0,4,14
03/03/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,3,9,0,0,51,8,59,0,0,57,11,68,94,12,106,174
03/04/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,3,9,0,0,53,3,56,0,0,59,6,65,50,0,50,115
03/05/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,14,0,14,0,0,19,0,19,42,0,42,61
03/06/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,2,13,0,0,1,1,2,0,2,10,3,15,6,0,6,21
03/07/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,3,8,0,0,80,13,93,0,0,85,16,101,96,14,110,211
03/08/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,3,3,4,10,0,0,48,11,59,0,3,51,15,69,44,22,66,135
03/09/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,11,19,0,0,96,34,130,0,1,103,45,149,106,50,156,305
03/10/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,42,2,44,0,0,56,2,58,88,6,94,152
03/11/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,74,0,74,0,1,77,0,78,140,14,154,232
03/12/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,60,0,60,0,0,74,0,74,206,0,206,280
03/13/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,4,13,0,0,102,16,118,0,1,110,20,131,190,8,198,329
03/14/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,18,7,25,0,0,52,19,71,0,0,70,26,96,74,42,116,212
03/15/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,10,22,0,0,12,0,12,0,0,24,10,34,24,18,42,76
03/16/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,3,4,0,0,9,3,12,0,0,10,6,16,22,2,24,40
03/17/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,2,0,2,6
03/18/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,8,0,8,0,3,15,0,18,74,2,76,94
03/19/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,62,0,62,0,3,75,0,78,122,0,122,200
03/20/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,4,8,0,0,19,18,37,0,1,22,22,45,14,4,18,63
03/21/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,6,12,0,0,93,23,116,0,1,98,29,128,128,12,140,268
03/22/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,3,20,6,29,0,0,50,12,62,0,3,70,18,91,116,44,160,251
03/23/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,4,10,7,21,0,0,93,26,119,0,4,103,33,140,128,32,160,300
03/24/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,131,3,134,0,0,138,3,141,184,0,184,325
03/25/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,36,4,40,0,1,39,4,44,106,0,106,150
03/26/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,1,12,0,0,23,0,23,0,0,34,1,35,50,0,50,85
03/27/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,9,19,0,0,36,15,51,0,0,46,24,70,132,20,152,222
03/28/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,6,13,0,0,55,35,90,0,0,62,41,103,72,10,82,185
03/29/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,5,9,0,0,48,27,75,0,0,52,32,84,102,36,138,222
03/30/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,9,18,0,0,63,14,77,0,1,71,23,95,150,24,174,269
03/31/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,7,13,0,0,126,20,146,0,0,132,27,159,72,24,96,255
04/01/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,134,0,134,0,1,142,0,143,102,0,102,245
04/02/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,1,5,0,0,0,0,0,0,0,4,1,5,2,0,2,7
04/03/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,16,24,0,0,2,3,5,0,0,10,19,29,10,20,30,59
04/04/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,8,0,8,15
04/05/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,3,7,8,18,0,0,28,7,35,0,3,35,15,53,34,24,58,111
04/06/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,18,3,21,0,0,44,9,53,0,0,62,12,74,108,2,110,184
04/07/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,91,0,91,0,0,96,0,96,162,0,162,258
