01/01/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,78,0,78,0,0,87,0,87,148,0,148,235
04/08/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,18,0,18,0,1,22,0,23,22,0,22,45
04/09/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,1,9,0,0,44,1,45,0,2,50,2,54,120,6,126,180
04/10/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,4,12,0,0,62,11,73,0,1,69,15,85,102,2,104,189
04/11/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,5,15,0,0,94,16,110,0,2,102,21,125,130,40,170,295
04/12/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
04/13/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,4,12,0,0,36,10,46,0,2,42,14,58,58,4,62,120
04/14/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,2,8,0,0,81,12,93,0,0,87,14,101,112,16,128,229
04/15/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,1,1,0,0,1,1,2,0,0,0,2
04/16/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,1,4,0,0,0,1,1,0,0,3,2,5,0,0,0,5
04/17/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,10,22,0,0,0,3,3,0,0,12,13,25,0,0,0,25
04/18/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,8,18,0,0,14,8,22,0,2,22,16,40,48,16,64,104
04/19/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,4,18,0,0,56,22,78,0,2,68,26,96,94,22,116,212
04/20/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,8,16,0,0,94,17,111,0,1,101,25,127,140,34,174,301
04/21/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,114,2,116,0,1,119,2,122,194,0,194,316
04/22/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,108,0,108,0,3,112,0,115,160,2,162,277
04/23/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,64,0,64,0,2,67,0,69,110,0,110,179
04/24/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,5,10,0,0,48,21,69,0,0,53,26,79,112,28,140,219
04/25/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,6,11,0,0,55,19,74,0,2,58,25,85,54,34,88,173
04/26/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,4,7,0,0,72,40,112,0,0,75,44,119,126,40,166,285
04/27/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
04/28/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,16,1,19,0,0,50,3,53,0,2,66,4,72,118,4,122,194
04/29/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,0,78,0,78,0,0,100,0,100,154,0,154,254
04/30/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,23,1,24,0,0,28,1,29,16,4,20,49
05/01/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,5,16,0,0,41,20,61,0,1,51,25,77,88,36,124,201
05/02/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,6,20,0,0,61,26,87,0,0,75,32,107,44,22,66,173
05/03/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,5,11,0,0,79,23,102,0,0,85,28,113,146,26,172,285
05/04/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,6,10,3,19,0,0,91,28,119,0,6,101,31,138,130,66,196,334
05/05/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,2,7,0,0,105,19,124,0,0,110,21,131,104,38,142,273
05/06/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,86,6,92,0,2,92,6,100,90,0,90,190
05/07/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,95,0,95,0,0,108,0,108,214,0,214,322
05/08/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,4,16,8,28,0,0,84,14,98,0,4,100,22,126,152,30,182,308
05/09/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,4,14,0,0,97,27,124,0,0,107,31,138,144,48,192,330
05/10/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,3,11,0,0,60,13,73,0,1,67,16,84,110,4,114,198
05/11/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,4,14,0,0,35,6,41,0,0,45,10,55,158,0,158,213
05/12/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,67,0,67,0,1,77,0,78,160,0,160,238
05/13/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,49,2,51,0,1,54,2,57,6,0,6,63
05/14/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,77,0,77,0,0,89,0,89,214,0,214,303
05/15/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,5,19,0,0,46,15,61,0,1,59,20,80,122,18,140,220
05/16/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,5,16,0,0,32,7,39,0,1,42,12,55,48,6,54,109
05/17/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,23,4,28,0,0,67,11,78,0,1,90,15,106,154,8,162,268
05/18/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,7,20,0,0,0,4,4,0,2,11,11,24,6,0,6,30
05/19/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,21,0,21,0,0,0,1,1,0,0,21,1,22,48,0,48,70
05/20/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,23,4,27,0,0,36,4,40,46,4,50,90
05/21/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,2,14,0,0,39,0,39,0,0,51,2,53,130,0,130,183
05/22/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,3,8,0,0,76,1,77,0,0,81,4,85,142,6,148,233
05/23/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,4,16,0,0,90,14,104,0,2,100,18,120,146,36,182,302
05/24/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,6,7,3,16,0,0,108,21,129,0,6,115,24,145,194,40,234,379
05/25/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,5,14,9,28,0,0,90,19,109,0,5,104,28,137,143,12,155,292
05/26/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,78,0,78,0,3,91,0,94,120,0,120,214
05/27/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,1,61,6,68,0,3,65,6,74,58,8,66,140
05/28/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,53,18,71,0,3,63,18,84,100,30,130,214
05/29/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,5,12,0,0,88,9,97,0,1,94,14,109,130,8,138,247
05/30/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,1,8,0,0,102,17,119,0,2,107,18,127,228,16,244,371
05/31/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,2,17,0,0,36,11,47,0,3,48,13,64,102,24,126,190
06/01/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,4,10,2,16,0,0,56,18,74,0,4,66,20,90,118,32,150,240
06/02/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,1,5,0,0,71,17,88,0,0,75,18,93,110,16,126,219
06/03/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,1,13,0,0,13,2,15,0,3,22,3,28,18,0,18,46
06/04/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,1,16,0,0,0,3,3,0,0,15,4,19,4,0,4,23
06/05/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,40,3,43,0,2,46,3,51,36,0,36,87
06/06/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,2,11,0,0,88,9,97,0,2,95,11,108,200,6,206,314
06/07/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,2,10,0,0,159,14,173,0,0,167,16,183,244,16,260,443
06/08/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,1,10,0,0,97,13,110,0,1,105,14,120,134,4,138,258
06/09/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,1,15,0,0,16,0,16,0,0,30,1,31,40,2,42,73
06/10/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,89,0,89,0,3,96,0,99,204,0,204,303
06/11/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,63,0,63,0,0,79,0,79,100,0,100,179
06/12/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,0,1,2,0,0,66,410,476,0,1,66,411,478,102,0,102,580
06/13/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,30,5,36,0,0,18,5,23,0,1,48,10,59,92,8,100,159
06/14/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,3,10,0,0,76,34,110,0,0,83,37,120,128,34,162,282
06/15/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,4,12,2,18,0,0,113,18,131,0,4,125,20,149,152,20,172,321
06/16/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,70,0,70,0,0,77,0,77,104,0,104,181
06/17/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,55,0,55,0,2,67,0,69,66,0,66,135
06/18/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,78,2,80,0,0,91,2,93,148,0,148,241
06/19/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,5,18,0,0,63,23,86,0,0,76,28,104,104,16,120,224
06/20/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,20,2,23,0,0,23,4,27,0,1,43,6,50,74,6,80,130
06/21/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,7,13,0,0,81,15,96,0,0,87,22,109,106,26,132,241
06/22/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,17,4,22,0,0,38,14,52,0,1,55,18,74,40,34,74,148
06/23/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,54,0,54,0,0,58,0,58,80,0,80,138
06/24/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,76,1,77,0,3,89,1,93,98,0,98,191
06/25/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,86,2,88,0,0,94,2,96,188,0,188,284
06/26/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,6,14,0,0,83,11,94,0,1,90,17,108,132,24,156,264
06/27/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,5,18,0,0,20,8,28,0,1,32,13,46,62,6,68,114
06/28/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,3,12,0,0,48,11,59,0,0,57,14,71,116,2,118,189
06/29/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,77,13,90,0,0,91,13,104,130,4,134,238
06/30/2007,BAF,MA,ANE,EN,Federal Contract Tower,1,0,4,0,5,0,0,94,0,94,1,0,98,0,99,88,0,88,187
07/01/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,89,0,89,0,1,95,0,96,136,0,136,232
07/02/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,80,14,94,0,0,86,14,100,100,0,100,200
07/03/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,1,15,0,0,101,15,116,0,3,112,16,131,132,28,160,291
07/04/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,3,4,2,9,0,0,37,6,43,0,3,41,8,52,56,24,80,132
07/05/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,5,17,6,28,0,0,13,12,25,0,5,30,18,53,46,2,48,101
07/06/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,3,12,0,0,69,9,78,0,1,77,12,90,98,20,118,208
07/07/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,115,0,115,0,2,117,0,119,134,0,134,253
07/08/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,1,102,0,103,0,4,112,0,116,136,0,136,252
07/09/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,42,2,44,0,2,54,2,58,72,0,72,130
07/10/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,6,17,0,0,44,5,49,0,0,55,11,66,80,0,80,146
07/11/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,11,19,0,0,18,6,24,0,0,26,17,43,64,12,76,119
07/12/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,7,17,0,0,97,15,112,0,2,105,22,129,142,6,148,277
07/13/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,4,16,0,0,93,9,102,0,0,105,13,118,94,16,110,228
07/14/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,131,0,131,0,1,142,0,143,234,0,234,377
07/15/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,52,0,52,0,0,63,0,63,48,0,48,111
07/16/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,93,2,95,0,0,107,2,109,132,0,132,241
07/17/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,2,14,0,0,68,5,73,0,1,79,7,87,70,4,74,161
07/18/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,4,4,5,13,0,0,0,0,0,0,4,4,5,13,12,8,20,33
07/19/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,30,3,33,0,0,20,9,29,0,0,50,12,62,66,16,82,144
07/20/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,2,15,0,0,89,10,99,0,3,99,12,114,124,14,138,252
07/21/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,137,1,138,0,2,145,1,148,144,2,146,294
07/22/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,1,9,0,0,126,7,133,0,2,132,8,142,92,0,92,234
07/23/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,0,20,0,20,0,4,39,0,43,28,0,28,71
07/24/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,2,15,0,0,64,15,79,0,2,75,17,94,158,14,172,266
07/25/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,3,10,0,0,123,12,135,0,0,130,15,145,170,10,180,325
07/26/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,4,7,3,14,0,0,114,16,130,0,4,121,19,144,214,14,228,372
07/27/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,8,21,0,0,88,19,107,0,2,99,27,128,138,20,158,286
07/28/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,3,12,0,0,4,1,5,0,0,13,4,17,2,0,2,19
07/29/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,0,64,3,67,0,1,80,3,84,66,10,76,160
07/30/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,56,4,60,0,0,65,4,69,144,0,144,213
07/31/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,4,12,8,24,0,0,74,8,82,0,4,86,16,106,148,32,180,286
08/01/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,2,11,0,0,90,8,98,0,3,96,10,109,190,0,190,299
08/02/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,1,11,0,0,81,14,95,0,1,90,15,106,98,22,120,226
08/03/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,3,12,0,0,53,13,66,0,1,61,16,78,50,12,62,140
08/04/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,0,104,0,104,0,5,119,0,124,176,0,176,300
08/05/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,136,0,136,0,2,146,0,148,114,0,114,262
08/06/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,0,16,0,16,0,2,32,0,34,30,0,30,64
08/07/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,2,14,0,0,61,5,66,0,1,72,7,80,105,0,105,185
08/08/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,4,16,0,0,45,5,50,0,2,55,9,66,74,0,74,140
08/09/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,15,1,18,0,0,106,14,120,0,2,121,15,138,152,0,152,290
08/10/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,7,23,2,32,0,0,6,0,6,0,7,29,2,38,54,2,56,94
08/11/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,1,16,0,1,132,0,133,0,2,146,1,149,138,2,140,289
08/12/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,2,18,0,0,118,1,119,0,2,132,3,137,162,12,174,311
08/13/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,59,3,62,0,3,70,3,76,86,0,86,162
08/14/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,1,12,0,0,90,13,103,0,1,100,14,115,122,18,140,255
08/15/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,3,12,0,0,98,7,105,0,2,105,10,117,186,10,196,313
08/16/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,5,9,7,21,0,0,114,12,126,0,5,123,19,147,118,20,138,285
08/17/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,2,12,0,0,108,22,130,0,1,117,24,142,162,43,205,347
08/18/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,37,4,41,0,0,39,4,43,44,0,44,87
08/19/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,111,5,116,0,4,118,5,127,100,2,102,229
08/20/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,78,15,93,0,3,85,15,103,58,4,62,165
08/21/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,1,14,0,0,45,11,56,0,2,56,12,70,151,18,169,239
08/22/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,2,17,0,0,47,7,54,0,0,62,9,71,84,2,86,157
08/23/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,4,23,2,29,0,0,55,13,68,0,4,78,15,97,94,38,132,229
08/24/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,25,5,32,0,0,102,20,122,0,2,127,25,154,124,26,150,304
08/25/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,3,29,1,33,0,0,20,1,21,0,3,49,2,54,54,0,54,108
08/26/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,65,0,65,0,2,74,0,76,40,0,40,116
08/27/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,64,1,65,0,2,75,1,78,154,0,154,232
08/28/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,1,11,0,0,79,2,81,0,2,87,3,92,74,4,78,170
08/29/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,3,17,0,0,96,6,102,0,3,107,9,119,120,18,138,257
08/30/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,5,20,1,26,0,0,59,17,76,0,5,79,18,102,106,66,172,274
08/31/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,27,0,29,0,0,58,6,64,0,2,85,6,93,138,4,142,235
09/01/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,114,0,114,0,1,123,0,124,132,0,132,256
09/02/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,123,0,123,0,1,127,0,128,188,0,188,316
09/03/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,69,0,69,0,3,79,0,82,114,0,114,196
09/04/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,68,5,73,0,1,73,5,79,84,0,84,163
09/05/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,68,9,77,0,0,74,9,83,124,10,134,217
09/06/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,4,12,0,0,89,9,98,0,0,97,13,110,120,18,138,248
09/07/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,2,11,0,0,78,12,90,0,3,84,14,101,82,2,84,185
09/08/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,5,11,3,19,0,0,83,9,92,0,5,94,12,111,148,4,152,263
09/09/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,29,0,29,0,0,0,0,0,0,0,29,0,29,28,0,28,57
09/10/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,4,0,4,0,4,19,0,23,6,0,6,29
09/11/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
09/12/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,19,1,22,0,0,68,9,77,0,2,87,10,99,90,2,92,191
09/13/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,91,4,95,0,1,98,4,103,82,0,82,185
09/14/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,0,74,5,79,0,1,90,5,96,108,2,110,206
09/15/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,16,2,18,0,2,26,2,30,32,0,32,62
09/16/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,114,0,114,0,2,118,0,120,116,4,120,240
09/17/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,72,2,74,0,2,80,2,84,124,0,124,208
09/18/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,1,15,0,0,87,2,89,0,0,101,3,104,124,2,126,230
09/19/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,84,4,88,0,1,97,4,102,130,0,130,232
09/20/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,19,4,23,0,0,102,4,106,0,0,121,8,129,136,4,140,269
09/21/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,105,4,109,0,1,118,4,123,82,28,110,233
09/22/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,21,1,23,0,0,31,2,33,0,1,52,3,56,164,4,168,224
09/23/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,196,0,196,0,4,205,0,209,194,0,194,403
09/24/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,65,0,65,0,1,75,0,76,172,0,172,248
09/25/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,4,13,2,19,0,0,77,2,79,0,4,90,4,98,98,0,98,196
09/26/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,2,84,5,91,0,3,96,5,104,98,2,100,204
09/27/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,32,3,37,0,0,41,1,42,0,2,73,4,79,66,10,76,155
09/28/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,68,2,70,0,2,79,2,83,68,0,68,151
09/29/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,105,0,105,0,1,111,0,112,128,0,128,240
09/30/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,1,11,0,0,113,1,114,0,0,123,2,125,170,0,170,295
10/01/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,0,102,0,102,0,1,121,0,122,120,0,120,242
10/02/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,25,0,26,0,0,64,0,64,0,1,89,0,90,84,0,84,174
10/03/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,32,2,35,0,0,50,0,50,0,1,82,2,85,56,4,60,145
10/04/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,20,0,21,0,0,65,9,74,0,1,85,9,95,34,4,38,133
10/05/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,17,1,19,0,0,68,3,71,0,1,85,4,90,64,8,72,162
10/06/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,36,0,38,0,0,23,0,23,0,2,59,0,61,86,0,86,147
10/07/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,28,0,30,0,0,92,0,92,0,2,120,0,122,102,0,102,224
10/08/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,28,0,30,0,0,41,0,41,0,2,69,0,71,68,0,68,139
10/09/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,0,58,0,58,0,2,76,0,78,84,0,84,162
10/10/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,17,1,18,0,0,0,0,0,0,0,17,1,18,4,2,6,24
10/11/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,3,21,2,26,0,0,5,0,5,0,3,26,2,31,4,0,4,35
10/12/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,1,16,0,0,16,5,21,0,2,29,6,37,2,0,2,39
