01/01/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,78,0,78,0,0,87,0,87,148,0,148,235
10/13/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,24,0,26,0,0,60,2,62,0,2,84,2,88,124,0,124,212
10/14/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,23,0,24,0,0,112,5,117,0,1,135,5,141,74,0,74,215
10/15/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,23,1,25,0,0,65,1,66,0,1,88,2,91,54,0,54,145
10/16/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,79,5,84,0,0,95,5,100,96,2,98,198
10/17/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,7,28,0,35,0,0,58,13,71,0,7,86,13,106,60,0,60,166
10/18/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,3,22,2,27,0,0,10,4,14,0,3,32,6,41,14,16,30,71
10/19/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,0,0,0,0,1,13,0,14,4,0,4,18
10/20/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,0,75,0,75,0,3,90,0,93,78,0,78,171
10/21/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,1,147,0,148,0,5,167,0,172,110,0,110,282
10/22/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,37,0,38,0,0,108,0,108,0,1,145,0,146,112,0,112,258
10/23/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,5,17,3,25,0,0,43,1,44,0,5,60,4,69,64,6,70,139
10/24/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,20,2,23,0,0,5,9,14,0,1,25,11,37,16,2,18,55
10/25/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,4,28,7,39,0,0,63,13,76,0,4,91,20,115,52,0,52,167
10/26/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,7,29,2,38,0,0,107,8,115,0,7,136,10,153,60,2,62,215
10/27/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,3,0,3,0,0,9,0,9,0,0,0,9
10/28/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,24,0,25,0,1,84,0,85,0,2,108,0,110,58,0,58,168
10/29/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,26,0,28,0,0,49,0,49,0,2,75,0,77,108,0,108,185
10/30/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,29,1,32,0,0,108,5,113,0,2,137,6,145,108,0,108,253
10/31/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,17,5,24,0,0,77,7,84,0,2,94,12,108,80,4,84,192
11/01/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,2,16,0,0,35,2,37,0,3,46,4,53,56,0,56,109
11/02/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,1,15,0,0,106,1,107,0,2,118,2,122,98,0,98,220
11/03/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,3,0,1,4,0,0,0,3,3,0,3,0,4,7,0,0,0,7
11/04/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,0,112,0,112,0,1,131,0,132,104,12,116,248
11/05/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,1,69,1,71,0,1,81,1,83,104,0,104,187
11/06/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,26,3,29,0,1,34,3,38,24,0,24,62
11/07/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,60,0,60,0,0,71,0,71,28,0,28,99
11/08/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,58,3,61,0,1,64,3,68,64,16,80,148
11/09/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,2,14,0,0,40,9,49,0,0,52,11,63,42,2,44,107
11/10/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,60,5,65,0,1,66,5,72,78,6,84,156
11/11/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,119,2,121,0,1,122,2,125,136,0,136,261
11/12/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,63,0,63,0,2,77,0,79,104,0,104,183
11/13/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,50,0,50,0,0,55,0,55,46,0,46,101
11/14/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,7,23,0,0,62,5,67,0,2,76,12,90,58,8,66,156
11/15/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,2,1,3,0,1,11,1,13,0,8,8,21
11/16/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,9,4,13,0,1,18,4,23,26,2,28,51
11/17/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,1,13,0,0,101,0,101,0,2,111,1,114,166,0,166,280
11/18/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,2,54,2,58,0,6,63,2,71,98,0,98,169
11/19/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,49,3,52,0,0,56,3,59,68,0,68,127
11/20/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
11/21/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,0,2,0,2,0,2,19,0,21,0,0,0,21
11/22/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,1,0,1,0,1,4,0,5,0,0,0,5
11/23/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,67,0,67,0,0,72,0,72,38,0,38,110
11/24/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,84,0,84,0,0,99,0,99,102,0,102,201
11/25/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,0,159,0,159,0,5,172,0,177,150,0,150,327
11/26/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,0,0,0,0,1,14,0,15,2,0,2,17
11/27/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,3,13,0,0,30,7,37,0,1,39,10,50,24,2,26,76
11/28/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,2,9,0,0,87,0,87,0,1,93,2,96,98,2,100,196
11/29/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,5,14,0,0,64,0,64,0,2,71,5,78,78,4,82,160
11/30/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,2,71,0,73,0,4,77,0,81,90,0,90,171
12/01/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,25,1,26,0,0,28,1,29,28,2,30,59
12/02/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,35,0,35,0,1,36,0,37,58,0,58,95
12/03/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
12/04/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,2,15,0,1,29,0,30,0,2,41,2,45,44,0,44,89
12/05/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,2,49,2,53,0,6,58,2,66,60,4,64,130
12/06/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,4,6,1,11,0,2,68,6,76,0,6,74,7,87,52,6,58,145
12/07/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,2,16,0,0,26,0,26,0,2,38,2,42,36,2,38,80
12/08/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,101,2,103,0,2,114,2,118,92,0,92,210
12/09/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,51,0,51,0,0,59,0,59,90,0,90,149
12/10/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
12/11/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,27,0,28,0,0,49,5,54,0,1,76,5,82,38,0,38,120
12/12/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,3,5,0,0,28,8,36,0,0,30,11,41,14,8,22,63
12/13/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,2,7,0,0,8,1,9,0,2,11,3,16,22,6,28,44
12/14/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,15,13,28,0,0,21,13,34,14,0,14,48
12/15/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,95,3,98,0,1,98,3,102,96,0,96,198
12/16/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/17/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
12/18/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,0,45,1,46,0,3,57,1,61,78,0,78,139
12/19/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,20,7,27,0,2,29,7,38,48,8,56,94
12/20/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,6,21,0,27,0,0,42,11,53,0,6,63,11,80,54,14,68,148
12/21/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,20,0,20,0,3,29,0,32,28,0,28,60
12/22/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,29,0,29,0,1,34,0,35,74,0,74,109
12/23/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,2,0,2,8
12/24/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,42,0,42,0,0,44,0,44,48,0,48,92
12/25/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,2,16,0,18,0,3,16,0,19,14,8,22,41
12/26/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,4,14,0,1,89,2,92,0,1,99,6,106,94,0,94,200
12/27/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
12/28/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,90,6,96,0,1,96,6,103,86,2,88,191
12/29/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,24,0,24,0,0,26,0,26,88,0,88,114
12/30/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,107,0,107,0,0,111,0,111,104,0,104,215
12/31/2007,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,13,0,13,0,2,17,0,19,0,0,0,19
01/01/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,5,21,0,0,3,2,5,0,2,17,7,26,10,14,24,50
01/03/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,49,8,57,0,2,57,8,67,24,4,28,95
01/04/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,1,12,0,0,59,15,74,0,3,67,16,86,54,2,56,142
01/05/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,82,12,94,0,1,94,12,107,112,0,112,219
01/06/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,101,9,110,0,1,110,9,120,140,14,154,274
01/07/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,34,0,34,0,0,47,0,47,66,0,66,113
01/08/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,3,15,0,0,64,12,76,0,0,76,15,91,38,0,38,129
01/09/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,1,13,0,0,8,0,8,0,1,19,1,21,4,0,4,25
01/10/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,116,8,124,0,0,119,8,127,166,0,166,293
01/11/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,2,8,0,0,0,0,0,0,0,6,2,8,2,4,6,14
01/12/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,163,8,171,0,0,172,8,180,192,6,198,378
01/13/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,121,0,121,0,0,130,0,130,82,0,82,212
01/14/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/15/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,16,2,20,0,0,16,13,29,0,2,32,15,49,10,0,10,59
01/16/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,0,60,7,67,0,3,74,7,84,22,8,30,114
01/17/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,4,16,3,23,0,0,55,10,65,0,4,71,13,88,66,8,74,162
01/18/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,2,12,0,0,20,4,24,0,0,30,6,36,10,2,12,48
01/19/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,106,0,106,0,2,111,0,113,106,0,106,219
01/20/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,12,0,12,0,1,21,0,22,6,0,6,28
01/21/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,65,0,65,0,1,75,0,76,88,0,88,164
01/22/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,4,17,0,0,25,2,27,0,1,37,6,44,4,4,8,52
01/23/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,2,9,0,0,61,2,63,0,2,66,4,72,72,8,80,152
01/24/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,3,17,1,21,0,0,41,19,60,0,3,58,20,81,82,2,84,165
01/25/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,4,11,0,0,55,15,70,0,0,62,19,81,38,4,42,123
01/26/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,4,11,3,18,0,0,112,13,125,0,4,123,16,143,86,10,96,239
01/27/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,17,0,17,0,1,25,0,26,36,0,36,62
01/28/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,1,41,0,42,0,4,46,0,50,74,0,74,124
01/29/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,0,37,8,45,0,3,55,8,66,54,0,54,120
01/30/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,9,2,11,0,3,16,2,21,18,6,24,45
01/31/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,18,3,23,0,0,80,26,106,0,2,98,29,129,94,22,116,245
02/01/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/02/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,34,0,34,0,0,38,0,38,48,0,48,86
02/03/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,112,0,112,0,0,118,0,118,132,0,132,250
02/04/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,30,0,30,0,1,36,0,37,74,0,74,111
02/05/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
02/06/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
02/07/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,3,1,1,5,0,0,2,0,2,0,3,3,1,7,0,0,0,7
02/08/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,3,19,0,0,24,3,27,0,1,39,6,46,18,2,20,66
02/09/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,48,11,59,0,0,54,11,65,68,8,76,141
02/10/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,0,4,0,4,0,6,8,0,14,0,0,0,14
02/11/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,12,2,14,0,0,22,2,24,18,0,18,42
02/12/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,0,39,12,51,0,5,44,12,61,38,0,38,99
02/13/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
02/14/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,3,12,0,0,69,25,94,0,3,75,28,106,98,6,104,210
02/15/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,2,13,0,0,69,12,81,0,2,78,14,94,42,8,50,144
02/16/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,20,0,21,0,0,172,0,172,0,1,192,0,193,98,0,98,291
02/17/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,118,0,118,0,0,123,0,123,72,0,72,195
02/18/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
02/19/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,5,1,1,7,0,0,30,0,30,0,5,31,1,37,46,4,50,87
02/20/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,49,7,56,0,4,58,7,69,30,0,30,99
02/21/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,18,3,21,0,0,94,21,115,0,0,112,24,136,40,4,44,180
02/22/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/23/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,30,5,35,0,3,41,5,49,36,0,36,85
02/24/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,243,0,243,0,3,247,0,250,84,0,84,334
02/25/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,2,59,0,61,0,3,63,0,66,60,0,60,126
02/26/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,3,4,7,0,2,7,4,13,6,2,8,21
02/27/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,4,8,3,15,0,0,28,3,31,0,4,36,6,46,60,10,70,116
02/28/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,2,75,21,98,0,3,89,21,113,66,14,80,193
02/29/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,2,17,0,0,61,4,65,0,2,74,6,82,56,0,56,138
03/01/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,0,5,5,0,0,8,5,13,2,4,6,19
03/02/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,3,14,0,0,131,26,157,0,1,141,29,171,36,10,46,217
03/03/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,0,65,0,65,0,0,87,0,87,56,0,56,143
03/04/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,1,3,0,4,0,2,10,0,12,10,0,10,22
03/05/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,9,5,14,0,1,15,5,21,8,0,8,29
03/06/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,84,20,104,0,2,99,20,121,126,16,142,263
03/07/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,67,13,80,0,1,81,13,95,68,4,72,167
03/08/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,2,0,2,11
03/09/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,16,0,16,26
03/10/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,65,0,65,0,1,72,0,73,60,0,60,133
03/11/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,1,9,0,0,73,1,74,0,1,80,2,83,66,0,66,149
03/12/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,14,24,0,0,23,2,25,0,0,33,16,49,24,0,24,73
03/13/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,87,6,93,0,0,96,6,102,90,4,94,196
03/14/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,4,13,0,0,70,13,83,0,2,77,17,96,32,2,34,130
03/15/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,26,0,26,0,1,33,0,34,20,0,20,54
03/16/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,25,0,25,0,1,38,0,39,46,0,46,85
03/17/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,44,0,44,0,0,54,0,54,54,0,54,108
03/18/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,5,6,2,13,0,1,87,4,92,0,6,93,6,105,62,0,62,167
03/19/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,0,0,0,0,1,13,0,14,0,0,0,14
03/20/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,25,6,31,0,2,36,6,44,16,4,20,64
03/21/2008,BAF,MA,ANE,EN,Federal Contract Tower,1,1,2,4,8,0,0,0,5,5,1,1,2,9,13,0,0,0,13
03/22/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,125,0,125,0,0,135,0,135,134,0,134,269
03/23/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,121,0,121,0,1,132,0,133,56,0,56,189
03/24/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,67,0,67,0,2,79,0,81,124,0,124,205
03/25/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,77,7,84,0,2,88,7,97,140,0,140,237
03/26/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,4,12,0,0,31,6,37,0,1,38,10,49,38,6,44,93
03/27/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,2,16,0,0,74,7,81,0,2,86,9,97,88,4,92,189
03/28/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,0,2,2,0,1,7,2,10,0,20,20,30
03/29/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,44,2,46,0,2,52,2,56,90,0,90,146
03/30/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,184,0,184,0,1,191,0,192,160,0,160,352
03/31/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
04/01/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,2,9,0,0,0,0,0,0,2,5,2,9,0,0,0,9
04/02/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,3,15,0,0,23,3,26,0,2,33,6,41,54,16,70,111
04/03/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,2,7,0,0,128,14,142,0,1,132,16,149,200,10,210,359
04/04/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
04/05/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,3,23,2,28,0,0,60,2,62,0,3,83,4,90,42,0,42,132
04/06/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,4,18,0,0,44,10,54,0,1,57,14,72,86,10,96,168
04/07/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,48,0,48,0,3,54,0,57,42,0,42,99
04/08/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,2,14,0,0,105,22,127,0,1,116,24,141,96,0,96,237
04/09/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,84,8,92,0,1,92,8,101,108,18,126,227
04/10/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,6,15,0,0,76,19,95,0,0,85,25,110,132,14,146,256
04/11/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,1,15,0,0,29,2,31,0,2,41,3,46,42,0,42,88
04/12/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,26,0,26,0,3,32,0,35,26,0,26,61
04/13/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,4,19,2,25,0,0,65,0,65,0,4,84,2,90,50,0,50,140
04/14/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,68,0,68,0,1,72,0,73,58,0,58,131
04/15/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,5,15,4,24,0,0,113,15,128,0,5,128,19,152,124,16,140,292
04/16/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,3,14,6,23,0,0,151,7,158,0,3,165,13,181,148,22,170,351
04/17/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,6,12,0,0,114,18,132,0,1,119,24,144,120,16,136,280
04/18/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,2,12,0,0,124,17,141,0,0,134,19,153,108,12,120,273
04/19/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,122,12,134,0,3,130,12,145,116,0,116,261
04/20/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,1,10,0,0,92,4,96,0,2,99,5,106,62,0,62,168
04/21/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,1,9,0,0,89,3,92,0,0,97,4,101,90,14,104,205
04/22/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,7,22,0,0,91,6,97,0,0,106,13,119,70,18,88,207
04/23/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,2,13,0,0,103,3,106,0,0,114,5,119,107,6,113,232
