01/01/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,78,0,78,0,0,87,0,87,148,0,148,235
04/24/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,3,14,0,0,100,7,107,0,1,110,10,121,90,16,106,227
04/25/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,7,23,3,33,0,0,62,10,72,0,7,85,13,105,30,4,34,139
04/26/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,179,1,180,0,2,186,1,189,140,0,140,329
04/27/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,24,0,25,0,0,72,0,72,0,1,96,0,97,94,0,94,191
04/28/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
04/29/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,0,17,5,22,0,1,34,5,40,2,0,2,42
04/30/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,4,10,0,0,99,5,104,0,0,105,9,114,60,2,62,176
05/01/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,4,8,4,16,0,0,116,13,129,0,4,124,17,145,50,6,56,201
05/02/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,18,1,19,0,0,0,0,0,0,0,18,1,19,6,0,6,25
05/03/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,4,22,5,31,0,0,12,9,21,0,4,34,14,52,54,14,68,120
05/04/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,19,2,22,0,0,37,5,42,0,1,56,7,64,78,6,84,148
05/05/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,88,3,91,0,0,95,3,98,94,2,96,194
05/06/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,17,6,24,0,0,92,12,104,0,1,109,18,128,72,10,82,210
05/07/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,6,17,0,0,96,19,115,0,1,106,25,132,174,12,186,318
05/08/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,9,19,0,0,72,10,82,0,0,82,19,101,86,6,92,193
05/09/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,5,24,2,31,0,0,14,13,27,0,5,38,15,58,6,10,16,74
05/10/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,108,0,108,0,2,121,0,123,112,0,112,235
05/11/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,150,0,150,0,3,158,0,161,112,0,112,273
05/12/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,10,6,16,0,1,18,6,25,0,0,0,25
05/13/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,3,14,0,0,61,15,76,0,1,71,18,90,42,10,52,142
05/14/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,16,4,22,0,0,126,10,136,0,2,142,14,158,86,8,94,252
05/15/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,4,19,0,0,97,6,103,0,3,109,10,122,82,4,86,208
05/16/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,17,5,24,0,0,35,10,45,0,2,52,15,69,38,12,50,119
05/17/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,78,4,82,0,2,91,4,97,82,0,82,179
05/18/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,95,1,96,0,2,108,1,111,48,0,48,159
05/19/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,0,33,0,33,0,5,49,0,54,70,0,70,124
05/20/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,4,14,0,0,72,19,91,0,2,80,23,105,108,6,114,219
05/21/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,15,8,25,0,0,64,8,72,0,2,79,16,97,78,12,90,187
05/22/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,12,24,0,0,68,18,86,0,1,79,30,110,80,6,86,196
05/23/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,4,13,3,20,0,0,66,12,78,0,4,79,15,98,78,12,90,188
05/24/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,82,0,82,0,2,92,0,94,56,0,56,150
05/25/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,1,7,0,0,187,8,195,0,0,193,9,202,98,4,102,304
05/26/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,71,8,79,0,1,80,8,89,44,24,68,157
05/27/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,3,19,0,0,43,0,43,0,0,59,3,62,18,0,18,80
05/28/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,5,16,0,0,102,16,118,0,1,112,21,134,110,14,124,258
05/29/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,6,10,2,18,0,0,99,12,111,0,6,109,14,129,126,6,132,261
05/30/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,112,8,120,0,0,114,8,122,114,4,118,240
05/31/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,7,9,2,18,0,0,16,2,18,0,7,25,4,36,24,4,28,64
06/01/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,132,8,140,0,2,141,8,151,136,0,136,287
06/02/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,119,0,119,0,1,126,0,127,102,0,102,229
06/03/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,0,100,0,100,0,3,112,0,115,46,0,46,161
06/04/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,20,0,21,0,0,0,1,1,0,1,20,1,22,0,2,2,24
06/05/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,5,25,9,39,0,0,44,8,52,0,5,69,17,91,100,10,110,201
06/06/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,2,0,2,16
06/07/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,3,18,0,0,75,3,78,0,2,88,6,96,148,4,152,248
06/08/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,7,13,1,21,0,0,87,19,106,0,7,100,20,127,66,4,70,197
06/09/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,0,73,0,73,0,6,89,0,95,68,0,68,163
06/10/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,2,14,0,0,58,2,60,0,1,69,4,74,80,0,80,154
06/11/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,3,4,1,8,0,0,110,12,122,0,3,114,13,130,84,7,91,221
06/12/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,1,9,0,0,159,17,176,0,2,165,18,185,112,6,118,303
06/13/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,3,15,1,19,0,0,139,9,148,0,3,154,10,167,126,18,144,311
06/14/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,56,0,56,0,0,64,0,64,80,0,80,144
06/15/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,56,0,56,0,0,34,0,34,0,0,90,0,90,84,0,84,174
06/16/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,1,12,0,0,1,3,4,0,0,12,4,16,2,0,2,18
06/17/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,2,8,0,0,65,1,66,0,0,71,3,74,126,0,126,200
06/18/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,0,48,1,49,0,2,65,1,68,84,0,84,152
06/19/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,4,13,0,0,114,15,129,0,0,123,19,142,80,4,84,226
06/20/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,2,13,0,0,87,9,96,0,2,96,11,109,118,24,142,251
06/21/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,0,150,0,150,0,2,166,0,168,156,0,156,324
06/22/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,12,0,12,0,0,30,0,30,18,0,18,48
06/23/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
06/24/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,2,66,4,72,0,5,75,4,84,78,6,84,168
06/25/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,4,24,7,35,0,0,113,13,126,0,4,137,20,161,84,22,106,267
06/26/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,20,2,22,0,0,59,8,67,0,0,79,10,89,50,2,52,141
06/27/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,4,17,2,23,0,0,79,12,91,0,4,96,14,114,86,2,88,202
06/28/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,81,0,81,0,0,93,0,93,126,0,126,219
06/29/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,45,0,45,0,2,57,0,59,36,0,36,95
06/30/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,19,2,23,0,0,76,16,92,0,2,95,18,115,146,4,150,265
07/01/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,25,5,30,0,0,61,18,79,0,0,86,23,109,48,4,52,161
07/02/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,20,3,23,0,0,141,15,156,0,0,161,18,179,105,26,131,310
07/03/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,107,3,110,0,0,116,3,119,76,2,78,197
07/04/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,26,4,30,0,0,54,7,61,0,0,80,11,91,48,18,66,157
07/05/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,0,0,0,0,0,0,19,0,19,0,0,0,19
07/06/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,30,0,30,0,0,76,0,76,0,0,106,0,106,78,0,78,184
07/07/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,4,39,0,43,0,0,75,1,76,0,4,114,1,119,126,0,126,245
07/08/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,41,2,44,0,0,51,6,57,0,1,92,8,101,134,0,134,235
07/09/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,9,24,0,0,49,7,56,0,1,63,16,80,66,8,74,154
07/10/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,26,2,29,0,0,128,15,143,0,1,154,17,172,132,16,148,320
07/11/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,3,20,8,31,0,1,131,11,143,0,4,151,19,174,134,16,150,324
07/12/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,203,0,203,0,0,217,0,217,86,0,86,303
07/13/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,2,97,5,104,0,4,109,5,118,40,0,40,158
07/14/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,3,13,3,19,0,0,53,6,59,0,3,66,9,78,56,2,58,136
07/15/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,2,13,0,0,131,12,143,0,1,141,14,156,112,0,112,268
07/16/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,3,16,0,0,149,15,164,0,3,159,18,180,96,10,106,286
07/17/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,8,27,1,36,0,0,117,12,129,0,8,144,13,165,98,2,100,265
07/18/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,3,12,0,0,80,8,88,0,2,87,11,100,52,6,58,158
07/19/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,73,0,73,0,1,83,0,84,72,0,72,156
07/20/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,5,32,0,37,0,1,80,0,81,0,6,112,0,118,84,0,84,202
07/21/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,3,17,0,0,65,1,66,0,1,78,4,83,72,0,72,155
07/22/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,19,8,27,0,0,41,1,42,0,0,60,9,69,108,8,116,185
07/23/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,7,11,5,23,0,3,5,5,13,0,10,16,10,36,10,0,10,46
07/24/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,3,13,2,18,0,0,1,7,8,0,3,14,9,26,4,12,16,42
07/25/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,20,4,26,0,0,181,17,198,0,2,201,21,224,100,4,104,328
07/26/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,1,13,0,0,137,6,143,0,1,148,7,156,60,4,64,220
07/27/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,26,0,26,0,0,37,0,37,0,0,63,0,63,38,0,38,101
07/28/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,4,16,2,22,0,0,82,2,84,0,4,98,4,106,116,4,120,226
07/29/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,17,4,22,0,0,123,7,130,0,1,140,11,152,106,0,106,258
07/30/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,5,10,6,21,0,0,83,8,91,0,5,93,14,112,82,10,92,204
07/31/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,4,24,9,37,0,0,46,10,56,0,4,70,19,93,22,2,24,117
08/01/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,4,15,4,23,0,2,121,5,128,0,6,136,9,151,90,4,94,245
08/02/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,23,0,25,0,0,77,0,77,0,2,100,0,102,130,0,130,232
08/03/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,2,18,0,0,99,2,101,0,2,113,4,119,82,20,102,221
08/04/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,65,8,73,0,0,72,8,80,100,0,100,180
08/05/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,5,22,2,29,0,0,96,10,106,0,5,118,12,135,122,10,132,267
08/06/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,9,24,0,0,8,0,8,0,3,20,9,32,22,0,22,54
08/07/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,2,16,0,0,25,5,30,0,0,39,7,46,30,8,38,84
08/08/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,30,9,40,0,0,34,8,42,0,1,64,17,82,42,22,64,146
08/09/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,1,15,0,0,114,4,118,0,1,127,5,133,146,2,148,281
08/10/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,72,0,72,0,2,86,0,88,46,0,46,134
08/11/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,29,4,35,0,0,0,0,0,0,2,29,4,35,2,0,2,37
08/12/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,20,13,35,0,0,74,17,91,0,2,94,30,126,104,24,128,254
08/13/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,21,5,26,0,0,150,7,157,0,0,171,12,183,154,8,162,345
08/14/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,21,6,27,0,0,75,34,109,0,0,96,40,136,104,38,142,278
08/15/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,3,19,5,27,0,0,72,9,81,0,3,91,14,108,42,16,58,166
08/16/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,124,0,124,0,3,137,0,140,64,0,64,204
08/17/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,26,1,27,0,0,209,0,209,0,0,235,1,236,94,0,94,330
08/18/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,17,2,19,0,0,83,1,84,0,0,100,3,103,100,0,100,203
08/19/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,61,8,69,0,1,70,8,79,88,0,88,167
08/20/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,2,17,0,0,102,3,105,0,2,115,5,122,110,4,114,236
08/21/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,5,10,4,19,0,1,149,17,167,0,6,159,21,186,168,14,182,368
08/22/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,9,22,0,0,116,16,132,0,2,127,25,154,102,38,140,294
08/23/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,7,23,0,0,158,14,172,0,2,172,21,195,96,38,134,329
08/24/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,24,1,25,0,0,120,0,120,0,0,144,1,145,164,0,164,309
08/25/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,19,6,26,0,0,61,13,74,0,1,80,19,100,36,2,38,138
08/26/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,4,18,0,1,97,14,112,0,3,109,18,130,126,0,126,256
08/27/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,26,4,32,0,0,123,15,138,0,2,149,19,170,106,8,114,284
08/28/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,4,20,0,0,103,30,133,0,1,118,34,153,82,14,96,249
08/29/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,2,84,10,96,0,6,94,10,110,46,0,46,156
08/30/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,32,0,33,0,0,41,0,41,0,1,73,0,74,50,0,50,124
08/31/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,0,139,0,139,0,3,153,0,156,118,0,118,274
09/01/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,1,119,0,120,0,3,136,0,139,70,0,70,209
09/02/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,4,9,2,15,0,2,83,10,95,0,6,92,12,110,68,0,68,178
09/03/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,22,4,28,0,0,91,12,103,0,2,113,16,131,46,6,52,183
09/04/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,16,9,26,0,0,88,22,110,0,1,104,31,136,76,20,96,232
09/05/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,5,31,7,43,0,0,105,17,122,0,5,136,24,165,76,14,90,255
09/06/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,8,17,0,25,0,0,0,0,0,0,8,17,0,25,0,0,0,25
09/07/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,20,3,25,0,0,105,6,111,0,2,125,9,136,84,28,112,248
09/08/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,1,13,0,0,63,5,68,0,3,72,6,81,68,0,68,149
09/09/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,1,10,0,0,7,6,13,0,1,15,7,23,22,0,22,45
09/10/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,7,9,5,21,0,0,78,5,83,0,7,87,10,104,96,8,104,208
09/11/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,6,24,1,31,0,0,104,11,115,0,6,128,12,146,76,4,80,226
09/12/2008,BAF,MA,ANE,EN,Federal Contract Tower,1,1,26,11,39,0,0,61,23,84,1,1,87,34,123,88,22,110,233
09/13/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,8,25,4,37,0,0,47,5,52,0,8,72,9,89,78,12,90,179
09/14/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,39,2,41,0,0,5,0,5,0,0,44,2,46,0,4,4,50
09/15/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,1,9,0,0,44,2,46,0,1,51,3,55,48,0,48,103
09/16/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,3,22,4,29,0,0,78,10,88,0,3,100,14,117,96,6,102,219
09/17/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,6,19,0,0,96,3,99,0,2,107,9,118,102,8,110,228
09/18/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,4,17,6,27,0,0,79,13,92,0,4,96,19,119,78,26,104,223
09/19/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,16,3,20,0,0,144,9,153,0,1,160,12,173,88,22,110,283
09/20/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,0,124,2,126,0,3,136,2,141,176,0,176,317
09/21/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,21,1,23,0,0,173,2,175,0,1,194,3,198,122,0,122,320
09/22/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,33,6,40,0,0,92,5,97,0,1,125,11,137,50,2,52,189
09/23/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,39,3,44,0,1,112,4,117,0,3,151,7,161,104,0,104,265
09/24/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,123,6,129,0,1,129,6,136,90,0,90,226
09/25/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,7,14,10,31,0,0,70,4,74,0,7,84,14,105,96,32,128,233
09/26/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
09/27/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
09/28/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,4,41,0,45,0,0,41,0,41,0,4,82,0,86,58,0,58,144
09/29/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,0,85,0,85,0,2,101,0,103,150,0,150,253
09/30/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,31,8,40,0,1,83,4,88,0,2,114,12,128,96,4,100,228
10/01/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,2,10,13,0,0,27,13,40,0,1,29,23,53,26,14,40,93
10/02/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,20,1,23,0,0,55,7,62,0,2,75,8,85,52,4,56,141
10/03/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,6,13,0,1,59,7,67,0,2,65,13,80,72,6,78,158
10/04/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,4,18,0,1,96,10,107,0,3,108,14,125,88,0,88,213
10/05/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,26,3,31,0,0,119,6,125,0,2,145,9,156,96,4,100,256
10/06/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,61,0,61,0,2,70,0,72,82,0,82,154
10/07/2008,BAF,MA,ANE,EN,Federal Contract Tower,2,0,10,4,16,0,0,108,13,121,2,0,118,17,137,122,0,122,259
10/08/2008,BAF,MA,ANE,EN,Federal Contract Tower,1,2,17,3,23,0,0,99,6,105,1,2,116,9,128,164,8,172,300
10/09/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,2,13,0,0,61,9,70,0,1,71,11,83,74,22,96,179
10/10/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,15,6,23,0,0,102,5,107,0,2,117,11,130,78,0,78,208
10/11/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,157,0,157,0,3,168,0,171,104,0,104,275
10/12/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,0,157,0,157,0,1,173,0,174,86,0,86,260
10/13/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,115,0,115,0,0,120,0,120,96,0,96,216
10/14/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,6,12,5,23,0,3,49,0,52,0,9,61,5,75,86,0,86,161
10/15/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,4,19,0,0,98,7,105,0,0,113,11,124,108,8,116,240
10/16/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,15,9,26,0,2,10,4,16,0,4,25,13,42,10,14,24,66
10/17/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,4,8,6,18,0,0,86,15,101,0,4,94,21,119,44,36,80,199
10/18/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,2,17,0,0,138,0,138,0,1,152,2,155,90,4,94,249
10/19/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,1,13,0,0,103,0,103,0,2,113,1,116,76,0,76,192
10/20/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,88,4,92,0,2,97,4,103,88,0,88,191
10/21/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,8,20,0,0,37,9,46,0,1,48,17,66,28,12,40,106
10/22/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,7,14,6,27,0,1,36,6,43,0,8,50,12,70,56,14,70,140
10/23/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,17,4,22,0,0,106,26,132,0,1,123,30,154,84,6,90,244
10/24/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,30,8,38,0,0,103,13,116,0,0,133,21,154,162,6,168,322
10/25/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,32,0,32,0,2,43,0,45,48,0,48,93
10/26/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,171,0,171,0,0,186,0,186,122,0,122,308
10/27/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,6,16,0,0,82,4,86,0,1,91,10,102,92,0,92,194
