01/01/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,78,0,78,0,0,87,0,87,148,0,148,235
10/28/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,2,13,0,0,0,0,0,0,3,8,2,13,0,0,0,13
10/29/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,7,18,5,30,0,0,26,15,41,0,7,44,20,71,26,12,38,109
10/30/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,18,7,26,0,0,73,14,87,0,1,91,21,113,74,10,84,197
10/31/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,6,19,0,0,110,10,120,0,2,121,16,139,64,12,76,215
11/01/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,18,6,25,0,0,114,24,138,0,1,132,30,163,106,6,112,275
11/02/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,176,5,181,0,0,193,5,198,96,0,96,294
11/03/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,1,36,1,38,0,3,53,1,57,88,0,88,145
11/04/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,8,19,0,0,59,16,75,0,0,70,24,94,100,6,106,200
11/05/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,4,15,0,0,56,2,58,0,0,67,6,73,54,12,66,139
11/06/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,4,32,3,39,0,0,0,2,2,0,4,32,5,41,4,0,4,45
11/07/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,27,9,38,0,0,9,0,9,0,2,36,9,47,18,0,18,65
11/08/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,33,0,34,0,0,2,0,2,0,1,35,0,36,0,0,0,36
11/09/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,0,159,0,159,0,4,175,0,179,88,0,88,267
11/10/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,1,7,0,0,50,0,50,0,0,56,1,57,36,0,36,93
11/11/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,1,6,0,0,65,6,71,0,1,69,7,77,60,8,68,145
11/12/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,1,8,0,0,81,4,85,0,0,88,5,93,86,0,86,179
11/13/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,15,8,25,0,0,12,0,12,0,2,27,8,37,12,4,16,53
11/14/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,0,0,0,0,1,15,0,16,0,0,0,16
11/15/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
11/16/2008,BAF,MA,ANE,EN,Federal Contract Tower,2,2,9,0,13,0,0,29,0,29,2,2,38,0,42,2,0,2,44
11/17/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,31,6,39,0,0,72,2,74,0,2,103,8,113,88,2,90,203
11/18/2008,BAF,MA,ANE,EN,Federal Contract Tower,1,3,2,7,13,0,0,54,9,63,1,3,56,16,76,60,6,66,142
11/19/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,0,53,3,56,0,2,69,3,74,30,4,34,108
11/20/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,10,18,0,0,81,24,105,0,1,88,34,123,48,18,66,189
11/21/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,3,14,4,21,0,0,86,6,92,0,3,100,10,113,64,4,68,181
11/22/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,27,0,27,0,2,32,0,34,14,0,14,48
11/23/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,0,173,0,173,0,1,189,0,190,104,0,104,294
11/24/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,6,19,0,0,78,3,81,0,0,91,9,100,66,10,76,176
11/25/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,4,15,0,0,6,6,12,0,2,15,10,27,0,0,0,27
11/26/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,5,10,5,20,0,0,64,0,64,0,5,74,5,84,44,4,48,132
11/27/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,24,0,24,0,1,25,0,26,14,0,14,40
11/28/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,49,0,49,0,2,53,0,55,60,0,60,115
11/29/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,2,208,1,211,0,5,226,1,232,122,0,122,354
11/30/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,21,0,21,0,1,30,0,31,0,0,0,31
12/01/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,0,21,0,21,0,12,30,0,42,14,0,14,56
12/02/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,8,7,2,17,0,0,50,19,69,0,8,57,21,86,56,18,74,160
12/03/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,4,17,0,0,127,12,139,0,1,139,16,156,112,20,132,288
12/04/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,6,20,0,0,37,8,45,0,1,50,14,65,62,30,92,157
12/05/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,4,16,0,0,70,22,92,0,3,79,26,108,70,12,82,190
12/06/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,3,21,3,27,0,0,219,8,227,0,3,240,11,254,168,2,170,424
12/07/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
12/08/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,22,0,23,0,0,43,0,43,0,1,65,0,66,72,0,72,138
12/09/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,5,14,0,0,34,8,42,0,1,42,13,56,22,4,26,82
12/10/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,4,15,0,0,0,0,0,0,2,9,4,15,0,8,8,23
12/11/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
12/12/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,17,4,21,0,1,24,4,29,20,0,20,49
12/13/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,98,1,99,0,0,114,1,115,58,2,60,175
12/14/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,179,0,179,0,1,193,0,194,84,0,84,278
12/15/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,4,8,9,21,0,0,33,8,41,0,4,41,17,62,36,6,42,104
12/16/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,3,17,0,0,42,5,47,0,3,53,8,64,56,12,68,132
12/17/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,0,0,0,0,0,2,16,0,18,0,0,0,18
12/18/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,15,2,19,0,1,103,18,122,0,3,118,20,141,88,4,92,233
12/19/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,1,4,0,0,7,5,12,0,0,10,6,16,20,4,24,40
12/20/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/21/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/22/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,1,6,7,0,2,3,6,11,0,0,0,11
12/23/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,2,17,0,0,100,12,112,0,3,112,14,129,84,10,94,223
12/24/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
12/25/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,6,0,6,0,1,6,0,7,4,0,4,11
12/26/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,92,0,92,0,0,98,0,98,72,0,72,170
12/27/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,4,0,4,16
12/28/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,2,0,2,0,1,7,0,8,12,0,12,20
12/29/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,2,7,0,0,99,8,107,0,1,103,10,114,116,4,120,234
12/30/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,6,6,0,0,1,6,7,0,0,0,7
12/31/2008,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/01/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,17,0,17,0,2,21,0,23,22,0,22,45
01/02/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,10,22,0,0,39,7,46,0,0,51,17,68,56,12,68,136
01/03/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,18,0,18,0,0,23,0,23,8,0,8,31
01/04/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,147,2,149,0,1,159,2,162,196,0,196,358
01/05/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,34,0,34,0,1,48,0,49,16,0,16,65
01/06/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,4,7,6,17,0,0,72,5,77,0,4,79,11,94,46,14,60,154
01/07/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/08/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,2,11,0,0,15,2,17,0,1,23,4,28,2,10,12,40
01/09/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,4,6,7,17,0,0,37,10,47,0,4,43,17,64,62,18,80,144
01/10/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,5,19,0,0,95,10,105,0,3,106,15,124,78,18,96,220
01/11/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,26,0,26,0,2,30,0,32,28,0,28,60
01/12/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,63,2,65,0,1,73,2,76,52,0,52,128
01/13/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,4,17,0,0,60,12,72,0,2,71,16,89,96,10,106,195
01/14/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,6,18,0,0,35,15,50,0,3,44,21,68,20,16,36,104
01/15/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,5,11,0,0,19,10,29,0,2,23,15,40,34,18,52,92
01/16/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,4,16,0,1,43,12,56,0,3,53,16,72,14,8,22,94
01/17/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,0,105,0,105,0,9,115,0,124,124,0,124,248
01/18/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/19/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,38,0,38,0,0,47,0,47,22,0,22,69
01/20/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,3,14,3,20,0,0,33,6,39,0,3,47,9,59,42,14,56,115
01/21/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,6,17,0,0,55,4,59,0,2,64,10,76,84,5,89,165
01/22/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,5,14,0,1,65,8,74,0,2,73,13,88,148,22,170,258
01/23/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,4,15,5,24,0,0,89,5,94,0,4,104,10,118,178,16,194,312
01/24/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,1,4,0,0,44,0,44,0,0,47,1,48,60,0,60,108
01/25/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,125,0,125,0,0,138,0,138,60,0,60,198
01/26/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,0,57,0,57,0,5,61,0,66,74,0,74,140
01/27/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,4,10,8,22,0,0,57,14,71,0,4,67,22,93,24,14,38,131
01/28/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/29/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,0,19,6,25,0,6,26,6,38,14,0,14,52
01/30/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,3,7,9,19,0,0,42,3,45,0,3,49,12,64,60,8,68,132
01/31/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,1,11,0,0,40,0,40,0,2,48,1,51,22,0,22,73
02/01/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,164,0,164,0,2,178,0,180,62,0,62,242
02/02/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,19,9,29,0,0,91,23,114,0,1,110,32,143,128,16,144,287
02/03/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
02/04/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,4,12,0,0,15,7,22,0,2,21,11,34,28,12,40,74
02/05/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,9,20,0,0,61,11,72,0,2,70,20,92,74,8,82,174
02/06/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,11,25,0,0,54,4,58,0,3,65,15,83,80,36,116,199
02/07/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,5,20,0,0,118,18,136,0,3,130,23,156,82,14,96,252
02/08/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,4,11,0,0,30,0,30,0,1,36,4,41,16,2,18,59
02/09/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,0,44,3,47,0,5,52,3,60,78,2,80,140
02/10/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,4,12,0,0,38,3,41,0,1,45,7,53,26,4,30,83
02/11/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,8,23,0,0,76,8,84,0,2,89,16,107,88,14,102,209
02/12/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,2,7,0,0,8,4,12,0,1,12,6,19,2,12,14,33
02/13/2009,BAF,MA,ANE,EN,Federal Contract Tower,2,1,4,8,15,0,0,35,9,44,2,1,39,17,59,34,10,44,103
02/14/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,117,0,117,0,0,134,0,134,70,0,70,204
02/15/2009,BAF,MA,ANE,EN,Federal Contract Tower,1,1,8,0,10,0,0,147,0,147,1,1,155,0,157,90,0,90,247
02/16/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,73,0,73,0,4,82,0,86,108,0,108,194
02/17/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,7,17,0,0,100,1,101,0,1,109,8,118,108,8,116,234
02/18/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,6,15,0,0,17,2,19,0,2,24,8,34,6,10,16,50
02/19/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,4,7,0,0,4,4,8,0,0,7,8,15,8,0,8,23
02/20/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,6,19,0,0,21,4,25,0,3,31,10,44,16,0,16,60
02/21/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,0,91,0,91,0,5,101,0,106,80,0,80,186
02/22/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,0,8,0,8,0,5,11,0,16,38,0,38,54
02/23/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,1,2,3,0,0,5,2,7,0,0,0,7
02/24/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,8,12,7,27,0,0,48,12,60,0,8,60,19,87,34,2,36,123
02/25/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,7,16,0,0,97,29,126,0,1,105,36,142,12,8,20,162
02/26/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,5,8,9,22,0,2,48,5,55,0,7,56,14,77,48,8,56,133
02/27/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,4,15,0,0,37,4,41,0,1,47,8,56,20,14,34,90
02/28/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,118,0,118,0,3,124,0,127,100,0,100,227
03/01/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,12,0,12,0,1,26,0,27,10,0,10,37
03/02/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/03/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,4,13,0,0,34,5,39,0,3,40,9,52,8,2,10,62
03/04/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,3,14,4,21,0,0,61,10,71,0,3,75,14,92,32,6,38,130
03/05/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,0,105,0,105,0,3,117,0,120,138,0,138,258
03/06/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,8,18,0,0,44,4,48,0,1,53,12,66,42,16,58,124
03/07/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,17,6,23,0,0,189,9,198,0,0,206,15,221,162,0,162,383
03/08/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,74,0,74,0,0,88,0,88,98,0,98,186
03/09/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/10/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,19,4,24,0,0,78,17,95,0,1,97,21,119,44,6,50,169
03/11/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,5,20,0,0,10,14,24,0,3,22,19,44,24,14,38,82
03/12/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,8,9,1,18,0,0,46,4,50,0,8,55,5,68,56,12,68,136
03/13/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,4,15,4,23,0,0,102,5,107,0,4,117,9,130,78,0,78,208
03/14/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,0,142,0,142,0,3,156,0,159,150,0,150,309
03/15/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,2,9,0,0,175,0,175,0,1,181,2,184,176,0,176,360
03/16/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,4,9,0,0,61,10,71,0,0,66,14,80,96,4,100,180
03/17/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,4,10,1,15,0,1,76,7,84,0,5,86,8,99,70,22,92,191
03/18/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,60,8,68,0,0,74,8,82,66,6,72,154
03/19/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,1,13,0,0,22,0,22,0,3,31,1,35,50,0,50,85
03/20/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,5,10,4,19,0,0,71,10,81,0,5,81,14,100,68,10,78,178
03/21/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,6,16,0,0,159,0,159,0,0,169,6,175,132,0,132,307
03/22/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,99,0,99,0,1,109,0,110,66,0,66,176
03/23/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,37,2,39,0,2,46,2,50,12,0,12,62
03/24/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,22,6,28,0,0,30,6,36,6,18,24,60
03/25/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,6,21,0,0,127,16,143,0,2,140,22,164,142,20,162,326
03/26/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,6,22,0,0,62,6,68,0,2,76,12,90,74,10,84,174
03/27/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,9,15,0,0,80,26,106,0,0,86,35,121,118,22,140,261
03/28/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,0,184,7,191,0,4,204,7,215,100,0,100,315
03/29/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,0,0,0,0,0,2,21,0,23,0,0,0,23
03/30/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,18,11,30,0,0,8,8,16,0,1,26,19,46,0,2,2,48
03/31/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,10,20,0,0,112,16,128,0,0,122,26,148,108,12,120,268
04/01/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,23,7,31,0,0,30,9,39,0,1,53,16,70,54,8,62,132
04/02/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,3,3,6,12,0,0,45,13,58,0,3,48,19,70,88,20,108,178
04/03/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,17,2,21,0,0,0,0,0,0,2,17,2,21,6,0,6,27
04/04/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,10,20,0,0,6,2,8,0,1,15,12,28,30,6,36,64
04/05/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,3,17,0,0,56,30,86,0,3,67,33,103,24,42,66,169
04/06/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,22,0,22,0,1,32,0,33,32,0,32,65
04/07/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,5,9,11,25,0,0,15,2,17,0,5,24,13,42,22,18,40,82
04/08/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,5,13,0,0,60,23,83,0,1,67,28,96,100,12,112,208
04/09/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,21,3,25,0,1,96,22,119,0,2,117,25,144,24,20,44,188
04/10/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,3,13,0,0,94,8,102,0,1,103,11,115,120,12,132,247
04/11/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,17,0,17,0,1,28,0,29,44,0,44,73
04/12/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,31,0,31,0,1,36,0,37,22,0,22,59
04/13/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,8,22,0,0,84,6,90,0,2,96,14,112,60,10,70,182
04/14/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,7,20,0,0,115,17,132,0,1,127,24,152,132,26,158,310
04/15/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,3,12,0,0,75,16,91,0,3,81,19,103,80,32,112,215
04/16/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,16,7,24,0,0,97,22,119,0,1,113,29,143,166,16,182,325
04/17/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,7,13,0,0,112,19,131,0,0,118,26,144,58,4,62,206
04/18/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,21,1,24,0,0,118,1,119,0,2,139,2,143,128,2,130,273
04/19/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,154,0,154,0,0,168,0,168,140,0,140,308
04/20/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,3,5,0,0,24,4,28,0,0,26,7,33,10,30,40,73
04/21/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,2,0,2,17
04/22/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,11,22,0,0,26,11,37,0,0,37,22,59,46,20,66,125
04/23/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,4,17,0,0,39,12,51,0,0,52,16,68,6,8,14,82
04/24/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,5,21,0,1,125,15,141,0,1,141,20,162,82,8,90,252
04/25/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,1,15,0,0,181,10,191,0,0,195,11,206,156,0,156,362
04/26/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,125,0,125,0,0,132,0,132,128,0,128,260
04/27/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,2,8,0,0,94,2,96,0,0,100,4,104,146,10,156,260
04/28/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,7,23,0,0,85,26,111,0,0,101,33,134,104,28,132,266
04/29/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,3,20,6,29,0,0,104,25,129,0,3,124,31,158,138,22,160,318
04/30/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,25,10,36,0,0,92,24,116,0,1,117,34,152,72,18,90,242
05/01/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,3,14,4,21,0,0,8,19,27,0,3,22,23,48,6,0,6,54
05/02/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,20,11,32,0,0,100,34,134,0,1,120,45,166,92,18,110,276
05/03/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,3,20,5,28,0,0,72,5,77,0,3,92,10,105,72,0,72,177
05/04/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,42,6,48,0,2,54,6,62,62,0,62,124
05/05/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,10,18,0,0,11,6,17,0,1,18,16,35,18,0,18,53
05/06/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,41,9,52,0,0,112,10,122,0,2,153,19,174,78,0,78,252
