01/01/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,78,0,78,0,0,87,0,87,148,0,148,235
05/07/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,10,25,0,0,20,5,25,0,2,33,15,50,42,8,50,100
05/08/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,9,20,0,2,92,13,107,0,4,101,22,127,110,0,110,237
05/09/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,47,0,47,0,0,13,2,15,0,0,60,2,62,40,0,40,102
05/10/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,32,0,32,0,1,42,0,43,18,0,18,61
05/11/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,9,20,0,0,131,18,149,0,1,141,27,169,190,0,190,359
05/12/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,6,19,0,0,58,12,70,0,2,69,18,89,78,6,84,173
05/13/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,30,9,39,0,0,138,7,145,0,0,168,16,184,122,0,122,306
05/14/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,4,20,0,0,6,5,11,0,1,21,9,31,8,16,24,55
05/15/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,7,17,5,29,0,0,108,8,116,0,7,125,13,145,154,6,160,305
05/16/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,0,92,1,93,0,2,113,1,116,114,0,114,230
05/17/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,47,0,47,0,0,62,0,62,70,0,70,132
05/18/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,21,13,34,0,0,108,23,131,0,0,129,36,165,74,2,76,241
05/19/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,18,9,29,0,0,121,7,128,0,2,139,16,157,106,0,106,263
05/20/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,10,24,0,0,147,19,166,0,0,161,29,190,120,12,132,322
05/21/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,6,14,5,25,0,0,165,15,180,0,6,179,20,205,168,4,172,377
05/22/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,124,4,128,0,1,135,4,140,102,2,104,244
05/23/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,13,16,0,0,114,0,114,0,0,117,13,130,68,0,68,198
05/24/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,61,0,61,0,0,69,0,69,96,0,96,165
05/25/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,0,164,10,174,0,1,180,10,191,48,22,70,261
05/26/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,70,3,73,0,2,77,3,82,70,0,70,152
05/27/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,21,12,33,0,0,11,0,11,0,0,32,12,44,6,0,6,50
05/28/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,4,17,0,0,1,0,1,0,0,14,4,18,0,0,0,18
05/29/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,31,13,44,0,0,15,4,19,0,0,46,17,63,44,0,44,107
05/30/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,125,0,125,0,0,129,0,129,118,0,118,247
05/31/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,5,105,0,110,0,12,111,0,123,70,0,70,193
06/01/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,9,16,0,2,86,13,101,0,4,91,22,117,144,16,160,277
06/02/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,1,12,0,0,104,18,122,0,1,114,19,134,124,0,124,258
06/03/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,49,5,54,0,1,56,5,62,90,0,90,152
06/04/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,0,79,9,88,0,3,96,9,108,68,0,68,176
06/05/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,29,0,30,0,0,47,0,47,0,1,76,0,77,42,0,42,119
06/06/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,5,23,4,32,0,0,179,18,197,0,5,202,22,229,158,10,168,397
06/07/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,0,192,7,199,0,2,208,7,217,124,0,124,341
06/08/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,108,3,111,0,4,116,3,123,120,0,120,243
06/09/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,8,14,0,0,0,0,0,0,1,5,8,14,0,0,0,14
06/10/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,4,32,14,50,0,0,31,4,35,0,4,63,18,85,46,4,50,135
06/11/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,40,18,60,0,0,2,0,2,0,2,42,18,62,8,0,8,70
06/12/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,5,18,0,0,34,0,34,0,0,47,5,52,22,0,22,74
06/13/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,1,17,0,1,150,15,166,0,3,164,16,183,114,4,118,301
06/14/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,41,3,45,0,0,56,4,60,0,1,97,7,105,76,0,76,181
06/15/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,4,13,0,0,34,4,38,0,0,43,8,51,16,4,20,71
06/16/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,28,7,36,0,0,66,6,72,0,1,94,13,108,66,2,68,176
06/17/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,7,23,0,0,143,7,150,0,0,159,14,173,96,0,96,269
06/18/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,10,23,0,0,0,0,0,0,1,12,10,23,0,0,0,23
06/19/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,18,10,29,0,0,36,0,36,0,1,54,10,65,40,0,40,105
06/20/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,33,0,35,0,0,85,1,86,0,2,118,1,121,140,0,140,261
06/21/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,2,12,0,0,10,0,10,0,0,20,2,22,38,0,38,60
06/22/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,22,17,40,0,0,7,0,7,0,1,29,17,47,10,0,10,57
06/23/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,3,15,18,36,0,0,64,6,70,0,3,79,24,106,88,8,96,202
06/24/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,34,12,46,0,0,12,2,14,0,0,46,14,60,24,4,28,88
06/25/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,30,10,42,0,1,113,17,131,0,3,143,27,173,136,16,152,325
06/26/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,4,20,0,0,41,12,53,0,0,57,16,73,34,0,34,107
06/27/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,0,109,0,109,0,4,129,0,133,84,0,84,217
06/28/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,6,26,0,32,0,0,68,0,68,0,6,94,0,100,76,0,76,176
06/29/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,24,7,32,0,0,60,13,73,0,1,84,20,105,64,8,72,177
06/30/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,5,18,0,0,74,13,87,0,1,86,18,105,32,8,40,145
07/01/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,4,0,4,0,3,15,0,18,14,0,14,32
07/02/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,4,25,4,33,0,0,0,0,0,0,4,25,4,33,0,0,0,33
07/03/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,91,0,91,0,0,102,0,102,120,0,120,222
07/04/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,0,102,10,112,0,0,121,10,131,52,24,76,207
07/05/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,163,0,163,0,1,168,0,169,86,0,86,255
07/06/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,1,12,0,0,136,4,140,0,1,146,5,152,46,0,46,198
07/07/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,7,16,0,0,35,16,51,0,2,42,23,67,18,8,26,93
07/08/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,4,17,3,24,0,0,74,31,105,0,4,91,34,129,74,4,78,207
07/09/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,35,13,48,0,0,111,10,121,0,0,146,23,169,154,20,174,343
07/10/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,25,7,32,0,0,163,13,176,0,0,188,20,208,154,28,182,390
07/11/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,0,106,0,106,0,5,119,0,124,94,0,94,218
07/12/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,106,0,106,0,3,114,0,117,52,0,52,169
07/13/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,4,9,9,22,0,2,97,10,109,0,6,106,19,131,90,2,92,223
07/14/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,3,16,9,28,0,0,117,4,121,0,3,133,13,149,106,6,112,261
07/15/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,7,19,0,0,99,17,116,0,2,109,24,135,70,8,78,213
07/16/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,4,18,5,27,0,0,39,6,45,0,4,57,11,72,58,12,70,142
07/17/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,4,19,0,0,100,10,110,0,3,112,14,129,90,20,110,239
07/18/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,6,21,0,27,0,1,83,0,84,0,7,104,0,111,112,0,112,223
07/19/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,2,167,0,169,0,5,177,0,182,68,0,68,250
07/20/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,0,99,1,100,0,1,116,1,118,58,0,58,176
07/21/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,20,2,22,0,0,4,1,5,0,0,24,3,27,2,0,2,29
07/22/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,30,10,41,0,0,50,22,72,0,1,80,32,113,62,6,68,181
07/23/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,16,4,22,0,0,15,7,22,0,2,31,11,44,4,14,18,62
07/24/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,8,32,4,44,0,0,100,16,116,0,8,132,20,160,90,16,106,266
07/25/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,3,14,1,18,0,0,136,1,137,0,3,150,2,155,90,0,90,245
07/26/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,30,0,32,0,0,25,0,25,0,2,55,0,57,0,0,0,57
07/27/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,3,21,8,32,0,0,63,12,75,0,3,84,20,107,48,14,62,169
07/28/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,5,13,0,0,72,24,96,0,1,79,29,109,120,18,138,247
07/29/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,3,18,10,31,0,0,12,5,17,0,3,30,15,48,4,0,4,52
07/30/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,24,5,29,0,0,70,22,92,0,0,94,27,121,88,50,138,259
07/31/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,0,9,0,9,0,5,25,0,30,4,0,4,34
08/01/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,6,22,0,0,152,16,168,0,2,166,22,190,84,20,104,294
08/02/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,4,17,5,26,0,0,5,0,5,0,4,22,5,31,8,0,8,39
08/03/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,104,1,105,0,1,115,1,117,110,0,110,227
08/04/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,12,28,0,0,125,10,135,0,1,140,22,163,102,0,102,265
08/05/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,3,19,13,35,0,0,48,9,57,0,3,67,22,92,34,10,44,136
08/06/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,5,17,8,30,0,0,121,16,137,0,5,138,24,167,104,8,112,279
08/07/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,4,5,7,16,0,0,118,25,143,0,4,123,32,159,34,20,54,213
08/08/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,0,130,0,130,0,5,138,0,143,82,0,82,225
08/09/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,6,34,0,40,0,0,38,0,38,0,6,72,0,78,46,0,46,124
08/10/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,4,15,0,0,43,15,58,0,1,53,19,73,30,0,30,103
08/11/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,4,14,0,0,58,36,94,0,1,67,40,108,88,6,94,202
08/12/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,28,4,33,0,0,41,10,51,0,1,69,14,84,48,12,60,144
08/13/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,4,46,19,69,0,0,22,8,30,0,4,68,27,99,22,0,22,121
08/14/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,4,15,0,0,122,21,143,0,3,130,25,158,60,6,66,224
08/15/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,0,122,0,122,0,5,140,0,145,92,0,92,237
08/16/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,5,20,0,25,0,0,107,0,107,0,5,127,0,132,90,0,90,222
08/17/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,0,65,1,66,0,4,78,1,83,80,0,80,163
08/18/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,5,14,0,0,75,4,79,0,3,81,9,93,38,8,46,139
08/19/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,1,13,0,0,63,10,73,0,1,74,11,86,70,2,72,158
08/20/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,2,13,0,0,68,10,78,0,0,79,12,91,102,6,108,199
08/21/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,6,9,6,21,0,0,4,0,4,0,6,13,6,25,6,0,6,31
08/22/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,3,15,0,0,18,0,18,0,1,29,3,33,56,0,56,89
08/23/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,20,5,27,0,0,67,11,78,0,2,87,16,105,50,22,72,177
08/24/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,71,5,76,0,3,84,5,92,82,24,106,198
08/25/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,4,19,0,0,124,11,135,0,2,137,15,154,62,0,62,216
08/26/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,74,8,82,0,4,82,8,94,70,0,70,164
08/27/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,0,128,10,138,0,2,148,10,160,106,0,106,266
08/28/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,0,63,2,65,0,2,79,2,83,72,0,72,155
08/29/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
08/30/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,0,64,0,64,0,3,82,0,85,46,0,46,131
08/31/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,66,2,68,0,1,77,2,80,90,4,94,174
09/01/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,106,5,111,0,0,119,5,124,60,0,60,184
09/02/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,8,19,0,0,121,6,127,0,1,131,14,146,116,2,118,264
09/03/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,2,17,0,0,116,13,129,0,2,129,15,146,100,0,100,246
09/04/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,18,4,23,0,0,121,11,132,0,1,139,15,155,74,0,74,229
09/05/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,3,11,0,0,140,0,140,0,2,146,3,151,80,0,80,231
09/06/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,2,9,0,0,120,0,120,0,2,125,2,129,34,0,34,163
09/07/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,0,151,0,151,0,4,172,0,176,92,0,92,268
09/08/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,69,2,71,0,4,76,2,82,52,0,52,134
09/09/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,1,15,0,0,80,10,90,0,2,92,11,105,16,0,16,121
09/10/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,3,16,3,22,0,0,65,16,81,0,3,81,19,103,54,10,64,167
09/11/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,6,22,0,0,1,1,2,0,0,17,7,24,0,0,0,24
09/12/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,38,12,52,0,0,0,4,4,0,2,38,16,56,12,0,12,68
09/13/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,33,4,37,0,0,126,10,136,0,0,159,14,173,50,8,58,231
09/14/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,19,2,21,0,0,85,9,94,0,0,104,11,115,94,4,98,213
09/15/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,5,17,0,0,92,20,112,0,1,103,25,129,98,0,98,227
09/16/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,23,11,34,0,0,53,2,55,0,0,76,13,89,60,12,72,161
09/17/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,12,21,0,0,47,13,60,0,0,56,25,81,52,18,70,151
09/18/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,4,13,11,28,0,2,81,12,95,0,6,94,23,123,42,26,68,191
09/19/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,94,0,94,0,0,103,0,103,112,0,112,215
09/20/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,4,25,1,30,0,0,176,7,183,0,4,201,8,213,162,0,162,375
09/21/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,23,21,46,0,0,84,20,104,0,2,107,41,150,68,10,78,228
09/22/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,21,14,36,0,0,64,26,90,0,1,85,40,126,52,16,68,194
09/23/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,18,19,39,0,0,52,35,87,0,2,70,54,126,68,58,126,252
09/24/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,7,21,0,0,83,29,112,0,0,97,36,133,108,38,146,279
09/25/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,12,27,0,0,93,32,125,0,3,105,44,152,24,18,42,194
09/26/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,152,8,160,0,1,158,8,167,168,0,168,335
09/27/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,22,0,24,0,0,0,0,0,0,2,22,0,24,0,0,0,24
09/28/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,10,23,0,0,52,11,63,0,2,63,21,86,66,16,82,168
09/29/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,7,17,0,0,49,13,62,0,0,59,20,79,76,22,98,177
09/30/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,8,19,0,0,53,12,65,0,1,63,20,84,62,26,88,172
10/01/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,21,12,33,0,0,98,17,115,0,0,119,29,148,62,18,80,228
10/02/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,11,24,0,0,90,15,105,0,1,102,26,129,90,12,102,231
10/03/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,0,0,0,0,0,1,16,0,17,0,0,0,17
10/04/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,0,86,0,86,0,5,104,0,109,56,0,56,165
10/05/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,57,0,57,0,0,65,0,65,78,0,78,143
10/06/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,12,27,0,0,87,37,124,0,1,101,49,151,80,36,116,267
10/07/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,4,8,0,0,10,12,22,0,1,13,16,30,12,8,20,50
10/08/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,3,16,9,28,0,0,78,15,93,0,3,94,24,121,54,6,60,181
10/09/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,17,15,33,0,0,28,3,31,0,1,45,18,64,48,0,48,112
10/10/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,62,0,62,0,2,75,0,77,66,0,66,143
10/11/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,158,0,158,0,4,169,0,173,110,0,110,283
10/12/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,121,0,121,0,2,127,0,129,154,0,154,283
10/13/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,4,11,2,17,0,0,2,2,4,0,4,13,4,21,0,2,2,23
10/14/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,10,19,0,0,99,16,115,0,0,108,26,134,72,14,86,220
10/15/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,19,32,0,0,62,15,77,0,2,73,34,109,70,8,78,187
10/16/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,3,16,11,30,0,0,40,10,50,0,3,56,21,80,24,0,24,104
10/17/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,9,19,0,2,83,7,92,0,4,91,16,111,90,14,104,215
10/18/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
10/19/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,82,0,82,0,0,89,0,89,10,0,10,99
10/20/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,4,19,0,0,124,15,139,0,1,138,19,158,96,4,100,258
10/21/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,18,8,26,0,0,108,25,133,0,0,126,33,159,106,34,140,299
10/22/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,4,25,11,40,0,0,92,16,108,0,4,117,27,148,128,20,148,296
10/23/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,22,9,33,0,0,60,2,62,0,2,82,11,95,52,12,64,159
10/24/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,0,0,0,0,4,15,0,19,0,0,0,19
10/25/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,131,0,131,0,0,143,0,143,126,0,126,269
10/26/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,3,21,2,26,0,0,135,8,143,0,3,156,10,169,148,2,150,319
10/27/2009,BAF,MA,ANE,EN,Federal Contract Tower,2,29,14,0,45,0,0,15,11,26,2,29,29,11,71,2,18,20,91
10/28/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,3,7,8,18,0,0,0,5,5,0,3,7,13,23,0,0,0,23
10/29/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,4,19,0,0,109,19,128,0,0,124,23,147,114,24,138,285
10/30/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,21,1,23,0,0,65,9,74,0,1,86,10,97,36,4,40,137
10/31/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,0,0,0,0,2,13,0,15,0,0,0,15
11/01/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,16,3,20,0,0,124,0,124,0,1,140,3,144,54,0,54,198
11/02/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,1,12,0,0,60,0,60,0,1,70,1,72,64,0,64,136
11/03/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,3,12,0,0,57,3,60,0,1,65,6,72,78,34,112,184
11/04/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,1,92,2,95,0,4,108,2,114,112,0,112,226
11/05/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,45,2,47,0,3,52,2,57,66,0,66,123
11/06/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,0,70,2,72,0,5,84,2,91,50,2,52,143
11/07/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,4,18,0,0,149,10,159,0,0,163,14,177,94,0,94,271
11/08/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,0,206,6,212,0,3,223,6,232,162,0,162,394
11/09/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,74,0,74,0,3,82,0,85,126,0,126,211
