01/01/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,78,0,78,0,0,87,0,87,148,0,148,235
11/10/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,18,8,26,0,0,69,5,74,0,0,87,13,100,88,8,96,196
11/11/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,3,8,0,0,55,1,56,0,0,60,4,64,38,6,44,108
11/12/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,7,18,0,0,68,9,77,0,2,77,16,95,80,0,80,175
11/13/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,20,3,24,0,0,31,6,37,0,1,51,9,61,18,20,38,99
11/14/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
11/15/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,29,0,30,0,0,73,0,73,0,1,102,0,103,64,18,82,185
11/16/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,4,9,6,19,0,0,62,0,62,0,4,71,6,81,96,0,96,177
11/17/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,4,8,5,17,0,0,88,11,99,0,4,96,16,116,66,2,68,184
11/18/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,8,22,0,0,79,9,88,0,0,93,17,110,64,6,70,180
11/19/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,6,27,11,44,0,0,26,6,32,0,6,53,17,76,28,8,36,112
11/20/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,3,27,5,35,0,0,46,9,55,0,3,73,14,90,38,22,60,150
11/21/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,27,0,27,0,0,184,0,184,0,0,211,0,211,112,0,112,323
11/22/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,16,1,18,0,0,197,0,197,0,1,213,1,215,80,0,80,295
11/23/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,7,23,0,0,10,3,13,0,0,26,10,36,46,0,46,82
11/24/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,19,7,28,0,0,0,4,4,0,2,19,11,32,2,16,18,50
11/25/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,8,22,0,0,0,0,0,0,0,14,8,22,2,4,6,28
11/26/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
11/27/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
11/28/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,0,0,0,4
11/29/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,240,0,240,0,0,255,0,255,166,0,166,421
11/30/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,10,24,0,0,14,5,19,0,3,25,15,43,22,14,36,79
12/01/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,6,11,0,0,69,20,89,0,0,74,26,100,38,16,54,154
12/02/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,3,15,6,24,0,0,54,14,68,0,3,69,20,92,46,6,52,144
12/03/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,10,16,0,0,13,12,25,0,2,17,22,41,4,4,8,49
12/04/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,24,8,34,0,0,108,16,124,0,2,132,24,158,102,4,106,264
12/05/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,5,8,0,0,26,0,26,0,0,29,5,34,16,0,16,50
12/06/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,134,0,134,0,0,138,0,138,58,0,58,196
12/07/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,46,2,48,0,0,49,2,51,40,12,52,103
12/08/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,5,17,10,32,0,0,97,23,120,0,5,114,33,152,78,8,86,238
12/09/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/10/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,10,22,0,2,42,15,59,0,4,52,25,81,22,0,22,103
12/11/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,7,13,0,0,25,16,41,0,1,30,23,54,18,0,18,72
12/12/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,90,0,90,0,0,102,0,102,96,0,96,198
12/13/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,0,37,0,37,0,4,39,0,43,32,0,32,75
12/14/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,4,10,0,0,64,0,64,0,2,68,4,74,34,0,34,108
12/15/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,26,11,39,0,0,79,0,79,0,2,105,11,118,86,2,88,206
12/16/2009,BAF,MA,ANE,EN,Federal Contract Tower,1,1,8,8,18,0,0,38,14,52,1,1,46,22,70,24,12,36,106
12/17/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,6,17,0,0,21,1,22,0,1,31,7,39,0,0,0,39
12/18/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,3,12,0,0,62,0,62,0,1,70,3,74,92,6,98,172
12/19/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,74,0,74,0,0,83,0,83,76,0,76,159
12/20/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,0,4,4,18
12/21/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,3,15,0,0,30,10,40,0,3,39,13,55,22,8,30,85
12/22/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,4,12,0,0,25,28,53,0,2,31,32,65,22,4,26,91
12/23/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,1,10,0,0,36,3,39,0,1,44,4,49,10,0,10,59
12/24/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,0,38,0,38,0,6,41,0,47,40,0,40,87
12/25/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/26/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,2,53,0,55,0,2,64,0,66,46,0,46,112
12/28/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,4,9,0,0,2,0,2,0,1,6,4,11,0,0,0,11
12/29/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,2,6,0,0,3,2,5,0,0,7,4,11,0,0,0,11
12/30/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,15,8,25,0,1,96,4,101,0,3,111,12,126,116,12,128,254
12/31/2009,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,2,8,0,0,15,0,15,0,2,19,2,23,10,0,10,33
01/01/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,22,0,22,0,0,28,0,28,0,26,26,54
01/02/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/03/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,0,0,0,0,0,4,14,0,18,0,0,0,18
01/04/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,2,12,0,0,37,2,39,0,0,47,4,51,26,0,26,77
01/05/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,4,13,0,0,37,1,38,0,1,45,5,51,32,2,34,85
01/06/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,4,17,0,0,68,14,82,0,3,78,18,99,70,10,80,179
01/07/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,7,22,0,0,77,17,94,0,2,90,24,116,58,4,62,178
01/08/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,0,7,7,0,0,8,7,15,0,0,0,15
01/09/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,81,11,92,0,0,88,11,99,40,6,46,145
01/10/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,188,2,190,0,0,202,2,204,100,0,100,304
01/11/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,8,17,0,0,50,11,61,0,0,59,19,78,50,4,54,132
01/12/2010,BAF,MA,ANE,EN,Federal Contract Tower,2,3,18,13,36,0,0,42,8,50,2,3,60,21,86,22,0,22,108
01/13/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,18,14,32,0,0,68,12,80,0,0,86,26,112,32,10,42,154
01/14/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,6,21,0,0,74,26,100,0,3,86,32,121,72,12,84,205
01/15/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,11,22,0,0,65,34,99,0,2,74,45,121,48,12,60,181
01/16/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,206,0,206,0,2,219,0,221,170,0,170,391
01/17/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,47,0,47,0,0,57,0,57,52,0,52,109
01/18/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
01/19/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/20/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,9,23,0,0,53,39,92,0,0,67,48,115,90,26,116,231
01/21/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,17,12,31,0,0,108,25,133,0,2,125,37,164,54,10,64,228
01/22/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,3,17,6,26,0,0,64,20,84,0,3,81,26,110,30,24,54,164
01/23/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,212,0,212,0,0,218,0,218,74,0,74,292
01/24/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,23,0,23,0,0,52,0,52,0,0,75,0,75,80,0,80,155
01/25/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/26/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,13,20,0,0,50,6,56,0,1,56,19,76,22,6,28,104
01/27/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,17,6,25,0,0,77,31,108,0,2,94,37,133,60,34,94,227
01/28/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/29/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,1,14,0,0,5,2,7,0,3,15,3,21,0,0,0,21
01/30/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,94,0,94,0,2,104,0,106,126,0,126,232
01/31/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,148,0,148,0,0,161,0,161,112,0,112,273
02/01/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,11,22,0,0,56,18,74,0,2,65,29,96,52,42,94,190
02/02/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,8,16,0,0,60,16,76,0,1,67,24,92,66,16,82,174
02/03/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,6,14,0,0,12,9,21,0,1,19,15,35,18,8,26,61
02/04/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,7,16,0,0,46,17,63,0,1,54,24,79,30,18,48,127
02/05/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,3,14,0,2,57,17,76,0,3,67,20,90,36,10,46,136
02/06/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,5,11,0,0,45,27,72,0,1,50,32,83,34,36,70,153
02/07/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,101,0,101,0,2,109,0,111,70,0,70,181
02/08/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,27,0,27,0,4,32,0,36,36,0,36,72
02/09/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,6,10,0,0,97,28,125,0,1,100,34,135,108,36,144,279
02/10/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/11/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,6,12,0,0,45,14,59,0,1,50,20,71,0,26,26,97
02/12/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,3,3,15,21,0,0,65,30,95,0,3,68,45,116,56,40,96,212
02/13/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,30,4,35,0,0,120,2,122,0,1,150,6,157,124,8,132,289
02/14/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,70,0,70,0,0,75,0,75,24,0,24,99
02/15/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,69,0,69,0,2,82,0,84,100,0,100,184
02/16/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/17/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,3,15,8,26,0,0,23,16,39,0,3,38,24,65,24,6,30,95
02/18/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,18,31,0,0,31,29,60,0,1,43,47,91,8,16,24,115
02/19/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,18,5,24,0,0,0,0,0,0,1,18,5,24,28,4,32,56
02/20/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,0,107,0,107,0,3,119,0,122,96,0,96,218
02/21/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,90,0,90,0,2,96,0,98,20,0,20,118
02/22/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,0,104,10,114,0,1,122,10,133,130,14,144,277
02/23/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,3
02/24/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
02/25/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
02/26/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,2,0,2,11
02/27/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
02/28/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,24,0,24,0,2,38,0,40,44,0,44,84
03/01/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,10,15,0,0,8,6,14,0,1,12,16,29,2,16,18,47
03/02/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,10,22,0,0,74,19,93,0,2,84,29,115,78,8,86,201
03/03/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,2,3,6,0,0,2,0,2,0,1,4,3,8,6,0,6,14
03/04/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,18,9,28,0,0,0,0,0,0,1,18,9,28,60,36,96,124
03/05/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,7,23,0,0,95,12,107,0,0,111,19,130,68,14,82,212
03/06/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,0,204,23,227,0,1,220,23,244,180,10,190,434
03/07/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,23,0,23,0,0,200,6,206,0,0,223,6,229,166,0,166,395
03/08/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,84,4,88,0,0,97,4,101,42,0,42,143
03/09/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,4,17,0,0,99,17,116,0,2,110,21,133,78,12,90,223
03/10/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,4,39,6,49,0,0,137,30,167,0,4,176,36,216,221,6,227,443
03/11/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,10,23,0,0,58,39,97,0,1,70,49,120,74,20,94,214
03/12/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,20,2,23,0,0,32,17,49,0,1,52,19,72,36,22,58,130
03/13/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,12,17,0,0,3,4,7,0,0,8,16,24,10,2,12,36
03/14/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
03/15/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
03/16/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,3,14,8,25,0,0,78,13,91,0,3,92,21,116,26,14,40,156
03/17/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,23,15,40,0,0,96,23,119,0,2,119,38,159,100,32,132,291
03/18/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,11,20,0,0,69,35,104,0,0,78,46,124,94,26,120,244
03/19/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,21,12,34,0,1,142,34,177,0,2,163,46,211,104,18,122,333
03/20/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,0,165,0,165,0,1,184,0,185,116,0,116,301
03/21/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,23,0,23,0,0,155,2,157,0,0,178,2,180,86,0,86,266
03/22/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,6,17,0,0,0,8,8,0,1,10,14,25,0,6,6,31
03/23/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,4,19,0,0,0,2,2,0,0,15,6,21,0,0,0,21
03/24/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,18,25,0,0,20,21,41,0,1,26,39,66,0,10,10,76
03/25/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,8,17,0,0,93,23,116,0,0,102,31,133,84,2,86,219
03/26/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,7,16,0,0,18,26,44,0,2,25,33,60,0,18,18,78
03/27/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,18,4,22,0,0,164,0,164,0,0,182,4,186,142,4,146,332
03/28/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,37,0,37,0,1,50,0,51,42,0,42,93
03/29/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
03/30/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/31/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,35,10,46,0,0,28,12,40,0,1,63,22,86,8,0,8,94
04/01/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,47,5,52,0,0,111,25,136,0,0,158,30,188,140,0,140,328
04/02/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,3,29,8,40,0,1,129,25,155,0,4,158,33,195,124,16,140,335
04/03/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,36,0,36,0,0,177,0,177,0,0,213,0,213,238,0,238,451
04/04/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,3,5,2,10,0,0,86,2,88,0,3,91,4,98,24,0,24,122
04/05/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,3,13,6,22,0,0,83,18,101,0,3,96,24,123,104,12,116,239
04/06/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,6,20,0,0,47,23,70,0,3,58,29,90,86,0,86,176
04/07/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,6,6,6,18,0,0,62,26,88,0,6,68,32,106,84,21,105,211
04/08/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,19,8,27,0,0,86,23,109,0,0,105,31,136,120,4,124,260
04/09/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,23,8,31,0,0,26,8,34,0,0,49,16,65,22,0,22,87
04/10/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,8,17,0,0,56,4,60,0,0,65,12,77,20,6,26,103
04/11/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,19,6,26,0,0,0,0,0,0,1,19,6,26,148,16,164,190
04/12/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,0,71,8,79,0,1,87,8,96,46,12,58,154
04/13/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,7,20,0,0,87,18,105,0,1,99,25,125,120,58,178,303
04/14/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,4,9,15,28,0,0,108,25,133,0,4,117,40,161,134,8,142,303
04/15/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,4,12,11,27,0,0,106,14,120,0,4,118,25,147,126,18,144,291
04/16/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,10,20,0,0,25,15,40,0,0,35,25,60,56,24,80,140
04/17/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,2,2,4,0,0,20,2,22,26,0,26,48
04/18/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,0,65,0,65,0,5,78,0,83,84,0,84,167
04/19/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,4,14,0,0,50,8,58,0,1,59,12,72,66,8,74,146
04/20/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,9,20,0,0,65,10,75,0,0,76,19,95,78,26,104,199
04/21/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,4,11,0,0,75,10,85,0,1,81,14,96,86,10,96,192
04/22/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,26,2,29,0,0,70,0,70,0,1,96,2,99,52,38,90,189
04/23/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,0,75,2,77,0,1,94,2,97,38,0,38,135
04/24/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,157,0,157,0,0,171,0,171,84,0,84,255
04/25/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,27,0,28,0,0,6,0,6,0,1,33,0,34,20,0,20,54
04/26/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,17,0,17,0,0,34,0,34,8,0,8,42
04/27/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,7,5,12,0,2,11,5,18,26,16,42,60
04/28/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,0,9,6,15,0,1,25,6,32,0,0,0,32
04/29/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,4,10,1,15,0,1,22,8,31,0,5,32,9,46,0,0,0,46
04/30/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,23,1,25,0,0,115,13,128,0,1,138,14,153,150,26,176,329
05/01/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,4,18,3,25,0,0,164,12,176,0,4,182,15,201,54,14,68,269
05/02/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,0,120,5,125,0,7,134,5,146,108,0,108,254
05/03/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,16,2,18,0,1,28,2,31,8,0,8,39
05/04/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,0,53,13,66,0,1,72,13,86,34,0,34,120
05/05/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,9,20,0,0,115,19,134,0,1,125,28,154,84,8,92,246
05/06/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,11,22,0,0,43,18,61,0,0,54,29,83,48,20,68,151
05/07/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,21,1,22,0,0,87,0,87,0,0,108,1,109,122,0,122,231
05/08/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,0,0,0,0,0,17,0,17,0,0,0,17
05/09/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,1,10,0,2,4,0,6,0,2,13,1,16,0,0,0,16
05/10/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,5,14,0,0,40,6,46,0,1,48,11,60,26,6,32,92
05/11/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,23,8,31,0,0,121,9,130,0,0,144,17,161,108,4,112,273
05/12/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,18,5,25,0,0,12,8,20,0,2,30,13,45,52,4,56,101
05/13/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,4,17,0,0,96,13,109,0,1,108,17,126,96,2,98,224
05/14/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,13,28,0,0,44,5,49,0,1,58,18,77,44,14,58,135
05/15/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,4,9,0,0,63,2,65,0,0,68,6,74,50,4,54,128
05/16/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,23,0,24,0,0,180,0,180,0,1,203,0,204,212,0,212,416
05/17/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,0,116,0,116,0,2,135,0,137,150,0,150,287
05/18/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,10,22,0,0,33,23,56,0,0,45,33,78,80,0,80,158
05/19/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,18,12,30,0,0,5,5,10,0,0,23,17,40,8,58,66,106
