01/01/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,78,0,78,0,0,87,0,87,148,0,148,235
05/20/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,27,9,36,0,2,141,17,160,0,2,168,26,196,176,30,206,402
05/21/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,4,18,0,0,98,8,106,0,2,110,12,124,136,30,166,290
05/22/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,24,2,26,0,0,107,4,111,0,0,131,6,137,146,0,146,283
05/23/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,46,1,49,0,0,57,0,57,0,2,103,1,106,114,0,114,220
05/24/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,75,4,79,0,0,88,4,92,126,0,126,218
05/25/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,12,26,0,0,108,14,122,0,2,120,26,148,144,0,144,292
05/26/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,34,10,44,0,0,87,17,104,0,0,121,27,148,44,6,50,198
05/27/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,10,20,0,0,68,9,77,0,0,78,19,97,118,4,122,219
05/28/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,25,5,32,0,0,117,10,127,0,2,142,15,159,152,14,166,325
05/29/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,25,0,26,0,1,85,0,86,0,2,110,0,112,102,0,102,214
05/30/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,100,0,100,0,1,109,0,110,62,0,62,172
05/31/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,2,16,0,0,75,7,82,0,0,89,9,98,32,0,32,130
06/01/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,1,12,0,0,5,3,8,0,1,15,4,20,14,6,20,40
06/02/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,6,6,9,21,0,0,143,18,161,0,6,149,27,182,114,6,120,302
06/03/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,18,8,28,0,0,27,5,32,0,2,45,13,60,16,8,24,84
06/04/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,23,4,28,0,0,0,0,0,0,1,23,4,28,106,6,112,140
06/05/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,54,1,55,0,1,68,1,70,54,0,54,124
06/06/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,22,0,22,0,0,30,0,30,0,0,0,30
06/07/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,20,0,21,0,0,83,18,101,0,1,103,18,122,62,0,62,184
06/08/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,7,20,0,2,81,21,104,0,5,91,28,124,38,12,50,174
06/09/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,17,7,25,0,0,61,9,70,0,1,78,16,95,36,4,40,135
06/10/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,15,10,27,0,0,6,2,8,0,2,21,12,35,56,20,76,111
06/11/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,23,7,31,0,0,94,9,103,0,1,117,16,134,114,0,114,248
06/12/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,24,2,28,0,0,0,0,0,0,2,24,2,28,2,0,2,30
06/13/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,3,33,1,37,0,0,0,0,0,0,3,33,1,37,12,0,12,49
06/14/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,25,9,35,0,0,62,8,70,0,1,87,17,105,130,0,130,235
06/15/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,4,18,0,0,144,2,146,0,2,156,6,164,182,4,186,350
06/16/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,4,27,6,37,0,0,32,4,36,0,4,59,10,73,74,8,82,155
06/17/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,20,7,28,0,0,46,5,51,0,1,66,12,79,46,12,58,137
06/18/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,4,18,0,0,103,3,106,0,0,117,7,124,92,5,97,221
06/19/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,186,0,186,0,2,198,0,200,80,0,80,280
06/20/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,16,6,23,0,0,67,3,70,0,1,83,9,93,40,6,46,139
06/21/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,1,96,0,97,0,2,108,0,110,148,0,148,258
06/22/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,7,16,0,0,67,18,85,0,0,76,25,101,100,0,100,201
06/23/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,9,25,0,0,89,14,103,0,1,104,23,128,104,16,120,248
06/24/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,7,19,0,0,56,7,63,0,2,66,14,82,74,8,82,164
06/25/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,4,16,0,0,130,7,137,0,3,139,11,153,140,0,140,293
06/26/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,0,103,0,103,0,3,120,0,123,74,0,74,197
06/27/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,1,17,0,0,126,0,126,0,0,142,1,143,80,2,82,225
06/28/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,6,21,0,0,28,0,28,0,1,42,6,49,82,0,82,131
06/29/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,5,11,8,24,0,0,84,6,90,0,5,95,14,114,110,10,120,234
06/30/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,11,26,0,0,110,9,119,0,3,122,20,145,130,4,134,279
07/01/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,28,4,33,0,0,92,11,103,0,1,120,15,136,48,18,66,202
07/02/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,4,12,0,0,123,14,137,0,2,129,18,149,78,14,92,241
07/03/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,118,6,124,0,0,123,6,129,108,4,112,241
07/04/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,1,10,0,0,86,12,98,0,0,95,13,108,50,0,50,158
07/05/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,106,2,108,0,3,114,2,119,28,0,28,147
07/06/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,9,15,0,0,60,8,68,0,0,66,17,83,56,8,64,147
07/07/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,5,12,0,0,80,8,88,0,1,86,13,100,94,4,98,198
07/08/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,6,14,0,0,44,11,55,0,0,52,17,69,148,0,148,217
07/09/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,21,4,25,0,0,64,8,72,0,0,85,12,97,86,4,90,187
07/10/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,21,0,21,0,0,8,0,8,0,0,29,0,29,12,0,12,41
07/11/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,27,0,27,0,0,123,2,125,0,0,150,2,152,112,0,112,264
07/12/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,64,1,65,0,2,76,1,79,106,0,106,185
07/13/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,10,23,0,0,47,3,50,0,1,59,13,73,80,2,82,155
07/14/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,3,14,7,24,0,0,0,2,2,0,3,14,9,26,6,0,6,32
07/15/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,24,3,27,0,0,54,11,65,0,0,78,14,92,84,0,84,176
07/16/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,3,24,8,35,0,0,64,8,72,0,3,88,16,107,54,4,58,165
07/17/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,6,14,0,0,111,3,114,0,1,118,9,128,132,4,136,264
07/18/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,20,4,26,0,0,115,3,118,0,2,135,7,144,176,8,184,328
07/19/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,7,20,0,0,79,5,84,0,3,89,12,104,152,8,160,264
07/20/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,7,12,0,0,85,0,85,0,0,90,7,97,102,12,114,211
07/21/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,6,22,0,0,38,20,58,0,1,53,26,80,24,18,42,122
07/22/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,3,14,7,24,0,0,89,17,106,0,3,103,24,130,86,22,108,238
07/23/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,16,7,25,0,0,47,12,59,0,2,63,19,84,40,0,40,124
07/24/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,36,0,36,0,0,87,0,87,0,0,123,0,123,114,0,114,237
07/25/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,0,88,0,88,0,3,105,0,108,40,0,40,148
07/26/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,0,94,5,99,0,3,113,5,121,96,0,96,217
07/27/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,7,22,0,0,113,17,130,0,2,126,24,152,68,10,78,230
07/28/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,8,19,0,0,70,10,80,0,0,81,18,99,88,6,94,193
07/29/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,19,8,29,0,0,51,5,56,0,2,70,13,85,114,2,116,201
07/30/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,3,15,0,0,123,5,128,0,1,134,8,143,102,0,102,245
07/31/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,204,0,204,0,2,211,0,213,108,0,108,321
08/01/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,20,1,21,0,0,72,3,75,0,0,92,4,96,56,8,64,160
08/02/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,19,1,22,0,0,63,2,65,0,2,82,3,87,68,4,72,159
08/03/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,4,15,9,28,0,0,55,8,63,0,4,70,17,91,36,0,36,127
08/04/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,3,19,11,33,0,0,58,16,74,0,3,77,27,107,44,8,52,159
08/05/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,5,16,0,0,44,5,49,0,3,52,10,65,60,0,60,125
08/06/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,16,4,21,0,0,117,9,126,0,1,133,13,147,72,14,86,233
08/07/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,193,0,193,0,0,207,0,207,186,0,186,393
08/08/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,0,65,2,67,0,3,79,2,84,20,0,20,104
08/09/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,2,13,0,0,75,8,83,0,1,85,10,96,74,0,74,170
08/10/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,6,19,0,0,88,11,99,0,2,99,17,118,144,6,150,268
08/11/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,5,15,10,30,0,0,99,14,113,0,5,114,24,143,58,8,66,209
08/12/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,3,17,7,27,0,0,51,18,69,0,3,68,25,96,48,14,62,158
08/13/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,4,11,7,22,0,0,101,13,114,0,4,112,20,136,96,12,108,244
08/14/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,0,144,0,144,0,4,161,0,165,74,0,74,239
08/15/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,8,23,1,32,0,0,91,0,91,0,8,114,1,123,86,2,88,211
08/16/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,3,28,0,31,0,0,14,0,14,0,3,42,0,45,62,0,62,107
08/17/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,7,20,0,0,112,15,127,0,0,125,22,147,156,26,182,329
08/18/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,4,16,9,29,0,0,139,24,163,0,4,155,33,192,124,38,162,354
08/19/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,3,5,8,16,0,0,114,28,142,0,3,119,36,158,192,86,278,436
08/20/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,16,22,3,0,91,1,95,3,0,97,17,117,142,146,288,405
08/21/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,2,4,0,0,179,73,252,0,0,181,75,256,192,178,370,626
08/22/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,26,27,0,0,29,22,51,0,0,30,48,78,34,4,38,116
08/23/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,4,24,23,51,0,0,13,0,13,0,4,37,23,64,52,0,52,116
08/24/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,15,29,0,0,23,7,30,0,1,36,22,59,20,34,54,113
08/25/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,4,23,17,44,0,0,7,9,16,0,4,30,26,60,8,78,86,146
08/26/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,25,8,33,0,0,105,25,130,0,0,130,33,163,60,28,88,251
08/27/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,7,20,0,0,120,16,136,0,2,131,23,156,46,4,50,206
08/28/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,1,15,0,0,134,0,134,0,1,147,1,149,100,0,100,249
08/29/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,1,9,0,0,144,0,144,0,0,152,1,153,114,0,114,267
08/30/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,1,14,0,0,102,2,104,0,0,115,3,118,68,0,68,186
08/31/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,3,18,0,0,100,18,118,0,3,112,21,136,146,0,146,282
09/01/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,4,17,0,0,94,1,95,0,1,106,5,112,68,0,68,180
09/02/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,6,17,0,5,57,5,67,0,8,65,11,84,138,10,148,232
09/03/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,4,8,22,34,0,0,63,10,73,0,4,71,32,107,56,14,70,177
09/04/2010,BAF,MA,ANE,EN,Federal Contract Tower,2,4,11,1,18,0,0,35,0,35,2,4,46,1,53,12,0,12,65
09/05/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,82,0,82,0,0,97,0,97,40,0,40,137
09/06/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,133,0,133,0,0,147,0,147,120,0,120,267
09/07/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,6,13,3,22,0,0,75,4,79,0,6,88,7,101,18,0,18,119
09/08/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,7,22,0,0,55,16,71,0,1,69,23,93,28,12,40,133
09/09/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,8,19,7,34,0,0,56,19,75,0,8,75,26,109,38,10,48,157
09/10/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,5,14,5,24,0,0,68,12,80,0,5,82,17,104,90,14,104,208
09/11/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,6,19,5,30,0,0,130,10,140,0,6,149,15,170,150,2,152,322
09/12/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,49,6,57,0,0,83,2,85,0,2,132,8,142,134,8,142,284
09/13/2010,BAF,MA,ANE,EN,Federal Contract Tower,2,2,14,0,18,0,0,37,0,37,2,2,51,0,55,48,0,48,103
09/14/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,7,15,0,0,81,14,95,0,0,89,21,110,48,6,54,164
09/15/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,8,19,0,0,77,10,87,0,0,88,18,106,74,2,76,182
09/16/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,17,8,25,0,0,40,7,47,0,0,57,15,72,72,0,72,144
09/17/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,20,2,23,0,0,60,1,61,0,1,80,3,84,148,0,148,232
09/18/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,107,0,107,0,1,119,0,120,114,0,114,234
09/19/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,19,2,23,0,0,115,1,116,0,2,134,3,139,68,4,72,211
09/20/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,4,18,7,29,0,0,70,16,86,0,4,88,23,115,60,16,76,191
09/21/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,16,5,23,0,0,83,14,97,0,2,99,19,120,52,10,62,182
09/22/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,2,16,0,0,63,8,71,0,3,74,10,87,110,4,114,201
09/23/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,4,22,6,32,0,0,107,2,109,0,4,129,8,141,106,0,106,247
09/24/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,5,21,0,0,72,1,73,0,0,88,6,94,150,4,154,248
09/25/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,75,0,75,0,0,86,0,86,96,0,96,182
09/26/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,0,144,0,144,0,4,164,0,168,152,0,152,320
09/27/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,4,5,11,20,0,0,0,0,0,0,4,5,11,20,0,2,2,22
09/28/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,17,26,0,0,0,0,0,0,1,8,17,26,0,2,2,28
09/29/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,9,25,0,0,84,11,95,0,1,99,20,120,106,0,106,226
09/30/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,5,2,1,8,0,0,0,0,0,0,5,2,1,8,0,0,0,8
10/01/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
10/02/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,1,7,0,0,127,5,132,0,0,133,6,139,136,0,136,275
10/03/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,15,1,18,0,0,148,0,148,0,2,163,1,166,136,0,136,302
10/04/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,7,20,0,0,14,8,22,0,1,26,15,42,16,20,36,78
10/05/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,34,15,51,0,0,0,0,0,0,2,34,15,51,0,0,0,51
10/06/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,7,16,0,0,0,0,0,0,3,6,7,16,0,0,0,16
10/07/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,5,13,7,25,0,0,32,4,36,0,5,45,11,61,32,0,32,93
10/08/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,6,12,1,19,0,0,85,0,85,0,6,97,1,104,66,0,66,170
10/09/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,120,0,120,0,1,126,0,127,74,0,74,201
10/10/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,130,0,130,0,2,144,0,146,62,0,62,208
10/11/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,1,11,0,1,95,2,98,0,1,105,3,109,128,4,132,241
10/12/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,1,17,0,0,55,0,55,0,2,69,1,72,90,0,90,162
10/13/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,5,15,0,0,110,6,116,0,0,120,11,131,88,10,98,229
10/14/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,4,11,12,27,0,0,74,6,80,0,4,85,18,107,74,10,84,191
10/15/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,1,7,0,0,0,0,0,0,0,6,1,7,0,0,0,7
10/16/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,9,2,11,0,1,16,2,19,10,0,10,29
10/17/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,3,18,1,22,0,0,148,3,151,0,3,166,4,173,108,0,108,281
10/18/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,66,0,66,0,2,75,0,77,84,0,84,161
10/19/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,6,18,0,0,66,14,80,0,3,75,20,98,84,26,110,208
10/20/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,5,18,0,0,88,8,96,0,1,100,13,114,96,8,104,218
10/21/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,17,16,34,0,2,10,13,25,0,3,27,29,59,4,24,28,87
10/22/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,4,11,10,25,0,0,66,11,77,0,4,77,21,102,54,12,66,168
10/23/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,4,15,3,22,0,0,129,9,138,0,4,144,12,160,150,4,154,314
10/24/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,6,25,0,31,0,0,96,0,96,0,6,121,0,127,62,0,62,189
10/25/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,6,0,6,17
10/26/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,7,20,0,0,55,14,69,0,0,68,21,89,90,30,120,209
10/27/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,7,18,0,0,2,5,7,0,0,13,12,25,6,0,6,31
10/28/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,16,25,0,0,66,15,81,0,0,75,31,106,46,26,72,178
10/29/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,3,14,9,26,0,0,75,15,90,0,3,89,24,116,48,6,54,170
10/30/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,1,17,0,0,91,2,93,0,2,105,3,110,78,0,78,188
10/31/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,97,0,97,0,0,104,0,104,34,0,34,138
11/01/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,4,12,9,25,0,0,66,5,71,0,4,78,14,96,114,30,144,240
11/02/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,9,19,0,0,77,0,77,0,2,85,9,96,158,24,182,278
11/03/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,15,11,28,0,0,104,2,106,0,2,119,13,134,128,10,138,272
11/04/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
11/05/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,5,17,0,0,0,5,5,0,1,11,10,22,2,4,6,28
11/06/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,1,13,0,0,135,6,141,0,2,145,7,154,92,14,106,260
11/07/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,1,14,0,0,136,0,136,0,0,149,1,150,42,0,42,192
11/08/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,1,13,0,0,0,2,2,0,3,9,3,15,0,0,0,15
11/09/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,43,3,46,0,0,56,3,59,54,14,68,127
11/10/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,6,8,5,19,0,0,56,14,70,0,6,64,19,89,46,4,50,139
11/11/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,113,0,113,0,0,127,0,127,116,0,116,243
11/12/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,0,150,0,150,0,0,170,0,170,96,0,96,266
11/13/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,172,0,172,0,0,190,0,190,118,0,118,308
11/14/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,0,208,0,208,0,3,225,0,228,142,0,142,370
11/15/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,4,19,0,0,11,0,11,0,2,24,4,30,18,12,30,60
11/16/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,4,18,8,30,0,0,1,0,1,0,4,19,8,31,4,0,4,35
11/17/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,5,9,0,0,7,1,8,0,2,9,6,17,28,10,38,55
11/18/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,4,11,3,18,0,0,50,0,50,0,4,61,3,68,14,0,14,82
11/19/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,18,2,22,0,1,130,2,133,0,3,148,4,155,66,0,66,221
11/20/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,4,18,0,0,68,0,68,0,0,82,4,86,150,0,150,236
11/21/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,5,29,2,36,0,0,194,3,197,0,5,223,5,233,86,0,86,319
11/22/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,2,14,0,0,7,0,7,0,2,17,2,21,18,0,18,39
