01/01/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,78,0,78,0,0,87,0,87,148,0,148,235
11/23/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,24,7,33,0,0,47,8,55,0,2,71,15,88,54,18,72,160
11/24/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,5,9,6,20,0,0,4,8,12,0,5,13,14,32,0,16,16,48
11/25/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,9,0,9,0,2,14,0,16,24,0,24,40
11/26/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,4,7,14,25,0,0,16,0,16,0,4,23,14,41,16,16,32,73
11/27/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,43,0,43,0,3,53,0,56,62,0,62,118
11/28/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,6,3,1,10,0,0,112,0,112,0,6,115,1,122,108,0,108,230
11/29/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,8,21,0,0,95,16,111,0,3,105,24,132,76,14,90,222
11/30/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,6,14,0,0,20,10,30,0,0,28,16,44,38,0,38,82
12/01/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
12/02/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,18,14,32,0,0,80,12,92,0,0,98,26,124,78,4,82,206
12/03/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,3,11,0,0,48,4,52,0,0,56,7,63,94,0,94,157
12/04/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,1,6,8,0,0,98,6,104,0,1,99,12,112,122,0,122,234
12/05/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,84,0,84,0,0,98,0,98,78,0,78,176
12/06/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,14,0,14,0,3,22,0,25,12,0,12,37
12/07/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,6,14,8,28,0,0,38,14,52,0,6,52,22,80,50,16,66,146
12/08/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,12,21,0,0,23,14,37,0,1,31,26,58,12,17,29,87
12/09/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,6,16,0,0,57,15,72,0,1,66,21,88,46,8,54,142
12/10/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,2,13,0,0,80,6,86,0,0,91,8,99,84,26,110,209
12/11/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,183,0,183,0,1,189,0,190,100,0,100,290
12/12/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
12/13/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,9,19,0,0,2,7,9,0,0,12,16,28,16,4,20,48
12/14/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,7,14,0,0,39,8,47,0,0,46,15,61,46,12,58,119
12/15/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,14,22,0,0,29,7,36,0,0,37,21,58,34,8,42,100
12/16/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,6,14,0,0,64,5,69,0,1,71,11,83,84,4,88,171
12/17/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,1,6,0,0,79,0,79,0,0,84,1,85,58,0,58,143
12/18/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,1,16,0,0,177,0,177,0,2,190,1,193,112,0,112,305
12/19/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,99,0,99,0,0,104,0,104,84,0,84,188
12/20/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,5,9,6,20,0,0,47,7,54,0,5,56,13,74,32,18,50,124
12/21/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,4,7,10,21,0,0,31,12,43,0,4,38,22,64,38,12,50,114
12/22/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,8,16,0,0,23,5,28,0,2,29,13,44,30,8,38,82
12/23/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,3,7,0,0,13,2,15,0,0,17,5,22,0,0,0,22
12/24/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,55,0,55,0,0,62,0,62,62,0,62,124
12/25/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,8,0,8,0,1,8,0,9,8,0,8,17
12/26/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
12/27/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,1,0,1,0,1,2,0,3,0,0,0,3
12/28/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,3,9,0,0,5,3,8,0,1,10,6,17,2,2,4,21
12/29/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,5,15,1,21,0,0,35,4,39,0,5,50,5,60,38,4,42,102
12/30/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,2,20,2,24,0,0,97,1,98,0,2,117,3,122,98,0,98,220
12/31/2010,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,142,0,142,0,1,151,0,152,58,0,58,210
01/01/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,0,120,0,120,0,6,120,0,126,88,0,88,214
01/02/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,0,45,0,45,0,5,58,0,63,28,0,28,91
01/03/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,2,9,0,0,30,4,34,0,1,36,6,43,38,6,44,87
01/04/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,6,11,0,0,41,12,53,0,2,44,18,64,74,14,88,152
01/05/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,8,22,0,0,59,14,73,0,0,73,22,95,48,14,62,157
01/06/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,7,14,0,0,46,4,50,0,0,53,11,64,108,0,108,172
01/07/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,5,7,0,0,4,4,8,0,0,6,9,15,6,0,6,21
01/08/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,2,4,7,0,0,0,6,6,0,1,2,10,13,2,22,24,37
01/09/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,2,11,0,0,24,0,24,0,3,30,2,35,6,6,12,47
01/10/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,38,0,38,0,1,45,0,46,8,0,8,54
01/11/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,3,16,7,26,0,0,52,10,62,0,3,68,17,88,66,18,84,172
01/12/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/13/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,5,7,0,0,11,13,24,0,0,13,18,31,0,10,10,41
01/14/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,15,6,23,0,0,53,13,66,0,2,68,19,89,84,14,98,187
01/15/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,36,0,36,0,2,45,0,47,114,0,114,161
01/16/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,0,65,0,65,0,2,82,0,84,82,0,82,166
01/17/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,0,51,0,51,0,6,59,0,65,78,0,78,143
01/18/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/19/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,3,15,0,0,0,0,0,0,1,11,3,15,0,0,0,15
01/20/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,15,26,0,0,55,13,68,0,1,65,28,94,48,26,74,168
01/21/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,3,7,0,0,0,0,0,0,1,3,3,7,0,0,0,7
01/22/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,2,11,0,0,47,0,47,0,2,54,2,58,106,0,106,164
01/23/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,59,0,59,0,0,62,0,62,66,0,66,128
01/24/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,37,0,37,0,4,46,0,50,54,0,54,104
01/25/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,5,11,0,0,11,0,11,0,0,17,5,22,66,2,68,90
01/26/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,8,11,0,0,11,0,11,0,0,14,8,22,10,0,10,32
01/27/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,7,10,0,0,17,6,23,0,0,20,13,33,16,2,18,51
01/28/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,3,17,0,0,4,1,5,0,0,18,4,22,2,0,2,24
01/29/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,43,0,43,0,2,52,0,54,26,0,26,80
01/30/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,5,24,0,29,0,0,147,0,147,0,5,171,0,176,90,0,90,266
01/31/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,9,23,0,0,57,7,64,0,3,68,16,87,86,8,94,181
02/01/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/02/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/03/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,10,2,3,15,0,0,23,5,28,0,10,25,8,43,8,0,8,51
02/04/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,6,13,3,22,0,0,39,1,40,0,6,52,4,62,50,0,50,112
02/05/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,1,4,0,0,4,0,4,0,0,7,1,8,0,0,0,8
02/06/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,43,0,43,0,4,51,0,55,50,0,50,105
02/07/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,0,39,2,41,0,5,50,2,57,166,8,174,231
02/08/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,5,13,0,0,1,2,3,0,0,9,7,16,0,4,4,20
02/09/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,32,2,34,0,2,37,2,41,0,2,2,43
02/10/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,1,11,0,0,35,7,42,0,1,44,8,53,92,10,102,155
02/11/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,7,21,0,0,82,18,100,0,3,93,25,121,150,24,174,295
02/12/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,61,0,61,0,0,69,0,69,148,2,150,219
02/13/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,50,2,52,0,2,57,2,61,88,0,88,149
02/14/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,1,12,0,0,34,3,37,0,3,42,4,49,82,4,86,135
02/15/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,5,1,2,8,0,0,4,4,8,0,5,5,6,16,2,2,4,20
02/16/2011,BAF,MA,ANE,EN,Federal Contract Tower,1,0,5,5,11,0,0,53,6,59,1,0,58,11,70,60,2,62,132
02/17/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,16,2,20,0,0,77,4,81,0,2,93,6,101,142,8,150,251
02/18/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,4,16,0,0,59,6,65,0,1,70,10,81,94,4,98,179
02/19/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/20/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,1,6,0,0,33,0,33,0,0,38,1,39,56,0,56,95
02/21/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,2,0,2,0,1,6,0,7,10,0,10,17
02/22/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,6,19,0,0,82,3,85,0,1,94,9,104,148,12,160,264
02/23/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,8,14,0,0,81,7,88,0,2,85,15,102,76,8,84,186
02/24/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,19,5,26,0,0,70,8,78,0,2,89,13,104,26,4,30,134
02/25/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/26/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,1,17,0,0,75,0,75,0,1,90,1,92,108,0,108,200
02/27/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,7,0,7,0,3,17,0,20,20,0,20,40
02/28/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
03/01/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,16,31,0,0,49,11,60,0,3,61,27,91,60,26,86,177
03/02/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,11,19,0,0,38,9,47,0,2,44,20,66,24,20,44,110
03/03/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,21,5,27,0,0,80,6,86,0,1,101,11,113,140,4,144,257
03/04/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,4,12,1,17,0,0,92,6,98,0,4,104,7,115,188,0,188,303
03/05/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,24,1,27,0,0,18,1,19,0,2,42,2,46,34,0,34,80
03/06/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
03/07/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,8,0,8,0,4,16,0,20,10,0,10,30
03/08/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,6,17,0,0,92,6,98,0,2,101,12,115,110,8,118,233
03/09/2011,BAF,MA,ANE,EN,Federal Contract Tower,2,3,8,7,20,0,0,73,15,88,2,3,81,22,108,100,10,110,218
03/10/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,3,5,7,15,0,0,0,3,3,0,3,5,10,18,4,0,4,22
03/11/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,2,7,0,0,2,10,12,0,0,7,12,19,10,0,10,29
03/12/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,0,102,0,102,0,3,120,0,123,126,0,126,249
03/13/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,0,58,0,58,0,3,72,0,75,64,0,64,139
03/14/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,9,13,0,0,48,5,53,0,0,52,14,66,82,6,88,154
03/15/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,18,9,28,0,0,64,3,67,0,1,82,12,95,122,8,130,225
03/16/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,4,15,0,0,0,5,5,0,1,10,9,20,2,2,4,24
03/17/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,3,14,12,29,0,0,119,15,134,0,3,133,27,163,134,8,142,305
03/18/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,8,17,0,0,9,7,16,0,2,16,15,33,4,4,8,41
03/19/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,8,13,2,0,70,11,83,2,0,75,19,96,36,18,54,150
03/20/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,3,8,0,0,138,1,139,0,0,143,4,147,194,12,206,353
03/21/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
03/22/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,10,24,0,0,41,4,45,0,2,53,14,69,50,4,54,123
03/23/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,4,17,0,0,13,2,15,0,0,26,6,32,40,0,40,72
03/24/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,7,16,0,0,0,0,0,0,1,8,7,16,38,12,50,66
03/25/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,0,55,2,57,0,6,67,2,75,122,0,122,197
03/26/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,75,1,76,0,0,88,1,89,72,0,72,161
03/27/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,96,2,98,0,1,106,2,109,20,0,20,129
03/28/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,4,5,7,16,0,1,17,3,21,0,5,22,10,37,20,24,44,81
03/29/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,11,25,0,0,36,4,40,0,3,47,15,65,24,14,38,103
03/30/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,3,18,9,30,0,0,118,24,142,0,3,136,33,172,138,22,160,332
03/31/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,4,9,7,20,0,0,22,11,33,0,4,31,18,53,44,18,62,115
04/01/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,4,10,0,0,1,0,1,0,0,7,4,11,0,0,0,11
04/02/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,7,11,0,0,35,3,38,0,0,39,10,49,56,0,56,105
04/03/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,25,0,25,0,0,31,0,31,24,0,24,55
04/04/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,3,5,1,9,0,0,5,0,5,0,3,10,1,14,22,0,22,36
04/05/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,1,10,0,0,2,0,2,0,0,11,1,12,6,0,6,18
04/06/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,4,11,0,0,34,1,35,0,1,40,5,46,20,10,30,76
04/07/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,19,2,22,0,0,115,0,115,0,1,134,2,137,76,28,104,241
04/08/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,90,0,90,0,0,102,0,102,138,0,138,240
04/09/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,3,11,0,0,165,0,165,0,0,173,3,176,168,0,168,344
04/10/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,91,0,91,0,0,109,0,109,60,0,60,169
04/11/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,19,0,19,0,0,26,0,26,66,0,66,92
04/12/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,4,13,0,0,26,0,26,0,0,35,4,39,54,0,54,93
04/13/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
04/14/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,0,96,0,96,0,0,116,0,116,84,0,84,200
04/15/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,3,16,0,0,109,0,109,0,1,121,3,125,162,0,162,287
04/16/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,32,0,32,0,1,38,0,39,72,0,72,111
04/17/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,13,0,13,0,2,20,0,22,0,0,0,22
04/18/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,35,2,37,0,0,42,2,44,51,0,51,95
04/19/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,18,1,19,0,0,4,0,4,0,0,22,1,23,12,0,12,35
04/20/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
04/21/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,12,1,13,0,0,18,1,19,12,4,16,35
04/22/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,17,4,22,0,0,128,13,141,0,1,145,17,163,124,8,132,295
04/23/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,2,2,6
04/24/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,20,0,20,0,2,33,0,35,24,0,24,59
04/25/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,0,11,0,11,0,1,28,0,29,60,0,60,89
04/26/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,25,0,25,0,3,32,0,35,60,0,60,95
04/27/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,3,44,5,52,0,0,16,5,21,0,3,60,10,73,50,0,50,123
04/28/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
04/29/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,26,6,33,0,0,82,4,86,0,1,108,10,119,116,8,124,243
04/30/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,118,0,118,0,4,127,0,131,132,0,132,263
05/01/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,0,166,0,166,0,4,180,0,184,180,0,180,364
05/02/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,20,7,28,0,0,61,6,67,0,1,81,13,95,128,14,142,237
05/03/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,8,17,0,0,92,7,99,0,0,101,15,116,138,12,150,266
05/04/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,6,14,0,0,2,4,6,0,2,8,10,20,0,0,0,20
05/05/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,9,21,0,0,27,6,33,0,0,39,15,54,58,14,72,126
05/06/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,4,16,0,0,71,3,74,0,2,81,7,90,196,8,204,294
05/07/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,0,101,1,102,0,4,114,1,119,148,0,148,267
05/08/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,0,59,0,59,0,5,72,0,77,134,0,134,211
05/09/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,18,4,22,0,0,74,5,79,0,0,92,9,101,86,16,102,203
05/10/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,4,16,0,0,49,10,59,0,2,59,14,75,40,10,50,125
05/11/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,8,18,0,0,43,0,43,0,0,53,8,61,46,2,48,109
05/12/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,6,15,3,24,0,0,110,15,125,0,6,125,18,149,108,0,108,257
05/13/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,5,19,0,0,89,10,99,0,3,100,15,118,172,2,174,292
05/14/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,3,25,9,37,0,0,96,16,112,0,3,121,25,149,204,18,222,371
05/15/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,3,7,0,0,0,0,0,0,2,2,3,7,0,0,0,7
05/16/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,0,0,0,0,0,7,13,0,20,0,0,0,20
05/17/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,2,18,0,0,0,0,0,0,0,16,2,18,0,0,0,18
05/18/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,8,14,6,28,0,0,0,0,0,0,8,14,6,28,0,2,2,30
05/19/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,22,2,25,0,0,0,0,0,0,1,22,2,25,2,0,2,27
05/20/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,6,21,7,34,0,0,22,0,22,0,6,43,7,56,68,4,72,128
05/21/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,0,23,0,23,0,5,33,0,38,72,0,72,110
05/22/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,5,30,0,35,0,0,51,0,51,0,5,81,0,86,126,0,126,212
05/23/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,0,0,0,0,2,13,0,15,0,0,0,15
05/24/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,6,18,0,0,28,6,34,0,1,39,12,52,58,12,70,122
05/25/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,3,16,8,27,0,0,138,12,150,0,3,154,20,177,136,12,148,325
05/26/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,11,27,0,0,55,11,66,0,2,69,22,93,118,2,120,213
05/27/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,0,69,4,73,0,4,88,4,96,106,4,110,206
05/28/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,18,0,18,0,2,33,0,35,10,0,10,45
05/29/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,32,0,32,0,0,37,0,37,0,0,69,0,69,58,0,58,127
05/30/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,3,13,0,0,51,9,60,0,0,61,12,73,28,24,52,125
05/31/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,4,25,12,41,0,0,0,0,0,0,4,25,12,41,118,26,144,185
06/01/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,7,21,0,0,28,5,33,0,3,39,12,54,0,8,8,62
06/02/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,9,3,10,22,0,0,54,9,63,0,9,57,19,85,2,12,14,99
06/03/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,6,21,8,35,0,0,90,29,119,0,6,111,37,154,72,0,72,226
