01/01/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,78,0,78,0,0,87,0,87,148,0,148,235
06/04/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,3,14,15,32,0,0,239,23,262,0,3,253,38,294,168,62,230,524
06/05/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,4,28,0,32,0,0,161,0,161,0,4,189,0,193,68,0,68,261
06/06/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,0,95,8,103,0,6,104,8,118,182,0,182,300
06/07/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,8,14,8,30,0,0,163,17,180,0,8,177,25,210,116,24,140,350
06/08/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,10,15,0,0,72,4,76,0,2,75,14,91,104,20,124,215
06/09/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,7,17,0,0,29,9,38,0,1,38,16,55,18,0,18,73
06/10/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,41,3,46,0,0,104,6,110,0,2,145,9,156,124,6,130,286
06/11/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,25,4,29,0,0,2,0,2,0,0,27,4,31,12,6,18,49
06/12/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,6,35,0,41,0,0,0,0,0,0,6,35,0,41,12,0,12,53
06/13/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,21,1,24,0,0,123,0,123,0,2,144,1,147,120,0,120,267
06/14/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,21,3,26,0,0,17,4,21,0,2,38,7,47,22,0,22,69
06/15/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,6,17,6,29,0,0,122,11,133,0,6,139,17,162,62,18,80,242
06/16/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,5,19,0,0,92,5,97,0,2,104,10,116,102,4,106,222
06/17/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,2,11,0,0,0,7,7,0,0,9,9,18,0,0,0,18
06/18/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,98,0,98,0,1,113,0,114,106,0,106,220
06/19/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,106,0,106,0,2,117,0,119,100,0,100,219
06/20/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,0,113,1,114,0,2,130,1,133,78,0,78,211
06/21/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,7,10,2,19,0,0,67,4,71,0,7,77,6,90,134,8,142,232
06/22/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,6,20,0,0,0,3,3,0,0,14,9,23,0,0,0,23
06/23/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,4,5,4,13,0,0,0,0,0,0,4,5,4,13,0,0,0,13
06/24/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,4,11,11,26,0,0,0,0,0,0,4,11,11,26,0,0,0,26
06/25/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,6,14,15,35,0,0,31,25,56,0,6,45,40,91,66,16,82,173
06/26/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,3,17,2,22,0,0,145,1,146,0,3,162,3,168,88,0,88,256
06/27/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,4,16,5,25,0,0,93,3,96,0,4,109,8,121,100,4,104,225
06/28/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,3,38,7,48,0,0,84,4,88,0,3,122,11,136,128,16,144,280
06/29/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,7,20,0,0,89,10,99,0,1,101,17,119,70,22,92,211
06/30/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,3,24,9,36,0,0,131,13,144,0,3,155,22,180,32,16,48,228
07/01/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,0,69,0,69,0,4,75,0,79,78,0,78,157
07/02/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,1,11,0,0,113,4,117,0,1,122,5,128,42,12,54,182
07/03/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,4,0,4,0,0,11,0,11,8,0,8,19
07/04/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,3,10,0,0,86,15,101,0,0,93,18,111,18,8,26,137
07/05/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,8,21,0,0,105,9,114,0,3,115,17,135,72,2,74,209
07/06/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,3,15,8,26,0,0,102,16,118,0,3,117,24,144,58,10,68,212
07/07/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,14,26,0,0,77,18,95,0,0,89,32,121,94,22,116,237
07/08/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,5,18,0,0,3,6,9,0,2,14,11,27,0,0,0,27
07/09/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,3,13,2,18,0,0,88,0,88,0,3,101,2,106,106,0,106,212
07/10/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,0,109,0,109,0,1,125,0,126,54,0,54,180
07/11/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,2,7,0,0,63,2,65,0,2,66,4,72,88,0,88,160
07/12/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,10,14,0,0,54,8,62,0,0,58,18,76,54,12,66,142
07/13/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,11,20,0,0,66,8,74,0,2,73,19,94,124,14,138,232
07/14/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,3,14,31,48,0,0,61,16,77,0,3,75,47,125,80,26,106,231
07/15/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,4,12,0,0,107,7,114,0,0,115,11,126,152,16,168,294
07/16/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,2,14,0,0,105,0,105,0,3,114,2,119,38,2,40,159
07/17/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,122,4,126,0,1,133,4,138,46,0,46,184
07/18/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,6,18,7,31,0,0,47,9,56,0,6,65,16,87,22,12,34,121
07/19/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,8,24,0,0,89,17,106,0,1,104,25,130,104,8,112,242
07/20/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,5,12,8,25,0,0,46,3,49,0,5,58,11,74,92,2,94,168
07/21/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,8,16,0,0,45,2,47,0,2,51,10,63,112,2,114,177
07/22/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,3,14,7,24,0,0,62,7,69,0,3,76,14,93,76,0,76,169
07/23/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,0,66,0,66,0,6,70,0,76,40,0,40,116
07/24/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,43,0,43,0,2,54,0,56,76,0,76,132
07/25/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,23,1,24,0,1,24,1,26,78,0,78,104
07/26/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,2,15,0,0,25,1,26,0,3,35,3,41,38,0,38,79
07/27/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,19,2,21,0,0,96,11,107,0,0,115,13,128,48,26,74,202
07/28/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,4,16,0,0,73,2,75,0,2,83,6,91,90,0,90,181
07/29/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,22,5,27,0,0,0,4,4,0,0,22,9,31,6,0,6,37
07/30/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,3,4,1,8,0,0,47,2,49,0,3,51,3,57,50,0,50,107
07/31/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,109,0,109,0,4,118,0,122,58,0,58,180
08/01/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,0,33,2,35,0,4,36,2,42,14,0,14,56
08/02/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,86,2,88,0,2,94,2,98,62,0,62,160
08/03/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,62,1,63,0,1,69,1,71,126,0,126,197
08/04/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,68,2,70,0,1,78,2,81,46,0,46,127
08/05/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,42,2,44,0,2,54,2,58,54,0,54,112
08/06/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,64,0,64,0,0,81,0,81,136,0,136,217
08/07/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,6,0,6,0,1,12,0,13,6,0,6,19
08/08/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,25,3,28,0,2,35,3,40,80,0,80,120
08/09/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,23,4,27,0,0,32,4,36,62,0,62,98
08/10/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,3,16,0,0,48,6,54,0,1,60,9,70,44,12,56,126
08/11/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,112,2,114,0,1,127,2,130,134,0,134,264
08/12/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,1,14,0,0,90,2,92,0,0,103,3,106,196,0,196,302
08/13/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,4,14,0,0,123,0,123,0,1,132,4,137,104,0,104,241
08/14/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,16,2,20,0,0,0,0,0,0,2,16,2,20,0,0,0,20
08/15/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,3,15,1,19,0,0,0,0,0,0,3,15,1,19,0,0,0,19
08/16/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,48,2,50,0,0,31,3,34,0,0,79,5,84,32,4,36,120
08/17/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,5,20,0,0,108,4,112,0,0,123,9,132,128,6,134,266
08/18/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,8,19,0,0,76,6,82,0,0,87,14,101,100,8,108,209
08/19/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,25,6,31,0,0,43,3,46,0,0,68,9,77,40,4,44,121
08/20/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,6,18,0,24,0,0,106,0,106,0,6,124,0,130,90,0,90,220
08/21/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,2,18,0,0,36,0,36,0,2,50,2,54,66,0,66,120
08/22/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,0,74,4,78,0,4,86,4,94,112,0,112,206
08/23/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,3,10,0,0,77,8,85,0,0,84,11,95,92,4,96,191
08/24/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,4,17,0,0,61,3,64,0,2,72,7,81,62,4,66,147
08/25/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,6,12,0,0,6,0,6,0,0,12,6,18,6,0,6,24
08/26/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,8,23,0,0,83,1,84,0,3,95,9,107,40,0,40,147
08/27/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,23,1,24,0,0,5,0,5,0,0,28,1,29,14,0,14,43
08/28/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
08/29/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,0,77,20,97,0,3,89,20,112,94,8,102,214
08/30/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,6,15,0,0,86,24,110,0,1,94,30,125,92,24,116,241
08/31/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,4,16,0,0,87,3,90,0,1,98,7,106,114,0,114,220
09/01/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,10,22,0,0,74,14,88,0,3,83,24,110,68,8,76,186
09/02/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,4,25,1,30,0,0,79,0,79,0,4,104,1,109,100,0,100,209
09/03/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,76,0,76,0,0,94,0,94,50,0,50,144
09/04/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,10,0,10,0,0,28,0,28,14,0,14,42
09/05/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,0,43,0,43,0,6,52,0,58,66,0,66,124
09/06/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,24,12,36,0,0,5,0,5,0,0,29,12,41,14,20,34,75
09/07/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,0,0,0,0,0,2,18,0,20,10,10,20,40
09/08/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,3,18,2,23,0,0,0,1,1,0,3,18,3,24,6,0,6,30
09/09/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,18,3,23,0,0,62,9,71,0,2,80,12,94,102,16,118,212
09/10/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,3,17,0,0,111,4,115,0,1,124,7,132,110,6,116,248
09/11/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,4,22,16,42,0,0,104,12,116,0,4,126,28,158,46,16,62,220
09/12/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,0,51,1,52,0,2,71,1,74,84,0,84,158
09/13/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,8,24,0,0,60,21,81,0,0,76,29,105,58,16,74,179
09/14/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,21,32,0,0,80,18,98,0,0,91,39,130,36,30,66,196
09/15/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,2,16,19,0,0,10,6,16,0,1,12,22,35,0,4,4,39
09/16/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,20,7,28,0,0,73,12,85,0,1,93,19,113,92,18,110,223
09/17/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,103,2,105,0,3,114,2,119,136,0,136,255
09/18/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,94,0,94,0,2,100,0,102,82,0,82,184
09/19/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,18,7,25,0,1,82,10,93,0,1,100,17,118,86,20,106,224
09/20/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,3,26,15,44,0,0,8,2,10,0,3,34,17,54,8,4,12,66
09/21/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,26,5,31,0,0,50,10,60,0,0,76,15,91,48,10,58,149
09/22/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,8,19,0,0,0,0,0,0,1,10,8,19,4,2,6,25
09/23/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,2,0,2,12
09/24/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,23,0,23,0,0,12,0,12,0,0,35,0,35,4,0,4,39
09/25/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,3,19,1,23,0,0,51,1,52,0,3,70,2,75,112,0,112,187
09/26/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,13,29,0,0,71,6,77,0,1,86,19,106,108,26,134,240
09/27/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,21,5,27,0,0,51,14,65,0,1,72,19,92,26,12,38,130
09/28/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,15,27,0,0,50,15,65,0,0,62,30,92,38,26,64,156
09/29/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,5,5,8,18,0,0,0,0,0,0,5,5,8,18,2,0,2,20
09/30/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,29,2,33,0,0,65,9,74,0,2,94,11,107,80,2,82,189
10/01/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,8,24,0,0,0,0,0,0,1,15,8,24,0,0,0,24
10/02/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,29,2,32,0,0,22,0,22,0,1,51,2,54,106,5,111,165
10/03/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,57,0,57,0,0,67,0,67,110,0,110,177
10/04/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,4,16,11,31,0,0,1,0,1,0,4,17,11,32,0,0,0,32
10/05/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,8,23,0,0,36,8,44,0,3,48,16,67,56,2,58,125
10/06/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,7,16,0,0,87,11,98,0,2,94,18,114,28,6,34,148
10/07/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,22,10,34,0,0,100,10,110,0,2,122,20,144,106,0,106,250
10/08/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,117,0,117,0,2,127,0,129,26,0,26,155
10/09/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,0,126,0,126,0,4,140,0,144,32,0,32,176
10/10/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,3,21,0,24,0,0,74,0,74,0,3,95,0,98,98,0,98,196
10/11/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,17,11,28,0,0,90,17,107,0,0,107,28,135,126,22,148,283
10/12/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,13,20,0,0,35,2,37,0,1,41,15,57,60,0,60,117
10/13/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,8,9,11,28,0,0,0,0,0,0,8,9,11,28,0,0,0,28
10/14/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,5,21,0,0,0,0,0,0,0,16,5,21,0,0,0,21
10/15/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,35,0,35,0,3,45,0,48,22,0,22,70
10/16/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,60,0,60,0,1,74,0,75,62,0,62,137
10/17/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,4,19,0,0,66,4,70,0,1,80,8,89,50,0,50,139
10/18/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,5,16,0,0,58,7,65,0,0,69,12,81,70,0,70,151
10/19/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
10/20/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,9,5,12,26,0,0,11,17,28,0,9,16,29,54,22,2,24,78
10/21/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,10,11,5,26,0,0,53,30,83,0,10,64,35,109,67,2,69,178
10/22/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,99,0,99,0,3,106,0,109,94,0,94,203
10/23/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,128,0,128,0,1,138,0,139,122,0,122,261
10/24/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,5,11,10,26,0,0,48,17,65,0,5,59,27,91,80,12,92,183
10/25/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,5,3,6,14,0,0,50,12,62,0,5,53,18,76,30,0,30,106
10/26/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,10,26,0,0,45,10,55,0,2,59,20,81,36,16,52,133
10/27/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
10/28/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,3,18,6,27,0,0,86,12,98,0,3,104,18,125,68,2,70,195
10/29/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,14,0,14,26
10/30/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/31/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,16,0,16,0,0,17,0,17,6,0,6,23
11/01/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,5,18,0,0,39,7,46,0,1,51,12,64,28,8,36,100
11/02/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,10,25,0,0,74,19,93,0,2,87,29,118,68,32,100,218
11/03/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,4,11,10,25,0,0,85,8,93,0,4,96,18,118,72,12,84,202
11/04/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,7,9,7,23,0,0,62,16,78,0,7,71,23,101,64,0,64,165
11/05/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,8,21,0,0,107,26,133,0,0,120,34,154,78,12,90,244
11/06/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,4,13,0,0,121,7,128,0,1,129,11,141,80,14,94,235
11/07/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,1,93,0,94,0,1,109,0,110,44,0,44,154
11/08/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,8,24,0,0,94,11,105,0,0,110,19,129,80,16,96,225
11/09/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,30,6,36,0,0,78,17,95,0,0,108,23,131,64,22,86,217
11/10/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,26,2,29,0,0,0,0,0,0,1,26,2,29,4,2,6,35
11/11/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,42,3,45,0,2,53,3,58,34,6,40,98
11/12/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,68,0,68,0,1,78,0,79,76,0,76,155
11/13/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,115,0,115,0,0,129,0,129,68,0,68,197
11/14/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,12,28,0,0,45,5,50,0,0,61,17,78,104,14,118,196
11/15/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,11,18,0,0,37,13,50,0,0,44,24,68,68,14,82,150
11/16/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,17,7,26,0,0,10,0,10,0,2,27,7,36,26,0,26,62
11/17/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,4,18,0,0,22,0,22,0,3,33,4,40,34,0,34,74
11/18/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,3,13,2,18,0,0,56,7,63,0,3,69,9,81,88,0,88,169
11/19/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,3,24,0,27,0,0,101,0,101,0,3,125,0,128,74,0,74,202
11/20/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,102,2,104,0,3,112,2,117,92,0,92,209
11/21/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,8,22,0,0,86,7,93,0,0,100,15,115,138,21,159,274
11/22/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,8,22,0,0,51,13,64,0,0,65,21,86,74,6,80,166
11/23/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
11/24/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,28,0,28,0,0,30,0,30,2,0,2,32
11/25/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,90,0,90,0,0,98,0,98,88,0,88,186
11/26/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,99,0,99,0,0,106,0,106,112,0,112,218
11/27/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,5,22,0,27,0,0,78,2,80,0,5,100,2,107,86,0,86,193
11/28/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,4,8,9,21,0,0,54,4,58,0,4,62,13,79,66,8,74,153
11/29/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,37,11,49,0,0,5,6,11,0,1,42,17,60,8,14,22,82
11/30/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,10,19,0,0,37,18,55,0,1,45,28,74,72,20,92,166
12/01/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,17,10,29,0,0,68,11,79,0,2,85,21,108,120,34,154,262
12/02/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,5,16,0,0,78,18,96,0,1,88,23,112,124,10,134,246
12/03/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,14,24,0,0,143,10,153,0,1,152,24,177,84,26,110,287
12/04/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,21,3,25,0,0,96,5,101,0,1,117,8,126,130,6,136,262
12/05/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,3,13,1,17,0,0,36,2,38,0,3,49,3,55,52,6,58,113
12/06/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,17,1,20,0,0,0,2,2,0,2,17,3,22,0,18,18,40
12/07/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,8,12,0,0,0,0,0,0,1,3,8,12,0,0,0,12
12/08/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,9,14,0,0,25,10,35,0,2,28,19,49,26,8,34,83
12/09/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,9,13,0,0,53,22,75,0,1,56,31,88,84,26,110,198
12/10/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,29,0,30,0,0,114,0,114,0,1,143,0,144,100,0,100,244
