01/01/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,78,0,78,0,0,87,0,87,148,0,148,235
12/11/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,117,0,117,0,1,126,0,127,106,0,106,233
12/12/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,41,2,43,0,5,50,2,57,64,0,64,121
12/13/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,14,21,0,0,78,14,92,0,0,85,28,113,78,15,93,206
12/14/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,17,10,28,0,0,79,26,105,0,1,96,36,133,112,40,152,285
12/15/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,3,5,18,26,0,0,1,14,15,0,3,6,32,41,0,0,0,41
12/16/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,5,15,0,0,7,4,11,0,2,15,9,26,2,18,20,46
12/17/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,0,99,0,99,0,4,119,0,123,74,0,74,197
12/18/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,144,0,144,0,0,159,0,159,132,0,132,291
12/19/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,1,14,0,0,39,2,41,0,0,52,3,55,56,0,56,111
12/20/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,20,12,32,0,0,67,12,79,0,0,87,24,111,88,26,114,225
12/21/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,7,14,0,0,0,0,0,0,0,7,7,14,2,0,2,16
12/22/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,13,23,0,0,57,10,67,0,1,66,23,90,100,22,122,212
12/23/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,6,8,0,0,4,15,19,0,0,6,21,27,0,18,18,45
12/24/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,46,0,46,0,0,48,0,48,24,0,24,72
12/25/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
12/26/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,47,0,47,0,2,51,0,53,44,0,44,97
12/27/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,11,20,0,0,43,8,51,0,2,50,19,71,98,6,104,175
12/28/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,3,4,8,15,0,0,9,3,12,0,3,13,11,27,6,2,8,35
12/29/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,6,9,0,0,57,12,69,0,0,60,18,78,12,2,14,92
12/30/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,8,20,0,0,61,3,64,0,0,73,11,84,96,2,98,182
12/31/2011,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/01/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,107,0,107,0,2,115,0,117,130,0,130,247
01/02/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,35,0,35,0,0,40,0,40,18,0,18,58
01/03/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,9,16,0,0,11,6,17,0,2,16,15,33,0,12,12,45
01/04/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,7,16,0,0,54,11,65,0,1,62,18,81,80,10,90,171
01/05/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,0,13,15,0,0,38,6,44,0,2,38,19,59,32,12,44,103
01/06/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,4,11,8,23,0,0,62,9,71,0,4,73,17,94,90,14,104,198
01/07/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,30,0,30,0,0,130,0,130,0,0,160,0,160,90,0,90,250
01/08/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,22,6,28,0,0,130,20,150,0,0,152,26,178,50,0,50,228
01/09/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,1,12,0,0,50,1,51,0,2,59,2,63,56,0,56,119
01/10/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,10,23,0,0,30,12,42,0,1,42,22,65,16,0,16,81
01/11/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,8,19,0,0,84,20,104,0,0,95,28,123,80,24,104,227
01/12/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/13/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,6,12,0,0,18,6,24,0,2,22,12,36,0,0,0,36
01/14/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,33,0,33,0,2,41,0,43,74,0,74,117
01/15/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,104,0,104,0,1,119,0,120,92,0,92,212
01/16/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,58,0,58,0,2,62,0,64,128,0,128,192
01/17/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,3,2,1,6,0,0,2,1,3,0,3,4,2,9,0,14,14,23
01/18/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,3,17,0,0,0,3,3,0,3,11,6,20,0,4,4,24
01/19/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,9,18,0,0,47,2,49,0,2,54,11,67,88,2,90,157
01/20/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,5,10,0,0,28,5,33,0,0,33,10,43,40,0,40,83
01/21/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/22/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,3,10,0,0,54,0,54,0,2,59,3,64,88,0,88,152
01/23/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,2,2,5,0,0,0,0,0,0,1,2,2,5,0,0,0,5
01/24/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,6,18,0,0,60,12,72,0,0,72,18,90,74,16,90,180
01/25/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,48,10,58,0,1,62,10,73,72,8,80,153
01/26/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,13,22,0,0,50,4,54,0,3,56,17,76,20,6,26,102
01/27/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,5,5,5,15,0,0,0,2,2,0,5,5,7,17,2,0,2,19
01/28/2012,BAF,MA,ANE,EN,Federal Contract Tower,2,1,5,2,10,0,0,120,0,120,2,1,125,2,130,60,0,60,190
01/29/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,0,155,0,155,0,3,170,0,173,72,0,72,245
01/30/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,1,7,0,0,27,5,32,0,0,33,6,39,22,0,22,61
01/31/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,4,19,0,0,63,7,70,0,2,76,11,89,72,4,76,165
02/01/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,38,2,40,0,0,46,2,48,48,6,54,102
02/02/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,4,15,0,0,54,5,59,0,1,64,9,74,42,0,42,116
02/03/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,1,16,0,0,83,7,90,0,1,97,8,106,110,0,110,216
02/04/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,0,112,0,112,0,1,128,0,129,138,0,138,267
02/05/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,20,1,21,0,0,116,0,116,0,0,136,1,137,88,0,88,225
02/06/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,0,56,4,60,0,6,70,4,80,118,0,118,198
02/07/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,6,18,0,0,62,9,71,0,2,72,15,89,60,20,80,169
02/08/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,2,13,16,0,0,59,29,88,0,1,61,42,104,72,16,88,192
02/09/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,8,24,0,0,78,18,96,0,2,92,26,120,78,14,92,212
02/10/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,13,27,0,0,97,25,122,0,1,110,38,149,86,8,94,243
02/11/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,6,2,8,15
02/12/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,2,9,0,0,11,0,11,0,2,16,2,20,2,0,2,22
02/13/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,3,10,0,0,60,2,62,0,0,67,5,72,142,8,150,222
02/14/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,1,8,0,0,68,4,72,0,0,75,5,80,146,4,150,230
02/15/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,2,12,0,0,38,6,44,0,1,47,8,56,76,10,86,142
02/16/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,40,5,45,0,5,49,5,59,72,0,72,131
02/17/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,1,9,0,0,44,4,48,0,1,51,5,57,38,4,42,99
02/18/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,1,16,0,0,154,1,155,0,0,169,2,171,90,4,94,265
02/19/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,149,0,149,0,0,157,0,157,126,0,126,283
02/20/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,70,0,70,0,1,79,0,80,98,0,98,178
02/21/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,10,20,0,0,58,9,67,0,1,67,19,87,84,12,96,183
02/22/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,5,13,0,0,44,33,77,0,1,51,38,90,36,46,82,172
02/23/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,8,8,0,0,21,13,34,0,0,21,21,42,28,12,40,82
02/24/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
02/25/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
02/26/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,53,0,53,0,1,61,0,62,58,0,58,120
02/27/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,7,6,4,17,0,0,42,2,44,0,7,48,6,61,20,4,24,85
02/28/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,13,18,0,0,37,11,48,0,1,41,24,66,54,16,70,136
02/29/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,7,8,0,0,21,7,28,0,0,22,14,36,48,0,48,84
03/01/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,8,8,14
03/02/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,5,14,0,0,3,11,14,0,3,9,16,28,18,0,18,46
03/03/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
03/04/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,6,2,2,10,0,0,97,4,101,0,6,99,6,111,88,12,100,211
03/05/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,2,11,0,0,56,2,58,0,1,64,4,69,94,0,94,163
03/06/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,6,20,0,0,72,16,88,0,3,83,22,108,82,22,104,212
03/07/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,6,17,0,0,53,24,77,0,3,61,30,94,116,30,146,240
03/08/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,12,22,0,0,31,13,44,0,0,41,25,66,24,18,42,108
03/09/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,3,13,0,0,64,10,74,0,2,72,13,87,76,4,80,167
03/10/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,101,0,101,0,2,109,0,111,94,0,94,205
03/11/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,132,0,132,0,1,146,0,147,84,0,84,231
03/12/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,3,17,1,21,0,0,67,2,69,0,3,84,3,90,100,0,100,190
03/13/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,17,13,32,0,0,56,10,66,0,2,73,23,98,116,24,140,238
03/14/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,10,24,0,0,82,25,107,0,1,95,35,131,76,48,124,255
03/15/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,4,33,14,51,0,0,25,16,41,0,4,58,30,92,16,10,26,118
03/16/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,38,9,49,0,0,0,8,8,0,2,38,17,57,16,28,44,101
03/17/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,30,0,30,0,0,53,2,55,0,0,83,2,85,104,0,104,189
03/18/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,4,35,0,39,0,0,99,0,99,0,4,134,0,138,84,0,84,222
03/19/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,4,10,0,0,65,12,77,0,0,71,16,87,60,18,78,165
03/20/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,12,20,0,0,52,13,65,0,1,59,25,85,72,16,88,173
03/21/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,9,21,0,0,48,10,58,0,1,59,19,79,88,16,104,183
03/22/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,10,21,0,0,63,15,78,0,2,72,25,99,74,0,74,173
03/23/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,19,7,27,0,0,88,17,105,0,1,107,24,132,108,34,142,274
03/24/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,124,0,124,0,0,133,0,133,44,0,44,177
03/25/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,49,0,50,0,0,16,0,16,0,1,65,0,66,18,0,18,84
03/26/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,4,0,4,0,2,14,0,16,0,0,0,16
03/27/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,2,7,0,2,24,6,32,0,3,28,8,39,30,0,30,69
03/28/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,5,18,0,0,33,10,43,0,3,43,15,61,42,56,98,159
03/29/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,12,23,0,0,39,15,54,0,2,48,27,77,32,20,52,129
03/30/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,5,18,0,0,72,10,82,0,1,84,15,100,94,4,98,198
03/31/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,7,0,7,0,1,18,0,19,16,0,16,35
04/01/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,0,54,0,54,0,0,74,0,74,86,0,86,160
04/02/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,3,13,3,19,0,0,22,4,26,0,3,35,7,45,32,14,46,91
04/03/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,5,16,0,0,62,4,66,0,1,72,9,82,62,6,68,150
04/04/2012,BAF,MA,ANE,EN,Federal Contract Tower,1,2,13,3,19,0,0,37,10,47,1,2,50,13,66,20,8,28,94
04/05/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,6,17,0,0,39,8,47,0,1,49,14,64,2,4,6,70
04/06/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,4,18,0,0,107,9,116,0,3,118,13,134,78,6,84,218
04/07/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,88,0,88,0,2,98,0,100,92,0,92,192
04/08/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,50,0,50,0,0,54,0,54,48,0,48,102
04/09/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,19,0,19,0,2,31,0,33,6,0,6,39
04/10/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,4,7,9,20,0,0,58,5,63,0,4,65,14,83,66,12,78,161
04/11/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,2,10,0,0,42,19,61,0,1,49,21,71,58,16,74,145
04/12/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,4,10,0,0,35,6,41,0,0,41,10,51,10,10,20,71
04/13/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,17,2,19,0,0,85,3,88,0,0,102,5,107,68,2,70,177
04/14/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,3,19,0,0,106,18,124,0,0,122,21,143,148,0,148,291
04/15/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,81,14,95,0,1,96,14,111,84,0,84,195
04/16/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,2,10,0,0,46,0,46,0,0,54,2,56,40,0,40,96
04/17/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,4,12,6,22,0,0,55,10,65,0,4,67,16,87,70,4,74,161
04/18/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,5,20,2,27,0,0,88,14,102,0,5,108,16,129,64,8,72,201
04/19/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,6,11,0,0,95,12,107,0,2,98,18,118,28,14,42,160
04/20/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,58,4,62,0,1,72,4,77,58,0,58,135
04/21/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,19,5,25,0,0,48,1,49,0,1,67,6,74,84,0,84,158
04/22/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,26,2,30,0,0,6,0,6,0,2,32,2,36,20,4,24,60
04/23/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,0,0,0,0,2,15,0,17,0,0,0,17
04/24/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,2,9,0,0,13,13,26,0,1,19,15,35,6,38,44,79
04/25/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,5,19,0,0,50,11,61,0,1,63,16,80,42,22,64,144
04/26/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,7,18,0,0,41,10,51,0,1,51,17,69,8,12,20,89
04/27/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,9,3,12,0,4,16,3,23,4,0,4,27
04/28/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,62,0,62,0,0,74,0,74,30,0,30,104
04/29/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,0,113,0,113,0,6,122,0,128,10,0,10,138
04/30/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,9,7,3,19,0,2,75,3,80,0,11,82,6,99,110,8,118,217
05/01/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,2,18,0,0,1,0,1,0,1,16,2,19,4,0,4,23
05/02/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,17,5,23,0,0,1,3,4,0,1,18,8,27,2,0,2,29
05/03/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,17,4,22,0,0,1,0,1,0,1,18,4,23,2,0,2,25
05/04/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,19,5,25,0,0,31,2,33,0,1,50,7,58,10,0,10,68
05/05/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,5,24,4,33,0,0,32,7,39,0,5,56,11,72,10,8,18,90
05/06/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,3,31,1,35,0,0,147,6,153,0,3,178,7,188,52,0,52,240
05/07/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,0,80,0,80,0,3,95,0,98,108,0,108,206
05/08/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,21,8,30,0,0,3,0,3,0,1,24,8,33,6,0,6,39
05/09/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,2,18,0,0,0,0,0,0,1,15,2,18,6,0,6,24
05/10/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,7,18,0,0,26,6,32,0,1,36,13,50,24,10,34,84
05/11/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,33,2,35,0,0,44,2,46,40,0,40,86
05/12/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,188,0,188,0,0,194,0,194,116,0,116,310
05/13/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,65,0,65,0,2,67,0,69,42,0,42,111
05/14/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,17,1,19,0,0,19,2,21,0,1,36,3,40,50,0,50,90
05/15/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,21,4,25,0,0,23,5,28,0,0,44,9,53,36,12,48,101
05/16/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,30,0,30,0,4,40,0,44,10,0,10,54
05/17/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,5,11,0,0,87,5,92,0,1,92,10,103,60,0,60,163
05/18/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,5,5,1,11,0,0,161,2,163,0,5,166,3,174,142,0,142,316
05/19/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,165,1,166,0,0,176,1,177,80,0,80,257
05/20/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,130,0,130,0,2,140,0,142,82,0,82,224
05/21/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,6,3,9,0,0,16,3,19,24,14,38,57
05/22/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,3,30,8,41,0,0,2,1,3,0,3,32,9,44,2,14,16,60
05/23/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,50,9,59,0,2,61,9,72,44,2,46,118
05/24/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,4,5,5,14,0,0,81,9,90,0,4,86,14,104,78,2,80,184
05/25/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,5,13,2,20,0,0,19,0,19,0,5,32,2,39,26,0,26,65
05/26/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,5,22,0,27,0,0,85,0,85,0,5,107,0,112,40,0,40,152
05/27/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,108,0,108,0,2,121,0,123,66,0,66,189
05/28/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,22,0,23,0,0,84,0,84,0,1,106,0,107,46,0,46,153
05/29/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,6,21,0,0,53,7,60,0,1,67,13,81,48,6,54,135
05/30/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,1,9,0,0,96,6,102,0,2,102,7,111,40,16,56,167
05/31/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,4,8,4,16,0,0,86,9,95,0,4,94,13,111,38,4,42,153
06/01/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,1,11,0,0,80,1,81,0,1,89,2,92,46,0,46,138
06/02/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,1,6,0,0,4,2,6,0,1,8,3,12,14,4,18,30
06/03/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,2,14,0,0,71,2,73,0,0,83,4,87,122,36,158,245
06/04/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,3,18,0,0,2,0,2,0,1,16,3,20,0,14,14,34
06/05/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,4,15,0,0,62,5,67,0,0,73,9,82,70,6,76,158
06/06/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,0,86,5,91,0,2,105,5,112,36,2,38,150
06/07/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,6,21,0,0,67,15,82,0,1,81,21,103,88,0,88,191
06/08/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,95,10,105,0,2,107,10,119,50,0,50,169
06/09/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,67,7,74,0,0,77,7,84,78,0,78,162
06/10/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,102,2,104,0,0,112,2,114,94,2,96,210
06/11/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,73,4,77,0,0,89,4,93,106,8,114,207
06/12/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,24,10,36,0,0,18,3,21,0,2,42,13,57,4,6,10,67
06/13/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,34,0,34,0,1,47,0,48,78,0,78,126
06/14/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,20,4,25,0,0,97,15,112,0,1,117,19,137,70,0,70,207
06/15/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,87,0,87,0,2,99,0,101,70,0,70,171
06/16/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,130,3,133,0,0,134,3,137,76,0,76,213
06/17/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,0,99,0,99,0,2,119,0,121,42,0,42,163
06/18/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,68,0,68,0,2,78,0,80,80,0,80,160
06/19/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,22,8,32,0,0,38,4,42,0,2,60,12,74,112,0,112,186
