01/01/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,78,0,78,0,0,87,0,87,148,0,148,235
06/20/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,53,2,55,0,2,61,2,65,56,2,58,123
06/21/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,3,15,0,0,80,19,99,0,1,91,22,114,110,4,114,228
06/22/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,50,0,50,0,4,61,0,65,44,0,44,109
06/23/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,2,17,0,0,74,0,74,0,1,88,2,91,44,0,44,135
06/24/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,0,115,0,115,0,2,132,0,134,114,0,114,248
06/25/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,5,0,5,0,2,11,0,13,14,0,14,27
06/26/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,15,11,28,0,0,54,13,67,0,2,69,24,95,64,20,84,179
06/27/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,3,18,0,0,66,12,78,0,1,80,15,96,34,32,66,162
06/28/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,3,18,2,23,0,0,89,11,100,0,3,107,13,123,84,26,110,233
06/29/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,0,58,10,68,0,2,78,10,90,36,0,36,126
06/30/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,69,0,69,0,0,83,0,83,48,0,48,131
07/01/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,62,0,62,0,0,71,0,71,112,0,112,183
07/02/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,3,13,1,17,0,0,77,6,83,0,3,90,7,100,40,6,46,146
07/03/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,16,6,23,0,0,85,4,89,0,1,101,10,112,52,6,58,170
07/04/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,38,4,42,0,0,45,4,49,20,0,20,69
07/05/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,72,1,73,0,2,79,1,82,88,6,94,176
07/06/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,71,1,72,0,2,83,1,86,86,0,86,172
07/07/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,1,8,0,0,43,4,47,0,2,48,5,55,34,0,34,89
07/08/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,102,0,102,0,3,113,0,116,90,0,90,206
07/09/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,4,9,0,0,86,9,95,0,2,89,13,104,54,14,68,172
07/10/2012,BAF,MA,ANE,EN,Federal Contract Tower,2,1,13,3,19,0,0,99,5,104,2,1,112,8,123,104,0,104,227
07/11/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,70,2,72,0,0,77,2,79,50,0,50,129
07/12/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,4,17,5,26,0,0,131,22,153,0,4,148,27,179,104,12,116,295
07/13/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,80,6,86,0,0,90,6,96,50,12,62,158
07/14/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,3,5,2,10,0,0,60,2,62,0,3,65,4,72,72,0,72,144
07/15/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,50,0,50,0,2,64,0,66,38,0,38,104
07/16/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,1,12,0,0,73,3,76,0,3,81,4,88,92,0,92,180
07/17/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,4,12,0,0,74,11,85,0,0,82,15,97,50,2,52,149
07/18/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,26,6,32,0,2,35,6,43,6,0,6,49
07/19/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,4,6,4,14,0,0,81,14,95,0,4,87,18,109,46,8,54,163
07/20/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,25,0,26,0,0,48,3,51,0,1,73,3,77,60,0,60,137
07/21/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,100,0,100,0,0,107,0,107,88,0,88,195
07/22/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,105,0,105,0,2,120,0,122,40,0,40,162
07/23/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,4,18,0,0,19,2,21,0,3,30,6,39,20,8,28,67
07/24/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,8,16,0,0,43,17,60,0,0,51,25,76,48,12,60,136
07/25/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,2,14,0,0,99,7,106,0,0,111,9,120,96,6,102,222
07/26/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,3,13,5,21,0,0,43,3,46,0,3,56,8,67,44,20,64,131
07/27/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,5,17,3,25,0,0,72,7,79,0,5,89,10,104,76,18,94,198
07/28/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,16,0,16,0,0,20,0,20,30,0,30,50
07/29/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,4,22,0,26,0,0,17,0,17,0,4,39,0,43,6,0,6,49
07/30/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,87,9,96,0,1,101,9,111,168,14,182,293
07/31/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,22,6,28,0,0,71,13,84,0,0,93,19,112,104,10,114,226
08/01/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,22,4,26,0,0,54,11,65,0,0,76,15,91,114,0,114,205
08/02/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,19,5,24,0,0,104,17,121,0,0,123,22,145,72,54,126,271
08/03/2012,BAF,MA,ANE,EN,Federal Contract Tower,2,1,13,4,20,0,0,66,4,70,2,1,79,8,90,64,8,72,162
08/04/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,1,14,0,0,40,3,43,0,1,52,4,57,14,4,18,75
08/05/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,2,17,0,0,20,6,26,0,0,35,8,43,10,6,16,59
08/06/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,2,14,0,0,54,6,60,0,0,66,8,74,30,4,34,108
08/07/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,6,13,0,0,110,7,117,0,0,117,13,130,18,54,72,202
08/08/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,18,9,27,0,0,91,9,100,0,0,109,18,127,48,14,62,189
08/09/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,3,19,6,28,0,0,39,4,43,0,3,58,10,71,30,22,52,123
08/10/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,2,13,0,0,0,1,1,0,1,10,3,14,0,14,14,28
08/11/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,1,12,0,0,4,0,4,0,0,15,1,16,0,0,0,16
08/12/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,31,4,36,0,0,74,5,79,0,1,105,9,115,66,6,72,187
08/13/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,0,108,7,115,0,0,128,7,135,100,0,100,235
08/14/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,10,25,0,0,71,12,83,0,2,84,22,108,60,12,72,180
08/15/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,10,26,0,0,27,16,43,0,1,42,26,69,28,28,56,125
08/16/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,4,14,0,0,92,13,105,0,2,100,17,119,90,2,92,211
08/17/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,15,6,23,0,0,93,6,99,0,2,108,12,122,102,8,110,232
08/18/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,64,0,64,0,0,73,0,73,88,0,88,161
08/19/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,99,0,99,0,0,106,0,106,102,2,104,210
08/20/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,3,13,5,21,0,0,76,15,91,0,3,89,20,112,86,12,98,210
08/21/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,9,16,0,0,94,11,105,0,1,100,20,121,100,32,132,253
08/22/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,8,23,0,0,81,19,100,0,0,96,27,123,90,46,136,259
08/23/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,5,10,10,25,0,0,104,11,115,0,5,114,21,140,144,28,172,312
08/24/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,4,14,7,25,0,0,54,9,63,0,4,68,16,88,34,20,54,142
08/25/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,1,16,0,0,61,0,61,0,1,75,1,77,54,0,54,131
08/26/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,3,14,0,0,91,0,91,0,2,100,3,105,80,0,80,185
08/27/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,23,2,26,0,0,67,5,72,0,1,90,7,98,52,6,58,156
08/28/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,21,2,23,0,0,65,7,72,0,0,86,9,95,48,44,92,187
08/29/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,9,24,0,0,99,18,117,0,0,114,27,141,54,22,76,217
08/30/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,8,23,0,0,85,11,96,0,2,98,19,119,60,20,80,199
08/31/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,16,8,26,0,0,73,9,82,0,2,89,17,108,28,17,45,153
09/01/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,129,2,131,0,1,142,2,145,82,0,82,227
09/02/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,73,0,73,0,3,82,0,85,34,0,34,119
09/03/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,0,61,0,61,0,1,78,0,79,12,0,12,91
09/04/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,24,13,38,0,0,3,0,3,0,1,27,13,41,6,0,6,47
09/05/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,12,28,0,0,36,6,42,0,2,50,18,70,74,4,78,148
09/06/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,6,18,10,34,0,0,43,13,56,0,6,61,23,90,26,16,42,132
09/07/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,4,28,6,38,0,0,76,20,96,0,4,104,26,134,76,26,102,236
09/08/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,3,14,9,26,0,0,11,4,15,0,3,25,13,41,12,0,12,53
09/09/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,20,2,23,0,1,96,9,106,0,2,116,11,129,82,0,82,211
09/10/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,2,12,0,0,53,2,55,0,0,63,4,67,42,8,50,117
09/11/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,9,23,0,0,86,23,109,0,0,100,32,132,56,12,68,200
09/12/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,9,14,0,0,64,13,77,0,2,67,22,91,76,24,100,191
09/13/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,3,10,0,0,91,20,111,0,0,98,23,121,52,4,56,177
09/14/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,24,8,32,0,0,96,19,115,0,0,120,27,147,42,0,42,189
09/15/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,73,0,73,0,1,88,0,89,40,0,40,129
09/16/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,3,16,2,21,0,0,125,0,125,0,3,141,2,146,90,8,98,244
09/17/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,9,23,0,0,76,16,92,0,2,88,25,115,98,30,128,243
09/18/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,10,23,0,0,0,0,0,0,2,11,10,23,0,0,0,23
09/19/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,4,19,0,0,49,19,68,0,2,62,23,87,32,26,58,145
09/20/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,7,17,7,31,0,0,87,8,95,0,7,104,15,126,116,8,124,250
09/21/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,5,14,0,0,85,14,99,0,1,93,19,113,54,16,70,183
09/22/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,0,43,0,43,0,1,61,0,62,42,0,42,104
09/23/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,4,10,1,15,0,0,118,4,122,0,4,128,5,137,20,0,20,157
09/24/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,4,18,2,24,0,0,70,8,78,0,4,88,10,102,24,8,32,134
09/25/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,6,7,4,17,0,0,88,8,96,0,6,95,12,113,70,14,84,197
09/26/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,3,24,8,35,0,0,34,10,44,0,3,58,18,79,54,22,76,155
09/27/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,9,11,7,27,0,0,86,14,100,0,9,97,21,127,86,6,92,219
09/28/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,7,16,0,23,0,0,0,0,0,0,7,16,0,23,0,0,0,23
09/29/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,4,30,0,34,0,0,12,0,12,0,4,42,0,46,14,0,14,60
09/30/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,3,24,0,27,0,0,33,0,33,0,3,57,0,60,28,0,28,88
10/01/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,5,13,0,0,42,8,50,0,0,50,13,63,60,16,76,139
10/02/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,6,15,8,29,0,0,39,8,47,0,6,54,16,76,44,6,50,126
10/03/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
10/04/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,4,16,2,22,0,0,0,0,0,0,4,16,2,22,0,2,2,24
10/05/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,1,10,0,0,105,15,120,0,0,114,16,130,88,12,100,230
10/06/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,53,0,53,0,2,67,0,69,66,0,66,135
10/07/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,57,0,57,0,1,67,0,68,46,0,46,114
10/08/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,0,76,0,76,0,3,94,0,97,84,0,84,181
10/09/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,3,15,5,23,0,0,29,11,40,0,3,44,16,63,38,8,46,109
10/10/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,7,10,5,22,0,0,1,9,10,0,7,11,14,32,4,18,22,54
10/11/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,10,23,0,2,90,17,109,0,4,101,27,132,60,38,98,230
10/12/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,7,19,0,0,92,15,107,0,3,101,22,126,242,0,242,368
10/13/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,9,7,9,25,0,0,161,15,176,0,9,168,24,201,252,9,261,462
10/14/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,4,15,0,0,45,12,57,0,1,55,16,72,22,8,30,102
10/15/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,22,0,22,0,2,34,0,36,18,0,18,54
10/16/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,7,17,0,0,37,6,43,0,1,46,13,60,34,14,48,108
10/17/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,10,24,0,0,83,6,89,0,2,95,16,113,82,8,90,203
10/18/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,7,17,0,0,97,9,106,0,1,106,16,123,110,10,120,243
10/19/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,8,21,4,33,0,0,0,0,0,0,8,21,4,33,0,4,4,37
10/20/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,24,0,26,0,0,76,0,76,0,2,100,0,102,76,0,76,178
10/21/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,0,92,4,96,0,7,110,4,121,40,0,40,161
10/22/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,1,5,0,0,44,8,52,0,2,46,9,57,44,6,50,107
10/23/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,11,23,0,0,57,21,78,0,1,68,32,101,46,42,88,189
10/24/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,14,26,0,0,35,8,43,0,1,46,22,69,70,6,76,145
10/25/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,23,12,36,0,0,82,16,98,0,1,105,28,134,94,10,104,238
10/26/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,45,4,49,0,0,78,13,91,0,0,123,17,140,88,6,94,234
10/27/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,5,39,0,44,0,0,27,0,27,0,5,66,0,71,42,0,42,113
10/28/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,5,22,0,27,0,0,16,0,16,0,5,38,0,43,20,0,20,63
10/29/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,3,8,11,0,0,3,8,11,0,0,0,11
10/31/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,18,4,22,0,1,25,4,30,24,0,24,54
11/01/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,31,5,36,0,1,38,5,44,38,0,38,82
11/02/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,4,7,20,31,0,0,42,22,64,0,4,49,42,95,72,6,78,173
11/03/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,16,23,0,0,104,15,119,0,0,111,31,142,104,24,128,270
11/04/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,109,4,113,0,2,122,4,128,78,0,78,206
11/05/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,0,48,0,48,0,5,51,0,56,78,0,78,134
11/06/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,4,11,12,27,0,0,79,16,95,0,4,90,28,122,84,16,100,222
11/07/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,3,5,5,13,0,0,2,14,16,0,3,7,19,29,0,12,12,41
11/08/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,11,18,0,0,0,9,9,0,2,5,20,27,0,20,20,47
11/09/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,4,13,0,0,59,14,73,0,1,67,18,86,62,20,82,168
11/10/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,1,8,0,0,87,0,87,0,0,94,1,95,60,0,60,155
11/11/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,2,14,0,0,118,0,118,0,3,127,2,132,66,0,66,198
11/12/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,19,2,23,0,0,28,0,28,0,2,47,2,51,30,0,30,81
11/13/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,11,27,0,0,4,10,14,0,1,19,21,41,2,28,30,71
11/14/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,3,16,20,39,0,0,63,27,90,0,3,79,47,129,72,32,104,233
11/15/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,10,22,0,0,1,0,1,0,0,13,10,23,44,8,52,75
11/16/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,7,18,0,0,64,16,80,0,2,73,23,98,52,12,64,162
11/17/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,3,13,1,17,0,0,99,0,99,0,3,112,1,116,60,0,60,176
11/18/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,92,0,92,0,0,99,0,99,98,0,98,197
11/19/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,16,25,0,0,43,21,64,0,0,52,37,89,34,12,46,135
11/20/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,11,22,0,0,56,12,68,0,0,67,23,90,80,22,102,192
11/21/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,11,18,0,1,95,9,105,0,3,100,20,123,78,14,92,215
11/22/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,30,0,30,50
11/23/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,19,1,20,0,0,107,1,108,0,0,126,2,128,80,0,80,208
11/24/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,16,0,16,0,1,18,0,19,24,0,24,43
11/25/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,24,0,26,0,0,44,0,44,0,2,68,0,70,22,0,22,92
11/26/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,10,21,0,0,51,13,64,0,0,62,23,85,44,8,52,137
11/27/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,3,7,6,16,0,0,0,0,0,0,3,7,6,16,0,0,0,16
11/28/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,4,6,13,23,0,0,48,14,62,0,4,54,27,85,50,22,72,157
11/29/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,12,17,0,2,56,6,64,0,2,61,18,81,48,8,56,137
11/30/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,16,3,20,0,0,49,13,62,0,1,65,16,82,60,10,70,152
12/01/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,12,19,0,0,0,29,29,0,1,6,41,48,0,34,34,82
12/02/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,2,0,2,6
12/03/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,68,2,70,0,2,79,2,83,70,0,70,153
12/04/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,34,6,42,0,0,11,3,14,0,2,45,9,56,26,6,32,88
12/05/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,4,12,0,0,36,16,52,0,0,44,20,64,64,10,74,138
12/06/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,7,9,8,24,0,0,68,7,75,0,7,77,15,99,32,4,36,135
12/07/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,3,18,8,29,0,0,15,4,19,0,3,33,12,48,22,0,22,70
12/08/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
12/09/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,0,78,0,78,0,1,95,0,96,50,0,50,146
12/10/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/11/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,4,9,12,25,0,0,54,26,80,0,4,63,38,105,52,6,58,163
12/12/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,12,16,0,0,59,27,86,0,2,61,39,102,70,4,74,176
12/13/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,13,27,0,0,87,13,100,0,1,100,26,127,96,0,96,223
12/14/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,2,61,7,70,0,3,71,7,81,54,2,56,137
12/15/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,0,118,0,118,0,2,135,0,137,82,0,82,219
12/16/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/17/2012,BAF,MA,ANE,EN,Federal Contract Tower,1,4,2,0,7,0,0,0,0,0,1,4,2,0,7,0,0,0,7
12/18/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,12,14,0,0,0,3,3,0,0,2,15,17,0,0,0,17
12/19/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,16,29,0,0,45,29,74,0,3,55,45,103,32,26,58,161
12/20/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,10,26,0,0,48,9,57,0,2,62,19,83,80,18,98,181
12/21/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
12/22/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,1,0,1,0,1,2,0,3,6,0,6,9
12/23/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,63,0,63,0,1,75,0,76,26,0,26,102
12/24/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,61,0,61,0,1,61,0,62,80,0,80,142
12/25/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
12/26/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,6,7,0,0,23,20,43,0,0,24,26,50,40,0,40,90
