01/01/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,78,0,78,0,0,87,0,87,148,0,148,235
12/27/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
12/28/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,37,0,37,0,0,46,0,46,68,0,68,114
12/29/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,6,0,6,10
12/30/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,0,0,0,8
12/31/2012,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,25,8,33,0,0,28,8,36,22,28,50,86
01/01/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,17,0,17,0,1,21,0,22,24,0,24,46
01/02/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,2,10,0,0,38,5,43,0,2,44,7,53,46,2,48,101
01/03/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,11,15,0,0,39,13,52,0,1,42,24,67,18,10,28,95
01/04/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,3,7,6,16,0,0,37,11,48,0,3,44,17,64,42,0,42,106
01/05/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,5,10,0,0,48,2,50,0,2,51,7,60,30,0,30,90
01/06/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,4,11,8,23,0,0,62,9,71,0,4,73,17,94,90,14,104,198
01/07/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,11,16,0,0,56,19,75,0,1,60,30,91,42,6,48,139
01/08/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,1,12,0,0,76,10,86,0,1,86,11,98,56,10,66,164
01/09/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,2,10,0,0,2,0,2,0,2,8,2,12,26,0,26,38
01/10/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,3,14,0,0,58,10,68,0,3,66,13,82,36,0,36,118
01/11/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,0,29,3,32,0,0,51,3,54,82,0,82,136
01/12/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
01/13/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,4,0,4,10
01/14/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,1,14,0,0,36,2,38,0,2,47,3,52,4,0,4,56
01/15/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,10,20,0,0,67,8,75,0,0,77,18,95,72,14,86,181
01/16/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,6,17,0,0,0,0,0,0,3,8,6,17,0,0,0,17
01/17/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,12,18,0,0,33,19,52,0,1,38,31,70,38,18,56,126
01/18/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,3,12,0,0,37,20,57,0,1,45,23,69,28,16,44,113
01/19/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,76,0,76,0,2,85,0,87,66,0,66,153
01/20/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,49,0,49,0,0,58,0,58,22,0,22,80
01/21/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,48,0,48,0,0,57,0,57,96,0,96,153
01/22/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,4,6,11,21,0,0,18,14,32,0,4,24,25,53,0,14,14,67
01/23/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,11,22,0,0,35,15,50,0,2,44,26,72,2,22,24,96
01/24/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,7,5,15,27,0,0,20,13,33,0,7,25,28,60,2,10,12,72
01/25/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,3,8,0,0,51,6,57,0,1,55,9,65,54,8,62,127
01/26/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,54,0,54,0,1,55,0,56,58,0,58,114
01/27/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,0,81,0,81,0,4,82,0,86,76,0,76,162
01/28/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,0,0,0,9
01/29/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,6,15,0,0,3,1,4,0,0,12,7,19,18,0,18,37
01/30/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/31/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,6,2,3,11,0,1,3,8,12,0,7,5,11,23,6,12,18,41
02/01/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,6,17,0,0,13,14,27,0,1,23,20,44,4,22,26,70
02/02/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,0,126,0,126,0,1,144,0,145,92,0,92,237
02/03/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,36,0,36,0,0,41,0,41,62,0,62,103
02/04/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,10,18,0,0,33,11,44,0,2,39,21,62,44,22,66,128
02/05/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,2,15,0,0,57,12,69,0,0,70,14,84,80,0,80,164
02/06/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,7,21,0,0,45,19,64,0,2,57,26,85,42,24,66,151
02/07/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,3,4,5,12,0,0,73,24,97,0,3,77,29,109,86,6,92,201
02/08/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/09/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/10/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,5,0,5,0,1,9,0,10,8,0,8,18
02/11/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/12/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,16,25,0,0,2,13,15,0,2,9,29,40,0,0,0,40
02/13/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,5,21,11,37,0,0,67,26,93,0,5,88,37,130,56,26,82,212
02/14/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,10,22,0,0,57,17,74,0,1,68,27,96,46,6,52,148
02/15/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,6,17,0,0,57,16,73,0,3,65,22,90,70,8,78,168
02/16/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,36,2,38,0,1,37,2,40,90,10,100,140
02/17/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,4,0,4,8
02/18/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,23,0,23,0,3,27,0,30,6,0,6,36
02/19/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,9,16,0,0,26,15,41,0,1,32,24,57,28,48,76,133
02/20/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,9,13,0,0,11,10,21,0,2,13,19,34,8,12,20,54
02/21/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,10,24,0,0,37,14,51,0,2,49,24,75,42,42,84,159
02/22/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,5,18,0,0,55,12,67,0,3,65,17,85,54,10,64,149
02/23/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
02/24/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,0,2,0,2,0,6,4,0,10,8,0,8,18
02/25/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,6,6,9,21,0,0,71,11,82,0,6,77,20,103,76,18,94,197
02/26/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,16,9,26,0,0,60,20,80,0,1,76,29,106,98,18,116,222
02/27/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
02/28/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,4,17,0,0,4,11,15,0,1,16,15,32,0,12,12,44
03/01/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,7,19,0,0,39,1,40,0,1,50,8,59,48,6,54,113
03/02/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,73,4,77,0,0,82,4,86,80,8,88,174
03/03/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,26,4,31,0,0,51,1,52,0,1,77,5,83,140,0,140,223
03/04/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,2,8,0,0,32,7,39,0,2,36,9,47,44,22,66,113
03/05/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,8,10,0,0,83,16,99,0,0,85,24,109,74,12,86,195
03/06/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,3,2,8,13,0,0,12,11,23,0,3,14,19,36,10,14,24,60
03/07/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,4,9,0,0,0,0,0,0,1,4,4,9,0,0,0,9
03/08/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,2,10,0,0,2,13,15,0,2,8,15,25,0,0,0,25
03/09/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,2,8,0,0,113,24,137,0,0,119,26,145,116,10,126,271
03/10/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,132,2,134,0,1,143,2,146,206,0,206,352
03/11/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,25,2,27,0,0,52,6,58,0,0,77,8,85,128,24,152,237
03/12/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,2,7,0,0,0,0,0,0,2,3,2,7,0,0,0,7
03/13/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,15,24,0,0,73,32,105,0,0,82,47,129,34,46,80,209
03/14/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,7,12,0,0,29,15,44,0,0,34,22,56,20,24,44,100
03/15/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,4,6,4,14,0,0,44,12,56,0,4,50,16,70,40,4,44,114
03/16/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,98,0,98,0,0,106,0,106,120,0,120,226
03/17/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,78,0,78,0,1,83,0,84,68,0,68,152
03/18/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,3,12,0,0,38,7,45,0,2,45,10,57,34,10,44,101
03/19/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/20/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,18,22,40,0,0,56,24,80,0,0,74,46,120,90,22,112,232
03/21/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,8,17,0,0,72,30,102,0,1,80,38,119,80,38,118,237
03/22/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,4,15,0,1,63,11,75,0,3,72,15,90,70,0,70,160
03/23/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,43,0,43,0,0,44,0,44,44,0,44,88
03/24/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,0,135,0,135,0,4,151,0,155,96,0,96,251
03/25/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,29,9,38,0,1,37,9,47,18,0,18,65
03/26/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,16,12,29,0,0,39,40,79,0,1,55,52,108,16,82,98,206
03/27/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,11,21,0,0,59,24,83,0,0,69,35,104,50,42,92,196
03/28/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,3,4,11,18,0,0,57,26,83,0,3,61,37,101,48,28,76,177
03/29/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,16,7,24,0,0,97,13,110,0,1,113,20,134,94,16,110,244
03/30/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,116,0,116,0,0,124,0,124,102,0,102,226
03/31/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,0,58,0,58,0,3,60,0,63,8,0,8,71
04/01/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,12,18,0,0,34,19,53,0,1,39,31,71,6,32,38,109
04/02/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,10,20,0,0,29,16,45,0,1,38,26,65,14,40,54,119
04/03/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,4,6,14,24,0,0,23,17,40,0,4,29,31,64,30,28,58,122
04/04/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,6,8,14,28,0,0,95,11,106,0,6,103,25,134,60,14,74,208
04/05/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,6,12,4,22,0,0,57,5,62,0,6,69,9,84,110,6,116,200
04/06/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,0,73,14,87,0,8,81,14,103,60,0,60,163
04/07/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,16,8,25,0,0,73,25,98,0,1,89,33,123,38,16,54,177
04/08/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,3,14,0,0,33,5,38,0,2,42,8,52,8,2,10,62
04/09/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,8,18,0,0,62,16,78,0,1,71,24,96,36,16,52,148
04/10/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,7,8,12,27,0,0,46,5,51,0,7,54,17,78,134,32,166,244
04/11/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,10,22,0,0,49,13,62,0,2,59,23,84,44,12,56,140
04/12/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,3,5,5,13,0,0,0,0,0,0,3,5,5,13,0,0,0,13
04/13/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,75,0,75,0,0,90,0,90,72,0,72,162
04/14/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,78,0,78,0,0,86,0,86,48,0,48,134
04/15/2013,BAF,MA,ANE,EN,Federal Contract Tower,2,0,11,15,28,0,0,83,11,94,2,0,94,26,122,54,0,54,176
04/16/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,10,18,0,0,43,8,51,0,2,49,18,69,88,0,88,157
04/17/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,1,14,0,0,79,11,90,0,0,92,12,104,54,26,80,184
04/18/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,21,9,30,0,0,57,19,76,0,0,78,28,106,94,22,116,222
04/19/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,11,21,0,0,13,12,25,0,0,23,23,46,20,0,20,66
04/20/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,53,0,53,0,3,58,0,61,20,0,20,81
04/21/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,0,123,0,123,0,2,141,0,143,172,0,172,315
04/22/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,4,11,5,20,0,0,54,3,57,0,4,65,8,77,116,30,146,223
04/23/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,19,14,35,0,0,22,4,26,0,2,41,18,61,46,2,48,109
04/24/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,4,17,7,28,0,0,76,13,89,0,4,93,20,117,40,14,54,171
04/25/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,1,10,0,0,96,3,99,0,0,105,4,109,20,2,22,131
04/26/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,3,14,7,24,0,0,129,9,138,0,3,143,16,162,84,10,94,256
04/27/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,130,0,130,0,3,143,0,146,94,0,94,240
04/28/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,121,0,121,0,4,128,0,132,132,0,132,264
04/29/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,2,14,0,0,67,7,74,0,0,79,9,88,64,4,68,156
04/30/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,7,16,2,25,0,0,95,5,100,0,7,111,7,125,52,24,76,201
05/01/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,3,18,1,22,0,0,150,7,157,0,3,168,8,179,44,16,60,239
05/02/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,5,7,3,15,0,0,90,15,105,0,5,97,18,120,86,22,108,228
05/03/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,5,19,0,0,82,5,87,0,3,93,10,106,64,2,66,172
05/04/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,85,0,85,0,4,94,0,98,76,0,76,174
05/05/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,1,16,0,0,105,0,105,0,3,117,1,121,100,0,100,221
05/06/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,16,5,22,0,0,55,2,57,0,1,71,7,79,68,28,96,175
05/07/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,9,21,0,0,96,3,99,0,2,106,12,120,82,12,94,214
05/08/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,22,3,27,0,0,8,8,16,0,2,30,11,43,0,18,18,61
05/09/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,6,11,8,25,0,0,15,1,16,0,6,26,9,41,32,0,32,73
05/10/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,3,17,6,26,0,0,93,10,103,0,3,110,16,129,42,2,44,173
05/11/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,4,15,2,21,0,0,0,0,0,0,4,15,2,21,2,0,2,23
05/12/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,0,92,8,100,0,4,111,8,123,34,0,34,157
05/13/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,9,20,0,0,44,14,58,0,3,52,23,78,70,8,78,156
05/14/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,4,13,7,24,0,0,93,22,115,0,4,106,29,139,112,32,144,283
05/15/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,4,9,11,24,0,0,39,11,50,0,4,48,22,74,34,22,56,130
05/16/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,5,8,10,23,0,0,75,24,99,0,5,83,34,122,28,20,48,170
05/17/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,6,17,0,0,72,10,82,0,2,81,16,99,54,0,54,153
05/18/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,118,0,118,0,0,131,0,131,28,0,28,159
05/19/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,21,0,22,0,0,38,0,38,0,1,59,0,60,48,0,48,108
05/20/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,3,13,2,18,0,0,46,1,47,0,3,59,3,65,38,0,38,103
05/21/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,8,20,0,0,28,9,37,0,2,38,17,57,34,28,62,119
05/22/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,17,17,36,0,0,10,0,10,0,2,27,17,46,6,0,6,52
05/23/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,12,23,0,0,0,2,2,0,1,10,14,25,0,0,0,25
05/24/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,7,17,4,28,0,0,21,7,28,0,7,38,11,56,20,0,20,76
05/25/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,0,5,0,5,0,2,21,0,23,16,0,16,39
05/26/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,15,0,15,0,3,20,0,23,6,0,6,29
05/27/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,120,0,120,0,3,126,0,129,120,0,120,249
05/28/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,23,6,31,0,0,112,10,122,0,2,135,16,153,166,10,176,329
05/29/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,13,29,0,0,12,3,15,0,1,27,16,44,22,0,22,66
05/30/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,4,10,0,0,54,10,64,0,1,59,14,74,66,20,86,160
05/31/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,3,5,2,10,0,0,86,10,96,0,3,91,12,106,88,12,100,206
06/01/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,106,9,115,0,1,112,9,122,142,0,142,264
06/02/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,9,16,0,0,59,19,78,0,1,65,28,94,94,8,102,196
06/03/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,28,7,35,0,0,38,7,45,16,6,22,67
06/04/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,6,21,0,4,88,15,107,0,5,102,21,128,62,6,68,196
06/05/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,11,15,0,0,95,16,111,0,0,99,27,126,70,32,102,228
06/06/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,3,13,15,31,0,0,49,11,60,0,3,62,26,91,104,16,120,211
06/07/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,4,11,0,0,0,0,0,0,1,6,4,11,0,0,0,11
06/08/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,40,2,42,0,0,57,2,59,32,0,32,91
06/09/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,124,2,126,0,2,135,2,139,106,0,106,245
06/10/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,10,13,7,30,0,0,19,10,29,0,10,32,17,59,30,0,30,89
06/11/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,13,27,0,0,0,3,3,0,1,13,16,30,0,0,0,30
06/12/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,9,23,0,0,24,15,39,0,1,37,24,62,16,40,56,118
06/13/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,10,26,0,0,5,9,14,0,1,20,19,40,0,4,4,44
06/14/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,6,22,0,0,50,20,70,0,1,65,26,92,56,8,64,156
06/15/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,129,2,131,0,0,137,2,139,100,0,100,239
06/16/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,66,0,66,0,0,73,0,73,52,4,56,129
06/17/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,71,1,72,0,4,81,1,86,60,6,66,152
06/18/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,8,21,0,0,12,2,14,0,2,23,10,35,26,4,30,65
06/19/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,2,17,0,0,111,27,138,0,3,123,29,155,54,0,54,209
06/20/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,8,17,0,0,87,21,108,0,3,93,29,125,94,26,120,245
06/21/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,5,17,0,0,84,20,104,0,3,93,25,121,38,10,48,169
06/22/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,101,0,101,0,1,104,0,105,56,0,56,161
06/23/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,0,98,0,98,0,4,115,0,119,70,0,70,189
06/24/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,8,20,0,0,35,16,51,0,3,44,24,71,24,16,40,111
06/25/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,11,24,0,0,49,12,61,0,2,60,23,85,44,18,62,147
06/26/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,4,6,11,21,0,0,44,18,62,0,4,50,29,83,44,28,72,155
06/27/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,8,24,0,0,2,4,6,0,1,17,12,30,10,14,24,54
06/28/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,7,20,0,0,4,4,8,0,2,15,11,28,20,6,26,54
06/29/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,0,44,0,44,0,3,63,0,66,70,0,70,136
06/30/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,31,0,32,0,0,55,0,55,0,1,86,0,87,92,0,92,179
07/01/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,4,13,2,19,0,0,0,0,0,0,4,13,2,19,0,4,4,23
07/02/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,5,21,7,33,0,0,12,10,22,0,5,33,17,55,30,8,38,93
07/03/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,0,55,7,62,0,1,72,7,80,100,14,114,194
07/04/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,44,0,44,0,1,53,0,54,26,0,26,80
07/05/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,0,59,3,62,0,2,75,3,80,78,0,78,158
07/06/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,54,0,54,0,2,56,0,58,24,0,24,82
