01/01/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,78,0,78,0,0,87,0,87,148,0,148,235
07/07/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,6,8,1,15,0,0,66,6,72,0,6,74,7,87,16,18,34,121
07/08/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,2,62,2,66,0,4,73,2,79,26,0,26,105
07/09/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,29,2,33,0,0,14,3,17,0,2,43,5,50,12,0,12,62
07/10/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,4,14,7,25,0,0,12,11,23,0,4,26,18,48,6,6,12,60
07/11/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,7,13,9,29,0,0,36,25,61,0,7,49,34,90,42,12,54,144
07/12/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,4,10,7,21,0,2,82,10,94,0,6,92,17,115,42,18,60,175
07/13/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,27,0,28,0,0,3,0,3,0,1,30,0,31,0,0,0,31
07/14/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,3,20,1,24,0,0,69,0,69,0,3,89,1,93,16,0,16,109
07/15/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,74,4,78,0,0,75,4,79,60,0,60,139
07/16/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,3,10,0,0,90,15,105,0,2,95,18,115,100,6,106,221
07/17/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,4,14,6,24,0,0,73,15,88,0,4,87,21,112,58,16,74,186
07/18/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,5,16,11,32,0,0,54,14,68,0,5,70,25,100,120,26,146,246
07/19/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,5,18,0,0,54,15,69,0,1,66,20,87,88,20,108,195
07/20/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,25,0,25,0,2,33,0,35,26,0,26,61
07/21/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,101,0,101,0,1,114,0,115,66,0,66,181
07/22/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,42,0,42,0,0,53,0,53,52,0,52,105
07/23/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,19,9,30,0,0,13,2,15,0,2,32,11,45,20,8,28,73
07/24/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,18,8,28,0,0,101,18,119,0,2,119,26,147,38,32,70,217
07/25/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,3,15,6,24,0,0,39,19,58,0,3,54,25,82,14,18,32,114
07/26/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,46,4,50,0,2,57,4,63,60,30,90,153
07/27/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,78,0,78,0,0,83,0,83,88,0,88,171
07/28/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,28,0,28,0,0,33,0,33,34,0,34,67
07/29/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,0,60,0,60,0,0,80,0,80,62,0,62,142
07/30/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,7,18,0,0,73,14,87,0,1,83,21,105,90,28,118,223
07/31/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,17,3,20,0,1,79,5,85,0,1,96,8,105,78,6,84,189
08/01/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,2,11,0,0,22,2,24,0,0,31,4,35,16,2,18,53
08/02/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,0,71,6,77,0,3,87,6,96,80,8,88,184
08/03/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,52,0,52,0,2,63,0,65,56,0,56,121
08/04/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,79,3,82,0,0,88,3,91,66,2,68,159
08/05/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,68,0,68,0,0,73,0,73,78,0,78,151
08/06/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,94,3,97,0,2,109,3,114,56,0,56,170
08/07/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,6,21,0,0,58,7,65,0,0,73,13,86,66,0,66,152
08/08/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,20,0,20,0,4,30,0,34,28,0,28,62
08/09/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
08/10/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,81,0,81,0,0,85,0,85,24,0,24,109
08/11/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,115,0,115,0,0,123,0,123,42,0,42,165
08/12/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,67,4,71,0,2,73,4,79,18,0,18,97
08/13/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
08/14/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,2,11,0,0,60,7,67,0,1,68,9,78,60,0,60,138
08/15/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,95,1,96,0,0,103,1,104,44,0,44,148
08/16/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,1,9,0,0,97,6,103,0,1,104,7,112,80,6,86,198
08/17/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,118,0,118,0,2,126,0,128,64,0,64,192
08/18/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,83,0,83,0,2,94,0,96,88,0,88,184
08/19/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,57,9,66,0,0,63,9,72,56,10,66,138
08/20/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,76,8,84,0,0,84,8,92,34,0,34,126
08/21/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,0,96,11,107,0,1,113,11,125,46,2,48,173
08/22/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,41,6,47,0,3,45,6,54,18,0,18,72
08/23/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,5,12,1,18,0,0,43,6,49,0,5,55,7,67,26,2,28,95
08/24/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,76,0,76,0,1,80,0,81,28,0,28,109
08/25/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,94,0,94,0,1,106,0,107,100,0,100,207
08/26/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,57,6,63,0,4,65,6,75,52,16,68,143
08/27/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,2,11,0,0,27,6,33,0,1,35,8,44,36,2,38,82
08/28/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,2,5,0,0,46,8,54,0,0,49,10,59,78,2,80,139
08/29/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,0,20,20,40,0,0,40,20,60,32,70,102,162
08/30/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,3,21,0,24,0,0,58,4,62,0,3,79,4,86,74,0,74,160
08/31/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,9,0,9,0,0,17,0,17,8,0,8,25
09/01/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,5,0,5,0,1,9,0,10,6,0,6,16
09/02/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,0,2,0,2,0,2,23,0,25,0,0,0,25
09/03/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,0,65,2,67,0,5,83,2,90,28,0,28,118
09/04/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,21,1,22,0,0,83,7,90,0,0,104,8,112,24,0,24,136
09/05/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,24,2,28,0,0,44,5,49,0,2,68,7,77,94,4,98,175
09/06/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,0,101,7,108,0,4,114,7,125,46,0,46,171
09/07/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,0,84,2,86,0,1,102,2,105,26,0,26,131
09/08/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,3,23,0,26,0,0,55,0,55,0,3,78,0,81,56,0,56,137
09/09/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,73,4,77,0,3,83,4,90,30,8,38,128
09/10/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,6,15,2,23,0,0,22,13,35,0,6,37,15,58,32,40,72,130
09/11/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,46,8,54,0,0,54,8,62,32,2,34,96
09/12/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,7,0,7,0,0,14,0,14,0,18,18,32
09/13/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,15,2,19,0,0,47,9,56,0,2,62,11,75,44,10,54,129
09/14/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,58,12,70,0,1,66,12,79,58,8,66,145
09/15/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,105,4,109,0,3,114,4,121,70,0,70,191
09/16/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,2,14,0,0,41,4,45,0,1,52,6,59,30,0,30,89
09/17/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,64,12,76,0,3,71,12,86,48,0,48,134
09/18/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,4,7,2,13,0,0,42,4,46,0,4,49,6,59,48,0,48,107
09/19/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,44,5,49,0,1,52,5,58,54,4,58,116
09/20/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,0,69,3,72,0,4,85,3,92,60,4,64,156
09/21/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,0,31,0,31,0,4,49,0,53,14,0,14,67
09/22/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,61,0,61,0,1,71,0,72,24,0,24,96
09/23/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,41,3,44,0,1,50,3,54,25,0,25,79
09/24/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,5,6,1,12,0,0,70,5,75,0,5,76,6,87,82,0,82,169
09/25/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,0,53,10,63,0,6,57,10,73,42,4,46,119
09/26/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,61,5,66,0,1,75,5,81,68,4,72,153
09/27/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,0,55,2,57,0,4,69,2,75,40,0,40,115
09/28/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,92,0,92,0,3,105,0,108,30,0,30,138
09/29/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,0,75,0,75,0,3,87,0,90,80,0,80,170
09/30/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,49,2,51,0,4,54,2,60,48,4,52,112
10/01/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,37,0,37,0,2,43,0,45,24,0,24,69
10/02/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,62,0,62,0,2,73,0,75,6,0,6,81
10/03/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,53,0,53,0,0,59,0,59,36,0,36,95
10/04/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,38,0,38,0,1,52,0,53,28,0,28,81
10/05/2013,BAF,MA,ANE,EN,Federal Contract Tower,2,3,8,0,13,0,0,38,0,38,2,3,46,0,51,54,0,54,105
10/06/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
10/07/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
10/08/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,44,0,44,0,0,51,0,51,88,0,88,139
10/09/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,0,66,2,68,0,5,71,2,78,62,0,62,140
10/10/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,0,28,0,28,0,4,29,0,33,2,0,2,35
10/11/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,0,72,0,72,0,3,86,0,89,68,0,68,157
10/12/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,54,0,54,0,0,65,0,65,80,0,80,145
10/13/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,63,0,63,0,0,81,0,81,72,0,72,153
10/14/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,61,0,61,0,3,71,0,74,42,0,42,116
10/15/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,1,65,0,66,0,4,80,0,84,52,0,52,136
10/16/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,0,33,0,33,0,2,52,0,54,10,0,10,64
10/17/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,0,46,0,46,0,7,50,0,57,6,0,6,63
10/18/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,0,49,0,49,0,3,61,0,64,44,0,44,108
10/19/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,0,83,0,83,0,5,96,0,101,50,0,50,151
10/20/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,70,0,70,0,3,78,0,81,28,0,28,109
10/21/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,71,0,71,0,0,73,0,73,64,0,64,137
10/22/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,2,12,0,0,55,6,61,0,0,65,8,73,72,0,72,145
10/23/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,45,2,47,0,4,52,2,58,66,10,76,134
10/24/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,4,7,1,12,0,0,58,5,63,0,4,65,6,75,4,6,10,85
10/25/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,53,0,53,0,4,63,0,67,18,0,18,85
10/26/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,47,0,47,0,0,50,0,50,50,0,50,100
10/27/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,80,0,80,0,1,92,0,93,22,0,22,115
10/28/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,47,0,47,0,2,52,0,54,28,0,28,82
10/29/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,4,12,3,19,0,0,57,5,62,0,4,69,8,81,84,10,94,175
10/30/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,4,11,5,20,0,0,43,2,45,0,4,54,7,65,20,0,20,85
10/31/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
11/01/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,18,4,22,0,4,23,4,31,32,0,32,63
11/02/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,110,8,118,0,4,115,8,127,98,0,98,225
11/03/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,56,1,57,0,1,61,1,63,20,0,20,83
11/04/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,67,0,67,0,0,72,0,72,74,0,74,146
11/05/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,2,10,0,0,44,3,47,0,2,50,5,57,108,0,108,165
11/06/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,35,2,37,0,2,39,2,43,10,0,10,53
11/07/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,4,10,0,0,0,2,2,0,1,5,6,12,6,0,6,18
11/08/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,4,6,0,0,37,3,40,0,0,39,7,46,16,0,16,62
11/09/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,94,0,94,0,0,104,0,104,136,0,136,240
11/10/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,39,0,39,0,2,48,0,50,48,0,48,98
11/11/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,31,0,31,0,1,38,0,39,60,0,60,99
11/12/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,31,4,35,0,0,43,4,47,16,0,16,63
11/13/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,1,8,0,0,55,6,61,0,0,62,7,69,26,18,44,113
11/14/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,12,2,14,0,1,21,2,24,20,0,20,44
11/15/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,1,11,0,0,78,5,83,0,1,87,6,94,56,4,60,154
11/16/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,81,0,81,0,1,87,0,88,150,0,150,238
11/17/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,2,14,0,0,0,0,0,0,2,10,2,14,0,0,0,14
11/18/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,2,8,0,0,40,0,40,0,1,45,2,48,28,6,34,82
11/19/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,12,4,16,0,0,20,4,24,6,0,6,30
11/20/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,1,7,0,0,54,7,61,0,0,60,8,68,14,4,18,86
11/21/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,4,5,1,10,0,0,42,13,55,0,4,47,14,65,40,2,42,107
11/22/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,2,0,2,10
11/23/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,31,0,31,0,0,35,0,35,48,0,48,83
11/24/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,10,0,10,0,1,10,0,11,52,0,52,63
11/25/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,2,10,0,0,55,6,61,0,1,62,8,71,12,24,36,107
11/26/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,1,15,0,0,30,4,34,0,1,43,5,49,6,12,18,67
11/27/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,0,2,0,2,0,5,4,0,9,0,0,0,9
11/28/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,1,0,1,0,2,3,0,5,0,0,0,5
11/29/2013,BAF,MA,ANE,EN,Federal Contract Tower,1,0,5,0,6,0,0,69,0,69,1,0,74,0,75,8,0,8,83
11/30/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,71,0,71,0,0,78,0,78,24,0,24,102
12/01/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,28,0,28,0,2,37,0,39,38,0,38,77
12/02/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,4,12,0,0,2,1,3,0,2,8,5,15,10,0,10,25
12/03/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,2,9,0,0,38,9,47,0,0,45,11,56,0,30,30,86
12/04/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,3,11,0,0,99,2,101,0,0,107,5,112,62,6,68,180
12/05/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
12/06/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,15,1,16,0,5,24,1,30,6,0,6,36
12/07/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,46,4,50,0,2,48,4,54,18,4,22,76
12/08/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,65,1,66,0,1,68,1,70,66,6,72,142
12/09/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
12/10/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,1,1,0,0,5,1,6,0,0,0,6
12/11/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,46,2,48,0,0,51,2,53,72,2,74,127
12/12/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,42,16,58,0,0,49,16,65,14,0,14,79
12/13/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,8,18,0,0,39,10,49,0,2,47,18,67,26,2,28,95
12/14/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,12,0,12,23
12/15/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/16/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,1,16,0,0,28,4,32,0,3,40,5,48,4,0,4,52
12/17/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/18/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,1,14,0,0,35,8,43,0,2,46,9,57,108,2,110,167
12/19/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,57,6,63,0,3,66,6,75,80,0,80,155
12/20/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,5,13,0,0,60,6,66,0,2,66,11,79,60,10,70,149
12/21/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,4,11,2,17,0,0,76,0,76,0,4,87,2,93,34,0,34,127
12/22/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,0,5,0,5,0,3,8,0,11,8,0,8,19
12/23/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
12/24/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,4,8,0,0,43,3,46,0,2,45,7,54,22,14,36,90
12/25/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,4,0,4,14
12/26/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,12,0,12,19
12/27/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,0,52,6,58,0,3,69,6,78,92,0,92,170
12/28/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,70,1,71,0,1,85,1,87,82,0,82,169
12/29/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,36,0,36,52
12/30/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,5,45,1,51,0,7,50,1,58,74,0,74,132
12/31/2013,BAF,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,32,6,38,0,3,39,6,48,34,4,38,86
01/01/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,13,0,13,0,0,21,0,21,18,0,18,39
01/02/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
01/03/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,2,2,0,2,3,2,7,0,0,0,7
01/04/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,20,0,20,0,3,27,0,30,32,0,32,62
01/05/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,28,0,28,0,1,39,0,40,74,0,74,114
01/06/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,4,7,2,13,0,0,8,4,12,0,4,15,6,25,4,8,12,37
01/07/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,13,21,0,0,13,19,32,0,1,20,32,53,0,28,28,81
01/08/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,4,9,10,23,0,0,29,19,48,0,4,38,29,71,14,12,26,97
01/09/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,9,12,0,0,48,35,83,0,0,51,44,95,10,20,30,125
01/10/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,4,5,5,14,0,0,0,4,4,0,4,5,9,18,0,0,0,18
01/11/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
01/12/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,2,11,0,0,22,13,35,0,3,28,15,46,20,14,34,80
01/13/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,60,1,61,0,0,69,1,70,26,0,26,96
01/14/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,5,9,0,0,1,0,1,0,2,3,5,10,0,0,0,10
01/15/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,4,12,20,36,0,0,56,19,75,0,4,68,39,111,84,36,120,231
01/16/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,12,25,0,0,7,7,14,0,3,17,19,39,14,2,16,55
01/17/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,6,13,0,0,77,19,96,0,1,83,25,109,66,20,86,195
01/18/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
