01/01/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,78,0,78,0,0,87,0,87,148,0,148,235
01/19/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,0,18,0,18,0,3,32,0,35,48,0,48,83
01/20/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,24,0,24,0,3,34,0,37,50,0,50,87
01/21/2014,BAF,MA,ANE,EN,Federal Contract Tower,2,0,4,9,15,0,0,14,7,21,2,0,18,16,36,46,12,58,94
01/22/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,5,11,0,0,17,7,24,0,0,23,12,35,18,20,38,73
01/23/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,7,18,0,0,28,20,48,0,0,39,27,66,58,6,64,130
01/24/2014,BAF,MA,ANE,EN,Federal Contract Tower,1,3,15,5,24,0,0,35,6,41,1,3,50,11,65,4,0,4,69
01/25/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,0,23,0,23,0,5,26,0,31,24,0,24,55
01/26/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,33,0,33,0,0,36,0,36,64,0,64,100
01/27/2014,BAF,MA,ANE,EN,Federal Contract Tower,1,2,8,6,17,0,0,9,7,16,1,2,17,13,33,26,8,34,67
01/28/2014,BAF,MA,ANE,EN,Federal Contract Tower,1,1,10,11,23,0,0,33,12,45,1,1,43,23,68,82,18,100,168
01/29/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,8,17,0,0,37,1,38,0,0,46,9,55,64,16,80,135
01/30/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,8,5,7,20,0,0,59,19,78,0,8,64,26,98,52,4,56,154
01/31/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,4,11,8,23,0,0,38,4,42,0,4,49,12,65,64,0,64,129
02/01/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,6,11,0,0,65,24,89,0,2,68,30,100,60,12,72,172
02/02/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,30,0,30,0,1,32,0,33,46,0,46,79
02/03/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
02/04/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,5,10,10,25,0,0,35,12,47,0,5,45,22,72,26,10,36,108
02/05/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/06/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,4,10,10,24,0,0,36,18,54,0,4,46,28,78,44,24,68,146
02/07/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,3,5,2,10,0,0,40,11,51,0,3,45,13,61,56,4,60,121
02/08/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,1,1,4,0,0,72,14,86,0,2,73,15,90,58,16,74,164
02/09/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,55,0,55,0,3,62,0,65,62,0,62,127
02/10/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,36,0,36,0,3,42,0,45,74,0,74,119
02/11/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,8,23,0,0,57,17,74,0,2,70,25,97,30,6,36,133
02/12/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,11,23,0,0,48,34,82,0,2,58,45,105,44,18,62,167
02/13/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/14/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,3,12,0,0,0,12,12,0,1,8,15,24,0,2,2,26
02/15/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
02/16/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,8,0,8,12
02/17/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,6,1,2,9,0,0,45,0,45,0,6,46,2,54,58,0,58,112
02/18/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
02/19/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,9,21,0,0,2,5,7,0,3,11,14,28,16,8,24,52
02/20/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,5,2,11,18,0,0,39,13,52,0,5,41,24,70,46,2,48,118
02/21/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
02/22/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,0,66,0,66,0,9,76,0,85,72,0,72,157
02/23/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,42,0,42,0,2,44,0,46,46,0,46,92
02/24/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,11,23,0,0,35,13,48,0,2,45,24,71,10,24,34,105
02/25/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,10,18,0,0,32,17,49,0,1,39,27,67,30,32,62,129
02/26/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,8,18,0,0,39,13,52,0,2,47,21,70,16,36,52,122
02/27/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,4,8,0,0,30,4,34,0,1,33,8,42,38,2,40,82
02/28/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,34,6,40,0,0,48,6,54,12,0,12,66
03/01/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,1,10,0,0,61,36,97,0,0,70,37,107,56,6,62,169
03/02/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,4,5,0,0,43,15,58,0,0,44,19,63,18,6,24,87
03/03/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,2,4,0,0,41,0,41,0,0,43,2,45,68,0,68,113
03/04/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,2,13,0,0,45,6,51,0,1,55,8,64,32,20,52,116
03/05/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,3,8,0,0,15,4,19,0,1,19,7,27,6,4,10,37
03/06/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,2,14,0,0,35,6,41,0,0,47,8,55,52,14,66,121
03/07/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,2,13,0,0,28,6,34,0,3,36,8,47,34,0,34,81
03/08/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,70,0,70,0,2,78,0,80,52,2,54,134
03/09/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,3,144,0,147,0,0,74,0,74,0,3,218,0,221,46,0,46,267
03/10/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,25,4,29,0,2,28,4,34,28,8,36,70
03/11/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,4,9,3,16,0,0,42,4,46,0,4,51,7,62,12,8,20,82
03/12/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,2,0,2,10
03/13/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,3,8,0,0,1,2,3,0,2,4,5,11,2,18,20,31
03/14/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,4,14,0,0,25,1,26,0,2,33,5,40,16,0,16,56
03/15/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,45,0,45,0,0,53,0,53,28,0,28,81
03/16/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,37,0,37,0,1,43,0,44,52,0,52,96
03/17/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,1,5,0,0,34,1,35,0,1,37,2,40,42,2,44,84
03/18/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,2,10,0,0,72,8,80,0,0,80,10,90,74,2,76,166
03/19/2014,BAF,MA,ANE,EN,Federal Contract Tower,1,2,10,0,13,0,0,4,0,4,1,2,14,0,17,32,32,64,81
03/20/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,4,7,7,18,0,0,24,19,43,0,4,31,26,61,22,6,28,89
03/21/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,5,12,3,20,0,0,23,2,25,0,5,35,5,45,26,0,26,71
03/22/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,3,8,0,0,52,0,52,0,1,56,3,60,62,0,62,122
03/23/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,4,11,3,18,0,0,63,3,66,0,4,74,6,84,148,0,148,232
03/24/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,7,17,0,0,58,12,70,0,1,67,19,87,80,22,102,189
03/25/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,5,6,12,23,0,0,44,25,69,0,5,50,37,92,48,28,76,168
03/26/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,1,13,15,0,0,13,21,34,0,1,14,34,49,16,44,60,109
03/27/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,5,12,14,31,0,0,58,13,71,0,5,70,27,102,82,30,112,214
03/28/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,8,8,10,26,0,0,5,7,12,0,8,13,17,38,18,2,20,58
03/29/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,37,0,37,0,0,44,0,44,48,0,48,92
03/30/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
03/31/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,28,1,29,0,1,39,1,41,24,8,32,73
04/01/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,4,6,17,27,0,0,58,13,71,0,4,64,30,98,60,24,84,182
04/02/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,9,23,0,0,64,24,88,0,2,76,33,111,50,26,76,187
04/03/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,1,12,0,0,60,3,63,0,2,69,4,75,36,10,46,121
04/04/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,15,23,0,0,18,31,49,0,0,26,46,72,28,12,40,112
04/05/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,12,25,0,0,35,32,67,0,2,46,44,92,44,0,44,136
04/06/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,0,104,9,113,0,6,115,9,130,76,0,76,206
04/07/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,0,61,2,63,0,5,66,2,73,62,0,62,135
04/08/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,11,23,0,0,3,14,17,0,0,15,25,40,22,0,22,62
04/09/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,11,18,0,0,45,18,63,0,0,52,29,81,30,30,60,141
04/10/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,16,23,0,0,43,32,75,0,1,49,48,98,26,44,70,168
04/11/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,11,23,0,0,52,10,62,0,2,62,21,85,100,22,122,207
04/12/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,83,0,83,0,2,90,0,92,44,0,44,136
04/13/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,34,0,34,0,0,39,0,39,24,4,28,67
04/14/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,10,12,0,0,30,0,30,0,0,32,10,42,20,0,20,62
04/15/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,2,6,0,0,0,0,0,0,1,3,2,6,0,0,0,6
04/16/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,12,19,0,0,34,23,57,0,1,40,35,76,2,6,8,84
04/17/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,7,17,0,0,67,30,97,0,0,77,37,114,24,4,28,142
04/18/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,3,20,3,26,0,0,69,21,90,0,3,89,24,116,14,20,34,150
04/19/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,51,0,51,0,0,59,0,59,20,0,20,79
04/20/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,43,0,43,0,2,48,0,50,22,0,22,72
04/21/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,94,11,105,0,0,102,11,113,44,2,46,159
04/22/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,13,27,0,3,29,17,49,0,5,41,30,76,40,42,82,158
04/23/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,10,18,0,0,18,7,25,0,1,25,17,43,2,24,26,69
04/24/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,5,12,0,0,26,17,43,0,2,31,22,55,10,40,50,105
04/25/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,6,13,10,29,0,0,82,1,83,0,6,95,11,112,56,12,68,180
04/26/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,2,0,2,0,3,10,0,13,6,0,6,19
04/27/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,0,51,0,51,0,5,56,0,61,26,0,26,87
04/28/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,11,26,0,0,58,13,71,0,0,73,24,97,18,18,36,133
04/29/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,11,18,0,0,45,13,58,0,0,52,24,76,46,22,68,144
04/30/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,0,0,0,16
05/01/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,17,2,21,0,0,32,1,33,0,2,49,3,54,42,10,52,106
05/02/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,4,16,0,56,9,0,65,0,59,18,4,81,12,10,22,103
05/03/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,8,16,0,0,75,22,97,0,0,83,30,113,58,24,82,195
05/04/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,27,2,29,0,2,33,2,37,22,0,22,59
05/05/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,47,0,47,0,0,57,0,57,40,0,40,97
05/06/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,72,2,74,0,2,75,2,79,24,0,24,103
05/07/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,11,22,0,0,110,30,140,0,3,118,41,162,68,62,130,292
05/08/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,23,8,32,0,0,43,21,64,0,1,66,29,96,94,20,114,210
05/09/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,21,12,35,0,0,0,13,13,0,2,21,25,48,4,0,4,52
05/10/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,18,0,18,0,0,28,0,28,50,0,50,78
05/11/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,79,0,79,0,0,80,0,80,22,0,22,102
05/12/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,13,18,0,0,132,30,162,0,0,137,43,180,52,34,86,266
05/13/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,11,22,0,0,49,21,70,0,0,60,32,92,52,21,73,165
05/14/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,14,26,0,0,63,17,80,0,0,75,31,106,82,40,122,228
05/15/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,16,32,0,0,26,13,39,0,2,40,29,71,32,14,46,117
05/16/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,4,14,9,27,0,0,0,11,11,0,4,14,20,38,0,0,0,38
05/17/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,1,9,0,0,92,0,92,0,0,100,1,101,44,6,50,151
05/18/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,1,13,0,2,97,13,112,0,5,106,14,125,42,18,60,185
05/19/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,46,7,53,0,0,50,7,57,36,0,36,93
05/20/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,4,17,13,34,0,0,76,11,87,0,4,93,24,121,24,24,48,169
05/21/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,9,25,0,0,87,17,104,0,2,101,26,129,156,36,192,321
05/22/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,3,17,17,37,0,0,6,17,23,0,3,23,34,60,2,26,28,88
05/23/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,5,28,18,51,0,0,16,6,22,0,5,44,24,73,50,4,54,127
05/24/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,0,36,0,36,0,4,52,0,56,50,0,50,106
05/25/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,0,80,0,80,0,3,98,0,101,50,0,50,151
05/26/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,62,0,62,0,2,67,0,69,50,0,50,119
05/27/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,6,22,0,0,55,17,72,0,2,69,23,94,50,18,68,162
05/28/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,9,24,2,35,0,0,8,0,8,0,9,32,2,43,8,0,8,51
05/29/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,4,24,3,31,0,0,95,12,107,0,4,119,15,138,52,24,76,214
05/30/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,17,4,23,0,0,41,6,47,0,2,58,10,70,30,0,30,100
05/31/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,4,15,5,24,0,0,145,0,145,0,4,160,5,169,72,0,72,241
06/01/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,182,0,182,0,4,197,0,201,88,0,88,289
06/02/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,17,1,18,0,0,97,4,101,0,0,114,5,119,62,8,70,189
06/03/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,5,21,0,0,58,5,63,0,1,73,10,84,42,6,48,132
06/04/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,23,3,26,0,0,28,10,38,0,0,51,13,64,34,6,40,104
06/05/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,2,15,0,0,19,0,19,0,2,30,2,34,18,0,18,52
06/06/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,4,21,2,27,0,0,74,10,84,0,4,95,12,111,68,0,68,179
06/07/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,1,6,0,0,157,0,157,0,1,161,1,163,104,0,104,267
06/08/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,128,0,128,0,1,141,0,142,76,2,78,220
06/09/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,18,5,24,0,0,32,3,35,0,1,50,8,59,46,16,62,121
06/10/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,7,20,0,0,14,2,16,0,0,27,9,36,2,0,2,38
06/11/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,23,3,27,0,0,33,6,39,0,1,56,9,66,26,0,26,92
06/12/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,0,0,0,0,0,2,18,0,20,0,0,0,20
06/13/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,3,15,3,21,0,0,0,0,0,0,3,15,3,21,0,0,0,21
06/14/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,1,15,0,0,68,2,70,0,1,81,3,85,106,0,106,191
06/15/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,4,11,1,16,0,0,67,0,67,0,4,78,1,83,44,0,44,127
06/16/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,3,18,2,23,0,0,101,3,104,0,3,119,5,127,64,4,68,195
06/17/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,5,18,0,0,81,4,85,0,2,92,9,103,58,28,86,189
06/18/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,1,11,0,0,57,10,67,0,2,65,11,78,36,6,42,120
06/19/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,40,13,53,0,0,47,13,60,22,0,22,82
06/20/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,60,10,70,0,1,69,10,80,72,2,74,154
06/21/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,102,0,102,0,1,116,0,117,72,0,72,189
06/22/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,78,0,78,0,1,86,0,87,24,0,24,111
06/23/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,4,14,0,0,66,8,74,0,0,76,12,88,72,6,78,166
06/24/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,2,14,0,0,64,5,69,0,0,76,7,83,36,2,38,121
06/25/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,17,1,18,0,0,41,12,53,0,0,58,13,71,30,22,52,123
06/26/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,2,14,0,0,32,4,36,0,0,44,6,50,12,2,14,64
06/27/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,3,14,4,21,0,0,55,16,71,0,3,69,20,92,46,0,46,138
06/28/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,1,10,0,0,86,0,86,0,1,94,1,96,108,0,108,204
06/29/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,17,2,19,0,0,107,0,107,0,0,124,2,126,70,0,70,196
06/30/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,1,71,11,83,0,5,87,11,103,52,0,52,155
07/01/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,17,25,0,0,49,22,71,0,0,57,39,96,46,42,88,184
07/02/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,2,11,14,0,0,27,14,41,0,1,29,25,55,12,16,28,83
07/03/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,9,18,0,0,18,10,28,0,2,25,19,46,20,42,62,108
07/04/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,2,0,2,12
07/05/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,45,0,45,0,0,56,0,56,16,0,16,72
07/06/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,81,0,81,0,3,89,0,92,32,0,32,124
07/07/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,43,6,49,0,0,58,6,64,30,0,30,94
07/08/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,4,4,10,18,0,0,46,36,82,0,4,50,46,100,48,20,68,168
07/09/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,7,16,0,0,67,15,82,0,1,75,22,98,54,6,60,158
07/10/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,5,10,0,0,71,14,85,0,2,74,19,95,68,20,88,183
07/11/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,4,18,0,0,80,7,87,0,0,94,11,105,84,4,88,193
07/12/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,95,0,95,0,0,105,0,105,60,0,60,165
07/13/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,63,0,63,0,2,78,0,80,28,0,28,108
07/14/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,9,24,0,0,24,11,35,0,1,38,20,59,36,0,36,95
07/15/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,20,27,0,0,4,19,23,0,0,11,39,50,12,24,36,86
07/16/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,4,15,0,0,26,7,33,0,1,36,11,48,38,14,52,100
07/17/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,5,9,6,20,0,0,90,13,103,0,5,99,19,123,56,26,82,205
07/18/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,4,14,0,0,76,17,93,0,0,86,21,107,62,18,80,187
07/19/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,121,0,121,0,0,133,0,133,58,0,58,191
07/20/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,1,94,0,95,0,4,112,0,116,76,2,78,194
07/21/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,68,0,68,0,4,78,0,82,30,0,30,112
07/22/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,4,13,10,27,0,0,88,21,109,0,4,101,31,136,48,10,58,194
07/23/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,17,6,24,0,0,55,15,70,0,1,72,21,94,30,0,30,124
07/24/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,3,16,6,25,0,0,50,28,78,0,3,66,34,103,52,2,54,157
07/25/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,4,9,6,19,0,0,62,13,75,0,4,71,19,94,66,0,66,160
07/26/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,88,0,88,0,0,96,0,96,84,0,84,180
07/27/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,0,10,0,10,0,3,25,0,28,0,0,0,28
07/28/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,2,12,0,0,2,3,5,0,1,11,5,17,0,4,4,21
07/29/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,11,18,0,0,76,16,92,0,1,82,27,110,28,20,48,158
