01/01/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,78,0,78,0,0,87,0,87,148,0,148,235
07/30/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,20,9,29,0,0,84,24,108,0,0,104,33,137,44,8,52,189
07/31/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,6,14,0,0,44,32,76,0,0,52,38,90,50,2,52,142
08/01/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,4,15,0,0,24,32,56,0,2,33,36,71,42,2,44,115
08/02/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,6,15,0,0,17,20,37,0,0,26,26,52,34,4,38,90
08/03/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,52,0,52,0,1,67,0,68,66,0,66,134
08/04/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,10,15,0,0,38,6,44,0,0,43,16,59,46,24,70,129
08/05/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,3,7,16,26,0,0,67,18,85,0,3,74,34,111,178,26,204,315
08/06/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,3,7,8,18,0,0,59,17,76,0,3,66,25,94,14,20,34,128
08/07/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,8,22,0,0,86,16,102,0,3,97,24,124,28,18,46,170
08/08/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,0,105,0,105,0,6,118,0,124,42,0,42,166
08/09/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,103,4,107,0,2,108,4,114,22,0,22,136
08/10/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,0,67,0,67,0,3,79,0,82,78,0,78,160
08/11/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,48,5,53,0,1,60,5,66,24,0,24,90
08/12/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,17,8,27,0,0,30,16,46,0,2,47,24,73,38,16,54,127
08/13/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,4,12,0,0,0,0,0,0,1,7,4,12,0,0,0,12
08/14/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,3,7,9,19,0,0,91,15,106,0,3,98,24,125,38,12,50,175
08/15/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,3,20,2,25,0,0,84,17,101,0,3,104,19,126,128,8,136,262
08/16/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,75,0,75,0,1,86,0,87,64,0,64,151
08/17/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,61,0,61,0,1,76,0,77,52,0,52,129
08/18/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,11,19,0,0,71,16,87,0,0,79,27,106,16,26,42,148
08/19/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,7,20,0,0,88,17,105,0,0,101,24,125,80,32,112,237
08/20/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,8,17,0,5,44,12,61,0,6,52,20,78,50,26,76,154
08/21/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,8,18,0,0,24,13,37,0,0,34,21,55,54,12,66,121
08/22/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,3,25,4,32,0,0,5,6,11,0,3,30,10,43,6,0,6,49
08/23/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,21,0,21,0,0,51,0,51,0,0,72,0,72,24,0,24,96
08/24/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,108,0,108,0,0,116,0,116,82,0,82,198
08/25/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,1,16,0,0,73,2,75,0,2,86,3,91,50,4,54,145
08/26/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,8,16,0,0,21,28,49,0,0,29,36,65,60,88,148,213
08/27/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,20,2,23,0,0,41,16,57,0,1,61,18,80,18,0,18,98
08/28/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,3,17,3,23,0,0,61,9,70,0,3,78,12,93,46,0,46,139
08/29/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,5,22,2,29,0,0,89,1,90,0,5,111,3,119,40,0,40,159
08/30/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,71,0,71,0,2,85,0,87,60,0,60,147
08/31/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,8,0,8,0,1,15,0,16,18,0,18,34
09/01/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,56,0,56,0,1,69,0,70,10,0,10,80
09/02/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,20,1,23,0,1,50,13,64,0,3,70,14,87,30,6,36,123
09/03/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,4,12,0,0,92,14,106,0,0,100,18,118,6,22,28,146
09/04/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,11,23,0,0,68,28,96,0,2,78,39,119,88,38,126,245
09/05/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,8,21,0,0,53,14,67,0,3,63,22,88,26,14,40,128
09/06/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,4,13,0,0,56,8,64,0,0,65,12,77,82,18,100,177
09/07/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,1,10,0,0,65,4,69,0,2,72,5,79,12,8,20,99
09/08/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,55,0,55,0,1,56,0,57,46,0,46,103
09/09/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,7,23,0,0,60,18,78,0,1,75,25,101,22,10,32,133
09/10/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,16,23,0,0,59,28,87,0,1,65,44,110,32,10,42,152
09/11/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,6,19,9,34,0,0,13,11,24,0,6,32,20,58,22,36,58,116
09/12/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,5,12,4,21,0,0,60,12,72,0,5,72,16,93,26,16,42,135
09/13/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,32,0,32,0,3,37,0,40,22,0,22,62
09/14/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,1,15,0,0,100,2,102,0,1,113,3,117,64,4,68,185
09/15/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,17,12,29,0,0,107,12,119,0,0,124,24,148,86,18,104,252
09/16/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,8,26,11,45,0,0,55,12,67,0,8,81,23,112,6,8,14,126
09/17/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,10,22,0,0,78,14,92,0,2,88,24,114,42,40,82,196
09/18/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,12,26,0,0,88,17,105,0,0,102,29,131,48,70,118,249
09/19/2014,BAF,MA,ANE,EN,Federal Contract Tower,2,4,19,7,32,0,0,70,18,88,2,4,89,25,120,28,12,40,160
09/20/2014,BAF,MA,ANE,EN,Federal Contract Tower,1,0,29,0,30,0,0,63,0,63,1,0,92,0,93,54,0,54,147
09/21/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,0,13,0,13,0,1,29,0,30,6,0,6,36
09/22/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,24,5,29,0,1,32,5,38,14,0,14,52
09/23/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,8,18,0,0,51,16,67,0,0,61,24,85,12,22,34,119
09/24/2014,BAF,MA,ANE,EN,Federal Contract Tower,2,1,19,8,30,0,0,63,26,89,2,1,82,34,119,38,16,54,173
09/25/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,10,23,0,0,13,13,26,0,0,26,23,49,32,14,46,95
09/26/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,16,5,23,0,0,65,12,77,0,2,81,17,100,30,10,40,140
09/27/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,70,0,70,0,0,81,0,81,52,0,52,133
09/28/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,115,0,115,0,3,125,0,128,70,0,70,198
09/29/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,7,21,0,0,40,14,54,0,2,52,21,75,50,26,76,151
09/30/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,22,8,31,0,0,1,6,7,0,1,23,14,38,0,0,0,38
10/01/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,26,1,28,0,0,0,0,0,0,1,26,1,28,0,0,0,28
10/02/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,26,0,26,0,0,8,0,8,0,0,34,0,34,10,2,12,46
10/03/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,0,102,12,114,0,2,119,12,133,94,15,109,242
10/04/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,0,0,0,0,1,11,0,12,4,0,4,16
10/05/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,2,18,0,0,102,10,112,0,1,117,12,130,58,14,72,202
10/06/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,52,2,54,0,0,63,2,65,58,0,58,123
10/07/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,5,13,0,0,15,1,16,0,0,23,6,29,18,0,18,47
10/08/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,7,7,9,23,0,0,46,11,57,0,7,53,20,80,10,20,30,110
10/09/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,3,18,4,25,0,0,80,6,86,0,3,98,10,111,64,0,64,175
10/10/2014,BAF,MA,ANE,EN,Federal Contract Tower,1,8,11,4,24,0,0,77,5,82,1,8,88,9,106,60,8,68,174
10/11/2014,BAF,MA,ANE,EN,Federal Contract Tower,2,1,11,0,14,0,0,13,0,13,2,1,24,0,27,2,0,2,29
10/12/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,109,0,109,0,0,123,0,123,52,0,52,175
10/13/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,3,35,0,38,0,0,51,0,51,0,3,86,0,89,44,0,44,133
10/14/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,28,10,40,0,1,39,7,47,0,3,67,17,87,16,12,28,115
10/15/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,25,9,35,0,0,25,10,35,0,1,50,19,70,6,6,12,82
10/16/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,1,0,1,0,2,12,0,14,0,0,0,14
10/17/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,8,22,0,0,83,13,96,0,0,97,21,118,108,18,126,244
10/18/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,26,0,26,0,3,39,0,42,34,0,34,76
10/19/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,32,0,32,0,2,45,0,47,40,0,40,87
10/20/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,2,15,0,0,76,0,76,0,1,88,2,91,80,2,82,173
10/21/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,7,20,0,0,36,18,54,0,2,47,25,74,44,16,60,134
10/22/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,3,20,13,36,0,0,1,3,4,0,3,21,16,40,10,20,30,70
10/23/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,6,11,0,0,0,2,2,0,0,5,8,13,0,12,12,25
10/24/2014,BAF,MA,ANE,EN,Federal Contract Tower,2,7,18,6,33,0,0,26,5,31,2,7,44,11,64,8,10,18,82
10/25/2014,BAF,MA,ANE,EN,Federal Contract Tower,2,5,11,0,18,0,0,88,0,88,2,5,99,0,106,88,0,88,194
10/26/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,0,11,0,11,0,5,24,0,29,10,0,10,39
10/27/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,18,8,28,0,0,48,5,53,0,2,66,13,81,50,4,54,135
10/28/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,16,27,0,0,60,17,77,0,2,69,33,104,92,28,120,224
10/29/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,15,6,23,0,0,18,13,31,0,2,33,19,54,6,20,26,80
10/30/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,17,29,0,0,69,18,87,0,1,80,35,116,86,20,106,222
10/31/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,10,25,0,0,63,20,83,0,3,75,30,108,88,30,118,226
11/01/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,12,19,0,0,9,24,33,0,0,16,36,52,0,18,18,70
11/02/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,1,12,0,0,6,3,9,0,2,15,4,21,0,0,0,21
11/03/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,40,0,40,0,0,54,0,54,14,0,14,68
11/04/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,3,15,0,0,81,10,91,0,1,92,13,106,54,12,66,172
11/05/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,8,24,0,0,65,30,95,0,0,81,38,119,42,30,72,191
11/06/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,5,19,0,0,2,5,7,0,2,14,10,26,0,12,12,38
11/07/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,4,17,5,26,0,0,24,16,40,0,4,41,21,66,0,0,0,66
11/08/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,63,0,63,0,0,78,0,78,40,0,40,118
11/09/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,105,0,105,0,2,112,0,114,42,0,42,156
11/10/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,9,17,0,0,55,14,69,0,0,63,23,86,26,20,46,132
11/11/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,0,38,0,38,0,1,54,0,55,48,0,48,103
11/12/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,16,12,29,0,0,35,11,46,0,1,51,23,75,12,18,30,105
11/13/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,6,15,8,29,0,0,68,11,79,0,6,83,19,108,60,18,78,186
11/14/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,2,16,0,0,40,10,50,0,0,54,12,66,46,4,50,116
11/15/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,97,0,97,0,4,112,0,116,100,0,100,216
11/16/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,0,43,0,43,0,6,48,0,54,30,0,30,84
11/17/2014,BAF,MA,ANE,EN,Federal Contract Tower,2,3,13,0,18,0,0,0,0,0,2,3,13,0,18,0,0,0,18
11/18/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,9,24,0,0,4,9,13,0,1,18,18,37,4,10,14,51
11/19/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,4,7,13,24,0,0,38,19,57,0,4,45,32,81,66,20,86,167
11/20/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,16,12,30,0,0,28,14,42,0,2,44,26,72,16,16,32,104
11/21/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,4,15,0,0,23,15,38,0,2,32,19,53,16,8,24,77
11/22/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,78,0,78,0,0,84,0,84,82,0,82,166
11/23/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,2,18,0,0,86,2,88,0,1,101,4,106,52,4,56,162
11/24/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,6,17,0,0,0,0,0,0,1,10,6,17,0,0,0,17
11/25/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,13,25,0,0,33,23,56,0,3,42,36,81,46,36,82,163
11/26/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
11/27/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
11/28/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,30,0,30,0,0,34,0,34,4,0,4,38
11/29/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,57,0,57,0,0,64,0,64,22,0,22,86
11/30/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,0,46,0,46,0,2,62,0,64,38,0,38,102
12/01/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,3,15,8,26,0,0,24,10,34,0,3,39,18,60,50,16,66,126
12/02/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,7,20,0,0,26,8,34,0,2,37,15,54,6,10,16,70
12/03/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,0,4,4,0,1,13,4,18,0,18,18,36
12/04/2014,BAF,MA,ANE,EN,Federal Contract Tower,1,5,14,6,26,0,0,30,20,50,1,5,44,26,76,6,18,24,100
12/05/2014,BAF,MA,ANE,EN,Federal Contract Tower,1,2,12,6,21,0,0,34,12,46,1,2,46,18,67,14,18,32,99
12/06/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,5,14,0,0,0,0,0,0,0,9,5,14,0,0,0,14
12/07/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,28,0,28,0,0,43,0,43,40,0,40,83
12/08/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,9,0,9,0,2,21,0,23,44,0,44,67
12/09/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
12/10/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,10,18,0,0,0,13,13,0,1,7,23,31,0,0,0,31
12/11/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,6,8,13,27,0,0,0,11,11,0,6,8,24,38,0,8,8,46
12/12/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,21,3,24,0,2,29,3,34,8,4,12,46
12/13/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,64,0,64,0,4,74,0,78,54,6,60,138
12/14/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,35,0,35,0,0,45,0,45,56,0,56,101
12/15/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,15,23,0,0,32,14,46,0,1,39,29,69,4,28,32,101
12/16/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,13,25,0,0,0,22,22,0,1,11,35,47,0,2,2,49
12/17/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,7,19,0,0,15,23,38,0,3,24,30,57,2,16,18,75
12/18/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,9,24,0,0,19,27,46,0,3,31,36,70,8,16,24,94
12/19/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,4,15,5,24,0,0,36,13,49,0,4,51,18,73,40,16,56,129
12/20/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,43,0,43,0,3,47,0,50,40,0,40,90
12/21/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
12/22/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,8,16,0,4,10,8,22,0,6,16,16,38,14,12,26,64
12/23/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,3,19,0,0,0,3,3,0,1,15,6,22,0,0,0,22
12/24/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/25/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/26/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,68,0,68,0,2,78,0,80,38,0,38,118
12/27/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,106,1,107,0,2,117,1,120,56,0,56,176
12/28/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,21,0,21,0,2,28,0,30,36,0,36,66
12/29/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,4,5,6,15,0,0,26,9,35,0,4,31,15,50,26,22,48,98
12/30/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,11,22,0,0,51,20,71,0,1,61,31,93,14,24,38,131
12/31/2014,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,2,4,0,0,29,2,31,0,0,31,4,35,10,6,16,51
01/01/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,37,0,37,0,0,37,0,37,6,0,6,43
01/02/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,32,1,33,0,0,37,1,38,22,0,22,60
01/03/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,41,0,41,0,1,43,0,44,76,0,76,120
01/04/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
01/05/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,2,11,0,0,1,5,6,0,3,7,7,17,0,4,4,21
01/06/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,6,14,0,0,0,4,4,0,2,6,10,18,0,0,0,18
01/07/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,4,8,10,22,0,0,9,11,20,0,4,17,21,42,4,46,50,92
01/08/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,9,22,0,0,34,23,57,0,2,45,32,79,14,34,48,127
01/09/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,3,13,2,18,0,0,1,5,6,0,3,14,7,24,0,0,0,24
01/10/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,3,9,0,0,30,23,53,0,1,35,26,62,26,8,34,96
01/11/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,50,10,60,0,4,55,10,69,56,12,68,137
01/12/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/13/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,2,12,0,0,23,4,27,0,0,33,6,39,14,0,14,53
01/14/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,4,10,9,23,0,0,21,7,28,0,4,31,16,51,0,6,6,57
01/15/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,5,20,0,0,39,18,57,0,2,52,23,77,34,20,54,131
01/16/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,4,8,5,17,0,0,10,4,14,0,4,18,9,31,2,0,2,33
01/17/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,46,0,46,0,1,53,0,54,76,0,76,130
01/18/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
01/19/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,11,4,15,0,3,22,4,29,2,16,18,47
01/20/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,17,1,18,0,0,27,4,31,0,0,44,5,49,6,8,14,63
01/21/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,3,16,0,1,34,4,39,0,3,45,7,55,20,2,22,77
01/22/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,2,15,0,0,29,2,31,0,3,39,4,46,48,4,52,98
01/23/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,2,11,0,0,45,6,51,0,0,54,8,62,72,8,80,142
01/24/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/25/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,0,22,0,22,0,6,28,0,34,2,0,2,36
01/26/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,2,2,0,0,5,2,7,0,0,0,7
01/27/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/28/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,2,5,0,0,20,1,21,0,0,23,3,26,8,4,12,38
01/29/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,17,16,33,0,0,27,16,43,34,48,82,125
01/30/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,9,7,1,17,0,0,0,4,4,0,9,7,5,21,0,0,0,21
01/31/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,3,7,0,0,9,0,9,0,2,11,3,16,10,0,10,26
02/01/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,0,56,0,56,0,5,67,0,72,102,0,102,174
02/02/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/03/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,3,15,0,0,14,10,24,0,3,23,13,39,0,18,18,57
02/04/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,10,5,15,0,2,15,5,22,8,2,10,32
02/05/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,5,7,1,13,0,0,5,10,15,0,5,12,11,28,0,10,10,38
02/06/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,1,12,0,0,25,14,39,0,0,36,15,51,20,10,30,81
02/07/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,3,8,0,0,9,18,27,0,0,14,21,35,0,90,90,125
