01/01/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,78,0,78,0,0,87,0,87,148,0,148,235
02/08/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
02/09/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/10/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,4,8,3,15,0,0,25,2,27,0,4,33,5,42,10,16,26,68
02/11/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,7,19,0,0,63,10,73,0,3,72,17,92,22,26,48,140
02/12/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,5,4,3,12,0,0,3,14,17,0,5,7,17,29,0,22,22,51
02/13/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,3,19,0,0,15,5,20,0,2,29,8,39,10,18,28,67
02/14/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,0,4,0,4,0,4,8,0,12,8,0,8,20
02/16/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,8,0,8,0,1,15,0,16,0,0,0,16
02/17/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,11,21,0,0,11,13,24,0,1,20,24,45,10,18,28,73
02/18/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,5,15,10,30,0,0,38,8,46,0,5,53,18,76,18,14,32,108
02/19/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,5,7,12,24,0,0,2,11,13,0,5,9,23,37,0,8,8,45
02/20/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,4,7,5,16,0,0,5,11,16,0,4,12,16,32,2,8,10,42
02/21/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,0,18,0,18,0,3,19,0,22,6,0,6,28
02/22/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,12,0,12,0,4,17,0,21,52,0,52,73
02/23/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,2,0,2,0,1,6,0,7,0,0,0,7
02/24/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,7,18,0,0,24,15,39,0,1,34,22,57,30,8,38,95
02/25/2015,BAF,MA,ANE,EN,Federal Contract Tower,1,2,3,11,17,0,1,28,26,55,1,3,31,37,72,6,10,16,88
02/26/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,2,18,11,31,0,0,12,17,29,0,2,30,28,60,12,14,26,86
02/27/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,5,12,0,0,36,10,46,0,2,41,15,58,18,8,26,84
02/28/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,0,62,0,62,0,5,69,0,74,44,0,44,118
03/01/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,5,0,5,0,0,11,0,11,4,0,4,15
03/02/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,9,16,0,0,3,14,17,0,1,9,23,33,4,60,64,97
03/03/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,2,1,10,13,0,0,6,13,19,0,2,7,23,32,0,22,22,54
03/04/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,6,10,0,0,7,8,15,0,1,10,14,25,2,16,18,43
03/05/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,6,8,0,0,18,12,30,0,0,20,18,38,6,16,22,60
03/06/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,5,12,5,22,0,0,40,17,57,0,5,52,22,79,34,10,44,123
03/07/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,3,8,0,0,40,12,52,0,0,45,15,60,32,6,38,98
03/08/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,3,11,0,3,26,0,29,0,4,33,3,40,10,0,10,50
03/09/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,46,0,46,0,1,51,0,52,26,0,26,78
03/10/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,5,5,9,19,0,0,35,11,46,0,5,40,20,65,50,10,60,125
03/11/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,3,7,9,19,0,0,40,22,62,0,3,47,31,81,16,10,26,107
03/12/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,2,0,5,7,0,0,35,23,58,0,2,35,28,65,10,10,20,85
03/13/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,4,12,0,0,58,10,68,0,0,66,14,80,48,10,58,138
03/14/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
03/15/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,17,0,17,0,0,28,0,28,2,0,2,30
03/16/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,9,16,0,0,41,7,48,0,0,48,16,64,64,16,80,144
03/17/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,9,20,0,0,2,6,8,0,0,13,15,28,0,12,12,40
03/18/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,1,2,0,0,7,0,7,0,0,8,1,9,2,0,2,11
03/19/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,10,20,0,2,35,16,53,0,3,44,26,73,14,8,22,95
03/20/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,4,12,0,0,13,12,25,0,2,19,16,37,12,2,14,51
03/21/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,11,0,11,0,0,19,0,19,18,0,18,37
03/23/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,0,22,3,25,0,7,25,3,35,0,3,3,38
03/24/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,11,27,0,0,49,19,68,0,1,64,30,95,54,22,76,171
03/25/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,9,18,0,0,30,22,52,0,0,39,31,70,16,30,46,116
03/26/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,8,21,0,0,0,0,0,0,2,11,8,21,0,0,0,21
03/27/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,4,7,8,19,0,0,29,7,36,0,4,36,15,55,10,0,10,65
03/28/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/29/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,101,2,103,0,3,111,2,116,42,0,42,158
03/30/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,9,18,0,0,10,4,14,0,2,17,13,32,2,24,26,58
03/31/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,16,9,26,0,0,44,24,68,0,1,60,33,94,18,20,38,132
04/01/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,18,7,25,0,0,45,32,77,0,0,63,39,102,66,26,92,194
04/02/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,16,10,27,0,0,37,15,52,0,1,53,25,79,32,44,76,155
04/03/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,4,10,7,21,0,0,35,17,52,0,4,45,24,73,56,16,72,145
04/04/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,1,6,0,0,0,0,0,0,1,4,1,6,0,0,0,6
04/05/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,15,0,15,0,0,20,0,20,8,0,8,28
04/06/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,2,17,0,0,31,12,43,0,2,44,14,60,24,0,24,84
04/07/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,4,10,10,24,0,0,18,20,38,0,4,28,30,62,10,46,56,118
04/08/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,8,18,0,0,2,16,18,0,1,11,24,36,0,20,20,56
04/09/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,14,24,0,0,0,5,5,0,2,8,19,29,0,0,0,29
04/10/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,0,0,0,0,2,14,0,16,0,0,0,16
04/11/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,0,21,0,21,0,5,26,0,31,0,0,0,31
04/12/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,27,1,28,0,0,159,2,161,0,0,186,3,189,76,4,80,269
04/13/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,26,10,36,0,0,53,18,71,0,0,79,28,107,54,4,58,165
04/14/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,21,10,31,0,0,40,4,44,0,0,61,14,75,72,15,87,162
04/15/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,6,10,10,26,0,0,60,24,84,0,6,70,34,110,44,2,46,156
04/16/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,3,13,5,21,0,0,97,21,118,0,3,110,26,139,60,0,60,199
04/17/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,5,7,4,16,0,0,21,16,37,0,5,28,20,53,18,0,18,71
04/18/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,58,0,58,0,0,64,0,64,26,0,26,90
04/19/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,97,0,97,0,2,104,0,106,58,0,58,164
04/20/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
04/21/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,5,19,0,0,24,13,37,0,2,36,18,56,16,12,28,84
04/22/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,12,26,0,0,15,19,34,0,0,29,31,60,8,76,84,144
04/23/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,9,22,0,0,12,12,24,0,2,23,21,46,18,12,30,76
04/24/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,3,14,0,0,36,26,62,0,0,47,29,76,2,0,2,78
04/25/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,67,0,67,0,2,77,0,79,28,0,28,107
04/26/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,1,14,0,0,67,1,68,0,3,77,2,82,90,0,90,172
04/27/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,7,20,0,0,17,16,33,0,3,27,23,53,8,22,30,83
04/28/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,6,9,9,24,0,62,22,0,84,0,68,31,9,108,16,22,38,146
04/29/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,3,9,0,0,107,12,119,0,1,112,15,128,14,30,44,172
04/30/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,7,16,0,0,67,13,80,0,1,75,20,96,54,30,84,180
05/01/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,5,6,2,13,0,0,43,15,58,0,5,49,17,71,54,0,54,125
05/02/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,19,9,28,0,0,100,35,135,0,0,119,44,163,24,70,94,257
05/03/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,3,18,0,0,98,30,128,0,0,113,33,146,56,36,92,238
05/04/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,35,0,35,0,0,44,0,44,20,0,20,64
05/05/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,8,18,0,0,64,5,69,0,1,73,13,87,46,26,72,159
05/06/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,6,16,0,0,59,17,76,0,0,69,23,92,54,16,70,162
05/07/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,7,9,2,18,0,0,60,6,66,0,7,69,8,84,26,2,28,112
05/08/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,2,14,0,0,65,10,75,0,3,74,12,89,32,16,48,137
05/09/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,0,38,0,38,0,3,53,0,56,22,0,22,78
05/10/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,46,0,46,0,3,54,0,57,28,0,28,85
05/11/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,7,10,0,0,18,23,41,0,0,21,30,51,4,12,16,67
05/12/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,4,6,12,22,0,0,30,16,46,0,4,36,28,68,8,24,32,100
05/13/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,6,13,7,26,0,0,33,16,49,0,6,46,23,75,10,18,28,103
05/14/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,3,14,4,21,0,0,66,5,71,0,3,80,9,92,60,8,68,160
05/15/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,3,16,4,23,0,0,52,9,61,0,3,68,13,84,42,0,42,126
05/16/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,33,0,33,0,1,43,0,44,12,0,12,56
05/17/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,0,56,2,58,0,6,64,2,72,10,0,10,82
05/18/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,1,5,0,0,27,0,27,0,0,31,1,32,34,0,34,66
05/19/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,14,29,0,0,13,6,19,0,0,28,20,48,4,10,14,62
05/20/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,6,17,3,26,0,0,32,10,42,0,6,49,13,68,20,12,32,100
05/21/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,3,2,8,13,0,0,55,17,72,0,3,57,25,85,60,18,78,163
05/22/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,21,7,28,0,0,50,8,58,0,0,71,15,86,18,0,18,104
05/23/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,1,10,0,0,49,0,49,0,1,57,1,59,16,0,16,75
05/24/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,56,0,56,0,0,68,0,68,52,0,52,120
05/25/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,4,14,0,0,63,0,63,0,0,73,4,77,36,0,36,113
05/26/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,8,18,0,0,45,1,46,0,0,55,9,64,2,2,4,68
05/27/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,19,8,28,0,0,35,9,44,0,1,54,17,72,12,12,24,96
05/28/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,4,18,7,29,0,0,11,7,18,0,4,29,14,47,6,2,8,55
05/29/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,3,18,0,0,112,13,125,0,2,125,16,143,0,0,0,143
05/30/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,0,112,0,112,0,0,131,0,131,24,0,24,155
05/31/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,1,12,0,0,10,0,10,0,3,18,1,22,0,0,0,22
06/01/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,9,15,0,0,0,0,0,0,1,5,9,15,0,0,0,15
06/02/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,14,23,0,0,5,4,9,0,0,14,18,32,0,22,22,54
06/03/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,2,16,9,27,0,0,78,8,86,0,2,94,17,113,40,24,64,177
06/04/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,4,19,13,36,0,0,44,10,54,0,4,63,23,90,38,2,40,130
06/05/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,4,14,0,0,57,10,67,0,0,67,14,81,44,24,68,149
06/06/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,5,16,0,1,61,11,73,0,1,72,16,89,26,18,44,133
06/07/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,3,16,2,21,0,0,110,4,114,0,3,126,6,135,50,0,50,185
06/08/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,9,20,0,0,12,17,29,0,0,23,26,49,20,20,40,89
06/09/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,20,7,27,0,0,5,3,8,0,0,25,10,35,2,0,2,37
06/10/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,7,12,0,0,65,12,77,0,0,70,19,89,78,10,88,177
06/11/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,5,13,0,0,55,8,63,0,1,62,13,76,50,12,62,138
06/12/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,47,7,54,0,4,55,7,66,18,0,18,84
06/13/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,59,4,63,0,3,68,4,75,114,0,114,189
06/14/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,2,14,0,0,91,0,91,0,1,102,2,105,2,0,2,107
06/15/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,2,16,0,0,0,0,0,0,2,12,2,16,0,0,0,16
06/16/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,13,23,0,0,3,0,3,0,0,13,13,26,6,0,6,32
06/17/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,14,24,0,0,68,17,85,0,1,77,31,109,6,24,30,139
06/18/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,11,26,0,0,63,15,78,0,2,76,26,104,14,42,56,160
06/19/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,4,9,5,18,0,0,46,6,52,0,4,55,11,70,28,10,38,108
06/20/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,17,2,19,0,0,74,0,74,0,0,91,2,93,48,2,50,143
06/21/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,9,0,9,0,0,20,0,20,0,0,0,20
06/22/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,7,21,0,0,76,12,88,0,2,88,19,109,48,18,66,175
06/23/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,2,8,0,0,10,9,19,0,2,14,11,27,6,8,14,41
06/24/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,12,25,0,0,89,19,108,0,1,101,31,133,26,16,42,175
06/25/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,9,11,2,22,0,0,84,4,88,0,9,95,6,110,24,0,24,134
06/26/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,2,15,0,0,59,4,63,0,1,71,6,78,68,4,72,150
06/27/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,2,12,0,0,64,0,64,0,2,72,2,76,56,0,56,132
06/28/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,0,0,0,0,0,0,22,0,22,0,0,0,22
06/29/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,3,21,3,27,0,0,46,1,47,0,3,67,4,74,40,0,40,114
06/30/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,6,19,0,0,74,14,88,0,1,86,20,107,90,14,104,211
07/01/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,7,14,0,0,17,13,30,0,1,23,20,44,2,0,2,46
07/02/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,5,20,0,0,77,11,88,0,2,90,16,108,28,8,36,144
07/03/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,73,0,73,0,0,91,0,91,30,0,30,121
07/04/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,49,7,56,0,0,57,7,64,26,4,30,94
07/05/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,57,0,57,0,0,65,0,65,6,2,8,73
07/06/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,4,6,8,18,0,0,49,3,52,0,4,55,11,70,16,10,26,96
07/07/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,17,10,28,0,0,7,3,10,0,1,24,13,38,6,4,10,48
07/08/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,11,8,14,33,0,0,36,18,54,0,11,44,32,87,30,30,60,147
07/09/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,4,17,15,36,0,0,45,16,61,0,4,62,31,97,36,26,62,159
07/10/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,6,13,3,22,0,0,79,7,86,0,6,92,10,108,26,20,46,154
07/11/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,87,0,87,0,0,94,0,94,54,0,54,148
07/12/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,64,0,64,0,0,75,0,75,14,0,14,89
07/13/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,1,9,0,0,35,2,37,0,1,42,3,46,36,0,36,82
07/14/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,21,6,28,0,0,18,4,22,0,1,39,10,50,12,20,32,82
07/15/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,2,20,11,33,0,0,20,10,30,0,2,40,21,63,8,22,30,93
07/16/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,5,7,15,27,0,0,78,14,92,0,5,85,29,119,26,32,58,177
07/17/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,3,12,0,0,56,6,62,0,0,65,9,74,42,26,68,142
07/18/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,11,0,11,0,0,17,0,17,8,0,8,25
07/19/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,5,20,0,25,0,0,60,0,60,0,5,80,0,85,48,0,48,133
07/20/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,7,16,0,0,35,10,45,0,3,41,17,61,25,16,41,102
07/21/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,9,14,0,0,53,25,78,0,1,57,34,92,106,26,132,224
07/22/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,5,12,13,30,0,0,67,24,91,0,5,79,37,121,32,22,54,175
07/23/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,2,1,10,13,0,0,55,10,65,0,2,56,20,78,58,8,66,144
07/24/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,4,7,9,20,0,0,40,2,42,0,4,47,11,62,30,10,40,102
07/25/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,72,0,72,0,1,81,0,82,40,0,40,122
07/26/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,0,7,1,8,0,1,24,1,26,2,0,2,28
07/27/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,7,16,0,0,18,7,25,0,2,25,14,41,4,14,18,59
07/28/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,17,28,0,0,52,21,73,0,0,63,38,101,54,30,84,185
07/29/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,15,19,0,0,67,21,88,0,0,71,36,107,48,26,74,181
07/30/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,7,20,0,0,35,2,37,0,3,45,9,57,8,0,8,65
07/31/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,4,10,8,22,0,0,70,14,84,0,4,80,22,106,60,22,82,188
08/01/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,3,13,0,0,68,10,78,0,1,77,13,91,44,2,46,137
08/03/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,53,0,53,0,0,59,0,59,36,0,36,95
08/05/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,3,7,9,19,0,0,79,18,97,0,3,86,27,116,52,20,72,188
08/06/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,11,18,0,0,72,8,80,0,0,79,19,98,28,12,40,138
08/07/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,4,17,0,0,58,8,66,0,2,69,12,83,54,8,62,145
08/08/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,0,59,0,59,0,4,73,0,77,48,0,48,125
08/09/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,0,40,0,40,0,6,47,0,53,30,0,30,83
08/10/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,1,12,0,0,47,1,48,0,2,56,2,60,20,0,20,80
08/11/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,3,7,0,0,0,10,10,0,0,4,13,17,0,30,30,47
08/12/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,2,9,0,0,80,6,86,0,1,86,8,95,52,4,56,151
08/13/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,4,7,6,17,0,0,82,10,92,0,4,89,16,109,28,6,34,143
08/14/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,8,21,0,0,76,1,77,0,2,87,9,98,66,0,66,164
08/15/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,4,1,1,6,0,0,53,4,57,0,4,54,5,63,14,0,14,77
08/16/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,50,0,50,0,2,61,0,63,14,0,14,77
08/17/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,1,16,0,0,38,0,38,0,2,51,1,54,46,0,46,100
08/18/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,4,8,1,13,0,0,35,3,38,0,4,43,4,51,0,0,0,51
08/19/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,25,6,32,0,0,79,17,96,0,1,104,23,128,70,58,128,256
08/20/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,1,10,0,0,43,9,52,0,0,52,10,62,34,15,49,111
08/21/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,19,1,21,0,0,8,0,8,0,1,27,1,29,18,0,18,47
08/22/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,81,0,81,0,2,96,0,98,74,0,74,172
08/23/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,2,21,2,25,0,0,25,0,25,0,2,46,2,50,16,0,16,66
