01/01/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,78,0,78,0,0,87,0,87,148,0,148,235
08/24/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,20,0,20,0,1,30,0,31,6,0,6,37
08/25/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,6,7,2,15,0,0,5,2,7,0,6,12,4,22,4,0,4,26
08/26/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,3,2,2,7,0,0,126,18,144,0,3,128,20,151,30,0,30,181
08/27/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,5,9,6,20,0,0,93,18,111,0,5,102,24,131,50,12,62,193
08/28/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,4,19,6,29,0,2,95,30,127,0,6,114,36,156,72,10,82,238
08/30/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,19,1,21,0,0,73,2,75,0,1,92,3,96,50,0,50,146
08/31/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,16,4,21,0,0,54,2,56,0,1,70,6,77,66,2,68,145
09/01/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,6,19,0,0,60,27,87,0,0,73,33,106,46,12,58,164
09/02/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,15,23,0,0,49,20,69,0,0,57,35,92,36,10,46,138
09/03/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,11,26,0,0,55,19,74,0,2,68,30,100,30,8,38,138
09/04/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,5,19,0,0,55,13,68,0,2,67,18,87,60,2,62,149
09/05/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,94,0,94,0,0,111,0,111,70,0,70,181
09/06/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,66,0,66,0,2,72,0,74,26,0,26,100
09/07/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,79,0,79,0,4,87,0,91,22,0,22,113
09/08/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,8,22,0,0,58,9,67,0,2,70,17,89,12,18,30,119
09/09/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,8,16,8,32,0,1,78,22,101,0,9,94,30,133,28,24,52,185
09/10/2015,BAF,MA,ANE,EN,Federal Contract Tower,2,6,24,6,38,0,0,4,5,9,2,6,28,11,47,8,0,8,55
09/11/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,13,21,8,42,0,0,35,11,46,0,13,56,19,88,64,4,68,156
09/12/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,7,20,0,0,69,14,83,0,2,80,21,103,54,10,64,167
09/13/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,7,26,4,37,0,0,4,0,4,0,7,30,4,41,6,2,8,49
09/14/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,1,8,0,2,26,5,33,0,3,32,6,41,14,16,30,71
09/15/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,4,15,9,28,0,0,82,22,104,0,4,97,31,132,100,4,104,236
09/16/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,8,21,0,0,40,18,58,0,0,53,26,79,22,20,42,121
09/17/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,6,13,0,0,74,15,89,0,0,81,21,102,24,36,60,162
09/18/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,6,18,0,0,48,3,51,0,2,58,9,69,66,2,68,137
09/19/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,1,11,0,0,58,0,58,0,0,68,1,69,64,0,64,133
09/20/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,52,1,53,0,0,59,1,60,22,0,22,82
09/21/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,1,15,0,0,36,0,36,0,0,50,1,51,42,0,42,93
09/22/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,6,7,8,21,0,0,75,29,104,0,6,82,37,125,60,28,88,213
09/23/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,11,20,0,0,62,20,82,0,0,71,31,102,32,30,62,164
09/24/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,3,13,6,22,0,0,53,9,62,0,3,66,15,84,54,34,88,172
09/25/2015,BAF,MA,ANE,EN,Federal Contract Tower,2,3,12,1,18,0,0,64,6,70,2,3,76,7,88,56,4,60,148
09/26/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,0,62,0,62,0,7,73,0,80,14,0,14,94
09/28/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,6,21,0,0,42,9,51,0,2,55,15,72,38,8,46,118
09/29/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,5,15,14,34,0,0,9,9,18,0,5,24,23,52,6,56,62,114
09/30/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,6,6,3,15,0,0,0,8,8,0,6,6,11,23,52,0,52,75
10/01/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,2,15,9,26,0,0,25,13,38,0,2,40,22,64,24,0,24,88
10/02/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,9,16,0,0,18,13,31,0,1,24,22,47,12,0,12,59
10/03/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,3,7,18,28,0,0,0,22,22,0,3,7,40,50,8,24,32,82
10/04/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,1,16,0,0,55,0,55,0,3,67,1,71,30,0,30,101
10/05/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,40,0,40,0,1,55,0,56,50,0,50,106
10/06/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,20,6,27,0,0,79,0,79,0,1,99,6,106,44,14,58,164
10/07/2015,BAF,MA,ANE,EN,Federal Contract Tower,1,2,20,11,34,0,0,67,23,90,1,2,87,34,124,30,46,76,200
10/08/2015,BAF,MA,ANE,EN,Federal Contract Tower,2,1,10,14,27,0,0,65,25,90,2,1,75,39,117,8,20,28,145
10/09/2015,BAF,MA,ANE,EN,Federal Contract Tower,1,3,20,7,31,0,0,1,8,9,1,3,21,15,40,2,20,22,62
10/10/2015,BAF,MA,ANE,EN,Federal Contract Tower,1,2,11,0,14,0,0,80,0,80,1,2,91,0,94,40,0,40,134
10/11/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,90,0,90,0,2,99,0,101,52,0,52,153
10/12/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,77,0,77,0,1,86,0,87,64,0,64,151
10/13/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,10,19,0,0,14,8,22,0,0,23,18,41,8,18,26,67
10/14/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,4,6,12,22,0,0,40,29,69,0,4,46,41,91,48,30,78,169
10/15/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,10,22,0,0,61,16,77,0,0,73,26,99,52,10,62,161
10/17/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,78,0,78,0,1,89,0,90,10,0,10,100
10/18/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,82,0,82,0,3,91,0,94,28,2,30,124
10/19/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,45,3,48,0,0,54,3,57,56,0,56,113
10/20/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,4,7,10,21,0,0,48,19,67,0,4,55,29,88,20,24,44,132
10/21/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,11,27,0,0,42,20,62,0,0,58,31,89,32,22,54,143
10/22/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,6,20,11,37,0,2,51,10,63,0,8,71,21,100,30,0,30,130
10/23/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,5,15,3,23,0,0,46,23,69,0,5,61,26,92,38,4,42,134
10/24/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,98,0,98,0,3,103,0,106,62,0,62,168
10/25/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,0,18,0,18,0,4,39,0,43,18,0,18,61
10/26/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,4,6,11,21,0,0,62,8,70,0,4,68,19,91,42,24,66,157
10/27/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,3,18,12,33,0,2,78,27,107,0,5,96,39,140,74,4,78,218
10/28/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,5,10,0,0,12,3,15,0,1,16,8,25,54,0,54,79
10/29/2015,BAF,MA,ANE,EN,Federal Contract Tower,1,4,11,3,19,0,0,9,20,29,1,4,20,23,48,8,12,20,68
10/30/2015,BAF,MA,ANE,EN,Federal Contract Tower,1,1,13,3,18,0,0,31,10,41,1,1,44,13,59,8,14,22,81
10/31/2015,BAF,MA,ANE,EN,Federal Contract Tower,1,0,7,0,8,0,0,88,0,88,1,0,95,0,96,42,0,42,138
11/01/2015,BAF,MA,ANE,EN,Federal Contract Tower,1,11,12,0,24,0,0,39,0,39,1,11,51,0,63,34,0,34,97
11/02/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,29,0,29,0,1,41,0,42,32,0,32,74
11/03/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,2,9,0,0,78,9,87,0,0,85,11,96,28,22,50,146
11/04/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,82,12,94,0,0,98,12,110,100,2,102,212
11/05/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,31,19,50,0,2,38,19,59,10,0,10,69
11/06/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,4,25,1,30,0,0,38,5,43,0,4,63,6,73,38,0,38,111
11/07/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,1,12,0,0,62,18,80,0,2,71,19,92,38,10,48,140
11/08/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,62,2,64,0,1,76,2,79,28,0,28,107
11/09/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,65,0,65,0,5,74,0,79,40,0,40,119
11/10/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,6,16,0,0,19,0,19,0,0,29,6,35,34,20,54,89
11/11/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,2,10,0,0,0,0,0,0,1,7,2,10,0,0,0,10
11/12/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,0,0,0,0,0,3,18,0,21,0,0,0,21
11/13/2015,BAF,MA,ANE,EN,Federal Contract Tower,2,0,12,0,14,0,0,43,7,50,2,0,55,7,64,42,4,46,110
11/14/2015,BAF,MA,ANE,EN,Federal Contract Tower,1,3,7,3,14,0,0,56,0,56,1,3,63,3,70,8,14,22,92
11/15/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,3,6,0,0,61,0,61,0,0,64,3,67,36,2,38,105
11/16/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,1,14,0,0,41,0,41,0,0,54,1,55,12,0,12,67
11/17/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,12,23,0,0,72,29,101,0,1,82,41,124,22,54,76,200
11/18/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,11,27,0,0,41,23,64,0,0,57,34,91,30,26,56,147
11/19/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,5,18,0,0,0,10,10,0,0,13,15,28,0,0,0,28
11/20/2015,BAF,MA,ANE,EN,Federal Contract Tower,1,0,12,7,20,0,0,47,9,56,1,0,59,16,76,32,12,44,120
11/21/2015,BAF,MA,ANE,EN,Federal Contract Tower,1,0,10,0,11,0,0,81,6,87,1,0,91,6,98,50,0,50,148
11/22/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,35,0,35,0,0,35,0,35,0,0,70,0,70,4,26,30,100
11/23/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,4,11,9,24,0,0,41,13,54,0,4,52,22,78,6,18,24,102
11/24/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,4,11,8,23,0,0,73,18,91,0,4,84,26,114,76,20,96,210
11/25/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,4,9,6,19,0,0,67,7,74,0,4,76,13,93,28,18,46,139
11/26/2015,BAF,MA,ANE,EN,Federal Contract Tower,2,0,0,0,2,0,0,10,0,10,2,0,10,0,12,22,0,22,34
11/27/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,1,12,0,0,36,1,37,0,1,46,2,49,46,6,52,101
11/28/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,7,0,7,0,1,21,0,22,4,2,6,28
11/29/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,0,135,0,135,0,3,153,0,156,72,0,72,228
11/30/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,5,12,5,22,0,0,16,4,20,0,5,28,9,42,48,8,56,98
12/01/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,7,4,6,17,0,0,1,7,8,0,7,5,13,25,2,36,38,63
12/02/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
12/03/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,13,23,0,0,19,12,31,0,2,27,25,54,6,24,30,84
12/04/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,6,15,0,0,53,3,56,0,1,61,9,71,40,16,56,127
12/05/2015,BAF,MA,ANE,EN,Federal Contract Tower,1,4,12,6,23,0,0,76,12,88,1,4,88,18,111,38,22,60,171
12/06/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,2,17,1,20,0,0,58,2,60,0,2,75,3,80,48,4,52,132
12/07/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,34,0,34,0,0,43,0,43,16,0,16,59
12/08/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,2,11,0,0,36,5,41,0,2,43,7,52,4,10,14,66
12/09/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,11,21,0,0,15,23,38,0,0,25,34,59,20,32,52,111
12/10/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,5,16,0,0,25,4,29,0,0,36,9,45,2,2,4,49
12/11/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,0,29,2,31,0,6,33,2,41,4,0,4,45
12/12/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,81,0,81,0,3,88,0,91,52,0,52,143
12/13/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,5,27,0,32,0,0,38,0,38,0,5,65,0,70,34,0,34,104
12/14/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
12/15/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,9,20,0,0,6,14,20,0,2,15,23,40,2,0,2,42
12/16/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,19,11,30,0,0,66,52,118,0,0,85,63,148,54,28,82,230
12/17/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
12/18/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,4,17,0,0,37,22,59,0,2,48,26,76,36,0,36,112
12/19/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,2,20,0,22,0,4,26,0,30,12,0,12,42
12/20/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,96,0,96,0,0,98,0,98,54,0,54,152
12/21/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,12,23,0,0,33,1,34,0,0,44,13,57,36,12,48,105
12/22/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
12/23/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
12/24/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,7,0,7,0,1,11,0,12,2,0,2,14
12/25/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,1,29,2,32,0,2,29,2,33,40,0,40,73
12/26/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,67,0,67,0,0,70,0,70,60,0,60,130
12/27/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
12/28/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,1,1,2,4,0,0,32,2,34,0,1,33,4,38,18,2,20,58
12/29/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/30/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,3,2,5,10,0,0,0,0,0,0,3,2,5,10,0,0,0,10
12/31/2015,BAF,MA,ANE,EN,Federal Contract Tower,0,4,2,5,11,0,2,23,8,33,0,6,25,13,44,6,8,14,58
01/01/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,16,0,16,0,0,17,0,17,46,0,46,63
01/02/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,109,0,109,0,1,114,0,115,38,0,38,153
01/03/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,0,76,0,76,0,3,92,0,95,72,0,72,167
01/04/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,6,19,0,0,19,0,19,0,2,30,6,38,2,0,2,40
01/05/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,5,4,11,20,0,0,50,27,77,0,5,54,38,97,56,10,66,163
01/06/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,5,1,8,14,0,0,56,27,83,0,5,57,35,97,60,6,66,163
01/07/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,7,13,0,0,66,24,90,0,0,72,31,103,68,4,72,175
01/08/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,19,2,21,0,0,32,18,50,0,0,51,20,71,54,0,54,125
01/09/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,4,12,0,0,10,12,22,0,2,16,16,34,56,0,56,90
01/10/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
01/11/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,1,9,0,0,16,8,24,0,2,22,9,33,8,0,8,41
01/12/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,15,17,0,0,24,22,46,0,0,26,37,63,32,44,76,139
01/13/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,4,8,1,13,0,0,7,10,17,0,4,15,11,30,0,24,24,54
01/14/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,4,10,9,23,0,0,41,17,58,0,4,51,26,81,58,0,58,139
01/15/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,3,16,8,27,0,0,58,24,82,0,3,74,32,109,52,4,56,165
01/16/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
01/17/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,2,79,0,81,0,5,90,0,95,74,0,74,169
01/18/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,1,0,1,0,4,6,0,10,0,0,0,10
01/19/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,3,0,3,0,2,7,0,9,12,0,12,21
01/20/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,5,16,0,0,27,15,42,0,0,38,20,58,10,6,16,74
01/21/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,7,13,0,0,28,9,37,0,2,32,16,50,50,14,64,114
01/22/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,5,14,0,0,52,12,64,0,3,58,17,78,20,0,20,98
01/23/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,2,0,2,0,1,2,0,3,4,0,4,7
01/24/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,0,39,0,39,0,3,40,0,43,14,0,14,57
01/25/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,2,0,2,4,0,0,39,1,40,0,2,39,3,44,42,2,44,88
01/26/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,1,8,0,0,31,9,40,0,0,38,10,48,40,0,40,88
01/27/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,4,13,0,0,19,12,31,0,3,25,16,44,12,28,40,84
01/28/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,1,13,0,0,52,11,63,0,0,64,12,76,36,6,42,118
01/29/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,28,2,30,0,3,39,2,44,38,4,42,86
01/30/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,67,0,67,0,1,78,0,79,68,0,68,147
01/31/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,2,9,0,0,59,0,59,0,2,64,2,68,52,0,52,120
02/01/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,21,0,21,0,1,28,0,29,12,0,12,41
02/02/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,55,7,62,0,3,64,7,74,26,0,26,100
02/03/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
02/04/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,8,10,2,20,0,0,50,5,55,0,8,60,7,75,42,2,44,119
02/05/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
02/06/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,4,13,0,0,56,4,60,0,3,62,8,73,12,4,16,89
02/07/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,3,4,3,10,0,0,74,4,78,0,3,78,7,88,46,22,68,156
02/08/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,3,0,3,0,2,9,0,11,0,0,0,11
02/09/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,4,18,0,0,0,7,7,0,1,13,11,25,8,0,8,33
02/10/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,3,11,14,0,3,12,11,26,0,10,10,36
02/11/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,7,4,2,13,0,0,11,4,15,0,7,15,6,28,6,6,12,40
02/12/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,4,3,2,9,0,0,35,0,35,0,4,38,2,44,18,0,18,62
02/13/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,2,5,8,0,0,21,0,21,0,1,23,5,29,0,0,0,29
02/14/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,1,9,0,0,57,0,57,0,1,64,1,66,34,0,34,100
02/15/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,6,0,6,0,3,15,0,18,0,0,0,18
02/16/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
02/17/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,10,26,0,0,29,19,48,0,1,44,29,74,8,18,26,100
02/18/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,8,12,0,0,41,4,45,0,0,45,12,57,18,8,26,83
02/19/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,5,9,4,18,0,0,50,4,54,0,5,59,8,72,54,8,62,134
02/20/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,49,2,51,0,4,54,2,60,102,0,102,162
02/21/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,6,14,2,22,0,0,97,0,97,0,6,111,2,119,86,2,88,207
02/22/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,46,3,49,0,2,57,3,62,0,0,0,62
02/23/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,8,17,0,0,19,18,37,0,1,27,26,54,40,20,60,114
02/24/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
02/25/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,5,10,0,0,4,13,17,0,1,8,18,27,0,34,34,61
02/26/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,7,16,0,0,19,16,35,0,2,26,23,51,10,8,18,69
02/27/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,86,0,86,0,0,95,0,95,74,0,74,169
02/28/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,0,89,0,89,0,2,110,0,112,98,0,98,210
02/29/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,3,17,0,0,18,10,28,0,1,31,13,45,30,12,42,87
03/01/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,5,9,0,0,58,22,80,0,1,61,27,89,28,10,38,127
03/02/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,2,7,0,0,10,16,26,0,0,15,18,33,0,26,26,59
03/03/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,7,16,0,0,34,25,59,0,0,43,32,75,20,14,34,109
03/04/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,17,5,23,0,0,31,19,50,0,1,48,24,73,16,22,38,111
03/05/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,69,2,71,0,0,74,2,76,28,0,28,104
03/06/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,2,13,0,0,89,9,98,0,1,99,11,111,54,10,64,175
03/07/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,1,13,0,0,33,3,36,0,0,45,4,49,38,2,40,89
