01/01/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,78,0,78,0,0,87,0,87,148,0,148,235
03/08/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,4,16,0,0,60,23,83,0,1,71,27,99,62,18,80,179
03/09/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,6,8,13,27,0,0,49,26,75,0,6,57,39,102,38,16,54,156
03/10/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,10,19,0,0,19,6,25,0,3,25,16,44,36,22,58,102
03/11/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,4,8,6,18,0,0,51,7,58,0,4,59,13,76,40,12,52,128
03/12/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,0,84,0,84,0,5,91,0,96,90,0,90,186
03/13/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,95,0,95,0,0,105,0,105,76,0,76,181
03/14/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,8,0,8,11
03/15/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
03/16/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,8,21,0,0,60,19,79,0,0,73,27,100,68,22,90,190
03/17/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,8,19,0,0,27,22,49,0,3,35,30,68,0,22,22,90
03/18/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,7,6,6,19,0,0,7,10,17,0,7,13,16,36,8,12,20,56
03/19/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,86,0,86,0,0,90,0,90,58,0,58,148
03/20/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,2,12,0,0,48,0,48,0,2,56,2,60,48,0,48,108
03/21/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,24,1,25,0,0,33,1,34,28,0,28,62
03/22/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,8,19,0,0,37,27,64,0,0,48,35,83,32,14,46,129
03/23/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,6,19,0,0,31,16,47,0,0,44,22,66,28,22,50,116
03/24/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,9,23,0,0,60,14,74,0,1,73,23,97,34,50,84,181
03/25/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,6,13,0,0,13,9,22,0,0,20,15,35,26,0,26,61
03/26/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,2,11,0,0,73,2,75,0,2,80,4,86,104,0,104,190
03/27/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,37,0,37,0,0,54,0,54,16,0,16,70
03/28/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,8,19,11,38,0,0,0,0,0,0,8,19,11,38,2,0,2,40
03/29/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,5,13,2,20,0,0,17,1,18,0,5,30,3,38,4,0,4,42
03/30/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,11,13,9,33,0,0,81,29,110,0,11,94,38,143,48,10,58,201
03/31/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,6,5,3,14,0,0,30,2,32,0,6,35,5,46,10,2,12,58
04/01/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,0,13,0,13,0,5,19,0,24,22,0,22,46
04/02/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,7,20,0,0,19,11,30,0,0,32,18,50,40,6,46,96
04/03/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,6,3,1,10,0,0,3,0,3,0,6,6,1,13,0,0,0,13
04/04/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
04/05/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,4,14,0,0,45,14,59,0,1,54,18,73,64,28,92,165
04/06/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,3,4,2,9,0,0,32,3,35,0,3,36,5,44,56,6,62,106
04/07/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,1,9,0,0,18,1,19,0,2,24,2,28,10,18,28,56
04/08/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,52,0,52,0,2,58,0,60,78,0,78,138
04/09/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,25,0,25,0,0,90,0,90,0,0,115,0,115,66,0,66,181
04/10/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,85,4,89,0,1,93,4,98,40,0,40,138
04/11/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,26,4,30,0,0,36,4,40,50,2,52,92
04/12/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,6,12,3,21,0,0,4,0,4,0,6,16,3,25,0,0,0,25
04/13/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,2,14,0,0,75,22,97,0,1,86,24,111,92,6,98,209
04/14/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,1,12,0,0,71,6,77,0,0,82,7,89,80,6,86,175
04/15/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,3,5,3,11,0,0,69,12,81,0,3,74,15,92,76,4,80,172
04/16/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,62,0,62,0,2,68,0,70,48,0,48,118
04/17/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,71,0,71,0,2,71,0,73,60,0,60,133
04/18/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,52,0,52,0,0,62,0,62,94,0,94,156
04/19/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,3,19,0,0,29,5,34,0,0,45,8,53,14,0,14,67
04/20/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,2,17,2,21,0,0,44,20,64,0,2,61,22,85,64,0,64,149
04/21/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,3,11,0,0,70,12,82,0,1,77,15,93,104,2,106,199
04/22/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,3,5,0,0,51,3,54,0,0,53,6,59,82,2,84,143
04/23/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,69,0,69,0,2,76,0,78,34,0,34,112
04/24/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,0,110,0,110,0,5,120,0,125,62,0,62,187
04/25/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,3,7,3,13,0,0,71,3,74,0,3,78,6,87,8,0,8,95
04/26/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,2,10,0,0,3,0,3,0,0,11,2,13,20,0,20,33
04/27/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,3,5,6,14,0,0,102,19,121,0,3,107,25,135,36,12,48,183
04/28/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,0,89,16,105,0,4,92,16,112,64,2,66,178
04/29/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,0,55,0,55,0,4,68,0,72,40,0,40,112
04/30/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,80,0,80,0,2,85,0,87,32,0,32,119
05/01/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,0,12,0,12,0,4,18,0,22,16,0,16,38
05/02/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,0,0,0,10
05/03/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,3,15,0,0,1,1,2,0,1,12,4,17,0,0,0,17
05/04/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,11,22,0,0,1,3,4,0,2,10,14,26,4,12,16,42
05/05/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,8,23,1,32,0,0,13,7,20,0,8,36,8,52,20,8,28,80
05/06/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,14,0,14,0,4,25,0,29,36,0,36,65
05/07/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,0,7,0,7,0,2,23,0,25,10,0,10,35
05/08/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,4,0,4,0,2,9,0,11,4,0,4,15
05/09/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,1,11,0,1,48,2,51,0,1,58,3,62,40,0,40,102
05/10/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,17,5,22,0,0,84,9,93,0,0,101,14,115,94,6,100,215
05/11/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,7,18,0,0,81,18,99,0,0,92,25,117,116,10,126,243
05/12/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,3,14,3,20,0,0,135,2,137,0,3,149,5,157,88,2,90,247
05/13/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,28,7,35,0,2,41,7,50,34,0,34,84
05/14/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,2,13,0,0,95,17,112,0,0,106,19,125,76,6,82,207
05/15/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,60,0,60,0,0,66,0,66,4,0,4,70
05/16/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,23,0,23,0,3,32,0,35,12,0,12,47
05/17/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,1,12,0,0,44,2,46,0,1,54,3,58,38,0,38,96
05/18/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,1,8,0,0,64,5,69,0,0,71,6,77,112,0,112,189
05/19/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,3,4,1,8,0,0,54,6,60,0,3,58,7,68,58,0,58,126
05/20/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,0,83,0,83,0,5,97,0,102,38,0,38,140
05/21/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,0,128,0,128,0,1,147,0,148,52,0,52,200
05/22/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,4,14,1,19,0,0,78,4,82,0,4,92,5,101,66,4,70,171
05/23/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,71,0,71,0,1,79,0,80,36,0,36,116
05/24/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,2,13,0,0,20,6,26,0,1,30,8,39,26,6,32,71
05/25/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,2,16,0,0,59,13,72,0,0,73,15,88,38,0,38,126
05/26/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,3,4,5,12,0,0,45,14,59,0,3,49,19,71,78,16,94,165
05/27/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,4,10,1,15,0,0,48,2,50,0,4,58,3,65,56,0,56,121
05/28/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,72,0,72,0,3,80,0,83,38,0,38,121
05/29/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,0,42,0,42,0,9,51,0,60,92,0,92,152
05/30/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,1,13,0,0,18,1,19,0,0,30,2,32,4,8,12,44
05/31/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,59,0,59,0,2,66,0,68,38,2,40,108
06/01/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,6,12,0,0,68,9,77,0,1,73,15,89,92,12,104,193
06/02/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,4,17,0,0,68,7,75,0,2,79,11,92,46,0,46,138
06/03/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,0,30,0,30,0,4,43,0,47,58,0,58,105
06/04/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,3,14,0,0,96,5,101,0,3,104,8,115,142,6,148,263
06/05/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
06/06/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,37,16,53,0,0,45,16,61,66,18,84,145
06/07/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,3,12,0,0,30,1,31,0,3,36,4,43,60,2,62,105
06/08/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,0,26,3,29,0,3,38,3,44,14,2,16,60
06/09/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,2,9,0,0,18,4,22,0,2,23,6,31,0,6,6,37
06/10/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,46,2,48,0,0,56,2,58,108,0,108,166
06/11/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,1,10,0,0,32,4,36,0,0,41,5,46,22,0,22,68
06/12/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,6,13,0,0,28,7,35,0,0,35,13,48,8,18,26,74
06/13/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,16,0,16,0,1,23,0,24,62,0,62,86
06/14/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,41,4,45,0,0,49,4,53,38,2,40,93
06/15/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,78,14,92,0,0,80,14,94,22,36,58,152
06/16/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,1,17,0,0,80,7,87,0,0,96,8,104,42,0,42,146
06/17/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,19,5,24,0,0,79,8,87,0,0,98,13,111,48,20,68,179
06/18/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,105,0,105,0,0,112,0,112,74,0,74,186
06/19/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,96,0,96,0,0,104,0,104,74,0,74,178
06/20/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,52,0,52,0,0,63,0,63,28,0,28,91
06/21/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,7,16,0,0,59,6,65,0,2,66,13,81,54,22,76,157
06/22/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,0,49,16,65,0,7,53,16,76,54,6,60,136
06/23/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,63,2,65,0,2,69,2,73,72,2,74,147
06/24/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,0,80,1,81,0,2,97,1,100,80,0,80,180
06/25/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,82,0,82,0,0,92,0,92,104,0,104,196
06/26/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,0,132,0,132,0,4,145,0,149,52,0,52,201
06/27/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,1,16,0,0,42,2,44,0,3,54,3,60,66,16,82,142
06/28/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,3,17,6,26,0,0,14,7,21,0,3,31,13,47,38,0,38,85
06/29/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,4,14,1,19,0,0,39,2,41,0,4,53,3,60,64,4,68,128
06/30/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,96,9,105,0,0,102,9,111,86,10,96,207
07/01/2016,BAF,MA,ANE,EN,Federal Contract Tower,2,1,12,0,15,0,0,43,0,43,2,1,55,0,58,34,0,34,92
07/02/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,53,0,53,0,3,57,0,60,16,0,16,76
07/03/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,86,0,86,0,2,98,0,100,42,0,42,142
07/04/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,88,4,92,0,1,95,4,100,62,0,62,162
07/05/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,2,18,0,0,37,0,37,0,0,53,2,55,38,0,38,93
07/06/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,7,12,0,0,94,6,100,0,0,99,13,112,24,4,28,140
07/07/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,2,10,0,0,42,6,48,0,0,50,8,58,22,4,26,84
07/08/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,5,15,3,23,0,0,31,3,34,0,5,46,6,57,50,2,52,109
07/09/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,18,0,18,0,3,26,0,29,42,0,42,71
07/10/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,3,31,0,34,0,0,4,0,4,0,3,35,0,38,2,0,2,40
07/11/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,1,17,0,0,84,3,87,0,1,99,4,104,80,0,80,184
07/12/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,121,12,133,0,0,131,12,143,114,0,114,257
07/13/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,5,12,0,0,70,4,74,0,2,75,9,86,60,18,78,164
07/14/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,0,9,0,9,0,4,28,0,32,6,0,6,38
07/15/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,53,8,61,0,0,61,8,69,32,2,34,103
07/16/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,57,0,57,0,0,58,0,58,32,0,32,90
07/17/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,70,0,70,0,0,84,0,84,30,0,30,114
07/18/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,3,14,0,0,44,3,47,0,0,55,6,61,54,4,58,119
07/19/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,5,16,0,0,61,10,71,0,1,71,15,87,56,6,62,149
07/20/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,2,13,0,0,96,11,107,0,0,107,13,120,32,2,34,154
07/21/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,4,4,3,11,0,0,114,10,124,0,4,118,13,135,82,0,82,217
07/22/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,1,17,0,0,50,31,81,0,0,66,32,98,32,10,42,140
07/23/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,34,0,34,0,0,40,0,40,38,4,42,82
07/24/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,81,1,82,0,2,88,1,91,4,6,10,101
07/25/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,58,0,58,0,0,75,0,75,30,0,30,105
07/26/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,3,9,0,0,60,10,70,0,0,66,13,79,42,12,54,133
07/27/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,6,19,0,0,78,9,87,0,2,89,15,106,64,8,72,178
07/28/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,4,11,0,0,61,24,85,0,0,68,28,96,58,34,92,188
07/29/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,5,6,2,13,0,0,48,4,52,0,5,54,6,65,40,0,40,105
07/30/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,87,1,88,0,0,98,1,99,56,0,56,155
07/31/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,29,0,29,0,0,3,0,3,0,0,32,0,32,0,0,0,32
08/01/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,2,11,0,0,22,3,25,0,0,31,5,36,54,6,60,96
08/02/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,6,22,0,0,32,2,34,0,1,47,8,56,54,2,56,112
08/03/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,4,18,0,0,81,13,94,0,3,92,17,112,54,4,58,170
08/04/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,4,11,5,20,0,0,90,9,99,0,4,101,14,119,36,2,38,157
08/05/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,2,13,0,0,71,7,78,0,1,81,9,91,92,12,104,195
08/06/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,28,2,30,0,2,31,2,35,26,0,26,61
08/07/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,73,11,84,0,2,78,11,91,68,0,68,159
08/08/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,2,10,0,0,65,2,67,0,2,71,4,77,46,12,58,135
08/09/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,3,13,8,24,0,0,85,15,100,0,3,98,23,124,112,18,130,254
08/10/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,4,11,4,19,0,0,11,0,11,0,4,22,4,30,40,18,58,88
08/11/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,9,24,0,0,42,3,45,0,3,54,12,69,64,14,78,147
08/12/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,3,7,5,15,0,0,26,3,29,0,3,33,8,44,16,16,32,76
08/13/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,3,21,2,26,0,0,35,6,41,0,3,56,8,67,28,4,32,99
08/14/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,4,18,0,0,54,4,58,0,0,68,8,76,12,36,48,124
08/15/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,0,54,1,55,0,4,73,1,78,46,0,46,124
08/16/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,1,12,0,0,34,2,36,0,0,45,3,48,54,0,54,102
08/17/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,5,6,0,0,50,17,67,0,0,51,22,73,22,14,36,109
08/18/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,6,9,0,0,73,14,87,0,0,76,20,96,66,12,78,174
08/19/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,2,18,0,0,69,3,72,0,1,84,5,90,78,8,86,176
08/20/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,1,13,0,0,72,6,78,0,1,83,7,91,44,2,46,137
08/21/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,39,0,39,0,0,50,0,50,24,0,24,74
08/22/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,6,17,0,0,56,2,58,0,0,67,8,75,58,14,72,147
08/23/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,6,13,0,0,3,0,3,0,0,10,6,16,70,18,88,104
08/24/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,6,22,0,0,86,11,97,0,1,101,17,119,80,22,102,221
08/25/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,9,21,0,0,60,4,64,0,3,69,13,85,26,20,46,131
08/26/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,3,21,3,27,0,0,33,4,37,0,3,54,7,64,78,8,86,150
08/27/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,80,0,80,0,1,87,0,88,24,0,24,112
08/28/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,101,0,101,0,0,112,0,112,40,0,40,152
08/29/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,4,12,6,22,0,0,53,6,59,0,4,65,12,81,2,20,22,103
08/30/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,16,6,23,0,0,72,6,78,0,1,88,12,101,72,6,78,179
08/31/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,6,19,0,0,50,8,58,0,2,61,14,77,40,10,50,127
09/01/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,5,13,0,0,54,8,62,0,1,61,13,75,80,16,96,171
09/02/2016,BAF,MA,ANE,EN,Federal Contract Tower,2,3,3,4,12,0,0,84,2,86,2,3,87,6,98,54,8,62,160
09/03/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,75,0,75,0,2,81,0,83,48,0,48,131
09/04/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,62,0,62,0,1,66,0,67,28,0,28,95
09/05/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,52,0,52,0,0,62,0,62,24,0,24,86
09/06/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,6,21,6,33,0,0,28,13,41,0,6,49,19,74,20,22,42,116
09/07/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,3,23,11,37,0,0,33,4,37,0,3,56,15,74,38,18,56,130
09/08/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,10,10,5,25,0,0,47,17,64,0,10,57,22,89,24,6,30,119
09/09/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,6,19,6,31,0,0,71,6,77,0,6,90,12,108,42,10,52,160
09/10/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,4,6,0,0,66,13,79,0,0,68,17,85,36,34,70,155
09/11/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,4,9,0,0,34,5,39,0,0,39,9,48,2,16,18,66
09/12/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,1,8,0,0,73,2,75,0,1,79,3,83,16,0,16,99
09/13/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,16,17,34,0,0,86,20,106,0,1,102,37,140,52,26,78,218
09/14/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,9,17,0,0,81,14,95,0,0,89,23,112,34,28,62,174
09/15/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,6,17,0,0,100,5,105,0,2,109,11,122,46,8,54,176
09/16/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,5,18,0,0,84,10,94,0,2,95,15,112,40,18,58,170
