01/01/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,78,0,78,0,0,87,0,87,148,0,148,235
09/17/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,66,0,66,0,0,69,0,69,56,0,56,125
09/18/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,2,12,0,0,12,0,12,0,0,22,2,24,2,0,2,26
09/19/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,3,5,2,10,0,0,1,1,2,0,3,6,3,12,0,0,0,12
09/20/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,2,19,10,31,0,0,82,38,120,0,2,101,48,151,126,60,186,337
09/21/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,8,13,0,0,81,29,110,0,1,85,37,123,64,32,96,219
09/22/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,22,9,32,0,0,95,10,105,0,1,117,19,137,66,28,94,231
09/23/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,5,21,5,31,0,0,62,12,74,0,5,83,17,105,44,8,52,157
09/24/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,18,1,19,0,0,89,2,91,0,0,107,3,110,66,0,66,176
09/25/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,3,13,0,0,115,8,123,0,2,123,11,136,10,18,28,164
09/26/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,5,15,0,0,58,7,65,0,1,67,12,80,52,8,60,140
09/27/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,5,18,0,0,45,13,58,0,1,57,18,76,24,42,66,142
09/28/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,18,11,30,0,0,28,27,55,0,1,46,38,85,2,20,22,107
09/29/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,9,20,0,0,40,15,55,0,3,48,24,75,28,28,56,131
09/30/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,3,15,0,0,6,15,21,0,2,16,18,36,6,0,6,42
10/01/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,2,7,0,0,0,0,0,0,1,4,2,7,0,0,0,7
10/02/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,2,13,0,0,0,9,9,0,3,8,11,22,0,0,0,22
10/03/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,8,33,0,41,0,0,37,0,37,0,8,70,0,78,26,0,26,104
10/04/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,18,12,30,0,0,35,1,36,0,0,53,13,66,74,0,74,140
10/05/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,18,9,28,0,0,86,19,105,0,1,104,28,133,74,18,92,225
10/06/2016,BAF,MA,ANE,EN,Federal Contract Tower,2,5,15,15,37,0,0,77,14,91,2,5,92,29,128,36,8,44,172
10/07/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,4,5,6,15,0,9,45,9,63,0,13,50,15,78,32,14,46,124
10/08/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,25,1,26,0,0,29,1,30,56,0,56,86
10/09/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,3,0,3,0,2,13,0,15,18,0,18,33
10/10/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,0,37,0,37,0,6,43,0,49,36,0,36,85
10/11/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,14,27,0,0,86,3,89,0,0,99,17,116,90,44,134,250
10/12/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,14,26,0,0,62,22,84,0,0,74,36,110,32,28,60,170
10/13/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,7,10,11,28,0,0,44,16,60,0,7,54,27,88,42,14,56,144
10/14/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,4,10,6,20,0,0,67,22,89,0,4,77,28,109,34,6,40,149
10/15/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,11,16,0,0,58,14,72,0,1,62,25,88,28,26,54,142
10/16/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,4,16,0,0,39,4,43,0,1,50,8,59,36,8,44,103
10/17/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,31,0,31,0,0,44,0,44,52,0,52,96
10/18/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,15,27,0,0,63,16,79,0,0,75,31,106,20,2,22,128
10/19/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,12,13,0,0,64,26,90,0,0,65,38,103,32,30,62,165
10/20/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,12,23,0,0,44,20,64,0,3,52,32,87,50,10,60,147
10/21/2016,BAF,MA,ANE,EN,Federal Contract Tower,2,5,13,4,24,0,0,0,4,4,2,5,13,8,28,0,0,0,28
10/22/2016,BAF,MA,ANE,EN,Federal Contract Tower,2,4,5,0,11,0,0,7,0,7,2,4,12,0,18,0,0,0,18
10/23/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,3,4,2,9,0,0,13,4,17,0,3,17,6,26,0,0,0,26
10/24/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,9,17,0,0,13,14,27,0,1,20,23,44,2,24,26,70
10/25/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,11,19,0,0,54,23,77,0,2,60,34,96,16,26,42,138
10/26/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,18,29,0,0,30,19,49,0,0,41,37,78,36,36,72,150
10/27/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,6,14,0,0,3,0,3,0,0,11,6,17,2,10,12,29
10/28/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,3,14,5,22,0,0,19,10,29,0,3,33,15,51,16,0,16,67
10/29/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,2,6,0,0,79,0,79,0,0,83,2,85,82,0,82,167
10/30/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,56,0,56,0,4,67,0,71,34,0,34,105
10/31/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,5,9,0,0,39,2,41,0,2,41,7,50,18,6,24,74
11/01/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,2,15,0,0,68,6,74,0,0,81,8,89,42,20,62,151
11/02/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,2,8,0,0,55,8,63,0,1,60,10,71,60,4,64,135
11/03/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,8,6,15,29,0,0,12,0,12,0,8,18,15,41,20,0,20,61
11/04/2016,BAF,MA,ANE,EN,Federal Contract Tower,2,3,10,24,39,0,0,55,19,74,2,3,65,43,113,38,32,70,183
11/05/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,11,24,0,0,67,10,77,0,0,80,21,101,56,18,74,175
11/06/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,1,13,0,0,36,5,41,0,1,47,6,54,20,0,20,74
11/07/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,2,16,0,0,40,0,40,0,2,52,2,56,48,0,48,104
11/08/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,4,11,4,19,0,0,82,16,98,0,4,93,20,117,72,6,78,195
11/09/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,4,14,10,28,0,0,8,13,21,0,4,22,23,49,6,46,52,101
11/10/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,9,19,0,0,43,9,52,0,2,51,18,71,44,12,56,127
11/11/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,26,3,29,0,0,34,3,37,26,0,26,63
11/12/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,61,5,66,0,1,64,5,70,50,0,50,120
11/13/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,1,75,0,76,0,1,86,0,87,40,0,40,127
11/14/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,8,15,0,1,60,4,65,0,3,65,12,80,30,0,30,110
11/15/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,5,17,0,0,4,5,9,0,3,13,10,26,8,2,10,36
11/16/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,9,23,0,0,40,28,68,0,0,54,37,91,46,18,64,155
11/17/2016,BAF,MA,ANE,EN,Federal Contract Tower,2,6,7,11,26,0,0,45,10,55,2,6,52,21,81,78,14,92,173
11/18/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,5,10,0,0,85,18,103,0,1,89,23,113,70,0,70,183
11/19/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,106,0,106,0,2,114,0,116,94,0,94,210
11/20/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
11/21/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,9,13,0,0,0,3,3,0,2,2,12,16,0,0,0,16
11/22/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,7,6,15,28,0,1,7,14,22,0,8,13,29,50,0,8,8,58
11/23/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,6,15,0,0,75,6,81,0,1,83,12,96,104,0,104,200
11/24/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
11/25/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,0,0,0,0,0,5,12,0,17,0,0,0,17
11/26/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,10,0,10,0,0,16,0,16,2,0,2,18
11/27/2016,BAF,MA,ANE,EN,Federal Contract Tower,4,2,1,0,7,0,0,59,0,59,4,2,60,0,66,56,0,56,122
11/28/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,8,12,9,29,0,0,69,12,81,0,8,81,21,110,60,26,86,196
11/29/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,8,18,0,0,0,0,0,0,2,8,8,18,0,0,0,18
11/30/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,14,22,0,0,0,9,9,0,2,6,23,31,0,6,6,37
12/01/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,13,21,0,0,47,32,79,0,2,53,45,100,54,30,84,184
12/02/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,4,8,10,22,0,0,55,30,85,0,4,63,40,107,34,32,66,173
12/03/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,12,12,0,0,27,16,43,0,0,27,28,55,20,32,52,107
12/04/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,4,17,3,24,0,0,110,14,124,0,4,127,17,148,76,0,76,224
12/05/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,4,0,4,0,0,13,0,13,6,0,6,19
12/06/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,10,19,0,0,45,18,63,0,1,53,28,82,20,20,40,122
12/07/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,6,10,0,0,0,0,0,0,0,4,6,10,4,4,8,18
12/08/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,11,20,0,0,28,10,38,0,0,37,21,58,34,4,38,96
12/09/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,25,2,27,0,2,32,2,36,2,10,12,48
12/10/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,56,0,56,0,0,63,0,63,58,0,58,121
12/11/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,63,0,63,0,1,77,0,78,60,0,60,138
12/12/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,11,9,3,23,0,0,0,4,4,0,11,9,7,27,0,8,8,35
12/13/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,7,15,0,0,64,20,84,0,0,72,27,99,16,20,36,135
12/14/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,5,16,13,34,0,0,47,13,60,0,5,63,26,94,40,42,82,176
12/15/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,4,12,0,0,4,4,8,0,2,10,8,20,0,0,0,20
12/16/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,7,19,0,0,33,7,40,0,0,45,14,59,36,2,38,97
12/17/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/18/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/19/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,11,19,0,0,17,1,18,0,2,23,12,37,8,4,12,49
12/20/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,7,13,0,0,52,23,75,0,0,58,30,88,64,18,82,170
12/21/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,16,26,0,0,51,51,102,0,2,59,67,128,28,26,54,182
12/22/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,2,16,12,30,0,0,22,8,30,0,2,38,20,60,20,10,30,90
12/23/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,38,1,39,0,1,41,1,43,42,0,42,85
12/24/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/25/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,6,0,6,14
12/26/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,19,0,19,0,0,22,0,22,12,0,12,34
12/27/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,8,0,8,0,2,10,0,12,10,6,16,28
12/28/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,2,13,0,0,24,8,32,0,3,32,10,45,24,2,26,71
12/29/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/30/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,13,3,16,0,1,16,3,20,4,6,10,30
12/31/2016,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,46,0,46,0,0,47,0,47,26,0,26,73
01/01/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,28,0,28,0,2,32,0,34,2,0,2,36
01/02/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,48,0,48,0,2,52,0,54,58,0,58,112
01/03/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
01/04/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,7,22,0,0,10,8,18,0,0,25,15,40,38,14,52,92
01/05/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,9,18,0,0,31,13,44,0,1,39,22,62,24,2,26,88
01/06/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,3,7,0,0,24,9,33,0,1,27,12,40,22,6,28,68
01/07/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,3,3,0,0,10,12,22,0,0,10,15,25,8,0,8,33
01/08/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,30,2,32,0,1,40,2,43,58,0,58,101
01/09/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,6,13,0,0,19,1,20,0,1,25,7,33,32,12,44,77
01/10/2017,BAF,MA,ANE,EN,Federal Contract Tower,2,2,7,9,20,0,0,21,13,34,2,2,28,22,54,4,0,4,58
01/11/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,9,20,0,0,46,27,73,0,1,56,36,93,46,26,72,165
01/12/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,12,23,0,0,20,10,30,0,2,29,22,53,16,4,20,73
01/13/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,7,21,0,0,31,11,42,0,3,42,18,63,14,12,26,89
01/14/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,46,1,47,0,0,49,1,50,32,0,32,82
01/15/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,1,8,0,0,95,1,96,0,0,102,2,104,92,0,92,196
01/16/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,1,16,0,0,61,0,61,0,3,73,1,77,42,0,42,119
01/17/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,10,22,0,0,15,13,28,0,2,25,23,50,20,28,48,98
01/18/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,2,10,0,0,0,2,2,0,1,7,4,12,0,10,10,22
01/19/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,1,5,8,0,0,31,16,47,0,2,32,21,55,8,8,16,71
01/20/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,4,19,0,0,34,9,43,0,1,48,13,62,30,0,30,92
01/21/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,55,0,55,0,0,70,0,70,66,0,66,136
01/22/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,5,0,5,0,1,13,0,14,0,0,0,14
01/23/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,4,0,4,0,1,7,0,8,0,0,0,8
01/24/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,5,1,2,8,0,0,0,0,0,0,5,1,2,8,0,0,0,8
01/25/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,3,3,2,8,0,0,14,5,19,0,3,17,7,27,24,0,24,51
01/26/2017,BAF,MA,ANE,EN,Federal Contract Tower,2,1,4,2,9,0,0,18,8,26,2,1,22,10,35,0,4,4,39
01/27/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,1,3,0,0,18,2,20,0,0,20,3,23,2,0,2,25
01/28/2017,BAF,MA,ANE,EN,Federal Contract Tower,1,1,10,0,12,0,0,63,0,63,1,1,73,0,75,52,0,52,127
01/29/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,0,92,0,92,0,1,109,0,110,58,0,58,168
01/30/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,31,2,33,0,2,36,2,40,32,0,32,72
01/31/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,2,12,0,0,3,1,4,0,0,13,3,16,26,4,30,46
02/01/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,14,2,16,0,3,18,2,23,6,16,22,45
02/02/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,4,12,5,21,0,0,12,3,15,0,4,24,8,36,6,22,28,64
02/03/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,4,11,4,19,0,0,54,8,62,0,4,65,12,81,32,0,32,113
02/04/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,3,7,6,16,0,0,50,6,56,0,3,57,12,72,40,0,40,112
02/05/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,1,10,0,0,37,0,37,0,2,44,1,47,12,0,12,59
02/06/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,5,10,2,17,0,2,35,0,37,0,7,45,2,54,16,0,16,70
02/07/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
02/08/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,7,12,0,0,21,3,24,0,1,25,10,36,6,8,14,50
02/09/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/10/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,0,4,0,4,0,3,6,0,9,0,0,0,9
02/11/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,5,13,0,0,2,6,8,0,2,8,11,21,0,4,4,25
02/12/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,1,3,0,0,0,4,4,0,0,2,5,7,0,0,0,7
02/13/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,2,7,0,0,0,6,6,0,0,5,8,13,0,0,0,13
02/14/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,3,16,1,20,0,0,50,8,58,0,3,66,9,78,56,10,66,144
02/15/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,4,12,0,0,1,9,10,0,0,9,13,22,8,0,8,30
02/16/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,4,4,7,15,0,0,10,6,16,0,4,14,13,31,10,10,20,51
02/17/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,2,7,0,0,35,2,37,0,0,40,4,44,44,4,48,92
02/18/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,1,13,0,0,64,0,64,0,1,75,1,77,58,0,58,135
02/19/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,90,0,90,0,0,94,0,94,68,0,68,162
02/20/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,85,0,85,0,0,95,0,95,44,0,44,139
02/21/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,4,18,6,28,0,0,56,9,65,0,4,74,15,93,42,10,52,145
02/22/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,9,20,0,0,71,11,82,0,2,80,20,102,72,20,92,194
02/23/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,7,22,0,4,95,10,109,0,5,109,17,131,66,4,70,201
02/24/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,6,14,0,0,26,15,41,0,2,32,21,55,20,28,48,103
02/25/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,4,0,4,0,1,15,0,16,0,0,0,16
02/26/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,0,19,0,19,0,5,20,0,25,20,0,20,45
02/27/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,20,0,20,0,1,27,0,28,30,0,30,58
02/28/2017,BAF,MA,ANE,EN,Federal Contract Tower,1,2,11,8,22,0,0,44,19,63,1,2,55,27,85,58,16,74,159
03/01/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,7,10,0,0,0,3,3,0,0,3,10,13,0,0,0,13
03/02/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,2,2,12
03/03/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,3,8,0,0,16,13,29,0,0,21,16,37,4,12,16,53
03/04/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,9,0,9,0,2,15,0,17,2,0,2,19
03/05/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,35,5,40,0,0,49,5,54,34,0,34,88
03/06/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,81,0,81,0,4,88,0,92,48,0,48,140
03/07/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,17,8,25,0,0,0,0,0,0,0,17,8,25,0,0,0,25
03/08/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,6,20,0,0,40,10,50,0,1,53,16,70,22,6,28,98
03/09/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,6,10,0,0,13,16,29,0,1,16,22,39,22,0,22,61
03/10/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,7,2,9,0,0,20,2,22,20,0,20,42
03/11/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,11,8,19,0,0,20,8,28,4,0,4,32
03/12/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,36,0,36,0,1,41,0,42,8,0,8,50
03/13/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,26,7,33,0,0,67,12,79,0,0,93,19,112,52,16,68,180
03/14/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/15/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,1,4,7,0,0,0,0,0,0,2,1,4,7,0,0,0,7
03/16/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,2,11,14,0,0,11,0,11,0,1,13,11,25,12,6,18,43
03/17/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,8,21,0,0,34,13,47,0,1,46,21,68,6,0,6,74
03/18/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,58,3,61,0,0,64,3,67,50,0,50,117
03/19/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,33,0,33,0,2,35,0,37,26,0,26,63
03/20/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,0,58,0,58,0,4,64,0,68,84,0,84,152
03/21/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,17,7,26,0,0,105,9,114,0,2,122,16,140,96,8,104,244
03/22/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,2,9,12,0,0,2,10,12,0,1,4,19,24,0,0,0,24
03/23/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,6,19,0,0,79,15,94,0,3,89,21,113,66,2,68,181
03/24/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,6,11,0,0,13,18,31,0,1,17,24,42,32,36,68,110
03/25/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,19,0,19,0,0,25,0,25,18,0,18,43
03/26/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,16,0,16,0,1,19,0,20,4,0,4,24
03/27/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,2,8,0,0,0,0,0,0,2,4,2,8,0,0,0,8
03/28/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
03/29/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,12,25,0,0,41,28,69,0,2,52,40,94,44,28,72,166
03/30/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,7,23,0,0,64,14,78,0,1,79,21,101,30,12,42,143
