01/01/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,78,0,78,0,0,87,0,87,148,0,148,235
03/31/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
04/01/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
04/02/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,6,14,0,0,100,15,115,0,0,108,21,129,38,22,60,189
04/03/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,2,18,0,0,63,3,66,0,2,77,5,84,68,4,72,156
04/04/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,11,26,0,0,0,0,0,0,3,12,11,26,0,0,0,26
04/05/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,25,12,37,0,0,46,13,59,0,0,71,25,96,44,8,52,148
04/06/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,6,12,0,0,0,6,6,0,0,6,12,18,0,0,0,18
04/07/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,9,19,0,0,20,15,35,0,1,29,24,54,46,4,50,104
04/08/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,40,0,40,0,1,46,0,47,6,0,6,53
04/09/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,120,0,120,0,0,128,0,128,120,0,120,248
04/10/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,8,16,0,0,72,14,86,0,0,80,22,102,28,22,50,152
04/11/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,13,18,0,0,100,24,124,0,0,105,37,142,120,16,136,278
04/12/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,7,17,0,0,31,8,39,0,1,40,15,56,26,20,46,102
04/13/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,8,20,0,0,42,10,52,0,3,51,18,72,14,6,20,92
04/14/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,5,12,0,0,77,4,81,0,2,82,9,93,60,4,64,157
04/15/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,22,0,23,0,0,80,0,80,0,1,102,0,103,36,0,36,139
04/16/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,18,0,18,0,0,19,0,19,14,0,14,33
04/17/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,2,13,0,0,44,0,44,0,1,54,2,57,28,0,28,85
04/18/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,6,17,0,0,79,12,91,0,0,90,18,108,74,18,92,200
04/19/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,6,20,0,0,31,5,36,0,2,43,11,56,18,4,22,78
04/20/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,5,20,0,0,39,4,43,0,0,54,9,63,40,0,40,103
04/21/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,3,4,3,10,0,0,0,2,2,0,3,4,5,12,0,4,4,16
04/22/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,45,5,50,0,0,61,5,66,64,6,70,136
04/23/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,120,5,125,0,1,133,5,139,70,28,98,237
04/24/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,6,16,0,0,65,1,66,0,2,73,7,82,58,14,72,154
04/25/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,3,4,7,14,0,0,0,0,0,0,3,4,7,14,4,0,4,18
04/26/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,9,22,0,0,0,16,16,0,2,11,25,38,2,14,16,54
04/27/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,20,35,0,0,12,11,23,0,0,27,31,58,32,0,32,90
04/28/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,1,12,0,0,48,1,49,0,3,56,2,61,106,6,112,173
04/29/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,86,0,86,0,0,87,0,87,60,2,62,149
04/30/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,0,80,0,80,0,4,94,0,98,54,0,54,152
05/01/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,8,20,0,0,4,8,12,0,1,15,16,32,16,4,20,52
05/02/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,2,9,0,0,18,5,23,0,0,25,7,32,2,0,2,34
05/03/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,9,20,0,0,119,17,136,0,3,127,26,156,74,22,96,252
05/04/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,6,15,0,0,88,6,94,0,1,96,12,109,110,4,114,223
05/05/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
05/06/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,6,17,0,0,43,14,57,0,1,53,20,74,26,28,54,128
05/07/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,1,10,0,0,41,4,45,0,2,48,5,55,54,16,70,125
05/08/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,20,0,20,0,0,29,0,29,72,0,72,101
05/09/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,12,20,0,0,80,1,81,0,0,88,13,101,84,0,84,185
05/10/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,6,22,0,0,105,9,114,0,0,121,15,136,68,8,76,212
05/11/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,5,11,6,22,0,0,103,11,114,0,5,114,17,136,138,8,146,282
05/12/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,6,9,5,20,0,0,56,14,70,0,6,65,19,90,72,2,74,164
05/13/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,0,14,0,14,0,3,29,0,32,22,0,22,54
05/14/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,18,0,18,0,1,22,0,23,16,0,16,39
05/15/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,4,12,0,0,1,0,1,0,0,9,4,13,0,0,0,13
05/16/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,8,12,0,0,84,11,95,0,2,86,19,107,78,16,94,201
05/17/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,6,20,0,0,84,14,98,0,1,97,20,118,146,20,166,284
05/18/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,5,11,8,24,0,0,58,15,73,0,5,69,23,97,56,16,72,169
05/19/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,7,16,0,0,45,17,62,0,2,52,24,78,68,12,80,158
05/20/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,0,59,0,59,0,5,63,0,68,30,0,30,98
05/21/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,10,20,0,30,0,0,85,4,89,0,10,105,4,119,76,0,76,195
05/22/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,1,13,0,0,10,0,10,0,0,22,1,23,10,0,10,33
05/23/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,7,20,0,0,54,7,61,0,3,64,14,81,66,20,86,167
05/24/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,5,12,0,0,41,4,45,0,1,47,9,57,56,4,60,117
05/25/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,8,19,0,0,0,0,0,0,3,8,8,19,0,8,8,27
05/26/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,5,17,5,27,0,0,6,4,10,0,5,23,9,37,14,6,20,57
05/27/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,1,15,0,0,94,2,96,0,1,107,3,111,94,0,94,205
05/28/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,5,25,2,32,0,0,53,2,55,0,5,78,4,87,34,12,46,133
05/29/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,1,16,0,0,3,0,3,0,2,16,1,19,0,0,0,19
05/30/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,5,16,8,29,0,0,6,0,6,0,5,22,8,35,0,0,0,35
05/31/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,0,5,6,0,0,8,0,8,0,1,8,5,14,16,2,18,32
06/01/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,5,10,0,0,68,3,71,0,0,73,8,81,70,4,74,155
06/02/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,3,16,4,23,0,0,61,1,62,0,3,77,5,85,10,0,10,95
06/03/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,8,17,0,0,110,12,122,0,0,119,20,139,90,22,112,251
06/04/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,70,7,77,0,0,84,7,91,28,0,28,119
06/05/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,3,15,11,29,0,0,0,0,0,0,3,15,11,29,0,0,0,29
06/06/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,3,13,6,22,0,0,0,0,0,0,3,13,6,22,0,0,0,22
06/07/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,9,17,0,0,59,8,67,0,0,67,17,84,52,2,54,138
06/08/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,6,18,0,0,61,6,67,0,2,71,12,85,50,4,54,139
06/09/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,3,16,6,25,0,0,47,8,55,0,3,63,14,80,56,6,62,142
06/10/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,3,15,0,0,87,6,93,0,0,99,9,108,78,2,80,188
06/11/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,2,7,0,0,126,5,131,0,0,131,7,138,62,0,62,200
06/12/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,7,14,0,0,36,7,43,0,1,42,14,57,26,0,26,83
06/13/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,10,15,0,0,29,14,43,0,2,32,24,58,32,0,32,90
06/14/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,8,18,0,0,73,7,80,0,2,81,15,98,68,8,76,174
06/15/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,3,7,9,19,0,0,56,0,56,0,3,63,9,75,90,10,100,175
06/16/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,17,4,21,0,0,9,6,15,0,0,26,10,36,22,8,30,66
06/17/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,6,4,2,12,0,0,0,0,0,0,6,4,2,12,2,0,2,14
06/18/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,14,0,14,0,4,29,0,33,6,0,6,39
06/19/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,1,0,1,0,0,9,0,9,0,0,0,9
06/20/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,6,12,0,0,58,8,66,0,0,64,14,78,70,2,72,150
06/21/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,11,24,0,0,84,45,129,0,0,97,56,153,52,20,72,225
06/22/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,11,25,0,0,84,45,129,0,0,98,56,154,52,20,72,226
06/23/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,9,19,0,0,57,9,66,0,2,65,18,85,104,4,108,193
06/24/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,0,54,0,54,0,2,71,0,73,76,0,76,149
06/25/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,68,0,68,0,1,75,0,76,48,0,48,124
06/26/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,5,14,0,0,48,7,55,0,2,55,12,69,34,0,34,103
06/27/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,2,3,6,0,0,57,5,62,0,1,59,8,68,76,0,76,144
06/28/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,15,30,0,0,88,25,113,0,2,101,40,143,86,26,112,255
06/29/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,5,8,9,22,0,0,64,18,82,0,5,72,27,104,60,30,90,194
06/30/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,7,20,0,0,47,13,60,0,1,59,20,80,46,32,78,158
07/01/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,16,0,16,0,1,19,0,20,24,0,24,44
07/02/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,84,0,84,0,0,89,0,89,50,0,50,139
07/03/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,1,5,0,0,53,1,54,0,2,55,2,59,50,0,50,109
07/04/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,61,8,69,0,0,63,8,71,64,0,64,135
07/05/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,2,6,0,0,59,4,63,0,0,63,6,69,56,6,62,131
07/06/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,6,13,0,0,42,8,50,0,0,49,14,63,70,14,84,147
07/07/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,5,17,0,0,7,6,13,0,1,18,11,30,20,0,20,50
07/08/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,23,0,23,0,0,33,0,33,52,0,52,85
07/09/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,98,0,98,0,0,107,0,107,76,0,76,183
07/10/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,5,18,0,0,56,4,60,0,2,67,9,78,24,12,36,114
07/11/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,17,25,0,0,22,5,27,0,1,29,22,52,44,12,56,108
07/12/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,7,18,0,0,23,5,28,0,0,34,12,46,56,18,74,120
07/13/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,17,4,21,0,0,10,6,16,0,0,27,10,37,0,10,10,47
07/14/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,7,11,6,24,0,0,0,4,4,0,7,11,10,28,0,0,0,28
07/15/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,3,18,0,0,60,6,66,0,2,73,9,84,66,8,74,158
07/16/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,113,0,113,0,3,122,0,125,72,0,72,197
07/17/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,73,0,73,0,0,86,0,86,104,0,104,190
07/18/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,19,28,0,0,21,5,26,0,3,27,24,54,18,0,18,72
07/19/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,9,20,0,0,47,12,59,0,0,58,21,79,28,18,46,125
07/20/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,8,13,0,0,43,2,45,0,0,48,10,58,34,14,48,106
07/21/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,7,15,0,0,48,12,60,0,2,54,19,75,42,12,54,129
07/22/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,78,0,78,0,0,88,0,88,84,0,84,172
07/23/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,68,1,69,0,1,75,1,77,84,4,88,165
07/24/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,3,13,0,0,0,1,1,0,0,10,4,14,0,0,0,14
07/25/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,10,26,0,0,21,14,35,0,2,35,24,61,40,8,48,109
07/26/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,11,21,0,0,114,18,132,0,0,124,29,153,96,22,118,271
07/27/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,10,24,0,0,36,8,44,0,0,50,18,68,60,0,60,128
07/28/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,4,10,0,0,63,10,73,0,2,67,14,83,68,0,68,151
07/29/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,59,0,59,0,0,72,0,72,112,0,112,184
07/30/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,61,0,61,0,0,67,0,67,32,0,32,99
07/31/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,1,15,0,0,55,1,56,0,3,66,2,71,92,0,92,163
08/01/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,11,23,0,0,56,5,61,0,0,68,16,84,114,34,148,232
08/02/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,9,14,0,0,54,9,63,0,0,59,18,77,16,24,40,117
08/03/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,8,18,0,0,35,16,51,0,2,43,24,69,22,30,52,121
08/04/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,6,18,0,0,30,8,38,0,1,41,14,56,82,0,82,138
08/05/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,5,0,5,0,0,12,0,12,6,0,6,18
08/06/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,44,0,44,0,2,50,0,52,56,0,56,108
08/07/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,9,20,0,0,14,4,18,0,1,24,13,38,12,30,42,80
08/08/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,17,5,23,0,0,44,14,58,0,1,61,19,81,60,0,60,141
08/09/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,18,3,21,0,0,92,18,110,0,0,110,21,131,70,8,78,209
08/10/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,5,8,8,21,0,0,81,28,109,0,5,89,36,130,54,56,110,240
08/11/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,3,8,0,0,156,29,185,0,1,160,32,193,280,84,364,557
08/12/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,1,1,0,0,77,54,131,0,0,77,55,132,252,208,460,592
08/13/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,3,10,0,0,131,1,132,0,0,138,4,142,246,234,480,622
08/14/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,10,21,0,0,77,26,103,0,1,87,36,124,58,0,58,182
08/15/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,9,14,0,0,29,16,45,0,0,34,25,59,38,8,46,105
08/16/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,5,11,0,0,73,9,82,0,0,79,14,93,50,8,58,151
08/17/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,5,21,0,0,59,11,70,0,2,73,16,91,30,2,32,123
08/18/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,4,0,4,0,2,17,0,19,22,0,22,41
08/19/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,6,22,0,28,0,0,80,3,83,0,6,102,3,111,70,6,76,187
08/20/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,2,17,0,0,89,5,94,0,2,102,7,111,104,0,104,215
08/21/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,0,66,0,66,0,2,83,0,85,70,0,70,155
08/22/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,6,16,25,47,0,0,34,13,47,0,6,50,38,94,48,54,102,196
08/23/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,4,6,0,0,50,10,60,0,0,52,14,66,42,26,68,134
08/24/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,7,17,0,0,72,2,74,0,2,80,9,91,82,2,84,175
08/25/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,3,16,0,0,67,0,67,0,1,79,3,83,52,8,60,143
08/26/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,118,0,118,0,0,133,0,133,74,0,74,207
08/27/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,121,0,121,0,0,136,0,136,96,0,96,232
08/28/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,9,20,0,0,79,9,88,0,1,89,18,108,86,0,86,194
08/29/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,11,17,0,0,57,29,86,0,2,61,40,103,88,12,100,203
08/30/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,3,19,10,32,0,0,78,27,105,0,3,97,37,137,114,30,144,281
08/31/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,7,18,0,0,43,7,50,0,3,51,14,68,38,16,54,122
09/01/2017,BAF,MA,ANE,EN,Federal Contract Tower,2,1,7,0,10,0,0,52,0,52,2,1,59,0,62,38,0,38,100
09/02/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,68,0,68,0,1,72,0,73,82,0,82,155
09/03/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,2,0,2,0,0,16,0,16,6,0,6,22
09/04/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,59,0,59,0,0,65,0,65,20,0,20,85
09/05/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,6,15,2,23,0,0,38,2,40,0,6,53,4,63,24,6,30,93
09/06/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,4,10,1,15,0,0,0,0,0,0,4,10,1,15,0,0,0,15
09/07/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,2,14,0,0,33,5,38,0,3,42,7,52,36,10,46,98
09/08/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,0,67,3,70,0,7,76,3,86,64,12,76,162
09/09/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,3,17,0,0,68,6,74,0,1,81,9,91,56,6,62,153
09/10/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,76,3,79,0,3,84,3,90,24,24,48,138
09/11/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,81,2,83,0,0,95,2,97,106,0,106,203
09/12/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,5,17,0,0,53,15,68,0,0,65,20,85,84,4,88,173
09/13/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,7,21,0,0,60,15,75,0,1,73,22,96,42,14,56,152
09/14/2017,BAF,MA,ANE,EN,Federal Contract Tower,2,1,17,10,30,0,0,64,20,84,2,1,81,30,114,96,18,114,228
09/15/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,25,8,33,0,0,40,4,44,0,0,65,12,77,58,18,76,153
09/16/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,16,0,16,0,2,30,0,32,24,0,24,56
09/17/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,0,50,0,50,0,6,67,0,73,24,0,24,97
09/18/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,12,22,0,0,13,0,13,0,2,21,12,35,30,0,30,65
09/19/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,17,7,25,0,0,10,2,12,0,1,27,9,37,10,10,20,57
09/20/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,9,23,0,0,19,2,21,0,2,31,11,44,4,18,22,66
09/21/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,12,20,0,0,67,4,71,0,2,73,16,91,26,6,32,123
09/22/2017,BAF,MA,ANE,EN,Federal Contract Tower,2,1,7,6,16,0,0,37,6,43,2,1,44,12,59,28,0,28,87
09/23/2017,BAF,MA,ANE,EN,Federal Contract Tower,2,0,1,0,3,0,0,73,0,73,2,0,74,0,76,68,0,68,144
09/24/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,4,4,1,9,0,0,76,1,77,0,4,80,2,86,38,6,44,130
09/25/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,39,0,39,0,2,42,0,44,100,0,100,144
09/26/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,4,6,8,18,0,0,50,6,56,0,4,56,14,74,36,8,44,118
09/27/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,3,17,0,0,52,13,65,0,3,63,16,82,44,6,50,132
09/28/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,16,6,23,0,0,31,8,39,0,1,47,14,62,4,18,22,84
09/29/2017,BAF,MA,ANE,EN,Federal Contract Tower,1,0,11,5,17,0,0,62,1,63,1,0,73,6,80,64,0,64,144
09/30/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,5,17,0,0,2,0,2,0,2,12,5,19,4,0,4,23
10/01/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,96,6,102,0,0,105,6,111,66,8,74,185
10/02/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,42,0,42,0,1,44,0,45,30,0,30,75
10/03/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,7,21,0,0,100,4,104,0,2,112,11,125,84,0,84,209
10/04/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,11,22,0,0,66,6,72,0,0,77,17,94,22,4,26,120
10/05/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,9,15,0,0,53,1,54,0,0,59,10,69,38,2,40,109
10/06/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,3,18,0,0,70,4,74,0,2,83,7,92,38,8,46,138
10/07/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,51,0,51,0,0,65,0,65,18,0,18,83
10/08/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,23,0,24,0,0,0,0,0,0,1,23,0,24,0,0,0,24
