01/01/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,78,0,78,0,0,87,0,87,148,0,148,235
10/09/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
10/10/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,8,13,0,0,64,8,72,0,0,69,16,85,42,26,68,153
10/11/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,10,24,0,0,61,23,84,0,0,75,33,108,54,44,98,206
10/12/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,6,16,0,0,50,15,65,0,2,58,21,81,36,6,42,123
10/13/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,71,2,73,0,0,83,2,85,54,0,54,139
10/14/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,21,11,33,0,0,34,23,57,0,1,55,34,90,40,4,44,134
10/15/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,16,0,16,0,0,31,0,31,16,0,16,47
10/16/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,19,4,23,0,0,33,4,37,34,0,34,71
10/17/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,10,20,0,0,72,8,80,0,0,82,18,100,54,32,86,186
10/18/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,10,22,0,0,82,8,90,0,1,93,18,112,56,50,106,218
10/19/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,5,12,0,0,46,11,57,0,0,53,16,69,34,6,40,109
10/20/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,4,3,12,19,0,0,54,9,63,0,4,57,21,82,64,22,86,168
10/21/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,93,1,94,0,0,98,1,99,52,0,52,151
10/22/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,59,0,59,0,0,69,0,69,43,0,43,112
10/23/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,3,16,10,29,0,0,9,9,18,0,3,25,19,47,10,8,18,65
10/24/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,4,14,0,0,0,0,0,0,0,10,4,14,0,0,0,14
10/25/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,12,21,0,0,28,16,44,0,1,36,28,65,30,20,50,115
10/26/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,13,23,0,0,15,21,36,0,0,25,34,59,6,10,16,75
10/27/2017,BAF,MA,ANE,EN,Federal Contract Tower,1,2,9,3,15,0,0,64,14,78,1,2,73,17,93,82,2,84,177
10/28/2017,BAF,MA,ANE,EN,Federal Contract Tower,1,2,9,0,12,0,0,62,0,62,1,2,71,0,74,50,0,50,124
10/29/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
10/30/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,3,0,3,0,1,6,0,7,0,0,0,7
10/31/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,7,12,0,0,43,5,48,0,1,47,12,60,84,8,92,152
11/01/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,1,14,0,0,38,1,39,0,0,51,2,53,28,0,28,81
11/02/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,16,9,26,0,0,20,5,25,0,1,36,14,51,10,0,10,61
11/03/2017,BAF,MA,ANE,EN,Federal Contract Tower,2,1,7,0,10,0,0,41,6,47,2,1,48,6,57,52,0,52,109
11/04/2017,BAF,MA,ANE,EN,Federal Contract Tower,2,0,7,0,9,0,0,61,8,69,2,0,68,8,78,42,0,42,120
11/05/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,0,11,2,13,0,4,24,2,30,28,2,30,60
11/06/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
11/07/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,56,2,58,0,0,63,2,65,22,0,22,87
11/08/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,1,3,0,0,39,3,42,0,0,41,4,45,34,26,60,105
11/09/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,72,2,74,0,2,75,2,79,68,0,68,147
11/10/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,32,0,32,0,0,38,0,38,14,0,14,52
11/11/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,74,0,74,0,0,86,0,86,58,0,58,144
11/12/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,6,86,0,92,0,6,93,0,99,110,0,110,209
11/13/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,17,4,22,0,0,39,2,41,0,1,56,6,63,54,0,54,117
11/14/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
11/15/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,1,5,0,0,37,3,40,0,0,41,4,45,34,4,38,83
11/16/2017,BAF,MA,ANE,EN,Federal Contract Tower,1,1,4,2,8,0,0,0,2,2,1,1,4,4,10,0,4,4,14
11/17/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,30,10,40,0,2,41,10,53,50,4,54,107
11/18/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,4,13,0,0,55,1,56,0,3,61,5,69,84,0,84,153
11/19/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,11,0,11,0,2,13,0,15,4,0,4,19
11/20/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,17,3,20,0,0,25,3,28,0,0,42,6,48,24,0,24,72
11/21/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,14,25,0,1,53,28,82,0,2,63,42,107,38,22,60,167
11/22/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,3,13,2,18,0,0,12,0,12,0,3,25,2,30,4,0,4,34
11/23/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,0,6,0,6,0,3,6,0,9,2,0,2,11
11/24/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,82,0,82,0,2,82,0,84,80,0,80,164
11/25/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,62,0,62,0,3,68,0,71,86,0,86,157
11/26/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,3,21,0,24,0,6,29,0,35,22,0,22,57
11/27/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,8,16,0,0,48,4,52,0,0,56,12,68,68,8,76,144
11/28/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,8,19,0,0,53,3,56,0,1,63,11,75,40,12,52,127
11/29/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,12,24,0,0,65,16,81,0,1,76,28,105,52,6,58,163
11/30/2017,BAF,MA,ANE,EN,Federal Contract Tower,2,3,5,4,14,0,0,51,17,68,2,3,56,21,82,114,18,132,214
12/01/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,6,4,3,13,0,0,32,7,39,0,6,36,10,52,34,34,68,120
12/02/2017,BAF,MA,ANE,EN,Federal Contract Tower,1,0,9,7,17,0,0,81,16,97,1,0,90,23,114,114,4,118,232
12/03/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,0,54,0,54,0,5,64,0,69,42,0,42,111
12/04/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,38,2,40,0,0,46,2,48,16,0,16,64
12/05/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,1,3,6,0,0,0,0,0,0,2,1,3,6,0,0,0,6
12/06/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,12,20,0,0,59,12,71,0,1,66,24,91,32,8,40,131
12/07/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,11,15,0,2,51,30,83,0,2,55,41,98,42,14,56,154
12/08/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,12,22,0,0,36,12,48,0,2,44,24,70,32,0,32,102
12/09/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,18,0,18,25
12/10/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,25,0,25,0,2,31,0,33,18,0,18,51
12/11/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,6,13,0,0,16,6,22,0,2,21,12,35,52,0,52,87
12/12/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
12/13/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,9,12,0,0,2,21,23,0,0,5,30,35,12,6,18,53
12/14/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,3,13,11,27,0,1,35,22,58,0,4,48,33,85,40,6,46,131
12/15/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,2,18,0,0,38,4,42,0,1,53,6,60,6,0,6,66
12/16/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,27,0,27,0,1,34,0,35,30,0,30,65
12/17/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,70,0,70,0,0,81,0,81,62,0,62,143
12/18/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,7,6,5,18,0,0,6,11,17,0,7,12,16,35,54,4,58,93
12/19/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,10,17,0,0,52,21,73,0,0,59,31,90,78,50,128,218
12/20/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,8,13,0,0,52,18,70,0,0,57,26,83,12,28,40,123
12/21/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,2,6,0,0,54,2,56,0,0,58,4,62,72,0,72,134
12/22/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,2,10,0,0,12,0,12,0,2,18,2,22,16,0,16,38
12/23/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/24/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,12,0,12,0,0,14,0,14,6,0,6,20
12/25/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,2,10,0,0,18,0,18,0,0,26,2,28,14,2,16,44
12/27/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,1,7,0,0,45,5,50,0,1,50,6,57,56,2,58,115
12/28/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,13,6,19,0,0,16,6,22,2,6,8,30
12/29/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,52,3,55,0,0,63,3,66,34,0,34,100
12/30/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,0,7,0,7,0,4,8,0,12,4,0,4,16
12/31/2017,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,1,11,0,12,0,1,16,0,17,0,0,0,17
01/01/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
01/02/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,7,21,0,0,59,3,62,0,3,70,10,83,42,10,52,135
01/03/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,3,5,13,21,0,0,64,4,68,0,3,69,17,89,76,0,76,165
01/04/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/05/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,1,4,7,0,0,0,4,4,0,2,1,8,11,12,0,12,23
01/06/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,1,8,0,0,3,8,11,0,0,10,9,19,10,0,10,29
01/07/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,3,7,0,0,12,15,27,0,0,16,18,34,12,12,24,58
01/08/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,16,0,16,0,0,23,0,23,18,0,18,41
01/09/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,8,13,0,0,25,10,35,0,2,28,18,48,20,0,20,68
01/10/2018,BAF,MA,ANE,EN,Federal Contract Tower,1,0,5,9,15,0,0,58,19,77,1,0,63,28,92,22,20,42,134
01/11/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,12,14,0,0,22,4,26,0,0,24,16,40,20,12,32,72
01/12/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,2,17,0,0,0,0,0,0,1,14,2,17,0,0,0,17
01/13/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,0,10,0,10,0,4,12,0,16,0,0,0,16
01/14/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,74,0,74,0,0,82,0,82,32,0,32,114
01/15/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,1,9,0,10,0,6,13,0,19,0,0,0,19
01/16/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,1,0,4,5,0,0,12,0,12,0,1,12,4,17,26,0,26,43
01/17/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
01/18/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,5,12,0,0,63,9,72,0,2,68,14,84,12,10,22,106
01/19/2018,BAF,MA,ANE,EN,Federal Contract Tower,1,5,6,0,12,0,0,64,14,78,1,5,70,14,90,44,8,52,142
01/20/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,4,7,2,13,0,3,56,0,59,0,7,63,2,72,88,0,88,160
01/21/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,67,0,67,0,1,76,0,77,68,0,68,145
01/22/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
01/23/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
01/24/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,18,11,31,0,0,40,29,69,0,2,58,40,100,30,16,46,146
01/25/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,5,11,0,0,40,17,57,0,0,46,22,68,30,6,36,104
01/26/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,1,10,0,0,77,11,88,0,0,86,12,98,70,10,80,178
01/27/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,82,4,86,0,0,94,4,98,86,0,86,184
01/28/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,28,0,28,0,0,68,0,68,0,0,96,0,96,58,0,58,154
01/29/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,3,7,7,17,0,0,69,7,76,0,3,76,14,93,88,0,88,181
01/30/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,7,12,0,0,36,14,50,0,0,41,21,62,58,0,58,120
01/31/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,5,11,3,19,0,0,47,2,49,0,5,58,5,68,22,16,38,106
02/01/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,5,5,10,20,0,0,33,5,38,0,5,38,15,58,58,0,58,116
02/02/2018,BAF,MA,ANE,EN,Federal Contract Tower,1,3,2,3,9,0,0,4,8,12,1,3,6,11,21,2,6,8,29
02/03/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,8,21,0,0,72,22,94,0,3,82,30,115,48,21,69,184
02/05/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,0,29,0,29,0,4,32,0,36,0,0,0,36
02/06/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,5,4,8,17,0,0,40,5,45,0,5,44,13,62,86,4,90,152
02/07/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/08/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,2,10,0,0,0,0,0,0,0,8,2,10,4,4,8,18
02/09/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,4,11,0,0,14,0,14,0,0,21,4,25,22,0,22,47
02/10/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
02/11/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/12/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,4,9,0,0,23,4,27,0,1,27,8,36,28,8,36,72
02/13/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,10,14,0,0,60,7,67,0,0,64,17,81,40,14,54,135
02/14/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,7,11,0,0,69,20,89,0,1,72,27,100,100,4,104,204
02/15/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,1,17,7,25,0,0,0,0,0,0,1,17,7,25,0,0,0,25
02/16/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,16,1,17,0,3,29,1,33,22,0,22,55
02/17/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,1,60,0,61,0,1,60,0,61,96,0,96,157
02/18/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,30,0,30,0,0,34,0,34,32,0,32,66
02/19/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,33,0,33,0,0,40,0,40,52,0,52,92
02/20/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,3,17,4,24,0,0,80,4,84,0,3,97,8,108,94,0,94,202
02/21/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,4,11,0,0,37,4,41,0,0,44,8,52,66,8,74,126
02/22/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,0,0,2,2,0,4,4,2,10,0,6,6,16
02/23/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,6,10,0,0,7,0,7,0,1,10,6,17,0,18,18,35
02/24/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,66,0,66,0,3,77,0,80,80,0,80,160
02/25/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,3,2,0,0,5,3,5,1,0,9,0,0,0,9
02/26/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,39,0,39,0,0,43,0,43,92,0,92,135
02/27/2018,BAF,MA,ANE,EN,Federal Contract Tower,2,2,12,9,25,0,1,80,0,81,2,3,92,9,106,98,0,98,204
02/28/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,14,29,0,0,91,14,105,0,0,106,28,134,80,28,108,242
03/01/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,11,23,0,0,52,21,73,0,3,61,32,96,28,4,32,128
03/02/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
03/03/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,31,3,34,0,1,34,3,38,30,12,42,80
03/04/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,46,8,54,0,2,56,8,66,44,0,44,110
03/05/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,32,7,39,0,0,35,7,42,60,0,60,102
03/06/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,19,11,30,0,0,74,10,84,0,0,93,21,114,118,4,122,236
03/07/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,4,4,0,0,0,0,0,0,0,0,4,4,0,0,0,4
03/08/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,1,3,6,0,0,6,12,18,0,2,7,15,24,12,12,24,48
03/09/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,5,1,8,14,0,0,44,17,61,0,5,45,25,75,46,14,60,135
03/10/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,0,39,0,39,0,6,45,0,51,54,0,54,105
03/11/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,86,0,86,0,3,95,0,98,76,0,76,174
03/12/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,2,12,0,0,46,1,47,0,0,56,3,59,34,0,34,93
03/13/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/14/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,6,10,0,0,7,0,7,0,0,11,6,17,10,0,10,27
03/15/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,6,17,0,0,42,6,48,0,2,51,12,65,32,2,34,99
03/16/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,3,4,5,12,0,0,33,0,33,0,3,37,5,45,16,0,16,61
03/17/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,43,0,43,0,0,50,0,50,38,0,38,88
03/18/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,68,0,68,0,2,75,0,77,58,0,58,135
03/19/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,61,0,61,0,0,73,0,73,38,0,38,111
03/20/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,8,12,0,0,64,18,82,0,0,68,26,94,52,4,56,150
03/21/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,2,3,0,0,8,13,21,0,0,9,15,24,20,12,32,56
03/22/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,6,16,0,0,24,25,49,0,1,33,31,65,4,0,4,69
03/23/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,9,20,0,0,67,14,81,0,1,77,23,101,40,20,60,161
03/24/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,63,0,63,0,0,69,0,69,40,0,40,109
03/25/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,60,0,60,0,0,71,0,71,84,0,84,155
03/26/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,9,22,0,0,87,0,87,0,0,100,9,109,52,0,52,161
03/27/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,4,1,11,16,0,0,98,15,113,0,4,99,26,129,142,32,174,303
03/28/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,4,10,10,24,0,0,21,20,41,0,4,31,30,65,18,32,50,115
03/29/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,5,3,9,17,0,0,26,20,46,0,5,29,29,63,24,0,24,87
03/30/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,3,18,0,0,21,12,33,0,3,33,15,51,48,14,62,113
03/31/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,83,0,83,0,1,87,0,88,112,0,112,200
04/01/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,43,0,43,0,2,46,0,48,38,0,38,86
04/02/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,0,22,7,29,0,13,29,7,49,26,4,30,79
04/03/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,6,10,0,0,24,5,29,0,1,27,11,39,44,16,60,99
04/04/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,14,0,14,0,2,15,0,17,4,0,4,21
04/05/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,4,9,0,0,35,10,45,0,0,40,14,54,20,18,38,92
04/06/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,3,4,2,9,0,0,8,6,14,0,3,12,8,23,34,0,34,57
04/07/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,10,24,0,0,85,24,109,0,2,97,34,133,98,22,120,253
04/08/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,4,6,8,18,0,0,62,30,92,0,4,68,38,110,50,2,52,162
04/09/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,47,0,47,0,1,56,0,57,106,2,108,165
04/10/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,3,7,0,0,4,3,7,0,0,8,6,14,22,0,22,36
04/11/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,10,22,0,0,66,15,81,0,2,76,25,103,82,10,92,195
04/12/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,7,8,10,25,0,2,71,27,100,0,9,79,37,125,50,52,102,227
04/13/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,6,13,5,24,0,0,80,11,91,0,6,93,16,115,100,0,100,215
04/14/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,40,0,40,0,3,49,0,52,80,0,80,132
04/15/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,0,20,0,20,0,5,21,0,26,0,0,0,26
04/16/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
04/17/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,5,10,19,34,0,0,14,8,22,0,5,24,27,56,26,30,56,112
04/18/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,11,23,0,0,77,15,92,0,1,88,26,115,50,34,84,199
04/19/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,3,15,0,1,11,8,20,0,3,21,11,35,34,22,56,91
04/20/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,6,7,9,22,0,55,29,0,84,0,61,36,9,106,38,34,72,178
04/21/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,64,0,64,0,1,71,0,72,64,0,64,136
04/22/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,0,96,0,96,0,5,112,0,117,46,0,46,163
04/23/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,17,2,19,0,0,79,0,79,0,0,96,2,98,124,4,128,226
