01/01/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,78,0,78,0,0,87,0,87,148,0,148,235
04/24/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,1,17,14,32,0,0,84,8,92,0,1,101,22,124,108,18,126,250
04/25/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
04/26/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,8,22,0,0,45,24,69,0,1,58,32,91,68,14,82,173
04/27/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,24,4,28,0,1,39,4,44,30,10,40,84
04/28/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,71,0,71,0,2,77,0,79,86,0,86,165
04/29/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,17,0,17,0,2,26,0,28,10,2,12,40
04/30/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,23,12,35,0,0,29,12,41,26,22,48,89
05/01/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,3,15,8,26,0,0,70,11,81,0,3,85,19,107,52,40,92,199
05/02/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,7,11,0,0,83,10,93,0,0,87,17,104,68,16,84,188
05/03/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,7,13,0,0,40,8,48,0,2,44,15,61,44,0,44,105
05/04/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,15,2,19,0,0,38,25,63,0,2,53,27,82,36,22,58,140
05/05/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,7,10,7,24,0,0,74,19,93,0,7,84,26,117,62,6,68,185
05/06/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,5,21,26,0,4,14,21,39,4,0,4,43
05/07/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,80,0,80,0,0,88,0,88,64,0,64,152
05/08/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,1,11,14,0,0,80,7,87,0,2,81,18,101,60,30,90,191
05/09/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,6,15,13,34,0,0,86,15,101,0,6,101,28,135,60,56,116,251
05/10/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,12,17,0,0,48,4,52,0,0,53,16,69,76,32,108,177
05/11/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,6,20,0,0,69,23,92,0,3,80,29,112,62,8,70,182
05/12/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,7,0,7,0,0,18,0,18,2,0,2,20
05/13/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,46,0,46,0,1,60,0,61,56,0,56,117
05/14/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,16,25,0,0,39,4,43,0,1,47,20,68,16,16,32,100
05/15/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,5,5,0,0,8,3,11,0,0,8,8,16,0,18,18,34
05/16/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,12,23,0,0,55,35,90,0,2,64,47,113,56,6,62,175
05/17/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,1,21,11,33,0,0,39,4,43,0,1,60,15,76,50,0,50,126
05/18/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,11,2,0,13,0,0,40,9,49,0,11,42,9,62,42,4,46,108
05/19/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,4,0,4,0,3,15,0,18,0,0,0,18
05/20/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,0,29,0,29,0,5,40,0,45,44,0,44,89
05/21/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,10,15,0,0,73,10,83,0,1,77,20,98,120,8,128,226
05/22/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,21,15,36,0,0,45,21,66,0,0,66,36,102,30,12,42,144
05/23/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,14,22,0,0,64,23,87,0,1,71,37,109,72,18,90,199
05/24/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,6,21,0,0,148,21,169,0,2,161,27,190,36,0,36,226
05/25/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,0,53,8,61,0,4,57,8,69,40,0,40,109
05/26/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,0,74,0,74,0,5,78,0,83,66,0,66,149
05/27/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,1,1,2,0,2,5,1,8,0,0,0,8
05/28/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,34,0,34,0,3,45,0,48,42,0,42,90
05/29/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,4,14,7,25,0,0,77,11,88,0,4,91,18,113,78,4,82,195
05/30/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,9,20,0,0,64,19,83,0,2,73,28,103,44,6,50,153
05/31/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,11,23,0,0,33,20,53,0,2,43,31,76,38,8,46,122
06/01/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,4,20,8,32,0,0,18,0,18,0,4,38,8,50,28,0,28,78
06/02/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,3,16,1,20,0,0,74,14,88,0,3,90,15,108,46,0,46,154
06/03/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,12,18,0,0,87,29,116,0,0,93,41,134,20,0,20,154
06/04/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
06/05/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,8,16,0,0,38,12,50,0,0,46,20,66,28,14,42,108
06/06/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,13,28,0,0,81,1,82,0,0,96,14,110,66,14,80,190
06/07/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,3,22,11,36,0,0,65,5,70,0,3,87,16,106,64,2,66,172
06/08/2018,BAF,MA,ANE,EN,Federal Contract Tower,1,4,9,1,15,0,0,89,1,90,1,4,98,2,105,122,2,124,229
06/09/2018,BAF,MA,ANE,EN,Federal Contract Tower,1,2,9,1,13,0,0,95,0,95,1,2,104,1,108,68,0,68,176
06/10/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,0,86,3,89,0,8,90,3,101,44,0,44,145
06/11/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,4,13,0,0,97,5,102,0,2,104,9,115,84,10,94,209
06/12/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,1,1,6,8,0,0,72,6,78,0,1,73,12,86,48,4,52,138
06/13/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,2,11,0,0,16,4,20,0,1,24,6,31,2,16,18,49
06/14/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,37,21,58,0,2,47,21,70,22,0,22,92
06/15/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,19,4,23,0,0,75,10,85,0,0,94,14,108,100,0,100,208
06/16/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,83,0,83,0,2,86,0,88,38,0,38,126
06/17/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,5,6,2,13,0,0,96,0,96,0,5,102,2,109,74,0,74,183
06/18/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,0,41,0,41,0,4,47,0,51,66,0,66,117
06/19/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,4,14,0,1,59,11,71,0,1,69,15,85,54,22,76,161
06/20/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,1,12,0,0,76,3,79,0,3,84,4,91,62,6,68,159
06/21/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,1,16,0,0,65,0,65,0,1,79,1,81,30,4,34,115
06/22/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,2,8,0,0,84,0,84,0,0,90,2,92,92,0,92,184
06/23/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,20,0,20,0,2,28,0,30,28,0,28,58
06/24/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,18,0,18,0,2,29,0,31,40,0,40,71
06/25/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,2,14,0,0,67,3,70,0,0,79,5,84,30,6,36,120
06/26/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,1,11,0,0,92,9,101,0,0,102,10,112,48,0,48,160
06/27/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,3,2,4,9,0,0,42,12,54,0,3,44,16,63,22,8,30,93
06/28/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,3,0,3,0,3,12,0,15,2,0,2,17
06/29/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,65,5,70,0,2,73,5,80,90,0,90,170
06/30/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,0,105,0,105,0,3,107,0,110,100,0,100,210
07/01/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,2,68,0,70,0,4,73,0,77,40,0,40,117
07/02/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,76,7,83,0,0,92,7,99,34,18,52,151
07/03/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,41,1,42,0,0,51,1,52,64,0,64,116
07/04/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,51,0,51,0,1,56,0,57,8,0,8,65
07/05/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,58,2,60,0,4,69,2,75,64,0,64,139
07/06/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,34,3,37,0,0,36,3,39,30,0,30,69
07/07/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,2,10,0,0,90,0,90,0,1,97,2,100,96,0,96,196
07/08/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,0,99,0,99,0,6,103,0,109,106,0,106,215
07/09/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,5,13,3,21,0,2,97,5,104,0,7,110,8,125,82,0,82,207
07/10/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,85,11,96,0,1,95,11,107,108,16,124,231
07/11/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,3,10,0,0,78,11,89,0,2,83,14,99,48,4,52,151
07/12/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,4,8,0,0,89,9,98,0,2,91,13,106,30,0,30,136
07/13/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,8,7,2,17,0,0,100,15,115,0,8,107,17,132,52,4,56,188
07/14/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,0,65,0,65,0,7,80,0,87,18,0,18,105
07/15/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,2,68,0,70,0,5,83,0,88,78,0,78,166
07/16/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,50,4,54,0,3,59,4,66,54,0,54,120
07/17/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,4,8,0,0,27,0,27,0,0,31,4,35,10,0,10,45
07/18/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,4,12,2,18,0,0,67,10,77,0,4,79,12,95,110,2,112,207
07/19/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,4,3,3,10,0,0,69,15,84,0,4,72,18,94,76,24,100,194
07/20/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,3,24,0,27,0,0,87,8,95,0,3,111,8,122,106,2,108,230
07/21/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,1,16,0,0,75,4,79,0,3,87,5,95,32,0,32,127
07/22/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,19,3,24,0,0,8,2,10,0,2,27,5,34,6,0,6,40
07/23/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,4,10,2,16,0,0,0,0,0,0,4,10,2,16,0,0,0,16
07/24/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,3,14,0,4,48,0,52,0,5,58,3,66,64,4,68,134
07/25/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,1,4,5,0,0,17,4,21,14,0,14,35
07/26/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,2,13,0,0,47,3,50,0,0,58,5,63,42,0,42,105
07/27/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,45,2,47,0,0,53,2,55,82,0,82,137
07/28/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,3,13,3,19,0,0,62,2,64,0,3,75,5,83,90,0,90,173
07/29/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,1,6,0,0,97,4,101,0,1,101,5,107,116,0,116,223
07/30/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,0,64,2,66,0,3,81,2,86,116,0,116,202
07/31/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,2,6,0,0,104,2,106,0,0,108,4,112,138,0,138,250
08/01/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,14,0,14,0,2,28,0,30,6,0,6,36
08/02/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,3,8,0,0,47,7,54,0,0,52,10,62,64,0,64,126
08/03/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,3,7,2,12,0,0,26,4,30,0,3,33,6,42,64,2,66,108
08/04/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,6,0,6,9
08/05/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,1,8,0,1,87,2,90,0,1,94,3,98,66,0,66,164
08/06/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,49,0,49,0,0,57,0,57,24,0,24,81
08/07/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,69,7,76,0,3,74,7,84,62,0,62,146
08/08/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,41,4,45,0,0,47,4,51,46,10,56,107
08/09/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,7,18,0,1,63,9,73,0,2,73,16,91,82,22,104,195
08/10/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,2,8,0,0,67,4,71,0,0,73,6,79,80,0,80,159
08/11/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,2,18,0,0,12,2,14,0,0,28,4,32,10,0,10,42
08/12/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,7,4,2,13,0,0,4,0,4,0,7,8,2,17,28,0,28,45
08/13/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,5,11,3,19,0,0,0,0,0,0,5,11,3,19,0,0,0,19
08/14/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,6,12,2,20,0,0,2,0,2,0,6,14,2,22,24,0,24,46
08/15/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,7,18,0,0,87,9,96,0,1,97,16,114,88,4,92,206
08/16/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,3,14,0,0,81,17,98,0,1,91,20,112,68,4,72,184
08/17/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,17,3,20,0,0,28,3,31,0,0,45,6,51,12,0,12,63
08/18/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,1,10,0,0,21,2,23,0,0,30,3,33,12,0,12,45
08/19/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,1,11,0,0,68,4,72,0,0,78,5,83,28,0,28,111
08/20/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,64,0,64,0,0,73,0,73,82,0,82,155
08/21/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,6,14,0,0,63,24,87,0,0,71,30,101,78,0,78,179
08/22/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,3,3,2,8,0,0,25,13,38,0,3,28,15,46,24,0,24,70
08/23/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,5,4,1,10,0,0,75,18,93,0,5,79,19,103,32,4,36,139
08/24/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,1,11,0,2,83,1,86,0,4,91,2,97,62,0,62,159
08/25/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,55,0,55,0,0,57,0,57,44,0,44,101
08/26/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,39,0,39,0,2,45,0,47,102,0,102,149
08/27/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,69,4,73,0,0,86,4,90,88,0,88,178
08/28/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,1,20,0,21,0,6,83,0,89,0,7,103,0,110,76,14,90,200
08/29/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,4,13,0,0,39,4,43,0,2,46,8,56,44,44,88,144
08/30/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,3,4,0,0,53,0,53,0,0,54,3,57,32,10,42,99
08/31/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,15,1,18,0,2,63,0,65,0,4,78,1,83,38,0,38,121
09/01/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,82,0,82,0,3,95,0,98,102,0,102,200
09/02/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,63,0,63,0,2,75,0,77,28,0,28,105
09/03/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,71,0,71,0,3,80,0,83,58,0,58,141
09/04/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,2,8,0,0,46,5,51,0,2,50,7,59,64,2,66,125
09/05/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,3,13,0,0,73,4,77,0,2,81,7,90,112,0,112,202
09/06/2018,BAF,MA,ANE,EN,Federal Contract Tower,1,2,7,3,13,0,0,24,7,31,1,2,31,10,44,6,28,34,78
09/07/2018,BAF,MA,ANE,EN,Federal Contract Tower,1,1,10,0,12,0,0,42,0,42,1,1,52,0,54,24,2,26,80
09/08/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,21,1,22,0,0,110,3,113,0,0,131,4,135,56,0,56,191
09/09/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,48,17,65,0,0,56,17,73,22,8,30,103
09/10/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
09/11/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,22,3,25,0,0,33,3,36,30,6,36,72
09/12/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
09/13/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,17,5,24,0,0,14,5,19,0,2,31,10,43,18,8,26,69
09/14/2018,BAF,MA,ANE,EN,Federal Contract Tower,2,2,24,0,28,0,0,41,2,43,2,2,65,2,71,66,0,66,137
09/15/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,65,2,67,0,0,74,2,76,80,0,80,156
09/16/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,0,103,3,106,0,4,119,3,126,90,0,90,216
09/17/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,1,6,0,0,45,0,45,0,2,48,1,51,82,2,84,135
09/18/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,0,5,0,5,0,8,11,0,19,14,0,14,33
09/19/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,4,25,3,32,0,0,43,2,45,0,4,68,5,77,62,2,64,141
09/20/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,19,2,21,0,0,55,2,57,0,0,74,4,78,84,8,92,170
09/21/2018,BAF,MA,ANE,EN,Federal Contract Tower,1,3,9,5,18,0,0,20,8,28,1,3,29,13,46,36,0,36,82
09/22/2018,BAF,MA,ANE,EN,Federal Contract Tower,1,0,3,0,4,0,2,53,1,56,1,2,56,1,60,58,0,58,118
09/23/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,78,0,78,0,2,93,0,95,52,0,52,147
09/24/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,2,14,0,16,0,2,20,0,22,20,0,20,42
09/25/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,3,7,2,12,0,0,0,0,0,0,3,7,2,12,0,0,0,12
09/26/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,4,6,2,12,0,0,1,2,3,0,4,7,4,15,2,4,6,21
09/27/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,3,19,3,25,0,2,77,26,105,0,5,96,29,130,70,2,72,202
09/28/2018,BAF,MA,ANE,EN,Federal Contract Tower,2,1,4,7,14,0,0,0,6,6,2,1,4,13,20,0,0,0,20
09/29/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,81,0,81,0,1,86,0,87,68,0,68,155
09/30/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,9,24,0,0,63,6,69,0,0,78,15,93,38,0,38,131
10/01/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,12,0,12,0,2,20,0,22,14,0,14,36
10/02/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,2,13,0,0,0,0,0,0,3,8,2,13,0,0,0,13
10/03/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,22,5,29,0,0,43,11,54,0,2,65,16,83,74,12,86,169
10/04/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,2,14,0,1,28,11,40,0,3,38,13,54,32,0,32,86
10/05/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,3,10,0,0,69,0,69,0,0,76,3,79,68,8,76,155
10/06/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,20,0,20,0,0,27,0,27,26,0,26,53
10/07/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,57,0,57,0,0,64,0,64,70,0,70,134
10/08/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,1,21,0,22,0,0,0,0,0,0,1,21,0,22,0,0,0,22
10/09/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,4,15,0,0,16,0,16,0,0,27,4,31,66,0,66,97
10/10/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,1,12,0,0,53,8,61,0,0,64,9,73,60,14,74,147
10/11/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,1,16,5,22,0,0,1,0,1,0,1,17,5,23,10,0,10,33
10/12/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,1,10,0,4,25,7,36,0,6,32,8,46,48,0,48,94
10/13/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,4,14,0,0,22,8,30,0,0,32,12,44,24,4,28,72
10/14/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,81,0,81,0,0,97,0,97,74,0,74,171
10/15/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
10/16/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,7,23,0,0,65,5,70,0,0,81,12,93,64,26,90,183
10/17/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,7,13,0,1,25,14,40,0,1,31,21,53,16,26,42,95
10/18/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,13,17,0,1,30,2,33,0,2,33,15,50,20,4,24,74
10/19/2018,BAF,MA,ANE,EN,Federal Contract Tower,1,2,6,2,11,0,1,67,4,72,1,3,73,6,83,62,4,66,149
10/20/2018,BAF,MA,ANE,EN,Federal Contract Tower,1,0,17,0,18,0,0,65,21,86,1,0,82,21,104,62,0,62,166
10/21/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,0,49,9,58,0,4,52,9,65,26,2,28,93
10/22/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,6,16,9,31,0,0,71,3,74,0,6,87,12,105,68,22,90,195
10/23/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,6,15,0,0,49,11,60,0,3,55,17,75,24,12,36,111
10/24/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,6,16,0,0,44,21,65,0,2,52,27,81,26,10,36,117
10/25/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,5,10,0,0,39,17,56,0,1,43,22,66,18,6,24,90
10/26/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,8,5,7,20,0,0,72,26,98,0,8,77,33,118,82,30,112,230
10/27/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
10/28/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,5,8,1,14,0,0,2,0,2,0,5,10,1,16,0,0,0,16
10/29/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,5,8,0,0,5,0,5,0,0,8,5,13,4,0,4,17
10/30/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,7,14,0,0,53,27,80,0,0,60,34,94,54,32,86,180
10/31/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,86,3,89,0,2,92,3,97,114,0,114,211
11/01/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,3,2,2,7,0,0,38,0,38,0,3,40,2,45,54,0,54,99
11/02/2018,BAF,MA,ANE,EN,Federal Contract Tower,1,0,2,12,15,0,9,8,0,17,1,9,10,12,32,14,0,14,46
