01/01/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,78,0,78,0,0,87,0,87,148,0,148,235
11/03/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,6,0,6,0,1,7,0,8,2,0,2,10
11/04/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,14,23,0,1,105,9,115,0,1,114,23,138,76,4,80,218
11/06/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,5,10,0,0,0,0,0,0,0,5,5,10,0,0,0,10
11/07/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,7,14,0,0,68,26,94,0,2,73,33,108,72,10,82,190
11/08/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,4,9,0,0,46,8,54,0,2,49,12,63,34,8,42,105
11/09/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,3,10,0,0,31,16,47,0,2,36,19,57,26,0,26,83
11/10/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,1,7,0,1,15,7,23,0,1,21,8,30,10,6,16,46
11/11/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,1,8,0,0,47,0,47,0,0,54,1,55,58,0,58,113
11/12/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,82,0,82,0,0,92,0,92,92,0,92,184
11/13/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,4,10,0,0,1,6,7,0,0,7,10,17,0,0,0,17
11/14/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,5,1,8,14,0,0,32,17,49,0,5,33,25,63,12,0,12,75
11/15/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,8,22,0,0,40,18,58,0,1,53,26,80,42,18,60,140
11/16/2018,BAF,MA,ANE,EN,Federal Contract Tower,2,4,2,3,11,0,0,4,8,12,2,4,6,11,23,0,0,0,23
11/17/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,1,7,0,3,35,2,40,0,4,40,3,47,60,0,60,107
11/18/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,91,0,91,0,2,102,0,104,70,0,70,174
11/19/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
11/20/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
11/21/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,4,3,8,15,0,0,22,10,32,0,4,25,18,47,68,0,68,115
11/22/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,0,0,0,11
11/23/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,2,5,0,0,48,1,49,0,0,51,3,54,72,2,74,128
11/24/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,0,44,0,44,0,3,60,0,63,28,0,28,91
11/25/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,0,57,0,57,0,3,71,0,74,40,0,40,114
11/26/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,4,9,8,21,0,0,0,3,3,0,4,9,11,24,0,0,0,24
11/27/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,4,4,6,14,0,0,32,30,62,0,4,36,36,76,44,18,62,138
11/28/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,9,15,0,0,48,18,66,0,0,54,27,81,32,2,34,115
11/29/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,11,22,0,0,35,18,53,0,1,45,29,75,30,6,36,111
11/30/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,6,2,10,18,0,0,39,16,55,0,6,41,26,73,44,14,58,131
12/01/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,9,13,0,0,91,42,133,0,0,95,51,146,78,22,100,246
12/02/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/03/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,36,0,36,0,0,42,0,42,16,0,16,58
12/04/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,8,12,0,1,32,10,43,0,1,36,18,55,26,12,38,93
12/05/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,2,13,0,0,56,1,57,0,3,64,3,70,28,0,28,98
12/06/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,1,12,15,0,0,46,6,52,0,2,47,18,67,62,6,68,135
12/07/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,7,13,5,25,0,2,39,10,51,0,9,52,15,76,14,4,18,94
12/08/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,56,0,56,0,2,60,0,62,62,0,62,124
12/09/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,75,0,75,0,1,85,0,86,66,0,66,152
12/10/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,2,7,0,1,43,4,48,0,1,48,6,55,30,0,30,85
12/11/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,6,18,9,33,0,0,67,26,93,0,6,85,35,126,62,14,76,202
12/12/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,7,14,0,0,55,21,76,0,0,62,28,90,6,2,8,98
12/13/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,5,8,0,0,7,0,7,0,0,10,5,15,0,0,0,15
12/14/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,1,15,0,3,29,4,36,0,6,40,5,51,20,0,20,71
12/15/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,55,0,55,0,1,63,0,64,88,0,88,152
12/16/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,5,0,5,0,2,6,0,8,2,0,2,10
12/17/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,4,13,0,0,24,12,36,0,1,32,16,49,4,0,4,53
12/18/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,4,10,8,22,0,2,26,16,44,0,6,36,24,66,14,0,14,80
12/19/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,10,14,0,0,97,22,119,0,0,101,32,133,72,20,92,225
12/20/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,6,10,0,0,83,14,97,0,0,87,20,107,84,10,94,201
12/21/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,1,6,0,0,0,0,0,0,2,3,1,6,0,0,0,6
12/22/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,16,0,16,0,0,18,0,18,10,0,10,28
12/23/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,2,59,0,61,0,2,61,0,63,38,0,38,101
12/24/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,2,0,0,2,0,2,3,0,5,14,0,14,19
12/25/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
12/26/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,4,9,0,0,61,0,61,0,0,66,4,70,54,0,54,124
12/27/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,10,22,0,0,84,25,109,0,1,95,35,131,90,36,126,257
12/28/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,2,0,2,16
12/29/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,2,35,0,37,0,3,40,0,43,20,0,20,63
12/30/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,1,56,0,57,0,1,59,0,60,62,0,62,122
12/31/2018,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,56,0,56,0,1,62,0,63,120,0,120,183
01/01/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,3,9,0,0,65,4,69,0,0,71,7,78,44,2,46,124
01/03/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,5,13,0,0,33,8,41,0,2,39,13,54,24,6,30,84
01/04/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,3,7,0,0,66,13,79,0,0,70,16,86,74,2,76,162
01/05/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/06/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,2,44,28,74,0,2,47,28,77,34,50,84,161
01/07/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,2,5,8,0,1,52,0,53,0,2,54,5,61,32,12,44,105
01/08/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
01/09/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,5,9,0,0,8,15,23,0,2,10,20,32,0,10,10,42
01/10/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,7,11,0,0,28,20,48,0,2,30,27,59,18,6,24,83
01/11/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,9,10,0,0,32,6,38,0,0,33,15,48,65,2,67,115
01/12/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,4,1,8,13,0,2,75,17,94,0,6,76,25,107,76,14,90,197
01/13/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,2,6,0,1,75,0,76,0,1,79,2,82,64,2,66,148
01/14/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,1,53,5,59,0,5,59,5,69,36,0,36,105
01/15/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,6,14,0,2,61,13,76,0,4,67,19,90,86,0,86,176
01/16/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,5,18,0,2,55,21,78,0,3,67,26,96,64,30,94,190
01/17/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,10,16,0,2,60,10,72,0,3,65,20,88,46,2,48,136
01/18/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,3,2,6,11,0,0,20,9,29,0,3,22,15,40,16,4,20,60
01/19/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,51,0,51,0,0,58,0,58,44,0,44,102
01/20/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/21/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/22/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,7,7,7,21,0,2,24,0,26,0,9,31,7,47,10,8,18,65
01/23/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,11,20,0,0,35,17,52,0,3,41,28,72,48,2,50,122
01/24/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,2,10,0,0,4,0,4,0,0,12,2,14,6,0,6,20
01/25/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,4,5,3,12,0,3,67,21,91,0,7,72,24,103,38,8,46,149
01/26/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,13,79,0,92,0,13,86,0,99,60,0,60,159
01/27/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,1,30,0,31,0,1,37,0,38,26,0,26,64
01/28/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,2,14,0,0,87,3,90,0,2,97,5,104,66,0,66,170
01/29/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,7,18,0,0,12,4,16,0,0,23,11,34,0,32,32,66
01/30/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,1,1,0,0,16,7,23,0,0,16,8,24,10,8,18,42
01/31/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,2,7,0,0,11,28,39,0,0,16,30,46,8,10,18,64
02/01/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,2,7,1,0,53,5,59,1,0,58,7,66,52,8,60,126
02/02/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,47,0,47,0,0,52,0,52,44,0,44,96
02/03/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,54,0,54,0,2,57,0,59,34,0,34,93
02/04/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,1,9,0,0,69,6,75,0,1,76,7,84,70,10,80,164
02/05/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,2,7,0,6,70,2,78,0,7,74,4,85,90,8,98,183
02/06/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,2,10,0,0,58,18,76,0,2,64,20,86,42,44,86,172
02/07/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
02/08/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,4,11,0,0,43,7,50,0,1,49,11,61,28,0,28,89
02/09/2019,BAF,MA,ANE,EN,Federal Contract Tower,1,0,0,1,2,0,0,20,2,22,1,0,20,3,24,10,0,10,34
02/10/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,2,6,0,0,66,15,81,0,2,68,17,87,74,30,104,191
02/11/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,49,0,49,0,2,54,0,56,52,0,52,108
02/12/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,4,0,9,13,0,0,15,8,23,0,4,15,17,36,26,12,38,74
02/13/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,2,8,0,0,0,9,9,0,2,4,11,17,0,14,14,31
02/14/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,10,20,0,1,40,13,54,0,1,50,23,74,24,0,24,98
02/15/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,3,16,0,0,20,12,32,0,1,32,15,48,13,2,15,63
02/16/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,1,67,0,68,0,1,75,0,76,26,0,26,102
02/17/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,2,82,0,84,0,3,84,0,87,86,0,86,173
02/18/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,0,2,0,2,0,3,2,0,5,0,0,0,5
02/19/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,9,18,0,2,6,12,20,0,3,14,21,38,50,8,58,96
02/20/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,4,9,0,3,28,7,38,0,5,31,11,47,38,2,40,87
02/21/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,8,18,0,0,0,0,0,0,1,9,8,18,24,0,24,42
02/22/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,5,16,0,2,55,0,57,0,3,65,5,73,92,0,92,165
02/23/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,3,140,0,143,0,3,146,0,149,142,0,142,291
02/24/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/25/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
02/26/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,3,3,7,13,0,1,10,19,30,0,4,13,26,43,0,22,22,65
02/27/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,21,26,0,2,47,12,61,0,2,52,33,87,50,28,78,165
02/28/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,4,9,4,17,0,0,44,15,59,0,4,53,19,76,50,8,58,134
03/01/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,6,21,0,0,49,13,62,0,0,64,19,83,64,6,70,153
03/02/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,1,12,15,0,2,9,21,32,0,4,10,33,47,12,0,12,59
03/03/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,76,10,86,0,0,80,10,90,54,6,60,150
03/04/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,37,0,37,0,1,40,0,41,52,0,52,93
03/05/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,7,16,0,0,55,16,71,0,3,61,23,87,18,28,46,133
03/06/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,9,15,0,1,54,13,68,0,1,60,22,83,40,14,54,137
03/07/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,7,11,0,2,36,9,47,0,2,40,16,58,42,2,44,102
03/08/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,9,18,0,2,52,0,54,0,4,59,9,72,54,0,54,126
03/09/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,2,13,0,1,87,4,92,0,1,98,6,105,60,0,60,165
03/10/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
03/11/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,7,13,0,0,40,10,50,0,1,45,17,63,52,0,52,115
03/12/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,1,14,17,0,2,38,47,87,0,4,39,61,104,70,28,98,202
03/13/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,4,12,14,30,0,3,74,33,110,0,7,86,47,140,88,10,98,238
03/14/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,9,17,0,0,72,23,95,0,2,78,32,112,36,0,36,148
03/15/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,5,5,5,15,0,6,24,2,32,0,11,29,7,47,36,6,42,89
03/16/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,1,25,0,26,0,1,29,0,30,56,0,56,86
03/17/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,1,6,0,0,56,0,56,0,2,59,1,62,46,0,46,108
03/18/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,1,49,0,50,0,3,60,0,63,36,0,36,99
03/19/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,3,7,5,15,0,0,59,5,64,0,3,66,10,79,52,0,52,131
03/20/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,4,5,7,16,0,2,76,7,85,0,6,81,14,101,58,10,68,169
03/21/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,10,22,0,0,40,9,49,0,1,51,19,71,26,2,28,99
03/22/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,4,7,0,0,0,0,0,0,0,3,4,7,0,0,0,7
03/23/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,2,17,0,19,0,2,18,0,20,10,0,10,30
03/24/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,1,88,0,89,0,3,99,0,102,56,0,56,158
03/25/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,3,4,4,11,0,1,56,2,59,0,4,60,6,70,66,0,66,136
03/26/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,2,62,11,75,0,4,73,11,88,60,2,62,150
03/27/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,14,8,24,0,0,69,8,77,0,2,83,16,101,114,2,116,217
03/28/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,13,17,0,1,48,19,68,0,3,50,32,85,46,8,54,139
03/29/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,5,20,0,0,11,0,11,0,2,24,5,31,24,0,24,55
03/30/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,45,0,45,0,2,56,0,58,50,0,50,108
03/31/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,1,9,0,10,0,1,16,0,17,4,0,4,21
04/01/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,7,14,0,0,14,0,14,0,0,21,7,28,28,0,28,56
04/02/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,7,20,0,7,76,4,87,0,9,87,11,107,52,0,52,159
04/03/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,7,16,0,1,53,2,56,0,1,62,9,72,38,16,54,126
04/04/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,8,12,0,0,54,2,56,0,0,58,10,68,44,2,46,114
04/05/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,6,10,0,0,42,12,54,0,0,46,18,64,70,4,74,138
04/06/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,20,36,0,0,55,20,75,0,0,71,40,111,26,0,26,137
04/07/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,105,8,113,0,0,110,8,118,112,16,128,246
04/08/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
04/09/2019,BAF,MA,ANE,EN,Federal Contract Tower,2,0,7,6,15,0,0,0,0,0,2,0,7,6,15,0,0,0,15
04/10/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,5,12,0,1,39,12,52,0,2,45,17,64,28,2,30,94
04/11/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,6,7,0,0,68,8,76,0,0,69,14,83,78,16,94,177
04/12/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,2,10,0,0,48,2,50,0,1,55,4,60,42,0,42,102
04/13/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,1,57,0,58,0,1,76,0,77,58,0,58,135
04/14/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,1,50,0,51,0,5,57,0,62,64,0,64,126
04/15/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,4,7,0,0,0,4,4,0,0,3,8,11,0,16,16,27
04/16/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,4,9,0,0,14,1,15,0,0,19,5,24,14,0,14,38
04/17/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,5,11,3,19,0,2,80,20,102,0,7,91,23,121,96,38,134,255
04/18/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,5,18,0,0,20,1,21,0,1,32,6,39,16,2,18,57
04/19/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,4,10,0,0,27,3,30,0,0,33,7,40,46,0,46,86
04/20/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
04/21/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,2,26,0,28,0,2,32,0,34,18,0,18,52
04/22/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,2,11,0,0,29,0,29,0,2,36,2,40,24,0,24,64
04/23/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,4,10,0,0,87,15,102,0,2,91,19,112,98,18,116,228
04/24/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,12,22,0,0,66,38,104,0,1,75,50,126,44,4,48,174
04/25/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,11,25,0,2,101,16,119,0,3,114,27,144,82,20,102,246
04/26/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,4,16,0,0,0,0,0,0,0,12,4,16,0,0,0,16
04/27/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,1,44,0,45,0,2,50,0,52,28,0,28,80
04/28/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,29,0,29,0,1,35,0,36,34,0,34,70
04/29/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,2,2,5,0,0,72,9,81,0,1,74,11,86,100,2,102,188
04/30/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,2,15,0,17,0,3,25,0,28,38,0,38,66
05/01/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,4,15,6,25,0,0,70,13,83,0,4,85,19,108,48,6,54,162
05/02/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,15,7,23,0,0,0,0,0,0,1,15,7,23,6,0,6,29
05/03/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,4,9,6,19,0,0,0,0,0,0,4,9,6,19,0,0,0,19
05/04/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,28,0,28,0,0,15,0,15,0,0,43,0,43,0,0,0,43
05/05/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,0,0,0,0,0,4,18,0,22,0,0,0,22
05/06/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,4,5,1,10,0,5,74,6,85,0,9,79,7,95,166,0,166,261
05/07/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,9,11,0,1,61,10,72,0,1,63,19,83,76,0,76,159
05/08/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,5,9,0,3,58,8,69,0,4,61,13,78,148,0,148,226
05/09/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,6,14,0,0,52,11,63,0,1,59,17,77,50,18,68,145
05/10/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,5,15,0,0,1,0,1,0,1,10,5,16,4,0,4,20
05/11/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,2,75,2,79,0,3,84,2,89,48,0,48,137
05/12/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,5,0,5,10
05/13/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,11,16,0,0,38,2,40,0,1,42,13,56,28,0,28,84
05/14/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,10,15,0,0,12,0,12,0,0,17,10,27,20,0,20,47
05/15/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,3,12,0,1,68,0,69,0,4,74,3,81,84,2,86,167
05/16/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,4,9,0,0,58,5,63,0,0,63,9,72,68,0,68,140
05/17/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,4,13,0,1,26,7,34,0,2,34,11,47,36,10,46,93
05/18/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,8,17,0,2,83,21,106,0,4,90,29,123,64,0,64,187
