01/01/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,78,0,78,0,0,87,0,87,148,0,148,235
05/19/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,4,72,11,87,0,4,85,11,100,38,10,48,148
05/20/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,2,40,2,44,0,3,49,2,54,42,0,42,96
05/21/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,3,21,0,24,0,7,27,0,34,20,0,20,54
05/22/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,3,8,0,4,70,24,98,0,5,74,27,106,142,4,146,252
05/23/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,1,48,7,56,0,3,55,7,65,46,10,56,121
05/24/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,3,2,2,7,0,1,50,0,51,0,4,52,2,58,44,0,44,102
05/25/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,3,70,0,73,0,4,74,0,78,68,0,68,146
05/26/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,5,47,0,52,0,5,53,0,58,72,0,72,130
05/27/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,4,71,1,76,0,5,78,1,84,60,4,64,148
05/28/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,5,7,2,14,0,0,18,0,18,0,5,25,2,32,22,0,22,54
05/29/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,4,18,6,28,0,0,24,3,27,0,4,42,9,55,52,6,58,113
05/30/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,0,0,0,0,1,13,0,14,0,0,0,14
05/31/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,1,93,16,110,0,5,105,16,126,120,0,120,246
06/01/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,2,146,0,148,0,3,156,0,159,148,0,148,307
06/02/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,2,17,0,0,21,0,21,0,0,36,2,38,18,0,18,56
06/03/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,1,50,2,53,0,5,60,2,67,28,0,28,95
06/04/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,2,109,11,122,0,5,120,11,136,90,0,90,226
06/05/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,4,16,0,0,68,20,88,0,3,77,24,104,100,26,126,230
06/06/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,2,6,0,9,49,6,64,0,10,52,8,70,84,6,90,160
06/07/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,4,14,0,12,88,1,101,0,14,96,5,115,86,0,86,201
06/08/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,9,20,0,3,90,11,104,0,6,98,20,124,58,10,68,192
06/09/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,4,7,1,12,0,2,69,0,71,0,6,76,1,83,36,0,36,119
06/10/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,7,17,0,2,43,5,50,0,3,52,12,67,78,0,78,145
06/11/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,5,12,11,28,0,0,33,0,33,0,5,45,11,61,16,6,22,83
06/12/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,4,10,8,22,0,9,73,4,86,0,13,83,12,108,62,2,64,172
06/13/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,7,16,0,0,8,0,8,0,0,17,7,24,6,0,6,30
06/14/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,2,11,0,1,49,7,57,0,3,56,9,68,92,0,92,160
06/15/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,2,61,0,63,0,6,71,0,77,36,0,36,113
06/16/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,0,17,0,17,0,5,27,0,32,14,0,14,46
06/17/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,2,8,0,2,51,4,57,0,2,57,6,65,50,0,50,115
06/18/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,14,4,18,0,4,19,4,27,62,8,70,97
06/19/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,2,17,0,1,24,13,38,0,3,37,15,55,64,4,68,123
06/20/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
06/21/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,0,31,0,31,0,3,46,0,49,50,0,50,99
06/22/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,72,0,72,0,0,76,0,76,56,2,58,134
06/23/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,1,81,0,82,0,2,88,0,90,16,0,16,106
06/24/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,1,5,0,4,73,1,78,0,4,77,2,83,66,0,66,149
06/25/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,3,5,0,8,0,3,10,0,13,2,0,2,15
06/26/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,18,4,24,0,2,82,7,91,0,4,100,11,115,62,0,62,177
06/27/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,3,9,0,2,69,8,79,0,3,74,11,88,48,0,48,136
06/28/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,3,84,7,94,0,3,88,7,98,66,12,78,176
06/29/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,1,75,0,76,0,1,83,0,84,54,4,58,142
06/30/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,0,29,0,29,0,3,32,0,35,18,0,18,53
07/01/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,3,13,0,1,65,3,69,0,2,74,6,82,36,0,36,118
07/02/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,3,18,0,6,58,10,74,0,7,72,13,92,60,8,68,160
07/03/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,2,10,0,3,66,2,71,0,4,73,4,81,32,0,32,113
07/04/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,1,7,0,4,71,4,79,0,4,77,5,86,46,0,46,132
07/05/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,0,40,0,40,0,6,43,0,49,56,0,56,105
07/06/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,36,0,36,0,3,43,0,46,72,0,72,118
07/07/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,2,94,0,96,0,3,104,0,107,70,0,70,177
07/08/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,2,54,4,60,0,4,57,4,65,18,0,18,83
07/09/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,7,19,0,3,83,36,122,0,5,93,43,141,76,42,118,259
07/10/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,13,21,0,0,54,9,63,0,2,60,22,84,50,2,52,136
07/11/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,4,3,22,29,0,4,22,13,39,0,8,25,35,68,30,0,30,98
07/12/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,3,15,4,22,0,0,53,15,68,0,3,68,19,90,54,0,54,144
07/13/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,3,70,0,73,0,5,73,0,78,50,0,50,128
07/14/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,3,74,0,77,0,5,78,0,83,68,0,68,151
07/15/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,2,15,0,4,37,7,48,0,6,48,9,63,46,10,56,119
07/16/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,9,16,0,0,63,13,76,0,0,70,22,92,24,6,30,122
07/17/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,5,15,0,0,33,9,42,0,1,42,14,57,44,8,52,109
07/18/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,18,13,31,0,0,14,1,15,0,0,32,14,46,18,2,20,66
07/19/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,7,17,0,2,56,3,61,0,2,66,10,78,20,2,22,100
07/20/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,2,8,0,2,44,0,46,0,3,49,2,54,24,4,28,82
07/21/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,2,6,0,2,28,0,30,0,3,31,2,36,48,0,48,84
07/22/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,14,23,0,0,41,3,44,0,1,49,17,67,40,0,40,107
07/23/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,3,16,7,26,0,7,9,7,23,0,10,25,14,49,12,12,24,73
07/24/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,10,23,0,1,51,11,63,0,2,63,21,86,62,26,88,174
07/25/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,10,19,0,1,93,11,105,0,3,100,21,124,58,6,64,188
07/26/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,5,18,0,2,53,4,59,0,3,65,9,77,36,6,42,119
07/27/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,2,8,0,1,54,0,55,0,2,59,2,63,20,0,20,83
07/28/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,1,10,0,1,76,0,77,0,1,85,1,87,58,0,58,145
07/29/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,1,6,0,8,59,1,68,0,9,63,2,74,64,0,64,138
07/30/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,9,15,0,2,45,14,61,0,2,51,23,76,40,10,50,126
07/31/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,4,15,0,1,35,2,38,0,1,46,6,53,28,0,28,81
08/01/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,12,23,0,1,62,0,63,0,2,72,12,86,80,10,90,176
08/02/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,6,11,0,0,73,4,77,0,0,78,10,88,54,0,54,142
08/03/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,34,0,34,0,3,40,0,43,14,0,14,57
08/04/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,1,84,0,85,0,1,94,0,95,70,0,70,165
08/05/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,2,8,0,3,67,6,76,0,4,72,8,84,24,0,24,108
08/06/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,16,10,28,0,4,37,6,47,0,6,53,16,75,36,0,36,111
08/07/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,8,18,0,0,14,6,20,0,0,24,14,38,10,22,32,70
08/08/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,10,15,0,1,51,10,62,0,1,56,20,77,68,6,74,151
08/09/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,9,6,17,0,4,71,3,78,0,6,80,9,95,82,6,88,183
08/10/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,1,68,0,69,0,3,72,0,75,34,0,34,109
08/11/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,3,73,0,76,0,4,82,0,86,86,0,86,172
08/12/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,5,4,3,12,0,2,83,1,86,0,7,87,4,98,82,0,82,180
08/13/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,4,13,0,0,54,2,56,0,0,63,6,69,74,0,74,143
08/14/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,9,19,0,6,72,10,88,0,7,81,19,107,70,2,72,179
08/15/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,11,19,0,3,70,18,91,0,4,77,29,110,58,8,66,176
08/16/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,2,8,0,10,58,9,77,0,11,63,11,85,54,0,54,139
08/17/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,5,24,8,37,0,1,28,0,29,0,6,52,8,66,36,0,36,102
08/18/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,44,0,44,0,0,58,0,58,44,0,44,102
08/19/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,2,53,2,57,0,2,56,2,60,42,0,42,102
08/20/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,10,17,0,0,83,11,94,0,1,89,21,111,32,8,40,151
08/21/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,5,16,0,0,1,2,3,0,0,12,7,19,4,0,4,23
08/22/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,4,11,0,0,59,25,84,0,0,66,29,95,70,0,70,165
08/23/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,4,14,0,10,77,5,92,0,10,87,9,106,88,12,100,206
08/24/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,2,77,4,83,0,3,83,4,90,104,0,104,194
08/25/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,1,71,7,79,0,2,83,7,92,26,20,46,138
08/26/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,3,7,0,1,62,4,67,0,3,64,7,74,48,0,48,122
08/27/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,9,21,0,2,78,5,85,0,4,88,14,106,72,0,72,178
08/28/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,3,14,7,24,0,0,32,5,37,0,3,46,12,61,28,2,30,91
08/29/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,4,4,5,13,0,0,2,0,2,0,4,6,5,15,78,0,78,93
08/30/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,2,17,0,0,101,6,107,0,1,115,8,124,94,0,94,218
08/31/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,9,91,0,100,0,9,95,0,104,38,0,38,142
09/01/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,4,87,0,91,0,6,91,0,97,58,0,58,155
09/02/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,0,1,0,1,0,5,3,0,8,0,0,0,8
09/03/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,5,14,0,2,67,0,69,0,5,73,5,83,76,2,78,161
09/04/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,12,26,0,2,32,4,38,0,4,44,16,64,22,10,32,96
09/05/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,7,19,0,2,74,13,89,0,4,84,20,108,88,4,92,200
09/06/2019,BAF,MA,ANE,EN,Federal Contract Tower,2,2,14,11,29,0,0,53,23,76,2,2,67,34,105,90,6,96,201
09/07/2019,BAF,MA,ANE,EN,Federal Contract Tower,2,2,6,10,20,0,0,75,36,111,2,2,81,46,131,82,18,100,231
09/08/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,3,58,0,61,0,3,70,0,73,66,0,66,139
09/09/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,3,9,0,2,72,1,75,0,2,78,4,84,52,0,52,136
09/10/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,6,14,0,1,55,11,67,0,1,63,17,81,52,10,62,143
09/11/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,6,12,0,1,53,17,71,0,1,59,23,83,70,2,72,155
09/12/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,14,23,0,0,1,9,10,0,0,10,23,33,0,24,24,57
09/13/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,6,17,0,0,88,3,91,0,0,99,9,108,96,0,96,204
09/14/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,41,0,41,0,0,55,0,55,76,0,76,131
09/15/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,1,11,0,4,81,0,85,0,4,91,1,96,88,0,88,184
09/16/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,4,4,5,13,0,0,48,9,57,0,4,52,14,70,102,0,102,172
09/17/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,3,4,7,14,0,2,82,7,91,0,5,86,14,105,70,2,72,177
09/18/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,4,14,13,31,0,8,60,8,76,0,12,74,21,107,58,0,58,165
09/19/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,11,15,28,0,1,106,5,112,0,3,117,20,140,124,18,142,282
09/20/2019,BAF,MA,ANE,EN,Federal Contract Tower,1,4,12,0,17,0,2,78,3,83,1,6,90,3,100,96,0,96,196
09/21/2019,BAF,MA,ANE,EN,Federal Contract Tower,1,0,5,0,6,0,1,70,0,71,1,1,75,0,77,92,0,92,169
09/22/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,1,13,0,0,80,2,82,0,0,92,3,95,88,4,92,187
09/23/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,1,13,0,0,62,2,64,0,2,72,3,77,52,0,52,129
09/24/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,9,17,0,0,65,11,76,0,0,73,20,93,68,20,88,181
09/25/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,11,19,0,2,72,18,92,0,2,80,29,111,98,8,106,217
09/26/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,9,23,0,2,39,12,53,0,5,50,21,76,16,24,40,116
09/27/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,4,11,6,21,0,3,55,0,58,0,7,66,6,79,108,0,108,187
09/28/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,2,78,0,80,0,3,81,0,84,84,0,84,168
09/29/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,71,0,71,0,0,83,0,83,61,0,61,144
09/30/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,4,8,4,16,0,5,16,5,26,0,9,24,9,42,106,2,108,150
10/01/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,5,21,12,38,0,1,17,4,22,0,6,38,16,60,10,22,32,92
10/02/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,5,19,8,32,0,4,35,5,44,0,9,54,13,76,52,4,56,132
10/03/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,3,17,8,28,0,0,36,7,43,0,3,53,15,71,50,32,82,153
10/04/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,3,11,0,2,36,20,58,0,4,42,23,69,26,12,38,107
10/05/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,10,15,0,2,75,24,101,0,2,80,34,116,92,44,136,252
10/06/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,4,25,0,29,0,2,43,9,54,0,6,68,9,83,86,0,86,169
10/07/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,2,11,0,2,24,0,26,0,3,32,2,37,42,0,42,79
10/08/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,9,17,0,0,57,5,62,0,1,64,14,79,132,4,136,215
10/09/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,3,6,6,15,0,1,29,7,37,0,4,35,13,52,34,2,36,88
10/10/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,4,7,11,22,0,1,28,5,34,0,5,35,16,56,24,4,28,84
10/11/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,3,12,0,1,27,1,29,0,1,36,4,41,22,0,22,63
10/12/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,3,59,1,63,0,3,70,1,74,114,0,114,188
10/13/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,107,2,109,0,0,117,2,119,72,0,72,191
10/14/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,1,63,0,64,0,4,77,0,81,114,0,114,195
10/15/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,2,91,1,94,0,9,101,1,111,110,0,110,221
10/16/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,4,8,0,0,38,4,42,0,1,41,8,50,40,4,44,94
10/17/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,4,4,2,10,0,0,16,0,16,0,4,20,2,26,8,0,8,34
10/18/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,6,5,4,15,0,3,27,11,41,0,9,32,15,56,36,8,44,100
10/19/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,84,0,84,0,2,90,0,92,78,0,78,170
10/20/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,4,93,0,97,0,6,103,0,109,78,0,78,187
10/21/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,1,6,0,0,39,6,45,0,0,44,7,51,82,12,94,145
10/22/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,10,21,0,5,14,0,19,0,5,25,10,40,44,4,48,88
10/23/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,5,9,0,3,56,4,63,0,5,58,9,72,70,0,70,142
10/24/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,1,7,9,0,3,62,10,75,0,4,63,17,84,80,0,80,164
10/25/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,4,12,0,7,49,6,62,0,8,56,10,74,44,0,44,118
10/26/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,2,69,1,72,0,3,80,1,84,88,0,88,172
10/27/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
10/28/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,8,14,0,0,47,2,49,0,0,53,10,63,56,2,58,121
10/29/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,8,17,0,0,0,2,2,0,1,8,10,19,0,0,0,19
10/30/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,6,5,4,15,0,0,0,0,0,0,6,5,4,15,0,0,0,15
10/31/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
11/01/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,13,15,0,1,15,1,17,0,1,17,14,32,14,0,14,46
11/02/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,13,27,0,1,107,1,109,0,1,121,14,136,120,4,124,260
11/03/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,75,2,77,0,0,83,2,85,88,0,88,173
11/04/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,2,12,0,0,48,5,53,0,2,56,7,65,94,0,94,159
11/05/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,3,7,0,1,49,16,66,0,1,53,19,73,100,18,118,191
11/06/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,6,11,0,1,84,6,91,0,3,87,12,102,100,42,142,244
11/07/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,13,17,0,0,31,5,36,0,0,35,18,53,40,20,60,113
11/08/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,3,8,0,0,32,6,38,0,1,36,9,46,28,0,28,74
11/09/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,74,0,74,0,2,76,0,78,100,0,100,178
11/10/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,90,0,90,0,0,101,0,101,100,0,100,201
11/11/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,3,51,0,54,0,5,57,0,62,108,0,108,170
11/12/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,9,10,0,4,4,1,9,0,4,5,10,19,0,0,0,19
11/13/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,5,7,0,0,12,5,17,0,0,14,10,24,0,0,0,24
11/14/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,1,7,0,1,28,4,33,0,3,32,5,40,58,0,58,98
11/15/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,1,7,0,0,55,0,55,0,2,59,1,62,84,0,84,146
11/16/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,65,0,65,0,1,73,0,74,64,6,70,144
11/17/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,1,44,0,45,0,1,58,0,59,44,0,44,103
11/18/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,4,8,12,0,0,8,8,16,0,4,4,20
11/19/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,4,6,0,0,30,22,52,0,0,32,26,58,34,10,44,102
11/20/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,6,15,0,0,17,14,31,0,0,26,20,46,0,20,20,66
11/21/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,7,17,0,0,78,13,91,0,0,88,20,108,94,30,124,232
11/22/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,4,12,0,0,25,14,39,0,2,31,18,51,54,2,56,107
11/23/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,1,13,0,0,63,8,71,0,3,72,9,84,68,0,68,152
11/24/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,2,3,0,0,0,0,0,0,0,1,2,3,0,0,0,3
11/25/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,8,15,0,1,38,1,40,0,1,45,9,55,56,0,56,111
11/26/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,1,14,16,31,0,1,79,2,82,0,2,93,18,113,72,12,84,197
11/27/2019,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,25,0,25,0,0,34,0,34,30,0,30,64
