08/01/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,35,0,35,0,0,53,0,53,30,0,30,83
08/02/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,1,18,1,20,0,1,25,3,29,0,2,43,4,49,48,0,48,97
08/03/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,1,16,1,18,0,1,20,5,26,0,2,36,6,44,34,0,34,78
08/04/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,1,11,0,1,166,1,168,0,1,176,2,179,42,0,42,221
08/05/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,53,0,53,0,0,57,0,57,40,0,40,97
08/06/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,1,30,0,31,0,2,44,0,46,90,0,90,136
08/07/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,2,24,1,27,0,4,29,1,34,0,6,53,2,61,10,4,14,75
08/08/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,2,23,1,26,0,3,37,3,43,0,5,60,4,69,42,8,50,119
08/09/2001,BAK,IN,AGL,CE,Federal Contract Tower,1,2,19,0,22,0,3,2,0,5,1,5,21,0,27,30,0,30,57
08/10/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,1,16,0,17,0,2,29,0,31,36,0,36,67
08/11/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,35,10,45,0,0,46,10,56,16,4,20,76
08/12/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,1,58,2,61,0,1,62,2,65,38,2,40,105
08/13/2001,BAK,IN,AGL,CE,Federal Contract Tower,1,1,21,0,23,0,0,34,2,36,1,1,55,2,59,20,2,22,81
08/14/2001,BAK,IN,AGL,CE,Federal Contract Tower,1,0,20,0,21,1,0,68,2,71,2,0,88,2,92,40,0,40,132
08/15/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,45,0,45,0,1,66,0,67,38,6,44,111
08/16/2001,BAK,IN,AGL,CE,Federal Contract Tower,1,2,20,0,23,0,0,25,0,25,1,2,45,0,48,8,0,8,56
08/17/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,75,4,79,0,0,89,4,93,46,0,46,139
08/18/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,29,6,35,0,0,42,6,48,56,2,58,106
08/19/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,1,37,0,38,0,1,43,0,44,54,0,54,98
08/20/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,3,0,43,0,46,3,1,58,0,62,50,0,50,112
08/21/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,1,0,47,0,48,1,2,63,0,66,72,0,72,138
08/22/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,5,1,23,0,29,5,3,37,0,45,32,0,32,77
08/23/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,3,0,23,0,26,3,2,36,0,41,28,0,28,69
08/24/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,3,22,1,26,0,1,51,7,59,0,4,73,8,85,18,0,18,103
08/25/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,27,0,27,0,0,37,0,37,20,0,20,57
08/26/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,1,12,0,0,22,3,25,0,0,33,4,37,28,0,28,65
08/27/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,2,25,0,27,1,0,54,0,55,1,2,79,0,82,64,0,64,146
08/28/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,1,18,1,20,0,0,23,7,30,0,1,41,8,50,28,0,28,78
08/29/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,2,46,0,48,0,5,70,0,75,14,0,14,89
08/30/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,3,19,1,23,0,4,27,8,39,0,7,46,9,62,16,0,16,78
08/31/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,3,20,1,24,1,1,14,3,19,1,4,34,4,43,10,0,10,53
09/01/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,78,2,80,0,0,93,2,95,74,0,74,169
09/02/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,75,0,75,0,0,75,0,75,32,0,32,107
09/03/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,72,0,72,0,0,80,0,80,72,0,72,152
09/04/2001,BAK,IN,AGL,CE,Federal Contract Tower,1,4,27,0,32,0,0,50,0,50,1,4,77,0,82,38,0,38,120
09/05/2001,BAK,IN,AGL,CE,Federal Contract Tower,1,1,12,0,14,0,1,53,4,58,1,2,65,4,72,20,24,44,116
09/06/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,39,4,43,0,0,51,4,55,26,0,26,81
09/07/2001,BAK,IN,AGL,CE,Federal Contract Tower,1,0,14,0,15,1,0,33,0,34,2,0,47,0,49,12,0,12,61
09/08/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,25,32,57,0,0,28,32,60,8,0,8,68
09/09/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,9,2,11,0,0,12,2,14,0,0,0,14
09/10/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,59,6,65,0,0,71,6,77,28,0,28,105
09/11/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,0,0,0,6
09/12/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/14/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,4,0,0,4,0,4,2,0,6,0,0,0,6
09/15/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,1,0,0,1,0,5,24,0,29,0,0,0,29
09/16/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,1,0,0,0,1,1,0,8,0,9,0,0,0,9
09/17/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,1,3,0,0,4,1,5,15,0,21,0,0,0,21
09/18/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,3,18,0,21,2,1,0,0,3,2,4,18,0,24,0,0,0,24
09/19/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,2,0,0,2,0,5,17,0,22,0,0,0,22
09/20/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,6,16,0,22,0,10,45,0,55,0,0,0,55
09/21/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,3,25,0,28,2,0,49,0,51,2,3,74,0,79,0,0,0,79
09/22/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,141,0,141,0,1,151,0,152,58,0,58,210
09/23/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,1,75,0,76,0,1,84,0,85,56,0,56,141
09/24/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,1,43,0,44,0,4,63,0,67,32,0,32,99
09/25/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,0,67,12,79,0,2,97,12,111,18,0,18,129
09/26/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,26,0,26,1,0,46,0,47,1,0,72,0,73,24,0,24,97
09/27/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,27,0,27,1,0,48,0,49,1,0,75,0,76,26,0,26,102
09/28/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,2,24,0,26,1,0,39,2,42,1,2,63,2,68,4,2,6,74
09/29/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,1,148,0,149,0,3,162,0,165,48,0,48,213
09/30/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,77,0,77,0,0,90,0,90,84,0,84,174
10/01/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,72,4,76,0,1,85,4,90,22,0,22,112
10/02/2001,BAK,IN,AGL,CE,Federal Contract Tower,2,0,18,0,20,0,0,51,0,51,2,0,69,0,71,46,0,46,117
10/03/2001,BAK,IN,AGL,CE,Federal Contract Tower,3,0,13,0,16,2,0,50,2,54,5,0,63,2,70,14,4,18,88
10/04/2001,BAK,IN,AGL,CE,Federal Contract Tower,2,1,18,0,21,1,0,31,0,32,3,1,49,0,53,12,0,12,65
10/05/2001,BAK,IN,AGL,CE,Federal Contract Tower,1,0,14,0,15,0,0,8,0,8,1,0,22,0,23,4,0,4,27
10/06/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,2,140,0,142,0,2,144,0,146,36,0,36,182
10/07/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,61,0,61,0,0,76,0,76,76,0,76,152
10/08/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,47,0,47,0,1,68,0,69,14,0,14,83
10/09/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,1,66,2,69,0,3,87,2,92,42,4,46,138
10/10/2001,BAK,IN,AGL,CE,Federal Contract Tower,2,2,24,0,28,0,1,48,0,49,2,3,72,0,77,12,0,12,89
10/11/2001,BAK,IN,AGL,CE,Federal Contract Tower,1,4,27,0,32,1,0,1,0,2,2,4,28,0,34,0,0,0,34
10/12/2001,BAK,IN,AGL,CE,Federal Contract Tower,1,2,21,0,24,1,0,31,4,36,2,2,52,4,60,40,16,56,116
10/13/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,1,0,1,0,0,12,0,12,28,0,28,40
10/14/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,1,6,0,0,20,3,23,0,0,25,4,29,36,0,36,65
10/15/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,34,2,36,0,0,49,2,51,14,0,14,65
10/16/2001,BAK,IN,AGL,CE,Federal Contract Tower,1,1,16,0,18,3,2,31,0,36,4,3,47,0,54,18,0,18,72
10/17/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,0,76,12,88,0,2,102,12,116,62,0,62,178
10/18/2001,BAK,IN,AGL,CE,Federal Contract Tower,1,1,21,0,23,4,0,62,8,74,5,1,83,8,97,52,12,64,161
10/19/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,1,43,4,48,0,2,58,4,64,44,0,44,108
10/20/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,96,0,96,0,0,101,0,101,2,0,2,103
10/21/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,56,2,58,0,0,63,2,65,32,0,32,97
10/22/2001,BAK,IN,AGL,CE,Federal Contract Tower,1,2,20,0,23,3,1,22,2,28,4,3,42,2,51,6,0,6,57
10/23/2001,BAK,IN,AGL,CE,Federal Contract Tower,1,2,26,0,29,3,0,31,10,44,4,2,57,10,73,44,0,44,117
10/24/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,14,0,14,0,0,29,0,29,0,0,0,29
10/25/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,44,4,48,0,1,60,4,65,18,0,18,83
10/26/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,33,0,33,0,0,49,0,49,0,0,0,49
10/27/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,2,169,0,171,0,2,171,0,173,68,0,68,241
10/28/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,67,0,67,0,0,71,0,71,74,0,74,145
10/29/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,2,47,0,49,0,3,66,0,69,8,0,8,77
10/30/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,2,36,0,38,0,5,62,0,67,8,0,8,75
10/31/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,74,0,74,0,0,94,0,94,42,0,42,136
11/01/2001,BAK,IN,AGL,CE,Federal Contract Tower,1,0,17,0,18,1,0,51,0,52,2,0,68,0,70,4,0,4,74
11/02/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,20,0,20,0,2,34,0,36,24,0,24,60
11/03/2001,BAK,IN,AGL,CE,Federal Contract Tower,1,1,9,0,11,0,0,223,30,253,1,1,232,30,264,58,8,66,330
11/04/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,4,67,0,71,0,5,73,0,78,82,0,82,160
11/05/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,3,36,4,43,0,6,56,4,66,10,0,10,76
11/06/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,2,47,0,49,0,6,69,0,75,22,0,22,97
11/07/2001,BAK,IN,AGL,CE,Federal Contract Tower,1,4,25,0,30,1,0,62,8,71,2,4,87,8,101,30,0,30,131
11/08/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,39,0,39,0,2,57,0,59,4,0,4,63
11/09/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,54,0,54,0,4,74,0,78,16,0,16,94
11/10/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,1,176,0,177,0,2,185,0,187,48,0,48,235
11/11/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,1,45,2,48,0,1,51,2,54,86,2,88,142
11/12/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,1,33,0,34,0,4,50,0,54,0,0,0,54
11/13/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,2,20,0,22,2,0,37,4,43,2,2,57,4,65,8,0,8,73
11/14/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,1,15,0,0,28,3,31,0,0,42,4,46,42,0,42,88
11/15/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,4,25,1,30,0,1,56,13,70,0,5,81,14,100,8,0,8,108
11/16/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,1,19,1,21,0,0,47,3,50,0,1,66,4,71,28,2,30,101
11/17/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,1,8,1,10,0,1,23,3,27,0,2,31,4,37,20,2,22,59
11/18/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,35,4,39,0,0,44,4,48,88,0,88,136
11/19/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,1,0,7,0,8,1,1,22,0,24,0,0,0,24
11/20/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,4,24,0,28,2,0,41,0,43,2,4,65,0,71,24,0,24,95
11/21/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,35,8,43,0,1,50,8,59,48,0,48,107
11/22/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,14,0,14,52
11/23/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,2,0,71,0,73,2,0,78,0,80,38,0,38,118
11/24/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
11/25/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,18,0,18,0,2,32,0,34,0,0,0,34
11/26/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,41,0,41,0,0,53,0,53,44,0,44,97
11/27/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,17,2,19,0,3,35,2,40,0,0,0,40
11/28/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,4,0,0,4,0,6,9,0,15,0,0,0,15
11/29/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,2,0,2,0,1,17,0,18,0,0,0,18
11/30/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,18,0,18,0,3,35,0,38,0,0,0,38
12/01/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,56,0,56,0,0,67,0,67,54,0,54,121
12/02/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,1,62,20,83,0,3,73,20,96,30,0,30,126
12/03/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,58,32,90,0,2,75,32,109,28,2,30,139
12/04/2001,BAK,IN,AGL,CE,Federal Contract Tower,2,5,26,1,34,0,0,33,31,64,2,5,59,32,98,24,0,24,122
12/05/2001,BAK,IN,AGL,CE,Federal Contract Tower,2,5,23,1,31,0,5,21,19,45,2,10,44,20,76,2,0,2,78
12/06/2001,BAK,IN,AGL,CE,Federal Contract Tower,1,4,19,2,26,0,1,0,8,9,1,5,19,10,35,0,0,0,35
12/07/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,2,23,2,27,0,0,32,56,88,0,2,55,58,115,16,0,16,131
12/08/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,3,10,1,14,0,0,9,1,10,0,3,19,2,24,22,12,34,58
12/09/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,1,5,1,7,0,2,89,21,112,0,3,94,22,119,58,0,58,177
12/10/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,4,18,3,25,1,0,35,61,97,1,4,53,64,122,2,18,20,142
12/11/2001,BAK,IN,AGL,CE,Federal Contract Tower,2,4,21,2,29,1,1,48,82,132,3,5,69,84,161,30,0,30,191
12/12/2001,BAK,IN,AGL,CE,Federal Contract Tower,1,5,24,2,32,4,0,0,12,16,5,5,24,14,48,0,0,0,48
12/13/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,5,23,2,30,0,0,2,12,14,0,5,25,14,44,0,10,10,54
12/14/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,4,17,3,24,0,4,0,5,9,0,8,17,8,33,0,0,0,33
12/15/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,81,6,87,0,0,98,6,104,22,0,22,126
12/16/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,3,16,4,23,0,5,24,4,33,0,0,0,33
12/17/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,1,0,1,0,2,13,0,15,0,0,0,15
12/18/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,1,20,0,21,1,0,85,0,86,1,1,105,0,107,24,0,24,131
12/19/2001,BAK,IN,AGL,CE,Federal Contract Tower,1,4,23,1,29,0,1,38,3,42,1,5,61,4,71,14,0,14,85
12/20/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,36,0,36,0,1,54,0,55,88,0,88,143
12/21/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,3,16,0,19,2,0,56,0,58,2,3,72,0,77,36,0,36,113
12/22/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,120,0,120,0,0,124,0,124,52,0,52,176
12/23/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,18,2,20,0,0,18,2,20,42,0,42,62
12/24/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,1,25,0,26,0,1,31,0,32,12,0,12,44
12/25/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
12/26/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,1,9,0,10,0,1,10,0,11,10,0,10,21
12/27/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,1,36,8,45,0,1,41,8,50,42,0,42,92
12/28/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,16,2,18,0,0,23,2,25,18,2,20,45
12/29/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,1,15,0,16,0,1,20,0,21,4,0,4,25
12/30/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,40,0,40,0,0,42,0,42,88,0,88,130
12/31/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,30,0,30,0,0,34,0,34,96,0,96,130
01/01/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,48,0,48,59
01/02/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,1,46,0,47,0,1,49,0,50,44,0,44,94
01/03/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,1,40,2,43,0,3,61,2,66,52,0,52,118
01/04/2002,BAK,IN,AGL,CE,Federal Contract Tower,1,1,12,0,14,1,1,43,6,51,2,2,55,6,65,82,14,96,161
01/05/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,104,10,114,0,0,107,10,117,54,0,54,171
01/06/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/07/2002,BAK,IN,AGL,CE,Federal Contract Tower,1,1,15,0,17,1,1,39,0,41,2,2,54,0,58,34,0,34,92
01/08/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,45,6,51,0,1,57,6,64,36,6,42,106
01/09/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,5,54,4,63,0,8,75,4,87,58,6,64,151
01/10/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,42,0,42,0,1,53,0,54,28,0,28,82
01/11/2002,BAK,IN,AGL,CE,Federal Contract Tower,1,0,12,0,13,1,0,29,0,30,2,0,41,0,43,16,0,16,59
01/12/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,120,10,130,0,0,128,10,138,68,0,68,206
01/13/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,2,42,34,78,0,2,46,34,82,64,0,64,146
01/14/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,33,0,33,0,1,41,0,42,8,0,8,50
01/15/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,1,14,0,0,18,1,19,0,2,29,2,33,44,0,44,77
01/16/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,21,1,22,0,0,48,7,55,0,0,69,8,77,12,6,18,95
01/17/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,3,33,0,36,0,6,53,0,59,24,0,24,83
01/18/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,17,0,19,1,0,70,0,71,1,2,87,0,90,46,0,46,136
01/19/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,10,0,10,20
01/20/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,2,7,0,9,0,2,13,0,15,20,0,20,35
01/21/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,67,0,67,0,0,83,0,83,52,0,52,135
01/22/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,45,0,45,0,2,61,0,63,44,0,44,107
01/23/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,2,0,13,0,15,2,0,31,0,33,0,0,0,33
01/24/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,18,0,19,2,0,16,2,20,2,1,34,2,39,14,0,14,53
01/25/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,74,0,74,0,1,87,0,88,14,0,14,102
01/26/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,225,6,231,0,0,226,6,232,50,2,52,284
01/27/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,50,8,58,0,0,59,8,67,66,4,70,137
01/28/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,54,8,62,0,1,66,8,75,30,0,30,105
01/29/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,0,42,4,46,0,2,71,4,77,48,4,52,129
01/30/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,1,9,0,10,0,4,27,0,31,0,0,0,31
01/31/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,1,0,0,1,0,3,14,0,17,0,0,0,17
02/01/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,30,2,32,0,2,47,2,51,8,2,10,61
02/02/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,142,14,156,0,0,146,14,160,108,8,116,276
02/03/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,23,4,27,0,3,47,4,54,42,0,42,96
02/04/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,5,0,5,0,1,19,0,20,32,0,32,52
02/05/2002,BAK,IN,AGL,CE,Federal Contract Tower,1,3,20,0,24,0,3,52,0,55,1,6,72,0,79,48,0,48,127
02/06/2002,BAK,IN,AGL,CE,Federal Contract Tower,1,1,16,0,18,0,0,41,0,41,1,1,57,0,59,52,0,52,111
02/07/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,68,0,68,0,1,83,0,84,62,0,62,146
02/08/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,2,56,4,62,0,5,78,4,87,56,2,58,145
