08/01/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,35,0,35,0,0,53,0,53,30,0,30,83
02/09/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,187,4,191,0,3,201,4,208,88,0,88,296
02/10/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,4,4,8,0,1,12,4,17,0,2,2,19
02/11/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,16,8,24,0,3,41,8,52,76,20,96,148
02/12/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,21,6,27,0,2,45,6,53,26,0,26,79
02/13/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,43,4,47,0,0,59,4,63,36,14,50,113
02/14/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,20,1,22,0,0,73,25,98,0,1,93,26,120,24,12,36,156
02/15/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,2,1,39,0,42,2,3,53,0,58,12,0,12,70
02/16/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,2,72,0,74,0,2,78,0,80,30,0,30,110
02/17/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,2,42,0,44,0,3,51,0,54,66,0,66,120
02/18/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,20,0,21,2,0,53,12,67,2,1,73,12,88,72,0,72,160
02/19/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,3,21,0,24,2,1,4,2,9,2,4,25,2,33,34,0,34,67
02/20/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,13,6,19,0,2,31,6,39,0,2,2,41
02/21/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,3,5,15,23,0,6,27,15,48,0,0,0,48
02/22/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,3,23,1,27,0,6,45,1,52,0,0,0,52
02/23/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,204,4,208,0,1,211,4,216,40,8,48,264
02/24/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,5,31,14,50,0,6,43,14,63,38,8,46,109
02/25/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,16,0,16,0,0,28,0,28,0,10,10,38
02/26/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,2,0,2,0,0,15,0,15,0,0,0,15
02/27/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,4,0,4,0,2,16,0,18,0,0,0,18
02/28/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,44,4,48,0,1,62,4,67,18,0,18,85
03/01/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,1,1,49,0,51,1,1,57,0,59,18,0,18,77
03/02/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,1,2,0,0,6,1,7,0,0,7,2,9,4,0,4,13
03/03/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,1,3,0,1,3,1,5,0,1,5,2,8,0,0,0,8
03/04/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,3,13,1,17,0,1,31,3,35,0,4,44,4,52,4,4,8,60
03/05/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,18,1,20,0,0,56,5,61,0,1,74,6,81,16,20,36,117
03/06/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,1,18,1,0,25,5,31,1,2,40,6,49,20,6,26,75
03/07/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,1,16,1,0,42,21,64,1,2,55,22,80,24,14,38,118
03/08/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,2,28,0,30,0,4,46,0,50,6,0,6,56
03/09/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/10/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,19,0,19,0,2,27,0,29,32,0,32,61
03/11/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,21,6,27,0,3,42,6,51,28,2,30,81
03/12/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,8,6,14,0,3,33,6,42,2,0,2,44
03/13/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,2,33,16,51,0,6,54,16,76,22,0,22,98
03/14/2002,BAK,IN,AGL,CE,Federal Contract Tower,1,3,20,0,24,0,0,41,2,43,1,3,61,2,67,28,0,28,95
03/15/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,7,2,9,0,0,23,2,25,4,2,6,31
03/16/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,2,25,6,33,0,3,32,6,41,8,0,8,49
03/17/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,1,0,0,1,0,1,6,0,7,0,0,0,7
03/18/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,23,0,23,0,0,34,0,34,44,0,44,78
03/19/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,1,1,0,0,2,1,3,11,0,15,0,0,0,15
03/20/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,3,20,0,23,2,1,0,2,5,2,4,20,2,28,48,20,68,96
03/21/2002,BAK,IN,AGL,CE,Federal Contract Tower,2,3,24,0,29,3,0,7,0,10,5,3,31,0,39,0,0,0,39
03/22/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,3,19,0,22,2,0,68,2,72,2,3,87,2,94,38,2,40,134
03/23/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,1,3,134,22,160,1,3,141,22,167,48,12,60,227
03/24/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,1,43,0,44,0,1,49,0,50,144,0,144,194
03/25/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,10,0,11,1,0,0,2,3,1,1,10,2,14,0,0,0,14
03/26/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,1,1,0,2,0,3,14,0,17,0,0,0,17
03/27/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,58,10,68,0,2,77,10,89,64,14,78,167
03/28/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,40,4,44,0,2,60,4,66,44,0,44,110
03/29/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,39,0,39,0,0,46,0,46,40,0,40,86
03/30/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,1,6,126,0,133,1,8,136,0,145,38,0,38,183
03/31/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,3,62,0,65,0,3,67,0,70,52,0,52,122
04/01/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,4,54,0,58,0,6,69,0,75,54,0,54,129
04/02/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,35,0,35,0,0,49,0,49,0,0,0,49
04/03/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,1,15,22,38,0,5,35,22,62,0,4,4,66
04/04/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,56,2,58,0,1,72,2,75,38,32,70,145
04/05/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,52,2,54,0,2,64,2,68,64,2,66,134
04/06/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,4,143,6,153,0,4,148,6,158,82,0,82,240
04/07/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,3,31,18,52,0,4,42,18,64,64,0,64,128
04/08/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,21,6,27,0,2,35,6,43,20,4,24,67
04/09/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,3,19,0,22,1,0,16,8,25,1,3,35,8,47,48,2,50,97
04/10/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,46,4,50,0,2,68,4,74,52,4,56,130
04/11/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,137,12,149,0,1,153,12,166,68,0,68,234
04/12/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,1,19,0,0,19,1,20,0,0,37,2,39,8,0,8,47
04/13/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,10,1,12,1,1,11,13,26,1,2,21,14,38,2,4,6,44
04/14/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,1,8,0,1,30,15,46,0,1,37,16,54,44,0,44,98
04/15/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,2,3,62,0,67,2,5,76,0,83,44,0,44,127
04/16/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,21,1,23,3,0,32,5,40,3,1,53,6,63,10,16,26,89
04/17/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,0,37,18,55,0,1,60,18,79,16,6,22,101
04/18/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,1,0,69,6,76,1,2,83,6,92,24,4,28,120
04/19/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,47,0,47,0,2,66,0,68,12,0,12,80
04/20/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,65,26,91,0,0,73,26,99,36,4,40,139
04/21/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,1,2,0,3,0,1,7,0,8,0,0,0,8
04/22/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,52,8,60,0,0,64,8,72,28,0,28,100
04/23/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,134,8,142,0,0,152,8,160,28,0,28,188
04/24/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,2,46,2,50,0,5,65,2,72,0,0,0,72
04/25/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,75,14,89,0,1,96,14,111,32,6,38,149
04/26/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,1,0,111,2,114,1,2,127,2,132,40,0,40,172
04/27/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,1,26,0,27,0,1,29,0,30,8,0,8,38
04/28/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,2,9,0,11,0,2,17,0,19,6,0,6,25
04/29/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,1,42,8,51,0,3,57,8,68,14,0,14,82
04/30/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,2,65,2,69,0,4,81,2,87,24,0,24,111
05/01/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,1,42,0,43,0,3,61,0,64,12,0,12,76
05/02/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,23,0,23,0,0,37,0,37,16,0,16,53
05/03/2002,BAK,IN,AGL,CE,Federal Contract Tower,1,1,20,0,22,0,0,64,10,74,1,1,84,10,96,30,0,30,126
05/04/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,125,4,129,0,0,129,4,133,28,0,28,161
05/05/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,1,68,0,69,0,2,75,0,77,34,0,34,111
05/06/2002,BAK,IN,AGL,CE,Federal Contract Tower,1,3,21,0,25,3,0,19,0,22,4,3,40,0,47,0,0,0,47
05/07/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,1,18,0,19,0,3,34,0,37,4,0,4,41
05/08/2002,BAK,IN,AGL,CE,Federal Contract Tower,1,2,16,0,19,0,3,10,0,13,1,5,26,0,32,12,0,12,44
05/09/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,22,0,22,0,3,38,0,41,20,0,20,61
05/10/2002,BAK,IN,AGL,CE,Federal Contract Tower,1,4,23,0,28,0,0,101,2,103,1,4,124,2,131,94,0,94,225
05/11/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,51,0,51,0,0,59,0,59,74,0,74,133
05/12/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,1,2,0,3,0,2,9,0,11,0,0,0,11
05/13/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,7,0,7,0,4,29,0,33,0,0,0,33
05/14/2002,BAK,IN,AGL,CE,Federal Contract Tower,2,4,27,0,33,0,3,146,0,149,2,7,173,0,182,56,0,56,238
05/15/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,0,144,12,156,0,3,171,12,186,36,6,42,228
05/16/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,1,43,0,44,0,4,65,0,69,18,0,18,87
05/17/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,0,5,0,5,0,1,33,0,34,0,0,0,34
05/18/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,1,0,99,22,122,1,0,105,22,128,14,4,18,146
05/19/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,68,2,70,0,0,69,2,71,0,10,10,81
05/20/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,1,30,4,35,0,4,47,4,55,14,0,14,69
05/21/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,27,0,28,0,0,82,8,90,0,1,109,8,118,28,0,28,146
05/22/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,97,14,111,0,1,118,14,133,30,0,30,163
05/23/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,24,0,26,1,0,57,12,70,1,2,81,12,96,22,0,22,118
05/24/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,1,0,42,4,47,1,2,56,4,63,26,4,30,93
05/25/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,2,12,0,14,0,2,15,0,17,6,0,6,23
05/26/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,1,70,0,71,0,1,74,0,75,28,0,28,103
05/27/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,1,74,0,75,0,1,78,0,79,16,0,16,95
05/28/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,17,0,17,0,0,38,0,38,0,0,0,38
05/29/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,2,36,0,38,0,4,48,0,52,10,0,10,62
05/30/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,2,46,4,52,0,5,66,4,75,36,4,40,115
05/31/2002,BAK,IN,AGL,CE,Federal Contract Tower,1,1,31,0,33,7,0,39,0,46,8,1,70,0,79,38,0,38,117
06/01/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,54,14,68,0,0,59,14,73,24,40,64,137
06/02/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,25,0,25,0,0,25,0,25,46,0,46,71
06/03/2002,BAK,IN,AGL,CE,Federal Contract Tower,1,0,14,0,15,0,0,30,2,32,1,0,44,2,47,36,0,36,83
06/04/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,35,2,37,0,2,49,2,53,80,10,90,143
06/05/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,20,0,20,0,1,34,0,35,14,0,14,49
06/06/2002,BAK,IN,AGL,CE,Federal Contract Tower,1,1,12,0,14,2,0,15,2,19,3,1,27,2,33,8,2,10,43
06/07/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,1,55,0,56,0,4,76,0,80,48,0,48,128
06/08/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,105,18,123,0,0,111,18,129,74,10,84,213
06/09/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,3,51,6,60,0,4,60,6,70,2,42,44,114
06/10/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,29,0,29,0,2,44,0,46,32,0,32,78
06/11/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,31,0,31,0,1,45,0,46,40,0,40,86
06/12/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,1,17,0,18,0,3,38,0,41,34,0,34,75
06/13/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,23,0,24,2,0,24,0,26,2,1,47,0,50,38,0,38,88
06/14/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,24,1,27,0,0,52,2,54,0,2,76,3,81,22,4,26,107
06/15/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,20,1,21,1,0,88,3,92,1,0,108,4,113,38,18,56,169
06/16/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,2,55,0,57,0,2,65,0,67,122,0,122,189
06/17/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,2,49,4,55,0,3,60,4,67,36,6,42,109
06/18/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,1,49,4,54,0,3,70,4,77,60,0,60,137
06/19/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,1,72,6,79,0,2,87,6,95,74,14,88,183
06/20/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,55,12,67,0,3,78,12,93,18,6,24,117
06/21/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,76,4,80,0,2,95,4,101,76,0,76,177
06/22/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,113,2,115,0,2,133,2,137,52,2,54,191
06/23/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,2,59,12,73,0,2,67,12,81,28,10,38,119
06/24/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,1,0,30,0,31,1,2,48,0,51,12,0,12,63
06/25/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,28,0,28,0,3,52,0,55,10,0,10,65
06/26/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,0,60,2,62,0,1,82,2,85,54,16,70,155
06/27/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,5,40,0,45,0,0,60,10,70,0,5,100,10,115,16,0,16,131
06/28/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,76,12,88,0,1,97,12,110,18,0,18,128
06/29/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,178,0,178,0,0,188,0,188,64,0,64,252
06/30/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,64,0,64,0,1,76,0,77,80,0,80,157
07/01/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,1,79,2,82,0,1,84,2,87,24,4,28,115
07/02/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,64,24,88,0,0,64,24,88,74,0,74,162
07/03/2002,BAK,IN,AGL,CE,Federal Contract Tower,1,1,14,0,16,0,0,53,2,55,1,1,67,2,71,64,4,68,139
07/04/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,28,0,28,0,0,42,0,42,50,0,50,92
07/05/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,100,0,100,0,0,114,0,114,62,0,62,176
07/06/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,162,0,162,0,1,173,0,174,36,0,36,210
07/07/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,81,0,81,0,0,102,0,102,32,0,32,134
07/08/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,69,0,69,0,0,75,0,75,70,0,70,145
07/09/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,34,0,34,0,0,43,0,43,0,0,0,43
07/10/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,2,48,8,58,0,4,63,8,75,34,0,34,109
07/11/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,14,1,16,0,0,77,7,84,0,1,91,8,100,62,0,62,162
07/12/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,21,1,22,0,0,35,1,36,0,0,56,2,58,44,0,44,102
07/13/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,23,1,24,0,0,113,13,126,0,0,136,14,150,18,4,22,172
07/14/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,24,1,25,0,0,32,11,43,0,0,56,12,68,38,0,38,106
07/15/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,1,3,0,0,0,60,60,0,0,2,61,63,44,0,44,107
07/16/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,2,68,2,72,0,2,78,2,82,42,4,46,128
07/17/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,3,29,0,32,0,4,40,0,44,42,0,42,86
07/18/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,4,2,6,0,1,25,2,28,8,0,8,36
07/19/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,2,81,8,91,0,3,96,8,107,74,6,80,187
07/20/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,49,2,51,0,0,72,2,74,14,2,16,90
07/21/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,49,26,75,0,0,68,26,94,44,0,44,138
07/22/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,11,0,11,0,2,31,0,33,4,0,4,37
07/23/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,4,50,4,58,0,4,58,4,66,2,0,2,68
07/24/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,6,70,8,84,0,8,88,8,104,22,8,30,134
07/25/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,0,84,10,94,0,1,108,10,119,38,56,94,213
07/26/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,4,61,0,65,0,6,83,0,89,4,0,4,93
07/27/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,40,0,40,0,0,26,8,34,0,0,66,8,74,14,8,22,96
07/28/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,5,29,4,38,0,7,50,4,61,16,8,24,85
07/29/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,2,2,29,4,37,2,2,39,4,47,8,0,8,55
07/30/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,110,2,112,0,1,122,2,125,72,0,72,197
07/31/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,1,94,8,103,0,3,115,8,126,50,8,58,184
08/01/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,3,67,4,74,0,6,86,4,96,70,0,70,166
08/02/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,52,0,52,0,0,63,0,63,0,0,0,63
08/03/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,181,0,181,0,0,183,0,183,16,0,16,199
08/04/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,86,0,86,0,0,93,0,93,22,0,22,115
08/05/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,76,6,82,0,0,89,6,95,126,0,126,221
08/06/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,42,2,44,0,1,51,2,54,38,2,40,94
08/07/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,1,103,0,104,0,2,111,0,113,64,0,64,177
08/08/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,164,4,168,0,1,178,4,183,52,14,66,249
08/09/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,160,0,160,0,0,181,0,181,24,0,24,205
08/10/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,146,28,174,0,0,152,28,180,48,0,48,228
08/11/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,33,2,35,0,0,41,2,43,2,4,6,49
08/12/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,34,0,34,0,1,48,0,49,24,0,24,73
08/13/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,1,14,0,1,53,3,57,0,2,65,4,71,32,4,36,107
08/14/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,1,18,0,19,0,3,34,0,37,16,0,16,53
08/15/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,0,42,0,42,0,1,66,0,67,34,0,34,101
08/16/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,3,24,1,28,0,0,43,11,54,0,3,67,12,82,22,8,30,112
08/17/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,1,5,0,0,8,1,9,0,0,12,2,14,0,0,0,14
