08/01/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,35,0,35,0,0,53,0,53,30,0,30,83
08/18/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,17,0,17,0,0,20,0,20,24,0,24,44
08/19/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,3,24,30,57,0,5,39,30,74,64,0,64,138
08/20/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,0,80,48,128,0,1,103,48,152,30,0,30,182
08/21/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,58,8,66,0,1,77,8,86,16,0,16,102
08/22/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,2,55,16,73,0,4,74,16,94,48,0,48,142
08/23/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,35,4,39,0,2,52,4,58,28,6,34,92
08/24/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,1,34,6,41,0,1,43,6,50,52,26,78,128
08/25/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,54,0,54,0,0,59,0,59,66,0,66,125
08/26/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,4,62,2,68,0,6,82,2,90,38,4,42,132
08/27/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,49,14,63,0,0,71,14,85,56,0,56,141
08/28/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,1,48,4,53,0,2,61,4,67,12,4,16,83
08/29/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,2,66,18,86,0,4,89,18,111,16,6,22,133
08/30/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,2,59,0,61,0,4,76,0,80,20,0,20,100
08/31/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,2,110,2,114,0,2,113,2,117,12,0,12,129
09/01/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,81,0,81,0,0,84,0,84,32,0,32,116
09/02/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,51,0,51,0,2,58,0,60,16,0,16,76
09/03/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,3,8,1,12,0,4,43,3,50,0,7,51,4,62,6,0,6,68
09/04/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,3,15,1,19,0,0,94,23,117,0,3,109,24,136,24,0,24,160
09/05/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,78,0,78,0,0,88,0,88,14,0,14,102
09/06/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,1,16,0,0,58,3,61,0,2,71,4,77,14,2,16,93
09/07/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,101,0,101,0,0,104,0,104,14,0,14,118
09/08/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,1,47,0,48,0,2,52,0,54,12,0,12,66
09/09/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,80,80,0,0,2,80,82,32,0,32,114
09/10/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,4,31,0,35,0,0,63,0,63,0,4,94,0,98,30,0,30,128
09/11/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,0,67,0,67,0,6,98,0,104,38,0,38,142
09/12/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,2,62,0,64,0,6,78,0,84,66,0,66,150
09/13/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,1,53,1,55,0,3,64,1,68,42,0,42,110
09/14/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,1,41,14,56,0,3,49,14,66,8,14,22,88
09/15/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,10,0,10,0,0,14,0,14,22,0,22,36
09/16/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,2,35,0,37,0,6,55,0,61,12,0,12,73
09/17/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,7,32,0,39,0,4,55,0,59,0,11,87,0,98,18,4,22,120
09/18/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,7,30,0,37,0,3,38,12,53,0,10,68,12,90,12,2,14,104
09/19/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,1,26,6,33,0,7,51,6,64,0,0,0,64
09/20/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,21,0,21,0,1,31,0,32,0,0,0,32
09/21/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,2,103,8,113,0,4,111,8,123,8,16,24,147
09/22/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,45,0,45,0,1,54,0,55,4,0,4,59
09/23/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,32,4,36,0,0,47,4,51,4,8,12,63
09/24/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,66,12,78,0,5,86,12,103,26,0,26,129
09/25/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,78,2,80,0,2,94,2,98,48,0,48,146
09/26/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,2,25,0,27,0,6,41,0,47,0,0,0,47
09/27/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,2,14,0,16,0,5,29,0,34,14,0,14,48
09/28/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,67,0,67,0,0,75,0,75,22,0,22,97
09/29/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,1,64,0,65,0,2,72,0,74,38,0,38,112
09/30/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,7,32,0,39,1,4,43,2,50,1,11,75,2,89,14,2,16,105
10/01/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,2,26,4,32,0,5,50,4,59,26,8,34,93
10/02/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,12,0,12,0,0,28,0,28,0,6,6,34
10/03/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,3,31,8,42,0,6,51,8,65,4,4,8,73
10/04/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,1,11,10,22,0,3,19,10,32,16,6,22,54
10/05/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,3,175,8,186,0,4,180,8,192,8,0,8,200
10/06/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,2,47,22,71,0,3,52,22,77,22,20,42,119
10/07/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,71,4,75,0,3,93,4,100,54,8,62,162
10/08/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,4,62,4,70,0,9,91,4,104,24,0,24,128
10/09/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,41,12,53,0,0,54,12,66,16,0,16,82
10/10/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,2,19,0,21,0,5,37,0,42,14,0,14,56
10/11/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,17,2,19,0,2,32,2,36,0,0,0,36
10/12/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,16,0,16,0,1,21,0,22,0,0,0,22
10/13/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,22,6,28,0,0,37,6,43,10,2,12,55
10/14/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,36,4,40,0,2,49,4,55,4,0,4,59
10/15/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,55,0,55,0,1,74,0,75,16,0,16,91
10/16/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,23,1,26,0,0,24,2,26,0,2,47,3,52,16,0,16,68
10/17/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,24,0,24,1,0,34,6,41,1,0,58,6,65,14,2,16,81
10/18/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,19,0,21,1,0,32,26,59,1,2,51,26,80,6,4,10,90
10/19/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,13,0,13,0,0,15,0,15,12,0,12,27
10/20/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,2,62,8,72,0,3,71,8,82,36,12,48,130
10/21/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,44,0,44,0,0,54,0,54,38,0,38,92
10/22/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,40,4,44,0,0,52,4,56,38,0,38,94
10/23/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,0,38,4,42,0,2,63,4,69,8,0,8,77
10/24/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,57,57,0,2,2,57,61,6,0,6,67
10/25/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,8,0,8,0,0,18,0,18,0,0,0,18
10/26/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,1,0,9,0,10,1,0,16,0,17,0,0,0,17
10/27/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,48,0,48,0,0,50,0,50,22,0,22,72
10/28/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,9,0,9,0,0,23,0,23,8,2,10,33
10/29/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,1,0,1,0,1,18,0,19,0,0,0,19
10/30/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,3,8,4,15,0,6,31,4,41,0,4,4,45
10/31/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,1,14,6,21,0,5,44,6,55,18,0,18,73
11/01/2002,BAK,IN,AGL,CE,Federal Contract Tower,1,1,16,0,18,1,0,47,2,50,2,1,63,2,68,12,0,12,80
11/02/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,118,4,122,0,0,121,4,125,32,2,34,159
11/03/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,1,35,12,48,0,1,39,12,52,32,0,32,84
11/04/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,35,2,37,0,2,47,2,51,14,0,14,65
11/05/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,2,2,4,0,1,16,2,19,0,0,0,19
11/06/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,14,2,16,0,2,32,2,36,36,10,46,82
11/07/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,82,2,84,0,0,108,2,110,24,0,24,134
11/08/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,4,22,0,26,2,0,50,4,56,2,4,72,4,82,46,0,46,128
11/09/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,45,4,49,0,1,49,4,54,30,8,38,92
11/10/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,17,4,21,0,0,23,4,27,18,8,26,53
11/11/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,61,0,61,0,1,72,0,73,12,0,12,85
11/12/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,16,0,16,0,3,32,0,35,36,0,36,71
11/13/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,3,20,1,24,0,0,93,3,96,0,3,113,4,120,46,2,48,168
11/14/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,17,1,20,0,4,94,21,119,0,6,111,22,139,44,0,44,183
11/15/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,1,3,0,4,0,4,24,0,28,16,0,16,44
11/16/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,1,5,0,0,89,15,104,0,0,93,16,109,8,10,18,127
11/17/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,1,3,0,0,107,3,110,0,0,109,4,113,52,6,58,171
11/18/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,78,0,78,0,2,97,0,99,46,0,46,145
11/19/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,72,0,72,0,3,91,0,94,44,0,44,138
11/20/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,63,2,65,0,0,75,2,77,42,12,54,131
11/21/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,2,4,0,6,0,4,19,0,23,0,0,0,23
11/22/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,1,8,20,29,0,3,24,20,47,22,0,22,69
11/23/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,2,182,6,190,0,2,190,6,198,34,4,38,236
11/24/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,56,4,60,0,0,60,4,64,56,2,58,122
11/25/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,19,0,21,2,0,39,0,41,2,2,58,0,62,22,0,22,84
11/26/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,1,41,4,46,0,4,61,4,69,18,2,20,89
11/27/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,2,47,0,49,0,2,54,0,56,66,0,66,122
11/28/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,17,0,17,0,0,18,0,18,42,0,42,60
11/29/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,2,72,4,78,0,2,78,4,84,32,2,34,118
11/30/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,2,19,16,37,0,2,21,16,39,12,4,16,55
12/01/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,2,59,6,67,0,2,66,6,74,26,20,46,120
12/02/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,2,0,2,0,2,16,0,18,0,0,0,18
12/03/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,0,51,24,75,0,3,78,24,105,0,4,4,109
12/04/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,16,14,30,0,3,36,14,53,0,53,53,106
12/05/2002,BAK,IN,AGL,CE,Federal Contract Tower,1,2,16,0,19,1,0,50,54,105,2,2,66,54,124,44,8,52,176
12/06/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,61,4,65,0,0,75,4,79,10,2,12,91
12/07/2002,BAK,IN,AGL,CE,Federal Contract Tower,1,0,7,0,8,0,0,82,24,106,1,0,89,24,114,34,6,40,154
12/08/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,1,1,0,0,51,3,54,0,0,51,4,55,52,0,52,107
12/09/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,3,70,0,73,0,6,90,0,96,30,0,30,126
12/10/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,51,0,51,0,2,65,0,67,34,0,34,101
12/11/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,3,17,1,21,0,0,14,3,17,0,3,31,4,38,0,0,0,38
12/12/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,16,0,16,0,1,32,0,33,0,0,0,33
12/13/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,1,16,0,17,0,3,30,0,33,0,0,0,33
12/14/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,1,5,0,0,22,7,29,0,0,26,8,34,14,2,16,50
12/15/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,1,2,0,0,71,5,76,0,0,72,6,78,0,0,0,78
12/16/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,3,18,0,21,3,0,74,0,77,3,3,92,0,98,48,0,48,146
12/17/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,2,0,2,0,0,14,0,14,6,0,6,20
12/18/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,21,6,27,0,2,39,6,47,26,0,26,73
12/19/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,3,2,22,27,0,6,24,22,52,4,0,4,56
12/20/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,1,36,4,41,0,2,47,4,53,26,8,34,87
12/21/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,1,2,101,6,110,1,2,107,6,116,42,4,46,162
12/22/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,4,45,18,67,0,5,54,18,77,38,2,40,117
12/23/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,82,0,82,0,0,85,0,85,94,0,94,179
12/24/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,7,2,9,0,0,8,2,10,12,4,16,26
12/25/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
12/26/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,75,12,87,0,1,87,12,100,22,4,26,126
12/27/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,1,33,0,34,0,1,39,0,40,52,0,52,92
12/28/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,73,0,73,0,0,81,0,81,44,0,44,125
12/29/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,1,0,1,0,0,10,0,10,8,0,8,18
12/30/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
12/31/2002,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,1,0,1,0,0,11,0,11,0,0,0,11
01/01/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
01/02/2003,BAK,IN,AGL,CE,Federal Contract Tower,1,1,10,0,12,1,0,3,0,4,2,1,13,0,16,0,0,0,16
01/03/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,49,0,49,0,2,57,0,59,0,0,0,59
01/04/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,169,18,187,0,1,177,18,196,16,0,16,212
01/05/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
01/06/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,18,0,18,0,3,33,0,36,50,0,50,86
01/07/2003,BAK,IN,AGL,CE,Federal Contract Tower,1,0,20,0,21,0,0,29,0,29,1,0,49,0,50,40,0,40,90
01/08/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,2,63,0,65,0,5,80,0,85,32,0,32,117
01/09/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,1,65,6,72,0,3,79,6,88,38,12,50,138
01/10/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,1,16,0,0,14,9,23,0,2,27,10,39,48,0,48,87
01/11/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,1,4,0,2,91,15,108,0,2,94,16,112,48,0,48,160
01/12/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,1,1,0,0,95,13,108,0,0,95,14,109,24,16,40,149
01/13/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,2,32,2,36,0,4,48,2,54,30,2,32,86
01/14/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,5,0,5,0,2,17,0,19,0,0,0,19
01/15/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,2,35,6,43,0,4,50,6,60,18,2,20,80
01/16/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,3,0,0,3,0,4,6,0,10,0,0,0,10
01/17/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,4,1,34,2,41,4,3,46,2,55,16,0,16,71
01/18/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,70,0,70,0,0,74,0,74,22,0,22,96
01/19/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,1,14,0,15,0,1,19,0,20,2,0,2,22
01/20/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,51,0,51,0,1,63,0,64,34,0,34,98
01/21/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,2,29,2,33,0,4,44,2,50,42,0,42,92
01/22/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,2,33,4,39,0,5,50,4,59,50,4,54,113
01/23/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,14,0,14,0,0,32,0,32,36,0,36,68
01/24/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,56,2,58,0,3,81,2,86,4,0,4,90
01/25/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,113,24,137,0,0,116,24,140,62,0,62,202
01/26/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,22,2,24,0,0,31,2,33,4,4,8,41
01/27/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,18,4,22,0,0,32,4,36,40,14,54,90
01/28/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,15,4,19,0,1,31,4,36,46,2,48,84
01/29/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,8,2,10,0,2,28,2,32,0,0,0,32
01/30/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,5,31,0,36,2,5,10,4,21,2,10,41,4,57,16,0,16,73
01/31/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,20,0,20,0,2,38,0,40,24,0,24,64
02/01/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,1,22,6,29,0,1,26,6,33,0,0,0,33
02/02/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,1,6,0,0,40,5,45,0,0,45,6,51,78,2,80,131
02/03/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,5,15,0,20,0,7,28,0,35,0,0,0,35
02/04/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,1,12,0,0,16,1,17,0,0,27,2,29,46,4,50,79
02/05/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,1,18,0,0,76,3,79,0,2,91,4,97,88,14,102,199
02/06/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,3,13,0,16,2,0,0,0,2,2,3,13,0,18,0,0,0,18
02/07/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,1,0,10,6,17,1,0,20,6,27,70,0,70,97
02/08/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,35,12,47,0,0,42,12,54,58,0,58,112
02/09/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,42,2,44,0,0,49,2,51,32,0,32,83
02/10/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,2,31,0,33,0,4,46,0,50,24,0,24,74
02/11/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,2,41,0,43,0,7,68,0,75,42,0,42,117
02/12/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,4,21,0,25,2,0,31,16,49,2,4,52,16,74,22,2,24,98
02/13/2003,BAK,IN,AGL,CE,Federal Contract Tower,5,4,22,0,31,0,0,47,16,63,5,4,69,16,94,54,0,54,148
02/14/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,1,1,5,2,9,1,3,17,2,23,36,0,36,59
02/15/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
02/17/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,1,11,0,12,0,1,17,0,18,12,0,12,30
02/18/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,0,4,4,0,4,20,4,28,0,2,2,30
02/19/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,2,4,6,0,1,17,4,22,0,6,6,28
02/20/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,2,57,0,59,0,4,72,0,76,90,0,90,166
02/21/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,1,0,1,0,3,21,0,24,10,0,10,34
02/22/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
02/23/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,15,8,23,0,0,23,8,31,0,4,4,35
02/24/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,9,0,9,0,1,24,0,25,8,0,8,33
02/25/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,30,0,30,0,1,49,0,50,32,2,34,84
