08/01/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,35,0,35,0,0,53,0,53,30,0,30,83
02/26/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,3,18,0,21,1,0,28,14,43,1,3,46,14,64,72,18,90,154
02/27/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,1,3,8,12,0,4,21,8,33,36,32,68,101
02/28/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,17,0,17,0,0,32,0,32,36,0,36,68
03/01/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,1,0,0,1,0,1,6,0,7,0,0,0,7
03/02/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,32,0,32,39
03/03/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,3,41,8,52,0,5,61,8,74,42,4,46,120
03/04/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,21,1,24,0,0,77,5,82,0,2,98,6,106,14,2,16,122
03/05/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,1,17,0,2,18,3,23,0,4,32,4,40,14,18,32,72
03/06/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,15,1,17,1,0,33,3,37,1,1,48,4,54,88,2,90,144
03/07/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,3,19,1,23,1,1,69,3,74,1,4,88,4,97,34,0,34,131
03/08/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,1,9,0,2,154,5,161,0,2,162,6,170,30,4,34,204
03/09/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,1,9,0,0,62,1,63,0,0,70,2,72,60,0,60,132
03/10/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,17,1,19,0,0,62,7,69,0,1,79,8,88,46,26,72,160
03/11/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,69,0,69,0,3,92,0,95,38,0,38,133
03/12/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,1,14,1,1,12,3,17,1,3,23,4,31,68,16,84,115
03/13/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,14,1,16,0,0,13,1,14,0,1,27,2,30,34,2,36,66
03/14/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,4,24,1,29,0,0,65,1,66,0,4,89,2,95,46,0,46,141
03/15/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,1,171,0,172,0,3,184,0,187,38,0,38,225
03/16/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,119,0,119,0,0,123,0,123,58,0,58,181
03/17/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,120,0,120,0,0,139,0,139,40,0,40,179
03/18/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,19,1,20,0,0,23,1,24,0,0,42,2,44,24,14,38,82
03/19/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,18,4,22,0,2,38,4,44,38,0,38,82
03/20/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,15,4,19,0,2,31,4,37,6,2,8,45
03/21/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,12,0,12,0,1,31,0,32,34,0,34,66
03/22/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,1,86,0,87,0,1,93,0,94,34,0,34,128
03/23/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,48,0,48,0,0,50,0,50,44,0,44,94
03/24/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,1,25,0,26,0,1,34,0,35,26,0,26,61
03/25/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,2,0,65,4,71,2,2,83,4,91,2,4,6,97
03/26/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,37,2,39,0,1,52,2,55,18,0,18,73
03/27/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,63,6,69,0,0,76,6,82,40,2,42,124
03/28/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,2,17,2,21,0,5,41,2,48,26,0,26,74
03/29/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,49,16,65,0,2,61,16,79,24,0,24,103
03/30/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,79,2,81,0,0,88,2,90,34,2,36,126
03/31/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,4,18,0,22,0,6,34,0,40,42,0,42,82
04/01/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,1,50,4,55,0,2,64,4,70,34,8,42,112
04/02/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,2,37,2,41,0,2,47,2,51,18,4,22,73
04/03/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,29,0,29,0,2,44,0,46,8,0,8,54
04/04/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,17,0,17,0,0,27,0,27,4,0,4,31
04/05/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,36,24,60,0,0,38,24,62,14,0,14,76
04/06/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,4,38,14,56,0,4,48,14,66,26,12,38,104
04/07/2003,BAK,IN,AGL,CE,Federal Contract Tower,1,4,19,0,24,1,0,7,0,8,2,4,26,0,32,24,0,24,56
04/08/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,5,6,11,0,1,18,6,25,0,0,0,25
04/09/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,2,12,0,14,0,5,28,0,33,26,0,26,59
04/10/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,32,0,32,0,2,53,0,55,10,0,10,65
04/11/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,1,100,5,106,0,4,113,5,122,36,2,38,160
04/12/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,1,159,0,160,0,1,164,0,165,18,0,18,183
04/13/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,81,10,91,0,0,83,10,93,66,0,66,159
04/14/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,47,4,51,0,4,66,4,74,8,26,34,108
04/15/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,1,36,0,37,0,4,50,0,54,16,0,16,70
04/16/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,29,10,39,0,1,37,10,48,22,6,28,76
04/17/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,71,0,71,0,2,92,0,94,16,0,16,110
04/18/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,1,5,0,0,39,1,40,0,0,43,2,45,16,0,16,61
04/19/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,123,0,123,0,0,124,0,124,30,0,30,154
04/20/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,5,0,5,0,0,11,0,11,18,0,18,29
04/21/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,1,12,2,0,30,1,33,2,0,41,2,45,24,0,24,69
04/22/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,23,0,24,10,0,75,0,85,10,1,98,0,109,24,0,24,133
04/23/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,3,19,1,23,2,1,59,3,65,2,4,78,4,88,64,0,64,152
04/24/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,54,0,54,0,1,68,0,69,32,0,32,101
04/25/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,3,15,1,19,0,1,18,5,24,0,4,33,6,43,8,0,8,51
04/26/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,295,2,297,0,1,304,2,307,84,0,84,391
04/27/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,125,0,125,0,0,135,0,135,56,0,56,191
04/28/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,2,78,0,80,0,5,92,0,97,66,0,66,163
04/29/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,39,0,39,0,3,60,0,63,34,0,34,97
04/30/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,24,0,24,0,1,40,0,41,24,8,32,73
05/01/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,66,0,66,0,1,84,0,85,46,0,46,131
05/02/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,19,2,21,0,0,32,2,34,6,0,6,40
05/03/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,65,12,77,0,0,78,12,90,38,4,42,132
05/04/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,45,45,0,1,0,45,46,48,0,48,94
05/05/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,2,36,0,38,0,4,48,0,52,26,0,26,78
05/06/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,1,68,4,73,0,4,87,4,95,44,0,44,139
05/07/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,33,0,33,0,2,48,0,50,16,0,16,66
05/08/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,0,4,2,6,0,2,30,2,34,16,0,16,50
05/09/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,17,1,20,0,2,43,1,46,0,4,60,2,66,12,0,12,78
05/10/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,35,0,37,0,0,4,0,4,0,2,39,0,41,24,0,24,65
05/11/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,13,0,13,0,0,22,0,22,42,0,42,64
05/12/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,17,1,20,0,4,29,5,38,0,6,46,6,58,36,14,50,108
05/13/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,3,24,1,28,0,0,80,5,85,0,3,104,6,113,52,28,80,193
05/14/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,20,1,22,0,0,31,3,34,0,1,51,4,56,36,0,36,92
05/15/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,19,1,21,0,0,49,7,56,0,1,68,8,77,40,8,48,125
05/16/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,1,1,55,0,57,1,3,68,0,72,88,2,90,162
05/17/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,1,5,0,0,10,1,11,0,0,14,2,16,0,0,0,16
05/18/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,96,0,96,0,0,103,0,103,82,0,82,185
05/19/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,39,2,41,0,2,53,2,57,16,8,24,81
05/20/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,22,2,24,0,3,47,2,52,16,12,28,80
05/21/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,1,62,4,67,0,4,83,4,91,32,8,40,131
05/22/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,0,59,4,63,0,3,88,4,95,16,0,16,111
05/23/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,2,0,95,0,97,2,2,111,0,115,28,0,28,143
05/24/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,1,146,0,147,0,1,154,0,155,64,0,64,219
05/25/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,36,0,36,0,1,46,0,47,32,0,32,79
05/26/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,89,0,89,0,0,91,0,91,24,0,24,115
05/27/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,2,58,0,60,0,3,72,0,75,16,0,16,91
05/28/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,3,41,2,46,0,4,53,2,59,6,8,14,73
05/29/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,5,45,4,54,0,8,67,4,79,20,0,20,99
05/30/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,1,75,0,76,0,3,93,0,96,26,0,26,122
05/31/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,57,4,61,0,0,63,4,67,28,0,28,95
06/01/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,88,8,96,0,0,91,8,99,44,0,44,143
06/02/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,68,0,68,0,1,76,0,77,18,0,18,95
06/03/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,6,0,6,0,1,24,0,25,48,0,48,73
06/04/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,3,47,0,50,0,8,72,0,80,32,0,32,112
06/05/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,1,8,0,0,79,1,80,0,0,86,2,88,36,12,48,136
06/06/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,68,0,68,0,1,79,0,80,12,0,12,92
06/07/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,1,10,0,0,129,1,130,0,0,138,2,140,4,0,4,144
06/08/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,7,1,9,0,0,27,1,28,0,1,34,2,37,16,0,16,53
06/09/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,82,0,82,0,0,96,0,96,52,0,52,148
06/10/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,53,0,53,0,1,67,0,68,32,0,32,100
06/11/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,3,19,0,22,2,0,26,2,30,2,3,45,2,52,22,2,24,76
06/12/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,0,40,2,42,0,3,67,2,72,12,4,16,88
06/13/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,9,0,10,2,7,42,0,51,2,8,51,0,61,14,0,14,75
06/14/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,1,59,0,60,0,1,66,0,67,24,0,24,91
06/15/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,42,1,43,0,0,47,1,48,4,0,4,52
06/16/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,51,1,52,0,0,63,1,64,38,0,38,102
06/17/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,3,91,4,98,0,5,107,4,116,46,4,50,166
06/18/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,65,0,65,0,0,84,0,84,32,16,48,132
06/19/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,28,2,30,0,0,46,2,48,36,10,46,94
06/20/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,1,86,0,87,0,1,92,0,93,54,0,54,147
06/21/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,2,96,0,98,0,4,112,0,116,52,0,52,168
06/22/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,2,66,0,68,0,2,72,0,74,40,0,40,114
06/23/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,142,0,142,0,1,153,0,154,28,0,28,182
06/24/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,0,109,12,121,0,2,138,12,152,22,10,32,184
06/25/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,1,66,0,67,0,2,79,0,81,16,0,16,97
06/26/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,33,0,33,0,1,52,0,53,26,0,26,79
06/27/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,80,4,84,0,0,94,4,98,42,10,52,150
06/28/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,1,157,0,158,0,2,166,0,168,30,0,30,198
06/29/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,1,56,4,61,0,1,62,4,67,28,0,28,95
06/30/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,2,58,2,62,0,5,83,2,90,22,0,22,112
07/01/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,45,0,45,0,1,58,0,59,18,0,18,77
07/02/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,89,10,99,0,1,106,10,117,46,14,60,177
07/03/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,63,0,63,0,0,78,0,78,46,0,46,124
07/04/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,62,0,62,0,0,63,0,63,52,0,52,115
07/05/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,82,0,82,0,1,87,0,88,24,0,24,112
07/06/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,42,0,42,0,0,50,0,50,30,0,30,80
07/07/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,2,35,0,37,0,5,56,0,61,26,0,26,87
07/08/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,5,63,0,68,0,8,84,0,92,0,0,0,92
07/09/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,18,1,20,0,0,71,15,86,0,1,89,16,106,36,32,68,174
07/10/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,3,21,1,25,0,1,53,1,55,0,4,74,2,80,26,2,28,108
07/11/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,4,26,1,31,2,0,62,3,67,2,4,88,4,98,16,0,16,114
07/12/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,1,10,0,0,320,5,325,0,0,329,6,335,68,0,68,403
07/13/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,96,0,96,0,0,101,0,101,42,0,42,143
07/14/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,75,0,75,0,1,94,0,95,10,0,10,105
07/15/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,20,0,20,0,0,26,0,26,8,0,8,34
07/16/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,1,115,0,116,0,2,128,0,130,32,0,32,162
07/17/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,58,0,58,0,0,68,0,68,52,0,52,120
07/18/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,51,4,55,0,1,64,4,69,18,0,18,87
07/19/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,4,125,8,137,0,5,137,8,150,56,14,70,220
07/20/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,55,4,59,0,0,64,4,68,52,0,52,120
07/21/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,5,0,5,0,0,16,0,16,0,0,0,16
07/22/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,1,58,2,61,0,2,70,2,74,54,2,56,130
07/23/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,39,8,47,0,0,52,8,60,38,18,56,116
07/24/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,8,76,2,86,0,12,103,2,117,38,0,38,155
07/25/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,108,4,112,0,1,124,4,129,46,8,54,183
07/26/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,91,6,97,0,0,101,6,107,28,0,28,135
07/27/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,101,16,117,0,0,116,16,132,34,12,46,178
07/28/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,2,42,8,52,0,3,55,8,66,22,0,22,88
07/29/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,112,4,116,0,3,138,4,145,80,4,84,229
07/30/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,1,90,0,91,0,4,113,0,117,16,4,20,137
07/31/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,72,0,72,0,0,91,0,91,14,0,14,105
08/01/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,3,110,4,117,0,4,119,4,127,18,2,20,147
08/02/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,70,8,78,0,1,80,8,89,10,4,14,103
08/03/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,34,0,34,0,1,43,0,44,18,0,18,62
08/04/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,24,12,36,0,2,42,12,56,14,0,14,70
08/05/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,4,27,1,32,0,2,47,7,56,0,6,74,8,88,0,0,0,88
08/06/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,1,63,0,64,0,5,90,0,95,20,16,36,131
08/07/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,3,26,1,30,2,0,107,7,116,2,3,133,8,146,32,10,42,188
08/08/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,21,1,24,0,0,36,7,43,0,2,57,8,67,22,0,22,89
08/09/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,1,14,0,0,22,3,25,0,0,35,4,39,52,0,52,91
08/10/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,43,0,43,0,0,46,0,46,70,0,70,116
08/11/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,57,0,57,0,4,82,0,86,26,0,26,112
08/12/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,5,33,0,38,0,0,67,4,71,0,5,100,4,109,60,0,60,169
08/13/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,43,0,43,0,0,65,0,65,40,0,40,105
08/14/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,1,48,0,49,0,4,68,0,72,18,0,18,90
08/15/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,63,6,69,0,0,79,6,85,22,8,30,115
08/16/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,102,0,102,0,1,114,0,115,54,0,54,169
08/17/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,55,0,55,0,0,57,0,57,96,0,96,153
08/18/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,50,8,58,0,1,63,8,72,54,18,72,144
08/19/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,1,44,6,51,0,6,74,6,86,80,6,86,172
08/20/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,0,44,2,46,0,4,70,2,76,96,0,96,172
08/21/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,4,25,0,29,0,6,37,0,43,22,0,22,65
08/22/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,49,4,53,0,2,62,4,68,0,0,0,68
08/23/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,1,100,4,105,0,1,103,4,108,32,2,34,142
08/24/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,2,79,18,99,0,2,81,18,101,54,6,60,161
08/25/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,42,6,48,0,1,55,6,62,36,6,42,104
08/26/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,2,54,2,58,0,6,79,2,87,26,0,26,113
08/27/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,4,71,5,80,0,7,95,5,107,32,0,32,139
08/28/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,1,67,0,68,0,4,90,0,94,34,0,34,128
08/29/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,40,0,40,0,0,52,0,52,12,0,12,64
08/30/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,17,4,21,0,0,26,4,30,8,0,8,38
08/31/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,3,4,0,7,0,3,8,0,11,0,0,0,11
09/01/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,38,0,38,0,0,39,0,39,18,0,18,57
09/02/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,1,19,0,20,0,1,31,0,32,26,0,26,58
09/03/2003,BAK,IN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,34,0,34,0,0,55,0,55,10,2,12,67
