08/01/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,35,0,35,0,0,53,0,53,30,0,30,83
03/14/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,17,0,17,0,0,21,0,21,4,0,4,25
03/15/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,33,0,33,0,0,47,0,47,2,0,2,49
03/16/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,5,0,0,5,0,8,15,0,23,0,0,0,23
03/17/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,4,0,0,0,4,4,2,15,0,21,0,0,0,21
03/18/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,15,0,15,0,0,28,0,28,48,0,48,76
03/19/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,1,16,0,2,74,7,83,0,4,87,8,99,24,0,24,123
03/20/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,1,8,1,10,0,2,72,15,89,0,3,80,16,99,34,0,34,133
03/21/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,3,12,8,23,0,5,24,8,37,8,0,8,45
03/22/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,1,26,6,33,0,3,40,6,49,16,0,16,65
03/23/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,40,8,48,0,4,64,8,76,12,0,12,88
03/24/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,6,19,0,25,0,9,34,0,43,34,0,34,77
03/25/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,12,4,16,0,3,32,4,39,10,2,12,51
03/26/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,4,4,0,0,4,4,8,0,0,0,8
03/27/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,44,2,46,0,0,51,2,53,38,0,38,91
03/28/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,2,99,0,101,0,2,106,0,108,42,0,42,150
03/29/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,29,0,29,0,0,47,0,47,18,0,18,65
03/30/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,4,0,4,0,1,21,0,22,0,0,0,22
03/31/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,4,19,0,23,4,0,0,4,8,4,4,19,4,31,8,20,28,59
04/01/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,3,21,2,26,0,3,25,6,34,0,6,46,8,60,18,0,18,78
04/02/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,19,1,22,0,4,33,1,38,0,6,52,2,60,16,2,18,78
04/03/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,1,105,2,108,0,1,108,2,111,36,0,36,147
04/04/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,2,56,6,64,0,2,58,6,66,18,0,18,84
04/05/2004,BAK,IN,AGL,CE,Federal Contract Tower,2,2,25,0,29,0,0,71,0,71,2,2,96,0,100,28,0,28,128
04/06/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,4,24,1,29,0,1,62,5,68,0,5,86,6,97,18,0,18,115
04/07/2004,BAK,IN,AGL,CE,Federal Contract Tower,1,4,18,1,24,1,0,33,1,35,2,4,51,2,59,24,0,24,83
04/08/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,4,20,1,25,0,0,26,9,35,0,4,46,10,60,20,4,24,84
04/09/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,2,52,8,62,0,2,54,8,64,20,2,22,86
04/10/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,139,0,139,0,0,142,0,142,12,0,12,154
04/11/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,1,14,0,15,0,2,19,0,21,14,0,14,35
04/12/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,3,33,0,36,0,5,43,0,48,10,0,10,58
04/13/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,4,5,0,9,0,8,21,0,29,0,0,0,29
04/14/2004,BAK,IN,AGL,CE,Federal Contract Tower,1,2,13,0,16,3,0,58,2,63,4,2,71,2,79,32,4,36,115
04/15/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,4,31,2,37,0,0,70,28,98,0,4,101,30,135,6,16,22,157
04/16/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,1,18,2,21,0,0,77,22,99,0,1,95,24,120,22,0,22,142
04/17/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,1,7,1,9,0,0,57,15,72,0,1,64,16,81,10,10,20,101
04/18/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,1,3,0,0,26,5,31,0,0,28,6,34,8,0,8,42
04/19/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,1,14,1,16,0,0,53,2,55,0,1,67,3,71,12,0,12,83
04/20/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,3,12,1,16,0,0,32,5,37,0,3,44,6,53,14,6,20,73
04/21/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,3,24,0,27,4,0,7,0,11,4,3,31,0,38,0,0,0,38
04/22/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,4,20,3,27,0,0,12,9,21,0,4,32,12,48,0,0,0,48
04/23/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,1,16,0,0,4,15,19,0,0,19,16,35,2,0,2,37
04/24/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,7,1,10,0,0,287,15,302,0,2,294,16,312,70,0,70,382
04/25/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,1,6,0,0,39,11,50,0,0,44,12,56,2,0,2,58
04/26/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,3,15,0,18,2,0,39,14,55,2,3,54,14,73,12,6,18,91
04/27/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,1,17,0,18,2,0,51,0,53,2,1,68,0,71,4,0,4,75
04/28/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,2,0,60,24,86,2,0,73,24,99,18,36,54,153
04/29/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,1,21,0,0,76,13,89,0,2,94,14,110,46,2,48,158
04/30/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,3,23,0,26,0,6,36,0,42,10,0,10,52
05/01/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,2,0,0,0,2,2,0,3,0,5,2,0,2,7
05/02/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,0,0,0,12
05/03/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,46,0,46,0,1,58,0,59,26,0,26,85
05/04/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,6,20,1,27,0,2,27,3,32,0,8,47,4,59,8,0,8,67
05/05/2004,BAK,IN,AGL,CE,Federal Contract Tower,2,1,16,0,19,2,0,79,6,87,4,1,95,6,106,34,12,46,152
05/06/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,83,0,83,0,6,107,0,113,72,0,72,185
05/07/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,39,4,43,0,2,50,4,56,26,8,34,90
05/08/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,127,0,127,0,1,131,0,132,20,0,20,152
05/09/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,1,40,6,47,0,2,44,6,52,30,0,30,82
05/10/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,31,22,53,0,5,51,22,78,44,0,44,122
05/11/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,9,30,3,42,0,1,72,19,92,0,10,102,22,134,48,6,54,188
05/12/2004,BAK,IN,AGL,CE,Federal Contract Tower,2,4,16,0,22,0,0,25,0,25,2,4,41,0,47,8,0,8,55
05/13/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,33,2,35,0,5,49,2,56,0,0,0,56
05/14/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,7,6,13,0,2,13,6,21,10,4,14,35
05/15/2004,BAK,IN,AGL,CE,Federal Contract Tower,2,3,16,0,21,4,0,2,2,8,6,3,18,2,29,8,2,10,39
05/16/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,52,0,52,0,0,57,0,57,22,0,22,79
05/17/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,1,35,0,36,0,4,45,0,49,0,0,0,49
05/18/2004,BAK,IN,AGL,CE,Federal Contract Tower,2,5,15,0,22,0,4,29,14,47,2,9,44,14,69,10,12,22,91
05/19/2004,BAK,IN,AGL,CE,Federal Contract Tower,4,9,31,0,44,4,0,68,0,72,8,9,99,0,116,4,0,4,120
05/20/2004,BAK,IN,AGL,CE,Federal Contract Tower,3,7,22,3,35,0,0,67,5,72,3,7,89,8,107,10,4,14,121
05/21/2004,BAK,IN,AGL,CE,Federal Contract Tower,1,3,12,0,16,0,0,36,6,42,1,3,48,6,58,32,0,32,90
05/22/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,2,99,0,101,0,4,106,0,110,62,0,62,172
05/23/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,3,7,0,10,3,4,23,0,30,3,7,30,0,40,54,0,54,94
05/24/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,39,4,43,0,2,50,4,56,44,0,44,100
05/25/2004,BAK,IN,AGL,CE,Federal Contract Tower,2,5,21,0,28,1,0,27,0,28,3,5,48,0,56,4,0,4,60
05/26/2004,BAK,IN,AGL,CE,Federal Contract Tower,1,6,17,0,24,1,1,24,0,26,2,7,41,0,50,36,0,36,86
05/27/2004,BAK,IN,AGL,CE,Federal Contract Tower,2,6,20,0,28,0,5,19,8,32,2,11,39,8,60,6,0,6,66
05/28/2004,BAK,IN,AGL,CE,Federal Contract Tower,2,6,18,0,26,1,5,188,0,194,3,11,206,0,220,68,0,68,288
05/29/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,140,0,140,0,2,146,0,148,26,0,26,174
05/30/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,2,2,0,0,1,2,3,0,0,0,3
05/31/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,1,4,0,5,1,0,45,2,48,1,1,49,2,53,0,0,0,53
06/01/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,40,0,40,0,1,50,0,51,12,0,12,63
06/02/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,1,9,0,0,26,17,43,0,0,34,18,52,12,6,18,70
06/03/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,2,18,0,2,72,12,86,0,4,86,14,104,18,6,24,128
06/04/2004,BAK,IN,AGL,CE,Federal Contract Tower,4,1,10,0,15,0,0,60,0,60,4,1,70,0,75,34,0,34,109
06/05/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,1,2,142,0,145,1,2,146,0,149,116,0,116,265
06/06/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,1,6,0,2,53,7,62,0,2,58,8,68,32,0,32,100
06/07/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,2,16,0,0,59,2,61,0,0,73,4,77,38,0,38,115
06/08/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,4,16,2,22,0,5,57,8,70,0,9,73,10,92,96,2,98,190
06/09/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,1,7,0,0,71,3,74,0,0,77,4,81,12,0,12,93
06/10/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,19,0,19,0,5,36,0,41,34,2,36,77
06/11/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,3,10,2,15,0,0,50,0,50,0,3,60,2,65,8,2,10,75
06/12/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,1,5,0,0,19,1,20,0,0,23,2,25,20,0,20,45
06/13/2004,BAK,IN,AGL,CE,Federal Contract Tower,1,2,7,0,10,1,0,14,0,15,2,2,21,0,25,34,0,34,59
06/14/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,4,12,2,18,0,3,28,0,31,0,7,40,2,49,20,0,20,69
06/15/2004,BAK,IN,AGL,CE,Federal Contract Tower,1,5,16,2,24,0,5,14,2,21,1,10,30,4,45,82,0,82,127
06/16/2004,BAK,IN,AGL,CE,Federal Contract Tower,4,3,22,1,30,6,0,14,9,29,10,3,36,10,59,50,0,50,109
06/17/2004,BAK,IN,AGL,CE,Federal Contract Tower,4,6,18,1,29,2,0,45,17,64,6,6,63,18,93,32,14,46,139
06/18/2004,BAK,IN,AGL,CE,Federal Contract Tower,3,7,24,2,36,0,1,90,6,97,3,8,114,8,133,226,4,230,363
06/19/2004,BAK,IN,AGL,CE,Federal Contract Tower,3,3,10,0,16,3,0,83,4,90,6,3,93,4,106,64,2,66,172
06/20/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,2,127,0,129,0,4,133,0,137,28,0,28,165
06/21/2004,BAK,IN,AGL,CE,Federal Contract Tower,2,2,14,1,19,0,0,79,1,80,2,2,93,2,99,14,0,14,113
06/22/2004,BAK,IN,AGL,CE,Federal Contract Tower,4,6,19,0,29,0,4,48,0,52,4,10,67,0,81,48,0,48,129
06/23/2004,BAK,IN,AGL,CE,Federal Contract Tower,5,7,23,0,35,6,1,77,0,84,11,8,100,0,119,128,0,128,247
06/24/2004,BAK,IN,AGL,CE,Federal Contract Tower,4,3,21,1,29,7,0,60,15,82,11,3,81,16,111,58,10,68,179
06/25/2004,BAK,IN,AGL,CE,Federal Contract Tower,4,1,19,1,25,6,0,85,17,108,10,1,104,18,133,82,4,86,219
06/26/2004,BAK,IN,AGL,CE,Federal Contract Tower,2,3,12,0,17,8,0,199,0,207,10,3,211,0,224,96,0,96,320
06/27/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,57,0,57,0,0,57,0,57,182,0,182,239
06/28/2004,BAK,IN,AGL,CE,Federal Contract Tower,2,3,15,0,20,0,0,53,0,53,2,3,68,0,73,32,0,32,105
06/29/2004,BAK,IN,AGL,CE,Federal Contract Tower,4,2,20,1,27,0,0,94,3,97,4,2,114,4,124,62,0,62,186
06/30/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,94,4,98,0,2,104,4,110,50,0,50,160
07/01/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,54,14,68,0,0,61,14,75,48,0,48,123
07/02/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,78,0,78,0,2,90,0,92,54,0,54,146
07/03/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,154,4,158,0,0,156,4,160,80,2,82,242
07/04/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,77,0,77,0,0,81,0,81,40,0,40,121
07/05/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,79,4,83,0,0,86,4,90,136,0,136,226
07/06/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,59,28,87,0,2,67,28,97,0,0,0,97
07/07/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,3,19,1,23,0,0,29,0,29,0,3,48,1,52,2,0,2,54
07/08/2004,BAK,IN,AGL,CE,Federal Contract Tower,1,3,17,2,23,1,0,121,21,143,2,3,138,23,166,20,0,20,186
07/09/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,2,18,0,0,78,12,90,0,2,92,14,108,20,32,52,160
07/10/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,2,0,84,11,97,2,0,89,11,102,56,4,60,162
07/11/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,1,64,2,67,0,2,70,2,74,34,0,34,108
07/12/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,20,2,24,2,0,51,0,53,2,2,71,2,77,26,2,28,105
07/13/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,4,28,3,35,0,0,46,0,46,0,4,74,3,81,94,2,96,177
07/14/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,6,24,3,33,0,0,60,1,61,0,6,84,4,94,26,0,26,120
07/15/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,4,17,2,23,1,4,64,0,69,1,8,81,2,92,82,0,82,174
07/16/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,4,19,2,25,0,0,81,10,91,0,4,100,12,116,42,0,42,158
07/17/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,2,24,0,26,0,4,32,0,36,0,0,0,36
07/18/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,1,33,0,34,0,3,41,0,44,24,0,24,68
07/19/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,1,63,0,64,0,5,80,0,85,28,0,28,113
07/20/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,57,0,57,0,3,72,0,75,22,0,22,97
07/21/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,4,23,2,29,0,0,46,7,53,0,4,69,9,82,32,0,32,114
07/22/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,21,2,25,0,0,35,5,40,0,2,56,7,65,38,0,38,103
07/23/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,1,34,0,35,0,5,48,0,53,14,0,14,67
07/24/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,4,141,0,145,0,5,147,0,152,42,0,42,194
07/25/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,3,15,0,18,0,5,24,0,29,24,0,24,53
07/26/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,20,0,20,0,4,37,0,41,4,0,4,45
07/27/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,3,15,1,19,0,0,78,10,88,0,3,93,11,107,126,0,126,233
07/28/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,23,1,26,0,0,79,3,82,0,2,102,4,108,36,0,36,144
07/29/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,8,32,2,42,0,5,48,7,60,0,13,80,9,102,34,4,38,140
07/30/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,42,0,42,0,3,61,0,64,42,0,42,106
07/31/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,17,1,20,0,0,49,3,52,0,2,66,4,72,18,0,18,90
08/01/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,79,0,79,0,0,83,0,83,44,0,44,127
08/02/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,76,11,87,0,2,86,11,99,32,0,32,131
08/03/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,63,0,63,0,3,81,0,84,38,0,38,122
08/04/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,104,0,104,0,2,122,0,124,28,0,28,152
08/05/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,66,4,70,0,2,83,4,89,36,2,38,127
08/06/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,1,123,0,124,0,4,140,0,144,66,0,66,210
08/07/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,160,0,160,0,0,168,0,168,76,0,76,244
08/08/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,62,0,62,0,3,76,0,79,60,0,60,139
08/09/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,44,0,44,0,1,62,0,63,58,0,58,121
08/10/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,51,0,51,0,4,71,0,75,12,0,12,87
08/11/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,96,2,98,0,3,114,2,119,34,2,36,155
08/12/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,4,28,5,37,0,6,61,3,70,0,10,89,8,107,114,8,122,229
08/13/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,61,10,71,0,2,79,10,91,32,0,32,123
08/14/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,163,6,169,0,0,168,6,174,48,0,48,222
08/15/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,51,6,57,0,0,54,6,60,24,6,30,90
08/16/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,74,14,88,0,0,89,14,103,38,2,40,143
08/17/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,42,8,50,0,3,61,8,72,38,12,50,122
08/18/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,1,19,4,24,0,4,69,0,73,0,5,88,4,97,12,4,16,113
08/19/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,23,5,30,2,5,65,13,85,2,7,88,18,115,52,14,66,181
08/20/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,0,2,2,0,4,18,2,24,0,0,0,24
08/21/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,3,18,0,21,2,1,72,0,75,2,4,90,0,96,12,0,12,108
08/22/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,69,3,72,0,1,77,3,81,34,2,36,117
08/23/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,52,8,60,0,1,70,8,79,28,20,48,127
08/24/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,37,0,37,0,0,51,0,51,12,0,12,63
08/25/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,15,2,17,0,2,29,2,33,0,4,4,37
08/26/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,71,0,71,0,4,90,0,94,14,0,14,108
08/27/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,5,64,0,69,0,7,82,0,89,28,0,28,117
08/28/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,2,38,2,42,0,2,42,2,46,2,0,2,48
08/29/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,7,0,7,0,2,18,0,20,0,0,0,20
08/30/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,4,38,0,42,0,7,59,0,66,10,0,10,76
08/31/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,4,2,61,0,67,4,4,72,0,80,58,0,58,138
09/01/2004,BAK,IN,AGL,CE,Federal Contract Tower,5,4,24,0,33,3,4,61,4,72,8,8,85,4,105,42,8,50,155
09/02/2004,BAK,IN,AGL,CE,Federal Contract Tower,5,4,22,0,31,1,0,64,0,65,6,4,86,0,96,50,2,52,148
09/03/2004,BAK,IN,AGL,CE,Federal Contract Tower,4,3,17,0,24,0,0,22,4,26,4,3,39,4,50,4,2,6,56
09/04/2004,BAK,IN,AGL,CE,Federal Contract Tower,2,0,7,0,9,2,0,50,0,52,4,0,57,0,61,20,0,20,81
09/05/2004,BAK,IN,AGL,CE,Federal Contract Tower,1,0,1,0,2,0,0,34,0,34,1,0,35,0,36,10,0,10,46
09/06/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,43,0,43,0,2,47,0,49,4,0,4,53
09/07/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,36,6,42,0,2,53,6,61,10,8,18,79
09/08/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,2,40,0,42,0,4,51,0,55,34,0,34,89
09/09/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,1,55,12,68,0,5,69,12,86,20,14,34,120
09/10/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,10,69,0,79,0,16,95,0,111,42,0,42,153
09/11/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,170,0,170,0,0,175,0,175,62,0,62,237
09/12/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,66,12,78,0,2,73,12,87,14,0,14,101
09/13/2004,BAK,IN,AGL,CE,Federal Contract Tower,5,5,21,0,31,0,2,42,1,45,5,7,63,1,76,20,0,20,96
09/14/2004,BAK,IN,AGL,CE,Federal Contract Tower,4,3,21,0,28,2,0,66,2,70,6,3,87,2,98,4,8,12,110
09/15/2004,BAK,IN,AGL,CE,Federal Contract Tower,4,3,16,0,23,1,1,42,4,48,5,4,58,4,71,20,6,26,97
09/16/2004,BAK,IN,AGL,CE,Federal Contract Tower,2,2,14,0,18,1,0,60,0,61,3,2,74,0,79,40,0,40,119
09/17/2004,BAK,IN,AGL,CE,Federal Contract Tower,2,0,14,1,17,2,0,65,5,72,4,0,79,6,89,4,6,10,99
09/18/2004,BAK,IN,AGL,CE,Federal Contract Tower,1,0,11,0,12,9,0,332,0,341,10,0,343,0,353,40,0,40,393
09/19/2004,BAK,IN,AGL,CE,Federal Contract Tower,2,3,15,0,20,1,1,77,4,83,3,4,92,4,103,32,12,44,147
