08/01/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,35,0,35,0,0,53,0,53,30,0,30,83
09/20/2004,BAK,IN,AGL,CE,Federal Contract Tower,3,1,20,0,24,1,0,49,0,50,4,1,69,0,74,36,0,36,110
09/21/2004,BAK,IN,AGL,CE,Federal Contract Tower,3,5,22,0,30,1,0,67,0,68,4,5,89,0,98,8,0,8,106
09/22/2004,BAK,IN,AGL,CE,Federal Contract Tower,4,4,23,0,31,3,0,55,0,58,7,4,78,0,89,12,0,12,101
09/23/2004,BAK,IN,AGL,CE,Federal Contract Tower,3,5,21,0,29,0,2,62,10,74,3,7,83,10,103,12,8,20,123
09/24/2004,BAK,IN,AGL,CE,Federal Contract Tower,2,4,20,0,26,0,0,86,4,90,2,4,106,4,116,44,0,44,160
09/25/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,116,2,118,0,0,125,2,127,30,4,34,161
09/26/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,43,0,43,0,0,44,0,44,16,0,16,60
09/27/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,2,72,0,74,0,4,84,0,88,22,0,22,110
09/28/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,57,0,57,0,4,73,0,77,2,0,2,79
09/29/2004,BAK,IN,AGL,CE,Federal Contract Tower,2,2,18,0,22,0,0,53,0,53,2,2,71,0,75,6,0,6,81
09/30/2004,BAK,IN,AGL,CE,Federal Contract Tower,2,2,19,0,23,0,0,58,0,58,2,2,77,0,81,40,0,40,121
10/01/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,47,0,47,0,2,61,0,63,12,0,12,75
10/02/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,48,0,48,0,5,62,0,67,6,8,14,81
10/03/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,4,2,8,0,0,60,0,60,0,2,64,2,68,32,0,32,100
10/04/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,74,0,74,0,1,92,0,93,22,0,22,115
10/05/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,69,4,73,0,2,80,4,86,12,0,12,98
10/06/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,46,0,46,0,8,60,0,68,6,0,6,74
10/07/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,5,16,2,23,0,0,56,12,68,0,5,72,14,91,36,8,44,135
10/08/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,6,18,2,26,0,0,41,2,43,0,6,59,4,69,56,0,56,125
10/09/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,26,0,26,0,1,38,0,39,32,0,32,71
10/10/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,80,0,80,0,4,96,0,100,28,0,28,128
10/11/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,49,0,49,0,3,59,0,62,22,0,22,84
10/12/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,2,24,0,26,0,8,43,0,51,0,0,0,51
10/13/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,9,27,0,36,0,0,0,0,0,0,9,27,0,36,2,0,2,38
10/14/2004,BAK,IN,AGL,CE,Federal Contract Tower,2,2,20,0,24,0,0,9,0,9,2,2,29,0,33,0,0,0,33
10/15/2004,BAK,IN,AGL,CE,Federal Contract Tower,1,4,15,2,22,0,0,16,2,18,1,4,31,4,40,0,4,4,44
10/16/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,2,4,0,0,57,0,57,0,0,59,2,61,6,0,6,67
10/17/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,1,2,0,0,86,5,91,0,0,87,6,93,48,0,48,141
10/18/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,5,14,2,21,0,0,0,0,0,0,5,14,2,21,0,0,0,21
10/19/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,2,2,4,0,6,21,2,29,2,0,2,31
10/20/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,0,0,0,0,0,4,29,0,33,0,0,0,33
10/21/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,1,34,0,35,0,7,52,0,59,60,0,60,119
10/22/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,45,0,45,0,4,66,0,70,14,0,14,84
10/23/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
10/24/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,113,0,113,0,0,126,0,126,30,0,30,156
10/25/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,4,14,2,20,0,1,72,2,75,0,5,86,4,95,48,0,48,143
10/26/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,67,2,69,0,4,90,2,96,20,2,22,118
10/27/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,9,27,2,38,0,0,0,4,4,0,9,27,6,42,0,0,0,42
10/28/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,0,11,4,15,0,9,35,4,48,0,0,0,48
10/29/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,11,4,15,0,8,24,4,36,2,0,2,38
10/30/2004,BAK,IN,AGL,CE,Federal Contract Tower,2,1,1,0,4,0,0,16,0,16,2,1,17,0,20,2,0,2,22
10/31/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,55,0,55,0,0,69,0,69,36,0,36,105
11/01/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,21,0,21,0,3,32,0,35,0,0,0,35
11/02/2004,BAK,IN,AGL,CE,Federal Contract Tower,2,0,18,0,20,0,0,0,0,0,2,0,18,0,20,0,0,0,20
11/03/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,4,18,2,24,0,0,32,6,38,0,4,50,8,62,10,12,22,84
11/04/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,8,28,0,36,0,0,4,0,4,0,8,32,0,40,0,0,0,40
11/05/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,85,6,91,0,3,98,6,107,22,0,22,129
11/06/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,140,9,149,0,1,145,9,155,40,2,42,197
11/07/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,1,4,2,7,0,0,79,2,81,0,1,83,4,88,54,4,58,146
11/08/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,66,4,70,0,1,81,4,86,28,6,34,120
11/09/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,11,24,2,37,0,0,62,6,68,0,11,86,8,105,28,4,32,137
11/10/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,5,27,4,36,0,0,73,2,75,0,5,100,6,111,34,0,34,145
11/11/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,1,0,1,0,3,27,0,30,2,0,2,32
11/12/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,1,29,0,30,0,0,28,2,30,0,1,57,2,60,12,2,14,74
11/13/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,98,0,98,0,0,102,0,102,60,0,60,162
11/14/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,50,0,50,0,0,58,0,58,46,0,46,104
11/15/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,0,28,0,28,0,1,52,0,53,20,0,20,73
11/16/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,1,35,0,36,0,0,7,0,7,0,1,42,0,43,0,0,0,43
11/17/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,36,0,36,0,5,58,0,63,42,0,42,105
11/18/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,0,37,0,37,0,4,63,0,67,6,24,30,97
11/19/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,24,0,24,0,6,43,0,49,0,0,0,49
11/20/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,7,0,7,0,0,16,0,16,4,0,4,20
11/21/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,43,0,43,0,0,56,0,56,52,0,52,108
11/22/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,3,14,2,19,0,0,37,0,37,0,3,51,2,56,2,0,2,58
11/23/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,20,0,20,0,5,42,0,47,0,0,0,47
11/24/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,2,0,2,0,2,15,0,17,0,0,0,17
11/25/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,34,0,34,0,0,36,0,36,48,0,48,84
11/26/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,36,0,36,0,1,44,0,45,74,0,74,119
11/27/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,20,0,20,31
11/28/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,33,0,33,0,3,38,0,41,24,0,24,65
11/29/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,17,0,17,0,1,29,0,30,4,0,4,34
11/30/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,6,0,6,0,4,20,0,24,0,0,0,24
12/01/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,41,0,41,0,1,54,0,55,22,0,22,77
12/02/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,70,16,86,0,4,88,16,108,20,16,36,144
12/03/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,76,2,78,0,4,93,2,99,58,0,58,157
12/04/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,8,0,8,0,2,16,0,18,8,0,8,26
12/05/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,1,5,1,7,0,0,40,14,54,0,1,45,15,61,48,12,60,121
12/06/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,46,3,49,0,4,61,3,68,46,8,54,122
12/07/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,4,31,1,36,0,0,14,0,14,0,4,45,1,50,28,0,28,78
12/08/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,3,18,1,22,0,0,44,0,44,0,3,62,1,66,32,38,70,136
12/09/2004,BAK,IN,AGL,CE,Federal Contract Tower,1,3,26,1,31,0,0,2,0,2,1,3,28,1,33,8,0,8,41
12/10/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,0,5,0,5,0,0,34,0,34,0,0,0,34
12/11/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,13,2,15,0,2,17,2,21,30,0,30,51
12/12/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,2,16,0,0,18,2,20,34,0,34,54
12/13/2004,BAK,IN,AGL,CE,Federal Contract Tower,1,2,18,0,21,0,0,0,0,0,1,2,18,0,21,0,0,0,21
12/14/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,0,42,0,42,0,1,67,0,68,32,0,32,100
12/15/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,0,45,6,51,0,6,70,6,82,46,2,48,130
12/16/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,17,1,20,0,0,59,3,62,0,2,76,4,82,104,0,104,186
12/17/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,1,15,0,0,64,2,66,0,2,76,3,81,44,6,50,131
12/18/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,57,0,57,0,4,62,0,66,84,0,84,150
12/19/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,36,0,36,48
12/20/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,48,2,50,0,0,66,2,68,50,0,50,118
12/21/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,59,0,59,0,2,83,0,85,68,0,68,153
12/22/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,32,0,32,0,0,34,0,34,30,0,30,64
12/23/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,32,4,36,0,0,32,4,36,18,2,20,56
12/24/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,40,0,40,0,1,43,0,44,32,0,32,76
12/28/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,49,2,51,0,0,50,2,52,34,2,36,88
12/29/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,31,0,31,0,1,35,0,36,46,0,46,82
12/30/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,34,0,34,0,4,41,0,45,6,0,6,51
12/31/2004,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/01/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,0,0,0,0,1,11,0,12,0,0,0,12
01/03/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,0,0,0,0,1,13,0,14,0,0,0,14
01/04/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,0,0,0,0,0,12,21,0,33,0,0,0,33
01/05/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
01/06/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,25,0,25,0,4,37,0,41,46,4,50,91
01/07/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
01/08/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,20,4,24,0,0,24,4,28,26,2,28,56
01/09/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,60,2,62,0,0,68,2,70,58,2,60,130
01/10/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,0,2,10,12,0,9,24,10,43,0,2,2,45
01/11/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,0,0,0,0,5,12,0,17,0,0,0,17
01/12/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,4,0,4,0,0,21,0,21,8,0,8,29
01/13/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,0,0,0,0,6,12,0,18,0,0,0,18
01/14/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,76,0,76,0,3,101,0,104,52,0,52,156
01/15/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,63,0,63,0,0,66,0,66,50,0,50,116
01/16/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,5,6,11,0,1,11,6,18,0,6,6,24
01/17/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,88,1,0,0,89,88,1,0,0,89,50,0,50,139
01/18/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,4,18,2,24,0,0,31,0,31,0,4,49,2,55,2,0,2,57
01/19/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,28,0,28,0,1,42,0,43,0,0,0,43
01/20/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,0,0,0,0,5,20,0,25,0,0,0,25
01/21/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,23,0,23,0,5,40,0,45,20,0,20,65
01/22/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/23/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,22,2,24,0,0,22,2,24,10,0,10,34
01/24/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,22,2,24,2,0,64,0,66,2,0,86,2,90,60,0,60,150
01/25/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,40,0,40,0,1,59,0,60,54,0,54,114
01/26/2005,BAK,IN,AGL,CE,Federal Contract Tower,1,2,15,3,21,0,0,4,8,12,1,2,19,11,33,2,0,2,35
01/27/2005,BAK,IN,AGL,CE,Federal Contract Tower,2,2,21,0,25,0,0,70,6,76,2,2,91,6,101,96,10,106,207
01/28/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,26,0,26,0,0,40,0,40,12,0,12,52
01/29/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/30/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,10,0,10,0,0,17,0,17,6,0,6,23
01/31/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,0,52,0,52,0,13,72,0,85,52,0,52,137
02/01/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,28,0,28,0,4,53,0,57,54,0,54,111
02/02/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,22,4,26,0,2,43,4,49,14,0,14,63
02/03/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,52,0,52,0,2,63,0,65,54,0,54,119
02/04/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,74,0,74,0,2,89,0,91,30,0,30,121
02/05/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,67,18,85,0,0,77,18,95,72,0,72,167
02/06/2005,BAK,IN,AGL,CE,Federal Contract Tower,1,0,7,0,8,0,0,80,16,96,1,0,87,16,104,52,0,52,156
02/07/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,0,0,0,0,1,16,0,17,0,0,0,17
02/08/2005,BAK,IN,AGL,CE,Federal Contract Tower,2,6,17,0,25,0,0,0,0,0,2,6,17,0,25,0,0,0,25
02/09/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,0,0,0,14
02/10/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,4,16,1,21,0,0,50,10,60,0,4,66,11,81,28,16,44,125
02/11/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,0,78,0,78,0,10,99,0,109,54,0,54,163
02/12/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,4,8,0,0,180,1,181,0,0,184,5,189,14,0,14,203
02/13/2005,BAK,IN,AGL,CE,Federal Contract Tower,1,0,10,0,11,0,0,33,0,33,1,0,43,0,44,16,0,16,60
02/14/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,2,2,4,0,1,13,2,16,0,0,0,16
02/15/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,3,18,0,0,62,1,63,0,2,75,4,81,62,12,74,155
02/16/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,7,20,2,29,0,0,40,15,55,0,7,60,17,84,36,6,42,126
02/17/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,19,1,21,0,0,23,3,26,0,1,42,4,47,12,2,14,61
02/18/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,76,0,76,0,1,91,0,92,22,2,24,116
02/19/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,134,0,134,0,0,138,0,138,60,0,60,198
02/20/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
02/21/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,0,0,0,0,6,14,0,20,2,0,2,22
02/22/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,50,6,56,0,6,67,6,79,38,8,46,125
02/23/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,11,21,0,32,0,0,65,0,65,0,11,86,0,97,64,0,64,161
02/24/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,18,0,18,0,9,29,0,38,2,4,6,44
02/25/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,47,4,51,0,8,65,4,77,46,0,46,123
02/26/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,132,0,132,0,8,140,0,148,64,0,64,212
02/27/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,5,6,11,0,0,9,6,15,6,0,6,21
02/28/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,6,0,6,17
03/01/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,15,14,29,0,5,31,14,50,0,6,6,56
03/02/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,4,15,2,21,0,0,49,8,57,0,4,64,10,78,46,14,60,138
03/03/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,8,29,1,38,0,3,87,1,91,0,11,116,2,129,70,0,70,199
03/04/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,0,39,0,39,0,6,65,0,71,58,2,60,131
03/05/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,3,8,4,15,0,0,0,4,4,0,3,8,8,19,28,0,28,47
03/06/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,59,2,61,0,1,73,2,76,76,0,76,152
03/07/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,14,0,14,0,3,25,0,28,20,0,20,48
03/08/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,17,3,20,0,4,32,3,39,24,2,26,65
03/09/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,22,1,24,0,0,63,21,84,0,1,85,22,108,26,4,30,138
03/10/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,34,0,34,0,3,48,0,51,12,0,12,63
03/11/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,2,20,0,0,16,3,19,0,2,32,5,39,4,0,4,43
03/12/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,14,0,14,0,2,16,0,18,12,0,12,30
03/13/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,58,4,62,0,2,67,4,73,68,0,68,141
03/14/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,79,0,79,0,6,90,0,96,58,0,58,154
03/15/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,0,96,22,118,0,5,124,22,151,78,4,82,233
03/16/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,3,19,0,0,47,35,82,0,0,63,38,101,52,0,52,153
03/17/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,94,2,96,0,2,115,2,119,82,0,82,201
03/18/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,61,4,65,0,3,74,4,81,40,0,40,121
03/19/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,8,0,8,0,1,10,0,11,22,0,22,33
03/20/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,28,0,28,0,0,34,0,34,90,0,90,124
03/21/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,4,16,1,21,0,0,41,19,60,0,4,57,20,81,54,0,54,135
03/22/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,34,10,44,0,4,51,10,65,22,6,28,93
03/23/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,0,0,0,0,3,14,0,17,0,0,0,17
03/24/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,68,2,70,0,0,78,2,80,36,2,38,118
03/25/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,0,0,4
03/26/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,1,11,0,12,0,5,14,0,19,24,0,24,43
03/27/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
03/28/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,7,0,7,0,5,26,0,31,50,2,52,83
03/29/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,111,0,111,0,0,137,0,137,70,0,70,207
03/30/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,52,0,52,0,1,68,0,69,34,4,38,107
03/31/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,17,8,25,0,2,35,8,45,0,4,4,49
