08/01/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,35,0,35,0,0,53,0,53,30,0,30,83
04/01/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,50,6,56,0,4,56,6,66,42,0,42,108
04/02/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,5,1,7,0,0,20,23,43,0,1,25,24,50,18,4,22,72
04/03/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,83,4,87,0,0,91,4,95,122,14,136,231
04/04/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,81,0,81,0,4,99,0,103,52,0,52,155
04/05/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,55,0,55,0,2,75,0,77,48,6,54,131
04/06/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,33,0,33,0,3,55,0,58,28,4,32,90
04/07/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,14,8,22,0,2,31,8,41,32,0,32,73
04/08/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,50,4,54,0,3,70,4,77,72,2,74,151
04/09/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,83,0,83,0,1,88,0,89,56,0,56,145
04/10/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,42,0,42,0,2,45,0,47,26,2,28,75
04/11/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,0,60,16,76,0,3,87,16,106,32,6,38,144
04/12/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,19,0,19,0,2,38,0,40,0,8,8,48
04/13/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,19,0,19,0,4,36,0,40,8,12,20,60
04/14/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,61,12,73,0,1,74,12,87,64,28,92,179
04/15/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,51,6,57,0,4,60,6,70,44,18,62,132
04/16/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,37,8,45,0,0,41,8,49,10,8,18,67
04/17/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,32,12,44,0,1,35,12,48,54,0,54,102
04/18/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,45,0,45,0,1,61,0,62,40,0,40,102
04/19/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,0,46,0,46,0,10,66,0,76,12,4,16,92
04/20/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,4,17,1,22,0,0,25,5,30,0,4,42,6,52,30,24,54,106
04/21/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,3,0,3,0,0,20,0,20,0,0,0,20
04/22/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
04/23/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,2,0,2,5
04/24/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,28,0,28,0,1,32,0,33,28,0,28,61
04/25/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,39,0,39,0,0,54,0,54,34,0,34,88
04/26/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,1,7,0,8,0,2,25,0,27,10,22,32,59
04/27/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,4,24,3,31,0,0,48,27,75,0,4,72,30,106,52,16,68,174
04/28/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,0,16,0,16,0,4,43,0,47,44,26,70,117
04/29/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,0,10,0,10,0,2,39,0,41,14,0,14,55
04/30/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,38,0,38,0,0,51,0,51,44,0,44,95
05/01/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,81,10,91,0,1,87,10,98,70,0,70,168
05/02/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,53,20,73,0,3,71,20,94,40,0,40,134
05/03/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,40,0,40,0,0,54,0,54,34,4,38,92
05/04/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,3,24,3,30,0,0,46,0,46,0,3,70,3,76,22,0,22,98
05/05/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,55,0,55,0,0,81,0,81,42,10,52,133
05/06/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,93,0,93,0,6,107,0,113,44,0,44,157
05/07/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,82,0,82,0,0,92,0,92,12,0,12,104
05/08/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,53,0,53,0,1,58,0,59,38,0,38,97
05/09/2005,BAK,IN,AGL,CE,Federal Contract Tower,2,3,21,0,26,0,0,33,0,33,2,3,54,0,59,22,0,22,81
05/10/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,2,21,1,24,0,0,63,3,66,0,2,84,4,90,66,0,66,156
05/11/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,28,0,28,0,1,41,0,42,20,4,24,66
05/12/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,28,0,28,0,6,43,0,49,26,0,26,75
05/13/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,34,0,34,0,2,52,0,54,34,0,34,88
05/14/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,4,0,4,0,4,5,0,9,0,0,0,9
05/15/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,19,0,19,0,0,22,0,22,36,0,36,58
05/16/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,15,0,15,0,2,30,0,32,20,0,20,52
05/17/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,53,2,55,0,2,74,2,78,30,32,62,140
05/18/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,21,6,27,0,0,75,0,75,0,0,96,6,102,74,0,74,176
05/19/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,5,14,3,22,0,0,32,0,32,0,5,46,3,54,10,0,10,64
05/20/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,0,25,12,37,0,0,54,12,66,50,0,50,116
05/21/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,1,15,0,0,96,3,99,0,0,110,4,114,58,12,70,184
05/22/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,26,0,26,0,1,32,0,33,52,0,52,85
05/23/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,0,32,10,42,0,3,59,10,72,34,0,34,106
05/24/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,0,66,0,66,0,7,91,0,98,36,0,36,134
05/25/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,64,0,64,0,2,81,0,83,44,2,46,129
05/26/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,87,4,91,0,3,98,4,105,56,4,60,165
05/27/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,56,14,70,0,0,74,14,88,28,12,40,128
05/28/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,27,0,27,0,1,29,0,30,4,0,4,34
05/29/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,34,0,34,0,1,35,0,36,16,0,16,52
05/30/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,17,0,17,0,0,21,0,21,2,0,2,23
05/31/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,32,4,36,0,0,56,4,60,34,0,34,94
06/01/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,27,2,29,0,3,47,2,52,30,0,30,82
06/02/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,34,0,34,0,4,56,0,60,66,0,66,126
06/03/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,39,18,57,0,6,58,18,82,2,0,2,84
06/04/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,4,4,9,0,0,79,2,81,0,1,83,6,90,18,0,18,108
06/05/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,24,0,24,0,0,29,0,29,40,0,40,69
06/06/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,37,4,41,0,2,55,4,61,58,0,58,119
06/07/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,62,17,79,0,4,79,17,100,32,0,32,132
06/08/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,48,8,56,0,5,59,8,72,12,0,12,84
06/09/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,45,8,53,0,1,61,8,70,46,8,54,124
06/10/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,40,0,40,0,2,62,0,64,46,0,46,110
06/11/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,48,0,48,0,4,53,0,57,36,0,36,93
06/12/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,16,4,20,0,0,24,4,28,18,6,24,52
06/13/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,3,14,4,21,0,0,58,30,88,0,3,72,34,109,112,4,116,225
06/14/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,0,16,16,0,4,24,16,44,46,8,54,98
06/15/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,19,1,20,0,0,49,9,58,0,0,68,10,78,40,16,56,134
06/16/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,79,26,105,0,3,96,26,125,44,16,60,185
06/17/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,116,40,156,0,6,136,40,182,36,10,46,228
06/18/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,2,14,0,0,77,8,85,0,0,89,10,99,60,2,62,161
06/19/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,2,16,0,0,49,0,49,0,0,63,2,65,14,0,14,79
06/20/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,72,14,86,0,1,91,14,106,58,2,60,166
06/21/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,54,5,59,0,0,70,5,75,46,4,50,125
06/22/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,5,17,2,24,0,0,57,6,63,0,5,74,8,87,45,0,45,132
06/23/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,6,25,2,33,0,0,57,2,59,0,6,82,4,92,122,10,132,224
06/24/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,0,72,2,74,0,6,102,2,110,26,0,26,136
06/25/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,1,12,0,0,56,1,57,0,2,65,2,69,18,2,20,89
06/26/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,2,20,0,0,24,0,24,0,2,40,2,44,56,4,60,104
06/27/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,11,8,19,0,4,28,8,40,0,0,0,40
06/28/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,49,2,51,0,2,57,2,61,24,2,26,87
06/29/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,0,38,8,46,0,4,66,8,78,34,12,46,124
06/30/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,0,64,0,64,0,12,79,0,91,62,0,62,153
07/01/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,155,0,155,0,3,165,0,168,90,0,90,258
07/02/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,124,0,124,0,0,131,0,131,38,0,38,169
07/03/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,110,6,116,0,0,110,6,116,48,0,48,164
07/04/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,81,0,81,0,0,82,0,82,20,0,20,102
07/05/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,47,0,47,0,0,63,0,63,46,0,46,109
07/06/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,136,2,138,0,2,154,2,158,100,4,104,262
07/07/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,6,15,3,24,0,0,137,0,137,0,6,152,3,161,86,2,88,249
07/08/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,169,0,169,0,3,186,0,189,64,2,66,255
07/09/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,104,0,104,0,4,111,0,115,36,0,36,151
07/10/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,4,9,1,14,0,0,52,0,52,0,4,61,1,66,30,6,36,102
07/11/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,23,0,23,0,6,43,0,49,20,0,20,69
07/12/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,3,2,5,0,2,24,2,28,0,0,0,28
07/13/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,3,27,2,32,0,0,4,0,4,0,3,31,2,36,32,0,32,68
07/14/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,33,2,35,0,5,47,2,54,24,2,26,80
07/15/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,37,12,49,0,2,55,12,69,10,0,10,79
07/16/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,1,14,0,0,0,4,4,0,2,11,5,18,0,0,0,18
07/17/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,4,0,4,0,12,10,0,22,10,0,10,32
07/18/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,10,1,11,0,3,26,1,30,4,0,4,34
07/19/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,82,12,94,0,6,95,12,113,50,0,50,163
07/20/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,0,38,6,44,0,1,63,6,70,52,6,58,128
07/21/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,13,2,16,0,0,67,0,67,0,1,80,2,83,46,4,50,133
07/22/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,5,19,1,25,0,0,36,3,39,0,5,55,4,64,30,2,32,96
07/23/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,4,18,0,0,88,2,90,0,0,102,6,108,58,8,66,174
07/24/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,51,0,51,0,0,61,0,61,4,0,4,65
07/25/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,0,36,10,46,0,0,63,10,73,12,0,12,85
07/26/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,59,4,63,0,0,77,4,81,24,42,66,147
07/27/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,22,0,22,0,0,39,0,39,6,4,10,49
07/28/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,74,0,74,0,1,90,0,91,88,0,88,179
07/29/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,75,12,87,0,2,93,12,107,68,4,72,179
07/30/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,2,10,0,0,69,6,75,0,0,77,8,85,16,2,18,103
07/31/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,90,0,90,0,0,103,0,103,80,0,80,183
08/01/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,92,4,96,0,4,110,4,118,52,4,56,174
08/02/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,70,2,72,0,0,72,2,74,24,8,32,106
08/03/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,49,0,49,0,1,64,0,65,35,0,35,100
08/04/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,28,4,32,0,2,35,4,41,16,0,16,57
08/05/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,15,0,15,0,6,37,0,43,0,0,0,43
08/06/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,30,0,30,0,0,34,0,34,0,0,0,34
08/07/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,89,0,89,0,1,99,0,100,30,0,30,130
08/08/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,49,0,49,0,9,64,0,73,2,0,2,75
08/09/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,2,14,0,0,101,10,111,0,0,113,12,125,16,6,22,147
08/10/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,2,22,0,0,49,0,49,0,2,67,2,71,6,0,6,77
08/11/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,20,0,20,0,7,30,0,37,68,0,68,105
08/12/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,47,0,47,0,4,59,0,63,46,0,46,109
08/13/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,94,4,98,0,2,102,4,108,48,4,52,160
08/14/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,49,6,55,0,3,55,6,64,66,0,66,130
08/15/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,4,23,2,29,0,0,35,12,47,0,4,58,14,76,28,10,38,114
08/16/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,16,0,16,0,2,33,0,35,14,0,14,49
08/17/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,0,47,0,47,0,1,72,0,73,30,2,32,105
08/18/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,2,10,0,0,17,6,23,0,0,25,8,33,40,10,50,83
08/19/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,22,2,24,0,0,22,0,22,0,0,44,2,46,18,0,18,64
08/20/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,35,4,39,0,0,42,4,46,32,14,46,92
08/21/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,98,2,100,0,0,102,2,104,46,0,46,150
08/22/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,65,0,65,0,0,84,0,84,50,0,50,134
08/23/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,11,1,13,0,0,50,13,63,0,1,61,14,76,48,22,70,146
08/24/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,33,2,35,0,0,57,2,59,40,2,42,101
08/25/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,2,23,4,29,0,0,44,2,46,0,2,67,6,75,12,0,12,87
08/26/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,4,0,4,0,1,23,0,24,0,0,0,24
08/27/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,45,2,47,0,3,54,2,59,28,6,34,93
08/28/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,14,2,17,0,0,68,0,68,0,1,82,2,85,68,0,68,153
08/29/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,4,21,2,27,0,0,45,8,53,0,4,66,10,80,36,0,36,116
08/30/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,4,0,4,0,2,18,0,20,0,0,0,20
08/31/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,6,21,1,28,0,0,62,1,63,0,6,83,2,91,34,16,50,141
09/01/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,33,0,33,0,2,50,0,52,26,0,26,78
09/02/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,52,0,52,0,0,64,0,64,32,0,32,96
09/03/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,119,0,119,0,0,121,0,121,56,0,56,177
09/04/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,40,12,52,0,0,43,12,55,34,0,34,89
09/05/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,69,0,69,0,0,73,0,73,18,0,18,91
09/06/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,53,0,53,0,2,64,0,66,4,0,4,70
09/07/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,4,22,1,27,0,0,63,16,79,0,4,85,17,106,14,42,56,162
09/08/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,3,18,2,23,0,0,9,9,18,0,3,27,11,41,2,0,2,43
09/09/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,18,0,18,0,7,37,0,44,8,0,8,52
09/10/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,70,0,70,0,2,81,0,83,4,0,4,87
09/11/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,62,0,62,0,4,71,0,75,18,0,18,93
09/12/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,72,48,120,0,0,87,48,135,0,4,4,139
09/13/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,0,29,20,49,0,5,55,20,80,4,0,4,84
09/14/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,48,0,48,0,4,58,0,62,4,0,4,66
09/15/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,59,0,59,0,6,78,0,84,32,0,32,116
09/16/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,2,20,2,24,0,0,68,0,68,0,2,88,2,92,46,0,46,138
09/17/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,216,4,220,0,3,228,4,235,38,8,46,281
09/18/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,37,6,43,0,1,43,6,50,10,10,20,70
09/19/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,0,75,8,83,0,7,103,8,118,44,0,44,162
09/20/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,43,0,43,0,4,60,0,64,20,0,20,84
09/21/2005,BAK,IN,AGL,CE,Federal Contract Tower,6,1,24,0,31,0,0,23,0,23,6,1,47,0,54,16,0,16,70
09/22/2005,BAK,IN,AGL,CE,Federal Contract Tower,2,6,18,0,26,0,0,48,0,48,2,6,66,0,74,12,2,14,88
09/23/2005,BAK,IN,AGL,CE,Federal Contract Tower,2,6,15,0,23,0,0,69,14,83,2,6,84,14,106,62,18,80,186
09/24/2005,BAK,IN,AGL,CE,Federal Contract Tower,2,5,12,0,19,0,0,54,0,54,2,5,66,0,73,48,0,48,121
09/25/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,43,8,51,0,0,62,8,70,36,10,46,116
09/26/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,43,6,49,0,2,59,6,67,12,0,12,79
09/27/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,2,76,1,79,0,0,27,2,29,0,2,103,3,108,92,0,92,200
09/28/2005,BAK,IN,AGL,CE,Federal Contract Tower,2,4,10,0,16,0,0,45,0,45,2,4,55,0,61,44,0,44,105
09/29/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,55,6,61,0,4,76,6,86,36,10,46,132
09/30/2005,BAK,IN,AGL,CE,Federal Contract Tower,3,2,16,0,21,0,0,38,8,46,3,2,54,8,67,20,6,26,93
10/01/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,65,0,65,0,1,74,0,75,62,0,62,137
10/02/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,63,0,63,0,0,75,0,75,20,0,20,95
10/03/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,25,2,27,0,0,68,0,68,0,0,93,2,95,44,0,44,139
10/04/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,43,0,43,0,9,61,0,70,32,28,60,130
10/05/2005,BAK,IN,AGL,CE,Federal Contract Tower,2,9,15,4,30,0,0,25,0,25,2,9,40,4,55,2,18,20,75
10/06/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,60,12,72,0,6,81,12,99,50,0,50,149
10/07/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,75,0,75,0,4,92,0,96,34,0,34,130
