08/01/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,35,0,35,0,0,53,0,53,30,0,30,83
10/08/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,42,0,42,0,0,57,0,57,22,0,22,79
10/09/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,33,0,33,0,0,48,0,48,10,0,10,58
10/10/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,32,0,32,0,4,52,0,56,14,0,14,70
10/11/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,38,0,38,0,5,59,0,64,60,2,62,126
10/12/2005,BAK,IN,AGL,CE,Federal Contract Tower,1,4,21,0,26,0,1,7,0,8,1,5,28,0,34,2,8,10,44
10/13/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,6,13,2,21,0,0,71,8,79,0,6,84,10,100,38,0,38,138
10/14/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,3,15,1,19,0,0,55,9,64,0,3,70,10,83,42,16,58,141
10/15/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,2,8,0,0,87,0,87,0,0,93,2,95,22,12,34,129
10/16/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,114,0,114,0,3,125,0,128,36,0,36,164
10/17/2005,BAK,IN,AGL,CE,Federal Contract Tower,1,0,12,2,15,0,0,44,0,44,1,0,56,2,59,22,40,62,121
10/18/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,1,0,47,6,54,1,0,59,6,66,2,12,14,80
10/19/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,3,16,4,23,0,0,43,0,43,0,3,59,4,66,34,0,34,100
10/20/2005,BAK,IN,AGL,CE,Federal Contract Tower,2,4,21,2,29,0,0,61,4,65,2,4,82,6,94,32,0,32,126
10/21/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,0,0,0,0,5,23,0,28,0,0,0,28
10/22/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,60,0,60,0,1,64,0,65,22,0,22,87
10/23/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,20,0,20,0,0,26,0,26,22,0,22,48
10/24/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,6,17,2,25,0,0,6,0,6,0,6,23,2,31,0,0,0,31
10/25/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,3,31,0,34,0,0,48,16,64,0,3,79,16,98,22,8,30,128
10/26/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,63,0,63,0,5,80,0,85,20,4,24,109
10/27/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,20,0,20,1,0,28,8,37,1,0,48,8,57,36,2,38,95
10/28/2005,BAK,IN,AGL,CE,Federal Contract Tower,2,0,15,0,17,0,0,56,1,57,2,0,71,1,74,40,0,40,114
10/29/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,69,0,69,0,0,73,0,73,26,0,26,99
10/30/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,2,6,0,0,82,0,82,0,0,86,2,88,14,0,14,102
10/31/2005,BAK,IN,AGL,CE,Federal Contract Tower,2,0,10,0,12,0,0,6,0,6,2,0,16,0,18,24,20,44,62
11/01/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,52,8,60,0,2,64,8,74,42,6,48,122
11/02/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,93,2,95,0,1,110,2,113,102,8,110,223
11/03/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,43,0,43,0,1,61,0,62,24,2,26,88
11/04/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,36,0,36,0,1,47,0,48,12,0,12,60
11/05/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,38,4,42,0,0,48,4,52,6,2,8,60
11/06/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,2,2,4,0,1,5,2,8,10,8,18,26
11/07/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,2,16,0,0,34,2,36,0,0,48,4,52,6,0,6,58
11/08/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,47,6,53,0,0,64,6,70,16,8,24,94
11/09/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,6,22,0,0,37,4,41,0,0,53,10,63,10,8,18,81
11/10/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,68,0,68,0,0,93,0,93,34,0,34,127
11/11/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,78,0,78,0,1,93,0,94,26,0,26,120
11/12/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,72,0,72,0,0,77,0,77,26,0,26,103
11/13/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,4,7,12,0,0,11,0,11,0,1,15,7,23,6,0,6,29
11/14/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,22,0,22,0,0,33,0,33,18,0,18,51
11/15/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,1,17,0,0,9,0,9,0,0,25,1,26,0,0,0,26
11/16/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,21,1,23,0,0,77,30,107,0,1,98,31,130,28,10,38,168
11/17/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,54,0,54,0,4,72,0,76,30,0,30,106
11/18/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,54,0,54,0,2,78,0,80,62,0,62,142
11/19/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,52,2,54,0,0,56,2,58,36,10,46,104
11/20/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,72,0,72,0,1,77,0,78,98,2,100,178
11/21/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,30,0,30,0,2,52,0,54,6,0,6,60
11/22/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,44,10,54,0,1,62,10,73,22,8,30,103
11/23/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,27,0,27,0,2,48,0,50,12,0,12,62
11/24/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,28,0,28,0,1,32,0,33,36,0,36,69
11/25/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,28,0,28,0,1,32,0,33,36,0,36,69
11/26/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,45,0,45,0,1,61,0,62,18,0,18,80
11/27/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,11,0,11,0,2,18,0,20,16,0,16,36
11/28/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,5,0,5,0,4,26,0,30,0,0,0,30
11/29/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,2,2,1,5,0,0,28,15,43,0,2,30,16,48,0,0,0,48
11/30/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,3,15,2,20,0,0,81,16,97,0,3,96,18,117,16,22,38,155
12/01/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,7,2,9,0,0,23,2,25,0,0,0,25
12/02/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,37,4,41,0,4,58,4,66,36,10,46,112
12/03/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,31,10,41,0,0,39,10,49,22,6,28,77
12/04/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,3,0,3,0,2,10,0,12,0,0,0,12
12/05/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,18,1,20,0,0,59,55,114,0,1,77,56,134,24,22,46,180
12/06/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,2,16,0,0,33,7,40,0,0,47,9,56,30,6,36,92
12/07/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,3,16,0,0,48,13,61,0,1,60,16,77,36,46,82,159
12/08/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,6,0,6,0,1,15,0,16,0,0,0,16
12/09/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,0,0,0,0,0,20,0,20,0,0,0,20
12/10/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,54,14,68,0,3,65,14,82,40,14,54,136
12/11/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,27,0,27,0,0,34,0,34,30,0,30,64
12/12/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,23,3,27,0,0,48,33,81,0,1,71,36,108,40,38,78,186
12/13/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,21,2,23,0,0,43,0,43,0,0,64,2,66,6,0,6,72
12/14/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
12/15/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,4,14,2,20,0,0,1,2,3,0,4,15,4,23,0,0,0,23
12/16/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,7,0,7,0,1,23,0,24,20,0,20,44
12/17/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,27,0,27,0,2,34,0,36,32,0,32,68
12/18/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,15,0,15,0,0,28,0,28,10,0,10,38
12/19/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,43,18,61,0,4,57,18,79,26,10,36,115
12/20/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,45,0,45,0,0,56,0,56,40,0,40,96
12/21/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,17,2,20,0,0,48,5,53,0,1,65,7,73,30,6,36,109
12/22/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,42,0,42,0,0,50,0,50,8,0,8,58
12/23/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,25,0,25,0,3,26,0,29,8,0,8,37
12/24/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,41,0,41,0,2,44,0,46,0,0,0,46
12/25/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/26/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,1,12,0,0,65,0,65,0,2,74,1,77,44,0,44,121
12/27/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,87,1,88,0,2,99,1,102,46,2,48,150
12/28/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,22,0,22,0,0,26,0,26,6,0,6,32
12/29/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/30/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,2,0,2,6
12/31/2005,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,42,0,42,62
01/01/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,49,0,49,0,1,52,0,53,34,0,34,87
01/02/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,14,0,14,0,2,16,0,18,0,0,0,18
01/03/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,0,0,0,0,2,14,0,16,10,0,10,26
01/04/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,3,17,1,21,0,0,30,0,30,0,3,47,1,51,30,2,32,83
01/05/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,0,0,0,0,1,17,0,18,4,10,14,32
01/06/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,8,8,16,0,0,29,8,37,0,0,0,37
01/07/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,83,16,99,0,1,92,16,109,22,0,22,131
01/08/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,94,12,106,0,2,96,12,110,52,24,76,186
01/09/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,1,18,0,0,65,23,88,0,2,80,24,106,18,16,34,140
01/10/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,2,0,2,0,4,17,0,21,0,0,0,21
01/11/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,13,2,15,0,0,32,2,34,8,0,8,42
01/12/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,38,8,46,0,1,52,8,61,56,0,56,117
01/13/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,0,0,0,0,1,15,0,16,0,0,0,16
01/14/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,44,0,44,0,0,46,0,46,20,0,20,66
01/15/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,104,0,104,0,0,111,0,111,40,0,40,151
01/16/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,61,0,61,0,2,79,0,81,26,0,26,107
01/17/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
01/18/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,2,2,4,0,2,19,2,23,0,6,6,29
01/19/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,24,6,30,0,1,41,6,48,0,14,14,62
01/20/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,1,19,0,0,36,9,45,0,0,54,10,64,0,0,0,64
01/21/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,15,0,15,0,2,22,0,24,10,0,10,34
01/22/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,68,68,0,1,0,68,69,40,0,40,109
01/23/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,31,0,31,0,2,58,0,60,4,0,4,64
01/24/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,11,0,11,0,3,22,0,25,0,0,0,25
01/25/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,16,0,16,0,2,34,0,36,10,0,10,46
01/26/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,80,6,86,0,3,93,6,102,48,4,52,154
01/27/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,85,0,85,0,0,103,0,103,38,0,38,141
01/28/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,124,6,130,0,2,130,6,138,54,16,70,208
01/29/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,6,11,0,0,10,6,16,2,12,14,30
01/30/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,12,0,12,0,0,25,0,25,0,0,0,25
01/31/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,17,10,27,0,0,38,10,48,0,10,10,58
02/01/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,29,6,35,0,0,54,6,60,8,0,8,68
02/02/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,1,21,0,0,0,0,0,0,2,18,1,21,0,0,0,21
02/03/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,5,17,2,24,0,0,41,0,41,0,5,58,2,65,0,0,0,65
02/04/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,1,1,2,0,1,6,1,8,0,0,0,8
02/05/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,5,2,9,0,0,2,4,6,0,2,7,6,15,4,10,14,29
02/06/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,3,22,2,27,0,0,50,0,50,0,3,72,2,77,16,0,16,93
02/07/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,60,14,74,0,4,71,14,89,24,4,28,117
02/08/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,61,6,67,0,4,78,6,88,30,24,54,142
02/09/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,51,0,51,0,1,69,0,70,4,14,18,88
02/10/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,82,14,96,0,2,102,14,118,48,0,48,166
02/11/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
02/12/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,21,0,21,0,0,28,0,28,106,0,106,134
02/13/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,2,32,0,34,0,2,52,0,54,20,10,30,84
02/14/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,46,6,52,0,0,66,6,72,68,10,78,150
02/15/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,1,17,2,20,0,0,35,4,39,0,1,52,6,59,22,0,22,81
02/16/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,43,0,43,0,4,62,0,66,0,0,0,66
02/17/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,68,18,86,0,0,82,18,100,56,10,66,166
02/18/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,16,0,16,25
02/19/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,1,47,0,48,0,2,52,0,54,34,0,34,88
02/20/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,25,0,25,0,6,41,0,47,16,0,16,63
02/21/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,54,2,56,0,2,66,2,70,36,0,36,106
02/22/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,4,17,2,23,0,0,38,0,38,0,4,55,2,61,8,0,8,69
02/23/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,30,2,32,0,0,50,2,52,12,0,12,64
02/24/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,44,0,44,0,0,62,0,62,14,0,14,76
02/25/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,34,6,40,0,2,42,6,50,12,18,30,80
02/26/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,77,6,83,0,2,83,6,91,48,0,48,139
02/27/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,11,0,11,0,2,24,0,26,18,0,18,44
02/28/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,44,4,48,0,0,63,4,67,70,0,70,137
03/01/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,46,0,46,0,0,66,0,66,24,0,24,90
03/02/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,1,4,0,5,0,1,24,0,25,2,0,2,27
03/03/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,0,53,0,53,0,1,76,0,77,62,2,64,141
03/04/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,76,0,76,0,0,84,0,84,22,2,24,108
03/05/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,6,0,6,0,1,10,0,11,22,0,22,33
03/06/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,0,0,0,16
03/07/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,112,16,128,0,4,129,16,149,42,20,62,211
03/08/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,4,0,4,0,2,26,0,28,10,0,10,38
03/09/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,3,16,2,21,0,0,0,0,0,0,3,16,2,21,0,0,0,21
03/10/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,0,28,0,28,0,9,54,0,63,28,0,28,91
03/11/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,2,8,0,0,0,0,0,0,0,6,2,8,0,0,0,8
03/12/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,2,0,2,0,3,9,0,12,0,0,0,12
03/13/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,9,0,9,0,0,19,0,19,0,0,0,19
03/14/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,30,18,48,0,2,53,18,73,28,76,104,177
03/15/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,107,2,109,0,1,127,2,130,80,6,86,216
03/16/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,2,15,0,0,38,0,38,0,2,49,2,53,0,2,2,55
03/17/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,32,0,32,0,4,56,0,60,10,0,10,70
03/18/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,96,0,96,0,0,114,0,114,16,0,16,130
03/19/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,89,0,89,0,0,96,0,96,64,0,64,160
03/20/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,1,15,0,0,7,3,10,0,0,21,4,25,6,18,24,49
03/21/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,2,0,2,0,1,7,0,8,0,0,0,8
03/22/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,50,8,58,0,2,64,8,74,48,32,80,154
03/23/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,36,20,56,0,4,51,20,75,56,0,56,131
03/24/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,14,0,14,0,3,31,0,34,0,0,0,34
03/25/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,1,8,1,10,0,0,39,5,44,0,1,47,6,54,22,6,28,82
03/26/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,68,2,70,0,0,74,2,76,38,10,48,124
03/27/2006,BAK,IN,AGL,CE,Federal Contract Tower,2,2,14,0,18,0,2,74,8,84,2,4,88,8,102,30,0,30,132
03/28/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,22,4,28,0,0,20,8,28,0,2,42,12,56,24,12,36,92
03/29/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,36,0,36,0,0,56,4,60,0,0,92,4,96,40,8,48,144
03/30/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,36,5,43,0,0,60,0,60,0,2,96,5,103,58,10,68,171
03/31/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,9,0,9,0,0,22,0,22,30,0,30,52
04/01/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,20,1,21,0,0,34,2,36,0,0,54,3,57,8,0,8,65
04/02/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,17,0,17,0,2,23,0,25,6,0,6,31
04/03/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,7,0,7,0,0,20,0,20,4,0,4,24
04/04/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,63,16,79,0,0,78,16,94,32,24,56,150
04/05/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,85,12,97,0,0,111,12,123,52,20,72,195
04/06/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,8,20,28,0,2,32,20,54,0,0,0,54
04/07/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,33,0,33,0,2,54,0,56,6,0,6,62
04/08/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,40,0,40,0,0,45,0,45,20,4,24,69
04/09/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,87,4,91,0,0,95,4,99,20,0,20,119
04/10/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,29,2,31,0,0,65,0,65,0,0,94,2,96,56,0,56,152
04/11/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,42,0,42,0,1,63,0,64,8,6,14,78
04/12/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,21,0,21,0,0,41,0,41,12,0,12,53
04/13/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,65,0,65,0,2,88,0,90,22,2,24,114
04/14/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,3,9,0,0,22,6,28,0,0,28,9,37,8,30,38,75
04/15/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,31,2,33,0,2,34,2,38,16,0,16,54
04/16/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,0,0,0,14
04/17/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,19,2,21,0,0,40,0,40,0,0,59,2,61,34,28,62,123
04/18/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,61,24,85,0,7,73,24,104,10,14,24,128
