08/01/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,35,0,35,0,0,53,0,53,30,0,30,83
04/19/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,3,17,2,22,0,0,44,0,44,0,3,61,2,66,16,50,66,132
04/20/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,5,8,13,0,4,28,8,40,6,0,6,46
04/21/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,5,2,7,0,4,25,2,31,8,0,8,39
04/22/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,66,0,66,0,0,76,0,76,48,0,48,124
04/23/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,118,10,128,0,2,124,10,136,74,4,78,214
04/24/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,3,11,1,15,0,0,83,3,86,0,3,94,4,101,46,16,62,163
04/25/2006,BAK,IN,AGL,CE,Federal Contract Tower,3,5,11,0,19,0,0,23,0,23,3,5,34,0,42,0,0,0,42
04/26/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,57,3,60,0,6,77,3,86,72,10,82,168
04/27/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,54,52,106,0,8,72,52,132,40,12,52,184
04/28/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,83,22,105,0,2,107,22,131,52,0,52,183
04/29/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,22,4,26,0,1,28,4,33,24,4,28,61
04/30/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,9,2,11,0,1,22,2,25,14,0,14,39
05/01/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,15,2,17,0,2,34,2,38,46,0,46,84
05/02/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,13,0,13,0,0,31,0,31,34,0,34,65
05/03/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,56,16,72,0,6,76,16,98,44,26,70,168
05/04/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,0,36,0,36,0,5,61,0,66,10,8,18,84
05/05/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,2,19,0,0,49,12,61,0,2,64,14,80,32,32,64,144
05/06/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,54,4,58,0,2,63,4,69,18,8,26,95
05/07/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,107,28,135,0,0,114,28,142,40,0,40,182
05/08/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,80,6,86,0,0,95,6,101,54,16,70,171
05/09/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,30,0,30,0,1,49,0,50,44,2,46,96
05/10/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,0,0,0,0,2,18,0,20,0,0,0,20
05/11/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,0,0,0,0,4,14,0,18,0,20,20,38
05/12/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,0,0,0,0,2,19,0,21,0,4,4,25
05/13/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,20,6,26,0,0,26,6,32,0,10,10,42
05/14/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,13,0,13,0,0,15,0,15,0,0,0,15
05/15/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,3,18,2,23,0,0,45,8,53,0,3,63,10,76,32,24,56,132
05/16/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,34,8,42,0,1,53,8,62,46,10,56,118
05/17/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,19,2,23,0,0,39,0,39,0,2,58,2,62,26,8,34,96
05/18/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,5,31,0,36,0,0,0,0,0,0,5,31,0,36,14,0,14,50
05/19/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,1,31,0,32,0,0,53,2,55,0,1,84,2,87,80,0,80,167
05/20/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,133,0,133,0,1,143,0,144,30,0,30,174
05/21/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,2,10,0,0,123,0,123,0,0,131,2,133,62,0,62,195
05/22/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,35,2,37,0,1,48,2,51,10,0,10,61
05/23/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,59,0,59,0,4,81,0,85,36,0,36,121
05/24/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,62,4,66,0,4,81,4,89,66,0,66,155
05/25/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,60,0,60,0,5,83,0,88,14,0,14,102
05/26/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,76,14,90,0,3,98,14,115,34,0,34,149
05/27/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,85,0,85,0,1,92,0,93,4,0,4,97
05/28/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,73,0,73,0,0,79,0,79,42,0,42,121
05/29/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,71,0,71,0,0,76,0,76,36,0,36,112
05/30/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,29,4,33,0,0,40,4,44,10,20,30,74
05/31/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,4,18,5,27,0,0,50,0,50,0,4,68,5,77,120,16,136,213
06/01/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,1,28,1,30,0,0,64,1,65,0,1,92,2,95,64,0,64,159
06/02/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,38,0,38,0,2,60,0,62,0,0,0,62
06/03/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,164,0,164,0,4,172,0,176,96,0,96,272
06/04/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,108,0,108,0,0,110,0,110,38,0,38,148
06/05/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,74,0,74,0,1,92,0,93,34,0,34,127
06/06/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,7,20,2,29,0,0,64,10,74,0,7,84,12,103,20,0,20,123
06/07/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,46,2,48,0,2,64,2,68,12,10,22,90
06/08/2006,BAK,IN,AGL,CE,Federal Contract Tower,2,1,13,0,16,0,0,71,2,73,2,1,84,2,89,90,0,90,179
06/09/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,78,4,82,0,7,92,4,103,128,8,136,239
06/10/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,40,2,42,0,3,55,2,60,24,0,24,84
06/11/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,16,0,16,0,0,32,0,32,76,0,76,108
06/12/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,66,6,72,0,3,91,6,100,68,2,70,170
06/13/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,6,24,1,31,0,0,77,15,92,0,6,101,16,123,128,8,136,259
06/14/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,5,19,5,29,0,0,84,4,88,0,5,103,9,117,114,24,138,255
06/15/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,1,18,1,20,0,0,69,6,75,0,1,87,7,95,86,24,110,205
06/16/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,79,6,85,0,0,101,6,107,112,40,152,259
06/17/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,72,10,82,0,2,83,10,95,18,18,36,131
06/18/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,12,0,12,0,2,20,0,22,0,0,0,22
06/19/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,31,4,35,0,1,46,4,51,36,0,36,87
06/20/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,5,32,0,37,0,0,62,28,90,0,5,94,28,127,86,8,94,221
06/21/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,3,31,0,34,0,0,55,4,59,0,3,86,4,93,18,0,18,111
06/22/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,41,0,41,0,4,64,0,68,16,0,16,84
06/23/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,47,0,47,0,10,65,0,75,134,0,134,209
06/24/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,111,0,111,0,0,122,0,122,48,0,48,170
06/25/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,90,0,90,0,1,105,0,106,2,0,2,108
06/26/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,28,0,28,0,0,48,0,48,50,0,50,98
06/27/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,34,2,36,0,3,59,2,64,74,40,114,178
06/28/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,7,24,4,35,0,0,47,0,47,0,7,71,4,82,24,8,32,114
06/29/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,84,4,88,0,3,107,4,114,140,8,148,262
06/30/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,123,0,123,0,5,140,0,145,86,0,86,231
07/01/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,1,55,0,56,0,2,57,0,59,136,0,136,195
07/02/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,58,0,58,0,1,59,0,60,20,0,20,80
07/03/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,29,0,29,0,5,30,0,35,18,0,18,53
07/04/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,38,0,38,46
07/05/2006,BAK,IN,AGL,CE,Federal Contract Tower,2,5,12,0,19,0,0,57,4,61,2,5,69,4,80,86,0,86,166
07/06/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,79,8,87,0,2,91,8,101,26,8,34,135
07/07/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,1,16,1,18,0,0,63,1,64,0,1,79,2,82,10,0,10,92
07/08/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,90,2,92,0,0,96,2,98,22,0,22,120
07/09/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,67,2,69,0,0,78,2,80,22,0,22,102
07/10/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,46,6,52,0,6,56,6,68,0,0,0,68
07/11/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,4,0,4,0,1,16,0,17,38,0,38,55
07/12/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,6,12,4,22,0,0,11,4,15,0,6,23,8,37,44,10,54,91
07/13/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,22,4,26,0,0,38,4,42,86,2,88,130
07/14/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,47,0,47,0,2,65,0,67,100,0,100,167
07/15/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,1,65,0,66,0,4,70,0,74,104,0,104,178
07/16/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,75,12,87,0,0,86,12,98,106,0,106,204
07/17/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,1,22,4,27,0,0,70,2,72,0,1,92,6,99,132,0,132,231
07/18/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,4,14,0,0,66,18,84,0,2,74,22,98,36,0,36,134
07/19/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,0,51,24,75,0,1,73,24,98,70,0,70,168
07/20/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,3,25,6,34,0,0,49,27,76,0,3,74,33,110,116,4,120,230
07/21/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,1,8,20,29,0,3,27,20,50,40,0,40,90
07/22/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,2,1,5,0,0,65,41,106,0,2,67,42,111,68,0,68,179
07/23/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,105,4,109,0,0,110,4,114,66,0,66,180
07/24/2006,BAK,IN,AGL,CE,Federal Contract Tower,2,5,18,2,27,0,0,99,4,103,2,5,117,6,130,18,0,18,148
07/25/2006,BAK,IN,AGL,CE,Federal Contract Tower,4,1,12,2,19,0,0,120,15,135,4,1,132,17,154,56,0,56,210
07/26/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,1,24,2,27,0,0,65,2,67,0,1,89,4,94,64,8,72,166
07/27/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,21,4,27,0,2,16,3,21,0,4,37,7,48,44,8,52,100
07/28/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,7,10,2,19,0,0,99,16,115,0,7,109,18,134,50,8,58,192
07/29/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,2,18,0,0,52,0,52,0,2,66,2,70,10,0,10,80
07/30/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,21,0,21,0,2,34,0,36,12,0,12,48
07/31/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,82,0,82,0,0,92,0,92,162,0,162,254
08/01/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,76,4,80,0,2,86,4,92,230,0,230,322
08/02/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,118,8,126,0,0,136,8,144,106,32,138,282
08/03/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,4,97,0,101,0,4,119,0,123,136,0,136,259
08/04/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,6,102,4,112,0,8,115,4,127,64,6,70,197
08/05/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,115,0,115,0,3,134,0,137,0,0,0,137
08/06/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,68,0,68,0,0,76,0,76,18,0,18,94
08/07/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,35,0,35,0,5,50,0,55,4,0,4,59
08/08/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,4,9,2,15,0,1,54,4,59,0,5,63,6,74,156,0,156,230
08/09/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,32,16,48,0,0,48,16,64,80,0,80,144
08/10/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,2,23,0,25,0,11,40,0,51,148,0,148,199
08/11/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,45,2,47,0,4,61,2,67,192,0,192,259
08/12/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,89,0,89,0,1,89,0,90,48,0,48,138
08/13/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,78,18,96,0,0,84,18,102,34,0,34,136
08/14/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,11,4,15,0,2,35,4,41,26,12,38,79
08/15/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,84,18,102,0,2,99,18,119,64,4,68,187
08/16/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,69,16,85,0,4,85,16,105,194,10,204,309
08/17/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,89,36,125,0,1,102,36,139,78,2,80,219
08/18/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,34,8,42,0,3,43,8,54,122,0,122,176
08/19/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,39,0,39,0,0,44,0,44,40,0,40,84
08/20/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,54,0,54,0,1,61,0,62,66,0,66,128
08/21/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,47,0,47,0,2,64,0,66,74,0,74,140
08/22/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,63,4,67,0,2,81,4,87,26,0,26,113
08/23/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,1,25,2,28,0,0,56,4,60,0,1,81,6,88,70,16,86,174
08/24/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,85,0,85,0,3,103,0,106,54,0,54,160
08/25/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,39,4,43,0,2,52,4,58,24,2,26,84
08/26/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,37,0,37,0,1,45,0,46,10,0,10,56
08/27/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,14,2,16,0,0,19,2,21,22,0,22,43
08/28/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,6,15,2,23,0,0,57,0,57,0,6,72,2,80,48,0,48,128
08/29/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,5,2,7,0,2,19,2,23,0,6,6,29
08/30/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,28,3,33,0,0,25,5,30,0,2,53,8,63,4,6,10,73
08/31/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,4,0,4,0,2,24,0,26,0,0,0,26
09/01/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,6,20,2,28,0,0,14,0,14,0,6,34,2,42,32,0,32,74
09/02/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,88,0,0,88,0,88,0,0,88,48,0,48,136
09/03/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,65,0,65,0,0,66,0,66,38,0,38,104
09/04/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,2,8,0,0,103,0,103,0,0,109,2,111,128,0,128,239
09/05/2006,BAK,IN,AGL,CE,Federal Contract Tower,2,1,15,4,22,0,0,60,14,74,2,1,75,18,96,58,0,58,154
09/06/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,33,0,35,0,0,69,18,87,0,2,102,18,122,12,2,14,136
09/07/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,0,51,14,65,0,3,80,14,97,104,0,104,201
09/08/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,94,24,118,0,0,110,24,134,64,0,64,198
09/09/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,118,0,118,0,0,125,0,125,42,0,42,167
09/10/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,31,20,51,0,0,42,20,62,66,24,90,152
09/11/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,2,18,20,0,3,23,18,44,0,28,28,72
09/12/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,2,22,0,0,8,0,8,0,2,26,2,30,0,0,0,30
09/13/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,5,15,2,22,0,0,9,12,21,0,5,24,14,43,14,0,14,57
09/14/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,19,20,39,0,3,41,20,64,0,0,0,64
09/15/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,78,16,94,0,5,96,16,117,120,0,120,237
09/16/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,90,2,92,0,3,96,2,101,42,0,42,143
09/17/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,58,16,74,0,2,70,16,88,56,18,74,162
09/18/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,8,0,8,0,6,24,0,30,0,0,0,30
09/19/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,62,10,72,0,2,75,10,87,36,18,54,141
09/20/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,22,1,25,0,0,80,17,97,0,2,102,18,122,68,56,124,246
09/21/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,71,12,83,0,5,94,12,111,64,0,64,175
09/22/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,1,16,1,18,0,0,0,1,1,0,1,16,2,19,0,0,0,19
09/23/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
09/24/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,110,26,136,0,4,116,26,146,58,42,100,246
09/25/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,73,20,93,0,4,91,20,115,32,24,56,171
09/26/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,4,17,4,25,0,0,79,12,91,0,4,96,16,116,40,40,80,196
09/27/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,1,27,3,31,0,0,67,33,100,0,1,94,36,131,14,50,64,195
09/28/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,1,24,2,27,0,0,43,50,93,0,1,67,52,120,12,42,54,174
09/29/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,3,23,4,30,0,0,72,11,83,0,3,95,15,113,40,0,40,153
09/30/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,3,1,1,5,0,0,60,12,72,0,3,61,13,77,18,34,52,129
10/01/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,110,20,130,0,1,116,20,137,20,104,124,261
10/02/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,0,51,14,65,0,0,80,14,94,8,22,30,124
10/03/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,66,28,94,0,2,78,28,108,70,0,70,178
10/04/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,43,68,111,0,2,58,68,128,20,40,60,188
10/05/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,3,23,3,29,0,0,19,17,36,0,3,42,20,65,0,0,0,65
10/06/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,1,16,2,19,0,2,98,54,154,0,3,114,56,173,16,20,36,209
10/07/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,72,0,72,0,0,81,0,81,46,0,46,127
10/08/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,1,5,10,16,0,0,120,0,120,0,1,125,10,136,20,0,20,156
10/09/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,95,0,95,0,2,115,0,117,44,0,44,161
10/10/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,35,0,35,0,10,46,0,56,28,0,28,84
10/11/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,0,2,2,0,1,16,2,19,0,40,40,59
10/12/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,1,19,2,22,0,0,23,12,35,0,1,42,14,57,54,30,84,141
10/13/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,1,18,5,24,0,0,53,19,72,0,1,71,24,96,34,8,42,138
10/14/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,77,2,79,0,0,86,2,88,2,0,2,90
10/15/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,109,0,109,0,0,119,0,119,50,0,50,169
10/16/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,5,20,0,0,29,11,40,0,0,44,16,60,6,0,6,66
10/17/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,2,18,0,0,0,2,2,0,2,14,4,20,6,22,28,48
10/18/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,41,30,71,0,2,52,30,84,44,0,44,128
10/19/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,1,9,0,0,0,0,0,0,0,8,1,9,0,0,0,9
10/20/2006,BAK,IN,AGL,CE,Federal Contract Tower,2,0,20,3,25,0,0,56,0,56,2,0,76,3,81,90,0,90,171
10/21/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,63,4,67,0,3,77,4,84,0,0,0,84
10/22/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,18,0,18,43
10/23/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,9,0,9,0,0,21,0,21,4,0,4,25
