08/01/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,35,0,35,0,0,53,0,53,30,0,30,83
10/24/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,2,18,0,0,46,24,70,0,0,62,26,88,18,30,48,136
10/25/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,2,20,0,0,80,18,98,0,0,98,20,118,42,22,64,182
10/26/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,0,0,0,0,2,22,0,24,0,0,0,24
10/27/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,0,0,0,0,2,18,0,20,0,0,0,20
10/28/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,11,8,19,0,0,16,8,24,18,22,40,64
10/29/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,109,0,109,0,0,113,0,113,26,0,26,139
10/30/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,77,0,77,0,8,89,0,97,62,0,62,159
10/31/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,2,15,0,0,4,20,24,0,2,15,22,39,32,24,56,95
11/01/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,1,14,1,16,0,0,29,7,36,0,1,43,8,52,32,24,56,108
11/02/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,0,45,14,59,0,2,70,14,86,44,0,44,130
11/03/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,89,32,121,0,4,106,32,142,48,0,48,190
11/04/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,85,0,85,0,0,90,0,90,38,0,38,128
11/05/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,79,10,89,0,1,86,10,97,34,10,44,141
11/06/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,5,13,4,22,0,0,27,10,37,0,5,40,14,59,14,44,58,117
11/07/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,9,0,9,0,2,26,0,28,0,0,0,28
11/08/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,3,14,1,18,0,0,62,27,89,0,3,76,28,107,24,36,60,167
11/09/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,86,14,100,0,0,111,14,125,38,12,50,175
11/10/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,0,31,3,34,0,1,59,3,63,32,0,32,95
11/11/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,2,2,4,0,2,4,2,8,0,0,0,8
11/12/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,74,0,74,0,0,84,0,84,68,0,68,152
11/13/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,0,4,4,0,1,20,4,25,0,60,60,85
11/14/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,3,32,2,37,0,0,73,16,89,0,3,105,18,126,56,12,68,194
11/15/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,8,0,8,0,1,26,0,27,40,0,40,67
11/16/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,0,0,0,0,2,20,0,22,0,0,0,22
11/17/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,37,0,39,0,0,45,0,45,0,2,82,0,84,27,0,27,111
11/18/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,40,2,42,0,0,46,2,48,14,0,14,62
11/19/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,2,0,2,0,2,6,0,8,0,0,0,8
11/20/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,1,17,4,22,0,0,72,2,74,0,1,89,6,96,50,0,50,146
11/21/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,4,17,1,22,0,0,82,5,87,0,4,99,6,109,40,28,68,177
11/22/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,80,0,80,0,3,100,0,103,54,0,54,157
11/23/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,21,0,21,0,0,24,0,24,20,0,20,44
11/24/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,89,0,89,0,0,92,0,92,126,0,126,218
11/25/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,77,0,77,0,0,80,0,80,38,0,38,118
11/26/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,124,0,124,0,0,127,0,127,128,0,128,255
11/27/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,63,6,69,0,0,80,6,86,30,14,44,130
11/28/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,62,2,64,0,0,79,2,81,24,0,24,105
11/29/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,25,2,27,0,0,21,4,25,0,0,46,6,52,10,8,18,70
11/30/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
12/01/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
12/02/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,19,0,19,0,0,28,0,28,10,0,10,38
12/03/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,75,0,75,0,0,86,0,86,66,0,66,152
12/04/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,1,18,1,20,0,0,27,1,28,0,1,45,2,48,20,20,40,88
12/05/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,73,2,75,0,0,89,2,91,36,0,36,127
12/06/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,23,4,27,0,4,46,4,54,16,20,36,90
12/07/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,23,12,35,0,5,44,12,61,0,0,0,61
12/08/2006,BAK,IN,AGL,CE,Federal Contract Tower,2,2,23,0,27,0,0,51,22,73,2,2,74,22,100,78,0,78,178
12/09/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,50,0,50,0,4,59,0,63,12,0,12,75
12/10/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,133,0,133,0,0,141,0,141,74,0,74,215
12/11/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,43,0,43,0,0,63,0,63,0,0,0,63
12/12/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,4,0,4,0,7,22,0,29,0,0,0,29
12/13/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,55,8,63,0,2,70,8,80,60,10,70,150
12/14/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,4,20,4,28,0,0,72,0,72,0,4,92,4,100,20,0,20,120
12/15/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,99,16,115,0,2,114,16,132,50,0,50,182
12/16/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,46,2,48,0,2,53,2,57,12,0,12,69
12/17/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,62,0,62,0,0,69,0,69,18,0,18,87
12/18/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,3,16,2,21,0,0,58,6,64,0,3,74,8,85,62,30,92,177
12/19/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,61,3,64,0,2,85,3,90,10,4,14,104
12/20/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,46,14,60,0,6,60,14,80,20,12,32,112
12/21/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,0,0,0,0,0,23,0,23,0,0,0,23
12/22/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,5,9,14,0,0,13,9,22,6,0,6,28
12/23/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,22,0,22,0,0,30,0,30,0,0,0,30
12/24/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,48,0,48,0,0,50,0,50,16,0,16,66
12/25/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/26/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,42,0,42,0,2,45,0,47,0,0,0,47
12/27/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,75,0,75,0,2,79,0,81,34,0,34,115
12/28/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,63,8,71,0,1,71,8,80,70,0,70,150
12/29/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,92,0,92,0,0,94,0,94,38,0,38,132
12/30/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,96,0,96,0,0,98,0,98,36,0,36,134
12/31/2006,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/01/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
01/02/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,47,0,47,0,1,52,0,53,46,0,46,99
01/03/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,1,16,0,0,96,1,97,0,0,111,2,113,50,0,50,163
01/04/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,43,0,43,0,0,58,0,58,6,0,6,64
01/05/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,0,0,0,0,2,13,0,15,0,0,0,15
01/06/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,14,0,14,0,0,22,0,22,8,0,8,30
01/07/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,9,2,11,0,0,16,2,18,0,0,0,18
01/08/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,40,10,50,0,0,54,10,64,15,0,15,79
01/09/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,15,0,15,0,0,22,0,22,0,0,0,22
01/10/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,52,0,52,0,0,70,0,70,36,0,36,106
01/11/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,55,26,81,0,0,74,26,100,40,0,40,140
01/12/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,0,0,0,0,2,15,0,17,0,0,0,17
01/13/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/14/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/15/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,0,0,0,16
01/16/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,21,0,21,0,3,32,0,35,0,0,0,35
01/17/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,59,0,59,0,2,78,0,80,32,0,32,112
01/18/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,24,2,26,0,0,48,4,52,0,0,72,6,78,6,2,8,86
01/19/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,58,0,58,0,0,77,0,77,42,0,42,119
01/20/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,74,0,74,0,0,79,0,79,40,0,40,119
01/21/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/22/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
01/23/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,33,4,37,0,0,46,4,50,12,0,12,62
01/24/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,21,1,22,0,0,26,9,35,0,0,47,10,57,22,20,42,99
01/25/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,48,0,48,0,0,61,0,61,72,0,72,133
01/26/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,58,0,58,0,0,74,0,74,48,0,48,122
01/27/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,26,0,26,0,0,27,0,27,8,0,8,35
01/28/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,21,8,29,0,0,27,8,35,0,0,0,35
01/29/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,63,8,71,0,0,78,8,86,10,0,10,96
01/30/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,44,20,64,0,1,54,20,75,14,12,26,101
01/31/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,32,0,32,0,0,44,0,44,18,0,18,62
02/01/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,0,0,0,0,0,22,0,22,0,0,0,22
02/02/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,11,0,11,0,0,21,0,21,12,0,12,33
02/03/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,13,0,13,0,0,19,0,19,0,0,0,19
02/04/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,4,0,4,14
02/05/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,34,0,34,0,0,44,0,44,0,0,0,44
02/06/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,17,4,21,0,1,30,4,35,0,0,0,35
02/07/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,2,22,0,0,36,24,60,0,2,54,26,82,34,0,34,116
02/08/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,54,34,88,0,0,70,34,104,26,0,26,130
02/09/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,56,16,72,0,0,68,16,84,30,4,34,118
02/10/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,38,0,38,0,0,40,0,40,16,0,16,56
02/11/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,62,2,64,0,0,70,2,72,30,0,30,102
02/12/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,2,22,0,0,42,8,50,0,2,60,10,72,22,0,22,94
02/13/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,0,0,0,9
02/14/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/15/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,24,6,30,0,0,47,6,53,6,0,6,59
02/16/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,41,4,45,0,0,52,4,56,24,0,24,80
02/17/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
02/18/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,45,0,45,0,0,48,0,48,56,0,56,104
02/19/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,24,0,24,0,1,35,0,36,40,0,40,76
02/20/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,21,0,21,0,2,37,0,39,0,0,0,39
02/21/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
02/22/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,25,6,31,0,2,38,6,46,14,0,14,60
02/23/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,2,20,0,0,70,6,76,0,0,88,8,96,32,10,42,138
02/24/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,19,8,27,0,2,20,8,30,22,28,50,80
02/25/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,3,5,2,10,0,0,3,0,3,0,3,8,2,13,6,0,6,19
02/26/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,19,0,19,0,0,32,0,32,0,0,0,32
02/27/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,65,4,69,0,0,86,4,90,78,16,94,184
02/28/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,36,6,42,0,0,52,6,58,4,0,4,62
03/01/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,19,0,19,0,4,32,0,36,30,0,30,66
03/02/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,1,17,2,20,0,0,6,12,18,0,1,23,14,38,0,18,18,56
03/03/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,28,0,28,0,0,30,0,30,22,0,22,52
03/04/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,107,4,111,0,0,114,4,118,22,38,60,178
03/05/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,49,0,49,0,0,68,0,68,32,0,32,100
03/06/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,76,4,80,0,4,88,4,96,40,2,42,138
03/07/2007,BAK,IN,AGL,CE,Federal Contract Tower,1,1,13,0,15,0,0,53,6,59,1,1,66,6,74,30,0,30,104
03/08/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,122,0,122,0,0,143,0,143,52,0,52,195
03/09/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,27,4,31,0,0,119,0,119,0,0,146,4,150,54,0,54,204
03/10/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,13,0,13,0,0,19,0,19,0,0,0,19
03/11/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,141,0,141,0,0,150,0,150,20,0,20,170
03/12/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,60,0,60,0,0,70,0,70,26,0,26,96
03/13/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,82,0,82,0,0,106,0,106,24,0,24,130
03/14/2007,BAK,IN,AGL,CE,Federal Contract Tower,1,0,24,0,25,0,0,41,9,50,1,0,65,9,75,20,8,28,103
03/15/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,16,6,22,0,0,26,6,32,0,14,14,46
03/16/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,53,0,53,0,0,78,0,78,0,0,0,78
03/17/2007,BAK,IN,AGL,CE,Federal Contract Tower,2,0,2,2,6,0,0,17,4,21,2,0,19,6,27,10,0,10,37
03/18/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,136,0,136,0,0,138,0,138,36,0,36,174
03/19/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,2,0,2,0,0,22,0,22,0,0,0,22
03/20/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,3,15,1,19,0,0,34,0,34,0,3,49,1,53,0,0,0,53
03/21/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,34,0,34,0,0,60,16,76,0,0,94,16,110,40,34,74,184
03/22/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
03/23/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,4,0,4,0,0,13,0,13,0,0,0,13
03/24/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,56,0,56,0,3,59,0,62,40,0,40,102
03/25/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,136,0,136,0,0,140,0,140,14,0,14,154
03/26/2007,BAK,IN,AGL,CE,Federal Contract Tower,2,0,23,0,25,0,0,47,0,47,2,0,70,0,72,24,0,24,96
03/27/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,89,40,129,0,0,102,40,142,8,30,38,180
03/28/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,6,0,6,0,0,27,0,27,0,0,0,27
03/29/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,24,2,28,0,0,55,0,55,0,2,79,2,83,0,0,0,83
03/30/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,2,18,0,0,112,2,114,0,0,128,4,132,28,0,28,160
03/31/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,3,8,0,0,5,19,24,0,0,10,22,32,0,0,0,32
04/01/2007,BAK,IN,AGL,CE,Federal Contract Tower,2,0,8,1,11,0,0,61,11,72,2,0,69,12,83,26,18,44,127
04/02/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,92,0,92,0,2,116,0,118,68,0,68,186
04/03/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,35,0,35,0,0,55,0,55,0,0,0,55
04/04/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,39,0,39,0,0,56,0,56,10,0,10,66
04/05/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,17,2,19,0,2,38,2,42,0,0,0,42
04/06/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,57,2,59,0,1,62,2,65,8,0,8,73
04/07/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,8,0,8,26
04/08/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,35,0,35,0,2,44,0,46,2,0,2,48
04/09/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,93,0,93,0,0,111,0,111,8,0,8,119
04/10/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,49,0,49,0,0,66,0,66,2,0,2,68
04/11/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,11,4,15,0,3,30,4,37,0,0,0,37
04/12/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,36,0,36,0,2,51,0,53,24,0,24,77
04/13/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,85,0,85,0,2,105,0,107,48,0,48,155
04/14/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,142,0,142,0,0,146,0,146,14,0,14,160
04/15/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,70,11,81,0,0,79,11,90,8,0,8,98
04/16/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,27,9,36,0,0,39,9,48,0,0,0,48
04/17/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,20,1,23,0,0,130,27,157,0,2,150,28,180,58,0,58,238
04/18/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,2,20,0,0,50,20,70,0,0,68,22,90,0,0,0,90
04/19/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,22,2,24,0,0,40,18,58,0,0,62,20,82,18,22,40,122
04/20/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,116,0,116,0,6,136,0,142,58,0,58,200
04/21/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,69,8,77,0,0,74,8,82,34,0,34,116
04/22/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,1,11,0,0,86,17,103,0,0,96,18,114,8,0,8,122
04/23/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,26,26,52,0,0,40,26,66,0,0,0,66
04/24/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,69,78,147,0,0,82,78,160,14,0,14,174
04/25/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,25,1,26,0,0,52,66,118,0,0,77,67,144,18,4,22,166
04/26/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,9,6,15,0,2,32,6,40,4,12,16,56
04/27/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,47,4,51,0,2,61,4,67,0,24,24,91
04/28/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,142,0,142,0,0,146,0,146,14,0,14,160
04/29/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,160,0,160,0,0,164,0,164,20,0,20,184
04/30/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,92,0,92,0,0,116,0,116,30,0,30,146
05/01/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,53,4,57,0,0,68,4,72,66,0,66,138
05/02/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,53,0,53,0,2,69,0,71,20,0,20,91
05/03/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,30,0,30,0,0,54,0,54,0,0,84,0,84,16,0,16,100
