08/01/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,35,0,35,0,0,53,0,53,30,0,30,83
05/04/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,33,0,33,0,0,51,0,51,0,0,0,51
05/05/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,9,0,9,0,0,18,0,18,0,0,0,18
05/06/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,38,0,38,0,0,40,0,40,14,0,14,54
05/07/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,59,2,61,0,0,74,2,76,0,0,0,76
05/08/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,86,24,110,0,1,103,24,128,54,2,56,184
05/09/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,53,0,53,0,2,73,0,75,34,0,34,109
05/10/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,30,0,30,0,0,95,0,95,0,0,125,0,125,52,32,84,209
05/11/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,2,15,0,0,91,26,117,0,2,102,28,132,54,10,64,196
05/12/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,7,12,0,0,101,73,174,0,0,106,80,186,10,0,10,196
05/13/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,1,12,0,0,81,11,92,0,0,92,12,104,62,0,62,166
05/14/2007,BAK,IN,AGL,CE,Federal Contract Tower,2,0,22,1,25,0,0,99,43,142,2,0,121,44,167,46,36,82,249
05/15/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,60,10,70,0,0,80,10,90,34,0,34,124
05/16/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,59,20,79,0,0,76,20,96,18,10,28,124
05/17/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,47,0,47,0,2,68,0,70,12,0,12,82
05/18/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,68,0,68,0,0,82,0,82,20,0,20,102
05/19/2007,BAK,IN,AGL,CE,Federal Contract Tower,2,2,8,0,12,0,0,126,0,126,2,2,134,0,138,58,0,58,196
05/20/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,99,0,99,0,0,117,0,117,48,0,48,165
05/21/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,104,0,104,0,0,118,0,118,48,0,48,166
05/22/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,95,6,101,0,0,107,6,113,37,12,49,162
05/23/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,79,18,97,0,2,92,18,112,46,0,46,158
05/24/2007,BAK,IN,AGL,CE,Federal Contract Tower,3,0,22,0,25,0,0,78,2,80,3,0,100,2,105,4,0,4,109
05/25/2007,BAK,IN,AGL,CE,Federal Contract Tower,2,2,8,0,12,0,0,78,4,82,2,2,86,4,94,74,18,92,186
05/26/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,43,0,43,0,0,45,0,45,22,0,22,67
05/27/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
05/28/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,11,0,11,0,0,18,0,18,10,0,10,28
05/29/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,72,2,74,0,0,96,2,98,50,0,50,148
05/30/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,2,18,0,0,60,10,70,0,0,76,12,88,40,2,42,130
05/31/2007,BAK,IN,AGL,CE,Federal Contract Tower,2,2,23,0,27,0,0,85,0,85,2,2,108,0,112,10,86,96,208
06/01/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,83,2,85,0,2,102,2,106,38,0,38,144
06/02/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,68,8,76,0,0,77,8,85,46,0,46,131
06/03/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,81,0,81,0,0,88,0,88,26,0,26,114
06/04/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,4,24,0,0,16,0,16,0,2,34,4,40,2,0,2,42
06/05/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,2,16,0,0,58,2,60,0,2,70,4,76,24,0,24,100
06/06/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,1,14,2,17,0,0,84,0,84,0,1,98,2,101,24,0,24,125
06/07/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,14,8,22,0,0,30,8,38,2,0,2,40
06/08/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,26,0,26,0,0,49,0,49,16,0,16,65
06/09/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,123,0,123,0,0,138,0,138,22,0,22,160
06/10/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,1,5,0,0,130,7,137,0,0,134,8,142,72,0,72,214
06/11/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,86,0,86,0,0,100,0,100,30,0,30,130
06/12/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,132,2,134,0,4,146,2,152,60,0,60,212
06/13/2007,BAK,IN,AGL,CE,Federal Contract Tower,5,6,19,0,30,0,0,158,0,158,5,6,177,0,188,54,14,68,256
06/14/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,1,31,2,34,0,0,66,0,66,0,1,97,2,100,18,0,18,118
06/15/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,103,0,103,0,5,123,0,128,44,0,44,172
06/16/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,7,11,2,20,0,0,93,6,99,0,7,104,8,119,60,0,60,179
06/17/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,50,0,50,0,0,60,0,60,26,0,26,86
06/18/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,72,0,72,0,4,89,0,93,44,0,44,137
06/19/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,54,26,80,0,4,70,26,100,24,0,24,124
06/20/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,0,98,6,104,0,4,127,6,137,8,0,8,145
06/21/2007,BAK,IN,AGL,CE,Federal Contract Tower,2,5,43,0,50,0,0,135,3,138,2,5,178,3,188,0,0,0,188
06/22/2007,BAK,IN,AGL,CE,Federal Contract Tower,4,3,17,0,24,0,0,53,0,53,4,3,70,0,77,6,0,6,83
06/23/2007,BAK,IN,AGL,CE,Federal Contract Tower,1,2,9,0,12,0,0,21,0,21,1,2,30,0,33,0,0,0,33
06/24/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,28,0,28,0,4,36,0,40,26,0,26,66
06/25/2007,BAK,IN,AGL,CE,Federal Contract Tower,1,3,24,0,28,0,0,68,0,68,1,3,92,0,96,64,0,64,160
06/26/2007,BAK,IN,AGL,CE,Federal Contract Tower,3,4,12,0,19,0,0,46,10,56,3,4,58,10,75,10,2,12,87
06/27/2007,BAK,IN,AGL,CE,Federal Contract Tower,4,3,31,0,38,0,0,87,26,113,4,3,118,26,151,28,16,44,195
06/28/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,21,8,29,0,2,38,8,48,2,0,2,50
06/29/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,14,0,14,0,0,30,0,30,0,0,0,30
06/30/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,50,0,50,0,2,58,0,60,48,0,48,108
07/01/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,69,2,71,0,0,76,2,78,72,0,72,150
07/02/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,98,0,98,0,0,109,0,109,52,0,52,161
07/03/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,126,6,132,0,3,145,6,154,52,0,52,206
07/04/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,28,4,32,0,0,30,4,34,10,0,10,44
07/05/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,36,0,36,0,0,42,0,42,0,0,0,42
07/06/2007,BAK,IN,AGL,CE,Federal Contract Tower,2,4,6,0,12,0,0,90,14,104,2,4,96,14,116,48,0,48,164
07/07/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,107,12,119,0,0,112,12,124,68,0,68,192
07/08/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,76,32,108,0,0,83,32,115,18,0,18,133
07/09/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,1,29,0,30,0,0,92,0,92,0,1,121,0,122,20,0,20,142
07/10/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,20,0,20,0,2,40,0,42,0,0,0,42
07/11/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,69,6,75,0,2,90,6,98,82,0,82,180
07/12/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,29,5,34,0,0,78,4,82,0,0,107,9,116,48,4,52,168
07/13/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,64,12,76,0,2,82,12,96,18,0,18,114
07/14/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,171,2,173,0,0,179,2,181,82,0,82,263
07/15/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,83,0,83,0,0,93,0,93,10,0,10,103
07/16/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,141,0,141,0,0,152,0,152,68,0,68,220
07/17/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,32,8,40,0,3,44,8,55,80,0,80,135
07/18/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,143,26,169,0,3,155,26,184,46,0,46,230
07/19/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,118,40,158,0,2,136,40,178,48,12,60,238
07/20/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,193,4,197,0,0,201,4,205,44,14,58,263
07/21/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,164,2,166,0,2,183,2,187,134,2,136,323
07/22/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,2,7,0,0,92,0,92,0,0,97,2,99,170,0,170,269
07/23/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,2,19,0,0,53,6,59,0,0,70,8,78,44,16,60,138
07/24/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,4,13,1,18,0,0,44,8,52,0,4,57,9,70,4,0,4,74
07/25/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,1,32,0,33,0,0,72,26,98,0,1,104,26,131,18,14,32,163
07/26/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,36,4,40,0,6,58,4,68,16,12,28,96
07/27/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,21,0,21,0,1,42,0,43,0,0,0,43
07/28/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,21,0,21,0,1,34,0,35,0,0,0,35
07/29/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,1,87,0,88,0,2,100,0,102,16,0,16,118
07/30/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,43,0,43,0,1,55,0,56,16,16,32,88
07/31/2007,BAK,IN,AGL,CE,Federal Contract Tower,2,0,15,2,19,0,0,92,0,92,2,0,107,2,111,28,0,28,139
08/01/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,2,19,0,0,71,4,75,0,2,86,6,94,42,0,42,136
08/02/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,1,25,4,30,0,0,54,11,65,0,1,79,15,95,8,14,22,117
08/03/2007,BAK,IN,AGL,CE,Federal Contract Tower,2,0,7,4,13,0,0,43,0,43,2,0,50,4,56,26,0,26,82
08/04/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,4,18,0,0,100,6,106,0,0,114,10,124,14,0,14,138
08/05/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,46,8,54,0,1,56,8,65,38,8,46,111
08/06/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,10,0,10,0,0,24,0,24,40,0,40,64
08/07/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,73,26,99,0,0,84,26,110,14,0,14,124
08/08/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,3,16,1,20,0,0,60,13,73,0,3,76,14,93,30,0,30,123
08/09/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,0,15,3,18,0,2,43,3,48,0,4,4,52
08/10/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,67,0,67,0,0,75,0,75,78,0,78,153
08/11/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,1,8,0,0,97,11,108,0,0,104,12,116,30,4,34,150
08/12/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,90,27,117,0,0,103,27,130,80,0,80,210
08/13/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,2,16,0,0,54,5,59,0,0,68,7,75,12,0,12,87
08/14/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,61,10,71,0,0,77,10,87,20,0,20,107
08/15/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,17,2,21,0,0,68,20,88,0,2,85,22,109,2,0,2,111
08/16/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,1,17,5,23,0,0,32,7,39,0,1,49,12,62,0,12,12,74
08/17/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,23,6,31,0,0,75,10,85,0,2,98,16,116,62,6,68,184
08/18/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,1,6,0,0,101,3,104,0,0,106,4,110,46,2,48,158
08/19/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,51,2,53,0,2,59,2,63,14,14,28,91
08/20/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,12,13,25,0,2,33,13,48,26,0,26,74
08/21/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,30,6,36,0,0,52,20,72,0,0,82,26,108,10,0,10,118
08/22/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,48,12,60,0,0,72,12,84,26,0,26,110
08/23/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,69,0,69,0,5,85,0,90,16,0,16,106
08/24/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,2,12,0,0,96,20,116,0,2,104,22,128,28,4,32,160
08/25/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,38,18,56,0,0,46,18,64,18,0,18,82
08/26/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,1,119,10,130,0,1,128,10,139,22,0,22,161
08/27/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,3,16,2,21,0,0,60,4,64,0,3,76,6,85,34,0,34,119
08/28/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,3,14,3,20,0,1,78,13,92,0,4,92,16,112,22,40,62,174
08/29/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,2,14,0,0,49,0,49,0,2,59,2,63,12,0,12,75
08/30/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,23,2,27,0,0,32,0,32,0,2,55,2,59,24,0,24,83
08/31/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,3,14,2,19,0,0,77,14,91,0,3,91,16,110,74,0,74,184
09/01/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,4,74,0,78,0,4,83,0,87,66,0,66,153
09/02/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,89,0,89,0,0,92,0,92,58,0,58,150
09/03/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,90,4,94,0,2,96,4,102,34,0,34,136
09/04/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,52,3,55,0,0,63,3,66,46,0,46,112
09/05/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,57,2,59,0,0,75,2,77,0,76,76,153
09/06/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,23,4,27,0,2,40,4,46,18,0,18,64
09/07/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,31,4,35,0,1,46,4,51,0,0,0,51
09/08/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,59,0,59,0,1,66,0,67,18,0,18,85
09/09/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,17,0,17,0,0,30,0,30,0,0,0,30
09/10/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,8,30,1,39,0,1,25,4,30,0,9,55,5,69,26,0,26,95
09/11/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,90,18,108,0,2,106,18,126,18,66,84,210
09/12/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,58,2,60,0,0,71,2,73,24,0,24,97
09/13/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,56,0,56,0,0,76,0,76,42,0,42,118
09/14/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,75,10,85,0,2,87,10,99,80,0,80,179
09/15/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,75,0,75,0,0,84,0,84,36,0,36,120
09/16/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,107,8,115,0,2,111,8,121,52,0,52,173
09/17/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,68,12,80,0,0,89,12,101,46,0,46,147
09/18/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,52,14,66,0,2,67,14,83,6,0,6,89
09/19/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,1,23,1,25,0,0,49,7,56,0,1,72,8,81,12,10,22,103
09/20/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,39,0,39,0,0,56,0,56,2,0,2,58
09/21/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,89,14,103,0,0,98,14,112,30,0,30,142
09/22/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,81,6,87,0,1,87,6,94,50,0,50,144
09/23/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,93,6,99,0,0,108,6,114,34,0,34,148
09/24/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,28,2,32,0,0,62,0,62,0,2,90,2,94,4,0,4,98
09/25/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,11,0,11,0,5,29,0,34,0,0,0,34
09/26/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,0,4,0,4,0,0,32,0,32,0,0,0,32
09/27/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,40,0,40,0,2,58,0,60,4,0,4,64
09/28/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,61,0,61,0,2,73,0,75,58,0,58,133
09/29/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,124,0,124,0,0,130,0,130,18,0,18,148
09/30/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,92,4,96,0,0,100,4,104,2,0,2,106
10/01/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,17,0,17,0,0,35,0,35,0,0,0,35
10/02/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,73,8,81,0,4,98,8,110,20,0,20,130
10/03/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,36,8,44,0,8,48,8,64,0,10,10,74
10/04/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,4,23,2,29,0,0,57,0,57,0,4,80,2,86,28,0,28,114
10/05/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,2,22,0,0,91,0,91,0,2,109,2,113,44,0,44,157
10/06/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,78,0,78,0,0,87,0,87,26,0,26,113
10/07/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,89,0,89,0,0,98,0,98,4,0,4,102
10/08/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,48,0,48,0,0,63,0,63,18,0,18,81
10/09/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,2,9,0,0,73,4,77,0,0,80,6,86,56,0,56,142
10/10/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,1,15,4,20,0,0,59,22,81,0,1,74,26,101,36,40,76,177
10/11/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,20,4,24,0,0,83,22,105,0,0,103,26,129,30,16,46,175
10/12/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,1,16,0,0,69,2,71,0,2,82,3,87,20,0,20,107
10/13/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,78,0,78,0,2,87,0,89,12,0,12,101
10/14/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,79,0,79,0,0,86,0,86,18,0,18,104
10/15/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,56,0,56,0,0,70,0,70,10,0,10,80
10/16/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,2,16,0,0,43,0,43,0,0,57,2,59,18,0,18,77
10/17/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,2,17,0,0,46,0,46,0,2,59,2,63,44,0,44,107
10/18/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,19,0,19,0,0,36,0,36,0,0,0,36
10/19/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,1,7,0,0,54,12,66,0,0,60,13,73,42,0,42,115
10/20/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,103,4,107,0,2,110,4,116,18,4,22,138
10/21/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,77,8,85,0,0,84,8,92,52,0,52,144
10/22/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,4,8,8,20,0,0,22,0,22,0,4,30,8,42,0,0,0,42
10/23/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,11,4,15,0,0,28,4,32,8,8,16,48
10/24/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,2,15,0,0,54,11,65,0,0,67,13,80,40,16,56,136
10/25/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,21,0,21,0,4,40,0,44,10,0,10,54
10/26/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,1,13,1,15,0,0,41,1,42,0,1,54,2,57,22,2,24,81
10/27/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,5,0,5,0,0,20,0,20,0,2,2,22
10/28/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,124,6,130,0,0,126,6,132,36,0,36,168
10/29/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,62,0,62,0,2,81,0,83,34,0,34,117
10/30/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,4,17,0,0,99,4,103,0,2,110,8,120,12,6,18,138
10/31/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,1,17,1,19,0,0,60,1,61,0,1,77,2,80,0,42,42,122
11/01/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,3,19,1,23,0,0,79,12,91,0,3,98,13,114,58,0,58,172
11/02/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,1,8,0,0,63,0,63,0,0,70,1,71,40,0,40,111
11/03/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,79,0,79,0,0,84,0,84,8,0,8,92
11/04/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,73,4,77,0,0,88,4,92,36,0,36,128
11/05/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,4,14,2,20,0,0,22,2,24,0,4,36,4,44,0,0,0,44
11/06/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,2,15,0,0,31,0,31,0,0,44,2,46,0,0,0,46
11/07/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,57,0,57,0,2,68,0,70,38,0,38,108
11/08/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,2,20,0,0,32,0,32,0,0,50,2,52,2,0,2,54
