08/01/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,35,0,35,0,0,53,0,53,30,0,30,83
11/09/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,83,0,0,83,0,83,0,0,83,28,0,28,111
11/10/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,84,0,84,0,0,100,0,100,26,0,26,126
11/11/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,27,0,27,0,0,34,0,34,0,14,14,48
11/12/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,44,1,45,0,0,60,1,61,16,0,16,77
11/13/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,23,2,25,0,0,19,0,19,0,0,42,2,44,26,20,46,90
11/14/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,1,12,0,0,39,3,42,0,0,50,4,54,6,70,76,130
11/15/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,1,18,1,20,0,0,57,11,68,0,1,75,12,88,16,36,52,140
11/16/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,72,21,93,0,2,83,21,106,28,54,82,188
11/17/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,91,2,93,0,0,98,2,100,32,2,34,134
11/18/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,12,0,12,0,0,13,0,13,16,0,16,29
11/19/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,5,0,5,0,0,22,0,22,10,0,10,32
11/20/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,61,0,61,0,0,73,0,73,72,0,72,145
11/21/2007,BAK,IN,AGL,CE,Federal Contract Tower,1,0,11,0,12,0,0,15,0,15,1,0,26,0,27,0,0,0,27
11/22/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,10,0,10,0,0,13,0,13,20,0,20,33
11/23/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,61,0,61,0,0,66,0,66,38,0,38,104
11/24/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,53,0,53,0,0,59,0,59,54,0,54,113
11/25/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,29,0,29,0,0,38,0,38,2,0,2,40
11/26/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
11/27/2007,BAK,IN,AGL,CE,Federal Contract Tower,2,0,20,0,22,0,0,80,2,82,2,0,100,2,104,24,8,32,136
11/28/2007,BAK,IN,AGL,CE,Federal Contract Tower,2,2,23,0,27,0,0,66,4,70,2,2,89,4,97,26,22,48,145
11/29/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,1,38,2,41,0,0,61,9,70,0,1,99,11,111,36,6,42,153
11/30/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,54,0,54,0,0,70,0,70,46,0,46,116
12/01/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,2,56,0,58,0,2,62,0,64,16,0,16,80
12/02/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
12/03/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,34,0,34,0,2,43,0,45,20,0,20,65
12/04/2007,BAK,IN,AGL,CE,Federal Contract Tower,2,2,15,0,19,0,0,37,6,43,2,2,52,6,62,46,10,56,118
12/05/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,8,0,8,0,2,17,0,19,0,0,0,19
12/06/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,1,28,2,31,0,0,47,0,47,0,1,75,2,78,8,0,8,86
12/07/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
12/08/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,4,4,2,10,0,0,2,6,8,0,4,6,8,18,0,0,0,18
12/09/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/10/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,12,28,0,0,0,0,0,0,0,16,12,28,0,16,16,44
12/11/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,1,0,1,0,0,9,0,9,0,0,0,9
12/12/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,4,19,0,0,28,6,34,0,0,43,10,53,6,42,48,101
12/13/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,4,0,4,0,2,16,0,18,0,0,0,18
12/14/2007,BAK,IN,AGL,CE,Federal Contract Tower,1,2,21,0,24,1,0,51,0,52,2,2,72,0,76,54,0,54,130
12/15/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/16/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,13,0,13,0,2,21,0,23,0,0,0,23
12/17/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,30,0,30,0,4,51,0,55,20,0,20,75
12/18/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,51,16,67,0,0,72,16,88,26,20,46,134
12/19/2007,BAK,IN,AGL,CE,Federal Contract Tower,4,3,14,0,21,0,0,34,36,70,4,3,48,36,91,30,36,66,157
12/20/2007,BAK,IN,AGL,CE,Federal Contract Tower,4,0,15,0,19,0,0,23,0,23,4,0,38,0,42,10,0,10,52
12/21/2007,BAK,IN,AGL,CE,Federal Contract Tower,2,2,16,0,20,0,0,0,0,0,2,2,16,0,20,0,0,0,20
12/22/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,46,0,46,0,0,54,0,54,22,0,22,76
12/23/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
12/24/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,23,0,23,0,0,25,0,25,12,0,12,37
12/25/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,5,0,5,0,1,6,0,7,0,0,0,7
12/26/2007,BAK,IN,AGL,CE,Federal Contract Tower,1,1,11,0,13,1,0,69,0,70,2,1,80,0,83,36,0,36,119
12/27/2007,BAK,IN,AGL,CE,Federal Contract Tower,4,0,5,0,9,0,0,5,0,5,4,0,10,0,14,12,0,12,26
12/28/2007,BAK,IN,AGL,CE,Federal Contract Tower,3,0,2,0,5,0,0,6,0,6,3,0,8,0,11,0,0,0,11
12/29/2007,BAK,IN,AGL,CE,Federal Contract Tower,2,2,0,0,4,0,0,54,0,54,2,2,54,0,58,36,0,36,94
12/30/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,21,0,21,0,0,22,0,22,42,0,42,64
12/31/2007,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,55,0,55,0,0,59,0,59,24,0,24,83
01/01/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,1,0,1,0,1,1,0,2,0,0,0,2
01/02/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,40,0,40,0,5,43,0,48,36,0,36,84
01/03/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,48,0,48,0,1,64,0,65,38,0,38,103
01/04/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,47,0,47,0,0,65,0,65,24,0,24,89
01/05/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,0,0,0,9
01/06/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,4,12,0,0,2,0,2,0,0,10,4,14,0,0,0,14
01/07/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,12,0,12,0,1,24,0,25,2,0,2,27
01/08/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/09/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,99,20,119,0,0,110,20,130,38,24,62,192
01/10/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,46,0,46,0,0,61,0,61,36,0,36,97
01/11/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,4,24,10,38,0,6,31,10,47,0,2,2,49
01/12/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,69,0,69,0,0,78,0,78,10,0,10,88
01/13/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/14/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,27,30,57,0,0,43,30,73,0,0,0,73
01/15/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,66,12,78,0,2,83,12,97,28,22,50,147
01/16/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,1,14,2,17,0,0,55,3,58,0,1,69,5,75,14,30,44,119
01/17/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,0,0,0,0,0,22,0,22,0,0,0,22
01/18/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,28,4,32,0,0,38,4,42,0,0,0,42
01/19/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,20,0,20,0,0,22,0,22,18,0,18,40
01/20/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,33,0,33,0,0,39,0,39,8,0,8,47
01/21/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,71,0,71,0,2,81,0,83,10,0,10,93
01/22/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,2,14,0,0,9,0,9,0,0,21,2,23,0,0,0,23
01/23/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,52,0,52,0,6,65,0,71,26,0,26,97
01/24/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,2,18,0,0,26,0,26,0,0,42,2,44,6,0,6,50
01/25/2008,BAK,IN,AGL,CE,Federal Contract Tower,2,2,10,0,14,0,0,49,10,59,2,2,59,10,73,28,4,32,105
01/26/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,35,0,35,0,0,42,0,42,18,0,18,60
01/27/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,64,2,66,0,0,66,2,68,34,0,34,102
01/28/2008,BAK,IN,AGL,CE,Federal Contract Tower,2,0,16,0,18,0,0,44,2,46,2,0,60,2,64,22,0,22,86
01/29/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,3,0,3,0,0,19,0,19,0,0,0,19
01/30/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,35,6,41,0,0,46,6,52,0,0,0,52
01/31/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,2,13,0,15,0,2,28,0,30,0,0,0,30
02/01/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,6,0,6,0,1,15,0,16,0,0,0,16
02/02/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,71,0,71,0,0,77,0,77,54,0,54,131
02/03/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,12,0,12,19
02/04/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,4,0,4,0,2,12,0,14,0,0,0,14
02/05/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,2,0,2,0,0,17,0,17,0,0,0,17
02/06/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,15,0,15,0,1,23,0,24,0,0,0,24
02/07/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,56,16,72,0,0,80,16,96,42,8,50,146
02/08/2008,BAK,IN,AGL,CE,Federal Contract Tower,4,0,8,0,12,0,0,88,0,88,4,0,96,0,100,42,12,54,154
02/09/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,72,0,72,0,0,80,0,80,18,0,18,98
02/10/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,2,4,0,0,6,2,8,0,6,6,14
02/11/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,7,0,7,0,3,24,0,27,0,0,0,27
02/12/2008,BAK,IN,AGL,CE,Federal Contract Tower,1,0,6,0,7,0,0,0,0,0,1,0,6,0,7,0,0,0,7
02/13/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,5,2,7,0,0,12,2,14,16,8,24,38
02/14/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,55,0,55,0,9,66,0,75,28,0,28,103
02/15/2008,BAK,IN,AGL,CE,Federal Contract Tower,2,1,24,1,28,0,0,29,3,32,2,1,53,4,60,10,16,26,86
02/16/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,158,0,158,0,0,171,0,171,70,0,70,241
02/17/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/18/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,7,0,7,0,0,26,0,26,0,0,0,26
02/19/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,30,2,32,0,0,45,2,47,34,0,34,81
02/20/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,1,8,2,11,0,0,33,0,33,0,1,41,2,44,26,0,26,70
02/21/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,1,18,4,23,0,0,25,2,27,0,1,43,6,50,6,0,6,56
02/22/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/23/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,17,8,25,0,0,19,8,27,2,0,2,29
02/24/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,9,0,9,0,0,19,0,19,2,0,2,21
02/25/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
02/26/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
02/27/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,4,20,0,0,19,4,23,0,2,33,8,43,4,6,10,53
02/28/2008,BAK,IN,AGL,CE,Federal Contract Tower,4,1,12,0,17,0,0,71,10,81,4,1,83,10,98,62,2,64,162
02/29/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,10,0,10,0,2,17,0,19,0,0,0,19
03/01/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,77,0,77,0,0,81,0,81,12,0,12,93
03/02/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,81,0,81,0,0,86,0,86,90,0,90,176
03/03/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,2,12,0,0,31,0,31,0,0,41,2,43,0,20,20,63
03/04/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,0,0,0,16
03/05/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,72,2,74,0,2,84,2,88,50,4,54,142
03/06/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,7,2,9,0,0,20,2,22,30,0,30,52
03/07/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
03/08/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,12,0,12,0,0,13,0,13,8,0,8,21
03/09/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,29,0,29,0,0,32,0,32,8,0,8,40
03/10/2008,BAK,IN,AGL,CE,Federal Contract Tower,3,2,9,0,14,0,0,57,0,57,3,2,66,0,71,58,0,58,129
03/11/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,60,0,60,0,1,76,0,77,56,0,56,133
03/12/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,76,0,76,0,0,92,0,92,72,0,72,164
03/13/2008,BAK,IN,AGL,CE,Federal Contract Tower,1,0,10,0,11,0,0,40,0,40,1,0,50,0,51,70,0,70,121
03/14/2008,BAK,IN,AGL,CE,Federal Contract Tower,2,1,7,4,14,0,0,19,0,19,2,1,26,4,33,16,0,16,49
03/15/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/16/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,82,0,82,0,0,91,0,91,52,0,52,143
03/17/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,38,2,40,0,0,53,2,55,8,0,8,63
03/18/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,1,16,2,19,0,0,1,0,1,0,1,17,2,20,0,0,0,20
03/19/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,1,0,1,0,4,17,0,21,0,0,0,21
03/20/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,105,8,113,0,0,117,8,125,53,0,53,178
03/21/2008,BAK,IN,AGL,CE,Federal Contract Tower,2,0,4,0,6,0,0,17,0,17,2,0,21,0,23,0,0,0,23
03/22/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,15,0,15,0,0,15,0,15,28,0,28,43
03/23/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,34,0,34,0,0,38,0,38,0,0,0,38
03/24/2008,BAK,IN,AGL,CE,Federal Contract Tower,1,1,17,0,19,0,0,73,2,75,1,1,90,2,94,28,0,28,122
03/25/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,14,0,14,0,4,30,0,34,6,0,6,40
03/26/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,115,20,135,0,0,134,20,154,54,0,54,208
03/27/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,1,27,0,28,0,0,0,0,0,0,1,27,0,28,0,0,0,28
03/28/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,2,15,0,0,9,0,9,0,0,22,2,24,0,30,30,54
03/29/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,74,6,80,0,0,86,6,92,154,0,154,246
03/30/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,21,0,21,0,0,25,0,25,0,0,0,25
03/31/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,17,0,17,0,0,34,0,34,4,0,4,38
04/01/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,33,2,35,0,0,46,2,48,30,0,30,78
04/02/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,134,24,158,0,0,146,24,170,92,8,100,270
04/03/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,24,0,24,0,6,36,0,42,50,0,50,92
04/04/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,24,0,24,0,1,44,0,45,0,0,0,45
04/05/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,2,4,0,0,55,0,55,0,0,57,2,59,14,0,14,73
04/06/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,100,0,100,0,1,106,0,107,18,0,18,125
04/07/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,84,4,88,0,0,97,4,101,96,4,100,201
04/08/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,86,2,88,0,0,99,2,101,62,0,62,163
04/09/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,1,59,0,60,0,1,73,0,74,34,0,34,108
04/10/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,22,4,26,0,0,43,4,47,12,18,30,77
04/11/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,11,6,17,0,0,23,6,29,0,0,0,29
04/12/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,21,4,25,0,0,22,4,26,18,20,38,64
04/13/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,12,12,24,0,0,16,12,28,0,0,0,28
04/14/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,77,38,115,0,0,79,38,117,46,6,52,169
04/15/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,11,24,0,0,172,35,207,0,1,184,46,231,66,4,70,301
04/16/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,99,22,121,0,2,111,22,135,44,2,46,181
04/17/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,40,22,62,0,2,53,22,77,14,0,14,91
04/18/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,4,9,3,16,0,0,72,37,109,0,4,81,40,125,24,2,26,151
04/19/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,2,18,0,0,47,43,90,0,0,63,45,108,24,60,84,192
04/20/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,2,14,0,0,42,18,60,0,0,54,20,74,18,16,34,108
04/21/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,4,17,0,0,39,2,41,0,0,52,6,58,88,4,92,150
04/22/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,3,12,2,17,0,0,86,34,120,0,3,98,36,137,72,0,72,209
04/23/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,4,24,0,0,105,10,115,0,2,123,14,139,48,30,78,217
04/24/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,2,17,0,0,31,60,91,0,0,46,62,108,30,66,96,204
04/25/2008,BAK,IN,AGL,CE,Federal Contract Tower,1,0,6,3,10,0,0,72,9,81,1,0,78,12,91,50,0,50,141
04/26/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,8,15,0,0,76,10,86,0,0,83,18,101,34,12,46,147
04/27/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,98,18,116,0,0,110,18,128,36,0,36,164
04/28/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,1,9,0,0,52,5,57,0,0,60,6,66,42,2,44,110
04/29/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,55,12,67,0,0,68,12,80,74,0,74,154
04/30/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,3,20,0,0,101,5,106,0,0,118,8,126,42,100,142,268
05/01/2008,BAK,IN,AGL,CE,Federal Contract Tower,2,0,16,0,18,0,0,54,35,89,2,0,70,35,107,30,14,44,151
05/02/2008,BAK,IN,AGL,CE,Federal Contract Tower,2,0,9,2,13,0,0,13,0,13,2,0,22,2,26,0,0,0,26
05/03/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,2,8,0,0,24,18,42,0,0,30,20,50,12,18,30,80
05/04/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,94,6,100,0,0,110,6,116,32,0,32,148
05/05/2008,BAK,IN,AGL,CE,Federal Contract Tower,1,0,26,0,27,0,0,111,4,115,1,0,137,4,142,42,4,46,188
05/06/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,2,18,0,0,72,6,78,0,0,88,8,96,62,50,112,208
05/07/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,1,17,6,0,7,1,14,6,0,23,2,31,0,0,0,31
05/08/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,36,5,41,0,0,9,1,10,0,0,45,6,51,0,10,10,61
05/09/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,2,20,0,0,3,0,3,0,0,21,2,23,0,0,0,23
05/10/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,85,10,95,0,0,93,10,103,16,0,16,119
05/11/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
05/12/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,3,17,2,22,0,0,147,24,171,0,3,164,26,193,40,0,40,233
05/13/2008,BAK,IN,AGL,CE,Federal Contract Tower,2,1,33,6,42,0,0,89,5,94,2,1,122,11,136,42,34,76,212
05/14/2008,BAK,IN,AGL,CE,Federal Contract Tower,2,4,24,4,34,0,0,18,8,26,2,4,42,12,60,0,0,0,60
05/15/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,33,3,36,0,0,8,5,13,0,0,41,8,49,0,0,0,49
05/16/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,55,4,59,0,1,74,4,79,8,4,12,91
05/17/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,39,4,43,0,3,49,4,56,18,8,26,82
05/18/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,1,8,0,0,69,1,70,0,0,76,2,78,14,2,16,94
05/19/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,53,0,53,0,2,66,0,68,6,0,6,74
05/20/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,32,0,32,0,0,77,0,77,0,0,109,0,109,64,0,64,173
