08/01/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,35,0,35,0,0,53,0,53,30,0,30,83
05/21/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,24,2,26,0,0,80,17,97,0,0,104,19,123,56,4,60,183
05/22/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,21,8,29,0,0,125,9,134,0,0,146,17,163,60,20,80,243
05/23/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,59,10,69,0,0,72,10,82,26,0,26,108
05/24/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,70,0,70,0,0,80,0,80,22,0,22,102
05/25/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,64,0,64,0,0,65,0,65,14,0,14,79
05/26/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,30,0,30,0,0,40,0,40,28,0,28,68
05/27/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,2,32,0,34,0,0,4,0,4,0,2,36,0,38,0,0,0,38
05/28/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,63,11,74,0,0,78,11,89,30,4,34,123
05/29/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,89,8,97,0,0,108,8,116,48,18,66,182
05/30/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,1,14,0,0,67,5,72,0,0,80,6,86,22,0,22,108
05/31/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,37,0,37,0,0,40,0,40,24,0,24,64
06/01/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,101,0,101,0,0,103,0,103,36,0,36,139
06/02/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,73,24,97,0,0,92,24,116,28,2,30,146
06/03/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,27,0,27,0,1,43,0,44,54,0,54,98
06/04/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,2,11,0,0,3,2,5,0,0,12,4,16,0,0,0,16
06/05/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,81,82,163,0,0,96,82,178,80,70,150,328
06/06/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,57,4,61,0,2,78,4,84,64,14,78,162
06/07/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,182,2,184,0,0,184,2,186,0,0,0,186
06/08/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,178,23,201,0,0,180,23,203,2,0,2,205
06/09/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,138,47,185,0,3,151,47,201,14,4,18,219
06/10/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,105,0,105,0,0,112,0,112,36,0,36,148
06/11/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,2,11,0,0,89,12,101,0,0,98,14,112,6,12,18,130
06/12/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,83,22,105,0,8,101,22,131,52,0,52,183
06/13/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,2,13,0,0,42,26,68,0,2,51,28,81,26,0,26,107
06/14/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,2,16,0,1,74,4,79,0,1,88,6,95,4,0,4,99
06/15/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,111,0,111,0,0,122,0,122,38,0,38,160
06/16/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,2,18,0,0,60,10,70,0,0,76,12,88,30,0,30,118
06/17/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,1,21,1,23,0,0,163,4,167,0,1,184,5,190,46,0,46,236
06/18/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,4,15,0,0,83,16,99,0,0,94,20,114,35,0,35,149
06/19/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,4,25,4,33,0,0,160,26,186,0,4,185,30,219,86,0,86,305
06/20/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,69,8,77,0,0,87,8,95,24,0,24,119
06/21/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,143,0,143,0,0,150,0,150,76,0,76,226
06/22/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,3,10,2,15,0,0,46,0,46,0,3,56,2,61,16,0,16,77
06/23/2008,BAK,IN,AGL,CE,Federal Contract Tower,4,0,18,0,22,0,0,104,6,110,4,0,122,6,132,8,0,8,140
06/24/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,63,4,67,0,2,73,4,79,40,0,40,119
06/25/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,66,38,104,0,0,72,38,110,60,22,82,192
06/26/2008,BAK,IN,AGL,CE,Federal Contract Tower,2,1,27,0,30,0,0,75,8,83,2,1,102,8,113,42,0,42,155
06/27/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,59,2,61,0,1,63,2,66,12,0,12,78
06/28/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,34,8,42,0,0,40,8,48,42,0,42,90
06/29/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,63,0,63,0,0,70,0,70,26,0,26,96
06/30/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,62,4,66,0,0,79,4,83,102,18,120,203
07/01/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,2,16,0,2,191,12,205,0,4,203,14,221,96,38,134,355
07/02/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,3,19,3,25,0,0,107,6,113,0,3,126,9,138,64,30,94,232
07/03/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,2,37,0,39,0,4,53,0,57,12,0,12,69
07/04/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,6,0,6,0,2,13,0,15,0,0,0,15
07/05/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,2,16,4,22,0,2,17,4,23,0,0,0,23
07/06/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,2,56,14,72,0,4,63,14,81,48,0,48,129
07/07/2008,BAK,IN,AGL,CE,Federal Contract Tower,7,0,13,0,20,7,0,56,0,63,14,0,69,0,83,62,0,62,145
07/08/2008,BAK,IN,AGL,CE,Federal Contract Tower,3,2,17,4,26,3,3,66,2,74,6,5,83,6,100,72,26,98,198
07/09/2008,BAK,IN,AGL,CE,Federal Contract Tower,8,0,11,2,21,8,0,32,2,42,16,0,43,4,63,24,0,24,87
07/10/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,86,4,90,0,0,92,4,96,96,0,96,192
07/11/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,92,4,96,0,2,100,4,106,76,0,76,182
07/12/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,28,2,30,0,0,30,2,32,46,8,54,86
07/13/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,2,170,10,182,0,4,174,10,188,84,0,84,272
07/14/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,2,19,0,0,87,2,89,0,0,104,4,108,56,0,56,164
07/15/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,3,71,0,74,0,7,83,0,90,104,0,104,194
07/16/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,98,4,102,0,0,121,4,125,50,20,70,195
07/17/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,76,0,76,0,2,95,0,97,76,0,76,173
07/18/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,88,2,90,0,0,99,2,101,114,4,118,219
07/19/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,76,0,76,0,0,79,0,79,68,0,68,147
07/20/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,62,0,62,0,0,78,0,78,52,0,52,130
07/21/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,44,0,44,0,0,62,0,62,0,0,0,62
07/22/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,76,0,76,0,2,91,0,93,30,0,30,123
07/23/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,72,0,72,0,0,83,0,83,10,0,10,93
07/24/2008,BAK,IN,AGL,CE,Federal Contract Tower,1,0,24,0,25,0,0,90,4,94,1,0,114,4,119,60,0,60,179
07/25/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,137,0,137,0,0,153,0,153,44,0,44,197
07/26/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,1,10,0,0,36,2,38,0,0,45,3,48,4,0,4,52
07/27/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,78,0,78,0,0,84,0,84,84,0,84,168
07/28/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,0,88,6,94,0,0,115,6,121,116,0,116,237
07/29/2008,BAK,IN,AGL,CE,Federal Contract Tower,1,2,8,0,11,0,0,110,2,112,1,2,118,2,123,56,0,56,179
07/30/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,86,18,104,0,4,101,18,123,60,18,78,201
07/31/2008,BAK,IN,AGL,CE,Federal Contract Tower,1,2,32,2,37,1,2,172,2,177,2,4,204,4,214,58,0,58,272
08/01/2008,BAK,IN,AGL,CE,Federal Contract Tower,1,3,17,0,21,0,4,113,18,135,1,7,130,18,156,40,0,40,196
08/02/2008,BAK,IN,AGL,CE,Federal Contract Tower,2,1,11,2,16,0,0,0,0,0,2,1,11,2,16,52,0,52,68
08/03/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,130,0,130,0,0,137,0,137,110,0,110,247
08/04/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,130,0,130,0,7,150,0,157,80,0,80,237
08/05/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,37,0,37,0,2,57,0,59,86,0,86,145
08/06/2008,BAK,IN,AGL,CE,Federal Contract Tower,2,1,24,5,32,2,1,162,12,177,4,2,186,17,209,86,16,102,311
08/07/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,167,0,167,0,0,183,0,183,42,0,42,225
08/08/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,189,2,191,0,0,207,2,209,54,10,64,273
08/09/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,100,0,100,0,0,117,0,117,44,0,44,161
08/10/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,124,0,124,0,0,136,0,136,106,0,106,242
08/11/2008,BAK,IN,AGL,CE,Federal Contract Tower,1,0,18,0,19,1,0,105,16,122,2,0,123,16,141,48,4,52,193
08/12/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,2,14,0,0,104,34,138,0,0,116,36,152,62,16,78,230
08/13/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,62,10,72,0,0,76,10,86,36,0,36,122
08/14/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,2,30,2,34,0,0,53,6,59,0,2,83,8,93,50,0,50,143
08/15/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,116,28,144,0,7,128,28,163,86,0,86,249
08/16/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,76,4,80,0,0,80,4,84,12,0,12,96
08/17/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,114,0,114,0,0,117,0,117,80,0,80,197
08/18/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,90,7,97,0,0,102,7,109,28,0,28,137
08/19/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,20,3,23,0,0,84,14,98,0,0,104,17,121,66,8,74,195
08/20/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,97,6,103,0,2,107,6,115,6,0,6,121
08/21/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,1,19,0,0,56,10,66,0,0,74,11,85,30,0,30,115
08/22/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,4,17,0,0,71,4,75,0,0,84,8,92,12,2,14,106
08/23/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,43,0,43,0,0,48,0,48,16,0,16,64
08/24/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,53,0,53,0,0,62,0,62,72,0,72,134
08/25/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,46,8,54,0,0,67,8,75,8,0,8,83
08/26/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,81,2,83,0,0,96,2,98,50,6,56,154
08/27/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,80,34,114,0,0,97,34,131,38,52,90,221
08/28/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,1,44,0,45,0,2,60,0,62,10,0,10,72
08/29/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,66,0,66,0,0,89,0,89,42,0,42,131
08/30/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,102,0,102,0,0,109,0,109,42,0,42,151
08/31/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,84,0,84,0,0,84,0,84,56,0,56,140
09/01/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,72,0,72,0,0,74,0,74,54,0,54,128
09/02/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,62,0,62,0,0,78,0,78,44,0,44,122
09/03/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,28,0,28,0,1,40,0,41,2,0,2,43
09/04/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,36,4,40,0,0,50,4,54,8,6,14,68
09/05/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,1,50,0,51,0,2,67,0,69,0,0,0,69
09/06/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,121,0,121,0,0,121,0,121,10,0,10,131
09/07/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,58,0,58,0,0,67,0,67,68,0,68,135
09/08/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,18,2,20,0,0,35,2,37,6,0,6,43
09/09/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,38,6,44,0,0,52,6,58,26,0,26,84
09/10/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,3,106,0,109,0,6,122,0,128,44,0,44,172
09/11/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,23,1,24,0,0,69,30,99,0,0,92,31,123,8,0,8,131
09/12/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,6,0,6,0,2,15,0,17,0,0,0,17
09/13/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,28,0,28,0,1,38,0,39,0,0,0,39
09/14/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,6,0,6,0,1,13,0,14,0,0,0,14
09/15/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,23,0,23,0,0,44,0,44,14,0,14,58
09/16/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,2,69,4,75,0,4,91,4,99,40,0,40,139
09/17/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,1,101,16,118,0,2,112,16,130,80,16,96,226
09/18/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,1,31,2,34,0,0,77,2,79,0,1,108,4,113,4,4,8,121
09/19/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,76,6,82,0,1,93,6,100,10,0,10,110
09/20/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,56,0,56,0,0,61,0,61,2,0,2,63
09/21/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,74,0,74,0,0,84,0,84,8,0,8,92
09/22/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,2,86,0,88,0,4,101,0,105,52,0,52,157
09/23/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,2,16,0,0,80,4,84,0,0,94,6,100,34,0,34,134
09/24/2008,BAK,IN,AGL,CE,Federal Contract Tower,1,5,11,2,19,0,0,73,2,75,1,5,84,4,94,22,0,22,116
09/25/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,40,0,40,0,0,51,0,51,30,0,30,81
09/26/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,1,10,0,0,30,0,30,0,0,39,1,40,6,0,6,46
09/27/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,78,0,78,0,3,88,0,91,6,0,6,97
09/28/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,2,87,8,97,0,4,94,8,106,46,0,46,152
09/29/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,1,9,0,0,71,0,71,0,0,79,1,80,18,0,18,98
09/30/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,31,0,31,0,2,41,0,43,32,0,32,75
10/01/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,2,15,0,0,58,0,58,0,0,71,2,73,32,0,32,105
10/02/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,22,2,24,0,0,52,0,52,0,0,74,2,76,2,0,2,78
10/03/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,58,2,60,0,0,79,2,81,44,0,44,125
10/04/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,2,9,0,0,83,4,87,0,0,90,6,96,24,14,38,134
10/05/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,103,0,103,0,0,112,0,112,38,0,38,150
10/06/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,61,0,61,0,2,72,0,74,42,0,42,116
10/07/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,4,21,0,0,60,2,62,0,0,77,6,83,56,8,64,147
10/08/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,21,2,23,0,0,10,0,10,0,0,31,2,33,0,0,0,33
10/09/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,2,17,0,0,106,8,114,0,0,121,10,131,18,0,18,149
10/10/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,2,12,0,0,83,6,89,0,0,93,8,101,20,8,28,129
10/11/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,102,0,102,0,0,111,0,111,48,0,48,159
10/12/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,113,0,113,0,0,122,0,122,52,0,52,174
10/13/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,54,0,54,0,1,69,0,70,8,0,8,78
10/14/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,30,0,30,0,3,46,0,49,64,0,64,113
10/15/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,2,18,0,0,54,8,62,0,0,70,10,80,6,0,6,86
10/16/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,4,23,2,29,0,0,21,0,21,0,4,44,2,50,12,0,12,62
10/17/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,73,0,73,0,0,83,0,83,56,0,56,139
10/18/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,80,0,80,0,0,85,0,85,38,0,38,123
10/19/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,2,15,0,0,96,0,96,0,2,107,2,111,58,0,58,169
10/20/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,1,15,2,18,0,0,42,4,46,0,1,57,6,64,2,0,2,66
10/21/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,64,6,70,0,3,87,6,96,44,0,44,140
10/22/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,2,12,0,0,81,2,83,0,0,91,4,95,30,24,54,149
10/23/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,60,0,60,0,2,82,0,84,48,0,48,132
10/24/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,20,0,20,0,0,33,0,33,0,0,0,33
10/25/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,26,0,26,0,0,31,0,31,10,0,10,41
10/26/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,24,0,24,0,0,28,0,28,10,0,10,38
10/27/2008,BAK,IN,AGL,CE,Federal Contract Tower,2,1,10,0,13,0,0,12,0,12,2,1,22,0,25,16,0,16,41
10/28/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,1,17,2,20,0,1,47,8,56,0,2,64,10,76,22,32,54,130
10/29/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,23,1,0,24,0,0,104,10,114,0,23,105,10,138,58,8,66,204
10/30/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,34,2,36,0,0,131,4,135,0,0,165,6,171,62,24,86,257
10/31/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,7,8,3,18,0,0,48,0,48,0,7,56,3,66,20,0,20,86
11/01/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,56,4,60,0,0,67,4,71,16,0,16,87
11/02/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,84,0,84,0,0,94,0,94,20,0,20,114
11/03/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,38,2,40,0,0,50,2,52,42,0,42,94
11/04/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,88,40,128,0,0,103,40,143,28,4,32,175
11/05/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,1,9,7,17,0,0,74,0,74,0,1,83,7,91,32,0,32,123
11/06/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,44,0,44,0,0,58,0,58,6,0,6,64
11/07/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,4,17,0,0,26,4,30,0,0,39,8,47,10,38,48,95
11/08/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,44,0,44,0,0,51,0,51,0,0,0,51
11/09/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,24,0,24,0,0,27,0,27,30,0,30,57
11/10/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,48,0,48,0,0,67,0,67,30,0,30,97
11/11/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,15,0,15,0,4,30,0,34,16,0,16,50
11/12/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,5,16,0,0,28,4,32,0,0,39,9,48,32,0,32,80
11/13/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,2,17,0,0,24,4,28,0,2,37,6,45,0,0,0,45
11/14/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,5,0,5,0,0,17,0,17,22,0,22,39
11/15/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,57,1,58,0,0,63,1,64,18,0,18,82
11/16/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,2,28,0,30,0,4,30,0,34,14,0,14,48
11/17/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,42,0,42,0,0,57,0,57,0,0,0,57
11/18/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,2,15,0,0,48,3,51,0,2,59,5,66,66,0,66,132
11/19/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,4,22,0,0,62,2,64,0,0,80,6,86,24,0,24,110
11/20/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,2,18,0,0,31,4,35,0,0,47,6,53,12,10,22,75
11/21/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,65,2,67,0,0,77,2,79,12,6,18,97
11/22/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,54,0,54,0,0,61,0,61,20,0,20,81
11/23/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,4,6,0,0,100,2,102,0,0,102,6,108,82,0,82,190
11/24/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,4,9,0,0,5,1,6,0,0,10,5,15,0,0,0,15
11/25/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,2,11,0,0,46,4,50,0,0,55,6,61,8,0,8,69
