08/01/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,35,0,35,0,0,53,0,53,30,0,30,83
11/26/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,4,13,0,0,86,0,86,0,0,95,4,99,14,0,14,113
11/27/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,18,0,18,0,0,20,0,20,4,0,4,24
11/28/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,2,2,0,0,50,0,50,0,0,50,2,52,10,0,10,62
11/29/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,123,0,123,0,0,125,0,125,42,0,42,167
11/30/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,20,20,25
12/01/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
12/02/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,26,4,30,0,0,35,4,39,28,0,28,67
12/03/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,74,0,74,0,0,91,0,91,10,0,10,101
12/04/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,53,18,71,0,0,68,18,86,12,12,24,110
12/05/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,5,16,0,0,31,0,31,0,0,42,5,47,26,8,34,81
12/06/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/07/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,24,6,30,0,0,29,6,35,28,0,28,63
12/08/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,2,8,0,0,24,6,30,0,0,30,8,38,22,2,24,62
12/09/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,21,0,21,0,0,31,0,31,0,0,0,31
12/10/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,1,7,0,0,28,11,39,0,0,34,12,46,0,0,0,46
12/11/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,35,8,43,0,1,55,8,64,2,0,2,66
12/12/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,2,9,0,0,14,4,18,0,0,21,6,27,0,0,0,27
12/13/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,38,4,42,0,1,43,4,48,20,0,20,68
12/14/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,12,0,12,0,0,18,0,18,0,0,0,18
12/15/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,10,0,10,0,0,15,0,15,0,0,0,15
12/16/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,19,4,23,0,0,31,4,35,4,6,10,45
12/17/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,2,2,0,0,4,0,4,0,0,4,2,6,0,0,0,6
12/18/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,2,4,6,0,0,11,4,15,0,0,0,15
12/19/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,2,6,4,12,0,0,0,2,2,0,2,6,6,14,0,0,0,14
12/20/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
12/21/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,9,6,15,0,0,10,6,16,0,0,0,16
12/22/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,27,6,33,0,0,28,6,34,18,6,24,58
12/23/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/24/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
12/25/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,22,0,22,0,0,22,0,22,10,0,10,32
12/26/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,2,24,0,26,0,4,27,0,31,8,0,8,39
12/28/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,2,70,4,76,0,4,73,4,81,44,10,54,135
12/29/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,132,0,132,0,0,145,0,145,106,0,106,251
12/30/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,147,2,149,0,2,154,2,158,72,0,72,230
12/31/2008,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,20,18,38,0,0,23,18,41,20,0,20,61
01/01/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,22,0,22,0,0,27,0,27,18,0,18,45
01/02/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,58,0,58,0,2,60,0,62,46,0,46,108
01/03/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,41,0,41,0,0,43,0,43,38,0,38,81
01/04/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/05/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,59,15,74,0,0,73,15,88,64,0,64,152
01/06/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/07/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,1,10,0,0,2,0,2,0,0,11,1,12,0,6,6,18
01/08/2009,BAK,IN,AGL,CE,Federal Contract Tower,8,0,10,0,18,0,0,31,2,33,8,0,41,2,51,8,0,8,59
01/09/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,59,16,75,0,0,68,16,84,46,12,58,142
01/10/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/11/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,2,10,0,0,71,10,81,0,0,79,12,91,64,0,64,155
01/12/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,29,0,29,0,0,43,0,43,8,0,8,51
01/13/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,5,13,0,0,6,0,6,0,0,14,5,19,0,0,0,19
01/14/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,1,12,0,0,15,1,16,0,0,26,2,28,4,0,4,32
01/15/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,29,4,33,0,0,43,4,47,14,8,22,69
01/16/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,2,17,0,0,0,0,0,0,2,13,2,17,0,0,0,17
01/17/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,16,0,16,0,0,17,0,17,0,0,0,17
01/18/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,20,6,26,0,0,21,6,27,10,0,10,37
01/19/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,42,0,42,0,0,49,0,49,64,0,64,113
01/20/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,1,16,2,19,0,0,14,0,14,0,1,30,2,33,12,0,12,45
01/21/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,2,11,0,0,56,8,64,0,0,65,10,75,0,20,20,95
01/22/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,87,0,87,0,0,106,0,106,76,0,76,182
01/23/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,1,5,0,0,44,0,44,0,0,48,1,49,6,0,6,55
01/24/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,1,13,0,0,58,7,65,0,2,68,8,78,8,17,25,103
01/25/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,28,0,28,0,0,32,0,32,0,0,0,32
01/26/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,2,35,16,53,0,4,47,16,67,0,0,0,67
01/27/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
01/28/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,4,12,0,0,10,4,14,0,26,26,40
01/29/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,2,12,0,0,14,0,14,0,2,22,2,26,0,0,0,26
01/30/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,18,0,18,0,0,25,0,25,14,0,14,39
01/31/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,28,0,28,0,2,28,0,30,6,0,6,36
02/01/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,63,38,101,0,0,63,38,101,48,14,62,163
02/02/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,4,15,0,0,33,12,45,0,0,44,16,60,8,8,16,76
02/03/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,2,7,0,0,0,0,0,0,0,5,2,7,0,0,0,7
02/04/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,8,0,8,0,0,26,0,26,0,0,0,26
02/05/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,42,0,42,0,0,54,0,54,14,0,14,68
02/06/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,3,14,0,0,50,3,53,0,0,61,6,67,20,8,28,95
02/07/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,24,0,24,0,0,29,0,29,0,0,0,29
02/08/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,139,0,139,0,0,149,0,149,80,0,80,229
02/09/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,2,20,0,0,29,2,31,0,2,45,4,51,6,0,6,57
02/10/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,12,20,0,0,17,7,24,0,0,25,19,44,0,10,10,54
02/11/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
02/12/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,10,8,18,0,0,23,8,31,0,68,68,99
02/13/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,81,4,85,0,0,91,4,95,34,8,42,137
02/14/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,17,0,17,0,0,21,0,21,4,0,4,25
02/15/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,55,0,55,0,0,57,0,57,34,0,34,91
02/16/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,78,0,78,0,0,94,0,94,40,0,40,134
02/17/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,42,14,0,56,0,42,22,0,64,40,0,40,104
02/18/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,4,0,4,0,0,15,0,15,0,0,0,15
02/19/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,49,12,61,0,0,63,12,75,26,20,46,121
02/20/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,40,18,58,0,0,48,18,66,18,16,34,100
02/21/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/22/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,9,0,9,0,0,15,0,15,0,0,0,15
02/23/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,2,20,0,0,40,4,44,0,2,56,6,64,22,26,48,112
02/24/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,2,12,0,0,56,0,56,0,0,66,2,68,22,0,22,90
02/25/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,59,0,59,0,0,72,0,72,44,0,44,116
02/26/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,16,0,16,0,0,24,0,24,18,0,18,42
02/27/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,19,18,37,0,0,45,12,57,0,0,64,30,94,4,0,4,98
02/28/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,29,0,29,0,0,40,0,40,0,0,0,40
03/01/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,38,0,38,0,0,40,0,40,46,0,46,86
03/02/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,40,4,44,0,2,51,4,57,46,0,46,103
03/03/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,89,2,91,0,0,95,2,97,60,0,60,157
03/04/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,6,15,0,0,121,0,121,0,0,130,6,136,62,12,74,210
03/05/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,22,0,22,0,0,29,0,29,10,0,10,39
03/06/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,20,10,30,0,0,28,10,38,18,0,18,56
03/07/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,20,0,20,0,0,26,0,26,10,0,10,36
03/08/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,12,0,12,0,0,14,0,14,0,0,0,14
03/09/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,4,15,0,0,73,16,89,0,2,82,20,104,48,34,82,186
03/10/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,4,7,0,0,26,12,38,0,0,29,16,45,48,18,66,111
03/11/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,1,5,2,8,0,0,32,4,36,0,1,37,6,44,0,4,4,48
03/12/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,64,0,64,0,0,81,0,81,4,0,4,85
03/13/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,1,7,0,0,58,10,68,0,0,64,11,75,14,0,14,89
03/14/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,44,6,50,0,0,48,6,54,22,0,22,76
03/15/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,1,7,0,0,91,2,93,0,0,97,3,100,64,0,64,164
03/16/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,70,0,70,0,0,81,0,81,16,0,16,97
03/17/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,93,1,94,0,0,103,1,104,54,0,54,158
03/18/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,2,12,0,0,46,0,46,0,0,56,2,58,28,0,28,86
03/19/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,52,0,52,0,0,66,0,66,44,0,44,110
03/20/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,52,4,56,0,0,59,4,63,46,0,46,109
03/21/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,53,0,53,0,0,56,0,56,20,0,20,76
03/22/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,1,4,0,0,106,9,115,0,0,109,10,119,74,0,74,193
03/23/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,2,12,0,0,59,2,61,0,0,69,4,73,0,0,0,73
03/24/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,1,16,0,0,36,2,38,0,0,51,3,54,18,0,18,72
03/25/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,36,2,38,0,0,40,2,42,6,0,6,48
03/26/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,1,14,0,0,36,6,42,0,0,49,7,56,20,0,20,76
03/27/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,71,4,75,0,0,83,4,87,12,0,12,99
03/28/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,2,8,0,0,18,6,24,0,0,24,8,32,0,0,0,32
03/29/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,2,3,0,0,2,0,2,0,0,3,2,5,0,0,0,5
03/30/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,65,0,65,0,0,76,0,76,66,0,66,142
03/31/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,2,6,0,0,4,0,4,0,0,8,2,10,6,0,6,16
04/01/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,1,8,0,0,56,0,56,0,0,63,1,64,18,0,18,82
04/02/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,1,15,0,0,51,4,55,0,0,65,5,70,0,0,0,70
04/03/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,4,18,0,0,37,24,61,0,0,51,28,79,18,0,18,97
04/04/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,129,0,129,0,0,135,0,135,14,0,14,149
04/05/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,41,0,41,0,0,43,0,43,0,0,0,43
04/06/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,2,11,0,0,2,0,2,0,0,11,2,13,0,0,0,13
04/07/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,20,0,20,0,0,26,0,26,0,0,0,26
04/08/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,52,0,52,0,0,63,0,63,0,0,0,63
04/09/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,2,14,0,0,63,0,63,0,0,75,2,77,44,0,44,121
04/10/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,15,0,15,0,0,17,0,17,0,0,0,17
04/11/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,48,0,48,0,0,49,0,49,0,0,0,49
04/12/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,42,0,42,0,0,48,0,48,34,0,34,82
04/13/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,2,0,2,0,0,15,0,15,0,0,0,15
04/14/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,4,21,0,0,4,0,4,0,0,21,4,25,0,0,0,25
04/15/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,1,17,0,0,23,0,23,0,0,39,1,40,4,2,6,46
04/16/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,4,18,0,0,65,0,65,0,0,79,4,83,16,0,16,99
04/17/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,117,0,117,0,0,128,0,128,74,0,74,202
04/18/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,113,2,115,0,0,118,2,120,32,0,32,152
04/19/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
04/20/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,31,0,31,0,0,40,0,40,0,0,0,40
04/21/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,2,16,0,0,14,8,22,0,0,28,10,38,26,20,46,84
04/22/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,48,0,48,0,0,54,0,54,22,0,22,76
04/23/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,22,3,25,0,0,94,0,94,0,0,116,3,119,50,0,50,169
04/24/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,34,4,38,0,0,44,4,48,0,0,0,48
04/25/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,50,0,50,0,0,51,0,51,28,0,28,79
04/26/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,67,2,69,0,0,71,2,73,0,0,0,73
04/27/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,12,4,16,0,0,19,4,23,18,0,18,41
04/28/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,2,20,0,0,24,2,26,10,0,10,36
04/29/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,36,0,36,0,0,49,0,49,0,0,0,49
04/30/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,6,4,10,0,0,10,4,14,0,0,0,14
05/01/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,2,6,0,0,6,0,6,0,0,10,2,12,180,0,180,192
05/02/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,19,0,19,0,0,31,0,31,4,0,4,35
05/03/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,42,0,42,0,0,46,0,46,8,0,8,54
05/04/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,41,0,41,0,0,60,0,60,56,0,56,116
05/05/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,78,0,78,0,0,94,0,94,74,0,74,168
05/06/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,6,0,6,0,2,17,0,19,0,0,0,19
05/07/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,20,8,28,0,0,33,8,41,6,0,6,47
05/08/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,19,0,19,0,0,30,0,30,16,0,16,46
05/09/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,35,0,35,0,0,40,0,40,18,0,18,58
05/10/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,72,0,72,0,0,74,0,74,40,0,40,114
05/11/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,2,20,0,0,68,6,74,0,0,86,8,94,28,0,28,122
05/12/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,80,0,80,0,0,94,0,94,28,0,28,122
05/13/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,5,4,9,0,0,15,4,19,0,0,0,19
05/14/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,2,16,0,0,51,2,53,0,0,65,4,69,24,0,24,93
05/15/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,1,10,0,0,63,5,68,0,0,72,6,78,52,4,56,134
05/16/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,6,0,6,31
05/17/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,111,0,111,0,0,116,0,116,34,0,34,150
05/18/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,5,20,0,0,76,0,76,0,2,89,5,96,16,0,16,112
05/19/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,84,0,84,0,0,102,0,102,68,0,68,170
05/20/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,126,2,128,0,0,134,2,136,94,0,94,230
05/21/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,73,0,73,0,0,83,0,83,56,0,56,139
05/22/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,2,9,0,0,73,0,73,0,0,80,2,82,56,16,72,154
05/23/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,143,0,143,0,0,151,0,151,34,0,34,185
05/24/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,50,0,50,0,0,51,0,51,0,0,0,51
05/25/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,0,0,0,9
05/26/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,62,2,64,0,0,78,2,80,30,0,30,110
05/27/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,33,4,37,0,0,41,4,45,30,8,38,83
05/28/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,21,3,24,0,0,24,0,24,0,0,45,3,48,0,0,0,48
05/29/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,2,7,0,0,54,0,54,0,0,59,2,61,30,0,30,91
05/30/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,60,0,60,0,0,70,0,70,20,0,20,90
05/31/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,1,6,0,0,72,0,72,0,0,77,1,78,30,0,30,108
06/01/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,7,23,0,0,62,12,74,0,0,78,19,97,28,0,28,125
06/02/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,46,0,46,0,0,55,0,55,34,0,34,89
06/03/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
06/04/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,4,22,0,0,77,0,77,0,0,95,4,99,30,0,30,129
06/05/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,3,15,0,0,58,0,58,0,2,68,3,73,36,0,36,109
06/06/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,3,5,0,0,116,2,118,0,0,118,5,123,20,0,20,143
06/07/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,108,0,108,0,0,110,0,110,56,0,56,166
06/08/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,40,4,44,0,2,51,4,57,58,0,58,115
