08/01/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,35,0,35,0,0,53,0,53,30,0,30,83
06/09/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,68,2,70,0,2,83,2,87,80,0,80,167
06/10/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,1,10,0,0,17,0,17,0,0,26,1,27,0,0,0,27
06/11/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,6,0,6,0,0,15,0,15,0,0,0,15
06/12/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,36,0,36,0,0,47,0,47,20,0,20,67
06/13/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,34,0,34,0,0,36,0,36,0,0,0,36
06/14/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,129,0,129,0,0,136,0,136,74,0,74,210
06/15/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,2,13,0,0,69,3,72,0,0,80,5,85,30,2,32,117
06/16/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,22,0,22,0,0,40,0,40,12,0,12,52
06/17/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,54,0,54,0,0,74,0,74,64,0,64,138
06/18/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,1,13,0,0,0,0,0,0,0,12,1,13,10,0,10,23
06/19/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,81,0,81,0,0,93,0,93,86,0,86,179
06/20/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,45,0,45,0,0,48,0,48,24,0,24,72
06/21/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,93,0,93,0,0,98,0,98,26,0,26,124
06/22/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,30,4,34,0,0,38,4,42,0,16,16,58
06/23/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,70,2,72,0,1,83,2,86,40,0,40,126
06/24/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,100,2,102,0,0,111,2,113,136,0,136,249
06/25/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,82,38,120,0,0,92,38,130,26,0,26,156
06/26/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,156,8,164,0,0,174,8,182,76,0,76,258
06/27/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,159,0,159,0,0,172,0,172,26,0,26,198
06/28/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,109,0,109,0,0,113,0,113,34,0,34,147
06/29/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,118,0,118,0,0,136,0,136,50,0,50,186
06/30/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,154,12,166,0,1,162,12,175,54,62,116,291
07/01/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,83,0,83,0,5,101,0,106,28,0,28,134
07/02/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,2,14,0,0,181,2,183,0,0,193,4,197,76,0,76,273
07/03/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,243,0,243,0,0,251,0,251,102,0,102,353
07/04/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,31,0,31,0,0,38,0,38,0,0,0,38
07/05/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,60,0,60,0,0,73,0,73,8,0,8,81
07/06/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,2,6,0,0,154,0,154,0,0,158,2,160,50,0,50,210
07/07/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,146,8,154,0,0,160,8,168,78,0,78,246
07/08/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,187,0,187,0,0,194,0,194,82,0,82,276
07/09/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,35,1,36,0,0,205,56,261,0,0,240,57,297,6,4,10,307
07/10/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,131,2,133,0,0,137,2,139,48,2,50,189
07/11/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,52,0,52,0,0,64,0,64,50,0,50,114
07/12/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,98,0,98,0,0,113,0,113,44,0,44,157
07/13/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,64,6,70,0,0,79,6,85,36,0,36,121
07/14/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,105,0,105,0,0,120,0,120,50,0,50,170
07/15/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,36,0,36,0,0,48,0,48,22,0,22,70
07/16/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,2,14,0,0,109,12,121,0,0,121,14,135,28,22,50,185
07/17/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,32,0,32,0,0,44,0,44,34,0,34,78
07/18/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,82,0,82,0,1,85,0,86,66,0,66,152
07/19/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,82,0,82,0,1,88,0,89,0,0,0,89
07/20/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,108,10,118,0,0,120,10,130,52,0,52,182
07/21/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,69,2,71,0,0,79,2,81,10,0,10,91
07/22/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,19,14,33,0,0,0,2,2,0,0,19,16,35,0,6,6,41
07/23/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,60,0,60,0,2,83,0,85,24,10,34,119
07/24/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,90,0,90,0,0,105,0,105,42,0,42,147
07/25/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,17,0,17,0,0,18,0,18,0,0,0,18
07/26/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,115,0,115,0,0,128,0,128,34,0,34,162
07/27/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,107,0,107,0,0,117,0,117,70,0,70,187
07/28/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,5,17,0,0,66,6,72,0,0,78,11,89,24,38,62,151
07/29/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,14,0,14,0,0,24,0,24,0,0,0,24
07/30/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,39,0,39,0,0,53,0,53,28,0,28,81
07/31/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,1,21,1,23,0,0,132,8,140,0,1,153,9,163,24,0,24,187
08/01/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,78,0,78,0,2,82,0,84,58,0,58,142
08/02/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,2,14,0,0,73,0,73,0,2,83,2,87,0,0,0,87
08/03/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,59,0,59,0,2,69,0,71,24,0,24,95
08/04/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
08/05/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,6,17,0,0,26,4,30,0,0,37,10,47,40,0,40,87
08/06/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,132,10,142,0,0,153,10,163,36,0,36,199
08/07/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,113,0,113,0,2,125,0,127,44,0,44,171
08/08/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,133,0,133,0,0,135,0,135,38,0,38,173
08/09/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,122,0,122,0,2,129,0,131,64,0,64,195
08/10/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,44,0,44,0,0,53,0,53,18,0,18,71
08/11/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,1,12,0,0,48,18,66,0,0,59,19,78,0,0,0,78
08/12/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,85,0,85,0,0,91,0,91,40,0,40,131
08/13/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,23,1,24,0,0,138,6,144,0,0,161,7,168,42,18,60,228
08/14/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,2,7,0,0,78,0,78,0,0,83,2,85,36,0,36,121
08/15/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,88,0,88,0,0,93,0,93,4,0,4,97
08/16/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,76,0,76,0,0,79,0,79,20,0,20,99
08/17/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,4,20,0,0,62,4,66,0,0,78,8,86,20,0,20,106
08/18/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,45,10,55,0,0,53,10,63,4,0,4,67
08/19/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,4,10,0,0,87,2,89,0,0,93,6,99,0,0,0,99
08/20/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,2,13,0,0,38,2,40,0,0,49,4,53,14,10,24,77
08/21/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,4,16,0,0,59,6,65,0,0,71,10,81,30,8,38,119
08/22/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,36,0,36,0,0,43,0,43,0,0,0,43
08/23/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,62,0,62,0,0,77,0,77,30,0,30,107
08/24/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,45,0,45,0,0,62,0,62,18,0,18,80
08/25/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,2,16,0,0,96,4,100,0,0,110,6,116,66,0,66,182
08/26/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,9,25,0,0,87,16,103,0,2,101,25,128,54,0,54,182
08/27/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,43,0,43,0,0,64,0,64,18,6,24,88
08/28/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,27,0,27,0,0,42,0,42,8,0,8,50
08/29/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,48,0,48,0,0,55,0,55,18,0,18,73
08/30/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,101,2,103,0,0,107,2,109,36,0,36,145
08/31/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,93,10,103,0,2,102,10,114,38,0,38,152
09/01/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,116,24,140,0,0,131,24,155,52,0,52,207
09/02/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,6,22,0,0,73,0,73,0,0,89,6,95,48,36,84,179
09/03/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,64,12,76,0,0,74,12,86,58,2,60,146
09/04/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,60,0,60,0,0,73,0,73,26,0,26,99
09/05/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,106,6,112,0,0,107,6,113,60,8,68,181
09/06/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,14,0,14,0,0,14,0,14,0,0,0,14
09/07/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,7,0,7,0,0,14,0,14,0,0,0,14
09/08/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,4,0,4,0,0,21,0,21,0,0,0,21
09/09/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,60,6,66,0,0,73,6,79,44,0,44,123
09/10/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,1,15,0,0,74,4,78,0,0,88,5,93,24,32,56,149
09/11/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,4,10,4,18,0,0,129,12,141,0,4,139,16,159,74,0,74,233
09/12/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,140,0,140,0,0,143,0,143,62,0,62,205
09/13/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,4,8,0,0,131,0,131,0,0,135,4,139,34,0,34,173
09/14/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,50,20,70,0,0,65,20,85,52,16,68,153
09/15/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,0,70,6,76,0,0,97,6,103,80,0,80,183
09/16/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,100,26,126,0,0,108,26,134,44,30,74,208
09/17/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,4,16,4,24,0,0,85,14,99,0,4,101,18,123,18,0,18,141
09/18/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,22,2,24,0,0,149,28,177,0,0,171,30,201,88,56,144,345
09/19/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,6,0,6,0,0,16,0,16,0,0,0,16
09/20/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,124,0,124,0,0,126,0,126,34,0,34,160
09/21/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,4,17,0,0,36,18,54,0,0,49,22,71,0,6,6,77
09/22/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,4,12,0,0,34,16,50,0,0,42,20,62,16,10,26,88
09/23/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,13,27,0,0,78,24,102,0,0,92,37,129,30,10,40,169
09/24/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,4,24,0,0,0,0,0,0,2,18,4,24,0,0,0,24
09/25/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,2,18,0,0,0,0,0,0,0,16,2,18,0,0,0,18
09/26/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,42,28,70,0,0,45,28,73,2,0,2,75
09/27/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,38,28,66,0,0,40,28,68,6,2,8,76
09/28/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,34,20,54,0,2,38,20,60,6,6,12,72
09/29/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,19,1,20,0,0,77,104,181,0,0,96,105,201,18,8,26,227
09/30/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,3,12,0,0,111,8,119,0,0,120,11,131,34,26,60,191
10/01/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,2,12,0,0,32,0,32,0,0,42,2,44,0,0,0,44
10/02/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,45,0,45,0,0,65,0,65,22,0,22,87
10/03/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,4,15,0,0,40,12,52,0,2,49,16,67,18,0,18,85
10/04/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,2,12,0,0,92,0,92,0,0,102,2,104,30,0,30,134
10/05/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,103,10,113,0,0,114,10,124,30,0,30,154
10/06/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,4,16,0,0,14,12,26,0,0,26,16,42,0,0,0,42
10/07/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,69,8,77,0,0,83,8,91,28,30,58,149
10/08/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,6,12,18,0,2,18,12,32,12,0,12,44
10/09/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/10/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,44,0,44,0,0,46,0,46,30,0,30,76
10/11/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,139,0,139,0,0,139,0,139,66,0,66,205
10/12/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,87,0,87,0,0,99,0,99,46,0,46,145
10/13/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,32,0,32,0,1,46,0,47,0,0,0,47
10/14/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,18,0,18,0,2,32,0,34,0,0,0,34
10/15/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,18,35,0,0,8,0,8,0,0,25,18,43,0,0,0,43
10/16/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,6,0,6,0,4,16,0,20,0,0,0,20
10/17/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,38,4,42,0,0,41,4,45,20,0,20,65
10/18/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,113,0,113,0,2,125,0,127,28,0,28,155
10/19/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,42,2,44,0,0,65,2,67,30,4,34,101
10/20/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,96,0,96,0,0,112,0,112,66,0,66,178
10/21/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,86,6,92,0,0,100,6,106,58,12,70,176
10/22/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,72,2,74,0,2,84,2,88,58,32,90,178
10/23/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,1,9,2,12,0,0,17,16,33,0,1,26,18,45,0,10,10,55
10/24/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,32,0,32,40
10/25/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,172,0,172,0,0,176,0,176,30,0,30,206
10/26/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,44,0,44,0,0,49,0,49,26,0,26,75
10/27/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,1,15,3,19,0,0,21,10,31,0,1,36,13,50,10,10,20,70
10/28/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,1,19,2,22,0,0,30,4,34,0,1,49,6,56,6,32,38,94
10/29/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,108,0,108,0,2,130,0,132,78,0,78,210
10/30/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,48,2,50,0,0,57,2,59,18,0,18,77
10/31/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,36,0,36,0,0,39,0,39,28,0,28,67
11/01/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,132,0,132,0,0,141,0,141,68,0,68,209
11/02/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,64,0,64,0,0,74,0,74,28,0,28,102
11/03/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,66,0,66,0,0,75,0,75,50,0,50,125
11/04/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,58,0,58,0,0,74,0,74,38,0,38,112
11/05/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,90,0,90,0,0,114,0,114,94,0,94,208
11/06/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,74,0,74,0,0,82,0,82,6,0,6,88
11/07/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,2,8,0,0,90,18,108,0,0,96,20,116,76,6,82,198
11/08/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,3,12,0,0,104,16,120,0,0,113,19,132,60,0,60,192
11/09/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,3,11,0,0,56,52,108,0,0,64,55,119,46,0,46,165
11/10/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,4,15,0,0,52,10,62,0,0,63,14,77,42,12,54,131
11/11/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,35,38,73,0,0,46,38,84,0,0,0,84
11/12/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,19,5,24,0,0,92,12,104,0,0,111,17,128,46,6,52,180
11/13/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,102,0,102,0,0,118,0,118,64,0,64,182
11/14/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,78,0,78,0,0,81,0,81,46,0,46,127
11/15/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,74,4,78,0,0,79,4,83,34,8,42,125
11/16/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,22,4,26,0,0,29,4,33,30,10,40,73
11/17/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
11/18/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,33,0,33,0,0,44,0,44,12,0,12,56
11/19/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,27,16,43,0,0,48,16,64,0,0,0,64
11/20/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,12,0,12,0,0,23,0,23,0,0,0,23
11/21/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,122,2,124,0,0,129,2,131,6,0,6,137
11/22/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,47,0,47,0,0,52,0,52,0,0,0,52
11/23/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,2,19,0,0,32,0,32,0,0,49,2,51,42,0,42,93
11/24/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
11/25/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,35,0,35,0,0,46,0,46,18,0,18,64
11/26/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/27/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,60,0,60,0,0,60,0,60,24,0,24,84
11/28/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,84,0,84,0,0,89,0,89,24,0,24,113
11/29/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,44,0,44,0,2,49,0,51,26,0,26,77
11/30/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,4,15,0,0,21,0,21,0,0,32,4,36,4,0,4,40
12/01/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,65,0,65,0,2,78,0,80,10,0,10,90
12/02/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,4,15,0,0,0,0,0,0,0,11,4,15,0,0,0,15
12/03/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,8,2,10,0,0,25,2,27,8,0,8,35
12/04/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,4,12,0,0,54,0,54,0,0,62,4,66,34,0,34,100
12/05/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,78,0,78,0,0,91,0,91,44,0,44,135
12/06/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,2,9,0,0,75,0,75,0,0,82,2,84,32,0,32,116
12/07/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
12/08/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,1,18,0,0,10,0,10,0,0,27,1,28,32,0,32,60
12/09/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,1,8,0,0,0,0,0,0,0,7,1,8,0,0,0,8
12/10/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,6,2,8,0,0,17,2,19,20,0,20,39
12/11/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,61,0,61,0,1,74,0,75,28,0,28,103
12/12/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,68,0,68,0,0,78,0,78,46,0,46,124
12/13/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/14/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,10,0,10,0,0,19,0,19,20,0,20,39
12/15/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,1,17,2,20,0,0,12,10,22,0,1,29,12,42,0,0,0,42
