08/01/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,35,0,35,0,0,53,0,53,30,0,30,83
12/16/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,89,0,89,0,1,101,0,102,32,0,32,134
12/17/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,23,3,26,0,0,103,3,106,0,0,126,6,132,50,6,56,188
12/18/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,26,0,26,0,1,33,0,34,64,0,64,98
12/19/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,36,0,36,0,2,37,0,39,0,0,0,39
12/20/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,10,0,10,0,0,13,0,13,20,0,20,33
12/21/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,14,0,14,0,2,33,0,35,50,0,50,85
12/22/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,52,0,52,0,0,62,0,62,68,0,68,130
12/23/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,11,0,11,0,2,12,0,14,30,0,30,44
12/24/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,0,0,0,7
12/25/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
12/26/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,0,0,0,9
12/27/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
12/28/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,38,0,38,50
12/29/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,137,0,137,0,0,143,0,143,156,0,156,299
12/30/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,40,0,40,0,0,40,0,40,28,0,28,68
12/31/2009,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,33,0,33,0,0,33,0,33,16,0,16,49
01/01/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,26,0,26,0,0,27,0,27,0,0,0,27
01/02/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,50,0,50,0,0,59,0,59,52,0,52,111
01/03/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,40,0,40,0,0,44,0,44,26,0,26,70
01/04/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,49,0,49,0,0,57,0,57,76,0,76,133
01/05/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,32,0,32,0,0,37,0,37,24,0,24,61
01/06/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,53,0,53,0,0,60,0,60,90,0,90,150
01/07/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,3,0,3,0,1,9,0,10,12,0,12,22
01/08/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
01/09/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,2,5,0,0,21,0,21,0,0,24,2,26,52,0,52,78
01/10/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,1,7,0,0,26,0,26,0,0,32,1,33,32,0,32,65
01/11/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,0,42,2,44,0,2,70,2,74,62,0,62,136
01/12/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,3,15,0,0,20,4,24,0,0,32,7,39,0,0,0,39
01/13/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,1,14,0,0,34,8,42,0,2,45,9,56,8,0,8,64
01/14/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,42,6,48,0,5,51,6,62,0,0,0,62
01/15/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,4,0,4,28
01/16/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
01/17/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/18/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,4,10,2,16,0,0,0,0,0,0,4,10,2,16,0,0,0,16
01/19/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,1,16,0,0,0,0,0,0,0,15,1,16,0,0,0,16
01/20/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,2,13,0,0,0,0,0,0,0,11,2,13,0,0,0,13
01/21/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,1,11,2,14,0,0,0,0,0,0,1,11,2,14,0,0,0,14
01/22/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
01/23/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,7,0,7,0,0,18,0,18,0,0,0,18
01/24/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,14,0,14,0,0,14,0,14,0,0,0,14
01/25/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
01/26/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,6,17,0,0,9,0,9,0,2,18,6,26,0,0,0,26
01/27/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,2,18,0,0,63,0,63,0,0,79,2,81,94,0,94,175
01/28/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,18,2,20,0,0,29,2,31,10,4,14,45
01/29/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,25,0,25,0,2,44,0,46,34,0,34,80
01/30/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,37,0,37,0,0,46,0,46,60,0,60,106
01/31/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,48,0,48,0,0,54,0,54,16,0,16,70
02/01/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,13,0,13,0,0,13,0,13,0,0,0,13
02/02/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,50,0,50,0,0,60,0,60,8,0,8,68
02/03/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,2,20,0,0,56,4,60,0,0,74,6,80,50,0,50,130
02/04/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,41,0,41,0,2,62,0,64,18,0,18,82
02/05/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
02/06/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
02/07/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/08/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,22,4,26,0,0,32,4,36,6,6,12,48
02/09/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
02/10/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,4,0,4,0,0,11,0,11,4,0,4,15
02/11/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,2,12,0,0,28,0,28,0,0,38,2,40,36,0,36,76
02/12/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,21,0,21,0,0,34,0,34,36,0,36,70
02/13/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,19,0,19,0,1,22,0,23,20,0,20,43
02/14/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,6,0,6,0,0,11,0,11,0,0,0,11
02/15/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
02/16/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,2,16,0,0,0,0,0,0,0,14,2,16,0,0,0,16
02/17/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,3,10,0,0,19,10,29,0,0,26,13,39,8,32,40,79
02/18/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,34,0,34,0,2,45,0,47,28,0,28,75
02/19/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,2,16,0,0,24,0,24,0,0,38,2,40,14,0,14,54
02/20/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,26,0,26,0,2,27,0,29,0,0,0,29
02/21/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,30,0,30,0,0,32,0,32,6,0,6,38
02/22/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,7,0,7,0,0,16,0,16,0,0,0,16
02/23/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,13,0,13,0,0,24,0,24,0,0,0,24
02/24/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,9,0,9,0,0,15,0,15,0,0,0,15
02/25/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,4,12,0,0,6,4,10,0,0,14,8,22,0,8,8,30
02/26/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,2,8,0,0,28,0,28,0,0,34,2,36,16,0,16,52
02/27/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
02/28/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,19,0,19,0,0,21,0,21,18,0,18,39
03/01/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,38,0,38,0,0,45,0,45,14,0,14,59
03/02/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,3,10,0,0,24,10,34,0,0,31,13,44,0,0,0,44
03/03/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,2,8,0,0,34,8,42,0,0,40,10,50,10,0,10,60
03/04/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,66,8,74,0,0,73,8,81,24,0,24,105
03/05/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,2,10,0,0,100,0,100,0,0,108,2,110,40,0,40,150
03/06/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,154,0,154,0,0,169,0,169,44,0,44,213
03/07/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,81,0,81,0,0,87,0,87,30,0,30,117
03/08/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,27,0,27,0,0,39,0,39,4,0,4,43
03/09/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,64,0,64,0,0,76,0,76,20,0,20,96
03/10/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,60,0,60,0,0,69,0,69,40,0,40,109
03/11/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,2,9,0,0,34,8,42,0,0,41,10,51,20,0,20,71
03/12/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
03/13/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,2,16,0,0,37,2,39,0,0,51,4,55,35,4,39,94
03/14/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,2,4,0,0,24,0,24,0,0,26,2,28,18,0,18,46
03/15/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,40,0,40,0,1,55,0,56,0,0,0,56
03/16/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,62,4,66,0,1,77,4,82,16,2,18,100
03/17/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,98,0,98,0,0,107,0,107,54,0,54,161
03/18/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,6,19,0,0,98,8,106,0,1,110,14,125,30,0,30,155
03/19/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,2,11,0,0,68,0,68,0,0,77,2,79,48,0,48,127
03/20/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,80,0,80,0,0,84,0,84,68,0,68,152
03/21/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,16,0,16,0,0,17,0,17,18,0,18,35
03/22/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,2,17,0,0,0,0,0,0,0,15,2,17,0,0,0,17
03/23/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,107,6,113,0,0,116,6,122,32,10,42,164
03/24/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,93,0,93,0,0,104,0,104,54,0,54,158
03/25/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,2,7,2,11,0,0,26,0,26,0,2,33,2,37,28,0,28,65
03/26/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,74,0,74,0,0,86,0,86,38,0,38,124
03/27/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,88,0,88,0,0,92,0,92,10,0,10,102
03/28/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
03/29/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,36,0,36,0,0,42,0,42,42,0,42,84
03/30/2010,BAK,IN,AGL,CE,Federal Contract Tower,2,0,10,0,12,0,0,95,2,97,2,0,105,2,109,62,4,66,175
03/31/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,2,16,0,0,83,4,87,0,0,97,6,103,76,4,80,183
04/01/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,2,13,0,0,61,0,61,0,0,72,2,74,38,0,38,112
04/02/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,2,10,9,0,60,0,69,9,0,68,2,79,12,0,12,91
04/03/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
04/04/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,64,0,64,0,0,69,0,69,32,0,32,101
04/05/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,5,16,0,0,84,2,86,0,0,95,7,102,50,0,50,152
04/06/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,4,22,0,0,59,2,61,0,0,77,6,83,8,6,14,97
04/07/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,3,14,0,0,58,6,64,0,0,69,9,78,10,6,16,94
04/08/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,23,1,24,0,0,49,9,58,0,0,72,10,82,0,0,0,82
04/09/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,54,0,54,0,0,60,0,60,20,0,20,80
04/10/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,137,6,143,0,0,140,6,146,26,0,26,172
04/11/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,122,0,122,0,0,123,0,123,52,0,52,175
04/12/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,61,0,61,0,0,67,0,67,22,0,22,89
04/13/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,4,17,0,0,51,2,53,0,0,64,6,70,22,12,34,104
04/14/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,90,26,116,0,2,104,26,132,58,0,58,190
04/15/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,76,10,86,0,0,95,10,105,68,0,68,173
04/16/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,36,2,38,0,0,50,2,52,6,0,6,58
04/17/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,68,0,68,0,0,78,0,78,50,0,50,128
04/18/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,68,0,68,0,0,79,0,79,10,0,10,89
04/19/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,56,0,56,0,2,68,0,70,34,0,34,104
04/20/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,1,13,0,0,60,4,64,0,0,72,5,77,40,0,40,117
04/21/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,4,11,1,16,0,0,49,14,63,0,4,60,15,79,58,14,72,151
04/22/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,41,0,41,0,0,51,0,51,46,0,46,97
04/23/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,20,2,22,0,0,36,2,38,22,0,22,60
04/24/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
04/25/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,22,0,22,0,0,32,0,32,0,0,0,32
04/26/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,46,10,56,0,0,65,10,75,56,0,56,131
04/27/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,64,10,74,0,0,71,10,81,48,0,48,129
04/28/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,68,4,72,0,0,79,4,83,38,0,38,121
04/29/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,17,4,21,0,0,24,4,28,14,20,34,62
04/30/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,19,8,27,0,0,38,8,46,0,0,0,46
05/01/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,22,0,22,49
05/02/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,4,12,16,0,0,13,12,25,0,0,0,25
05/03/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,30,10,40,0,0,45,10,55,40,12,52,107
05/04/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,52,4,56,0,0,63,4,67,92,0,92,159
05/05/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,45,4,49,0,0,56,4,60,22,0,22,82
05/06/2010,BAK,IN,AGL,CE,Federal Contract Tower,1,0,12,4,17,0,0,63,10,73,1,0,75,14,90,26,4,30,120
05/07/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,15,0,15,0,1,26,0,27,4,0,4,31
05/08/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,23,0,23,0,0,32,0,32,10,0,10,42
05/09/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,80,0,80,0,0,84,0,84,20,0,20,104
05/10/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,49,4,53,0,0,55,4,59,48,0,48,107
05/11/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,22,8,30,0,4,36,8,48,4,0,4,52
05/12/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,4,0,4,0,0,15,0,15,4,0,4,19
05/13/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,4,21,0,0,16,0,16,0,0,33,4,37,10,0,10,47
05/14/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,3,11,0,0,61,0,61,0,0,69,3,72,112,18,130,202
05/15/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,86,0,86,0,0,100,0,100,40,0,40,140
05/16/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,4,11,0,0,24,0,24,0,0,31,4,35,8,0,8,43
05/17/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,0,0,0,0,1,16,0,17,0,0,0,17
05/18/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,8,0,8,0,1,20,0,21,16,0,16,37
05/19/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,25,4,29,0,0,47,4,51,62,0,62,113
05/20/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,82,8,90,0,0,96,8,104,112,30,142,246
05/21/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,88,12,100,0,0,111,12,123,34,8,42,165
05/22/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,126,2,128,0,0,139,2,141,76,0,76,217
05/23/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,233,10,243,0,0,245,10,255,106,0,106,361
05/24/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,74,16,90,0,2,96,16,114,56,32,88,202
05/25/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,4,19,0,0,55,4,59,0,0,70,8,78,52,10,62,140
05/26/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,2,18,0,0,77,14,91,0,0,93,16,109,72,14,86,195
05/27/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,88,12,100,0,0,104,12,116,8,0,8,124
05/28/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,93,14,107,0,2,104,14,120,46,12,58,178
05/29/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,62,0,62,0,0,68,0,68,6,0,6,74
05/30/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,46,2,48,0,0,47,2,49,6,0,6,55
05/31/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,36,0,36,0,0,37,0,37,50,0,50,87
06/01/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,9,22,0,0,50,11,61,0,0,63,20,83,58,8,66,149
06/02/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,44,0,44,0,1,58,0,59,50,0,50,109
06/03/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,3,17,3,23,0,0,39,4,43,0,3,56,7,66,52,30,82,148
06/04/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,1,15,0,0,80,20,100,0,2,92,21,115,84,0,84,199
06/05/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,66,0,66,0,0,69,0,69,36,0,36,105
06/06/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,2,11,0,0,27,0,27,0,0,36,2,38,42,0,42,80
06/07/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,60,0,60,0,0,72,0,72,30,0,30,102
06/08/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,21,0,21,0,0,31,0,31,0,0,0,31
06/09/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,23,0,23,0,0,34,0,34,58,0,58,92
06/10/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,1,22,2,25,0,0,102,10,112,0,1,124,12,137,54,0,54,191
06/11/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,50,0,50,0,2,66,0,68,88,0,88,156
06/12/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,14,0,14,0,0,20,0,20,80,0,80,100
06/13/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,2,15,0,0,0,0,0,0,0,13,2,15,0,0,0,15
06/14/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,48,0,48,0,0,65,0,65,42,0,42,107
06/15/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,1,8,0,0,43,6,49,0,0,50,7,57,6,0,6,63
06/16/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,3,19,0,0,143,51,194,0,0,159,54,213,60,0,60,273
06/17/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,198,28,226,0,0,209,28,237,78,0,78,315
06/18/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,210,2,212,0,0,228,2,230,34,2,36,266
06/19/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,80,2,82,0,0,90,2,92,32,0,32,124
06/20/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,147,0,147,0,0,150,0,150,20,0,20,170
06/21/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,30,0,30,0,0,40,0,40,14,0,14,54
06/22/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,2,16,0,0,86,0,86,0,0,100,2,102,64,0,64,166
06/23/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,185,4,189,0,2,202,4,208,72,8,80,288
06/24/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,194,0,194,0,1,215,0,216,58,0,58,274
06/25/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,30,0,30,0,0,309,4,313,0,0,339,4,343,138,0,138,481
06/26/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,2,16,0,0,216,0,216,0,0,230,2,232,24,0,24,256
