08/01/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,35,0,35,0,0,53,0,53,30,0,30,83
06/27/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,39,0,39,0,0,47,0,47,0,0,0,47
06/28/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,28,0,28,0,0,52,0,52,42,0,42,94
06/29/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,23,2,25,0,0,117,4,121,0,0,140,6,146,60,12,72,218
06/30/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,3,17,0,0,77,11,88,0,0,91,14,105,32,2,34,139
07/01/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,90,0,90,0,2,106,0,108,86,0,86,194
07/02/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,95,0,95,0,0,108,0,108,76,0,76,184
07/03/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,54,0,54,0,0,56,0,56,54,0,54,110
07/04/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,50,0,50,0,0,51,0,51,30,0,30,81
07/05/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,33,0,33,0,0,37,0,37,6,0,6,43
07/06/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,55,2,57,0,0,74,2,76,64,4,68,144
07/07/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,67,4,71,0,1,79,4,84,100,0,100,184
07/08/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,35,0,35,0,0,51,0,51,14,0,14,65
07/09/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,1,16,0,0,44,0,44,0,0,59,1,60,76,0,76,136
07/10/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,122,0,122,0,0,122,0,122,18,0,18,140
07/11/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,1,2,0,0,60,0,60,0,0,61,1,62,0,0,0,62
07/12/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,29,0,29,0,0,46,0,46,30,0,30,76
07/13/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,1,11,0,0,14,0,14,0,0,24,1,25,58,0,58,83
07/14/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,112,0,112,0,3,129,0,132,162,0,162,294
07/15/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,92,0,92,0,0,101,0,101,78,0,78,179
07/16/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,8,17,0,0,62,7,69,0,0,71,15,86,50,0,50,136
07/17/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,1,7,8,16,0,0,58,2,60,0,1,65,10,76,26,0,26,102
07/18/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,2,11,0,0,10,0,10,0,0,19,2,21,4,0,4,25
07/19/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,44,0,44,0,0,65,0,65,38,0,38,103
07/20/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,25,4,29,0,0,32,4,36,66,0,66,102
07/21/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,82,4,86,0,6,94,4,104,62,0,62,166
07/22/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,35,0,35,0,0,40,0,40,28,0,28,68
07/23/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,40,0,40,0,4,56,0,60,16,0,16,76
07/24/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,64,0,64,0,0,65,0,65,8,0,8,73
07/25/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,44,0,44,0,0,55,0,55,0,0,0,55
07/26/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,74,0,74,0,0,94,0,94,118,0,118,212
07/27/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,7,10,3,20,0,0,50,1,51,0,7,60,4,71,162,0,162,233
07/28/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,4,17,1,22,0,0,52,8,60,0,4,69,9,82,112,0,112,194
07/29/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,2,20,0,0,68,0,68,0,2,84,2,88,32,0,32,120
07/30/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,2,16,0,0,63,0,63,0,0,77,2,79,72,0,72,151
07/31/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,2,3,0,0,40,0,40,0,0,41,2,43,18,0,18,61
08/01/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,49,0,49,0,0,53,0,53,48,0,48,101
08/02/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,61,0,61,0,1,72,0,73,4,0,4,77
08/03/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,74,0,74,0,1,89,0,90,86,0,86,176
08/04/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,64,0,64,0,2,83,0,85,14,0,14,99
08/05/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,36,0,36,0,0,47,0,47,22,0,22,69
08/06/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,2,16,0,0,90,0,90,0,0,104,2,106,70,0,70,176
08/07/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,145,0,145,0,0,151,0,151,34,0,34,185
08/08/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,97,4,101,0,4,101,4,109,12,0,12,121
08/09/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,4,4,0,0,0,4,4,0,0,0,4
08/10/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,0,0,2
08/11/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/12/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/13/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
08/14/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/15/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/16/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
08/17/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/18/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,12,14,0,0,2,12,14,0,0,0,14
08/19/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,14,4,18,26
08/20/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/21/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
08/22/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/23/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,2,0,2,11
08/24/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,42,0,42,0,0,56,0,56,38,0,38,94
08/25/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,38,0,38,0,0,38,0,38,8,0,8,46
08/26/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,48,0,48,0,0,62,0,62,14,0,14,76
08/27/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,76,2,78,0,0,84,2,86,78,0,78,164
08/28/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,66,0,66,0,0,71,0,71,18,0,18,89
08/29/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,5,7,0,0,64,0,64,0,0,66,5,71,18,0,18,89
08/30/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,40,0,40,0,0,55,0,55,0,0,0,55
08/31/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,57,0,57,0,0,64,0,64,38,0,38,102
09/01/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,52,0,52,0,0,63,0,63,28,0,28,91
09/02/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,34,0,34,0,0,46,0,46,14,0,14,60
09/03/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,51,0,51,0,3,64,0,67,0,0,0,67
09/04/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,43,0,43,0,0,51,0,51,0,0,0,51
09/05/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,96,0,96,0,0,101,0,101,36,0,36,137
09/06/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,44,0,44,0,1,46,0,47,0,0,0,47
09/07/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,34,2,36,0,0,47,2,49,26,10,36,85
09/08/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,60,0,60,0,0,71,0,71,18,0,18,89
09/09/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,62,0,62,0,0,69,0,69,50,0,50,119
09/10/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,70,2,72,0,5,81,2,88,42,0,42,130
09/11/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,20,0,20,0,0,27,0,27,8,0,8,35
09/12/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,69,4,73,0,0,71,4,75,20,0,20,95
09/13/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,26,2,28,0,0,43,2,45,0,0,0,45
09/14/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,72,2,74,0,0,80,2,82,56,16,72,154
09/15/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,78,4,82,0,0,94,4,98,28,0,28,126
09/16/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,11,0,11,0,0,24,0,24,0,0,0,24
09/17/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,62,0,62,0,0,73,0,73,24,0,24,97
09/18/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,85,0,85,0,2,88,0,90,76,0,76,166
09/19/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,40,0,40,0,2,47,0,49,2,0,2,51
09/20/2010,BAK,IN,AGL,CE,Federal Contract Tower,10,0,0,0,10,0,0,54,0,54,10,0,54,0,64,40,0,40,104
09/21/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,48,0,48,0,0,59,0,59,60,0,60,119
09/22/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,62,0,62,0,0,78,0,78,94,0,94,172
09/23/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,6,17,0,0,42,0,42,0,0,53,6,59,12,0,12,71
09/24/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,31,0,31,0,0,38,0,38,16,0,16,54
09/25/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,85,0,85,0,0,97,0,97,64,0,64,161
09/26/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,28,0,28,0,0,37,0,37,10,0,10,47
09/27/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,32,4,36,0,0,44,4,48,0,0,0,48
09/28/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,51,6,57,0,2,63,6,71,32,10,42,113
09/29/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,70,0,70,0,0,88,0,88,58,0,58,146
09/30/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,40,0,40,0,0,53,0,53,16,0,16,69
10/01/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,68,0,68,0,6,81,0,87,34,0,34,121
10/02/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,20,0,20,0,0,30,0,30,20,0,20,50
10/03/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,27,0,27,0,0,30,0,30,20,0,20,50
10/04/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,82,0,82,0,0,91,0,91,6,0,6,97
10/05/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,56,0,56,0,0,65,0,65,56,0,56,121
10/06/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,66,0,66,0,1,87,0,88,6,0,6,94
10/07/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,75,4,79,0,0,93,4,97,36,0,36,133
10/08/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,88,0,88,0,0,101,0,101,62,0,62,163
10/09/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,171,0,171,0,0,176,0,176,34,0,34,210
10/10/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,89,0,89,0,0,96,0,96,66,0,66,162
10/11/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,53,0,53,0,0,69,0,69,44,0,44,113
10/12/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,34,0,34,0,0,45,0,45,20,0,20,65
10/13/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,16,0,16,0,3,20,0,23,22,0,22,45
10/14/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,64,0,64,0,1,73,0,74,48,0,48,122
10/15/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,72,0,72,0,0,81,0,81,44,0,44,125
10/16/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,112,0,112,0,0,119,0,119,52,0,52,171
10/17/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,92,0,92,0,0,97,0,97,50,0,50,147
10/18/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,66,0,66,0,0,76,0,76,56,0,56,132
10/19/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,84,0,84,0,4,94,0,98,76,0,76,174
10/20/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,62,0,62,0,2,73,0,75,30,0,30,105
10/21/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,40,38,78,0,0,52,38,90,32,12,44,134
10/22/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,3,13,0,0,58,0,58,0,0,68,3,71,30,0,30,101
10/23/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,58,0,58,0,0,62,0,62,14,0,14,76
10/24/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,4,6,0,0,39,0,39,0,0,41,4,45,4,0,4,49
10/25/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,59,0,59,0,1,74,0,75,20,0,20,95
10/26/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,6,0,6,0,1,10,0,11,0,0,0,11
10/27/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,3,19,0,0,52,0,52,0,2,66,3,71,58,2,60,131
10/28/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,16,0,16,0,0,24,0,24,0,0,0,24
10/29/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,21,2,23,0,0,100,0,100,0,0,121,2,123,78,0,78,201
10/30/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,112,0,112,0,0,119,0,119,76,0,76,195
10/31/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,70,0,70,0,1,77,0,78,0,0,0,78
11/01/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,36,0,36,0,0,48,0,48,40,0,40,88
11/02/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,74,0,74,0,0,87,0,87,62,0,62,149
11/03/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,60,0,60,0,1,75,0,76,26,0,26,102
11/04/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,1,18,0,0,32,0,32,0,2,47,1,50,18,0,18,68
11/05/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,55,0,55,0,0,70,0,70,32,0,32,102
11/06/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,6,11,0,0,132,0,132,0,0,137,6,143,76,0,76,219
11/07/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,125,0,125,0,4,130,0,134,36,0,36,170
11/08/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,91,0,91,0,1,108,0,109,56,0,56,165
11/09/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,85,0,85,0,0,107,0,107,48,0,48,155
11/10/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,1,27,0,28,0,0,94,0,94,0,1,121,0,122,32,0,32,154
11/11/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,1,16,7,24,0,0,90,0,90,0,1,106,7,114,50,0,50,164
11/12/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,2,17,0,0,96,0,96,0,0,111,2,113,42,0,42,155
11/13/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,101,0,101,0,0,105,0,105,0,0,0,105
11/14/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,2,11,0,0,36,0,36,0,0,45,2,47,0,0,0,47
11/15/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,66,0,66,0,0,83,0,83,24,0,24,107
11/16/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,0,0,0,0,0,18,0,18,0,0,0,18
11/17/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,2,20,0,0,45,0,45,0,0,63,2,65,18,4,22,87
11/18/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,30,4,34,0,1,42,4,47,40,0,40,87
11/19/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,23,2,25,0,0,34,0,34,0,0,57,2,59,18,0,18,77
11/20/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,0,0,0,7
11/21/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,28,0,28,0,0,32,0,32,8,0,8,40
11/22/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,2,10,0,0,40,4,44,0,0,48,6,54,0,12,12,66
11/23/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,64,0,64,0,0,76,0,76,18,0,18,94
11/24/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,11,0,11,0,1,21,0,22,0,0,0,22
11/25/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
11/26/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,14
11/27/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,85,0,85,0,0,89,0,89,28,0,28,117
11/28/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,2,9,0,0,111,0,111,0,0,118,2,120,30,0,30,150
11/29/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,1,25,2,28,0,0,51,0,51,0,1,76,2,79,18,0,18,97
11/30/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,3,15,0,0,2,10,12,0,0,14,13,27,0,0,0,27
12/01/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,0,0,0,0,0,21,0,21,0,0,0,21
12/02/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,24,2,26,0,0,31,2,33,6,0,6,39
12/03/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,53,0,53,0,0,77,0,77,26,0,26,103
12/04/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/05/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
12/06/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,21,0,21,0,2,34,0,36,26,0,26,62
12/07/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,25,0,25,0,0,42,0,42,22,4,26,68
12/08/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,4,28,2,34,0,0,46,0,46,0,4,74,2,80,62,0,62,142
12/09/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,36,0,36,0,0,48,0,48,54,0,54,102
12/10/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,41,0,41,0,0,55,0,55,16,0,16,71
12/11/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,44,0,44,0,0,50,0,50,14,0,14,64
12/12/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,0,0,0,6
12/13/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,2,8,0,0,8,2,10,0,0,14,4,18,0,6,6,24
12/14/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,28,4,32,0,0,41,4,45,12,0,12,57
12/15/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,18,0,18,0,0,40,0,40,20,0,20,60
12/16/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,2,8,0,0,1,0,1,0,0,7,2,9,0,0,0,9
12/17/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,1,14,0,0,8,0,8,0,0,21,1,22,0,0,0,22
12/18/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,24,0,24,0,0,28,0,28,34,0,34,62
12/19/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,20,0,20,0,1,22,0,23,0,0,0,23
12/20/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,9,0,9,0,1,20,0,21,34,0,34,55
12/21/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/22/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,6,0,6,0,0,17,0,17,40,0,40,57
12/23/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,34,0,34,0,0,36,0,36,28,0,28,64
12/24/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,16,0,16,0,0,20,0,20,0,0,0,20
12/25/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
12/26/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
12/27/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,14,0,14,38
12/28/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,59,0,59,0,0,66,0,66,20,0,20,86
12/29/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,44,0,44,0,0,51,0,51,4,0,4,55
12/30/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,6,0,6,0,1,16,0,17,6,0,6,23
12/31/2010,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/01/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,39,0,39,0,0,41,0,41,20,0,20,61
01/02/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,97,0,97,0,0,105,0,105,14,0,14,119
01/03/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,58,0,58,0,0,64,0,64,22,0,22,86
01/04/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,46,0,46,0,2,49,0,51,18,2,20,71
01/05/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,64,0,64,0,2,77,0,79,24,0,24,103
01/06/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,2,4,4,10,0,0,42,8,50,0,2,46,12,60,0,0,0,60
