08/01/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,35,0,35,0,0,53,0,53,30,0,30,83
01/07/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,4,18,0,0,2,0,2,0,0,16,4,20,0,0,0,20
01/08/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,33,0,33,0,0,38,0,38,40,0,40,78
01/09/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,44,0,44,0,2,46,0,48,18,0,18,66
01/10/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,20,0,20,0,2,28,0,30,30,0,30,60
01/11/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,1,7,0,0,0,0,0,0,0,6,1,7,0,0,0,7
01/12/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,1,13,0,0,0,0,0,0,0,12,1,13,0,0,0,13
01/13/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,19,0,19,0,0,30,0,30,0,0,0,30
01/14/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,31,6,37,0,2,40,6,48,8,0,8,56
01/15/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,22,12,34,0,0,22,12,34,10,0,10,44
01/16/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,55,22,77,0,0,58,22,80,0,24,24,104
01/17/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,30,0,30,0,0,43,0,43,50,0,50,93
01/18/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,2,0,2,0,1,7,0,8,0,0,0,8
01/19/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,20,0,20,0,0,38,0,38,0,0,0,38
01/20/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
01/21/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,2,17,0,0,26,6,32,0,0,41,8,49,16,18,34,83
01/22/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,4,9,0,0,7,7,14,0,0,12,11,23,2,10,12,35
01/23/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,48,8,56,0,0,53,8,61,20,0,20,81
01/24/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,6,6,0,0,7,6,13,0,10,10,23
01/25/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,46,4,50,0,0,53,4,57,10,0,10,67
01/26/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,11,0,11,0,0,23,0,23,58,0,58,81
01/27/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,2,15,0,0,11,10,21,0,0,24,12,36,0,0,0,36
01/28/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,12,12,0,0,8,12,20,0,38,38,58
01/29/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,44,0,44,0,0,52,0,52,2,0,2,54
01/30/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,70,4,74,0,0,75,4,79,42,12,54,133
01/31/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,22,0,22,0,0,34,0,34,0,0,0,34
02/01/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/02/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/03/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,1,7,4,12,0,0,31,4,35,0,1,38,8,47,6,8,14,61
02/04/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,3,16,0,0,44,5,49,0,0,57,8,65,74,12,86,151
02/05/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
02/06/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,2,5,0,0,30,0,30,0,0,33,2,35,12,0,12,47
02/07/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
02/08/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,2,12,0,0,60,8,68,0,0,70,10,80,54,32,86,166
02/09/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,2,23,8,33,0,0,32,12,44,0,2,55,20,77,24,62,86,163
02/10/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,4,10,0,0,67,10,77,0,0,73,14,87,0,40,40,127
02/11/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,15,28,0,0,45,12,57,0,0,58,27,85,8,124,132,217
02/12/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,68,2,70,0,0,71,2,73,18,0,18,91
02/13/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,68,2,70,0,0,71,2,73,18,0,18,91
02/14/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,18,0,18,0,0,28,0,28,20,0,20,48
02/15/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,1,18,0,0,88,2,90,0,0,105,3,108,56,38,94,202
02/16/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,65,6,71,0,4,88,6,98,52,16,68,166
02/17/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,19,0,19,0,2,30,0,32,0,12,12,44
02/18/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,7,18,0,0,63,2,65,0,0,74,9,83,32,4,36,119
02/19/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,141,0,141,0,0,147,0,147,65,0,65,212
02/20/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,4,0,4,0,2,4,0,6,0,0,0,6
02/21/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
02/22/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,2,7,6,15,0,0,2,0,2,0,2,9,6,17,0,0,0,17
02/23/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,3,18,0,0,43,4,47,0,0,58,7,65,46,0,46,111
02/24/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,6,21,0,0,0,4,4,0,0,15,10,25,0,0,0,25
02/25/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,20,0,20,0,2,36,0,38,0,0,0,38
02/26/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,72,0,72,0,0,74,0,74,6,0,6,80
02/27/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,18,0,18,0,0,21,0,21,0,0,0,21
02/28/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,19,0,19,0,0,33,0,33,0,0,0,33
03/01/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,7,8,3,18,0,0,36,10,46,0,7,44,13,64,0,0,0,64
03/02/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,3,16,1,20,0,0,92,6,98,0,3,108,7,118,46,4,50,168
03/03/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,1,19,0,0,90,0,90,0,2,106,1,109,54,0,54,163
03/04/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,4,13,1,18,0,0,24,2,26,0,4,37,3,44,0,4,4,48
03/05/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
03/06/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,1,10,1,12,0,0,18,0,18,0,1,28,1,30,24,0,24,54
03/07/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,46,0,46,0,2,63,0,65,18,0,18,83
03/08/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,29,0,29,0,0,43,0,43,20,0,20,63
03/09/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,1,17,0,0,14,4,18,0,2,28,5,35,0,0,0,35
03/10/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,28,18,46,0,1,45,18,64,14,0,14,78
03/11/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,20,2,22,0,0,64,1,65,0,0,84,3,87,24,0,24,111
03/12/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,1,13,0,0,62,10,72,0,0,74,11,85,4,0,4,89
03/13/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,2,10,0,0,54,0,54,0,0,62,2,64,32,0,32,96
03/14/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,2,15,0,0,43,0,43,0,0,56,2,58,54,0,54,112
03/15/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,1,17,4,22,0,0,0,0,0,0,1,17,4,22,0,0,0,22
03/16/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,24,4,28,0,0,61,8,69,0,0,85,12,97,16,52,68,165
03/17/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,1,10,5,16,0,0,65,6,71,0,1,75,11,87,52,4,56,143
03/18/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,1,23,2,26,0,0,42,0,42,0,1,65,2,68,40,0,40,108
03/19/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,120,16,136,0,0,127,16,143,16,0,16,159
03/20/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,13,4,17,0,0,16,4,20,0,0,0,20
03/21/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,42,0,42,0,0,50,0,50,32,0,32,82
03/22/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,2,12,0,0,37,4,41,0,0,47,6,53,46,4,50,103
03/23/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,20,0,20,0,0,29,0,29,0,0,0,29
03/24/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,22,0,22,0,0,28,0,28,34,0,34,62
03/25/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,49,6,55,0,1,63,6,70,30,0,30,100
03/26/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,72,0,72,0,0,75,0,75,44,0,44,119
03/27/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,91,0,91,0,0,103,0,103,42,0,42,145
03/28/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,4,19,0,0,53,0,53,0,0,68,4,72,56,0,56,128
03/29/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,4,18,0,0,44,2,46,0,2,56,6,64,0,0,0,64
03/30/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,1,17,0,0,33,0,33,0,0,49,1,50,30,0,30,80
03/31/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,63,18,81,0,0,87,18,105,32,0,32,137
04/01/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,42,0,42,0,0,59,0,59,10,0,10,69
04/02/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,80,0,80,0,0,83,0,83,10,0,10,93
04/03/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,30,0,30,0,0,33,0,33,8,0,8,41
04/04/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,2,0,2,0,0,16,0,16,0,0,0,16
04/05/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,2,16,0,0,50,9,59,0,0,64,11,75,10,0,10,85
04/06/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,2,15,0,0,57,6,63,0,0,70,8,78,52,18,70,148
04/07/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,0,134,0,134,0,0,162,0,162,78,0,78,240
04/08/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,62,0,62,0,0,73,0,73,54,0,54,127
04/09/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,34,8,42,0,0,42,8,50,14,0,14,64
04/10/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,79,0,79,0,0,88,0,88,12,0,12,100
04/11/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
04/12/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,22,2,24,0,0,29,2,31,0,0,51,4,55,14,0,14,69
04/13/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,94,27,121,0,0,113,27,140,22,30,52,192
04/14/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,126,0,126,0,0,132,0,132,30,0,30,162
04/15/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,18,0,18,0,0,33,0,33,0,0,0,33
04/16/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,23,0,23,0,0,26,0,26,0,0,0,26
04/17/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,43,12,55,0,0,48,12,60,20,0,20,80
04/18/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,43,0,43,0,0,56,0,56,110,0,110,166
04/19/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,3,9,2,14,0,0,5,0,5,0,3,14,2,19,0,0,0,19
04/20/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,5,22,0,0,28,12,40,0,0,45,17,62,10,6,16,78
04/21/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,52,2,54,0,0,64,2,66,60,4,64,130
04/22/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,15,0,15,0,0,20,0,20,0,0,0,20
04/23/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,15,0,15,0,0,17,0,17,0,0,0,17
04/24/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
04/25/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,0,0,0,0,1,11,0,12,0,0,0,12
04/26/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,5,12,4,21,0,0,34,0,34,0,5,46,4,55,0,0,0,55
04/27/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,11,0,11,0,2,31,0,33,22,0,22,55
04/28/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,18,0,18,0,1,32,0,33,46,0,46,79
04/29/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,89,0,89,0,1,103,0,104,78,0,78,182
04/30/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,111,6,117,0,0,118,6,124,76,0,76,200
05/01/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
05/02/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,7,0,7,0,0,16,0,16,0,0,0,16
05/03/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,16,4,20,0,3,26,4,33,6,8,14,47
05/04/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,28,4,32,0,0,78,4,82,0,0,106,8,114,58,36,94,208
05/05/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,98,2,100,0,0,110,2,112,74,0,74,186
05/06/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,5,23,0,0,49,20,69,0,0,67,25,92,0,0,0,92
05/07/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,41,0,41,0,0,46,0,46,0,0,0,46
05/08/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,15,0,15,0,0,27,0,27,6,0,6,33
05/09/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,64,0,64,0,6,85,0,91,54,0,54,145
05/10/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,2,22,6,30,0,0,49,7,56,0,2,71,13,86,36,24,60,146
05/11/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,68,8,76,0,0,85,8,93,10,0,10,103
05/12/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,1,14,4,19,0,0,96,18,114,0,1,110,22,133,24,0,24,157
05/13/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,5,18,0,0,63,0,63,0,0,76,5,81,54,0,54,135
05/14/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,4,11,1,16,0,0,48,2,50,0,4,59,3,66,34,10,44,110
05/15/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,4,10,0,0,0,1,1,0,0,6,5,11,0,0,0,11
05/16/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,47,1,48,0,0,62,1,63,18,0,18,81
05/17/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,1,23,2,26,0,0,2,32,34,0,1,25,34,60,40,0,40,100
05/18/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,1,24,5,30,0,0,0,14,14,0,1,24,19,44,0,0,0,44
05/19/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,1,5,4,10,0,0,46,0,46,0,1,51,4,56,50,0,50,106
05/20/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,91,0,91,0,0,109,0,109,48,0,48,157
05/21/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,47,0,47,0,0,60,0,60,0,0,0,60
05/22/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,30,0,30,0,0,38,0,38,0,0,0,38
05/23/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,22,0,22,0,0,31,0,31,0,0,0,31
05/24/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,2,18,0,0,30,24,54,0,0,46,26,72,18,0,18,90
05/25/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,16,0,16,0,2,31,0,33,18,0,18,51
05/26/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,42,2,44,0,1,53,2,56,12,8,20,76
05/27/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,41,2,43,0,0,55,2,57,0,10,10,67
05/28/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,40,0,40,0,0,47,0,47,4,0,4,51
05/29/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,94,0,94,0,0,103,0,103,4,0,4,107
05/30/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,122,0,122,0,0,129,0,129,30,0,30,159
05/31/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,2,9,0,0,56,0,56,0,0,63,2,65,0,0,0,65
06/01/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,1,17,2,20,0,0,72,0,72,0,1,89,2,92,28,0,28,120
06/02/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,71,0,71,0,5,78,0,83,36,0,36,119
06/03/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,95,0,95,0,8,107,0,115,40,0,40,155
06/04/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,227,8,235,0,0,236,8,244,12,0,12,256
06/05/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,88,6,94,0,0,92,6,98,18,0,18,116
06/06/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,1,61,0,62,0,3,71,0,74,0,0,0,74
06/07/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,10,0,10,0,3,19,0,22,0,0,0,22
06/08/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,38,0,38,0,2,52,0,54,0,0,0,54
06/09/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,20,4,24,0,0,33,4,37,0,0,0,37
06/10/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,27,2,29,0,0,38,2,40,0,0,0,40
06/11/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,1,5,1,7,0,0,42,3,45,0,1,47,4,52,6,16,22,74
06/12/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,94,0,94,0,0,102,0,102,2,0,2,104
06/13/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,33,4,37,0,0,44,4,48,0,0,0,48
06/14/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,6,23,0,0,76,18,94,0,0,93,24,117,0,0,0,117
06/15/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,44,2,46,0,1,58,2,61,18,8,26,87
06/16/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,2,21,12,35,0,0,93,8,101,0,2,114,20,136,56,8,64,200
06/17/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,2,17,0,1,138,0,139,0,1,153,2,156,82,0,82,238
06/18/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,53,0,53,0,0,58,0,58,4,0,4,62
06/19/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,88,0,88,0,0,93,0,93,22,0,22,115
06/20/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,44,0,44,0,0,59,0,59,0,0,0,59
06/21/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,37,0,37,0,1,47,0,48,42,0,42,90
06/22/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,4,12,4,20,0,0,52,16,68,0,4,64,20,88,0,60,60,148
06/23/2011,BAK,IN,AGL,CE,Federal Contract Tower,3,5,13,5,26,0,2,52,0,54,3,7,65,5,80,0,30,30,110
06/24/2011,BAK,IN,AGL,CE,Federal Contract Tower,8,2,22,0,32,0,0,63,0,63,8,2,85,0,95,54,0,54,149
06/25/2011,BAK,IN,AGL,CE,Federal Contract Tower,4,0,9,0,13,0,0,129,0,129,4,0,138,0,142,112,0,112,254
06/26/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,19,0,19,0,0,24,0,24,4,0,4,28
06/27/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,18,0,18,0,0,30,0,30,0,0,0,30
06/28/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,21,2,23,0,0,79,0,79,0,0,100,2,102,42,42,84,186
06/29/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,1,134,16,151,0,4,151,16,171,30,34,64,235
06/30/2011,BAK,IN,AGL,CE,Federal Contract Tower,2,4,20,0,26,0,0,88,0,88,2,4,108,0,114,12,0,12,126
07/01/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,12,16,28,39
07/02/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,68,0,68,0,0,71,0,71,22,0,22,93
07/03/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,36,0,36,0,0,37,0,37,0,0,0,37
07/04/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,8,0,8,0,0,18,0,18,0,0,0,18
07/05/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,69,0,69,0,1,83,0,84,0,0,0,84
07/06/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,79,0,79,0,2,86,0,88,56,0,56,144
07/07/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,1,11,0,1,53,0,54,0,1,63,1,65,36,6,42,107
07/08/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,1,54,0,55,0,1,64,0,65,40,0,40,105
07/09/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,137,0,137,0,0,140,0,140,64,0,64,204
07/10/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,2,10,0,0,88,0,88,0,0,96,2,98,16,6,22,120
07/11/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,18,0,18,0,0,32,0,32,108,0,108,140
07/12/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,4,21,0,0,60,4,64,0,2,75,8,85,40,12,52,137
07/13/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,2,13,0,0,78,8,86,0,0,89,10,99,20,16,36,135
07/14/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,5,13,2,20,0,0,95,2,97,0,5,108,4,117,0,6,6,123
07/15/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,64,0,64,0,0,79,0,79,24,0,24,103
07/16/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,53,0,53,0,0,55,0,55,0,0,0,55
07/17/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,88,0,88,0,0,97,0,97,62,0,62,159
07/18/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,71,8,79,0,1,81,8,90,6,0,6,96
