08/01/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,35,0,35,0,0,53,0,53,30,0,30,83
07/19/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,54,0,54,0,5,73,0,78,76,0,76,154
07/20/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,47,0,47,0,2,52,0,54,36,0,36,90
07/21/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,3,20,0,0,100,4,104,0,0,117,7,124,32,0,32,156
07/22/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,97,6,103,0,0,123,6,129,66,0,66,195
07/23/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,98,0,98,0,0,104,0,104,12,0,12,116
07/24/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,52,0,52,0,0,66,0,66,12,0,12,78
07/25/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,2,19,0,0,80,0,80,0,0,97,2,99,26,0,26,125
07/26/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,3,16,0,0,126,0,126,0,0,139,3,142,12,0,12,154
07/27/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,3,19,0,1,197,22,220,0,3,211,25,239,44,0,44,283
07/28/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,1,184,0,185,0,4,200,0,204,70,0,70,274
07/29/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,1,14,3,18,0,1,264,14,279,0,2,278,17,297,54,32,86,383
07/30/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,78,1,79,0,0,88,1,89,0,0,0,89
07/31/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,200,0,200,0,0,210,0,210,52,0,52,262
08/01/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,1,105,0,106,0,5,119,0,124,8,0,8,132
08/02/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,3,10,3,16,0,0,169,4,173,0,3,179,7,189,12,14,26,215
08/03/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,114,0,114,0,1,125,0,126,120,0,120,246
08/04/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,278,0,278,0,7,291,0,298,86,0,86,384
08/05/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,196,0,196,0,0,215,0,215,8,0,8,223
08/06/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,246,0,246,0,6,263,0,269,98,0,98,367
08/07/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,76,0,76,0,4,85,0,89,30,0,30,119
08/08/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,77,0,77,0,4,88,0,92,0,0,0,92
08/09/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,3,16,2,21,0,1,69,0,70,0,4,85,2,91,52,0,52,143
08/10/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,1,70,0,71,0,3,83,0,86,36,0,36,122
08/11/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,72,10,82,0,1,83,10,94,20,0,20,114
08/12/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,160,0,160,0,0,170,0,170,154,0,154,324
08/13/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,133,0,133,0,1,135,0,136,40,0,40,176
08/14/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,38,0,38,0,1,48,0,49,0,0,0,49
08/15/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,2,18,0,1,54,10,65,0,3,68,12,83,22,12,34,117
08/16/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,8,23,0,1,78,8,87,0,1,93,16,110,24,32,56,166
08/17/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,4,17,0,0,88,1,89,0,0,101,5,106,32,0,32,138
08/18/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,5,22,0,0,112,24,136,0,0,129,29,158,46,20,66,224
08/19/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,20,2,22,0,0,64,10,74,0,0,84,12,96,30,0,30,126
08/20/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,2,3,0,0,0,0,0,0,0,1,2,3,22,98,120,123
08/21/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,1,4,2,7,0,0,60,0,60,0,1,64,2,67,18,0,18,85
08/22/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,104,0,104,0,1,114,0,115,72,0,72,187
08/23/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,6,18,0,0,49,12,61,0,0,61,18,79,56,6,62,141
08/24/2011,BAK,IN,AGL,CE,Federal Contract Tower,2,3,11,5,21,0,49,8,0,57,2,52,19,5,78,10,24,34,112
08/25/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,8,9,2,19,0,0,55,12,67,0,8,64,14,86,30,0,30,116
08/26/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,8,11,2,21,0,0,63,2,65,0,8,74,4,86,36,0,36,122
08/27/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,82,0,82,0,2,82,0,84,24,0,24,108
08/28/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,62,0,62,0,0,68,0,68,22,0,22,90
08/29/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,71,2,73,0,0,85,2,87,50,0,50,137
08/30/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,1,83,0,84,0,3,96,0,99,62,8,70,169
08/31/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,46,0,46,0,2,55,0,57,0,14,14,71
09/01/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,2,16,0,0,43,0,43,0,0,57,2,59,26,0,26,85
09/02/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,65,6,71,0,0,72,6,78,30,0,30,108
09/03/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,82,0,82,0,0,86,0,86,40,0,40,126
09/04/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,26,0,26,0,0,29,0,29,22,0,22,51
09/05/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,21,0,21,0,0,33,0,33,0,0,0,33
09/06/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,1,18,0,0,42,0,42,0,0,59,1,60,34,0,34,94
09/07/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,3,11,3,17,0,0,1,0,1,0,3,12,3,18,0,0,0,18
09/08/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,4,18,2,24,0,0,0,0,0,0,4,18,2,24,0,0,0,24
09/09/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,1,20,6,27,0,0,4,0,4,0,1,24,6,31,0,0,0,31
09/10/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,2,3,7,12,0,0,135,9,144,0,2,138,16,156,10,4,14,170
09/11/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,40,0,40,64
09/12/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,1,15,2,18,0,0,68,8,76,0,1,83,10,94,8,36,44,138
09/13/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,1,9,2,12,0,0,72,12,84,0,1,81,14,96,12,4,16,112
09/14/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,20,2,22,0,0,49,0,49,0,0,69,2,71,40,0,40,111
09/15/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,2,16,0,1,57,4,62,0,3,69,6,78,0,0,0,78
09/16/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,2,22,0,1,65,8,74,0,3,83,10,96,0,0,0,96
09/17/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,101,0,101,0,0,108,0,108,46,0,46,154
09/18/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,1,8,0,0,55,4,59,0,0,62,5,67,21,0,21,88
09/19/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,0,0,0,0,1,21,0,22,0,0,0,22
09/20/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,2,20,0,0,32,0,32,0,0,50,2,52,0,0,0,52
09/21/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,50,0,50,0,0,60,0,60,34,0,34,94
09/22/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,3,20,0,1,82,4,87,0,1,99,7,107,52,0,52,159
09/23/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,2,30,1,33,0,1,52,0,53,0,3,82,1,86,0,0,0,86
09/24/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,88,0,88,0,0,92,0,92,14,0,14,106
09/25/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,2,14,0,0,71,24,95,0,0,83,26,109,42,0,42,151
09/26/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,46,14,60,0,1,60,14,75,20,0,20,95
09/27/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,3,14,6,23,0,0,44,12,56,0,3,58,18,79,14,12,26,105
09/28/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,28,2,30,0,0,41,2,43,10,10,20,63
09/29/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,1,63,0,64,0,1,76,0,77,16,0,16,93
09/30/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,1,39,0,40,0,1,52,0,53,0,0,0,53
10/01/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,107,6,113,0,0,108,6,114,20,0,20,134
10/02/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,82,4,86,0,0,90,4,94,6,0,6,100
10/03/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,78,2,80,0,2,85,2,89,32,4,36,125
10/04/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,1,9,4,14,0,0,92,0,92,0,1,101,4,106,30,0,30,136
10/05/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,2,21,1,24,0,1,60,2,63,0,3,81,3,87,18,4,22,109
10/06/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,0,115,0,115,0,1,137,0,138,48,0,48,186
10/07/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,20,8,28,0,0,109,26,135,0,0,129,34,163,68,62,130,293
10/08/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,134,12,146,0,0,138,12,150,62,0,62,212
10/09/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,84,0,84,0,0,93,0,93,14,0,14,107
10/10/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,91,0,91,0,4,102,0,106,12,0,12,118
10/11/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,108,0,108,0,2,121,0,123,38,0,38,161
10/12/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,1,78,8,87,0,1,92,8,101,36,32,68,169
10/13/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,1,29,0,30,0,3,40,0,43,36,0,36,79
10/14/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,26,6,32,0,1,95,14,110,0,1,121,20,142,14,20,34,176
10/15/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,62,0,62,0,0,73,0,73,12,0,12,85
10/16/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,1,4,0,0,62,2,64,0,0,65,3,68,14,0,14,82
10/17/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,57,0,57,0,2,61,0,63,20,0,20,83
10/18/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,41,0,41,0,3,50,0,53,0,0,0,53
10/19/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/20/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,1,18,5,24,0,0,0,0,0,0,1,18,5,24,0,0,0,24
10/21/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,28,3,31,0,1,92,8,101,0,1,120,11,132,70,4,74,206
10/22/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,130,0,130,0,0,140,0,140,14,0,14,154
10/23/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,105,0,105,0,0,112,0,112,20,0,20,132
10/24/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,9,22,0,1,47,2,50,0,2,59,11,72,24,20,44,116
10/25/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,1,22,15,38,0,1,73,32,106,0,2,95,47,144,0,32,32,176
10/26/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,1,17,0,0,39,10,49,0,2,53,11,66,26,0,26,92
10/27/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,14,4,18,0,4,29,4,37,22,0,22,59
10/28/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,1,17,11,29,0,1,66,40,107,0,2,83,51,136,42,98,140,276
10/29/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,3,13,0,0,135,12,147,0,0,145,15,160,18,0,18,178
10/30/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,109,0,109,0,0,117,0,117,30,0,30,147
10/31/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,4,17,0,1,57,2,60,0,1,70,6,77,28,4,32,109
11/01/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,3,15,11,29,0,1,53,0,54,0,4,68,11,83,66,18,84,167
11/02/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,94,0,94,0,5,113,0,118,42,0,42,160
11/03/2011,BAK,IN,AGL,CE,Federal Contract Tower,1,8,7,0,16,0,0,0,0,0,1,8,7,0,16,0,0,0,16
11/04/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,44,26,70,0,2,55,26,83,10,18,28,111
11/05/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,120,0,120,0,0,125,0,125,40,0,40,165
11/06/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,122,7,129,0,0,126,7,133,30,20,50,183
11/07/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,1,9,2,12,0,1,54,0,55,0,2,63,2,67,36,0,36,103
11/08/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,2,19,3,24,0,1,64,16,81,0,3,83,19,105,32,0,32,137
11/09/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,14,0,14,0,3,22,0,25,0,0,0,25
11/10/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,3,15,3,21,0,0,32,6,38,0,3,47,9,59,16,18,34,93
11/11/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,74,0,74,0,0,90,0,90,16,0,16,106
11/12/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,102,7,109,0,0,106,7,113,56,0,56,169
11/13/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,0,0,0,24
11/14/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,11,34,45,0,1,19,34,54,0,0,0,54
11/15/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,19,16,35,0,5,30,16,51,0,0,0,51
11/16/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,24,0,24,0,4,40,0,44,0,0,0,44
11/17/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,63,0,63,0,5,74,0,79,14,0,14,93
11/18/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,42,0,42,0,4,53,0,57,0,0,0,57
11/19/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,50,2,52,0,1,59,2,62,6,22,28,90
11/20/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,8,0,8,0,4,10,0,14,0,0,0,14
11/21/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
11/22/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,2,0,2,16
11/23/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,4,13,4,21,0,0,18,0,18,0,4,31,4,39,0,0,0,39
11/24/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
11/25/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,130,0,130,0,1,131,0,132,28,0,28,160
11/26/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,47,0,47,0,0,51,0,51,28,0,28,79
11/27/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
11/28/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
11/29/2011,BAK,IN,AGL,CE,Federal Contract Tower,1,4,11,0,16,0,0,6,0,6,1,4,17,0,22,0,0,0,22
11/30/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,3,11,1,15,0,0,30,6,36,0,3,41,7,51,0,8,8,59
12/01/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,62,2,64,0,4,72,2,78,4,2,6,84
12/02/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,62,6,68,0,4,69,6,79,62,10,72,151
12/03/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,134,0,134,0,0,149,0,149,8,0,8,157
12/04/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/05/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,0,0,0,15
12/06/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
12/07/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,12,10,1,23,0,0,45,4,49,0,12,55,5,72,74,0,74,146
12/08/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,5,13,5,23,0,1,39,0,40,0,6,52,5,63,20,0,20,83
12/09/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,1,38,0,39,0,9,53,0,62,8,0,8,70
12/10/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,2,11,0,0,97,2,99,0,0,106,4,110,56,0,56,166
12/11/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,2,10,0,0,92,0,92,0,0,100,2,102,46,0,46,148
12/12/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,0,72,0,72,0,1,95,0,96,28,0,28,124
12/13/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,16,4,20,0,6,38,4,48,0,14,14,62
12/14/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,4,7,2,13,0,0,47,4,51,0,4,54,6,64,4,26,30,94
12/15/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,1,11,10,22,0,11,25,10,46,0,22,22,68
12/16/2011,BAK,IN,AGL,CE,Federal Contract Tower,1,10,21,0,32,0,1,67,12,80,1,11,88,12,112,40,0,40,152
12/17/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,1,10,0,0,81,0,81,0,0,90,1,91,28,0,28,119
12/18/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,91,0,91,0,0,93,0,93,36,0,36,129
12/19/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,12,2,14,0,6,22,2,30,28,8,36,66
12/20/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,3,18,0,0,14,0,14,0,2,27,3,32,12,22,34,66
12/21/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,29,0,29,0,6,45,0,51,24,0,24,75
12/22/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,6,23,11,40,0,0,39,10,49,0,6,62,21,89,0,40,40,129
12/23/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,50,0,50,0,0,56,0,56,0,0,0,56
12/24/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,55,0,55,0,1,59,0,60,12,0,12,72
12/25/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,46,0,46,0,0,50,0,50,26,0,26,76
12/27/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/28/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,8,5,2,15,0,0,63,8,71,0,8,68,10,86,90,12,102,188
12/29/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,5,1,1,7,0,8,31,0,39,0,13,32,1,46,0,0,0,46
12/30/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,1,4,2,7,0,0,16,6,22,0,1,20,8,29,0,10,10,39
12/31/2011,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,24,0,24,0,0,27,0,27,20,0,20,47
01/01/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,1,0,1,0,2,8,0,10,0,0,0,10
01/03/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,2,3,3,8,0,0,37,6,43,0,2,40,9,51,4,0,4,55
01/04/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,1,6,7,14,0,1,52,0,53,0,2,58,7,67,16,6,22,89
01/05/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,6,6,1,13,0,0,76,16,92,0,6,82,17,105,36,32,68,173
01/06/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,4,16,0,0,67,13,80,0,2,77,17,96,20,34,54,150
01/07/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,1,18,0,0,100,2,102,0,0,117,3,120,48,0,48,168
01/08/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,3,5,1,9,0,0,96,0,96,0,3,101,1,105,38,0,38,143
01/09/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,3,5,1,9,0,0,60,0,60,0,3,65,1,69,26,0,26,95
01/10/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,4,16,1,21,0,0,70,0,70,0,4,86,1,91,42,0,42,133
01/11/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,12,0,12,0,4,27,0,31,0,0,0,31
01/12/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
01/13/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,2,4,4,10,0,0,4,8,12,0,2,8,12,22,0,0,0,22
01/14/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,36,0,36,0,0,40,0,40,0,0,0,40
01/15/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,95,0,95,0,0,98,0,98,14,0,14,112
01/16/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,17,0,17,0,1,22,0,23,6,0,6,29
01/17/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,2,0,2,0,6,6,0,12,0,0,0,12
01/18/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,56,0,56,0,2,76,0,78,22,0,22,100
01/19/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,4,21,2,27,0,0,38,18,56,0,4,59,20,83,12,0,12,95
01/20/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,36,0,36,0,1,41,0,42,14,0,14,56
01/21/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/22/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/23/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,1,7,1,9,0,0,4,1,5,0,1,11,2,14,0,0,0,14
01/24/2012,BAK,IN,AGL,CE,Federal Contract Tower,7,12,1,0,20,0,1,37,17,55,7,13,38,17,75,80,0,80,155
01/25/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,5,17,0,0,22,0,22,0,2,32,5,39,0,52,52,91
