08/01/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,35,0,35,0,0,53,0,53,30,0,30,83
01/26/2012,BAK,IN,AGL,CE,Federal Contract Tower,2,3,8,0,13,0,0,0,0,0,2,3,8,0,13,0,0,0,13
01/27/2012,BAK,IN,AGL,CE,Federal Contract Tower,1,2,9,0,12,0,0,14,0,14,1,2,23,0,26,42,0,42,68
01/28/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,52,0,52,0,0,52,0,52,16,0,16,68
01/29/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,63,28,91,0,1,69,28,98,0,0,0,98
01/30/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,2,15,0,1,25,2,28,0,1,38,4,43,28,4,32,75
01/31/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,4,13,1,18,0,1,38,18,57,0,5,51,19,75,22,26,48,123
02/01/2012,BAK,IN,AGL,CE,Federal Contract Tower,2,2,18,2,24,0,0,92,18,110,2,2,110,20,134,82,42,124,258
02/02/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,0,102,0,102,0,11,115,0,126,34,0,34,160
02/03/2012,BAK,IN,AGL,CE,Federal Contract Tower,1,17,15,0,33,0,0,100,6,106,1,17,115,6,139,46,14,60,199
02/04/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,0,0,0,0,3,20,0,23,0,0,0,23
02/05/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,17,62,0,79,0,11,12,0,23,0,28,74,0,102,18,0,18,120
02/06/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,20,22,1,43,0,1,100,5,106,0,21,122,6,149,72,4,76,225
02/07/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,6,11,2,19,0,0,54,12,66,0,6,65,14,85,112,18,130,215
02/08/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,4,17,0,0,0,2,2,0,2,11,6,19,0,10,10,29
02/09/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,32,0,32,0,8,43,0,51,6,0,6,57
02/10/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,5,10,2,17,0,0,11,8,19,0,5,21,10,36,0,0,0,36
02/11/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,8,0,8,0,0,16,0,16,0,0,0,16
02/12/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,58,0,58,67
02/13/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,51,0,51,0,1,58,0,59,42,0,42,101
02/14/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,28,8,36,0,6,43,8,57,10,10,20,77
02/15/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,5,8,12,25,0,0,46,6,52,0,5,54,18,77,50,0,50,127
02/16/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,5,9,4,18,0,0,17,4,21,0,5,26,8,39,4,22,26,65
02/17/2012,BAK,IN,AGL,CE,Federal Contract Tower,1,7,18,0,26,0,0,68,0,68,1,7,86,0,94,58,0,58,152
02/18/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,80,0,80,0,3,87,0,90,42,0,42,132
02/19/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,54,0,54,0,2,60,0,62,6,0,6,68
02/20/2012,BAK,IN,AGL,CE,Federal Contract Tower,2,1,11,0,14,0,0,81,0,81,2,1,92,0,95,44,0,44,139
02/21/2012,BAK,IN,AGL,CE,Federal Contract Tower,1,14,10,2,27,0,0,33,6,39,1,14,43,8,66,28,4,32,98
02/22/2012,BAK,IN,AGL,CE,Federal Contract Tower,2,10,16,2,30,0,0,78,6,84,2,10,94,8,114,18,26,44,158
02/23/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,0,59,2,61,0,13,72,2,87,20,20,40,127
02/24/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,15,0,15,0,6,24,0,30,0,0,0,30
02/25/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,18,0,18,0,0,20,0,20,4,0,4,24
02/26/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,129,0,129,0,1,135,0,136,54,0,54,190
02/27/2012,BAK,IN,AGL,CE,Federal Contract Tower,2,0,10,1,13,0,0,68,12,80,2,0,78,13,93,18,40,58,151
02/28/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,16,14,2,32,0,0,88,24,112,0,16,102,26,144,20,0,20,164
02/29/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,22,13,2,37,0,0,7,2,9,0,22,20,4,46,0,12,12,58
03/01/2012,BAK,IN,AGL,CE,Federal Contract Tower,4,46,20,5,75,0,1,52,0,53,4,47,72,5,128,48,0,48,176
03/02/2012,BAK,IN,AGL,CE,Federal Contract Tower,1,45,11,0,57,0,1,19,0,20,1,46,30,0,77,0,0,0,77
03/03/2012,BAK,IN,AGL,CE,Federal Contract Tower,2,2,19,0,23,0,0,71,0,71,2,2,90,0,94,32,0,32,126
03/04/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,77,0,77,0,2,77,0,79,32,0,32,111
03/05/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,24,15,0,39,0,0,28,0,28,0,24,43,0,67,20,0,20,87
03/06/2012,BAK,IN,AGL,CE,Federal Contract Tower,2,34,8,1,45,0,0,35,11,46,2,34,43,12,91,0,8,8,99
03/07/2012,BAK,IN,AGL,CE,Federal Contract Tower,2,48,17,3,70,0,0,47,4,51,2,48,64,7,121,40,0,40,161
03/08/2012,BAK,IN,AGL,CE,Federal Contract Tower,7,56,9,5,77,0,1,3,0,4,7,57,12,5,81,0,8,8,89
03/09/2012,BAK,IN,AGL,CE,Federal Contract Tower,15,43,10,3,71,0,1,58,2,61,15,44,68,5,132,38,4,42,174
03/10/2012,BAK,IN,AGL,CE,Federal Contract Tower,8,31,7,0,46,0,0,234,20,254,8,31,241,20,300,66,4,70,370
03/11/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,114,0,114,0,0,126,0,126,74,0,74,200
03/12/2012,BAK,IN,AGL,CE,Federal Contract Tower,2,16,10,2,30,0,0,4,0,4,2,16,14,2,34,0,0,0,34
03/13/2012,BAK,IN,AGL,CE,Federal Contract Tower,10,39,16,0,65,0,0,70,2,72,10,39,86,2,137,24,0,24,161
03/14/2012,BAK,IN,AGL,CE,Federal Contract Tower,23,24,34,2,83,0,0,101,4,105,23,24,135,6,188,26,26,52,240
03/15/2012,BAK,IN,AGL,CE,Federal Contract Tower,27,51,13,0,91,0,0,41,0,41,27,51,54,0,132,0,0,0,132
03/16/2012,BAK,IN,AGL,CE,Federal Contract Tower,13,68,5,2,88,0,0,50,0,50,13,68,55,2,138,8,0,8,146
03/17/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,6,10,2,18,0,0,64,2,66,0,6,74,4,84,30,4,34,118
03/18/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,2,4,2,8,0,0,42,0,42,0,2,46,2,50,8,0,8,58
03/19/2012,BAK,IN,AGL,CE,Federal Contract Tower,12,6,8,2,28,0,0,48,0,48,12,6,56,2,76,24,0,24,100
03/20/2012,BAK,IN,AGL,CE,Federal Contract Tower,9,20,16,2,47,0,0,52,0,52,9,20,68,2,99,18,0,18,117
03/21/2012,BAK,IN,AGL,CE,Federal Contract Tower,1,29,13,2,45,0,0,54,13,67,1,29,67,15,112,8,0,8,120
03/22/2012,BAK,IN,AGL,CE,Federal Contract Tower,10,20,8,2,40,0,1,48,14,63,10,21,56,16,103,12,8,20,123
03/23/2012,BAK,IN,AGL,CE,Federal Contract Tower,14,21,7,0,42,0,1,11,0,12,14,22,18,0,54,0,0,0,54
03/24/2012,BAK,IN,AGL,CE,Federal Contract Tower,1,18,8,4,31,0,0,71,0,71,1,18,79,4,102,14,0,14,116
03/25/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,26,0,26,0,1,39,0,40,10,0,10,50
03/26/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,58,0,58,0,1,64,0,65,14,0,14,79
03/27/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,58,0,58,0,6,64,0,70,40,0,40,110
03/28/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,1,39,0,40,0,5,52,0,57,18,0,18,75
03/29/2012,BAK,IN,AGL,CE,Federal Contract Tower,7,12,15,5,39,0,0,71,0,71,7,12,86,5,110,18,0,18,128
03/30/2012,BAK,IN,AGL,CE,Federal Contract Tower,2,15,18,0,35,0,1,52,0,53,2,16,70,0,88,52,0,52,140
03/31/2012,BAK,IN,AGL,CE,Federal Contract Tower,3,11,1,2,17,0,0,2,0,2,3,11,3,2,19,0,0,0,19
04/01/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,12,0,12,0,0,15,0,15,40,0,40,55
04/02/2012,BAK,IN,AGL,CE,Federal Contract Tower,4,7,14,0,25,0,0,51,0,51,4,7,65,0,76,24,0,24,100
04/03/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,18,19,8,45,0,1,85,12,98,0,19,104,20,143,22,18,40,183
04/04/2012,BAK,IN,AGL,CE,Federal Contract Tower,3,16,18,2,39,0,1,34,0,35,3,17,52,2,74,0,0,0,74
04/05/2012,BAK,IN,AGL,CE,Federal Contract Tower,4,14,8,3,29,0,1,14,4,19,4,15,22,7,48,10,8,18,66
04/06/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,1,66,0,67,0,1,78,0,79,12,0,12,91
04/07/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,114,0,114,0,0,121,0,121,36,0,36,157
04/08/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,43,0,43,0,0,47,0,47,0,0,0,47
04/09/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,1,23,0,24,0,9,33,0,42,0,0,0,42
04/10/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,1,40,0,41,0,7,53,0,60,0,0,0,60
04/11/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,4,9,2,15,0,0,55,0,55,0,4,64,2,70,8,44,52,122
04/12/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,6,12,1,19,0,0,46,0,46,0,6,58,1,65,0,0,0,65
04/13/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,12,9,2,23,0,0,58,0,58,0,12,67,2,81,0,0,0,81
04/14/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,0,10,10,0,1,9,10,20,0,0,0,20
04/15/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,2,6,0,0,38,0,38,0,0,42,2,44,0,0,0,44
04/16/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,1,4,0,5,0,9,18,0,27,0,0,0,27
04/17/2012,BAK,IN,AGL,CE,Federal Contract Tower,7,9,25,0,41,0,1,58,2,61,7,10,83,2,102,18,10,28,130
04/18/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,0,75,0,75,0,10,88,0,98,32,0,32,130
04/19/2012,BAK,IN,AGL,CE,Federal Contract Tower,2,8,16,2,28,0,0,60,4,64,2,8,76,6,92,0,36,36,128
04/20/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,0,54,4,58,0,11,69,4,84,14,0,14,98
04/21/2012,BAK,IN,AGL,CE,Federal Contract Tower,2,7,9,3,21,0,0,30,0,30,2,7,39,3,51,10,0,10,61
04/22/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,60,2,62,0,1,68,2,71,12,0,12,83
04/23/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,1,37,0,38,0,8,50,0,58,0,0,0,58
04/24/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,1,61,0,62,0,8,80,0,88,24,0,24,112
04/25/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,71,6,77,0,4,84,6,94,13,0,13,107
04/26/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,0,52,0,52,0,13,72,0,85,12,0,12,97
04/27/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,7,16,1,24,0,0,104,6,110,0,7,120,7,134,4,8,12,146
04/28/2012,BAK,IN,AGL,CE,Federal Contract Tower,4,2,14,2,22,0,0,47,0,47,4,2,61,2,69,6,0,6,75
04/29/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,3,16,0,0,24,0,24,0,0,37,3,40,0,0,0,40
04/30/2012,BAK,IN,AGL,CE,Federal Contract Tower,1,5,21,0,27,0,0,51,0,51,1,5,72,0,78,38,0,38,116
05/01/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,36,0,36,0,4,49,0,53,38,0,38,91
05/02/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,0,38,2,40,0,10,52,2,64,0,20,20,84
05/03/2012,BAK,IN,AGL,CE,Federal Contract Tower,1,20,12,3,36,0,0,96,10,106,1,20,108,13,142,24,0,24,166
05/04/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,1,95,0,96,0,11,112,0,123,0,0,0,123
05/05/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,48,0,48,0,6,55,0,61,18,0,18,79
05/06/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,62,2,64,0,2,74,2,78,6,0,6,84
05/07/2012,BAK,IN,AGL,CE,Federal Contract Tower,2,2,11,0,15,0,1,51,4,56,2,3,62,4,71,52,0,52,123
05/08/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,1,56,6,63,0,9,77,6,92,22,46,68,160
05/09/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,9,22,2,33,0,1,56,0,57,0,10,78,2,90,34,0,34,124
05/10/2012,BAK,IN,AGL,CE,Federal Contract Tower,4,6,14,2,26,0,0,63,11,74,4,6,77,13,100,22,0,22,122
05/11/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,1,103,12,116,0,8,119,12,139,52,0,52,191
05/12/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,7,8,1,16,0,0,94,0,94,0,7,102,1,110,26,0,26,136
05/13/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,25,0,25,0,2,28,0,30,0,0,0,30
05/14/2012,BAK,IN,AGL,CE,Federal Contract Tower,4,1,14,2,21,0,0,86,12,98,4,1,100,14,119,40,0,40,159
05/15/2012,BAK,IN,AGL,CE,Federal Contract Tower,4,5,11,1,21,0,1,73,1,75,4,6,84,2,96,10,0,10,106
05/16/2012,BAK,IN,AGL,CE,Federal Contract Tower,4,5,22,0,31,0,1,86,0,87,4,6,108,0,118,8,0,8,126
05/17/2012,BAK,IN,AGL,CE,Federal Contract Tower,10,7,15,3,35,0,0,119,0,119,10,7,134,3,154,34,0,34,188
05/18/2012,BAK,IN,AGL,CE,Federal Contract Tower,1,12,18,2,33,0,0,122,2,124,1,12,140,4,157,28,40,68,225
05/19/2012,BAK,IN,AGL,CE,Federal Contract Tower,2,2,11,0,15,0,0,75,0,75,2,2,86,0,90,12,0,12,102
05/20/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,87,0,87,0,1,89,0,90,28,0,28,118
05/21/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,22,0,22,0,4,29,0,33,0,0,0,33
05/22/2012,BAK,IN,AGL,CE,Federal Contract Tower,2,11,17,0,30,0,0,70,0,70,2,11,87,0,100,0,0,0,100
05/23/2012,BAK,IN,AGL,CE,Federal Contract Tower,2,5,21,1,29,0,1,114,10,125,2,6,135,11,154,42,72,114,268
05/24/2012,BAK,IN,AGL,CE,Federal Contract Tower,2,9,5,0,16,0,1,73,0,74,2,10,78,0,90,0,0,0,90
05/25/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,3,20,2,25,0,2,119,0,121,0,5,139,2,146,40,0,40,186
05/26/2012,BAK,IN,AGL,CE,Federal Contract Tower,1,0,4,0,5,0,0,96,0,96,1,0,100,0,101,42,0,42,143
05/27/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,81,0,81,0,0,84,0,84,4,0,4,88
05/28/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,78,0,78,0,1,92,0,93,22,0,22,115
05/29/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,30,0,30,0,4,33,0,37,0,0,0,37
05/30/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,3,16,1,20,0,1,97,0,98,0,4,113,1,118,28,0,28,146
05/31/2012,BAK,IN,AGL,CE,Federal Contract Tower,1,1,10,0,12,0,0,32,4,36,1,1,42,4,48,0,30,30,78
06/01/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,32,0,32,0,3,57,0,60,12,0,12,72
06/02/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,1,10,1,12,0,0,106,12,118,0,1,116,13,130,42,0,42,172
06/03/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,96,10,106,0,0,99,10,109,52,0,52,161
06/04/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,1,14,1,16,0,0,48,6,54,0,1,62,7,70,24,8,32,102
06/05/2012,BAK,IN,AGL,CE,Federal Contract Tower,4,2,15,0,21,0,0,86,0,86,4,2,101,0,107,8,0,8,115
06/06/2012,BAK,IN,AGL,CE,Federal Contract Tower,2,3,16,3,24,0,0,100,15,115,2,3,116,18,139,24,22,46,185
06/07/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,60,0,60,0,2,72,0,74,0,0,0,74
06/08/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,1,77,0,78,0,2,88,0,90,58,0,58,148
06/09/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,1,10,2,13,0,0,105,4,109,0,1,115,6,122,62,2,64,186
06/10/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,1,10,1,12,0,0,88,6,94,0,1,98,7,106,22,0,22,128
06/11/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,1,10,0,0,55,7,62,0,0,64,8,72,22,0,22,94
06/12/2012,BAK,IN,AGL,CE,Federal Contract Tower,3,3,11,5,22,0,0,42,9,51,3,3,53,14,73,20,0,20,93
06/13/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,1,92,0,93,0,7,103,0,110,0,0,0,110
06/14/2012,BAK,IN,AGL,CE,Federal Contract Tower,2,0,5,3,10,0,0,69,5,74,2,0,74,8,84,12,22,34,118
06/15/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,1,8,2,11,0,0,98,12,110,0,1,106,14,121,60,10,70,191
06/16/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,42,0,42,0,0,50,0,50,14,0,14,64
06/17/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,38,0,38,0,1,43,0,44,14,0,14,58
06/18/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,41,0,41,0,1,52,0,53,28,0,28,81
06/19/2012,BAK,IN,AGL,CE,Federal Contract Tower,1,4,8,3,16,0,0,44,12,56,1,4,52,15,72,28,32,60,132
06/20/2012,BAK,IN,AGL,CE,Federal Contract Tower,3,7,21,2,33,0,1,80,8,89,3,8,101,10,122,100,0,100,222
06/21/2012,BAK,IN,AGL,CE,Federal Contract Tower,2,0,14,0,16,0,0,63,16,79,2,0,77,16,95,16,28,44,139
06/22/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,105,0,105,0,0,119,0,119,28,0,28,147
06/23/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,110,8,118,0,0,121,8,129,32,0,32,161
06/24/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,48,0,48,0,0,51,0,51,14,0,14,65
06/25/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,3,11,1,15,0,0,59,2,61,0,3,70,3,76,18,0,18,94
06/26/2012,BAK,IN,AGL,CE,Federal Contract Tower,2,3,6,2,13,0,2,62,0,64,2,5,68,2,77,44,0,44,121
06/27/2012,BAK,IN,AGL,CE,Federal Contract Tower,2,3,14,2,21,0,3,74,12,89,2,6,88,14,110,0,14,14,124
06/28/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,72,0,72,0,5,86,0,91,6,0,6,97
06/29/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,19,2,21,0,1,75,0,76,0,1,94,2,97,34,0,34,131
06/30/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,62,0,62,0,0,78,0,78,18,0,18,96
07/01/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,44,0,44,0,0,50,0,50,0,0,0,50
07/02/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,1,24,0,25,0,3,33,0,36,16,0,16,52
07/03/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,1,113,6,120,0,4,130,6,140,30,0,30,170
07/04/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,71,0,71,0,0,75,0,75,26,0,26,101
07/05/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,60,0,60,0,0,64,0,64,34,0,34,98
07/06/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,1,54,0,55,0,1,64,0,65,52,0,52,117
07/07/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,147,0,147,0,0,151,0,151,10,0,10,161
07/08/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,78,0,78,0,0,87,0,87,0,0,0,87
07/09/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,1,67,4,72,0,6,76,4,86,46,0,46,132
07/10/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,14,20,0,1,97,14,112,0,1,103,28,132,46,18,64,196
07/11/2012,BAK,IN,AGL,CE,Federal Contract Tower,2,2,21,2,27,0,0,71,4,75,2,2,92,6,102,14,0,14,116
07/12/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,4,19,4,27,0,1,72,4,77,0,5,91,8,104,52,12,64,168
07/13/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,1,61,6,68,0,2,80,6,88,42,0,42,130
07/14/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,36,0,36,0,0,44,0,44,0,0,0,44
07/15/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,75,0,75,0,0,86,0,86,60,0,60,146
07/16/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,1,28,0,29,0,2,36,0,38,40,0,40,78
07/17/2012,BAK,IN,AGL,CE,Federal Contract Tower,2,0,12,0,14,0,1,53,0,54,2,1,65,0,68,34,0,34,102
07/18/2012,BAK,IN,AGL,CE,Federal Contract Tower,1,1,15,2,19,0,0,63,16,79,1,1,78,18,98,28,44,72,170
07/19/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,2,0,2,0,1,17,0,18,0,12,12,30
07/20/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,3,37,5,45,0,0,26,2,28,0,3,63,7,73,0,6,6,79
07/21/2012,BAK,IN,AGL,CE,Federal Contract Tower,1,0,12,1,14,0,0,180,11,191,1,0,192,12,205,68,12,80,285
07/22/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,102,0,102,0,0,108,0,108,22,2,24,132
07/23/2012,BAK,IN,AGL,CE,Federal Contract Tower,1,0,10,3,14,0,0,170,6,176,1,0,180,9,190,62,0,62,252
07/24/2012,BAK,IN,AGL,CE,Federal Contract Tower,4,0,13,0,17,0,0,155,0,155,4,0,168,0,172,52,0,52,224
07/25/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,4,11,2,17,0,0,128,2,130,0,4,139,4,147,68,0,68,215
07/26/2012,BAK,IN,AGL,CE,Federal Contract Tower,1,4,17,4,26,0,1,243,10,254,1,5,260,14,280,44,60,104,384
07/27/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,5,17,0,0,204,18,222,0,0,216,23,239,58,0,58,297
07/28/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,23,1,24,0,0,142,22,164,0,0,165,23,188,62,6,68,256
07/29/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,19,3,22,0,0,152,4,156,0,0,171,7,178,0,0,0,178
07/30/2012,BAK,IN,AGL,CE,Federal Contract Tower,1,5,11,8,25,0,0,149,80,229,1,5,160,88,254,56,24,80,334
07/31/2012,BAK,IN,AGL,CE,Federal Contract Tower,2,2,11,13,28,0,1,160,42,203,2,3,171,55,231,62,0,62,293
08/01/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,2,16,0,0,184,30,214,0,2,196,32,230,38,0,38,268
