08/01/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,35,0,35,0,0,53,0,53,30,0,30,83
08/02/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,3,20,1,24,0,0,205,34,239,0,3,225,35,263,24,0,24,287
08/03/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,163,19,182,0,0,180,19,199,74,0,74,273
08/04/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,1,19,7,27,0,0,30,0,30,0,1,49,7,57,0,0,0,57
08/05/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,4,17,0,0,36,0,36,0,0,49,4,53,0,0,0,53
08/06/2012,BAK,IN,AGL,CE,Federal Contract Tower,1,0,9,1,11,0,0,113,4,117,1,0,122,5,128,48,0,48,176
08/07/2012,BAK,IN,AGL,CE,Federal Contract Tower,4,0,18,7,29,0,0,102,12,114,4,0,120,19,143,10,12,22,165
08/08/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,2,3,2,7,0,0,69,6,75,0,2,72,8,82,44,0,44,126
08/09/2012,BAK,IN,AGL,CE,Federal Contract Tower,2,3,8,0,13,0,0,55,7,62,2,3,63,7,75,78,0,78,153
08/10/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,4,18,0,0,60,10,70,0,2,72,14,88,30,0,30,118
08/11/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,12,22,0,0,108,28,136,0,0,118,40,158,24,52,76,234
08/12/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,2,5,0,0,131,32,163,0,0,134,34,168,24,38,62,230
08/13/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,1,14,0,0,30,12,42,0,0,43,13,56,34,0,34,90
08/14/2012,BAK,IN,AGL,CE,Federal Contract Tower,2,4,9,5,20,0,0,28,2,30,2,4,37,7,50,0,0,0,50
08/15/2012,BAK,IN,AGL,CE,Federal Contract Tower,2,2,12,0,16,0,0,78,4,82,2,2,90,4,98,34,0,34,132
08/16/2012,BAK,IN,AGL,CE,Federal Contract Tower,3,4,15,0,22,0,1,23,0,24,3,5,38,0,46,16,0,16,62
08/17/2012,BAK,IN,AGL,CE,Federal Contract Tower,1,0,13,0,14,0,1,45,0,46,1,1,58,0,60,48,0,48,108
08/18/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,133,0,133,0,0,140,0,140,62,0,62,202
08/19/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,129,4,133,0,0,137,4,141,36,12,48,189
08/20/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,58,0,58,0,0,66,0,66,56,0,56,122
08/21/2012,BAK,IN,AGL,CE,Federal Contract Tower,2,5,9,1,17,0,0,58,0,58,2,5,67,1,75,48,22,70,145
08/22/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,67,0,67,0,2,77,0,79,80,0,80,159
08/23/2012,BAK,IN,AGL,CE,Federal Contract Tower,3,3,14,0,20,0,1,73,0,74,3,4,87,0,94,48,0,48,142
08/24/2012,BAK,IN,AGL,CE,Federal Contract Tower,1,0,13,0,14,0,1,82,0,83,1,1,95,0,97,64,0,64,161
08/25/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,2,5,4,11,0,0,101,0,101,0,2,106,4,112,36,0,36,148
08/26/2012,BAK,IN,AGL,CE,Federal Contract Tower,1,0,4,0,5,0,0,69,0,69,1,0,73,0,74,28,0,28,102
08/27/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,2,0,2,0,2,11,0,13,0,0,0,13
08/28/2012,BAK,IN,AGL,CE,Federal Contract Tower,2,4,8,0,14,0,0,88,6,94,2,4,96,6,108,40,0,40,148
08/29/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,78,0,78,0,2,87,0,89,44,0,44,133
08/30/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,3,18,1,22,0,0,44,0,44,0,3,62,1,66,10,0,10,76
08/31/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,32,0,32,0,4,44,0,48,0,6,6,54
09/01/2012,BAK,IN,AGL,CE,Federal Contract Tower,2,1,3,0,6,0,0,39,0,39,2,1,42,0,45,18,0,18,63
09/02/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,0,0,0,10
09/03/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,11,0,11,0,0,24,0,24,0,0,0,24
09/04/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,36,0,36,0,4,46,0,50,14,0,14,64
09/05/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,1,16,0,1,39,8,48,0,3,52,9,64,54,4,58,122
09/06/2012,BAK,IN,AGL,CE,Federal Contract Tower,1,1,13,2,17,0,0,40,0,40,1,1,53,2,57,24,0,24,81
09/07/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,52,0,52,0,1,58,0,59,8,0,8,67
09/08/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,2,10,0,0,94,0,94,0,0,102,2,104,0,0,0,104
09/09/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,78,0,78,0,2,84,0,86,60,0,60,146
09/10/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,60,0,60,0,0,69,0,69,64,0,64,133
09/11/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,4,11,2,17,0,0,56,0,56,0,4,67,2,73,62,0,62,135
09/12/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,2,18,0,1,69,6,76,0,3,83,8,94,24,18,42,136
09/13/2012,BAK,IN,AGL,CE,Federal Contract Tower,1,1,8,2,12,0,0,64,8,72,1,1,72,10,84,62,12,74,158
09/14/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,1,28,4,33,0,2,35,4,41,0,0,0,41
09/15/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,1,2,0,0,85,1,86,0,0,86,2,88,22,2,24,112
09/16/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,84,6,90,0,0,90,6,96,46,0,46,142
09/17/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,1,17,1,19,0,1,20,0,21,0,2,37,1,40,0,0,0,40
09/18/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,4,15,3,22,0,0,61,4,65,0,4,76,7,87,66,0,66,153
09/19/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,2,25,2,29,0,1,90,6,97,0,3,115,8,126,90,18,108,234
09/20/2012,BAK,IN,AGL,CE,Federal Contract Tower,2,1,19,0,22,0,0,111,3,114,2,1,130,3,136,54,0,54,190
09/21/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,2,19,0,1,44,0,45,0,1,61,2,64,42,0,42,106
09/22/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,2,7,0,0,24,6,30,0,0,29,8,37,42,0,42,79
09/23/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,116,0,116,0,0,124,0,124,82,0,82,206
09/24/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,1,38,2,41,0,1,45,2,48,0,0,0,48
09/25/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,1,9,0,10,0,5,25,0,30,0,0,0,30
09/26/2012,BAK,IN,AGL,CE,Federal Contract Tower,1,2,15,0,18,0,0,18,16,34,1,2,33,16,52,0,28,28,80
09/27/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,1,16,0,0,10,0,10,0,2,23,1,26,10,10,20,46
09/28/2012,BAK,IN,AGL,CE,Federal Contract Tower,1,1,12,0,14,0,0,26,0,26,1,1,38,0,40,50,0,50,90
09/29/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,81,0,81,0,3,99,0,102,38,0,38,140
09/30/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,100,0,100,0,1,110,0,111,42,0,42,153
10/01/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,46,0,46,0,0,55,0,55,6,0,6,61
10/02/2012,BAK,IN,AGL,CE,Federal Contract Tower,1,6,20,9,36,0,0,27,0,27,1,6,47,9,63,4,14,18,81
10/03/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,4,24,1,29,0,1,68,19,88,0,5,92,20,117,38,12,50,167
10/04/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,6,19,1,26,0,0,102,18,120,0,6,121,19,146,104,20,124,270
10/05/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,18,0,18,0,2,35,0,37,16,0,16,53
10/06/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,72,0,72,0,0,82,0,82,12,0,12,94
10/07/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,34,0,34,0,0,36,0,36,14,0,14,50
10/08/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,48,0,48,0,2,56,0,58,36,0,36,94
10/09/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,1,69,0,70,0,6,80,0,86,40,0,40,126
10/10/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,2,21,5,28,0,1,61,10,72,0,3,82,15,100,4,26,30,130
10/11/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,5,6,1,12,0,0,80,10,90,0,5,86,11,102,16,28,44,146
10/12/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,4,8,1,13,0,0,72,12,84,0,4,80,13,97,60,8,68,165
10/13/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,134,0,134,0,2,149,0,151,18,0,18,169
10/14/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
10/15/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,76,8,84,0,0,88,8,96,26,0,26,122
10/16/2012,BAK,IN,AGL,CE,Federal Contract Tower,1,2,12,0,15,0,1,66,14,81,1,3,78,14,96,14,8,22,118
10/17/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,4,16,1,21,0,0,36,0,36,0,4,52,1,57,0,36,36,93
10/18/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,40,8,48,0,2,40,8,50,6,0,6,56
10/19/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,34,0,34,0,1,47,0,48,4,0,4,52
10/20/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,30,0,30,0,0,36,0,36,22,0,22,58
10/21/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,90,0,90,0,3,98,0,101,30,0,30,131
10/22/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,3,9,2,14,0,0,71,2,73,0,3,80,4,87,18,0,18,105
10/23/2012,BAK,IN,AGL,CE,Federal Contract Tower,2,3,7,0,12,0,0,61,0,61,2,3,68,0,73,42,0,42,115
10/24/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,1,66,2,69,0,6,82,2,90,30,0,30,120
10/25/2012,BAK,IN,AGL,CE,Federal Contract Tower,2,3,10,0,15,0,0,81,0,81,2,3,91,0,96,20,0,20,116
10/26/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,31,10,41,0,2,40,10,52,22,24,46,98
10/27/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,92,0,92,0,0,96,0,96,40,0,40,136
10/28/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,1,10,1,12,0,0,87,3,90,0,1,97,4,102,12,0,12,114
10/29/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,31,0,31,0,1,37,0,38,0,0,0,38
10/30/2012,BAK,IN,AGL,CE,Federal Contract Tower,2,3,4,0,9,0,0,3,3,6,2,3,7,3,15,0,8,8,23
10/31/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,18,0,18,0,10,26,0,36,0,0,0,36
11/01/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,69,0,69,0,2,90,0,92,82,0,82,174
11/02/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,75,0,75,0,1,83,0,84,28,0,28,112
11/03/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,15,0,15,0,0,18,0,18,0,0,0,18
11/04/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,85,0,85,0,2,91,0,93,48,0,48,141
11/05/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,60,0,60,0,3,80,0,83,30,0,30,113
11/06/2012,BAK,IN,AGL,CE,Federal Contract Tower,2,3,13,0,18,0,0,50,0,50,2,3,63,0,68,58,0,58,126
11/07/2012,BAK,IN,AGL,CE,Federal Contract Tower,3,2,5,1,11,0,0,42,0,42,3,2,47,1,53,20,0,20,73
11/08/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,20,0,20,0,6,26,0,32,10,0,10,42
11/09/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,40,0,40,0,1,51,0,52,26,0,26,78
11/10/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,106,0,106,0,2,111,0,113,46,0,46,159
11/11/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,44,0,44,0,0,50,0,50,18,0,18,68
11/12/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,4,0,4,0,1,15,0,16,0,0,0,16
11/13/2012,BAK,IN,AGL,CE,Federal Contract Tower,3,3,16,0,22,0,0,74,4,78,3,3,90,4,100,30,0,30,130
11/14/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,4,17,1,22,0,0,61,4,65,0,4,78,5,87,6,0,6,93
11/15/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,51,0,51,0,2,64,0,66,52,0,52,118
11/16/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,53,2,55,0,3,69,2,74,32,0,32,106
11/17/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,151,0,151,0,0,165,0,165,58,0,58,223
11/18/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,116,0,116,0,0,119,0,119,72,0,72,191
11/19/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,1,5,5,11,0,0,64,6,70,0,1,69,11,81,30,82,112,193
11/20/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,42,0,42,0,0,54,0,54,44,20,64,118
11/21/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,72,0,72,0,3,86,0,89,88,0,88,177
11/22/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,21,0,21,0,0,27,0,27,0,0,0,27
11/23/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,21,0,21,0,0,25,0,25,0,0,0,25
11/24/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,46,0,46,0,0,51,0,51,56,0,56,107
11/25/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,72,0,72,0,0,78,0,78,16,0,16,94
11/26/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,61,0,61,0,1,74,0,75,56,0,56,131
11/27/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,89,0,89,0,4,103,0,107,18,0,18,125
11/28/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,6,18,4,28,0,0,56,10,66,0,6,74,14,94,36,8,44,138
11/29/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,65,0,65,0,3,74,0,77,46,0,46,123
11/30/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,47,4,51,0,1,58,4,63,16,2,18,81
12/01/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,82,0,82,0,0,86,0,86,42,0,42,128
12/02/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,4,13,0,0,4,0,4,0,0,13,4,17,0,0,0,17
12/03/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,42,0,42,0,3,56,0,59,28,0,28,87
12/04/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,6,16,7,29,0,0,17,4,21,0,6,33,11,50,0,16,16,66
12/05/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,52,0,52,0,3,69,0,72,20,0,20,92
12/06/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,71,0,71,0,1,88,0,89,58,0,58,147
12/07/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
12/08/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,3,8,0,0,2,0,2,0,0,7,3,10,0,0,0,10
12/09/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,1,8,0,0,0,0,0,0,0,7,1,8,0,0,0,8
12/10/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,11,0,11,0,5,21,0,26,0,0,0,26
12/11/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,54,0,54,0,4,63,0,67,14,0,14,81
12/12/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,5,12,3,20,0,0,48,2,50,0,5,60,5,70,78,8,86,156
12/13/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,90,0,90,0,2,106,0,108,52,0,52,160
12/14/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,106,2,108,0,1,124,2,127,54,0,54,181
12/15/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,1,4,0,0,2,4,6,0,0,5,5,10,0,0,0,10
12/16/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,1,9,0,0,79,15,94,0,0,87,16,103,54,4,58,161
12/17/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,7,12,1,20,0,0,0,0,0,0,7,12,1,20,0,0,0,20
12/18/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,12,15,1,28,0,0,3,1,4,0,12,18,2,32,0,0,0,32
12/19/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,78,10,88,0,6,87,10,103,24,38,62,165
12/20/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,2,0,2,0,7,9,0,16,0,0,0,16
12/21/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,5,4,4,13,0,0,2,0,2,0,5,6,4,15,0,0,0,15
12/22/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,69,0,69,0,0,76,0,76,6,0,6,82
12/23/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,94,0,94,0,0,99,0,99,48,0,48,147
12/24/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
12/25/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
12/26/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
12/28/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
12/29/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
12/30/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,45,0,45,0,0,55,0,55,16,0,16,71
12/31/2012,BAK,IN,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,9,0,9,0,1,12,0,13,0,0,0,13
01/01/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
01/02/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,2,5,1,8,0,0,49,20,69,0,2,54,21,77,26,0,26,103
01/03/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,60,4,64,0,1,71,4,76,10,50,60,136
01/04/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,38,0,38,0,1,40,0,41,54,0,54,95
01/05/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,142,16,158,0,0,147,16,163,56,0,56,219
01/06/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,2,5,0,0,15,2,17,0,0,18,4,22,20,0,20,42
01/07/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,37,0,37,0,3,51,0,54,26,0,26,80
01/08/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,1,9,2,12,0,0,35,0,35,0,1,44,2,47,28,0,28,75
01/09/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,1,10,3,14,0,0,50,12,62,0,1,60,15,76,16,28,44,120
01/10/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,1,6,6,13,0,0,42,3,45,0,1,48,9,58,12,32,44,102
01/11/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,4,17,0,0,38,0,38,0,1,50,4,55,22,0,22,77
01/12/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,2,9,0,0,32,11,43,0,0,39,13,52,22,0,22,74
01/13/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
01/14/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,10,26,0,0,46,18,64,0,0,62,28,90,8,74,82,172
01/15/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,5,8,1,14,0,0,29,0,29,0,5,37,1,43,10,0,10,53
01/16/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,1,3,2,6,0,0,19,12,31,0,1,22,14,37,50,22,72,109
01/17/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,5,9,12,26,0,0,53,11,64,0,5,62,23,90,10,76,86,176
01/18/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,5,7,3,15,0,0,49,0,49,0,5,56,3,64,4,0,4,68
01/19/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,37,0,37,0,0,40,0,40,60,0,60,100
01/20/2013,BAK,IN,AGL,CE,Federal Contract Tower,2,2,2,0,6,0,0,40,0,40,2,2,42,0,46,16,0,16,62
01/21/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,11,0,11,0,2,19,0,21,8,0,8,29
01/22/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,16,0,16,0,6,28,0,34,16,0,16,50
01/23/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,24,2,26,0,3,34,2,39,12,0,12,51
01/24/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,1,10,1,12,0,0,38,0,38,0,1,48,1,50,30,0,30,80
01/25/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,20,0,20,0,3,31,0,34,0,0,0,34
01/26/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,66,0,66,0,0,80,0,80,58,0,58,138
01/27/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,29,0,29,0,0,33,0,33,22,0,22,55
01/28/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,2,0,2,0,3,12,0,15,0,0,0,15
01/29/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,6,10,16,0,3,16,10,29,0,8,8,37
01/30/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,6,19,0,0,25,2,27,0,1,37,8,46,0,24,24,70
01/31/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,4,13,2,19,0,0,5,4,9,0,4,18,6,28,8,16,24,52
02/01/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,1,10,3,14,0,0,24,0,24,0,1,34,3,38,0,0,0,38
02/02/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,3,0,3,0,2,7,0,9,0,0,0,9
02/03/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
02/04/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,4,8,4,16,0,0,16,4,20,0,4,24,8,36,16,34,50,86
02/05/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,6,15,1,22,0,0,18,4,22,0,6,33,5,44,0,10,10,54
02/06/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,3,14,1,18,0,0,40,4,44,0,3,54,5,62,6,14,20,82
02/07/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,2,21,5,28,0,0,59,6,65,0,2,80,11,93,22,34,56,149
02/08/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,1,7,2,10,0,0,15,4,19,0,1,22,6,29,0,8,8,37
02/09/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,1,17,0,0,142,2,144,0,0,158,3,161,52,0,52,213
02/10/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,6,0,6,0,4,15,0,19,18,0,18,37
