08/01/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,35,0,35,0,0,53,0,53,30,0,30,83
02/11/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,6,0,6,0,4,14,0,18,8,0,8,26
02/12/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,74,4,78,0,3,91,4,98,24,0,24,122
02/13/2013,BAK,IN,AGL,CE,Federal Contract Tower,2,4,12,6,24,0,0,39,2,41,2,4,51,8,65,22,10,32,97
02/14/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,5,20,0,0,46,4,50,0,2,59,9,70,12,70,82,152
02/15/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,21,0,21,0,3,39,0,42,0,0,0,42
02/16/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,7,14,0,0,66,0,66,0,0,73,7,80,36,0,36,116
02/17/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,126,0,126,0,0,131,0,131,6,0,6,137
02/18/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,9,0,9,0,4,20,0,24,0,0,0,24
02/19/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,19,2,21,0,5,34,2,41,4,0,4,45
02/20/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,4,18,6,28,0,42,4,0,46,0,46,22,6,74,52,6,58,132
02/21/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,1,21,3,25,0,0,26,4,30,0,1,47,7,55,8,14,22,77
02/22/2013,BAK,IN,AGL,CE,Federal Contract Tower,1,3,10,0,14,0,0,9,0,9,1,3,19,0,23,12,0,12,35
02/23/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,2,7,0,0,74,0,74,0,0,79,2,81,46,0,46,127
02/24/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,1,6,0,0,124,1,125,0,0,129,2,131,74,0,74,205
02/25/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,70,0,70,0,1,77,0,78,22,0,22,100
02/26/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,0,0,0,10
02/27/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,0,0,0,0,5,17,0,22,0,0,0,22
02/28/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,9,4,13,0,3,22,4,29,28,0,28,57
03/01/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,0,0,0,15
03/02/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,18,0,18,0,0,18,0,18,0,0,0,18
03/03/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,76,0,76,0,0,80,0,80,60,0,60,140
03/04/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,48,0,48,0,1,57,0,58,28,0,28,86
03/05/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,6,19,0,0,2,2,4,0,0,15,8,23,0,8,8,31
03/06/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,2,12,0,0,10,0,10,0,0,20,2,22,0,20,20,42
03/07/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,7,12,1,20,0,0,19,1,20,0,7,31,2,40,8,26,34,74
03/08/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,56,0,56,0,2,66,0,68,8,0,8,76
03/09/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,116,0,116,0,0,125,0,125,34,0,34,159
03/10/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,2,6,0,0,57,1,58,0,0,61,3,64,4,0,4,68
03/11/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,6,0,6,0,3,20,0,23,0,0,0,23
03/12/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,1,12,0,0,32,0,32,0,0,43,1,44,40,0,40,84
03/13/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,16,20,0,0,6,4,10,0,0,10,20,30,10,8,18,48
03/14/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,5,20,0,0,81,8,89,0,0,96,13,109,64,58,122,231
03/15/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,42,0,42,0,1,60,0,61,32,0,32,93
03/16/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,1,7,0,0,23,6,29,0,0,29,7,36,46,26,72,108
03/17/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,22,0,22,0,0,23,0,23,26,0,26,49
03/18/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,4,14,0,0,0,0,0,0,0,10,4,14,0,0,0,14
03/19/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,4,22,0,0,32,12,44,0,0,50,16,66,4,22,26,92
03/20/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,3,21,4,28,0,0,36,4,40,0,3,57,8,68,56,22,78,146
03/21/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,4,16,4,24,0,0,44,4,48,0,4,60,8,72,30,28,58,130
03/22/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,110,0,110,0,5,121,0,126,76,0,76,202
03/23/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,145,0,145,0,0,153,0,153,46,0,46,199
03/24/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,8,0,8,0,0,15,0,15,0,0,0,15
03/25/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,4,6,2,12,0,0,0,0,0,0,4,6,2,12,0,0,0,12
03/26/2013,BAK,IN,AGL,CE,Federal Contract Tower,1,17,2,0,20,0,0,3,5,8,1,17,5,5,28,0,0,0,28
03/27/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,61,0,61,0,3,78,0,81,74,0,74,155
03/28/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,3,15,1,19,0,0,70,2,72,0,3,85,3,91,48,12,60,151
03/29/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,86,0,86,0,1,103,0,104,74,0,74,178
03/30/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,90,0,90,0,0,99,0,99,50,0,50,149
03/31/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,2,16,0,18,0,2,26,0,28,0,0,0,28
04/01/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,37,0,37,0,1,42,0,43,4,0,4,47
04/02/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,3,11,1,15,0,0,76,3,79,0,3,87,4,94,38,2,40,134
04/03/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,56,4,60,0,5,65,4,74,34,6,40,114
04/04/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,48,8,56,0,4,54,8,66,12,30,42,108
04/05/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,66,0,66,0,0,80,0,80,8,0,8,88
04/06/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,56,0,56,0,0,64,0,64,50,0,50,114
04/07/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,52,0,52,0,0,58,0,58,22,0,22,80
04/08/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,1,5,2,8,0,0,46,0,46,0,1,51,2,54,8,0,8,62
04/09/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,44,0,44,0,3,53,0,56,52,0,52,108
04/10/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,4,6,6,16,0,0,29,12,41,0,4,35,18,57,8,76,84,141
04/11/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,4,21,2,27,0,0,6,2,8,0,4,27,4,35,2,12,14,49
04/12/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,28,0,28,0,2,41,0,43,36,0,36,79
04/13/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,57,0,57,0,0,65,0,65,22,0,22,87
04/14/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,89,10,99,0,2,98,10,110,62,0,62,172
04/15/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,1,11,1,13,0,0,53,0,53,0,1,64,1,66,64,0,64,130
04/16/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,38,0,38,0,3,48,0,51,0,0,0,51
04/17/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,0,18,4,22,0,1,40,4,45,22,6,28,73
04/18/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,10,0,10,0,8,21,0,29,0,0,0,29
04/19/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,4,7,4,15,0,0,14,0,14,0,4,21,4,29,0,0,0,29
04/20/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,1,8,0,0,65,1,66,0,0,72,2,74,16,6,22,96
04/21/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,140,0,140,0,0,151,0,151,26,0,26,177
04/22/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,62,2,64,0,5,73,2,80,46,0,46,126
04/23/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,4,12,4,20,0,0,41,14,55,0,4,53,18,75,40,20,60,135
04/24/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,10,30,0,0,12,26,38,0,2,30,36,68,16,94,110,178
04/25/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,4,12,6,22,0,0,48,16,64,0,4,60,22,86,30,38,68,154
04/26/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,72,0,72,0,3,95,0,98,96,0,96,194
04/27/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,3,10,0,0,107,2,109,0,0,114,5,119,26,22,48,167
04/28/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,6,0,6,0,0,19,0,19,32,0,32,51
04/29/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,48,0,48,0,4,65,0,69,44,0,44,113
04/30/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,126,6,132,0,5,139,6,150,40,10,50,200
05/01/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,73,0,73,0,4,87,0,91,44,0,44,135
05/02/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,0,64,8,72,0,5,91,8,104,68,0,68,172
05/03/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,32,0,32,0,2,40,0,42,24,0,24,66
05/04/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,2,4,0,0,84,0,84,0,0,86,2,88,14,0,14,102
05/05/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,2,11,0,0,13,0,13,0,0,22,2,24,0,0,0,24
05/06/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,8,17,3,28,0,0,30,4,34,0,8,47,7,62,20,42,62,124
05/07/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,4,7,1,12,0,0,56,0,56,0,4,63,1,68,90,0,90,158
05/08/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,5,18,6,29,0,0,54,5,59,0,5,72,11,88,94,8,102,190
05/09/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,3,18,4,25,0,0,73,10,83,0,3,91,14,108,40,0,40,148
05/10/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,30,0,30,0,3,49,0,52,0,0,0,52
05/11/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,48,0,48,0,0,59,0,59,14,0,14,73
05/12/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,64,0,64,0,0,73,0,73,12,0,12,85
05/13/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,54,0,54,0,5,65,0,70,38,0,38,108
05/14/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,5,15,4,24,0,0,59,0,59,0,5,74,4,83,40,0,40,123
05/15/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,11,28,0,0,44,36,80,0,2,59,47,108,30,66,96,204
05/16/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,36,0,36,0,4,56,0,60,24,0,24,84
05/17/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,72,16,88,0,1,87,16,104,8,26,34,138
05/18/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,2,7,2,11,0,0,52,47,99,0,2,59,49,110,0,50,50,160
05/19/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,1,10,2,13,0,0,105,16,121,0,1,115,18,134,32,0,32,166
05/20/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,5,10,3,18,0,0,32,5,37,0,5,42,8,55,48,6,54,109
05/21/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,7,21,3,31,0,0,30,9,39,0,7,51,12,70,20,36,56,126
05/22/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,6,20,4,30,0,0,34,12,46,0,6,54,16,76,0,32,32,108
05/23/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,9,18,3,30,0,0,24,14,38,0,9,42,17,68,0,34,34,102
05/24/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,111,8,119,0,7,121,8,136,52,0,52,188
05/25/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,84,0,84,0,1,88,0,89,42,0,42,131
05/26/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,44,0,44,0,0,46,0,46,0,0,0,46
05/27/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,51,0,51,0,1,58,0,59,20,0,20,79
05/28/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,41,0,41,0,4,54,0,58,38,0,38,96
05/29/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,6,19,13,38,0,0,70,0,70,0,6,89,13,108,44,30,74,182
05/30/2013,BAK,IN,AGL,CE,Federal Contract Tower,2,7,20,2,31,0,0,56,14,70,2,7,76,16,101,14,64,78,179
05/31/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,43,0,43,0,0,57,0,57,50,0,50,107
06/01/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,6,0,6,0,0,11,0,11,16,0,16,27
06/02/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,2,7,0,0,83,8,91,0,0,88,10,98,46,0,46,144
06/03/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,72,2,74,0,9,81,2,92,8,0,8,100
06/04/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,100,20,120,0,5,121,20,146,58,0,58,204
06/05/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,5,16,2,23,0,0,92,12,104,0,5,108,14,127,58,24,82,209
06/06/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,6,17,5,28,0,0,14,0,14,0,6,31,5,42,26,30,56,98
06/07/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,4,32,2,38,0,0,58,2,60,0,4,90,4,98,36,0,36,134
06/08/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,1,6,8,15,0,0,125,0,125,0,1,131,8,140,44,8,52,192
06/09/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,1,8,3,12,0,0,76,0,76,0,1,84,3,88,8,0,8,96
06/10/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,28,0,28,0,3,37,0,40,60,0,60,100
06/11/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,68,12,80,0,7,83,12,102,66,0,66,168
06/12/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,78,0,78,0,6,94,0,100,64,0,64,164
06/13/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,3,13,1,17,0,0,14,12,26,0,3,27,13,43,0,4,4,47
06/14/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,1,5,2,8,0,0,60,0,60,0,1,65,2,68,8,0,8,76
06/15/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,2,8,0,0,115,0,115,0,0,121,2,123,28,0,28,151
06/16/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,0,0,0,12
06/17/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,22,0,22,0,2,30,0,32,32,0,32,64
06/18/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,34,0,34,0,2,44,0,46,60,0,60,106
06/19/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,93,0,93,0,5,111,0,116,30,0,30,146
06/20/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,50,6,56,0,2,58,6,66,32,40,72,138
06/21/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,64,0,64,0,4,74,0,78,0,0,0,78
06/22/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,2,16,0,0,95,0,95,0,0,109,2,111,12,0,12,123
06/23/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,2,4,0,0,42,0,42,0,0,44,2,46,26,0,26,72
06/24/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,2,17,2,21,0,0,49,4,53,0,2,66,6,74,26,0,26,100
06/25/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,4,13,3,20,0,0,53,10,63,0,4,66,13,83,40,0,40,123
06/26/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,6,20,1,27,0,0,34,4,38,0,6,54,5,65,34,0,34,99
06/27/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,4,20,2,26,0,0,52,6,58,0,4,72,8,84,64,42,106,190
06/28/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,2,20,2,24,0,0,57,0,57,0,2,77,2,81,46,0,46,127
06/29/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,42,0,42,0,0,44,0,44,36,0,36,80
06/30/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,10,0,10,0,0,16,0,16,0,0,0,16
07/01/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,3,4,1,8,0,0,15,0,15,0,3,19,1,23,18,0,18,41
07/02/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,72,0,72,0,5,81,0,86,80,0,80,166
07/03/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,130,4,134,0,2,142,4,148,106,6,112,260
07/04/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,0,0,0,5
07/05/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,62,0,62,0,0,68,0,68,32,0,32,100
07/06/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,14,0,14,0,0,23,0,23,0,0,0,23
07/07/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,67,0,67,0,0,78,0,78,8,0,8,86
07/08/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,96,0,96,0,0,112,0,112,108,0,108,220
07/09/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,1,19,0,0,67,5,72,0,2,83,6,91,24,4,28,119
07/10/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,50,2,52,0,3,63,2,68,48,0,48,116
07/11/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,10,21,0,0,81,2,83,0,2,90,12,104,42,36,78,182
07/12/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,1,11,3,15,0,0,90,4,94,0,1,101,7,109,118,0,118,227
07/13/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,191,0,191,0,0,207,0,207,18,0,18,225
07/14/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,82,0,82,0,0,93,0,93,18,0,18,111
07/15/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,5,15,2,22,0,0,74,0,74,0,5,89,2,96,30,0,30,126
07/16/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,7,13,2,22,0,0,98,0,98,0,7,111,2,120,8,30,38,158
07/17/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,2,12,0,0,51,2,53,0,2,59,4,65,32,0,32,97
07/18/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,4,17,3,24,0,0,100,10,110,0,4,117,13,134,16,46,62,196
07/19/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,1,26,3,30,0,0,79,1,80,0,1,105,4,110,44,0,44,154
07/20/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,4,11,0,0,77,0,77,0,0,84,4,88,16,0,16,104
07/21/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,2,10,0,0,97,0,97,0,0,105,2,107,48,0,48,155
07/22/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,11,0,11,0,0,27,0,27,0,0,0,27
07/23/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,98,0,98,0,2,116,0,118,30,0,30,148
07/24/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,0,0,0,0,2,24,0,26,184,0,184,210
07/25/2013,BAK,IN,AGL,CE,Federal Contract Tower,8,10,4,0,22,0,0,184,0,184,8,10,188,0,206,42,0,42,248
07/26/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,1,11,1,13,0,0,218,2,220,0,1,229,3,233,50,4,54,287
07/27/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,72,0,72,0,2,82,0,84,20,0,20,104
07/28/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,80,0,80,0,2,85,0,87,34,0,34,121
07/29/2013,BAK,IN,AGL,CE,Federal Contract Tower,1,1,6,0,8,0,0,135,0,135,1,1,141,0,143,48,18,66,209
07/30/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,138,32,170,0,3,152,32,187,62,2,64,251
07/31/2013,BAK,IN,AGL,CE,Federal Contract Tower,1,4,11,1,17,0,0,42,31,73,1,4,53,32,90,0,14,14,104
08/01/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,6,24,0,0,260,50,310,0,2,276,56,334,98,50,148,482
08/02/2013,BAK,IN,AGL,CE,Federal Contract Tower,1,1,18,0,20,0,0,126,54,180,1,1,144,54,200,54,0,54,254
08/03/2013,BAK,IN,AGL,CE,Federal Contract Tower,2,0,16,6,24,0,0,101,18,119,2,0,117,24,143,18,0,18,161
08/04/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,106,46,152,0,1,126,46,173,0,0,0,173
08/05/2013,BAK,IN,AGL,CE,Federal Contract Tower,2,2,14,0,18,0,0,128,38,166,2,2,142,38,184,40,0,40,224
08/06/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,3,10,6,19,0,0,30,0,30,0,3,40,6,49,46,0,46,95
08/07/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,3,13,2,18,0,0,30,2,32,0,3,43,4,50,30,0,30,80
08/08/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,1,16,1,18,0,0,57,0,57,0,1,73,1,75,4,0,4,79
08/09/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,3,20,2,25,0,0,31,0,31,0,3,51,2,56,34,0,34,90
08/10/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,2,12,0,0,178,0,178,0,0,188,2,190,0,0,0,190
08/11/2013,BAK,IN,AGL,CE,Federal Contract Tower,2,0,11,3,16,0,0,64,0,64,2,0,75,3,80,66,0,66,146
08/12/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,4,24,0,0,39,0,39,0,2,57,4,63,12,0,12,75
08/13/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,2,21,2,25,0,0,46,10,56,0,2,67,12,81,14,0,14,95
08/14/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,4,14,4,22,0,0,84,40,124,0,4,98,44,146,74,16,90,236
08/15/2013,BAK,IN,AGL,CE,Federal Contract Tower,1,3,22,6,32,0,0,77,12,89,1,3,99,18,121,16,0,16,137
08/16/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,44,17,61,0,0,59,17,76,20,16,36,112
08/17/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,1,5,6,12,0,0,66,4,70,0,1,71,10,82,48,0,48,130
08/18/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,4,12,0,0,96,0,96,0,0,104,4,108,6,0,6,114
08/19/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,44,0,44,0,1,54,0,55,24,0,24,79
