08/01/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,35,0,35,0,0,53,0,53,30,0,30,83
08/20/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,52,0,52,0,1,62,0,63,0,0,0,63
08/21/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,4,14,8,26,0,0,68,12,80,0,4,82,20,106,0,60,60,166
08/22/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,3,10,1,14,0,0,26,3,29,0,3,36,4,43,26,4,30,73
08/23/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,21,3,24,0,0,45,17,62,0,0,66,20,86,28,4,32,118
08/24/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,72,2,74,0,0,80,2,82,46,10,56,138
08/25/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,3,14,0,0,118,2,120,0,0,129,5,134,26,6,32,166
08/26/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,38,0,38,0,3,55,0,58,46,0,46,104
08/27/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,4,16,6,26,0,0,68,10,78,0,4,84,16,104,4,30,34,138
08/28/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,56,12,68,0,10,68,12,90,18,0,18,108
08/29/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,56,8,64,0,5,68,8,81,26,0,26,107
08/30/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,50,4,54,0,0,67,4,71,38,0,38,109
08/31/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,1,8,2,11,0,0,68,0,68,0,1,76,2,79,64,0,64,143
09/01/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,39,0,39,0,3,49,0,52,30,0,30,82
09/02/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,58,0,58,0,0,68,0,68,42,0,42,110
09/03/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,6,14,4,24,0,0,58,8,66,0,6,72,12,90,24,36,60,150
09/04/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,4,20,2,26,0,0,106,14,120,0,4,126,16,146,40,72,112,258
09/05/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,40,10,50,0,3,44,10,57,40,62,102,159
09/06/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,54,0,54,0,0,64,0,64,22,0,22,86
09/07/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,118,0,118,0,0,121,0,121,34,0,34,155
09/08/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,71,0,71,0,0,77,0,77,8,0,8,85
09/09/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,54,0,54,0,0,68,0,68,28,0,28,96
09/10/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,58,0,58,0,2,70,0,72,24,0,24,96
09/11/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,4,24,3,31,0,0,82,12,94,0,4,106,15,125,22,8,30,155
09/12/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,18,0,18,0,5,38,0,43,6,12,18,61
09/13/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,86,0,86,0,1,99,0,100,24,0,24,124
09/14/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,116,0,116,0,0,120,0,120,20,0,20,140
09/15/2013,BAK,IN,AGL,CE,Federal Contract Tower,6,0,0,0,6,0,0,78,0,78,6,0,78,0,84,28,0,28,112
09/16/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,50,0,50,0,0,62,0,62,48,0,48,110
09/17/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,2,20,3,25,0,0,105,25,130,0,2,125,28,155,8,34,42,197
09/18/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,6,15,2,23,0,0,50,2,52,0,6,65,4,75,46,0,46,121
09/19/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,24,0,24,0,4,40,0,44,0,0,0,44
09/20/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,6,14,4,24,0,0,14,0,14,0,6,28,4,38,2,6,8,46
09/21/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,3,3,2,8,0,0,81,0,81,0,3,84,2,89,62,0,62,151
09/22/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,112,4,116,0,5,121,4,130,18,20,38,168
09/23/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,72,0,72,0,1,87,0,88,22,0,22,110
09/24/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,69,0,69,0,2,87,0,89,54,0,54,143
09/25/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,6,9,2,17,0,0,72,0,72,0,6,81,2,89,42,40,82,171
09/26/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,3,13,1,17,0,0,44,8,52,0,3,57,9,69,6,36,42,111
09/27/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,3,21,3,27,0,0,46,2,48,0,3,67,5,75,14,0,14,89
09/28/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,121,0,121,0,0,125,0,125,32,0,32,157
09/29/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,4,0,4,0,2,15,0,17,2,0,2,19
09/30/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,3,13,2,18,0,0,12,0,12,0,3,25,2,30,0,0,0,30
10/01/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,38,0,38,0,2,62,0,64,6,0,6,70
10/02/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,0,12,0,12,0,4,39,0,43,32,0,32,75
10/03/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,15,0,15,0,4,28,0,32,0,0,0,32
10/04/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,40,0,40,0,0,53,0,53,0,0,0,53
10/05/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,84,4,88,0,1,89,4,94,27,1,28,122
10/06/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,11,0,11,0,2,24,0,26,16,0,16,42
10/07/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,62,0,62,0,0,75,0,75,0,0,0,75
10/08/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,56,4,60,0,1,68,4,73,36,54,90,163
10/09/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,53,4,57,0,6,62,4,72,22,18,40,112
10/10/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,3,17,2,22,0,0,78,10,88,0,3,95,12,110,36,26,62,172
10/11/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,50,0,50,0,0,74,0,74,46,0,46,120
10/12/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,124,0,124,0,0,127,0,127,0,0,0,127
10/13/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,86,0,86,0,0,97,0,97,20,0,20,117
10/14/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,48,0,48,0,5,55,0,60,18,0,18,78
10/15/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,7,0,7,0,6,22,0,28,16,0,16,44
10/16/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,0,61,0,61,0,12,78,0,90,34,0,34,124
10/17/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,30,8,38,0,5,47,8,60,20,18,38,98
10/18/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,19,3,22,0,0,58,6,64,0,0,77,9,86,38,28,66,152
10/19/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,4,0,4,0,0,14,0,14,0,0,0,14
10/20/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,71,0,71,0,2,76,0,78,24,0,24,102
10/21/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,18,2,20,0,3,22,2,27,0,0,0,27
10/22/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,26,0,26,0,2,43,0,45,0,0,0,45
10/23/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,10,0,10,0,4,28,0,32,0,0,0,32
10/24/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,16,0,16,0,4,34,0,38,18,0,18,56
10/25/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,69,0,69,0,0,79,0,79,70,0,70,149
10/26/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,1,6,0,0,35,20,55,0,0,40,21,61,26,8,34,95
10/27/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,76,0,76,0,0,86,0,86,28,0,28,114
10/28/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,70,0,70,0,0,79,0,79,50,0,50,129
10/29/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,7,22,0,0,6,10,16,0,2,19,17,38,6,46,52,90
10/30/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,0,0,0,0,6,14,0,20,0,0,0,20
10/31/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,3,10,2,15,0,0,1,0,1,0,3,11,2,16,0,0,0,16
11/01/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,45,0,45,0,0,60,0,60,22,0,22,82
11/02/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,74,10,84,0,1,81,10,92,42,0,42,134
11/03/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,1,9,3,13,0,0,122,0,122,0,1,131,3,135,86,0,86,221
11/04/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,44,8,52,0,0,57,8,65,0,4,4,69
11/05/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,58,10,68,0,2,71,10,83,6,4,10,93
11/06/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,0,0,0,0,4,16,0,20,0,0,0,20
11/07/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,64,34,98,0,5,78,34,117,10,42,52,169
11/08/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,71,0,71,0,0,82,0,82,32,0,32,114
11/09/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,36,0,36,0,0,46,0,46,40,0,40,86
11/10/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,72,0,72,0,2,85,0,87,52,0,52,139
11/11/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,40,0,40,0,2,56,0,58,4,0,4,62
11/12/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,7,0,7,0,4,19,0,23,0,0,0,23
11/13/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,4,14,4,22,0,0,56,4,60,0,4,70,8,82,20,38,58,140
11/14/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,6,11,1,18,0,0,50,24,74,0,6,61,25,92,20,0,20,112
11/15/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,61,0,61,0,5,73,0,78,14,0,14,92
11/16/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
11/17/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,3,9,0,0,2,0,2,0,0,8,3,11,0,0,0,11
11/18/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,2,5,1,8,0,0,28,4,32,0,2,33,5,40,48,0,48,88
11/19/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,4,14,4,22,0,0,50,6,56,0,4,64,10,78,58,40,98,176
11/20/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,0,50,0,50,0,2,80,0,82,24,0,24,106
11/21/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,6,18,1,25,0,0,24,2,26,0,6,42,3,51,12,10,22,73
11/22/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,5,16,0,0,0,4,4,0,2,9,9,20,0,14,14,34
11/23/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,67,8,75,0,0,76,8,84,0,50,50,134
11/24/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,95,14,109,0,2,101,14,117,20,14,34,151
11/25/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,23,0,23,0,0,37,0,37,8,0,8,45
11/26/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,3,13,0,0,10,17,27,0,2,18,20,40,0,62,62,102
11/27/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,29,0,29,0,4,34,0,38,8,0,8,46
11/28/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,20,0,20,0,0,21,0,21,0,0,0,21
11/29/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,120,0,120,0,1,122,0,123,62,0,62,185
11/30/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,95,0,95,0,1,102,0,103,10,0,10,113
12/01/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,110,0,110,0,0,118,0,118,40,0,40,158
12/02/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,3,9,4,16,0,0,26,8,34,0,3,35,12,50,26,0,26,76
12/03/2013,BAK,IN,AGL,CE,Federal Contract Tower,2,16,0,0,18,0,0,0,0,0,2,16,0,0,18,0,0,0,18
12/04/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,9,0,9,0,8,23,0,31,4,0,4,35
12/05/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,2,16,0,0,18,0,18,0,2,30,2,34,0,0,0,34
12/06/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/07/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,26,0,26,0,1,35,0,36,0,0,0,36
12/08/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
12/09/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,7,0,7,0,5,12,0,17,0,0,0,17
12/10/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,4,13,1,18,0,0,14,13,27,0,4,27,14,45,0,18,18,63
12/11/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,16,0,16,0,5,29,0,34,4,0,4,38
12/12/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,2,22,0,0,36,8,44,0,2,54,10,66,22,10,32,98
12/13/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,1,18,0,0,34,6,40,0,0,51,7,58,4,4,8,66
12/14/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/15/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,8,0,8,0,0,22,0,22,0,0,0,22
12/16/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
12/17/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,8,0,8,0,4,25,0,29,10,0,10,39
12/18/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,56,2,58,0,5,72,2,79,58,40,98,177
12/19/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,3,13,1,17,0,0,24,4,28,0,3,37,5,45,0,8,8,53
12/20/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,2,4,6,0,0,13,4,17,0,8,8,25
12/21/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
12/22/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,0,0,0,20
12/23/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,53,0,53,0,0,59,0,59,26,0,26,85
12/24/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,43,0,43,0,1,47,0,48,30,0,30,78
12/25/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,0,0,0,10
12/26/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,30,0,30,0,0,42,0,42,32,0,32,74
12/27/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,1,7,0,0,60,0,60,0,0,66,1,67,76,0,76,143
12/28/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,129,0,129,0,0,139,0,139,66,0,66,205
12/29/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,16,0,16,25
12/30/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,32,0,32,0,2,32,0,34,0,0,0,34
12/31/2013,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,20,0,20,0,0,22,0,22,16,0,16,38
01/01/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,57,0,57,0,0,60,0,60,74,0,74,134
01/02/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,4,2,8,0,0,40,0,40,0,2,44,2,48,80,0,80,128
01/04/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,38,0,38,0,0,41,0,41,22,0,22,63
01/05/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/06/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,6,0,6,0,1,8,0,9,0,0,0,9
01/07/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,1,0,1,0,4,6,0,10,0,0,0,10
01/08/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,5,12,3,20,0,0,20,5,25,0,5,32,8,45,10,22,32,77
01/09/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,2,8,10,0,5,11,8,24,0,30,30,54
01/10/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,12,2,14,0,0,18,2,20,22,0,22,42
01/11/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,10,0,10,0,0,14,0,14,0,0,0,14
01/12/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,1,10,0,0,38,0,38,0,0,47,1,48,28,0,28,76
01/13/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,2,2,4,0,2,11,2,15,0,22,22,37
01/14/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,2,0,2,0,2,10,0,12,0,0,0,12
01/15/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,7,4,11,0,2,18,4,24,0,0,0,24
01/16/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,4,2,8,0,0,9,7,16,0,2,13,9,24,0,12,12,36
01/17/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,6,2,8,0,0,13,2,15,0,0,0,15
01/18/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,10,0,10,0,1,13,0,14,4,0,4,18
01/19/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,3,3,0,0,10,0,10,0,0,10,3,13,0,0,0,13
01/20/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,76,0,76,0,3,81,0,84,0,0,0,84
01/21/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,4,0,4,0,1,15,0,16,0,0,0,16
01/22/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,0,4,4,0,2,14,4,20,0,22,22,42
01/23/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,34,12,46,0,4,45,12,61,14,18,32,93
01/24/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,20,0,20,0,1,29,0,30,12,0,12,42
01/25/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,0,0,0,9
01/26/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,10,0,10,0,0,13,0,13,12,0,12,25
01/27/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,23,0,23,0,0,26,0,26,0,0,0,26
01/28/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,15,0,15,0,2,27,0,29,0,0,0,29
01/29/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,4,10,2,16,0,0,32,10,42,0,4,42,12,58,12,56,68,126
01/30/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,35,2,37,0,8,45,2,55,12,16,28,83
01/31/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,57,4,61,0,1,72,4,77,76,12,88,165
02/01/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,12,0,12,22
02/02/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,12,0,12,0,0,16,0,16,0,0,0,16
02/03/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,34,0,34,0,1,44,0,45,28,0,28,73
02/04/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,13,0,13,0,5,22,0,27,0,0,0,27
02/05/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,0,0,0,14
02/06/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,3,16,5,24,0,0,6,12,18,0,3,22,17,42,0,54,54,96
02/07/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,34,4,38,0,0,38,4,42,6,0,6,48
02/08/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,6,0,6,0,0,13,0,13,2,0,2,15
02/09/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,11,0,11,0,0,17,0,17,34,0,34,51
02/10/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,14,0,14,0,1,21,0,22,42,0,42,64
02/11/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,6,12,6,24,0,0,16,10,26,0,6,28,16,50,12,64,76,126
02/12/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,4,11,2,17,0,0,38,36,74,0,4,49,38,91,0,106,106,197
02/13/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,34,6,40,0,2,48,6,56,0,46,46,102
02/14/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,20,0,20,0,0,23,0,23,0,0,0,23
02/15/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,2,8,0,0,23,0,23,0,0,29,2,31,4,0,4,35
02/16/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,21,0,21,0,0,27,0,27,0,0,0,27
02/17/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,0,0,0,10
02/18/2014,BAK,IN,AGL,CE,Federal Contract Tower,2,3,11,0,16,0,0,46,0,46,2,3,57,0,62,34,0,34,96
02/19/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,4,19,10,33,0,0,39,8,47,0,4,58,18,80,12,46,58,138
02/20/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,1,4,5,0,2,14,4,20,0,0,0,20
02/21/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,2,14,0,0,21,6,27,0,0,33,8,41,0,0,0,41
02/22/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,161,0,161,0,2,185,0,187,80,0,80,267
02/23/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,29,2,31,0,0,30,2,32,24,8,32,64
02/24/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,18,0,18,0,2,30,0,32,42,0,42,74
02/25/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,4,10,4,18,0,0,46,0,46,0,4,56,4,64,50,18,68,132
02/26/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,62,0,62,0,4,73,0,77,18,0,18,95
02/27/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,22,0,22,0,2,36,0,38,0,0,0,38
02/28/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,2,12,0,0,40,0,40,0,0,50,2,52,32,0,32,84
03/01/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,39,10,49,0,2,49,10,61,42,0,42,103
