08/01/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,35,0,35,0,0,53,0,53,30,0,30,83
03/02/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/03/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,18,2,20,0,2,26,2,30,18,0,18,48
03/04/2014,BAK,IN,AGL,CE,Federal Contract Tower,1,2,12,0,15,0,0,44,2,46,1,2,56,2,61,24,4,28,89
03/05/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,26,4,30,0,8,35,4,47,30,0,30,77
03/06/2014,BAK,IN,AGL,CE,Federal Contract Tower,1,4,11,1,17,0,0,51,10,61,1,4,62,11,78,30,42,72,150
03/07/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,37,0,37,0,4,48,0,52,12,0,12,64
03/08/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,2,7,0,0,49,2,51,0,0,54,4,58,10,0,10,68
03/09/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,124,0,124,0,0,140,0,140,38,0,38,178
03/10/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,44,0,44,0,3,56,0,59,10,0,10,69
03/11/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,3,10,2,15,0,0,62,4,66,0,3,72,6,81,52,0,52,133
03/12/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
03/13/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,4,10,1,15,0,0,53,12,65,0,4,63,13,80,4,24,28,108
03/14/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,31,0,31,0,2,44,0,46,0,0,0,46
03/15/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,80,0,80,0,0,90,0,90,42,0,42,132
03/16/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,0,0,0,6
03/17/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,36,4,40,0,0,45,4,49,12,2,14,63
03/18/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,1,17,0,0,33,5,38,0,2,47,6,55,0,4,4,59
03/19/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,2,0,2,0,4,19,0,23,6,0,6,29
03/20/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,22,5,29,0,0,61,0,61,0,2,83,5,90,60,0,60,150
03/21/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,50,0,50,0,2,60,0,62,16,0,16,78
03/22/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,70,14,84,0,0,88,14,102,42,40,82,184
03/23/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,58,0,58,0,0,62,0,62,8,0,8,70
03/24/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,50,0,50,0,0,55,0,55,16,0,16,71
03/25/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,4,2,6,0,3,18,2,23,0,0,0,23
03/26/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,6,22,1,29,0,0,84,2,86,0,6,106,3,115,6,2,8,123
03/27/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,2,18,0,0,14,0,14,0,2,28,2,32,0,0,0,32
03/28/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,30,2,32,0,2,42,2,46,46,0,46,92
03/29/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,5,0,5,0,0,14,0,14,2,0,2,16
03/30/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,141,0,141,0,0,148,0,148,56,0,56,204
03/31/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,52,0,52,0,0,62,0,62,28,0,28,90
04/01/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,7,2,11,0,0,22,6,28,0,2,29,8,39,10,20,30,69
04/02/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,13,4,17,0,3,28,4,35,0,0,0,35
04/03/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,0,0,0,16
04/04/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,3,10,3,16,0,0,2,4,6,0,3,12,7,22,0,18,18,40
04/05/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,127,12,139,0,0,136,12,148,46,0,46,194
04/06/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,96,0,96,0,0,101,0,101,52,0,52,153
04/07/2014,BAK,IN,AGL,CE,Federal Contract Tower,2,0,13,3,18,0,0,2,0,2,2,0,15,3,20,0,0,0,20
04/08/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,22,18,40,0,8,41,18,67,4,0,4,71
04/09/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,7,18,1,26,0,0,46,4,50,0,7,64,5,76,40,4,44,120
04/10/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,3,20,0,0,46,2,48,0,2,61,5,68,32,18,50,118
04/11/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,58,8,66,0,0,64,8,72,60,0,60,132
04/12/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,2,9,0,0,84,8,92,0,0,91,10,101,32,0,32,133
04/13/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,60,0,60,0,0,66,0,66,32,0,32,98
04/14/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,0,0,0,0,1,13,0,14,0,0,0,14
04/15/2014,BAK,IN,AGL,CE,Federal Contract Tower,2,4,23,0,29,0,0,24,0,24,2,4,47,0,53,0,0,0,53
04/16/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,0,64,2,66,0,10,80,2,92,40,0,40,132
04/17/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,111,10,121,0,3,127,10,140,70,14,84,224
04/18/2014,BAK,IN,AGL,CE,Federal Contract Tower,2,0,7,2,11,0,0,104,0,104,2,0,111,2,115,70,0,70,185
04/19/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,92,0,92,0,0,97,0,97,52,0,52,149
04/20/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,54,0,54,0,0,55,0,55,36,0,36,91
04/21/2014,BAK,IN,AGL,CE,Federal Contract Tower,2,1,10,0,13,0,0,40,4,44,2,1,50,4,57,0,4,4,61
04/22/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,6,11,2,19,0,0,19,0,19,0,6,30,2,38,2,0,2,40
04/23/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,3,27,2,32,0,0,52,0,52,0,3,79,2,84,44,0,44,128
04/24/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,6,9,1,16,0,0,60,4,64,0,6,69,5,80,12,8,20,100
04/25/2014,BAK,IN,AGL,CE,Federal Contract Tower,2,4,13,0,19,0,0,22,0,22,2,4,35,0,41,26,0,26,67
04/26/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,94,0,94,0,0,100,0,100,64,0,64,164
04/27/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,46,0,46,0,2,54,0,56,18,0,18,74
04/28/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
04/29/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,5,18,4,27,0,0,6,0,6,0,5,24,4,33,0,0,0,33
04/30/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,34,4,38,0,7,43,4,54,50,0,50,104
05/01/2014,BAK,IN,AGL,CE,Federal Contract Tower,1,3,14,1,19,0,0,37,0,37,1,3,51,1,56,14,0,14,70
05/02/2014,BAK,IN,AGL,CE,Federal Contract Tower,1,0,12,0,13,0,0,44,2,46,1,0,56,2,59,16,6,22,81
05/03/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,116,0,116,0,0,120,0,120,30,0,30,150
05/04/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,90,0,90,0,0,92,0,92,24,0,24,116
05/05/2014,BAK,IN,AGL,CE,Federal Contract Tower,2,0,12,0,14,0,0,30,0,30,2,0,42,0,44,40,0,40,84
05/06/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,5,20,1,26,0,0,82,10,92,0,5,102,11,118,46,0,46,164
05/07/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,56,8,64,0,6,63,8,77,4,0,4,81
05/08/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,48,4,52,0,3,63,4,70,26,0,26,96
05/09/2014,BAK,IN,AGL,CE,Federal Contract Tower,2,2,9,0,13,0,0,20,0,20,2,2,29,0,33,0,0,0,33
05/10/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,72,0,72,0,1,78,0,79,32,0,32,111
05/11/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,1,4,1,6,0,0,23,2,25,0,1,27,3,31,16,0,16,47
05/12/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,32,0,32,0,2,48,0,50,38,0,38,88
05/13/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,33,0,33,0,3,50,0,53,30,0,30,83
05/14/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
05/15/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,8,4,12,0,3,15,4,22,2,0,2,24
05/16/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,28,0,28,0,1,47,0,48,30,0,30,78
05/17/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,1,12,0,0,78,6,84,0,0,89,7,96,56,32,88,184
05/18/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,1,6,1,8,0,0,111,20,131,0,1,117,21,139,30,62,92,231
05/19/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,48,4,52,0,0,54,4,58,52,28,80,138
05/20/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,76,2,78,0,2,90,2,94,24,18,42,136
05/21/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,3,16,2,21,0,0,29,25,54,0,3,45,27,75,0,32,32,107
05/22/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,3,18,2,23,0,0,86,24,110,0,3,104,26,133,38,2,40,173
05/23/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,64,2,66,0,2,72,2,76,20,0,20,96
05/24/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,131,0,131,0,1,138,0,139,80,0,80,219
05/25/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,132,0,132,0,0,140,0,140,62,0,62,202
05/26/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,45,0,45,0,0,49,0,49,58,0,58,107
05/27/2014,BAK,IN,AGL,CE,Federal Contract Tower,1,9,10,0,20,0,0,74,0,74,1,9,84,0,94,56,0,56,150
05/28/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,54,0,54,0,4,72,0,76,30,0,30,106
05/29/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,3,13,1,17,0,0,23,4,27,0,3,36,5,44,12,8,20,64
05/30/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,3,11,3,17,0,0,46,0,46,0,3,57,3,63,34,0,34,97
05/31/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,110,0,110,0,0,113,0,113,24,0,24,137
06/01/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,4,3,2,9,0,0,100,12,112,0,4,103,14,121,20,0,20,141
06/02/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,11,16,27,0,1,17,16,34,0,0,0,34
06/03/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,19,2,23,0,0,61,22,83,0,2,80,24,106,4,0,4,110
06/04/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,14,0,14,0,5,21,0,26,0,0,0,26
06/05/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,100,19,119,0,3,115,19,137,36,0,36,173
06/06/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,4,22,0,0,84,12,96,0,0,102,16,118,24,0,24,142
06/07/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,474,33,507,0,1,486,33,520,166,50,216,736
06/08/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,2,16,0,0,38,8,46,0,2,50,10,62,48,0,48,110
06/09/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,6,12,2,20,0,0,62,12,74,0,6,74,14,94,36,16,52,146
06/10/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,0,11,0,11,0,3,41,0,44,0,0,0,44
06/11/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,1,21,0,0,16,1,17,0,2,34,2,38,0,8,8,46
06/12/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,32,4,36,0,2,52,4,58,6,22,28,86
06/13/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,60,0,60,0,0,71,0,71,48,0,48,119
06/14/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,102,0,102,0,0,118,0,118,50,0,50,168
06/15/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,96,0,96,0,0,104,0,104,80,0,80,184
06/16/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,38,0,38,0,4,50,0,54,6,0,6,60
06/17/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,26,0,26,0,2,42,0,44,16,0,16,60
06/18/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,0,50,12,62,0,10,64,12,86,16,0,16,102
06/19/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,60,0,60,0,2,70,0,72,38,0,38,110
06/20/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,2,14,0,0,66,2,68,0,2,76,4,82,74,0,74,156
06/21/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,106,0,106,0,0,113,0,113,36,0,36,149
06/22/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,112,0,112,0,1,123,0,124,64,0,64,188
06/23/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,66,0,66,0,2,74,0,76,30,0,30,106
06/24/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,5,11,2,18,0,0,24,4,28,0,5,35,6,46,6,32,38,84
06/25/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,29,0,29,0,8,37,0,45,0,0,0,45
06/26/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,3,16,1,20,0,0,70,2,72,0,3,86,3,92,56,0,56,148
06/27/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,3,23,2,28,0,0,96,0,96,0,3,119,2,124,70,0,70,194
06/28/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,2,6,0,0,37,0,37,0,0,41,2,43,46,0,46,89
06/29/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,26,0,26,0,0,33,0,33,12,0,12,45
06/30/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,1,13,0,0,29,0,29,0,0,41,1,42,6,0,6,48
07/01/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,1,11,0,0,33,5,38,0,2,41,6,49,32,4,36,85
07/02/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,2,16,0,0,39,0,39,0,2,51,2,55,4,0,4,59
07/03/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,130,0,130,0,5,143,0,148,88,0,88,236
07/04/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,104,0,104,0,0,112,0,112,98,0,98,210
07/05/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,110,0,110,0,2,119,0,121,60,0,60,181
07/06/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,86,0,86,0,0,102,0,102,28,0,28,130
07/07/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,16,0,16,0,0,22,0,22,0,0,0,22
07/08/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,4,15,1,20,0,0,21,0,21,0,4,36,1,41,0,0,0,41
07/09/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,4,18,2,24,0,0,98,4,102,0,4,116,6,126,50,18,68,194
07/10/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,1,9,1,11,0,0,90,12,102,0,1,99,13,113,20,4,24,137
07/11/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,1,14,0,0,113,0,113,0,1,125,1,127,116,0,116,243
07/12/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,2,4,0,0,125,0,125,0,0,127,2,129,94,0,94,223
07/13/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,68,5,73,0,0,69,5,74,68,0,68,142
07/14/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,2,11,0,0,35,0,35,0,0,44,2,46,18,0,18,64
07/15/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,50,4,54,0,2,66,4,72,50,18,68,140
07/16/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,4,18,2,24,0,0,94,2,96,0,4,112,4,120,44,0,44,164
07/17/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,1,13,5,19,0,0,165,12,177,0,1,178,17,196,16,0,16,212
07/18/2014,BAK,IN,AGL,CE,Federal Contract Tower,2,2,23,0,27,0,0,131,0,131,2,2,154,0,158,116,0,116,274
07/19/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,3,12,0,0,80,22,102,0,0,89,25,114,6,0,6,120
07/20/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,1,8,0,0,104,6,110,0,0,111,7,118,64,10,74,192
07/21/2014,BAK,IN,AGL,CE,Federal Contract Tower,2,0,11,3,16,0,0,216,7,223,2,0,227,10,239,46,0,46,285
07/22/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,2,18,0,0,207,14,221,0,2,221,16,239,58,6,64,303
07/23/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,5,25,8,38,0,0,131,12,143,0,5,156,20,181,14,0,14,195
07/24/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,7,19,9,35,0,0,278,31,309,0,7,297,40,344,118,42,160,504
07/25/2014,BAK,IN,AGL,CE,Federal Contract Tower,2,0,15,9,26,0,0,203,10,213,2,0,218,19,239,84,4,88,327
07/26/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,19,9,28,0,0,62,4,66,0,0,81,13,94,40,0,40,134
07/27/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,31,0,31,0,0,45,0,45,0,0,0,45
07/28/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,1,19,4,24,0,0,152,0,152,0,1,171,4,176,34,0,34,210
07/29/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,6,12,4,22,0,0,154,0,154,0,6,166,4,176,34,0,34,210
07/30/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,134,10,144,0,7,155,10,172,74,52,126,298
07/31/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,180,0,180,0,2,203,0,205,90,2,92,297
08/01/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,3,14,2,19,0,0,186,4,190,0,3,200,6,209,82,0,82,291
08/02/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,113,12,125,0,0,128,12,140,32,0,32,172
08/03/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,127,0,127,0,0,153,0,153,62,0,62,215
08/04/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,11,22,0,0,52,0,52,0,0,63,11,74,40,0,40,114
08/05/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,3,11,12,26,0,0,70,6,76,0,3,81,18,102,74,0,74,176
08/06/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,8,27,4,39,0,0,57,12,69,0,8,84,16,108,52,16,68,176
08/07/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,4,23,3,30,0,0,54,8,62,0,4,77,11,92,50,0,50,142
08/08/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,2,15,0,0,12,2,14,0,1,24,4,29,0,0,0,29
08/09/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,122,0,122,0,0,129,0,129,42,0,42,171
08/10/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,3,15,0,0,41,0,41,0,0,53,3,56,32,0,32,88
08/11/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,3,17,2,22,0,0,46,0,46,0,3,63,2,68,26,0,26,94
08/12/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,4,24,6,34,0,0,56,4,60,0,4,80,10,94,50,66,116,210
08/13/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,78,0,78,0,9,95,0,104,88,0,88,192
08/14/2014,BAK,IN,AGL,CE,Federal Contract Tower,2,7,15,1,25,0,0,72,12,84,2,7,87,13,109,48,14,62,171
08/15/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,100,0,100,0,1,121,0,122,66,0,66,188
08/16/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,1,4,0,0,110,6,116,0,0,113,7,120,68,0,68,188
08/17/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,36,0,36,0,0,42,0,42,46,0,46,88
08/18/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,38,0,38,0,1,58,0,59,46,0,46,105
08/19/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,0,90,20,110,0,13,105,20,138,58,0,58,196
08/20/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,22,4,26,0,6,32,4,42,0,20,20,62
08/21/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,20,0,20,0,4,31,0,35,24,0,24,59
08/22/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,35,0,35,0,3,45,0,48,26,0,26,74
08/23/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,47,0,47,0,0,55,0,55,40,0,40,95
08/24/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,77,4,81,0,0,84,4,88,80,0,80,168
08/25/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,44,0,44,0,6,55,0,61,10,0,10,71
08/26/2014,BAK,IN,AGL,CE,Federal Contract Tower,2,2,13,1,18,0,0,55,10,65,2,2,68,11,83,52,40,92,175
08/27/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,4,14,1,19,0,0,45,2,47,0,4,59,3,66,32,0,32,98
08/28/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,5,14,1,20,0,0,55,2,57,0,5,69,3,77,38,24,62,139
08/29/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,38,0,38,0,0,44,0,44,22,0,22,66
08/30/2014,BAK,IN,AGL,CE,Federal Contract Tower,4,0,4,2,10,0,0,21,0,21,4,0,25,2,31,10,0,10,41
08/31/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,14,0,14,0,0,23,0,23,0,0,0,23
09/01/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,56,0,56,0,1,64,0,65,40,0,40,105
09/02/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,19,0,19,0,4,33,0,37,4,0,4,41
09/03/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,44,6,50,0,4,61,6,71,18,30,48,119
09/04/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,0,52,0,52,0,4,80,0,84,34,0,34,118
09/05/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,50,0,50,0,0,58,0,58,60,0,60,118
09/06/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,24,0,24,0,0,34,0,34,68,0,68,102
09/07/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,121,0,121,0,0,129,0,129,60,0,60,189
