08/01/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,35,0,35,0,0,53,0,53,30,0,30,83
09/08/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,64,0,64,0,0,83,0,83,26,0,26,109
09/09/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,94,0,94,0,2,105,0,107,58,0,58,165
09/10/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,27,0,27,0,4,46,0,50,12,0,12,62
09/11/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,20,8,30,0,0,32,6,38,0,2,52,14,68,48,38,86,154
09/12/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,70,0,70,0,3,93,0,96,62,0,62,158
09/13/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,78,0,78,0,0,90,0,90,66,0,66,156
09/14/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,129,0,129,0,0,147,0,147,116,0,116,263
09/15/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,16,0,16,0,5,25,0,30,0,0,0,30
09/16/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,10,0,10,0,5,30,0,35,4,0,4,39
09/17/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,8,13,2,23,0,0,59,0,59,0,8,72,2,82,18,0,18,100
09/18/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,6,24,2,32,0,0,76,2,78,0,6,100,4,110,44,14,58,168
09/19/2014,BAK,IN,AGL,CE,Federal Contract Tower,2,3,17,2,24,0,0,78,0,78,2,3,95,2,102,74,0,74,176
09/20/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,102,0,102,0,0,105,0,105,64,0,64,169
09/21/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,2,8,0,0,65,0,65,0,0,71,2,73,24,0,24,97
09/22/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,52,0,52,0,0,56,0,56,12,0,12,68
09/23/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,72,0,72,0,6,86,0,92,8,0,8,100
09/24/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,9,23,2,34,0,0,79,0,79,0,9,102,2,113,26,0,26,139
09/25/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,59,4,63,0,3,75,4,82,22,0,22,104
09/26/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,2,10,0,0,68,0,68,0,0,76,2,78,46,0,46,124
09/27/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,1,7,0,0,170,4,174,0,0,176,5,181,104,4,108,289
09/28/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,3,12,2,17,0,0,98,4,102,0,3,110,6,119,70,6,76,195
09/29/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,54,0,54,0,7,67,0,74,12,0,12,86
09/30/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,3,21,0,0,46,0,46,0,2,62,3,67,22,0,22,89
10/01/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,88,0,88,0,5,103,0,108,56,0,56,164
10/02/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,50,2,52,0,6,66,2,74,36,0,36,110
10/03/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,4,17,0,0,26,0,26,0,2,37,4,43,30,0,30,73
10/04/2014,BAK,IN,AGL,CE,Federal Contract Tower,2,1,6,0,9,0,0,22,0,22,2,1,28,0,31,34,0,34,65
10/05/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,56,0,56,0,0,63,0,63,50,0,50,113
10/06/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,29,0,29,0,2,46,0,48,2,0,2,50
10/07/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,6,16,1,23,0,0,11,0,11,0,6,27,1,34,0,0,0,34
10/08/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,1,11,0,0,59,2,61,0,2,67,3,72,8,12,20,92
10/09/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,4,8,2,14,0,0,30,4,34,0,4,38,6,48,4,0,4,52
10/10/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,38,4,42,0,4,50,4,58,0,0,0,58
10/11/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,82,0,82,0,2,82,0,84,36,0,36,120
10/12/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,5,19,2,26,0,0,64,0,64,0,5,83,2,90,52,0,52,142
10/13/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,8,4,12,0,3,25,4,32,8,0,8,40
10/14/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,15,0,15,0,4,32,0,36,0,0,0,36
10/15/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,0,0,0,0,0,4,26,0,30,0,0,0,30
10/16/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,8,16,24,0,2,19,16,37,0,26,26,63
10/17/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,40,0,40,0,0,50,0,50,56,0,56,106
10/18/2014,BAK,IN,AGL,CE,Federal Contract Tower,2,2,10,0,14,0,0,22,0,22,2,2,32,0,36,30,0,30,66
10/19/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,118,18,136,0,1,123,18,142,26,0,26,168
10/20/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,28,0,28,0,4,44,0,48,42,0,42,90
10/21/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,44,0,44,0,2,56,0,58,60,8,68,126
10/22/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,41,8,49,0,1,62,8,71,32,38,70,141
10/23/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,66,0,66,0,1,87,0,88,20,0,20,108
10/24/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,63,0,63,0,2,87,0,89,48,0,48,137
10/25/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,57,0,57,0,0,63,0,63,12,0,12,75
10/26/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,113,0,113,0,0,126,0,126,14,0,14,140
10/27/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,50,0,50,0,4,60,0,64,46,0,46,110
10/28/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,60,0,60,0,3,81,0,84,30,0,30,114
10/29/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,1,14,2,17,0,0,76,1,77,0,1,90,3,94,28,40,68,162
10/30/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,68,0,68,0,5,79,0,84,32,10,42,126
10/31/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,3,21,0,0,2,0,2,0,0,20,3,23,4,0,4,27
11/01/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,2,5,0,0,26,0,26,0,0,29,2,31,12,0,12,43
11/02/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,114,0,114,0,0,122,0,122,46,0,46,168
11/03/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,38,0,38,0,1,47,0,48,60,0,60,108
11/04/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,5,13,2,20,0,0,18,4,22,0,5,31,6,42,22,28,50,92
11/05/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,3,17,2,22,0,0,33,6,39,0,3,50,8,61,24,14,38,99
11/06/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,14,0,14,0,1,25,0,26,0,0,0,26
11/07/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,42,0,42,0,2,48,0,50,66,0,66,116
11/08/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,88,0,88,0,0,96,0,96,62,0,62,158
11/09/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,94,0,94,0,0,102,0,102,52,0,52,154
11/10/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,59,0,59,0,4,73,0,77,32,0,32,109
11/11/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,17,0,17,0,6,31,0,37,28,0,28,65
11/12/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,4,10,1,15,0,0,6,0,6,0,4,16,1,21,10,0,10,31
11/13/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,52,0,52,0,3,71,0,74,10,0,10,84
11/14/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,58,0,58,0,2,70,0,72,42,0,42,114
11/15/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,32,0,32,0,2,34,0,36,10,0,10,46
11/16/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,2,10,0,0,42,0,42,0,0,50,2,52,42,6,48,100
11/17/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,6,1,9,0,0,16,2,18,0,2,22,3,27,8,4,12,39
11/18/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,25,0,25,0,1,32,0,33,0,0,0,33
11/19/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,4,13,2,19,0,0,30,4,34,0,4,43,6,53,0,60,60,113
11/20/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,3,14,1,18,0,0,40,6,46,0,3,54,7,64,32,10,42,106
11/21/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,47,0,47,0,1,61,0,62,38,0,38,100
11/22/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,29,0,29,0,0,36,0,36,0,0,0,36
11/23/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
11/24/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,13,0,13,0,2,21,0,23,18,0,18,41
11/25/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,29,4,33,0,2,37,4,43,52,8,60,103
11/26/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,52,0,52,0,2,59,0,61,22,0,22,83
11/27/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
11/28/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,48,0,48,0,0,48,0,48,34,0,34,82
11/29/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,32,0,32,0,0,36,0,36,28,0,28,64
11/30/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,12,0,12,0,0,20,0,20,16,0,16,36
12/01/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,1,9,2,12,0,0,10,0,10,0,1,19,2,22,0,0,0,22
12/02/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,0,0,0,15
12/03/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,47,0,47,0,2,64,0,66,14,0,14,80
12/04/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,2,0,2,0,2,16,0,18,0,0,0,18
12/05/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
12/06/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,44,0,44,0,0,56,0,56,16,0,16,72
12/07/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,105,0,105,0,0,115,0,115,28,0,28,143
12/08/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,8,8,2,18,0,0,36,2,38,0,8,44,4,56,24,30,54,110
12/09/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
12/10/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,4,11,1,16,0,0,32,2,34,0,4,43,3,50,12,14,26,76
12/11/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,58,0,58,0,2,72,0,74,34,0,34,108
12/12/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,48,4,52,0,4,60,4,68,18,0,18,86
12/13/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,26,0,26,0,0,45,0,45,82,0,82,127
12/14/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,0,0,0,9
12/15/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,14,0,14,0,2,30,0,32,6,0,6,38
12/16/2014,BAK,IN,AGL,CE,Federal Contract Tower,2,4,15,1,22,0,0,0,0,0,2,4,15,1,22,0,0,0,22
12/17/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,4,10,3,17,0,0,16,0,16,0,4,26,3,33,4,0,4,37
12/18/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,5,13,8,26,0,0,0,0,0,0,5,13,8,26,0,64,64,90
12/19/2014,BAK,IN,AGL,CE,Federal Contract Tower,14,0,0,0,14,0,0,30,0,30,14,0,30,0,44,68,0,68,112
12/20/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,13,0,13,0,1,15,0,16,0,0,0,16
12/21/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,128,2,130,0,1,141,2,144,42,0,42,186
12/22/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,10,0,10,0,0,17,0,17,0,0,0,17
12/23/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,7,0,7,0,2,20,0,22,22,0,22,44
12/24/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/25/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/26/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,101,0,101,0,0,108,0,108,52,0,52,160
12/27/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/28/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
12/29/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,111,0,111,0,0,112,0,112,20,0,20,132
12/30/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,50,0,50,0,0,58,0,58,8,0,8,66
12/31/2014,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,34,0,34,0,0,37,0,37,8,0,8,45
01/01/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,53,0,53,0,0,58,0,58,44,0,44,102
01/02/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,79,0,79,0,0,83,0,83,50,0,50,133
01/03/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/04/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/05/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,4,0,4,0,1,10,0,11,4,0,4,15
01/06/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,9,0,9,0,6,14,0,20,8,0,8,28
01/07/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,12,0,12,0,3,21,0,24,0,0,0,24
01/08/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,15,0,15,0,2,22,0,24,0,0,0,24
01/09/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,47,18,65,0,2,55,18,75,48,10,58,133
01/10/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,3,12,0,0,58,3,61,0,0,67,6,73,20,0,20,93
01/11/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,22,0,22,0,0,23,0,23,8,0,8,31
01/12/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
01/13/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,3,9,6,18,0,0,12,2,14,0,3,21,8,32,2,24,26,58
01/14/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,3,11,4,18,0,0,40,4,44,0,3,51,8,62,48,46,94,156
01/15/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,7,15,1,23,0,0,81,6,87,0,7,96,7,110,50,38,88,198
01/16/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,70,0,70,0,2,93,0,95,30,0,30,125
01/17/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,134,0,134,0,4,152,0,156,46,0,46,202
01/18/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,20,0,20,0,2,26,0,28,10,0,10,38
01/19/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,92,0,92,0,2,104,0,106,52,0,52,158
01/20/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,24,2,28,0,0,62,0,62,0,2,86,2,90,62,6,68,158
01/21/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,29,18,47,0,2,38,18,58,16,58,74,132
01/22/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,26,2,28,0,2,31,2,35,0,20,20,55
01/23/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,2,11,0,0,36,4,40,0,0,45,6,51,14,24,38,89
01/24/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,1,7,0,0,135,0,135,0,0,141,1,142,40,0,40,182
01/25/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,0,0,0,18
01/26/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,32,10,42,0,2,50,10,62,10,0,10,72
01/27/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,30,10,40,0,2,40,10,52,30,28,58,110
01/28/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,3,8,2,13,0,0,57,24,81,0,3,65,26,94,56,88,144,238
01/29/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,8,0,8,0,2,20,0,22,0,0,0,22
01/30/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,1,15,0,0,67,2,69,0,0,81,3,84,42,4,46,130
01/31/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,119,0,119,0,0,129,0,129,38,0,38,167
02/01/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/02/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,18,0,18,0,1,33,0,34,2,0,2,36
02/03/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,5,15,2,22,0,0,68,6,74,0,5,83,8,96,12,64,76,172
02/04/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,4,24,0,0,38,6,44,0,2,56,10,68,46,72,118,186
02/05/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,23,8,31,0,3,37,8,48,42,32,74,122
02/06/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,19,2,21,0,0,100,10,110,0,0,119,12,131,32,46,78,209
02/07/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,174,4,178,0,1,189,4,194,62,18,80,274
02/08/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,68,0,68,0,0,76,0,76,34,0,34,110
02/09/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,4,6,1,11,0,0,4,0,4,0,4,10,1,15,0,0,0,15
02/10/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,3,7,2,12,0,0,31,8,39,0,3,38,10,51,14,0,14,65
02/11/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,5,12,6,23,0,0,28,8,36,0,5,40,14,59,6,56,62,121
02/12/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,7,8,15,0,3,13,8,24,0,32,32,56
02/13/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,19,0,19,0,1,25,0,26,0,0,0,26
02/14/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,76,0,76,0,0,84,0,84,28,0,28,112
02/15/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,76,0,76,0,2,84,0,86,60,0,60,146
02/16/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
02/17/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,11,0,11,0,5,22,0,27,16,0,16,43
02/18/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,10,0,10,0,2,19,0,21,6,0,6,27
02/19/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,4,0,4,0,2,16,0,18,4,0,4,22
02/20/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,5,0,5,0,1,17,0,18,14,0,14,32
02/21/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/22/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,11,0,11,0,0,16,0,16,38,0,38,54
02/23/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,12,0,12,0,0,28,0,28,20,0,20,48
02/24/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,24,10,34,0,4,39,10,53,0,0,0,53
02/25/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,3,11,5,19,0,0,27,4,31,0,3,38,9,50,50,10,60,110
02/26/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,3,15,0,0,8,7,15,0,2,18,10,30,48,24,72,102
02/27/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,17,0,17,0,0,29,0,29,90,0,90,119
02/28/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,69,0,69,0,0,78,0,78,30,0,30,108
03/01/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/02/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,8,0,8,0,2,18,0,20,0,0,0,20
03/03/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
03/04/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,3,0,3,0,2,13,0,15,0,0,0,15
03/05/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,4,16,2,22,0,0,32,12,44,0,4,48,14,66,48,0,48,114
03/06/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,19,19,0,38,0,0,66,8,74,0,19,85,8,112,108,0,108,220
03/07/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,6,12,0,0,80,2,82,0,0,86,8,94,76,0,76,170
03/08/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,1,7,0,0,75,1,76,0,0,81,2,83,74,0,74,157
03/09/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,36,0,36,0,0,48,0,48,44,0,44,92
03/10/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,0,0,0,0,3,19,0,22,0,0,0,22
03/11/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,3,14,0,0,36,3,39,0,2,45,6,53,22,38,60,113
03/12/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,5,20,0,0,52,10,62,0,0,67,15,82,30,36,66,148
03/13/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,4,18,0,0,0,0,0,0,2,12,4,18,0,0,0,18
03/14/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,4,11,0,0,21,2,23,0,0,28,6,34,12,22,34,68
03/15/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,108,0,108,0,3,112,0,115,62,0,62,177
03/16/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,1,13,0,0,45,12,57,0,2,55,13,70,70,16,86,156
03/17/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,13,24,0,0,27,4,31,0,2,36,17,55,14,0,14,69
03/18/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,3,15,10,28,0,0,68,18,86,0,3,83,28,114,48,14,62,176
03/19/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,4,3,9,0,0,17,7,24,0,2,21,10,33,22,32,54,87
