08/01/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,35,0,35,0,0,53,0,53,30,0,30,83
03/20/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,6,19,0,0,18,0,18,0,2,29,6,37,28,0,28,65
03/21/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,1,7,3,11,0,0,98,0,98,0,1,105,3,109,88,0,88,197
03/22/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,94,0,94,0,0,96,0,96,62,0,62,158
03/23/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,2,0,2,0,2,10,0,12,6,0,6,18
03/24/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,2,0,2,0,2,10,0,12,6,0,6,18
03/25/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,6,20,0,0,36,0,36,0,2,48,6,56,22,50,72,128
03/26/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,5,11,2,18,0,0,29,4,33,0,5,40,6,51,0,30,30,81
03/27/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,48,0,48,0,3,60,0,63,26,0,26,89
03/28/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,108,0,108,0,1,114,0,115,26,0,26,141
03/29/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,50,0,50,0,1,51,0,52,24,0,24,76
03/30/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,49,0,49,0,5,58,0,63,40,0,40,103
03/31/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,1,19,0,0,27,4,31,0,2,43,5,50,4,18,22,72
04/01/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,94,0,94,0,8,109,0,117,76,0,76,193
04/02/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,11,0,11,0,5,24,0,29,0,0,0,29
04/03/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
04/04/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,142,0,142,0,0,152,0,152,52,0,52,204
04/05/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,61,0,61,0,0,67,0,67,40,0,40,107
04/06/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,6,0,6,0,4,20,0,24,0,0,0,24
04/07/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
04/08/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,12,0,12,0,2,25,0,27,4,0,4,31
04/09/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,10,0,10,0,2,21,0,23,0,0,0,23
04/10/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,60,4,64,0,5,76,4,85,22,0,22,107
04/11/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,144,2,146,0,0,159,2,161,48,0,48,209
04/12/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,128,4,132,0,0,132,4,136,62,0,62,198
04/13/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,40,0,40,0,4,60,0,64,36,0,36,100
04/14/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,4,17,1,22,0,0,50,2,52,0,4,67,3,74,22,0,22,96
04/15/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,51,22,73,0,8,74,22,104,44,56,100,204
04/16/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,5,15,2,22,0,0,26,2,28,0,5,41,4,50,2,10,12,62
04/17/2015,BAK,IN,AGL,CE,Federal Contract Tower,2,3,8,2,15,0,0,81,4,85,2,3,89,6,100,56,0,56,156
04/18/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,185,10,195,0,0,196,10,206,82,0,82,288
04/19/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,1,3,6,10,0,0,0,0,0,0,1,3,6,10,0,0,0,10
04/20/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,2,22,8,32,0,4,36,8,48,20,0,20,68
04/21/2015,BAK,IN,AGL,CE,Federal Contract Tower,2,6,14,4,26,0,0,24,0,24,2,6,38,4,50,28,0,28,78
04/22/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,35,4,39,0,6,42,4,52,0,4,4,56
04/23/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,0,54,4,58,0,2,79,4,85,48,0,48,133
04/24/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,3,25,1,29,0,0,80,0,80,0,3,105,1,109,62,0,62,171
04/25/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,4,8,12,0,1,7,8,16,0,0,0,16
04/26/2015,BAK,IN,AGL,CE,Federal Contract Tower,2,0,14,1,17,0,0,106,6,112,2,0,120,7,129,42,0,42,171
04/27/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,36,10,46,0,2,46,10,58,18,0,18,76
04/28/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,1,15,0,0,118,4,122,0,2,130,5,137,38,0,38,175
04/29/2015,BAK,IN,AGL,CE,Federal Contract Tower,2,2,21,6,31,0,0,91,14,105,2,2,112,20,136,94,0,94,230
04/30/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,3,9,2,14,0,0,20,4,24,0,3,29,6,38,0,0,0,38
05/01/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,96,0,96,0,4,110,0,114,78,0,78,192
05/02/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,94,10,104,0,1,99,10,110,72,0,72,182
05/03/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,100,0,100,0,0,106,0,106,82,0,82,188
05/04/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,1,11,0,0,22,0,22,0,2,30,1,33,6,0,6,39
05/05/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,22,2,24,0,0,71,2,73,0,0,93,4,97,26,30,56,153
05/06/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,3,16,0,0,54,0,54,0,2,65,3,70,32,22,54,124
05/07/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,96,4,100,0,2,113,4,119,32,18,50,169
05/08/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,68,4,72,0,2,82,4,88,18,0,18,106
05/09/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,120,0,120,0,0,126,0,126,38,0,38,164
05/10/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,48,0,48,0,0,60,0,60,48,0,48,108
05/11/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,12,10,22,0,4,24,10,38,0,0,0,38
05/12/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,54,8,62,0,2,71,8,81,50,20,70,151
05/13/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,3,20,2,25,0,0,90,0,90,0,3,110,2,115,62,0,62,177
05/14/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,4,10,7,21,0,0,80,4,84,0,4,90,11,105,20,26,46,151
05/15/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,3,7,4,14,0,0,11,0,11,0,3,18,4,25,4,0,4,29
05/16/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,46,0,46,0,0,54,0,54,48,0,48,102
05/17/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,1,2,5,0,0,33,0,33,0,2,34,2,38,52,0,52,90
05/18/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,45,4,49,0,5,61,4,70,38,0,38,108
05/19/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,53,4,57,0,3,72,4,79,18,0,18,97
05/20/2015,BAK,IN,AGL,CE,Federal Contract Tower,2,3,14,0,19,0,0,35,0,35,2,3,49,0,54,8,0,8,62
05/21/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,74,6,80,0,6,96,6,108,34,34,68,176
05/22/2015,BAK,IN,AGL,CE,Federal Contract Tower,5,21,0,0,26,0,0,92,0,92,5,21,92,0,118,42,0,42,160
05/23/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,138,0,138,0,3,146,0,149,108,0,108,257
05/24/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,65,0,65,0,0,68,0,68,44,0,44,112
05/25/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,36,0,36,0,1,39,0,40,60,0,60,100
05/26/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,21,0,21,0,3,39,0,42,14,0,14,56
05/27/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,5,12,2,19,0,0,48,2,50,0,5,60,4,69,40,4,44,113
05/28/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,7,10,2,19,0,0,66,8,74,0,7,76,10,93,72,22,94,187
05/29/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,48,80,128,0,3,61,80,144,6,28,34,178
05/30/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,114,54,168,0,1,120,54,175,48,24,72,247
05/31/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,6,0,6,0,1,18,0,19,0,0,0,19
06/01/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,6,0,6,0,4,19,0,23,4,0,4,27
06/02/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,3,26,1,30,0,0,40,4,44,0,3,66,5,74,0,20,20,94
06/03/2015,BAK,IN,AGL,CE,Federal Contract Tower,2,3,22,3,30,0,0,54,6,60,2,3,76,9,90,38,32,70,160
06/04/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,12,0,12,0,4,19,0,23,0,0,0,23
06/05/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,58,0,58,0,4,70,0,74,50,0,50,124
06/06/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,2,11,0,0,89,0,89,0,0,98,2,100,26,0,26,126
06/07/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,70,2,72,0,1,72,2,75,24,4,28,103
06/08/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,3,9,5,17,0,0,24,0,24,0,3,33,5,41,0,0,0,41
06/09/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,3,11,9,23,0,0,46,2,48,0,3,57,11,71,18,0,18,89
06/10/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,5,17,6,28,0,0,103,0,103,0,5,120,6,131,50,0,50,181
06/11/2015,BAK,IN,AGL,CE,Federal Contract Tower,2,5,23,4,34,0,0,68,0,68,2,5,91,4,102,46,0,46,148
06/12/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,3,15,4,22,0,0,54,0,54,0,3,69,4,76,24,4,28,104
06/13/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,1,8,0,0,519,3,522,0,0,526,4,530,170,6,176,706
06/14/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,5,10,3,18,0,0,86,2,88,0,5,96,5,106,54,0,54,160
06/15/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,1,7,1,9,0,0,48,10,58,0,1,55,11,67,46,0,46,113
06/16/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,4,9,2,15,0,0,17,13,30,0,4,26,15,45,0,0,0,45
06/17/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,42,4,46,0,6,48,4,58,48,0,48,106
06/18/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,44,4,48,0,1,54,4,59,42,0,42,101
06/19/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,24,0,24,0,4,37,0,41,104,0,104,145
06/20/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,45,0,45,0,3,56,0,59,78,0,78,137
06/21/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,66,0,66,0,1,80,0,81,72,0,72,153
06/22/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,3,17,5,25,0,0,61,9,70,0,3,78,14,95,36,0,36,131
06/23/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,43,0,43,0,5,58,0,63,28,0,28,91
06/24/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,5,25,2,32,0,0,116,10,126,0,5,141,12,158,106,0,106,264
06/25/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,59,4,63,0,3,73,4,80,76,0,76,156
06/26/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,10,0,10,0,1,24,0,25,4,0,4,29
06/27/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,1,10,2,13,0,0,14,0,14,0,1,24,2,27,18,0,18,45
06/28/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,123,0,123,0,1,130,0,131,68,0,68,199
06/29/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,38,0,38,0,3,43,0,46,54,0,54,100
06/30/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,3,17,2,22,0,0,58,0,58,0,3,75,2,80,38,0,38,118
07/01/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,3,21,0,0,34,12,46,0,2,50,15,67,24,30,54,121
07/02/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,18,0,18,0,2,29,0,31,60,0,60,91
07/03/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,102,0,102,0,1,111,0,112,54,0,54,166
07/04/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,36,0,36,0,3,44,0,47,12,0,12,59
07/05/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,57,0,57,0,2,70,0,72,20,0,20,92
07/06/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,62,0,62,0,3,69,0,72,24,0,24,96
07/08/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,5,0,5,0,6,21,0,27,52,0,52,79
07/09/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,50,0,50,0,6,64,0,70,12,0,12,82
07/10/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,21,0,21,0,3,43,0,46,60,0,60,106
07/11/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,149,0,149,0,1,164,0,165,28,0,28,193
07/12/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,1,9,2,12,0,0,24,2,26,0,1,33,4,38,18,4,22,60
07/13/2015,BAK,IN,AGL,CE,Federal Contract Tower,3,23,4,0,30,0,0,58,2,60,3,23,62,2,90,148,8,156,246
07/14/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,3,20,1,24,0,0,58,0,58,0,3,78,1,82,58,0,58,140
07/15/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,5,26,3,34,0,0,60,12,72,0,5,86,15,106,112,36,148,254
07/16/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,4,28,3,35,0,0,110,0,110,0,4,138,3,145,122,6,128,273
07/17/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,3,17,1,21,0,0,56,10,66,0,3,73,11,87,98,0,98,185
07/18/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,1,17,2,20,0,0,165,6,171,0,1,182,8,191,132,0,132,323
07/19/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,1,10,2,13,0,0,175,0,175,0,1,185,2,188,198,0,198,386
07/20/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,89,2,91,0,2,105,2,109,66,0,66,175
07/21/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,7,18,8,33,0,0,147,0,147,0,7,165,8,180,56,0,56,236
07/22/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,183,6,189,0,3,200,6,209,48,0,48,257
07/23/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,5,18,0,0,231,6,237,0,2,242,11,255,76,10,86,341
07/24/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,3,12,2,17,0,0,0,0,0,0,3,12,2,17,98,4,102,119
07/25/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,140,0,140,0,1,153,0,154,68,0,68,222
07/26/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,96,32,128,0,0,106,32,138,54,0,54,192
07/27/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,107,0,107,0,4,114,0,118,24,0,24,142
07/28/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,6,19,2,27,0,0,126,4,130,0,6,145,6,157,70,0,70,227
07/29/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,3,20,4,27,0,0,211,6,217,0,3,231,10,244,74,56,130,374
07/30/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,3,21,3,27,0,0,201,4,205,0,3,222,7,232,86,10,96,328
07/31/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,3,19,0,0,167,4,171,0,2,181,7,190,54,0,54,244
08/01/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,1,41,0,42,0,0,314,0,314,0,1,355,0,356,102,0,102,458
08/02/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,178,0,178,0,0,192,0,192,56,0,56,248
08/03/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,2,4,0,0,2,2,4,0,0,0,4
08/04/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,2,6,0,0,4,2,6,0,0,0,6
08/05/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/06/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,10
08/07/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/08/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/09/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/10/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,9,0,9,0,1,17,0,18,0,0,0,18
08/11/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,20,0,20,0,4,26,0,30,0,0,0,30
08/12/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,51,4,55,0,3,60,4,67,48,18,66,133
08/13/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,80,0,80,0,4,94,0,98,72,0,72,170
08/14/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,102,0,102,0,3,117,0,120,76,0,76,196
08/15/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,56,0,56,0,0,62,0,62,46,0,46,108
08/16/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,94,0,94,0,1,101,0,102,38,0,38,140
08/17/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,56,0,56,0,3,72,0,75,40,0,40,115
08/18/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,24,2,26,0,4,39,2,45,4,0,4,49
08/19/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,6,15,2,23,0,0,26,6,32,0,6,41,8,55,0,28,28,83
08/20/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,3,9,8,20,0,0,66,16,82,0,3,75,24,102,42,40,82,184
08/21/2015,BAK,IN,AGL,CE,Federal Contract Tower,2,3,21,0,26,0,0,110,2,112,2,3,131,2,138,42,20,62,200
08/22/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,167,0,167,0,0,172,0,172,44,0,44,216
08/23/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,78,0,78,0,3,86,0,89,56,0,56,145
08/24/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,64,0,64,0,2,72,0,74,44,0,44,118
08/25/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,68,4,72,0,2,82,4,88,26,0,26,114
08/26/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,17,7,26,0,0,85,18,103,0,2,102,25,129,22,48,70,199
08/27/2015,BAK,IN,AGL,CE,Federal Contract Tower,2,3,9,0,14,0,0,74,4,78,2,3,83,4,92,42,26,68,160
08/28/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,88,0,88,0,6,102,0,108,72,0,72,180
08/29/2015,BAK,IN,AGL,CE,Federal Contract Tower,2,0,9,0,11,0,0,73,0,73,2,0,82,0,84,34,0,34,118
08/30/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,60,0,60,0,2,64,0,66,20,0,20,86
08/31/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,57,0,57,0,5,76,0,81,26,0,26,107
09/01/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,5,8,1,14,0,0,44,0,44,0,5,52,1,58,56,0,56,114
09/02/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,4,15,1,20,0,0,52,3,55,0,4,67,4,75,0,52,52,127
09/03/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,74,8,82,0,5,87,8,100,44,10,54,154
09/04/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,91,0,91,0,2,112,0,114,42,0,42,156
09/05/2015,BAK,IN,AGL,CE,Federal Contract Tower,2,2,11,0,15,0,0,135,6,141,2,2,146,6,156,26,0,26,182
09/06/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,74,0,74,0,0,76,0,76,12,0,12,88
09/07/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,97,0,97,0,0,100,0,100,48,0,48,148
09/08/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,28,0,28,0,6,38,0,44,0,0,0,44
09/09/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,13,0,13,0,5,28,0,33,66,0,66,99
09/10/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,5,10,1,16,0,0,95,7,102,0,5,105,8,118,40,38,78,196
09/11/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,3,13,0,0,25,2,27,0,2,33,5,40,0,18,18,58
09/12/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,1,6,1,8,0,0,78,4,82,0,1,84,5,90,28,0,28,118
09/13/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,1,8,1,10,0,0,124,2,126,0,1,132,3,136,20,0,20,156
09/14/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,93,0,93,0,5,108,0,113,24,0,24,137
09/15/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,81,0,81,0,3,99,0,102,52,0,52,154
09/16/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,84,0,84,0,3,95,0,98,54,14,68,166
09/17/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,86,24,110,0,1,102,24,127,44,72,116,243
09/18/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,60,4,64,0,2,75,4,81,70,0,70,151
09/19/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,24,0,24,0,3,32,0,35,22,0,22,57
09/20/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,109,0,109,0,0,117,0,117,8,0,8,125
09/21/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,3,12,1,16,0,0,76,4,80,0,3,88,5,96,54,4,58,154
09/22/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,76,4,80,0,4,86,4,94,46,4,50,144
09/23/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,3,25,5,33,0,0,65,6,71,0,3,90,11,104,36,52,88,192
09/24/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,3,17,1,21,0,0,112,12,124,0,3,129,13,145,18,56,74,219
09/25/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,4,14,5,23,0,0,92,4,96,0,4,106,9,119,74,20,94,213
09/26/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,5,11,0,0,42,0,42,0,0,48,5,53,40,0,40,93
