08/01/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,35,0,35,0,0,53,0,53,30,0,30,83
09/27/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,95,0,95,0,1,106,0,107,10,0,10,117
09/28/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,64,0,64,0,4,76,0,80,22,0,22,102
09/29/2015,BAK,IN,AGL,CE,Federal Contract Tower,1,4,17,0,22,0,0,0,0,0,1,4,17,0,22,0,0,0,22
09/30/2015,BAK,IN,AGL,CE,Federal Contract Tower,2,7,9,1,19,0,0,39,4,43,2,7,48,5,62,28,8,36,98
10/01/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,38,0,38,0,5,52,0,57,0,0,0,57
10/02/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,4,6,2,12,0,0,46,4,50,0,4,52,6,62,0,0,0,62
10/03/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,19,0,19,0,3,25,0,28,14,0,14,42
10/04/2015,BAK,IN,AGL,CE,Federal Contract Tower,2,2,4,0,8,0,0,47,0,47,2,2,51,0,55,14,0,14,69
10/05/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,90,0,90,0,4,98,0,102,34,0,34,136
10/06/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,8,15,1,24,0,0,80,2,82,0,8,95,3,106,36,4,40,146
10/07/2015,BAK,IN,AGL,CE,Federal Contract Tower,1,3,16,0,20,0,0,49,0,49,1,3,65,0,69,54,0,54,123
10/08/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,62,0,62,0,4,74,0,78,44,0,44,122
10/09/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,60,0,60,0,5,67,0,72,16,0,16,88
10/10/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,91,0,91,0,2,95,0,97,6,0,6,103
10/11/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,130,0,130,0,1,141,0,142,36,0,36,178
10/12/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,35,5,40,0,4,45,5,54,4,0,4,58
10/13/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,4,16,2,22,0,0,56,16,72,0,4,72,18,94,8,4,12,106
10/14/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,3,12,3,18,0,0,116,6,122,0,3,128,9,140,14,12,26,166
10/15/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,80,8,88,0,5,92,8,105,82,0,82,187
10/16/2015,BAK,IN,AGL,CE,Federal Contract Tower,2,4,9,1,16,0,0,42,0,42,2,4,51,1,58,16,0,16,74
10/17/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,81,0,81,0,0,82,0,82,38,0,38,120
10/18/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,100,0,100,0,1,109,0,110,28,0,28,138
10/19/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,37,14,51,0,3,46,14,63,16,0,16,79
10/20/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,70,8,78,0,4,89,8,101,22,56,78,179
10/21/2015,BAK,IN,AGL,CE,Federal Contract Tower,1,4,9,2,16,0,0,44,0,44,1,4,53,2,60,26,0,26,86
10/22/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,6,11,2,19,0,0,40,4,44,0,6,51,6,63,58,0,58,121
10/23/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,6,14,2,22,0,0,56,0,56,0,6,70,2,78,74,0,74,152
10/24/2015,BAK,IN,AGL,CE,Federal Contract Tower,2,0,6,0,8,0,0,46,4,50,2,0,52,4,58,24,0,24,82
10/25/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,84,0,84,0,2,96,0,98,34,0,34,132
10/26/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,31,0,31,0,2,40,0,42,4,0,4,46
10/27/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,2,0,2,0,5,9,0,14,0,0,0,14
10/28/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,0,0,0,0,9,12,0,21,0,0,0,21
10/29/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,64,4,68,0,5,81,4,90,42,40,82,172
10/30/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,102,0,102,0,5,123,0,128,54,0,54,182
10/31/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,46,0,46,0,1,51,0,52,22,0,22,74
11/01/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,76,0,76,0,1,81,0,82,48,0,48,130
11/02/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,70,0,70,0,9,86,0,95,4,0,4,99
11/03/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,66,6,72,0,3,84,6,93,20,8,28,121
11/04/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,6,15,6,27,0,0,69,7,76,0,6,84,13,103,40,30,70,173
11/05/2015,BAK,IN,AGL,CE,Federal Contract Tower,2,6,16,2,26,0,0,66,2,68,2,6,82,4,94,40,18,58,152
11/06/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,44,4,48,0,7,61,4,72,28,72,100,172
11/07/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,78,0,78,0,1,89,0,90,32,0,32,122
11/08/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,92,4,96,0,0,101,4,105,84,0,84,189
11/09/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,6,16,4,26,0,0,46,4,50,0,6,62,8,76,0,44,44,120
11/10/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,5,19,6,30,0,0,44,0,44,0,5,63,6,74,18,0,18,92
11/11/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,39,0,39,0,3,56,0,59,6,0,6,65
11/12/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,4,0,4,0,4,16,0,20,0,0,0,20
11/13/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,22,0,22,0,4,32,0,36,36,0,36,72
11/14/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,96,0,96,0,0,102,0,102,28,0,28,130
11/15/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,2,9,0,0,127,0,127,0,0,134,2,136,34,0,34,170
11/16/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,32,2,34,0,6,41,2,49,8,0,8,57
11/17/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,3,6,11,0,0,8,34,42,0,2,11,40,53,6,10,16,69
11/18/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,4,0,4,0,5,11,0,16,0,0,0,16
11/19/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,4,14,8,26,0,0,72,24,96,0,4,86,32,122,36,64,100,222
11/20/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,3,15,0,0,57,2,59,0,2,67,5,74,8,20,28,102
11/21/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,1,1,0,0,4,0,4,0,0,4,1,5,0,0,0,5
11/22/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,4,9,0,0,87,3,90,0,0,92,7,99,26,0,26,125
11/23/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,56,0,56,0,3,70,0,73,42,0,42,115
11/24/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,4,7,2,13,0,0,81,3,84,0,4,88,5,97,110,38,148,245
11/25/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,2,13,0,0,47,2,49,0,0,58,4,62,12,8,20,82
11/26/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,11,0,11,0,0,12,0,12,0,0,0,12
11/27/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
11/28/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
11/29/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,0,0,0,16
11/30/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,3,8,2,13,0,0,0,0,0,0,3,8,2,13,0,0,0,13
12/01/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,11,0,11,0,1,15,0,16,16,0,16,32
12/02/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,22,0,22,0,4,34,0,38,0,0,0,38
12/03/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,5,11,4,20,0,4,36,4,44,0,9,47,8,64,34,60,94,158
12/04/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,0,0,0,0,6,20,0,26,0,0,0,26
12/05/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
12/06/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,66,0,66,0,0,71,0,71,22,0,22,93
12/07/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,3,4,2,9,0,0,11,0,11,0,3,15,2,20,0,0,0,20
12/08/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,28,0,28,0,3,42,0,45,28,0,28,73
12/09/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,3,13,4,20,0,0,34,4,38,0,3,47,8,58,20,0,20,78
12/10/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,42,14,56,0,1,50,14,65,30,50,80,145
12/11/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,26,0,26,0,4,35,0,39,22,0,22,61
12/12/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,50,0,50,0,0,65,0,65,2,0,2,67
12/13/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,45,0,45,0,2,50,0,52,46,0,46,98
12/14/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,0,0,0,0,3,13,0,16,0,0,0,16
12/15/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,4,14,4,22,0,0,14,2,16,0,4,28,6,38,0,24,24,62
12/16/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,35,11,46,0,1,40,11,52,6,0,6,58
12/17/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,32,10,42,0,6,45,10,61,20,18,38,99
12/18/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,47,0,47,0,9,63,0,72,122,0,122,194
12/19/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,80,0,80,0,0,84,0,84,22,0,22,106
12/20/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,70,0,70,0,0,75,0,75,26,0,26,101
12/21/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,0,0,0,18
12/22/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,4,16,2,22,0,0,62,0,62,0,4,78,2,84,62,0,62,146
12/23/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,6,0,6,16
12/24/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,1,3,1,5,0,0,58,0,58,0,1,61,1,63,26,0,26,89
12/25/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,22,0,22,0,0,24,0,24,6,0,6,30
12/26/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/27/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/28/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/29/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,18,0,18,0,1,22,0,23,0,0,0,23
12/30/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,26,0,26,0,1,28,0,29,20,0,20,49
12/31/2015,BAK,IN,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,4,0,4,0,1,5,0,6,0,0,0,6
01/01/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,25,0,25,0,0,29,0,29,22,0,22,51
01/02/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,68,0,68,0,0,76,0,76,56,0,56,132
01/03/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,56,0,56,0,0,62,0,62,44,0,44,106
01/04/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,33,0,33,0,5,39,0,44,30,0,30,74
01/05/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,67,0,67,0,2,70,0,72,54,0,54,126
01/06/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,76,2,78,0,8,98,2,108,44,0,44,152
01/07/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,38,4,42,0,2,44,4,50,74,24,98,148
01/08/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,0,0,0,0,7,11,0,18,0,0,0,18
01/09/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
01/10/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/11/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,49,2,51,0,5,60,2,67,65,8,73,140
01/12/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,20,4,24,0,2,27,4,33,12,8,20,53
01/13/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,20,0,20,0,4,23,0,27,0,0,0,27
01/14/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,5,32,0,37,0,0,29,4,33,0,5,61,4,70,22,16,38,108
01/15/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,6,9,2,17,0,0,8,2,10,0,6,17,4,27,0,4,4,31
01/16/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,24,0,24,0,0,24,0,24,12,0,12,36
01/17/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,26,0,26,0,0,28,0,28,30,0,30,58
01/18/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,47,0,47,0,4,52,0,56,12,0,12,68
01/19/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,37,0,37,0,3,42,0,45,28,0,28,73
01/20/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,4,0,4,0,3,6,0,9,0,0,0,9
01/21/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,8,5,1,14,0,0,40,2,42,0,8,45,3,56,52,0,52,108
01/22/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,5,0,5,0,5,15,0,20,0,0,0,20
01/23/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,38,0,38,0,0,48,0,48,36,0,36,84
01/24/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,109,0,109,0,0,121,0,121,80,0,80,201
01/25/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,28,0,28,0,3,36,0,39,10,0,10,49
01/26/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,2,2,4,0,2,12,2,16,2,0,2,18
01/27/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,4,7,3,14,0,0,26,4,30,0,4,33,7,44,26,8,34,78
01/28/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,13,4,20,0,0,68,16,84,0,3,81,20,104,72,22,94,198
01/29/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,2,4,2,8,0,0,72,0,72,0,2,76,2,80,50,0,50,130
01/30/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,138,0,138,0,1,152,0,153,44,0,44,197
01/31/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,42,0,42,0,0,46,0,46,12,0,12,58
02/01/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,5,2,10,0,0,52,4,56,0,3,57,6,66,84,0,84,150
02/02/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,16,0,16,0,3,26,0,29,4,0,4,33
02/03/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,2,13,0,0,9,4,13,0,2,18,6,26,0,0,0,26
02/04/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,9,4,16,0,0,38,6,44,0,3,47,10,60,12,24,36,96
02/05/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,72,0,72,0,5,87,0,92,42,0,42,134
02/06/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,2,15,0,0,135,10,145,0,0,148,12,160,70,0,70,230
02/07/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,85,0,85,0,0,90,0,90,10,0,10,100
02/08/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,14,0,14,0,2,21,0,23,0,0,0,23
02/09/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,0,0,0,15
02/10/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,4,0,4,0,4,15,0,19,0,0,0,19
02/11/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,2,20,2,24,0,0,54,0,54,0,2,74,2,78,68,0,68,146
02/12/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,24,0,24,0,9,35,0,44,22,0,22,66
02/13/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,60,0,60,0,0,69,0,69,54,0,54,123
02/14/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/15/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
02/16/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,31,0,31,0,5,37,0,42,66,0,66,108
02/17/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,46,0,46,0,8,60,0,68,30,0,30,98
02/18/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,4,23,2,29,0,0,91,8,99,0,4,114,10,128,64,40,104,232
02/19/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,13,0,13,0,7,24,0,31,0,0,0,31
02/20/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,98,0,98,0,0,118,0,118,16,0,16,134
02/21/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,106,0,106,0,0,112,0,112,38,0,38,150
02/22/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,49,0,49,0,2,60,0,62,78,0,78,140
02/23/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,8,1,12,0,0,50,0,50,0,3,58,1,62,6,0,6,68
02/24/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,0,0,0,0,3,14,0,17,0,0,0,17
02/25/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,9,16,3,28,0,0,5,10,15,0,9,21,13,43,4,8,12,55
02/26/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,3,70,4,77,0,9,89,4,102,56,12,68,170
02/27/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,126,0,126,0,2,134,0,136,62,0,62,198
02/28/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,70,0,70,0,0,74,0,74,30,0,30,104
02/29/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,4,15,4,23,0,0,49,0,49,0,4,64,4,72,60,0,60,132
03/01/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
03/02/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,6,16,2,24,0,0,92,14,106,0,6,108,16,130,58,52,110,240
03/03/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,25,0,25,0,7,34,0,41,32,0,32,73
03/04/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,21,0,21,0,7,29,0,36,26,0,26,62
03/05/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,64,0,64,74
03/06/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,92,0,92,0,0,104,0,104,70,0,70,174
03/07/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,12,3,18,0,0,52,16,68,0,3,64,19,86,16,24,40,126
03/08/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,11,2,16,0,0,64,0,64,0,3,75,2,80,36,0,36,116
03/09/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
03/10/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,0,2,2,0,3,7,2,12,0,0,0,12
03/11/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,40,0,40,0,4,63,0,67,106,0,106,173
03/12/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,2,5,1,8,0,0,44,1,45,0,2,49,2,53,54,2,56,109
03/13/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,18,0,18,0,0,21,0,21,12,0,12,33
03/14/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,6,0,6,0,3,23,0,26,40,0,40,66
03/15/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,18,1,22,0,0,62,0,62,0,3,80,1,84,54,2,56,140
03/16/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,4,11,2,17,0,0,33,2,35,0,4,44,4,52,50,0,50,102
03/17/2016,BAK,IN,AGL,CE,Federal Contract Tower,2,3,14,0,19,0,0,34,0,34,2,3,48,0,53,18,0,18,71
03/18/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,4,21,1,26,0,0,102,4,106,0,4,123,5,132,54,4,58,190
03/19/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,6,0,6,0,2,8,0,10,6,0,6,16
03/20/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,106,0,106,0,0,120,0,120,18,0,18,138
03/21/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,94,0,94,0,4,102,0,106,66,0,66,172
03/22/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,36,0,36,0,4,52,0,56,32,0,32,88
03/23/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,4,16,2,22,0,0,44,18,62,0,4,60,20,84,66,30,96,180
03/24/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,4,0,4,0,5,16,0,21,0,0,0,21
03/25/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,42,0,42,0,3,53,0,56,66,0,66,122
03/26/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,156,0,156,0,1,174,0,175,38,0,38,213
03/27/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,64,0,64,0,0,67,0,67,16,0,16,83
03/28/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,46,2,48,0,1,58,2,61,48,6,54,115
03/29/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,87,4,91,0,4,104,4,112,56,12,68,180
03/30/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,60,4,64,0,8,66,4,78,18,0,18,96
03/31/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,12,0,12,0,5,29,0,34,12,0,12,46
04/01/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,51,6,57,0,3,67,6,76,4,0,4,80
04/02/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,2,4,0,0,18,4,22,0,0,20,6,26,24,0,24,50
04/03/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,96,0,96,0,0,102,0,102,68,0,68,170
04/04/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,29,8,37,0,3,44,8,55,0,4,4,59
04/05/2016,BAK,IN,AGL,CE,Federal Contract Tower,1,4,21,1,27,0,0,123,12,135,1,4,144,13,162,48,2,50,212
04/06/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,6,8,14,0,3,14,8,25,0,0,0,25
04/07/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,17,22,39,0,6,24,22,52,0,0,0,52
