08/01/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,35,0,35,0,0,53,0,53,30,0,30,83
04/08/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,13,8,21,0,9,24,8,41,0,0,0,41
04/09/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,90,0,90,0,1,103,0,104,70,0,70,174
04/10/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,38,6,44,0,0,46,6,52,42,0,42,94
04/11/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,0,0,0,0,3,12,0,15,0,0,0,15
04/12/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,90,0,90,0,2,102,0,104,78,0,78,182
04/13/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,0,102,10,112,0,17,105,10,132,30,12,42,174
04/14/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,12,6,21,0,0,64,10,74,0,3,76,16,95,32,38,70,165
04/15/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,4,13,5,22,0,0,106,12,118,0,4,119,17,140,78,40,118,258
04/16/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,82,0,82,0,0,86,0,86,62,0,62,148
04/17/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,110,2,112,0,0,119,2,121,104,4,108,229
04/18/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,3,2,8,0,0,74,4,78,0,3,77,6,86,72,0,72,158
04/19/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,0,74,0,74,0,3,101,0,104,138,0,138,242
04/20/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,4,19,1,24,0,0,56,13,69,0,4,75,14,93,28,14,42,135
04/21/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,48,4,52,0,7,69,4,80,30,0,30,110
04/22/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,58,0,58,0,4,70,0,74,86,0,86,160
04/23/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,75,8,83,0,0,83,8,91,30,0,30,121
04/24/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,117,0,117,0,0,127,0,127,132,0,132,259
04/25/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,54,0,54,0,9,71,0,80,12,0,12,92
04/26/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,6,20,16,42,0,0,22,0,22,0,6,42,16,64,26,0,26,90
04/27/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,4,20,20,44,0,0,0,0,0,0,4,20,20,44,0,0,0,44
04/28/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,11,7,21,0,0,36,7,43,0,3,47,14,64,10,40,50,114
04/29/2016,BAK,IN,AGL,CE,Federal Contract Tower,2,8,18,6,34,0,0,68,2,70,2,8,86,8,104,34,0,34,138
04/30/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
05/01/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,30,0,30,0,2,35,0,37,34,0,34,71
05/02/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,26,16,42,0,5,38,16,59,26,0,26,85
05/03/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,5,9,1,15,0,0,20,12,32,0,5,29,13,47,60,0,60,107
05/04/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,19,12,31,0,8,29,12,49,8,0,8,57
05/05/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,6,10,2,18,0,0,56,8,64,0,6,66,10,82,48,22,70,152
05/06/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,0,156,12,168,0,9,163,12,184,80,0,80,264
05/07/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,7,14,0,0,63,0,63,0,0,70,7,77,70,0,70,147
05/08/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,34,0,34,0,0,37,0,37,30,0,30,67
05/09/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,2,0,2,0,7,14,0,21,8,0,8,29
05/10/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,4,12,3,19,0,0,8,0,8,0,4,20,3,27,8,0,8,35
05/11/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,9,17,4,30,0,0,50,0,50,0,9,67,4,80,52,0,52,132
05/12/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,4,9,1,14,0,0,19,0,19,0,4,28,1,33,26,0,26,59
05/13/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,21,27,0,48,0,0,55,8,63,0,21,82,8,111,104,0,104,215
05/14/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,2,8,0,0,20,0,20,0,0,26,2,28,0,12,12,40
05/15/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,4,14,0,0,130,0,130,0,0,140,4,144,0,0,0,144
05/16/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,58,4,62,0,4,68,4,76,76,10,86,162
05/17/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,10,2,15,0,0,15,0,15,0,3,25,2,30,18,0,18,48
05/18/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,60,0,60,0,3,79,0,82,30,0,30,112
05/19/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,16,3,22,0,0,70,6,76,0,3,86,9,98,98,4,102,200
05/20/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,2,14,0,0,41,0,41,0,2,51,2,55,30,0,30,85
05/21/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,90,8,98,0,0,107,8,115,20,0,20,135
05/22/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,128,0,128,0,2,134,0,136,36,0,36,172
05/23/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,76,0,76,0,5,92,0,97,124,0,124,221
05/24/2016,BAK,IN,AGL,CE,Federal Contract Tower,2,7,11,3,23,0,0,103,7,110,2,7,114,10,133,154,2,156,289
05/25/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,5,16,3,24,0,0,44,8,52,0,5,60,11,76,52,34,86,162
05/26/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,13,3,19,0,0,42,7,49,0,3,55,10,68,86,6,92,160
05/27/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,8,9,1,18,0,0,39,0,39,0,8,48,1,57,40,0,40,97
05/28/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,39,0,39,0,0,41,0,41,52,0,52,93
05/29/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,122,0,122,0,0,124,0,124,58,0,58,182
05/30/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,202,0,202,0,0,208,0,208,86,0,86,294
05/31/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,58,8,66,0,3,66,8,77,58,0,58,135
06/01/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,69,6,75,0,4,88,6,98,54,0,54,152
06/02/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,4,14,1,19,0,0,43,27,70,0,4,57,28,89,48,28,76,165
06/03/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,84,8,92,0,5,96,8,109,146,0,146,255
06/04/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,3,7,0,0,29,7,36,0,0,33,10,43,106,6,112,155
06/05/2016,BAK,IN,AGL,CE,Federal Contract Tower,2,0,10,0,12,0,0,46,0,46,2,0,56,0,58,52,0,52,110
06/06/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,74,0,74,0,4,90,0,94,24,0,24,118
06/07/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,13,12,28,0,0,70,18,88,0,3,83,30,116,80,50,130,246
06/08/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,5,19,3,27,0,0,92,12,104,0,5,111,15,131,128,4,132,263
06/09/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,106,12,118,0,2,129,12,143,68,10,78,221
06/10/2016,BAK,IN,AGL,CE,Federal Contract Tower,2,4,5,0,11,0,0,88,0,88,2,4,93,0,99,46,0,46,145
06/11/2016,BAK,IN,AGL,CE,Federal Contract Tower,2,0,3,1,6,0,0,478,14,492,2,0,481,15,498,190,0,190,688
06/12/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,92,0,92,0,0,97,0,97,44,0,44,141
06/13/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,70,2,72,0,3,81,2,86,60,0,60,146
06/14/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,40,0,40,0,3,53,0,56,48,0,48,104
06/15/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,3,1,7,0,0,2,0,2,0,3,5,1,9,0,0,0,9
06/16/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,64,0,64,0,4,73,0,77,22,0,22,99
06/17/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,88,8,96,0,2,103,8,113,24,0,24,137
06/18/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,105,10,115,0,0,113,10,123,124,0,124,247
06/19/2016,BAK,IN,AGL,CE,Federal Contract Tower,2,0,10,2,14,0,0,138,12,150,2,0,148,14,164,84,26,110,274
06/20/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,42,12,54,0,5,51,12,68,30,0,30,98
06/21/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,6,7,3,16,0,0,84,21,105,0,6,91,24,121,80,4,84,205
06/22/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,15,2,20,0,0,10,14,24,0,3,25,16,44,50,12,62,106
06/23/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,30,0,30,0,4,42,0,46,26,0,26,72
06/24/2016,BAK,IN,AGL,CE,Federal Contract Tower,2,3,5,0,10,0,0,55,0,55,2,3,60,0,65,62,0,62,127
06/25/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,76,0,76,0,0,86,0,86,64,0,64,150
06/26/2016,BAK,IN,AGL,CE,Federal Contract Tower,2,0,10,0,12,0,0,95,1,96,2,0,105,1,108,0,0,0,108
06/27/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,77,0,77,0,3,87,0,90,94,0,94,184
06/28/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,4,10,2,16,0,0,75,10,85,0,4,85,12,101,28,0,28,129
06/29/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,118,6,124,0,5,131,6,142,132,0,132,274
06/30/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,5,6,1,12,0,0,59,0,59,0,5,65,1,71,52,0,52,123
07/01/2016,BAK,IN,AGL,CE,Federal Contract Tower,1,4,13,0,18,0,0,158,2,160,1,4,171,2,178,50,4,54,232
07/02/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,41,0,41,0,0,48,0,48,0,0,0,48
07/03/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
07/04/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,0,0,0,8
07/05/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,4,10,4,18,0,0,35,2,37,0,4,45,6,55,40,0,40,95
07/06/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,4,12,1,17,0,0,33,2,35,0,4,45,3,52,30,0,30,82
07/07/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,5,19,0,0,23,2,25,0,2,35,7,44,66,14,80,124
07/08/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,23,0,23,0,9,27,0,36,30,0,30,66
07/09/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,144,0,144,0,0,160,0,160,124,0,124,284
07/10/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,4,22,0,0,181,0,181,0,2,197,4,203,114,0,114,317
07/11/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,214,0,214,0,5,225,0,230,28,0,28,258
07/12/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,1,22,4,27,0,0,143,8,151,0,1,165,12,178,64,44,108,286
07/13/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,10,2,15,0,0,191,0,191,0,3,201,2,206,34,0,34,240
07/14/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,4,19,3,26,0,0,212,10,222,0,4,231,13,248,6,0,6,254
07/15/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,7,15,4,26,0,0,217,4,221,0,7,232,8,247,84,8,92,339
07/16/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,2,18,0,0,225,5,230,0,0,241,7,248,122,0,122,370
07/17/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,181,0,181,0,0,199,0,199,144,0,144,343
07/18/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,64,2,66,0,4,74,2,80,52,0,52,132
07/19/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,184,4,188,0,2,193,4,199,52,0,52,251
07/20/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,4,21,0,0,157,14,171,0,2,172,18,192,52,32,84,276
07/21/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,206,0,206,0,5,221,0,226,58,0,58,284
07/22/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,26,2,31,0,0,186,0,186,0,3,212,2,217,40,0,40,257
07/23/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,104,0,104,0,0,117,0,117,80,0,80,197
07/24/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,119,0,119,0,2,128,0,130,64,0,64,194
07/25/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,10,1,14,0,0,48,0,48,0,3,58,1,62,20,0,20,82
07/26/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,20,0,20,0,6,40,0,46,20,0,20,66
07/27/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,24,4,31,0,0,68,8,76,0,3,92,12,107,52,46,98,205
07/28/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,40,4,44,0,3,63,4,70,46,18,64,134
07/29/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,68,0,68,0,3,79,0,82,24,0,24,106
07/30/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,29,2,31,0,0,87,2,89,0,0,116,4,120,44,0,44,164
07/31/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,112,0,112,0,0,119,0,119,0,0,0,119
08/01/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,54,2,56,0,1,68,2,71,36,0,36,107
08/02/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,34,2,36,0,3,48,2,53,60,0,60,113
08/03/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,72,6,78,0,2,86,6,94,34,0,34,128
08/04/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,62,6,68,0,3,83,6,92,2,8,10,102
08/05/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,7,15,1,23,0,0,109,26,135,0,7,124,27,158,32,4,36,194
08/06/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,1,11,0,0,84,0,84,0,0,94,1,95,48,0,48,143
08/07/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,2,5,0,0,140,16,156,0,0,143,18,161,32,0,32,193
08/08/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,73,8,81,0,4,86,8,98,26,0,26,124
08/09/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,24,5,32,0,0,53,3,56,0,3,77,8,88,38,38,76,164
08/10/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,1,17,2,20,0,0,30,24,54,0,1,47,26,74,40,0,40,114
08/11/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,1,9,1,11,0,0,114,12,126,0,1,123,13,137,52,32,84,221
08/12/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,63,2,65,0,3,82,2,87,54,0,54,141
08/13/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,2,3,0,0,14,0,14,0,0,15,2,17,0,0,0,17
08/14/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,4,2,6,0,0,10,2,12,30,0,30,42
08/15/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,6,0,6,0,3,29,0,32,0,0,0,32
08/16/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,2,20,0,0,6,0,6,0,2,22,2,26,0,0,0,26
08/17/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,2,15,0,0,99,12,111,0,1,111,14,126,112,0,112,238
08/18/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,43,4,47,0,4,62,4,70,84,0,84,154
08/19/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,36,4,40,0,2,49,4,55,30,0,30,85
08/20/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,3,0,3,0,0,10,0,10,0,0,0,10
08/21/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,95,0,95,0,0,97,0,97,32,0,32,129
08/22/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,84,10,94,0,5,94,10,109,12,0,12,121
08/23/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,80,4,84,0,1,97,4,102,38,10,48,150
08/24/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,55,8,63,0,3,73,8,84,50,0,50,134
08/25/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,4,14,2,20,0,0,70,12,82,0,4,84,14,102,0,0,0,102
08/26/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,28,2,30,0,2,33,2,37,30,0,30,67
08/27/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,69,0,69,0,0,80,0,80,56,0,56,136
08/28/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,4,8,0,0,35,0,35,0,0,39,4,43,12,0,12,55
08/29/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,75,2,77,0,1,88,2,91,46,0,46,137
08/30/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,2,20,0,0,62,6,68,0,2,78,8,88,42,0,42,130
08/31/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,3,19,0,0,31,5,36,0,2,45,8,55,18,6,24,79
09/01/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,5,11,4,20,0,0,42,4,46,0,5,53,8,66,24,24,48,114
09/02/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,84,0,84,0,5,97,0,102,32,0,32,134
09/03/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,129,0,129,0,0,136,0,136,40,0,40,176
09/04/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,88,0,88,0,0,92,0,92,40,0,40,132
09/05/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,99,0,99,0,0,109,0,109,32,0,32,141
09/06/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,92,0,92,0,3,105,0,108,32,0,32,140
09/07/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,85,0,85,0,4,104,0,108,26,0,26,134
09/08/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,1,14,0,0,42,2,44,0,2,53,3,58,38,0,38,96
09/09/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,5,8,8,21,0,0,38,0,38,0,5,46,8,59,12,0,12,71
09/10/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,26,0,26,0,0,30,0,30,32,0,32,62
09/11/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,118,0,118,0,0,132,0,132,46,0,46,178
09/12/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,11,1,15,0,0,68,0,68,0,3,79,1,83,22,0,22,105
09/13/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,1,17,0,0,75,0,75,0,2,89,1,92,34,0,34,126
09/14/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,36,0,36,0,3,45,0,48,0,0,0,48
09/15/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,2,18,0,0,83,2,85,0,2,97,4,103,32,4,36,139
09/16/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,39,0,39,0,2,53,0,55,26,0,26,81
09/17/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,0,0,0,10
09/18/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,84,0,84,0,0,98,0,98,74,0,74,172
09/19/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,38,0,38,0,2,50,0,52,24,0,24,76
09/20/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,5,6,1,12,0,0,122,0,122,0,5,128,1,134,54,0,54,188
09/21/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,2,17,2,21,0,0,76,0,76,0,2,93,2,97,28,0,28,125
09/22/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,52,4,56,0,4,60,4,68,18,14,32,100
09/23/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,2,13,0,0,60,2,62,0,2,69,4,75,20,0,20,95
09/24/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,7,22,0,0,50,0,50,0,2,63,7,72,38,0,38,110
09/25/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,80,0,80,0,0,90,0,90,62,0,62,152
09/26/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,46,8,54,0,2,55,8,65,48,0,48,113
09/27/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,52,0,52,0,2,66,0,68,64,0,64,132
09/28/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,10,0,10,0,4,20,0,24,12,0,12,36
09/29/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,3,21,0,0,4,12,16,0,2,20,15,37,0,56,56,93
09/30/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,28,0,28,0,4,46,0,50,0,0,0,50
10/01/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,6,0,6,0,2,9,0,11,0,0,0,11
10/02/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,4,0,4,17
10/03/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,88,24,112,0,2,99,24,125,34,0,34,159
10/04/2016,BAK,IN,AGL,CE,Federal Contract Tower,1,5,11,0,17,0,0,50,24,74,1,5,61,24,91,34,0,34,125
10/05/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,7,20,0,0,66,11,77,0,2,77,18,97,26,26,52,149
10/06/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,2,18,0,0,72,8,80,0,2,86,10,98,44,32,76,174
10/07/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,90,0,90,0,3,103,0,106,64,0,64,170
10/08/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,4,4,0,0,64,0,64,0,0,64,4,68,38,0,38,106
10/09/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,82,0,82,0,0,91,0,91,28,0,28,119
10/10/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,96,0,96,0,2,110,0,112,66,0,66,178
10/11/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,68,0,68,0,2,82,0,84,68,0,68,152
10/12/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,51,0,51,0,3,68,0,71,78,0,78,149
10/13/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,4,17,2,23,0,0,35,4,39,0,4,52,6,62,32,12,44,106
