08/01/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,35,0,35,0,0,53,0,53,30,0,30,83
10/14/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,6,16,7,29,0,0,63,12,75,0,6,79,19,104,18,22,40,144
10/15/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,94,2,96,0,0,101,2,103,52,0,52,155
10/16/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,81,0,81,0,0,95,0,95,52,0,52,147
10/17/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,26,0,26,0,2,34,0,36,0,0,0,36
10/18/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,30,0,30,0,4,39,0,43,36,0,36,79
10/19/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,2,20,4,26,0,0,59,2,61,0,2,79,6,87,22,6,28,115
10/20/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
10/21/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,5,1,9,0,0,40,0,40,0,3,45,1,49,22,0,22,71
10/22/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,107,4,111,0,0,114,4,118,60,0,60,178
10/23/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,132,2,134,0,0,143,2,145,50,0,50,195
10/24/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,88,0,88,0,3,104,0,107,24,0,24,131
10/25/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,94,0,94,0,7,111,0,118,58,0,58,176
10/26/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,2,22,0,0,52,0,52,0,2,70,2,74,40,0,40,114
10/27/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,17,8,25,0,2,39,8,49,0,16,16,65
10/28/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,97,0,97,0,4,110,0,114,74,0,74,188
10/29/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,72,0,72,0,0,79,0,79,26,0,26,105
10/30/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,92,0,92,0,0,97,0,97,0,0,0,97
10/31/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,47,0,47,0,2,64,0,66,76,0,76,142
11/01/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,40,2,42,0,3,52,2,57,48,0,48,105
11/02/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,5,8,1,14,0,0,60,4,64,0,5,68,5,78,18,36,54,132
11/03/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,4,9,2,15,0,0,13,0,13,0,4,22,2,28,30,0,30,58
11/04/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,20,3,26,0,0,73,4,77,0,3,93,7,103,48,0,48,151
11/05/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,5,6,0,0,118,30,148,0,0,119,35,154,46,14,60,214
11/06/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,2,17,0,0,110,0,110,0,0,125,2,127,42,0,42,169
11/07/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,38,0,38,0,3,48,0,51,18,0,18,69
11/08/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,14,0,14,0,0,23,0,23,0,0,0,23
11/09/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,56,0,56,0,6,70,0,76,48,0,48,124
11/10/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,66,8,74,0,4,78,8,90,90,34,124,214
11/11/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,60,0,60,0,2,69,0,71,40,0,40,111
11/12/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,138,0,138,0,0,144,0,144,18,0,18,162
11/13/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,131,0,131,0,0,135,0,135,28,0,28,163
11/14/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,4,12,2,18,0,0,50,2,52,0,4,62,4,70,34,10,44,114
11/16/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,8,18,2,28,0,0,146,16,162,0,8,164,18,190,66,64,130,320
11/17/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,60,6,66,0,4,71,6,81,18,20,38,119
11/18/2016,BAK,IN,AGL,CE,Federal Contract Tower,1,6,9,1,17,0,0,50,1,51,1,6,59,2,68,48,4,52,120
11/19/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,2,4,0,0,7,0,7,0,0,9,2,11,0,0,0,11
11/20/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,2,10,0,0,75,0,75,0,0,83,2,85,36,0,36,121
11/21/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,50,0,50,0,2,64,0,66,48,0,48,114
11/22/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,40,4,44,0,2,56,4,62,28,18,46,108
11/23/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,3,0,3,0,11,8,0,19,0,0,0,19
11/24/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11/25/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,10,0,10,34
11/26/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,76,0,76,0,0,86,0,86,76,0,76,162
11/27/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,53,0,53,0,0,61,0,61,8,0,8,69
11/28/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,0,0,0,0,3,13,0,16,0,0,0,16
11/29/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,42,0,42,0,2,56,0,58,42,0,42,100
11/30/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,86,0,86,0,1,103,0,104,74,0,74,178
12/01/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,4,11,1,16,0,0,24,2,26,0,4,35,3,42,2,0,2,44
12/02/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,30,2,32,0,4,45,2,51,14,0,14,65
12/03/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,151,3,154,0,0,163,3,166,56,0,56,222
12/04/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,6,0,6,18
12/05/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,8,12,6,26,0,0,41,11,52,0,8,53,17,78,4,54,58,136
12/06/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,12,6,21,0,0,8,6,14,0,3,20,12,35,20,0,20,55
12/07/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,4,12,2,18,0,0,78,0,78,0,4,90,2,96,16,0,16,112
12/08/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,4,11,5,20,0,0,17,2,19,0,4,28,7,39,18,4,22,61
12/09/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,28,0,28,0,4,40,0,44,32,0,32,76
12/10/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,54,0,54,0,0,64,0,64,32,0,32,96
12/11/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,12,0,12,0,0,16,0,16,0,0,0,16
12/12/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,4,7,2,13,0,0,24,0,24,0,4,31,2,37,20,0,20,57
12/13/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,0,0,0,0,2,14,0,16,0,0,0,16
12/14/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,40,0,40,0,4,51,0,55,26,0,26,81
12/15/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,7,6,5,18,0,0,27,4,31,0,7,33,9,49,64,18,82,131
12/16/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,21,0,21,0,7,31,0,38,36,0,36,74
12/17/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
12/18/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/19/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,0,43,0,43,0,14,51,0,65,22,0,22,87
12/20/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,39,0,39,0,5,55,0,60,24,0,24,84
12/21/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,66,0,66,0,2,79,0,81,32,0,32,113
12/22/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,3,8,2,13,0,0,62,2,64,0,3,70,4,77,24,4,28,105
12/23/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,23,0,23,0,2,30,0,32,0,0,0,32
12/24/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
12/25/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,6,0,6,14
12/27/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,66,0,66,0,0,76,0,76,10,0,10,86
12/28/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,1,14,0,0,88,0,88,0,0,101,1,102,48,0,48,150
12/29/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,0,0,0,10
12/30/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,49,0,49,0,1,53,0,54,28,0,28,82
12/31/2016,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,0,0,0,6
01/01/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,19,0,19,0,0,22,0,22,12,0,12,34
01/02/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,0,0,0,9
01/03/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,0,0,0,16
01/04/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,1,14,0,0,34,2,36,0,2,45,3,50,12,0,12,62
01/05/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,2,0,2,0,2,6,0,8,0,0,0,8
01/06/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,10,0,10,0,4,20,0,24,6,0,6,30
01/07/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,28,0,28,0,0,30,0,30,54,0,54,84
01/08/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,63,0,63,0,0,74,0,74,48,0,48,122
01/09/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,2,15,0,0,28,4,32,0,2,39,6,47,12,0,12,59
01/10/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,6,0,6,0,2,14,0,16,4,0,4,20
01/11/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,0,0,0,0,2,15,0,17,0,0,0,17
01/12/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,2,2,4,0,4,16,2,22,0,0,0,22
01/13/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,22,12,34,0,6,36,12,54,0,0,0,54
01/14/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/15/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/16/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
01/17/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,11,0,11,0,1,24,0,25,14,0,14,39
01/18/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,0,0,0,0,6,14,0,20,0,0,0,20
01/19/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,4,12,3,19,0,0,56,12,68,0,4,68,15,87,12,28,40,127
01/20/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,29,0,29,0,5,44,0,49,28,0,28,77
01/21/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,1,10,0,0,140,10,150,0,0,149,11,160,86,0,86,246
01/22/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,58,0,58,0,0,66,0,66,8,0,8,74
01/23/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,0,0,0,0,3,14,0,17,0,0,0,17
01/24/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,43,0,43,0,1,52,0,53,36,0,36,89
01/25/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,8,18,0,0,50,8,58,0,2,58,16,76,10,28,38,114
01/26/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,8,0,8,0,7,21,0,28,0,0,0,28
01/27/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,12,0,12,0,8,23,0,31,0,0,0,31
01/28/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,38,0,38,0,0,53,0,53,0,0,0,53
01/29/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
01/30/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,58,0,58,0,5,77,0,82,70,0,70,152
01/31/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,1,18,0,0,12,4,16,0,2,27,5,34,0,0,0,34
02/01/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,17,5,24,0,0,46,8,54,0,2,63,13,78,20,56,76,154
02/02/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,3,14,2,19,0,0,62,0,62,0,3,76,2,81,72,0,72,153
02/03/2017,BAK,IN,AGL,CE,Federal Contract Tower,2,8,7,2,19,0,0,57,0,57,2,8,64,2,76,58,0,58,134
02/04/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,100,0,100,0,0,108,0,108,22,0,22,130
02/05/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,53,0,53,0,0,61,0,61,22,0,22,83
02/06/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,3,13,4,20,0,0,22,0,22,0,3,35,4,42,22,0,22,64
02/07/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,0,6,6,0,4,6,6,16,0,0,0,16
02/08/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,1,2,3,0,4,9,2,15,0,0,0,15
02/09/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,20,12,32,0,3,30,12,45,10,0,10,55
02/10/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,32,0,32,0,7,40,0,47,4,0,4,51
02/11/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,137,0,137,0,0,154,0,154,48,0,48,202
02/12/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,10,0,10,0,2,22,0,24,0,0,0,24
02/13/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,67,0,67,0,2,70,0,72,38,0,38,110
02/14/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,68,0,68,0,1,82,0,83,66,0,66,149
02/15/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,46,8,54,0,3,69,8,80,58,18,76,156
02/16/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,1,17,0,0,72,6,78,0,2,86,7,95,44,20,64,159
02/17/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,86,0,86,0,6,93,0,99,40,0,40,139
02/18/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,95,0,95,0,0,101,0,101,100,0,100,201
02/19/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,28,0,28,0,0,36,0,36,28,0,28,64
02/20/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,66,0,66,0,0,70,0,70,48,0,48,118
02/21/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,32,0,32,0,3,39,0,42,0,0,0,42
02/22/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,31,1,34,0,0,10,10,20,0,2,41,11,54,2,0,2,56
02/23/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,4,15,0,0,4,4,8,0,2,13,8,23,12,8,20,43
02/24/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,22,0,22,0,3,33,0,36,8,0,8,44
02/25/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/26/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,136,0,136,0,0,148,0,148,42,0,42,190
02/27/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,41,0,41,0,6,52,0,58,18,0,18,76
02/28/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
03/01/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,5,12,4,21,0,0,4,2,6,0,5,16,6,27,0,20,20,47
03/02/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,4,6,2,12,0,0,26,8,34,0,4,32,10,46,8,36,44,90
03/03/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,7,1,10,0,0,54,0,54,0,2,61,1,64,64,0,64,128
03/04/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,74,2,76,0,0,78,2,80,84,0,84,164
03/05/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,96,0,96,0,0,102,0,102,10,0,10,112
03/06/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,6,0,6,0,3,14,0,17,0,0,0,17
03/07/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,1,15,0,0,8,0,8,0,2,20,1,23,0,0,0,23
03/08/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,3,16,0,0,34,4,38,0,2,45,7,54,6,20,26,80
03/09/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,21,2,25,0,0,118,4,122,0,2,139,6,147,36,8,44,191
03/10/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,90,4,94,0,3,99,4,106,128,0,128,234
03/11/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,88,0,88,0,0,92,0,92,32,0,32,124
03/12/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,62,0,62,0,0,70,0,70,62,0,62,132
03/13/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,0,0,0,0,8,8,0,16,0,0,0,16
03/14/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,1,10,3,14,0,0,31,3,34,0,1,41,6,48,20,4,24,72
03/15/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,28,0,28,0,3,37,0,40,16,0,16,56
03/16/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,77,0,77,0,6,86,0,92,48,0,48,140
03/17/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,10,0,10,0,4,21,0,25,16,0,16,41
03/18/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,0,0,0,25
03/19/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,75,0,75,0,3,87,0,90,32,0,32,122
03/20/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,18,0,18,0,7,30,0,37,12,0,12,49
03/21/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,28,0,28,0,2,37,0,39,20,0,20,59
03/22/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,2,13,0,0,62,8,70,0,2,71,10,83,44,54,98,181
03/23/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,7,2,11,0,0,63,6,69,0,2,70,8,80,28,36,64,144
03/24/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,36,0,36,0,8,46,0,54,10,0,10,64
03/25/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,53,0,53,0,3,60,0,63,76,0,76,139
03/26/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,26,0,26,0,1,31,0,32,32,0,32,64
03/27/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,44,0,44,0,2,52,0,54,26,0,26,80
03/28/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,28,0,28,0,3,46,0,49,36,0,36,85
03/29/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,19,1,22,0,0,74,4,78,0,2,93,5,100,92,20,112,212
03/30/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,18,4,22,0,2,32,4,38,0,0,0,38
03/31/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,6,0,6,0,2,24,0,26,8,0,8,34
04/01/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,54,0,54,0,2,67,0,69,104,0,104,173
04/02/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,1,11,1,13,0,0,108,0,108,0,1,119,1,121,52,0,52,173
04/03/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,2,15,0,0,20,4,24,0,2,31,6,39,20,14,34,73
04/04/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,36,0,36,0,1,44,0,45,16,0,16,61
04/05/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,41,0,41,0,4,56,0,60,18,0,18,78
04/06/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,3,1,6,0,0,4,0,4,0,2,7,1,10,0,0,0,10
04/07/2017,BAK,IN,AGL,CE,Federal Contract Tower,1,6,9,2,18,0,0,50,0,50,1,6,59,2,68,22,0,22,90
04/08/2017,BAK,IN,AGL,CE,Federal Contract Tower,1,4,12,0,17,0,0,196,26,222,1,4,208,26,239,74,0,74,313
04/09/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,52,0,52,0,1,59,0,60,8,0,8,68
04/10/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,15,0,15,0,2,22,0,24,6,0,6,30
04/11/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,21,1,24,0,0,47,4,51,0,2,68,5,75,44,4,48,123
04/12/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,102,0,102,0,4,120,0,124,34,0,34,158
04/13/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,62,2,64,0,5,77,2,84,34,0,34,118
04/14/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,1,6,0,0,60,1,61,0,0,65,2,67,32,0,32,99
04/15/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,56,0,56,0,2,67,0,69,32,0,32,101
04/16/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
04/17/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,51,0,51,0,6,56,0,62,80,0,80,142
04/18/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,42,0,42,0,2,54,0,56,54,0,54,110
04/19/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,4,6,4,14,0,0,26,2,28,0,4,32,6,42,58,0,58,100
04/20/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,39,0,39,0,4,51,0,55,32,0,32,87
04/21/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,41,0,41,0,4,56,0,60,38,0,38,98
04/22/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,18,0,18,0,1,22,0,23,60,0,60,83
04/23/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,86,0,86,0,1,88,0,89,28,0,28,117
04/24/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,5,13,5,23,0,0,52,6,58,0,5,65,11,81,46,12,58,139
04/25/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,89,0,89,0,5,99,0,104,58,0,58,162
04/26/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,54,4,58,0,4,68,4,76,48,0,48,124
