08/01/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,35,0,35,0,0,53,0,53,30,0,30,83
04/27/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,83,16,99,0,3,94,16,113,32,30,62,175
04/28/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,4,14,0,0,87,24,111,0,2,95,28,125,90,0,90,215
04/29/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,32,6,38,0,0,39,6,45,36,0,36,81
05/01/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,2,12,0,0,12,0,12,0,2,20,2,24,34,6,40,64
05/02/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,32,0,32,0,4,42,0,46,24,0,24,70
05/03/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,38,6,44,0,3,45,6,54,72,14,86,140
05/04/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
05/05/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,10,0,10,0,3,22,0,25,20,0,20,45
05/06/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,2,7,0,0,45,4,49,0,0,50,6,56,38,2,40,96
05/07/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,3,16,0,0,138,25,163,0,1,150,28,179,40,0,40,219
05/08/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,6,18,4,28,0,0,102,24,126,0,6,120,28,154,52,0,52,206
05/09/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,24,6,32,0,0,54,6,60,0,2,78,12,92,76,0,76,168
05/10/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,1,13,2,16,0,0,48,3,51,0,1,61,5,67,72,4,76,143
05/11/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,2,0,2,0,4,16,0,20,6,0,6,26
05/12/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,52,0,52,0,3,68,0,71,40,0,40,111
05/13/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,191,0,191,0,1,200,0,201,58,0,58,259
05/14/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,111,0,111,0,1,116,0,117,32,0,32,149
05/15/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,2,22,0,0,106,2,108,0,2,124,4,130,62,2,64,194
05/16/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,2,12,0,0,56,6,62,0,2,64,8,74,64,28,92,166
05/17/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,19,9,30,0,0,45,10,55,0,2,64,19,85,52,46,98,183
05/18/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,26,2,28,0,2,39,2,43,26,0,26,69
05/19/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,20,0,20,0,6,32,0,38,34,0,34,72
05/20/2017,BAK,IN,AGL,CE,Federal Contract Tower,1,0,2,0,3,0,0,9,6,15,1,0,11,6,18,0,0,0,18
05/21/2017,BAK,IN,AGL,CE,Federal Contract Tower,5,1,11,0,17,0,0,38,0,38,5,1,49,0,55,0,0,0,55
05/22/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,1,16,0,0,55,4,59,0,2,68,5,75,92,8,100,175
05/23/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,115,18,133,0,2,127,18,147,58,10,68,215
05/24/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,6,0,6,0,2,19,0,21,40,0,40,61
05/25/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,19,4,23,0,4,28,4,36,0,22,22,58
05/26/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,39,4,43,0,2,49,4,55,32,14,46,101
05/27/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,4,17,0,0,41,4,45,0,1,53,8,62,46,0,46,108
05/28/2017,BAK,IN,AGL,CE,Federal Contract Tower,2,0,5,7,14,0,0,6,18,24,2,0,11,25,38,6,0,6,44
05/29/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,170,0,170,0,1,174,0,175,10,0,10,185
05/30/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,72,0,72,0,5,80,0,85,64,0,64,149
05/31/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,101,0,101,0,2,117,0,119,58,0,58,177
06/01/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,78,2,80,0,2,93,2,97,70,10,80,177
06/02/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,0,81,0,81,0,10,95,0,105,58,0,58,163
06/03/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,1,9,4,14,0,0,65,0,65,0,1,74,4,79,66,0,66,145
06/04/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,1,7,2,10,0,0,141,0,141,0,1,148,2,151,14,0,14,165
06/05/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,4,12,2,18,0,0,67,6,73,0,4,79,8,91,78,10,88,179
06/06/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,1,18,0,0,56,0,56,0,2,71,1,74,76,0,76,150
06/07/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,3,10,1,14,0,0,63,5,68,0,3,73,6,82,36,4,40,122
06/08/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,2,16,0,0,94,24,118,0,2,106,26,134,46,26,72,206
06/09/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,75,0,75,0,4,91,0,95,58,0,58,153
06/10/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,354,18,372,0,0,362,18,380,134,26,160,540
06/11/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,4,2,8,0,0,115,10,125,0,2,119,12,133,56,8,64,197
06/12/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,62,12,74,0,2,77,12,91,38,0,38,129
06/13/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,28,2,30,0,1,31,2,34,30,0,30,64
06/14/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,3,7,2,12,0,0,51,0,51,0,3,58,2,63,22,0,22,85
06/15/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,5,21,6,32,0,0,34,22,56,0,5,55,28,88,10,32,42,130
06/16/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,2,18,0,0,86,12,98,0,2,100,14,116,30,0,30,146
06/17/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,1,17,0,0,80,4,84,0,0,96,5,101,26,22,48,149
06/18/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,1,11,1,13,0,0,20,0,20,0,1,31,1,33,0,0,0,33
06/19/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,36,0,36,0,2,49,0,51,0,0,0,51
06/20/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,128,6,134,0,2,146,6,154,38,30,68,222
06/21/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,10,17,3,30,0,0,105,8,113,0,10,122,11,143,46,42,88,231
06/22/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,0,0,0,0,2,14,0,16,72,0,72,88
06/23/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,2,0,2,0,2,6,0,8,0,0,0,8
06/24/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,89,14,103,0,0,97,14,111,110,38,148,259
06/25/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,1,14,1,16,0,0,83,0,83,0,1,97,1,99,72,0,72,171
06/26/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,4,8,2,14,0,0,58,2,60,0,4,66,4,74,16,0,16,90
06/27/2017,BAK,IN,AGL,CE,Federal Contract Tower,3,7,12,0,22,0,0,146,22,168,3,7,158,22,190,72,0,72,262
06/28/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,4,9,5,18,0,0,48,16,64,0,4,57,21,82,46,58,104,186
06/29/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,1,19,0,0,71,7,78,0,2,87,8,97,48,54,102,199
06/30/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,31,0,31,0,3,41,0,44,4,0,4,48
07/01/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,44,0,44,0,0,63,0,63,0,0,0,63
07/02/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,138,0,138,0,0,143,0,143,54,0,54,197
07/03/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,276,0,276,0,0,284,0,284,124,0,124,408
07/04/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,20,0,20,0,1,22,0,23,0,0,0,23
07/05/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,90,0,90,0,4,108,0,112,50,0,50,162
07/06/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,63,34,97,0,7,79,34,120,18,0,18,138
07/07/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,78,0,78,0,3,92,0,95,62,0,62,157
07/08/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,181,2,183,0,0,199,2,201,4,0,4,205
07/09/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,0,202,0,202,0,1,226,0,227,64,0,64,291
07/10/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,7,6,5,18,0,0,78,0,78,0,7,84,5,96,28,0,28,124
07/11/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,7,1,10,0,0,41,6,47,0,2,48,7,57,26,24,50,107
07/12/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,3,18,5,26,0,0,193,14,207,0,3,211,19,233,46,72,118,351
07/13/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,127,0,127,0,2,138,0,140,62,0,62,202
07/14/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,129,4,133,0,3,141,4,148,56,0,56,204
07/15/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,116,8,124,0,2,130,8,140,44,4,48,188
07/16/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,1,153,2,156,0,3,167,2,172,24,0,24,196
07/17/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,144,0,144,0,10,151,0,161,70,0,70,231
07/18/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,150,8,158,0,4,168,8,180,34,8,42,222
07/19/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,2,16,0,0,160,12,172,0,2,172,14,188,48,26,74,262
07/20/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,178,8,186,0,2,189,8,199,76,8,84,283
07/21/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,110,4,114,0,3,115,4,122,60,10,70,192
07/22/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,0,176,12,188,0,2,201,12,215,68,0,68,283
07/23/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,1,9,3,13,0,0,40,0,40,0,1,49,3,53,44,0,44,97
07/24/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,2,20,0,0,70,2,72,0,2,86,4,92,10,12,22,114
07/25/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,4,20,8,32,0,0,76,34,110,0,4,96,42,142,90,64,154,296
07/26/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,4,15,5,24,0,0,73,36,109,0,4,88,41,133,60,62,122,255
07/27/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,28,2,30,0,2,46,2,50,38,10,48,98
07/28/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,3,20,2,25,0,0,44,20,64,0,3,64,22,89,16,20,36,125
07/29/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,4,13,0,0,134,4,138,0,0,143,8,151,62,8,70,221
07/30/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,1,13,3,17,0,0,192,0,192,0,1,205,3,209,102,0,102,311
07/31/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,4,18,0,0,98,2,100,0,2,110,6,118,32,0,32,150
08/01/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,8,20,0,0,74,14,88,0,2,84,22,108,68,52,120,228
08/02/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,1,14,0,0,81,30,111,0,1,93,31,125,50,66,116,241
08/03/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,3,9,2,14,0,0,64,12,76,0,3,73,14,90,22,46,68,158
08/04/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,3,13,4,20,0,0,50,4,54,0,3,63,8,74,42,30,72,146
08/05/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,5,15,0,0,162,9,171,0,0,172,14,186,202,0,202,388
08/06/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,70,0,70,0,1,78,0,79,38,0,38,117
08/07/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,3,7,2,12,0,0,26,0,26,0,3,33,2,38,20,0,20,58
08/08/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,5,13,8,26,0,0,120,6,126,0,5,133,14,152,48,32,80,232
08/09/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,3,14,2,19,0,0,90,28,118,0,3,104,30,137,36,94,130,267
08/10/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,4,14,0,0,52,24,76,0,2,60,28,90,0,84,84,174
08/11/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,3,11,4,18,0,0,46,11,57,0,3,57,15,75,28,20,48,123
08/12/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,220,20,240,0,11,222,20,253,90,0,90,343
08/13/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,78,0,78,0,1,81,0,82,8,0,8,90
08/14/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,75,0,75,0,3,87,0,90,78,0,78,168
08/15/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,6,11,1,18,0,0,67,3,70,0,6,78,4,88,48,52,100,188
08/16/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,6,18,2,26,0,0,78,8,86,0,6,96,10,112,40,50,90,202
08/17/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,26,0,26,0,6,36,0,42,20,16,36,78
08/18/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,5,19,1,25,0,0,84,2,86,0,5,103,3,111,100,4,104,215
08/19/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,126,2,128,0,0,136,2,138,62,12,74,212
08/20/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,112,0,112,0,3,122,0,125,64,0,64,189
08/21/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,26,2,30,0,0,88,0,88,0,2,114,2,118,72,0,72,190
08/22/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,52,0,52,0,3,74,0,77,38,0,38,115
08/23/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,66,12,78,0,3,73,12,88,56,50,106,194
08/24/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,5,15,5,25,0,0,93,4,97,0,5,108,9,122,90,18,108,230
08/25/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,95,0,95,0,2,103,0,105,98,0,98,203
08/26/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,106,0,106,0,10,106,0,116,36,0,36,152
08/27/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,86,0,86,0,1,89,0,90,32,0,32,122
08/28/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,2,8,0,0,40,0,40,0,0,46,2,48,94,0,94,142
08/29/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,5,22,1,28,0,0,15,6,21,0,5,37,7,49,42,30,72,121
08/30/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,76,0,76,0,4,94,0,98,76,0,76,174
08/31/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,85,0,85,0,4,102,0,106,74,0,74,180
09/01/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,15,0,15,0,6,28,0,34,16,0,16,50
09/02/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,38,0,38,0,2,47,0,49,12,0,12,61
09/03/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,80,0,80,0,0,82,0,82,74,0,74,156
09/04/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,60,0,60,0,4,73,0,77,0,0,0,77
09/05/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,3,14,2,19,0,0,56,6,62,0,3,70,8,81,46,0,46,127
09/06/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,58,0,58,0,2,69,0,71,18,0,18,89
09/07/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,4,12,2,18,0,0,48,0,48,0,4,60,2,66,32,0,32,98
09/08/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,114,0,114,0,3,123,0,126,12,0,12,138
09/09/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,99,2,101,0,2,103,2,107,38,0,38,145
09/10/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,69,0,69,0,1,72,0,73,56,0,56,129
09/11/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,78,0,78,0,2,94,0,96,2,0,2,98
09/12/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,20,2,22,0,2,29,2,33,16,0,16,49
09/13/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
09/14/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,6,24,0,0,22,14,36,0,2,38,20,60,8,42,50,110
09/15/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,73,8,81,0,4,83,8,95,24,0,24,119
09/16/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,142,12,154,0,0,152,12,164,118,0,118,282
09/17/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,70,0,70,0,0,82,0,82,28,0,28,110
09/18/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,4,17,0,0,62,14,76,0,1,74,18,93,52,28,80,173
09/19/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,40,6,46,0,3,54,6,63,20,0,20,83
09/20/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,56,0,56,0,2,77,0,79,36,0,36,115
09/21/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,19,7,28,0,0,60,0,60,0,2,79,7,88,38,30,68,156
09/22/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,59,0,59,0,4,77,0,81,58,0,58,139
09/23/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,5,12,0,0,115,8,123,0,0,122,13,135,124,0,124,259
09/24/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,92,0,92,0,1,106,0,107,0,0,0,107
09/25/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,78,0,78,0,2,96,0,98,44,0,44,142
09/26/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,3,10,1,14,0,0,63,2,65,0,3,73,3,79,12,0,12,91
09/27/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,24,2,26,0,2,40,2,44,2,0,2,46
09/28/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,51,12,63,0,1,60,12,73,26,32,58,131
09/29/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,81,6,87,0,3,104,6,113,24,0,24,137
09/30/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,178,0,178,0,0,190,0,190,16,0,16,206
10/01/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,76,0,76,0,1,80,0,81,24,0,24,105
10/02/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,79,4,83,0,1,94,4,99,48,10,58,157
10/03/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,3,9,1,13,0,0,32,0,32,0,3,41,1,45,20,0,20,65
10/04/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,56,0,56,0,2,66,0,68,52,0,52,120
10/05/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,25,0,25,0,5,35,0,40,24,0,24,64
10/06/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,60,0,60,0,5,72,0,77,92,0,92,169
10/07/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,34,0,34,0,2,44,0,46,16,0,16,62
10/08/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,40,0,40,0,1,50,0,51,12,0,12,63
10/09/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,17,0,17,0,3,32,0,35,38,0,38,73
10/10/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,12,0,12,0,6,29,0,35,10,0,10,45
10/11/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,6,0,6,0,2,20,0,22,8,0,8,30
10/12/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,17,1,20,0,0,13,3,16,0,2,30,4,36,44,42,86,122
10/13/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,82,0,82,0,4,99,0,103,138,0,138,241
10/14/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,100,0,100,0,2,109,0,111,58,0,58,169
10/15/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
10/16/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,88,0,88,0,2,98,0,100,124,0,124,224
10/17/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,60,8,68,0,3,67,8,78,56,20,76,154
10/18/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,5,8,3,16,0,0,128,24,152,0,5,136,27,168,96,88,184,352
10/19/2017,BAK,IN,AGL,CE,Federal Contract Tower,1,2,9,1,13,0,0,81,5,86,1,2,90,6,99,122,40,162,261
10/20/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,56,0,56,0,3,72,0,75,118,0,118,193
10/21/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,102,4,106,0,0,112,4,116,42,0,42,158
10/22/2017,BAK,IN,AGL,CE,Federal Contract Tower,1,1,5,2,9,0,0,42,4,46,1,1,47,6,55,18,0,18,73
10/23/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,2,0,2,0,2,12,0,14,2,0,2,16
10/24/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,2,20,0,0,18,2,20,0,2,34,4,40,36,10,46,86
10/25/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,42,10,52,0,2,55,10,67,74,86,160,227
10/26/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,64,0,64,0,2,77,0,79,102,0,102,181
10/27/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,42,0,42,0,3,48,0,51,76,0,76,127
10/28/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,71,0,71,0,0,82,0,82,40,0,40,122
10/29/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,44,0,44,0,1,50,0,51,56,0,56,107
10/30/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,28,0,28,0,2,34,0,36,40,0,40,76
10/31/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,84,0,84,0,2,104,0,106,66,0,66,172
11/01/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
