08/01/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,35,0,35,0,0,53,0,53,30,0,30,83
11/02/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,40,0,40,0,2,49,0,51,98,0,98,149
11/03/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,56,32,88,0,2,65,32,99,56,0,56,155
11/04/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,6,0,6,16
11/05/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
11/06/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,1,18,4,23,0,0,55,8,63,0,1,73,12,86,80,30,110,196
11/07/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,1,14,2,17,0,0,42,12,54,0,1,56,14,71,48,40,88,159
11/08/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,62,2,64,0,1,70,2,73,84,18,102,175
11/09/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,1,16,0,0,76,0,76,0,2,89,1,92,138,0,138,230
11/10/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,81,0,81,0,0,90,0,90,90,0,90,180
11/12/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,4,0,4,0,2,8,0,10,0,0,0,10
11/13/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,16,0,16,0,1,26,0,27,0,0,0,27
11/14/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,53,4,57,0,6,68,4,78,32,0,32,110
11/15/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,6,0,6,0,1,14,0,15,6,0,6,21
11/16/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,3,19,6,28,0,0,57,12,69,0,3,76,18,97,102,26,128,225
11/17/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,48,0,48,0,0,72,0,72,66,0,66,138
11/18/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,4,4,0,3,3,4,10,0,0,0,10
11/19/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,20,4,24,0,1,25,4,30,6,0,6,36
11/20/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,51,6,57,0,5,64,6,75,46,0,46,121
11/21/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,1,16,0,0,51,3,54,0,0,66,4,70,16,12,28,98
11/22/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,1,9,0,0,91,8,99,0,0,99,9,108,72,38,110,218
11/23/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,35,0,35,0,2,41,0,43,14,0,14,57
11/24/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,37,0,37,0,0,42,0,42,26,0,26,68
11/25/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,174,0,174,0,0,184,0,184,80,0,80,264
11/26/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,99,0,99,0,0,106,0,106,94,0,94,200
11/27/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,1,29,0,30,0,0,88,0,88,0,1,117,0,118,28,0,28,146
11/28/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,66,2,68,0,2,74,2,78,24,0,24,102
11/29/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,19,2,23,0,0,92,12,104,0,2,111,14,127,12,64,76,203
11/30/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,1,16,3,20,0,0,50,8,58,0,1,66,11,78,70,30,100,178
12/01/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,4,18,0,0,118,6,124,0,0,132,10,142,40,60,100,242
12/02/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,90,0,90,0,0,104,0,104,36,0,36,140
12/03/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,97,0,97,0,0,102,0,102,44,0,44,146
12/04/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,9,14,0,0,26,10,36,0,0,31,19,50,6,62,68,118
12/05/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,10,8,18,0,2,24,8,34,16,44,60,94
12/06/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,34,6,40,0,2,42,6,50,8,20,28,78
12/07/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,20,16,36,0,0,38,16,54,0,50,50,104
12/08/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,54,4,58,0,2,64,4,70,32,24,56,126
12/09/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,4,0,4,0,2,8,0,10,10,0,10,20
12/10/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,47,0,47,0,0,57,0,57,32,0,32,89
12/11/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,1,15,0,0,42,0,42,0,0,56,1,57,0,0,0,57
12/12/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,2,15,0,0,28,2,30,0,0,41,4,45,28,0,28,73
12/13/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,6,6,12,0,2,13,6,21,0,14,14,35
12/14/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,62,4,66,0,4,72,4,80,20,12,32,112
12/15/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,27,0,27,0,0,39,0,39,16,0,16,55
12/16/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,64,0,64,0,0,74,0,74,32,0,32,106
12/17/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,18,0,18,0,0,23,0,23,0,0,0,23
12/18/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,2,0,2,0,0,20,0,20,0,0,0,20
12/19/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
12/20/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,116,2,118,0,4,134,2,140,62,12,74,214
12/21/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,82,4,86,0,5,91,4,100,34,4,38,138
12/23/2017,BAK,IN,AGL,CE,Federal Contract Tower,2,4,2,0,8,0,0,0,0,0,2,4,2,0,8,0,0,0,8
12/24/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,10,0,10,14
12/26/2017,BAK,IN,AGL,CE,Federal Contract Tower,2,1,8,2,13,0,0,8,0,8,2,1,16,2,21,0,0,0,21
12/27/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,44,0,44,0,0,56,0,56,0,0,0,56
12/28/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,2,10,0,0,26,0,26,0,0,34,2,36,26,0,26,62
12/29/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,0,0,0,9
12/30/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,14,0,14,0,0,14,0,14,8,0,8,22
12/31/2017,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,1,1,0,0,1,0,1,0,0,1,1,2,0,0,0,2
01/01/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,3,5,0,0,12,0,12,0,0,14,3,17,0,0,0,17
01/02/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,25,0,25,0,0,35,0,35,24,0,24,59
01/03/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,5,8,0,0,10,4,14,0,0,13,9,22,68,0,68,90
01/04/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,43,2,45,0,0,57,2,59,64,2,66,125
01/05/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,7,15,0,0,38,2,40,0,0,46,9,55,50,36,86,141
01/06/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,30,0,30,0,0,40,0,40,54,0,54,94
01/07/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,15,0,15,0,0,22,0,22,4,0,4,26
01/08/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
01/09/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,2,0,2,0,0,12,0,12,0,0,0,12
01/10/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,40,0,40,0,1,51,0,52,42,0,42,94
01/11/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,2,7,0,0,0,4,4,0,0,5,6,11,0,0,0,11
01/12/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/13/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,11,2,13,0,0,14,2,16,0,0,0,16
01/14/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,16,2,18,0,0,26,2,28,0,0,0,28
01/15/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
01/16/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,0,0,0,15
01/17/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,30,0,30,0,1,42,0,43,18,40,58,101
01/18/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,2,18,0,0,74,18,92,0,2,88,20,110,24,56,80,190
01/19/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,4,13,3,20,0,0,60,8,68,0,4,73,11,88,38,0,38,126
01/20/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,1,10,0,0,62,0,62,0,0,71,1,72,100,0,100,172
01/21/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,16,0,16,22
01/22/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,4,0,4,0,0,12,0,12,0,0,0,12
01/23/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,6,12,0,0,2,0,2,0,0,8,6,14,0,0,0,14
01/24/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,1,8,4,13,0,0,8,18,26,0,1,16,22,39,32,126,158,197
01/25/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,10,25,0,0,64,16,80,0,0,79,26,105,42,46,88,193
01/26/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,72,4,76,0,1,87,4,92,18,0,18,110
01/27/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/28/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,110,2,112,0,0,126,2,128,56,0,56,184
01/29/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,10,0,10,0,0,15,0,15,20,0,20,35
01/30/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,64,12,76,0,0,75,12,87,8,66,74,161
01/31/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,22,18,40,0,9,31,18,58,0,36,36,94
02/01/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,3,10,2,15,0,0,29,9,38,0,3,39,11,53,10,6,16,69
02/02/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,66,0,66,0,0,77,0,77,54,0,54,131
02/03/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,32,2,34,0,0,38,2,40,0,0,0,40
02/04/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,4,0,4,0,1,4,0,5,0,0,0,5
02/05/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,53,4,57,0,0,63,4,67,24,0,24,91
02/06/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,8,16,0,0,18,32,50,0,0,26,40,66,22,30,52,118
02/07/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,2,12,0,0,48,20,68,0,2,56,22,80,10,40,50,130
02/08/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,4,14,6,24,0,0,58,34,92,0,4,72,40,116,82,52,134,250
02/09/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,21,2,25,0,0,53,24,77,0,2,74,26,102,34,0,34,136
02/10/2018,BAK,IN,AGL,CE,Federal Contract Tower,2,0,3,2,7,0,0,0,0,0,2,0,3,2,7,0,0,0,7
02/11/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/12/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,2,17,0,0,42,0,42,0,0,57,2,59,46,0,46,105
02/13/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,4,14,2,20,0,0,59,10,69,0,4,73,12,89,68,34,102,191
02/14/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,6,0,6,0,0,18,0,18,12,0,12,30
02/15/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,7,17,0,0,17,10,27,0,2,25,17,44,42,40,82,126
02/16/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,16,0,16,0,4,24,0,28,6,0,6,34
02/17/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,8,0,8,0,2,10,0,12,0,0,0,12
02/18/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,53,0,53,0,1,63,0,64,96,0,96,160
02/19/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
02/20/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,25,2,27,0,0,33,2,35,12,0,12,47
02/21/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,5,15,0,0,6,4,10,0,0,16,9,25,20,6,26,51
02/22/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,10,20,0,0,2,0,2,0,0,12,10,22,8,6,14,36
02/23/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,2,18,0,0,12,2,14,0,2,26,4,32,40,2,42,74
02/24/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
02/25/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,2,20,0,0,54,0,54,0,2,70,2,74,64,0,64,138
02/26/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,81,6,87,0,4,97,6,107,76,0,76,183
02/27/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,3,17,0,0,114,5,119,0,0,128,8,136,76,2,78,214
02/28/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,9,4,13,0,0,24,4,28,0,32,32,60
03/01/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
03/02/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,82,4,86,0,2,104,4,110,108,0,108,218
03/03/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,1,19,0,0,106,2,108,0,2,122,3,127,34,0,34,161
03/04/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,97,0,97,0,0,111,0,111,22,0,22,133
03/05/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,6,13,0,0,36,2,38,0,0,43,8,51,26,40,66,117
03/06/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,18,0,18,0,2,28,0,30,0,0,0,30
03/07/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,1,6,0,0,30,0,30,0,0,35,1,36,30,0,30,66
03/08/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,18,2,20,0,0,26,2,28,10,8,18,46
03/09/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,23,1,0,24,0,0,88,48,136,0,23,89,48,160,54,0,54,214
03/10/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,1,12,0,0,117,0,117,0,0,128,1,129,116,0,116,245
03/11/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,34,0,34,0,0,35,0,35,24,0,24,59
03/12/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,18,0,18,0,0,25,0,25,30,0,30,55
03/13/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,5,11,0,0,16,4,20,0,0,22,9,31,18,22,40,71
03/14/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,62,6,68,0,0,76,6,82,38,34,72,154
03/15/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,8,20,0,0,88,12,100,0,2,98,20,120,52,34,86,206
03/16/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,62,0,62,0,0,77,0,77,94,0,94,171
03/17/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
03/18/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,136,0,136,0,0,144,0,144,4,0,4,148
03/19/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,53,8,61,0,2,63,8,73,14,40,54,127
03/20/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,0,0,0,16
03/21/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,20,0,20,0,2,34,0,36,50,0,50,86
03/22/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,54,14,68,0,0,64,14,78,64,18,82,160
03/23/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,20,4,24,0,0,58,18,76,0,0,78,22,100,120,0,120,220
03/24/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/25/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,4,10,0,0,50,10,60,0,0,56,14,70,24,4,28,98
03/26/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,32,4,36,0,2,44,4,50,108,0,108,158
03/27/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,2,17,0,0,0,0,0,0,0,15,2,17,0,0,0,17
03/28/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,5,17,0,0,6,0,6,0,0,18,5,23,0,0,0,23
03/29/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,2,14,0,0,0,0,0,0,0,12,2,14,0,0,0,14
03/30/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,72,12,84,0,1,76,12,89,124,0,124,213
03/31/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,35,4,39,0,0,43,4,47,10,0,10,57
04/01/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,23,0,23,0,0,26,0,26,8,0,8,34
04/02/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,1,12,0,0,42,4,46,0,2,51,5,58,74,2,76,134
04/03/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,2,8,0,0,20,8,28,0,0,26,10,36,44,0,44,80
04/04/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,27,54,81,0,2,38,54,94,46,50,96,190
04/05/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,1,19,0,0,98,18,116,0,0,116,19,135,56,14,70,205
04/06/2018,BAK,IN,AGL,CE,Federal Contract Tower,2,0,18,1,21,0,0,46,18,64,2,0,64,19,85,16,0,16,101
04/07/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,73,0,73,0,0,81,0,81,108,0,108,189
04/08/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,84,0,84,0,0,89,0,89,48,0,48,137
04/09/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,18,0,18,0,0,26,0,26,26,0,26,52
04/10/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,2,12,0,0,70,18,88,0,0,80,20,100,70,56,126,226
04/11/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,1,15,0,0,60,16,76,0,0,74,17,91,86,36,122,213
04/12/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,4,18,4,26,0,0,26,8,34,0,4,44,12,60,34,44,78,138
04/13/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,20,12,32,0,2,34,12,48,18,0,18,66
04/14/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,2,5,0,0,23,0,23,0,0,26,2,28,20,0,20,48
04/15/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,2,13,0,0,7,0,7,0,0,18,2,20,0,0,0,20
04/16/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,30,0,30,42
04/17/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,42,0,42,0,2,64,0,66,126,0,126,192
04/18/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,1,17,3,21,0,0,68,24,92,0,1,85,27,113,62,44,106,219
04/19/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,1,23,4,28,0,0,67,10,77,0,1,90,14,105,84,50,134,239
04/20/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,147,8,155,0,3,165,8,176,148,0,148,324
04/21/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,122,8,130,0,0,135,8,143,60,0,60,203
04/22/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,122,6,128,0,1,133,6,140,18,0,18,158
04/23/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,4,0,4,0,2,11,0,13,0,0,0,13
04/24/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,12,10,22,0,4,31,10,45,14,8,22,67
04/25/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,66,6,72,0,4,81,6,91,98,34,132,223
04/26/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,54,0,54,0,4,68,0,72,82,0,82,154
04/27/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,54,0,54,0,5,77,0,82,54,0,54,136
04/28/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,42,0,42,0,0,46,0,46,50,0,50,96
04/29/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,34,0,34,46
04/30/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,81,0,81,0,0,90,0,90,120,0,120,210
05/01/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,79,2,81,0,5,101,2,108,54,0,54,162
05/02/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,48,0,48,0,2,67,0,69,28,0,28,97
05/03/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,4,0,4,0,2,12,0,14,34,0,34,48
05/04/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,31,0,31,0,4,38,0,42,42,0,42,84
05/05/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,4,12,0,0,72,0,72,0,0,80,4,84,82,0,82,166
05/06/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,66,0,66,0,0,76,0,76,22,0,22,98
05/07/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,61,2,63,0,1,73,2,76,52,0,52,128
05/08/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,92,0,92,0,6,102,0,108,44,0,44,152
05/09/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,56,4,60,0,4,71,4,79,32,0,32,111
05/10/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,3,8,2,13,0,0,46,0,46,0,3,54,2,59,38,0,38,97
05/11/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,44,0,44,0,3,55,0,58,44,0,44,102
05/12/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,102,0,102,0,0,110,0,110,32,0,32,142
05/13/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,42,0,42,0,0,50,0,50,38,0,38,88
05/14/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,4,9,2,15,0,0,54,0,54,0,4,63,2,69,42,0,42,111
05/15/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,2,19,0,0,42,0,42,0,2,57,2,61,34,0,34,95
