08/01/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,35,0,35,0,0,53,0,53,30,0,30,83
05/16/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,40,0,40,0,9,48,0,57,40,0,40,97
05/17/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,65,2,67,0,2,81,2,85,54,0,54,139
05/18/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,5,10,5,20,0,0,31,5,36,0,5,41,10,56,16,12,28,84
05/19/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,2,13,0,0,46,0,46,0,0,57,2,59,22,0,22,81
05/20/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,75,0,75,0,0,87,0,87,60,0,60,147
05/21/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,26,0,26,0,2,37,0,39,26,0,26,65
05/22/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,48,0,48,0,1,57,0,58,36,0,36,94
05/23/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,71,2,73,0,4,85,2,91,104,0,104,195
05/24/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,78,4,82,0,3,91,4,98,56,38,94,192
05/25/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,2,17,0,0,94,0,94,0,2,107,2,111,94,0,94,205
05/26/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,67,0,67,0,0,71,0,71,32,0,32,103
05/27/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,2,11,0,0,35,0,35,0,0,44,2,46,0,0,0,46
05/28/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,110,0,110,0,0,123,0,123,60,0,60,183
05/29/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,2,16,0,0,76,0,76,0,2,88,2,92,64,0,64,156
05/30/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,5,17,0,0,4,6,10,0,2,14,11,27,0,16,16,43
05/31/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,4,20,0,0,42,14,56,0,2,56,18,76,10,22,32,108
06/01/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,61,4,65,0,5,76,4,85,48,6,54,139
06/02/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,3,14,5,22,0,0,91,9,100,0,3,105,14,122,76,2,78,200
06/03/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,40,8,48,0,3,46,8,57,16,0,16,73
06/04/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,5,4,7,16,0,0,88,7,95,0,5,92,14,111,56,32,88,199
06/05/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,5,15,2,22,0,0,56,18,74,0,5,71,20,96,96,0,96,192
06/06/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,7,23,0,0,83,15,98,0,2,97,22,121,138,4,142,263
06/07/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,3,24,2,29,0,0,109,26,135,0,3,133,28,164,102,30,132,296
06/08/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,7,16,3,26,0,0,152,46,198,0,7,168,49,224,98,4,102,326
06/09/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,4,14,0,0,348,0,348,0,2,356,4,362,120,0,120,482
06/10/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,2,6,0,0,18,0,18,0,0,22,2,24,0,0,0,24
06/11/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,6,0,6,0,3,14,0,17,0,0,0,17
06/12/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,48,6,54,0,4,54,6,64,46,36,82,146
06/13/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,22,6,28,0,2,36,6,44,12,28,40,84
06/14/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,1,11,5,17,0,0,146,6,152,0,1,157,11,169,64,0,64,233
06/15/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,3,11,7,21,0,0,93,3,96,0,3,104,10,117,54,8,62,179
06/16/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,104,0,104,0,0,111,0,111,0,0,0,111
06/17/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,120,0,120,0,6,133,0,139,0,0,0,139
06/18/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,94,0,94,0,2,111,0,113,138,0,138,251
06/19/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,78,2,80,0,4,92,2,98,50,0,50,148
06/20/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,4,14,4,22,0,0,78,16,94,0,4,92,20,116,48,16,64,180
06/21/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,3,15,5,23,0,0,23,11,34,0,3,38,16,57,48,8,56,113
06/22/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,25,0,25,0,3,39,0,42,28,0,28,70
06/23/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,63,0,63,0,0,77,0,77,28,0,28,105
06/24/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,150,0,150,0,1,165,0,166,82,0,82,248
06/25/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,48,0,48,0,3,63,0,66,56,0,56,122
06/26/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,10,0,10,0,4,20,0,24,20,0,20,44
06/27/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,44,0,44,0,2,58,0,60,62,0,62,122
06/28/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,90,0,90,0,2,105,0,107,92,0,92,199
06/29/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,92,0,92,0,5,111,0,116,90,0,90,206
06/30/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,151,0,151,0,0,173,0,173,112,0,112,285
07/01/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,79,0,79,0,1,87,0,88,16,0,16,104
07/02/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,50,0,50,0,2,54,0,56,12,0,12,68
07/03/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,64,0,64,0,2,71,0,73,78,0,78,151
07/04/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,56,0,56,0,1,61,0,62,70,0,70,132
07/05/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,67,0,67,0,1,81,0,82,58,0,58,140
07/06/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,64,0,64,0,2,75,0,77,74,0,74,151
07/07/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,122,0,122,0,0,130,0,130,94,0,94,224
07/08/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,1,17,3,21,0,0,154,0,154,0,1,171,3,175,48,0,48,223
07/09/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,94,2,96,0,4,118,2,124,28,2,30,154
07/10/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,158,0,158,0,2,175,0,177,82,0,82,259
07/11/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,0,102,0,102,0,6,128,0,134,88,0,88,222
07/12/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,123,0,123,0,2,133,0,135,86,0,86,221
07/13/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,102,0,102,0,5,114,0,119,114,0,114,233
07/14/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,105,14,119,0,0,109,14,123,164,0,164,287
07/15/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,100,2,102,0,2,112,2,116,82,0,82,198
07/16/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,53,12,65,0,3,64,12,79,82,36,118,197
07/17/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,3,13,0,0,186,6,192,0,2,194,9,205,108,34,142,347
07/18/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,4,3,1,8,0,0,194,12,206,0,4,197,13,214,84,0,84,298
07/19/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,1,10,4,15,0,0,153,2,155,0,1,163,6,170,142,10,152,322
07/20/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,1,18,0,0,35,4,39,0,2,50,5,57,0,22,22,79
07/21/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,0,0,0,10
07/22/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,24,0,24,0,2,34,0,36,22,0,22,58
07/23/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,2,14,0,0,122,12,134,0,2,132,14,148,98,44,142,290
07/24/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,128,2,130,0,2,146,2,150,32,12,44,194
07/25/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,3,13,2,18,0,0,164,4,168,0,3,177,6,186,52,0,52,238
07/26/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,9,18,2,29,0,0,202,24,226,0,9,220,26,255,38,22,60,315
07/27/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,37,2,41,0,0,190,7,197,0,2,227,9,238,160,0,160,398
07/28/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,216,0,216,0,0,230,0,230,160,0,160,390
07/29/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,80,0,80,0,2,104,0,106,50,0,50,156
07/30/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,10,0,10,0,2,17,0,19,28,0,28,47
07/31/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,6,8,14,0,3,10,8,21,0,42,42,63
08/01/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,1,13,2,16,0,0,87,8,95,0,1,100,10,111,172,26,198,309
08/02/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,17,1,20,0,0,62,2,64,0,2,79,3,84,50,0,50,134
08/03/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,57,2,59,0,1,66,2,69,72,0,72,141
08/04/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,98,4,102,0,0,103,4,107,74,0,74,181
08/05/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,72,0,72,0,0,77,0,77,62,0,62,139
08/06/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,72,10,82,0,4,82,10,96,28,0,28,124
08/07/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,30,8,38,0,3,41,8,52,30,30,60,112
08/08/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,6,15,4,25,0,0,41,6,47,0,6,56,10,72,88,24,112,184
08/09/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,8,10,4,22,0,0,62,10,72,0,8,72,14,94,34,32,66,160
08/10/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,46,0,46,0,4,54,0,58,22,0,22,80
08/11/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,75,0,75,0,0,82,0,82,132,0,132,214
08/12/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,83,0,83,0,1,88,0,89,78,0,78,167
08/13/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,3,17,0,0,82,14,96,0,2,94,17,113,30,74,104,217
08/14/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,1,13,0,0,102,0,102,0,2,112,1,115,40,0,40,155
08/15/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,30,0,30,0,2,42,0,44,0,0,0,44
08/16/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,6,12,2,20,0,0,2,4,6,0,6,14,6,26,0,16,16,42
08/17/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,10,8,18,0,2,20,8,30,6,0,6,36
08/18/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,2,14,0,0,45,8,53,0,0,57,10,67,38,0,38,105
08/19/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,85,0,85,0,0,90,0,90,78,0,78,168
08/20/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,3,4,9,0,0,18,0,18,0,2,21,4,27,0,0,0,27
08/21/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,5,14,2,21,0,0,12,8,20,0,5,26,10,41,30,0,30,71
08/22/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,89,0,89,0,2,107,0,109,104,4,108,217
08/23/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,2,20,0,0,114,14,128,0,2,130,16,148,58,26,84,232
08/24/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,4,20,2,26,0,0,59,0,59,0,4,79,2,85,52,0,52,137
08/25/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,8,0,8,0,1,12,0,13,0,0,0,13
08/26/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,100,0,100,0,2,105,0,107,66,0,66,173
08/27/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,1,71,2,74,0,4,83,2,89,68,0,68,157
08/28/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,58,0,58,0,2,67,0,69,56,0,56,125
08/29/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,28,0,28,0,8,38,0,46,22,0,22,68
08/30/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,78,0,78,0,3,86,0,89,32,0,32,121
08/31/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,53,0,53,0,5,64,0,69,40,0,40,109
09/01/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,72,0,72,0,0,83,0,83,48,0,48,131
09/02/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,56,0,56,0,0,58,0,58,32,0,32,90
09/03/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,133,0,133,0,2,142,0,144,44,0,44,188
09/04/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,4,4,1,9,0,0,69,2,71,0,4,73,3,80,60,2,62,142
09/05/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,52,16,68,0,4,68,16,88,40,48,88,176
09/06/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,38,24,62,0,2,50,24,76,6,50,56,132
09/07/2018,BAK,IN,AGL,CE,Federal Contract Tower,2,3,11,0,16,0,0,0,2,2,2,3,11,2,18,0,0,0,18
09/08/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/09/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
09/10/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,24,0,24,0,3,38,0,41,12,0,12,53
09/11/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,1,13,2,16,0,0,59,48,107,0,1,72,50,123,32,56,88,211
09/12/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,2,18,0,0,66,20,86,0,2,80,22,104,26,60,86,190
09/13/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,80,14,94,0,3,96,14,113,68,24,92,205
09/14/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,3,13,1,17,0,0,113,16,129,0,3,126,17,146,58,42,100,246
09/15/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,120,24,144,0,0,125,24,149,56,66,122,271
09/16/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,54,0,54,0,0,64,0,64,72,0,72,136
09/17/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,2,12,0,0,74,14,88,0,2,82,16,100,6,68,74,174
09/18/2018,BAK,IN,AGL,CE,Federal Contract Tower,1,2,11,0,14,0,0,59,0,59,1,2,70,0,73,84,0,84,157
09/19/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,4,7,1,12,0,0,115,6,121,0,4,122,7,133,108,0,108,241
09/20/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,74,4,78,0,5,82,4,91,28,0,28,119
09/21/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,82,4,86,0,2,96,4,102,30,0,30,132
09/22/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,2,13,0,0,89,0,89,0,0,100,2,102,40,0,40,142
09/23/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,2,8,0,0,120,0,120,0,0,126,2,128,66,0,66,194
09/24/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
09/25/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,3,0,3,0,2,24,0,26,0,0,0,26
09/26/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,73,0,73,0,3,88,0,91,156,0,156,247
09/27/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,65,8,73,0,3,83,8,94,108,22,130,224
09/28/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,3,16,2,21,0,0,78,0,78,0,3,94,2,99,68,0,68,167
09/29/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,124,0,124,0,0,129,0,129,62,0,62,191
09/30/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,99,0,99,0,1,103,0,104,44,0,44,148
10/01/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,4,20,0,0,96,2,98,0,2,110,6,118,28,0,28,146
10/02/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,4,18,0,0,80,4,84,0,2,92,8,102,70,0,70,172
10/03/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,1,16,1,18,0,0,69,0,69,0,1,85,1,87,114,0,114,201
10/04/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,3,16,0,0,24,11,35,0,2,35,14,51,0,20,20,71
10/05/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,5,13,2,20,0,0,20,2,22,0,5,33,4,42,24,0,24,66
10/06/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,17,2,21,0,0,96,2,98,0,2,113,4,119,68,6,74,193
10/07/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,94,0,94,0,2,114,0,116,34,0,34,150
10/08/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,113,0,113,0,2,125,0,127,122,0,122,249
10/09/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,95,13,108,0,3,106,13,122,104,0,104,226
10/10/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,8,14,22,0,7,21,14,42,40,30,70,112
10/11/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,49,12,61,0,3,60,12,75,182,16,198,273
10/12/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,7,16,2,25,0,0,68,6,74,0,7,84,8,99,166,58,224,323
10/13/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,2,12,0,0,108,4,112,0,0,118,6,124,64,0,64,188
10/14/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,6,0,6,0,4,20,0,24,0,0,0,24
10/15/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,4,12,10,26,0,0,23,12,35,0,4,35,22,61,54,44,98,159
10/16/2018,BAK,IN,AGL,CE,Federal Contract Tower,2,2,5,0,9,0,0,88,12,100,2,2,93,12,109,176,62,238,347
10/17/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,2,12,0,0,66,18,84,0,2,74,20,96,146,34,180,276
10/18/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,2,15,0,0,82,22,104,0,2,93,24,119,122,22,144,263
10/19/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,2,17,0,0,62,16,78,0,2,75,18,95,190,6,196,291
10/20/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,1,8,0,0,18,7,25,0,0,25,8,33,0,0,0,33
10/21/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,64,0,64,0,2,70,0,72,16,0,16,88
10/22/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,63,0,63,0,2,69,0,71,126,0,126,197
10/23/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,68,0,68,0,1,79,0,80,144,0,144,224
10/24/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,1,18,1,20,0,0,64,8,72,0,1,82,9,92,194,30,224,316
10/25/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,86,6,92,0,1,94,6,101,176,0,176,277
10/26/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
10/27/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
10/28/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,2,0,2,0,2,6,0,8,0,0,0,8
10/29/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,79,0,79,0,2,95,0,97,156,0,156,253
10/30/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,86,0,86,0,2,95,0,97,104,20,124,221
10/31/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
11/01/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
11/02/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,8,10,4,22,0,0,38,0,38,0,8,48,4,60,92,8,100,160
11/03/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,0,71,0,71,0,1,93,0,94,108,0,108,202
11/04/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,1,6,0,0,43,2,45,0,0,48,3,51,4,0,4,55
11/05/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,0,46,0,46,0,11,61,0,72,64,0,64,136
11/06/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,7,0,7,0,4,15,0,19,4,0,4,23
11/07/2018,BAK,IN,AGL,CE,Federal Contract Tower,1,4,9,0,14,0,0,87,0,87,1,4,96,0,101,196,0,196,297
11/08/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,16,10,2,28,0,0,78,0,78,0,16,88,2,106,166,0,166,272
11/09/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,0,22,0,22,0,14,32,0,46,4,0,4,50
11/10/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,87,0,87,0,1,91,0,92,112,0,112,204
11/11/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,64,0,64,0,3,68,0,71,82,0,82,153
11/12/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,46,0,46,0,3,53,0,56,42,0,42,98
11/13/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,26,0,26,0,2,32,0,34,46,0,46,80
11/14/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,3,13,0,0,122,2,124,0,2,130,5,137,96,14,110,247
11/15/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
11/16/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,4,6,2,12,0,0,42,6,48,0,4,48,8,60,122,20,142,202
11/17/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,6,10,0,0,22,10,32,0,0,26,16,42,26,20,46,88
11/18/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,20,0,20,0,0,27,0,27,32,0,32,59
11/19/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,0,0,0,16
