08/01/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,35,0,35,0,0,53,0,53,30,0,30,83
11/20/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,7,6,15,0,0,37,8,45,0,2,44,14,60,134,30,164,224
11/21/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,12,18,2,32,0,0,118,0,118,0,12,136,2,150,92,10,102,252
11/22/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,30,0,30,0,5,31,0,36,8,0,8,44
11/23/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,54,0,54,0,0,63,0,63,80,0,80,143
11/24/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,4,0,4,0,2,6,0,8,0,0,0,8
11/25/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,22,0,22,0,0,28,0,28,4,0,4,32
11/26/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
11/27/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,4,2,8,0,0,0,6,6,0,2,4,8,14,0,10,10,24
11/28/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,48,13,61,0,3,63,13,79,92,28,120,199
11/29/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,37,0,37,0,2,50,0,52,74,0,74,126
11/30/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,17,0,17,0,4,26,0,30,74,0,74,104
12/01/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,2,0,2,0,2,8,0,10,6,0,6,16
12/02/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,59,0,59,0,1,63,0,64,0,0,0,64
12/03/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,19,0,19,0,1,23,0,24,84,0,84,108
12/04/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,4,14,0,0,12,0,12,0,2,20,4,26,60,2,62,88
12/05/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,56,0,56,0,4,72,0,76,136,0,136,212
12/06/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,18,0,18,0,2,30,0,32,16,0,16,48
12/07/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,72,0,72,0,3,81,0,84,96,0,96,180
12/08/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,110,0,110,0,0,120,0,120,74,0,74,194
12/09/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,2,9,0,0,58,3,61,0,0,65,5,70,62,0,62,132
12/10/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,7,0,7,0,5,19,0,24,8,0,8,32
12/11/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,4,12,2,18,0,0,90,12,102,0,4,102,14,120,66,46,112,232
12/12/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,62,40,102,0,4,80,40,124,76,48,124,248
12/13/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,24,2,26,0,2,29,2,33,88,0,88,121
12/14/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,8,0,8,0,2,20,0,22,66,0,66,88
12/15/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
12/16/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,42,0,42,0,1,47,0,48,58,0,58,106
12/17/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,80,20,100,0,2,90,20,112,92,24,116,228
12/18/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,6,6,2,14,0,0,152,10,162,0,6,158,12,176,84,16,100,276
12/19/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,120,2,122,0,3,135,2,140,68,0,68,208
12/20/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,18,0,18,0,6,29,0,35,12,0,12,47
12/21/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,4,0,4,0,3,8,0,11,0,0,0,11
12/22/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,53,0,53,0,0,59,0,59,32,0,32,91
12/23/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,2,0,2,6
12/24/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,38,0,38,0,0,46,0,46,0,0,0,46
12/25/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,0,0,0,5
12/26/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,68,0,68,0,1,80,0,81,42,0,42,123
12/27/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,24,0,24,29
12/28/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,47,0,47,0,0,51,0,51,44,0,44,95
12/29/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,58,0,58,0,0,69,0,69,18,0,18,87
12/30/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,96,0,96,0,2,106,0,108,32,0,32,140
12/31/2018,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/01/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,12,0,12,0,0,26,0,26,0,0,0,26
01/02/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
01/03/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,65,2,67,0,0,74,2,76,86,0,86,162
01/04/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,116,0,116,0,0,126,0,126,58,0,58,184
01/05/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,0,222,0,222,0,0,250,0,250,42,0,42,292
01/06/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,86,0,86,0,0,104,0,104,72,0,72,176
01/07/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,22,0,22,0,2,24,0,26,62,0,62,88
01/08/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,2,10,0,0,14,0,14,0,0,22,2,24,6,0,6,30
01/09/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,20,14,34,0,2,25,14,41,30,0,30,71
01/10/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,1,11,0,0,122,9,131,0,0,132,10,142,106,46,152,294
01/11/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,73,2,75,0,3,88,2,93,66,2,68,161
01/12/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
01/13/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
01/14/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,1,5,1,7,0,0,49,4,53,0,1,54,5,60,48,0,48,108
01/15/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,0,0,0,9
01/16/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,6,2,10,0,0,6,0,6,0,2,12,2,16,0,0,0,16
01/17/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
01/18/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,7,0,7,0,4,16,0,20,6,0,6,26
01/19/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/20/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,8,0,8,0,2,12,0,14,0,0,0,14
01/21/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,18,0,18,0,2,27,0,29,30,0,30,59
01/22/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,18,0,18,0,1,25,0,26,0,0,0,26
01/23/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,3,4,4,11,0,0,0,0,0,0,3,4,4,11,0,0,0,11
01/24/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,2,10,0,0,38,10,48,0,0,46,12,58,76,18,94,152
01/25/2019,BAK,IN,AGL,CE,Federal Contract Tower,2,6,12,0,20,0,0,62,0,62,2,6,74,0,82,32,0,32,114
01/26/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,6,0,6,0,3,7,0,10,2,0,2,12
01/27/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,15,0,15,0,0,20,0,20,50,0,50,70
01/28/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,6,0,6,0,1,10,0,11,22,0,22,33
01/29/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,4,10,0,0,6,26,32,0,0,12,30,42,0,52,52,94
01/30/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,15,0,15,0,2,25,0,27,0,0,0,27
01/31/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,24,6,30,0,2,30,6,38,6,22,28,66
02/01/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,30,0,30,0,4,40,0,44,50,0,50,94
02/02/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,14,0,14,22
02/03/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,89,0,89,0,0,108,0,108,68,0,68,176
02/04/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,6,0,6,0,3,18,0,21,8,0,8,29
02/05/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,0,0,0,14
02/06/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,21,0,21,0,1,31,0,32,50,0,50,82
02/07/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
02/08/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,52,0,52,0,4,66,0,70,50,0,50,120
02/09/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,130,8,138,0,0,143,8,151,108,20,128,279
02/10/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
02/11/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
02/12/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
02/13/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,4,14,2,20,0,0,40,2,42,0,4,54,4,62,42,0,42,104
02/14/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,51,4,55,0,0,57,4,61,24,10,34,95
02/15/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,67,0,67,0,2,89,0,91,58,0,58,149
02/16/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,150,0,150,0,0,172,0,172,100,0,100,272
02/17/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/18/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,32,0,32,0,6,50,0,56,0,0,0,56
02/19/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,1,15,0,0,56,0,56,0,0,70,1,71,82,0,82,153
02/20/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,0,0,0,14
02/21/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,4,21,0,0,94,13,107,0,0,111,17,128,102,54,156,284
02/22/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,40,0,40,0,2,51,0,53,26,0,26,79
02/23/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,0,0,0,9
02/24/2019,BAK,IN,AGL,CE,Federal Contract Tower,1,0,7,2,10,0,0,0,0,0,1,0,7,2,10,0,0,0,10
02/25/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,87,0,87,0,6,93,0,99,92,0,92,191
02/26/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,72,0,72,0,0,82,0,82,88,0,88,170
02/27/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,42,0,42,0,2,56,0,58,46,0,46,104
02/28/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,21,4,25,0,0,28,4,32,34,8,42,74
03/01/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,74,0,74,0,2,88,0,90,88,0,88,178
03/02/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,128,0,128,0,0,141,0,141,70,0,70,211
03/03/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
03/04/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,68,0,68,0,2,74,0,76,28,0,28,104
03/05/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,16,0,16,0,0,28,0,28,50,0,50,78
03/06/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,4,15,1,20,0,0,72,8,80,0,4,87,9,100,86,38,124,224
03/07/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,4,13,0,0,28,2,30,0,0,37,6,43,42,28,70,113
03/08/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
03/09/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/10/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,7,2,9,0,1,12,2,15,8,6,14,29
03/11/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,96,0,96,0,8,106,0,114,40,0,40,154
03/12/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,166,2,168,0,2,184,2,188,100,0,100,288
03/13/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,59,10,69,0,2,68,10,80,54,54,108,188
03/14/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
03/15/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,6,0,6,0,3,22,0,25,0,0,0,25
03/16/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,106,0,106,0,1,121,0,122,110,0,110,232
03/17/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,35,0,35,0,1,39,0,40,32,0,32,72
03/18/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,62,0,62,0,4,68,0,72,146,0,146,218
03/19/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,72,4,76,0,6,88,4,98,194,6,200,298
03/20/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,33,4,37,0,6,48,4,58,24,0,24,82
03/21/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,1,9,1,11,0,0,6,1,7,0,1,15,2,18,24,0,24,42
03/22/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,44,0,44,0,4,56,0,60,16,0,16,76
03/23/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,147,0,147,0,2,163,0,165,158,0,158,323
03/24/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,31,0,31,0,1,32,0,33,16,0,16,49
03/25/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,25,0,25,0,3,30,0,33,34,0,34,67
03/26/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,77,0,77,0,2,87,0,89,128,0,128,217
03/27/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,1,17,0,0,161,12,173,0,2,175,13,190,170,12,182,372
03/28/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,1,16,0,0,59,3,62,0,0,74,4,78,86,16,102,180
03/29/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,0,0,0,0,2,19,0,21,0,0,0,21
03/30/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,4,0,4,0,2,6,0,8,0,0,0,8
03/31/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,73,0,73,0,0,86,0,86,24,0,24,110
04/01/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,84,0,84,0,5,100,0,105,174,0,174,279
04/02/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,157,0,157,0,0,164,0,164,156,0,156,320
04/03/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,88,16,104,0,4,111,16,131,82,16,98,229
04/05/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,5,7,5,17,0,0,58,9,67,0,5,65,14,84,30,28,58,142
04/06/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,90,12,102,0,2,102,12,116,90,0,90,206
04/07/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,6,4,12,0,0,4,4,8,0,2,10,8,20,0,0,0,20
04/08/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,47,0,47,0,2,55,0,57,84,0,84,141
04/09/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,1,10,0,0,111,4,115,0,0,120,5,125,62,32,94,219
04/10/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,60,8,68,0,3,72,8,83,52,20,72,155
04/11/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,47,0,47,0,0,62,0,62,46,0,46,108
04/12/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,11,0,11,0,2,25,0,27,0,0,0,27
04/13/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,154,0,154,0,0,174,0,174,118,0,118,292
04/14/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,8,0,8,13
04/15/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,5,21,0,0,72,0,72,0,2,86,5,93,36,0,36,129
04/16/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,1,13,4,18,0,0,62,2,64,0,1,75,6,82,90,0,90,172
04/17/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,87,0,87,0,6,97,0,103,170,0,170,273
04/18/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,2,8,0,0,2,0,2,0,0,8,2,10,0,0,0,10
04/19/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
04/20/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
04/21/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,69,0,69,0,0,75,0,75,72,0,72,147
04/22/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,68,2,70,0,2,78,2,82,90,0,90,172
04/23/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,52,0,52,0,0,59,0,59,48,0,48,107
04/24/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,1,14,0,0,69,10,79,0,1,81,11,93,52,26,78,171
04/25/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
04/26/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,12,0,12,0,4,22,0,26,0,0,0,26
04/27/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,42,0,42,0,0,50,0,50,72,0,72,122
04/28/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,4,24,0,0,19,0,19,0,2,37,4,43,4,0,4,47
04/29/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,3,19,4,26,0,0,44,8,52,0,3,63,12,78,46,0,46,124
04/30/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,2,15,0,0,36,0,36,0,1,48,2,51,56,0,56,107
05/01/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,4,12,3,19,0,0,20,2,22,0,4,32,5,41,18,14,32,73
05/02/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,4,20,0,0,22,0,22,0,2,36,4,42,42,0,42,84
05/03/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,14,2,16,0,2,36,2,40,30,16,46,86
05/04/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,5,13,0,0,10,2,12,0,0,18,7,25,0,0,0,25
05/05/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,3,8,0,0,146,7,153,0,0,151,10,161,36,12,48,209
05/06/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,113,8,121,0,1,131,8,140,86,0,86,226
05/07/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,76,0,76,0,0,99,0,99,66,0,66,165
05/08/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,6,16,2,24,0,0,92,0,92,0,6,108,2,116,80,0,80,196
05/09/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,19,6,25,0,0,26,6,32,16,14,30,62
05/10/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,71,10,81,0,2,88,10,100,178,4,182,282
05/11/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,182,0,182,0,2,190,0,192,14,0,14,206
05/12/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
05/13/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,1,20,3,24,0,0,35,0,35,0,1,55,3,59,72,0,72,131
05/14/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,1,25,2,28,0,0,99,5,104,0,1,124,7,132,166,0,166,298
05/15/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,90,6,96,0,6,104,6,116,86,28,114,230
05/16/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,35,0,35,0,3,53,0,56,6,0,6,62
05/17/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,98,23,121,0,8,112,23,143,68,0,68,211
05/18/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,106,20,126,0,1,115,20,136,30,24,54,190
05/19/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,0,0,0,9
05/20/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,3,18,0,0,85,4,89,0,0,100,7,107,166,0,166,273
05/21/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,42,0,42,0,0,58,0,58,86,0,86,144
05/22/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,40,0,40,0,8,60,0,68,64,0,64,132
05/23/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,46,0,46,0,2,59,0,61,44,0,44,105
05/24/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,94,8,102,0,7,107,8,122,92,0,92,214
05/25/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,118,0,118,0,6,126,0,132,66,0,66,198
05/26/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,18,0,18,0,3,26,0,29,4,0,4,33
05/27/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,88,0,88,0,4,98,0,102,62,0,62,164
05/28/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,2,12,0,0,54,0,54,0,0,64,2,66,70,0,70,136
05/29/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,19,0,19,0,6,31,0,37,22,0,22,59
05/30/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,38,0,38,0,2,62,0,64,70,0,70,134
05/31/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,0,130,0,130,0,1,156,0,157,82,0,82,239
06/01/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,88,18,106,0,0,95,18,113,70,0,70,183
