08/01/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,35,0,35,0,0,53,0,53,30,0,30,83
06/02/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,89,10,99,0,0,97,10,107,50,8,58,165
06/03/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,118,12,130,0,1,133,12,146,40,0,40,186
06/04/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,3,10,2,15,0,0,84,10,94,0,3,94,12,109,106,0,106,215
06/05/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,48,8,56,0,2,59,8,69,30,4,34,103
06/06/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,2,16,0,0,58,24,82,0,0,72,26,98,82,40,122,220
06/07/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,68,2,70,0,2,84,2,88,18,0,18,106
06/08/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,71,2,73,0,0,73,2,75,76,0,76,151
06/09/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,0,0,0,8
06/10/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,10,0,10,0,2,20,0,22,0,0,0,22
06/11/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,112,10,122,0,1,125,10,136,144,8,152,288
06/12/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,92,22,114,0,4,113,22,139,132,28,160,299
06/13/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,5,8,13,0,2,13,8,23,0,30,30,53
06/14/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,4,13,4,21,0,0,129,6,135,0,4,142,10,156,48,0,48,204
06/15/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,16,0,16,0,1,26,0,27,12,0,12,39
06/16/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,16,0,16,0,0,30,0,30,0,0,0,30
06/17/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
06/18/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,48,6,54,0,9,61,6,76,82,22,104,180
06/19/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,0,17,0,17,0,13,28,0,41,0,0,0,41
06/20/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,17,0,17,0,5,27,0,32,32,0,32,64
06/21/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,55,4,59,0,6,72,4,82,126,0,126,208
06/22/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,4,8,2,14,0,0,30,2,32,0,4,38,4,46,46,0,46,92
06/23/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,22,0,22,0,1,25,0,26,2,0,2,28
06/24/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,94,0,94,0,5,105,0,110,68,0,68,178
06/25/2019,BAK,IN,AGL,CE,Federal Contract Tower,2,2,15,0,19,0,0,221,34,255,2,2,236,34,274,106,0,106,380
06/26/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,110,2,112,0,6,121,2,129,86,0,86,215
06/27/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,144,0,144,0,6,158,0,164,96,0,96,260
06/28/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,152,0,152,0,4,170,0,174,60,0,60,234
06/29/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,108,0,108,0,2,112,0,114,64,0,64,178
06/30/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,52,0,52,0,0,62,0,62,34,0,34,96
07/01/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,40,0,40,0,0,42,0,42,32,2,34,76
07/02/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,73,0,73,0,0,90,0,90,70,0,70,160
07/03/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,55,0,55,0,0,62,0,62,42,0,42,104
07/04/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,19,0,19,0,2,21,0,23,0,0,0,23
07/05/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,109,0,109,0,0,114,0,114,32,0,32,146
07/06/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,46,0,46,0,0,62,0,62,138,0,138,200
07/07/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,33,0,33,0,0,47,0,47,26,0,26,73
07/08/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,114,0,114,0,2,132,0,134,88,0,88,222
07/09/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,2,16,0,0,98,7,105,0,0,112,9,121,82,42,124,245
07/10/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,144,4,148,0,5,157,4,166,124,28,152,318
07/11/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,106,0,106,0,0,122,0,122,62,0,62,184
07/12/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,22,2,26,0,0,118,8,126,0,2,140,10,152,58,54,112,264
07/13/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,0,145,8,153,0,0,173,8,181,104,12,116,297
07/14/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,124,0,124,0,0,139,0,139,138,0,138,277
07/15/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,196,2,198,0,3,206,2,211,12,0,12,223
07/16/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,142,0,142,0,7,152,0,159,30,0,30,189
07/17/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,5,31,0,36,0,0,200,4,204,0,5,231,4,240,108,14,122,362
07/18/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,0,241,4,245,0,2,271,4,277,24,32,56,333
07/19/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,1,21,0,0,212,0,212,0,2,230,1,233,52,0,52,285
07/20/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,118,0,118,0,0,134,0,134,52,0,52,186
07/21/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,26,2,28,0,0,75,0,75,0,0,101,2,103,52,0,52,155
07/22/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,1,14,0,0,101,0,101,0,2,112,1,115,0,0,0,115
07/23/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,230,8,238,0,0,247,8,255,84,22,106,361
07/24/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,248,18,266,0,0,265,18,283,78,24,102,385
07/25/2019,BAK,IN,AGL,CE,Federal Contract Tower,2,0,9,1,12,0,0,238,2,240,2,0,247,3,252,50,4,54,306
07/26/2019,BAK,IN,AGL,CE,Federal Contract Tower,2,0,14,0,16,0,0,290,0,290,2,0,304,0,306,102,0,102,408
07/27/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,176,0,176,0,0,198,0,198,78,0,78,276
07/28/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,138,0,138,0,0,164,0,164,32,0,32,196
07/29/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,32,0,32,0,2,42,0,44,32,0,32,76
07/30/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,2,16,0,0,35,6,41,0,2,47,8,57,36,14,50,107
07/31/2019,BAK,IN,AGL,CE,Federal Contract Tower,2,9,9,2,22,0,0,85,3,88,2,9,94,5,110,112,26,138,248
08/01/2019,BAK,IN,AGL,CE,Federal Contract Tower,5,2,26,0,33,0,0,79,8,87,5,2,105,8,120,98,48,146,266
08/02/2019,BAK,IN,AGL,CE,Federal Contract Tower,2,3,14,0,19,0,0,72,0,72,2,3,86,0,91,52,0,52,143
08/03/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,116,2,118,0,1,120,2,123,24,0,24,147
08/04/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,99,2,101,0,0,110,2,112,38,0,38,150
08/05/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,71,12,83,0,6,81,12,99,80,0,80,179
08/06/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,48,8,56,0,1,63,8,72,0,30,30,102
08/07/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,4,8,2,14,0,0,102,8,110,0,4,110,10,124,38,0,38,162
08/08/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,2,15,0,0,62,0,62,0,0,75,2,77,48,0,48,125
08/09/2019,BAK,IN,AGL,CE,Federal Contract Tower,2,4,14,0,20,0,0,123,0,123,2,4,137,0,143,96,0,96,239
08/10/2019,BAK,IN,AGL,CE,Federal Contract Tower,2,0,10,0,12,0,0,104,0,104,2,0,114,0,116,66,0,66,182
08/11/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,116,2,118,0,0,127,2,129,38,4,42,171
08/12/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,32,0,32,0,1,41,0,42,18,0,18,60
08/13/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,30,6,36,0,5,45,6,56,40,14,54,110
08/14/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,91,0,91,0,4,106,0,110,156,0,156,266
08/15/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,88,4,92,0,1,101,4,106,124,10,134,240
08/16/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,106,0,106,0,2,117,0,119,114,0,114,233
08/17/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,78,0,78,0,0,83,0,83,30,0,30,113
08/18/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,67,0,67,0,0,76,0,76,10,0,10,86
08/19/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,72,0,72,0,2,88,0,90,28,0,28,118
08/20/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,36,6,42,0,4,48,6,58,66,30,96,154
08/21/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,39,0,39,0,3,50,0,53,42,0,42,95
08/22/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,2,13,0,0,4,8,12,0,0,15,10,25,0,10,10,35
08/23/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,76,0,76,0,3,91,0,94,44,0,44,138
08/24/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,131,4,135,0,2,140,4,146,46,22,68,214
08/25/2019,BAK,IN,AGL,CE,Federal Contract Tower,2,1,5,0,8,0,0,101,0,101,2,1,106,0,109,42,0,42,151
08/26/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,0,0,0,0,4,24,0,28,0,0,0,28
08/27/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,8,8,16,0,2,28,8,38,32,44,76,114
08/28/2019,BAK,IN,AGL,CE,Federal Contract Tower,3,4,24,1,32,0,0,70,12,82,3,4,94,13,114,52,56,108,222
08/29/2019,BAK,IN,AGL,CE,Federal Contract Tower,3,0,13,0,16,0,0,94,22,116,3,0,107,22,132,86,52,138,270
08/30/2019,BAK,IN,AGL,CE,Federal Contract Tower,4,3,22,0,29,0,0,49,0,49,4,3,71,0,78,0,0,0,78
08/31/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,116,0,116,0,0,127,0,127,36,0,36,163
09/01/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,42,0,42,0,0,55,0,55,8,0,8,63
09/02/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,54,0,54,0,0,62,0,62,24,0,24,86
09/03/2019,BAK,IN,AGL,CE,Federal Contract Tower,2,0,16,0,18,0,0,70,0,70,2,0,86,0,88,96,0,96,184
09/04/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,104,6,110,0,3,122,6,131,72,42,114,245
09/05/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,2,14,0,0,74,20,94,0,0,86,22,108,58,68,126,234
09/06/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,88,0,88,0,2,107,0,109,52,0,52,161
09/07/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,59,0,59,0,0,84,0,84,28,0,28,112
09/08/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,74,0,74,0,0,76,0,76,36,0,36,112
09/09/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,57,0,57,0,2,68,0,70,44,0,44,114
09/10/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,102,0,102,0,4,113,0,117,112,0,112,229
09/11/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,80,12,92,0,2,88,12,102,58,12,70,172
09/12/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,3,9,0,0,86,3,89,0,0,92,6,98,84,12,96,194
09/13/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,85,2,87,0,2,103,2,107,48,0,48,155
09/14/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,156,0,156,0,0,162,0,162,36,0,36,198
09/15/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,64,2,66,0,2,74,2,78,22,16,38,116
09/16/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,1,9,2,12,0,0,60,0,60,0,1,69,2,72,46,50,96,168
09/17/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,19,2,21,0,0,73,26,99,0,0,92,28,120,100,40,140,260
09/18/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,3,12,1,16,0,0,137,2,139,0,3,149,3,155,62,28,90,245
09/19/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,78,6,84,0,1,89,6,96,40,10,50,146
09/20/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,4,24,7,35,0,0,115,2,117,0,4,139,9,152,86,2,88,240
09/21/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,4,16,0,0,132,0,132,0,0,144,4,148,64,0,64,212
09/22/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,2,9,0,0,60,0,60,0,0,67,2,69,48,0,48,117
09/23/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,41,2,43,0,1,54,2,57,66,0,66,123
09/24/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,78,0,78,0,1,88,0,89,150,0,150,239
09/25/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,6,17,2,25,0,0,90,0,90,0,6,107,2,115,122,0,122,237
09/26/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,94,2,96,0,2,112,2,116,74,0,74,190
09/27/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,7,10,2,19,0,0,108,0,108,0,7,118,2,127,128,0,128,255
09/28/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,104,0,104,0,0,118,0,118,18,0,18,136
09/29/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,79,0,79,0,0,87,0,87,50,0,50,137
09/30/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,82,0,82,0,1,93,0,94,120,0,120,214
10/01/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,100,6,106,0,1,112,6,119,164,24,188,307
10/02/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,72,3,75,0,2,91,3,96,90,52,142,238
10/03/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,34,2,36,0,0,76,2,78,0,0,110,4,114,172,32,204,318
10/04/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,92,0,92,0,2,102,0,104,164,0,164,268
10/05/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,102,0,102,0,2,112,0,114,18,0,18,132
10/06/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,14,0,14,0,0,25,0,25,0,0,0,25
10/07/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,72,0,72,0,2,85,0,87,180,0,180,267
10/08/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,1,7,0,0,78,12,90,0,0,84,13,97,146,58,204,301
10/09/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,108,8,116,0,4,122,8,134,82,12,94,228
10/10/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,56,12,68,0,0,68,12,80,106,20,126,206
10/11/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,17,2,21,0,0,8,0,8,0,2,25,2,29,0,0,0,29
10/12/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,95,0,95,0,0,107,0,107,26,0,26,133
10/13/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,53,0,53,0,0,62,0,62,42,0,42,104
10/14/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,126,0,126,0,2,134,0,136,134,0,134,270
10/15/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,70,0,70,0,0,74,0,74,122,0,122,196
10/16/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,10,0,10,0,3,20,0,23,32,0,32,55
10/17/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,65,12,77,0,3,74,12,89,94,68,162,251
10/18/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,86,0,86,0,2,101,0,103,124,0,124,227
10/19/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,178,18,196,0,0,181,18,199,76,28,104,303
10/20/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,74,2,76,0,0,81,2,83,38,0,38,121
10/21/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,5,0,5,0,3,8,0,11,0,0,0,11
10/22/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,27,0,27,0,1,42,0,43,42,0,42,85
10/23/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,78,2,80,0,2,86,2,90,82,0,82,172
10/24/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,87,0,87,0,2,105,0,107,138,0,138,245
10/25/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,6,16,2,24,0,0,62,4,66,0,6,78,6,90,68,4,72,162
10/26/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,1,3,0,0,0,0,0,0,0,2,1,3,0,0,0,3
10/27/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,1,14,0,0,50,0,50,0,1,62,1,64,4,0,4,68
10/28/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,81,0,81,0,4,99,0,103,114,0,114,217
10/29/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,17,0,17,0,1,36,0,37,56,0,56,93
10/30/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,2,0,0,2,0,8,18,0,26,4,0,4,30
10/31/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
11/01/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,6,6,3,15,0,0,45,0,45,0,6,51,3,60,114,30,144,204
11/02/2019,BAK,IN,AGL,CE,Federal Contract Tower,1,0,15,2,18,0,0,88,0,88,1,0,103,2,106,44,0,44,150
11/03/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,1,4,1,6,0,0,122,1,123,0,1,126,2,129,38,0,38,167
11/04/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,0,35,0,35,0,9,61,0,70,30,0,30,100
11/05/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,3,16,0,0,39,0,39,0,2,50,3,55,82,22,104,159
11/06/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,84,0,84,0,6,96,0,102,126,0,126,228
11/07/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,1,5,2,8,0,0,23,0,23,0,1,28,2,31,0,0,0,31
11/08/2019,BAK,IN,AGL,CE,Federal Contract Tower,2,2,20,0,24,0,0,102,0,102,2,2,122,0,126,96,0,96,222
11/09/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,72,0,72,0,0,77,0,77,16,0,16,93
11/10/2019,BAK,IN,AGL,CE,Federal Contract Tower,2,0,6,2,10,0,0,45,0,45,2,0,51,2,55,4,0,4,59
11/11/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,2,0,2,0,2,13,0,15,0,0,0,15
11/12/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,8,2,10,0,0,20,2,22,0,0,0,22
11/13/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,78,0,78,0,2,85,0,87,192,0,192,279
11/14/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,4,22,7,33,0,0,60,4,64,0,4,82,11,97,64,0,64,161
11/15/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,8,15,1,24,0,0,82,2,84,0,8,97,3,108,136,0,136,244
11/16/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,83,0,83,0,0,89,0,89,80,0,80,169
11/17/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,4,11,0,0,56,0,56,0,0,63,4,67,44,0,44,111
11/18/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,2,0,2,0,4,8,0,12,0,0,0,12
11/19/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,16,2,18,0,0,28,2,30,0,12,12,42
11/20/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,15,8,23,0,4,37,8,49,6,12,18,67
11/21/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,4,0,4,0,4,11,0,15,0,0,0,15
11/22/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,0,65,0,65,0,2,94,0,96,98,0,98,194
11/23/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,3,0,3,0,2,3,0,5,8,0,8,13
11/24/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,83,0,83,0,0,101,0,101,78,0,78,179
11/25/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,120,4,124,0,0,136,4,140,156,22,178,318
11/26/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,38,2,40,0,6,52,2,60,76,18,94,154
11/27/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
11/28/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
11/29/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,26,0,26,0,2,29,0,31,16,0,16,47
11/30/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/01/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,12,0,12,0,0,14,0,14,6,0,6,20
12/02/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,2,0,2,0,4,4,0,8,6,0,6,14
12/03/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,36,6,42,0,1,50,6,57,32,42,74,131
12/04/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,3,14,2,19,0,0,58,10,68,0,3,72,12,87,88,40,128,215
12/05/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,4,16,2,22,0,0,88,4,92,0,4,104,6,114,104,38,142,256
12/06/2019,BAK,IN,AGL,CE,Federal Contract Tower,0,5,11,3,19,0,0,36,2,38,0,5,47,5,57,94,2,96,153
